Ep,Ep_r
1872,-294.5
1873,-162.49
1874,-184.34
1875,-153.22
1876,-182.19
1877,-163.0
1878,-184.4
1879,-177.77
1880,-154.04
1881,-49.65
1882,-179.57
1883,-181.19
1884,-233.2
1885,-223.96
1886,-183.18
1887,-258.18
1888,-28.62
1889,-144.22
1890,-78.1
1891,-153.4
1892,-185.51
1893,-126.91
1894,-143.11
1895,-155.51
1896,-224.25
1897,-208.37
1898,-133.78
1899,-155.74
1900,-173.54
1901,-143.85
1902,-174.73
1903,-142.74
1904,-209.74
1905,-158.15
1906,-125.18
1907,-204.62
1908,-216.04
1909,-304.69
1910,-173.74
1911,-236.56
1912,-112.17
1913,-151.4
1914,-207.03
1915,-327.06
1916,-167.33
1917,-255.94
1918,-228.75
1919,-138.31
1920,-163.52
1921,-69.32
1922,-195.9
1923,-165.86
1924,-264.87
1925,-198.79
1926,-61.58
1927,-198.52
1928,-175.81
1929,-163.89
1930,-157.45
1931,-91.38
1932,-234.08
1933,-230.93
1934,-166.25
1935,-174.11
1936,-148.24
1937,-159.8
1938,-227.66
1939,-129.25
1940,-199.87
1941,-185.68
1942,-245.2
1943,-166.98
1944,-195.39
1945,-241.46
1946,-197.94
1947,-266.24
1948,-147.72
1949,-295.74
1950,-187.9
1951,-170.32
1952,-191.39
1953,-185.97
1954,-201.44
1955,-167.77
1956,-184.49
1957,-298.12
1958,-177.87
1959,-190.62
1960,-168.89
1961,-174.69
1962,-194.24
1963,-131.48
1964,-272.26
1965,-212.87
1966,-217.23
1967,-221.74
1968,-167.7
1969,-364.16
1970,-230.85
1971,-166.8
1972,-177.28
1973,-165.66
1974,-198.83
1975,-183.37
1976,-18.79
1977,-210.15
1978,-178.4
1979,-393.83
1980,-177.24
1981,-182.05
1982,-168.76
1983,-247.71
1984,-249.84
1985,-183.56
1986,-90.65
1987,-216.44
1988,-147.49
1989,-397.05
1990,-175.92
1991,-220.78
1992,-190.69
1993,-160.82
1994,-161.4
1995,-192.34
1996,-197.45
1997,-151.29
1998,-203.68
1999,-177.27
2000,-195.56
2001,-159.99
2002,-176.01
2003,-178.23
2004,-168.64
2005,-177.21
2006,-230.15
2007,-192.99
2008,-231.72
2009,-189.51
2010,-129.29
2011,-125.66
2012,-185.71
2013,-157.89
2014,-258.78
2015,-163.83
2016,-140.85
2017,-79.31
2018,-255.57
2019,-153.91
2020,-244.68
2021,-279.77
2022,-121.26
2023,-146.73
2024,-161.24
2025,-144.21
2026,-175.48
2027,-174.24
2028,-483.76
2029,-188.21
2030,-179.76
2031,-55.7
2032,-187.82
2033,-169.07
2034,-239.38
2035,-141.67
2036,-189.67
2037,-283.94
2038,-171.62
2039,-226.55
2040,-184.25
2041,-129.23
2042,-224.49
2043,-183.18
2044,-219.47
2045,-233.59
2046,-187.56
2047,-167.38
2048,-165.55
2049,-152.82
2050,-199.09
2051,-204.0
2052,-190.33
2053,-139.81
2054,-364.25
2055,-153.86
2056,-197.29
2057,-171.2
2058,-186.26
2059,-206.03
2060,-207.69
2061,-150.74
2062,-196.37
2063,-201.23
2064,-149.38
2065,-65.76
2066,-212.43
2067,-168.43
2068,-250.29
2069,-153.55
2070,-408.29
2071,-163.42
2072,-319.4
2073,-178.68
2074,-211.25
2075,-185.37
2076,-210.22
2077,-224.93
2078,-160.29
2079,-235.02
2080,-236.29
2081,-210.81
2082,-149.54
2083,-153.12
2084,-150.78
2085,-167.71
2086,-175.3
2087,-176.07
2088,-189.7
2089,-40.42
2090,-172.83
2091,-256.55
2092,-165.71
2093,-147.53
2094,170.19
2095,-169.78
2096,-203.39
2097,-227.9
2098,-215.27
2099,-138.48
2100,-149.73
2101,-164.54
2102,-209.32
2103,-196.05
2104,-199.06
2105,-165.54
2106,-155.51
2107,-141.19
2108,-183.32
2109,-152.45
2110,-156.26
2111,-178.72
2112,-269.77
2113,-184.01
2114,-176.43
2115,-211.69
2116,-189.82
2117,-82.9
2118,-171.1
2119,-52.46
2120,-159.98
2121,-189.18
2122,-158.42
2123,-150.66
2124,-22.5
2125,-191.89
2126,-160.26
2127,-171.0
2128,-281.91
2129,-221.43
2130,-271.93
2131,-137.12
2132,-264.73
2133,-180.04
2134,-184.97
2135,-181.23
2136,-157.02
2137,-249.47
2138,-170.01
2139,-137.83
2140,-255.85
2141,-179.88
2142,-184.94
2143,-154.58
2144,-128.54
2145,-172.05
2146,-235.2
2147,-192.4
2148,-155.37
2149,-222.47
2150,-198.88
2151,-214.48
2152,-122.11
2153,-135.86
2154,-165.84
2155,-181.56
2156,-243.01
2157,-149.94
2158,-167.77
2159,-161.66
2160,-125.72
2161,-215.17
2162,-200.08
2163,-170.05
2164,-166.96
2165,-138.71
2166,-197.89
2167,-174.06
2168,-202.65
2169,-272.27
2170,-240.39
2171,-147.17
2172,-206.44
2173,-168.49
2174,-180.63
2175,-160.08
2176,-176.47
2177,-139.13
2178,-179.96
2179,-144.37
2180,-184.56
2181,-189.54
2182,-196.31
2183,-203.56
2184,-185.7
2185,-196.3
2186,-138.14
2187,-168.84
2188,-173.24
2189,-146.47
2190,-221.82
2191,-141.04
2192,-146.49
2193,-153.65
2194,-192.98
2195,-264.97
2196,-145.23
2197,-212.1
2198,-215.74
2199,-177.03
2200,-195.66
2201,-195.55
2202,-247.24
2203,-160.0
2204,-150.39
2205,-161.02
2206,-198.28
2207,-167.41
2208,-210.32
2209,-184.74
2210,-201.94
2211,-233.81
2212,-197.91
2213,-6.33
2214,-175.42
2215,-180.56
2216,-173.28
2217,-70.14
2218,-36.0
2219,-215.68
2220,-292.08
2221,-196.25
2222,-135.16
2223,-183.79
2224,-144.07
2225,-150.12
2226,-177.72
2227,-156.94
2228,-154.94
2229,-196.85
2230,-137.19
2231,-143.78
2232,-242.17
2233,-378.54
2234,-191.54
2235,-182.31
2236,-164.69
2237,-244.6
2238,-176.77
2239,-182.74
2240,-163.56
2241,-168.24
2242,-159.56
2243,-138.88
2244,-178.39
2245,-144.91
2246,-172.36
2247,-96.2
2248,-278.44
2249,-180.19
2250,-177.58
2251,-168.81
2252,-188.02
2253,-195.31
2254,-148.4
2255,-168.58
2256,-269.11
2257,-86.3
2258,-181.59
2259,-171.22
2260,-222.84
2261,-148.17
2262,-50.83
2263,-299.65
2264,-159.64
2265,-161.74
2266,-159.95
2267,-173.46
2268,-163.74
2269,-75.58
2270,-234.3
2271,-141.28
2272,-162.41
2273,-198.71
2274,-144.15
2275,-228.32
2276,-218.84
2277,-184.18
2278,-192.43
2279,-129.74
2280,-145.16
2281,-154.32
2282,-136.87
2283,-174.23
2284,-317.6
2285,-138.34
2286,-183.2
2287,-201.24
2288,-163.64
2289,-186.69
2290,-116.38
2291,-252.24
2292,-200.52
2293,-164.2
2294,-144.71
2295,-176.59
2296,-254.32
2297,-216.26
2298,-148.07
2299,-147.85
2300,-176.41
2301,-170.46
2302,-5.97
2303,-175.59
2304,-163.4
2305,-165.99
2306,-244.34
2307,-236.66
2308,-247.94
2309,-175.07
2310,-216.61
2311,-27.09
2312,-155.85
2313,-224.56
2314,-200.91
2315,-237.07
2316,-250.61
2317,-160.26
2318,-179.94
2319,-145.86
2320,-338.55
2321,-183.22
2322,-121.53
2323,-167.94
2324,-265.56
2325,-169.08
2326,-58.67
2327,-159.35
2328,-179.62
2329,-428.2
2330,-252.69
2331,-199.5
2332,-139.78
2333,-301.64
2334,-173.23
2335,-178.26
2336,-181.71
2337,-197.79
2338,-193.26
2339,-221.09
2340,-173.75
2341,-222.16
2342,-225.84
2343,-178.63
2344,-163.98
2345,-239.2
2346,-285.18
2347,-169.19
2348,-150.12
2349,-255.69
2350,-184.59
2351,-194.54
2352,-200.9
2353,-204.74
2354,21.31
2355,-156.82
2356,-268.22
2357,-165.04
2358,-173.39
2359,-175.71
2360,-144.74
2361,-257.01
2362,-263.14
2363,-198.14
2364,-179.98
2365,-139.74
2366,-75.11
2367,-170.56
2368,-176.02
2369,-165.13
2370,-187.14
2371,-200.83
2372,-195.23
2373,-142.09
2374,-152.08
2375,-158.41
2376,-188.33
2377,-156.32
2378,-175.4
2379,-197.63
2380,-168.26
2381,-178.68
2382,-213.61
2383,-244.79
2384,-207.15
2385,-219.27
2386,-178.64
2387,-190.15
2388,-148.59
2389,-250.52
2390,-217.29
2391,-197.96
2392,-176.22
2393,-207.97
2394,-81.58
2395,-194.8
2396,-54.02
2397,-163.4
2398,-244.47
2399,-195.94
2400,-186.76
2401,-127.05
2402,-234.92
2403,-171.79
2404,-136.54
2405,-169.47
2406,-163.62
2407,-301.35
2408,-205.92
2409,-156.42
2410,-118.03
2411,-190.58
2412,-152.4
2413,-175.01
2414,-180.7
2415,-222.78
2416,-166.96
2417,-170.27
2418,-230.22
2419,-155.12
2420,-187.95
2421,-139.93
2422,-270.65
2423,-177.94
2424,-224.24
2425,-197.03
2426,-224.05
2427,-146.75
2428,-171.67
2429,-220.0
2430,-159.17
2431,-161.85
2432,-209.41
2433,-254.12
2434,-178.3
2435,-159.61
2436,-161.47
2437,-193.05
2438,-164.27
2439,-158.74
2440,-76.85
2441,-196.41
2442,-144.01
2443,-138.29
2444,-176.65
2445,-158.06
2446,-142.68
2447,-201.51
2448,-156.23
2449,-205.11
2450,-172.12
2451,-206.33
2452,-254.71
2453,-203.89
2454,-147.99
2455,-31.98
2456,-160.37
2457,-246.99
2458,-54.23
2459,-155.89
2460,-110.72
2461,-181.57
2462,-222.69
2463,-210.82
2464,-157.68
2465,-59.61
2466,-173.8
2467,-176.57
2468,-209.45
2469,-197.37
2470,-181.87
2471,-182.38
2472,-182.74
2473,-201.12
2474,-166.08
2475,-172.72
2476,-185.95
2477,-173.38
2478,-217.57
2479,-160.92
2480,-167.49
2481,-187.86
2482,-210.99
2483,-195.1
2484,-159.43
2485,-152.53
2486,-155.13
2487,-284.96
2488,-143.18
2489,-159.77
2490,-169.21
2491,-119.09
2492,-228.79
2493,-156.16
2494,-28.58
2495,-212.4
2496,-182.89
2497,-185.58
2498,-167.65
2499,-197.42
2500,-179.16
2501,-168.77
2502,-239.42
2503,-167.84
2504,-206.07
2505,-168.91
2506,-165.08
2507,-188.72
2508,-264.87
2509,-183.46
2510,-188.06
2511,-297.52
2512,-190.38
2513,-185.52
2514,-162.35
2515,-191.73
2516,-175.37
2517,-233.16
2518,-175.24
2519,-285.51
2520,-164.74
2521,-186.71
2522,-166.88
2523,-175.07
2524,-179.77
2525,-285.05
2526,-174.06
2527,-67.75
2528,-243.71
2529,-230.87
2530,-284.05
2531,-144.42
2532,-123.36
2533,-144.03
2534,-168.32
2535,-10.11
2536,-201.46
2537,-227.63
2538,-191.53
2539,-223.44
2540,-174.72
2541,-92.96
2542,-197.9
2543,-169.86
2544,-162.19
2545,-188.04
2546,-256.46
2547,-186.75
2548,-166.33
2549,-172.63
2550,-22.89
2551,-185.6
2552,-161.85
2553,-187.11
2554,-159.48
2555,-35.41
2556,-181.01
2557,-156.58
2558,-192.16
2559,-141.93
2560,-174.31
2561,-180.99
2562,-192.01
2563,-212.25
2564,-152.27
2565,-151.42
2566,-195.63
2567,-94.95
2568,-135.58
2569,-187.3
2570,-135.66
2571,-173.65
2572,-227.42
2573,-204.43
2574,-148.52
2575,-196.01
2576,-164.99
2577,-184.38
2578,-136.02
2579,-214.24
2580,-165.41
2581,-152.25
2582,-225.12
2583,-197.17
2584,-160.59
2585,-149.72
2586,-275.78
2587,-216.74
2588,-200.94
2589,-164.7
2590,-194.22
2591,-166.29
2592,-228.45
2593,-233.07
2594,-243.02
2595,-170.82
2596,-165.67
2597,-158.48
2598,-268.12
2599,-152.23
2600,-153.08
2601,-245.31
2602,-230.58
2603,-161.24
2604,-145.5
2605,-202.48
2606,-182.67
2607,-163.78
2608,-247.57
2609,-190.06
2610,-236.4
2611,-194.34
2612,-189.34
2613,-178.4
2614,-140.98
2615,-184.25
2616,-179.11
2617,-167.12
2618,-49.36
2619,-216.7
2620,-159.03
2621,-166.78
2622,-190.54
2623,-109.79
2624,-155.49
2625,-263.71
2626,-229.79
2627,-234.32
2628,-156.01
2629,-171.03
2630,-154.87
2631,-179.42
2632,-230.27
2633,-154.37
2634,-55.73
2635,-209.36
2636,-162.73
2637,-169.47
2638,-238.13
2639,-176.68
2640,-182.77
2641,-200.81
2642,-188.24
2643,-187.77
2644,-184.27
2645,-185.88
2646,-184.64
2647,-174.87
2648,-183.65
2649,-173.26
2650,-82.61
2651,-154.92
2652,-146.3
2653,-175.99
2654,-160.32
2655,-161.25
2656,-171.85
2657,-175.24
2658,-167.44
2659,-243.37
2660,-192.77
2661,-140.79
2662,-170.92
2663,-187.47
2664,-178.04
2665,-226.68
2666,-173.09
2667,-131.86
2668,-170.16
2669,-183.04
2670,-183.4
2671,-156.77
2672,-219.73
2673,-236.11
2674,-156.71
2675,-202.6
2676,-180.94
2677,-124.67
2678,-272.37
2679,-69.69
2680,-202.91
2681,-206.7
2682,-241.03
2683,-132.92
2684,-213.13
2685,-151.54
2686,-294.06
2687,-168.67
2688,-206.79
2689,-179.06
2690,-165.68
2691,-337.43
2692,-176.13
2693,-249.71
2694,-206.95
2695,-231.92
2696,-144.27
2697,-183.32
2698,-185.05
2699,-149.78
2700,-214.32
2701,-165.54
2702,-204.76
2703,-184.77
2704,-164.36
2705,-151.07
2706,-177.22
2707,-189.58
2708,-192.47
2709,-67.76
2710,-155.74
2711,-97.24
2712,-214.05
2713,-143.56
2714,-222.18
2715,-119.85
2716,-97.59
2717,-191.77
2718,-175.67
2719,-200.76
2720,-162.06
2721,-172.25
2722,-137.74
2723,-174.95
2724,-180.43
2725,-167.31
2726,-177.22
2727,-178.27
2728,-180.41
2729,-172.72
2730,-202.41
2731,-28.72
2732,-150.36
2733,-166.19
2734,-235.88
2735,-159.51
2736,-177.82
2737,-165.45
2738,-122.36
2739,-232.09
2740,-220.98
2741,-238.09
2742,-178.02
2743,-218.52
2744,-173.16
2745,-211.6
2746,-232.59
2747,-170.95
2748,-233.91
2749,-173.31
2750,-177.37
2751,-189.26
2752,-171.74
2753,-173.67
2754,-227.81
2755,-157.97
2756,-157.38
2757,-210.23
2758,-187.67
2759,-159.69
2760,-172.14
2761,-166.7
2762,-80.04
2763,-234.55
2764,-188.83
2765,-211.74
2766,-190.45
2767,-219.61
2768,-331.63
2769,-142.16
2770,-196.31
2771,-190.9
2772,-234.99
2773,-175.2
2774,-191.41
2775,-205.32
2776,-206.32
2777,-191.19
2778,-169.3
2779,-232.8
2780,-63.81
2781,-178.68
2782,-173.49
2783,-323.86
2784,-141.71
2785,-156.98
2786,-170.35
2787,-211.82
2788,-187.93
2789,-169.1
2790,-192.88
2791,-236.33
2792,-202.39
2793,-241.23
2794,-156.39
2795,-151.18
2796,-165.17
2797,-141.12
2798,-153.42
2799,-184.26
2800,-23.67
2801,-249.06
2802,-223.55
2803,-64.39
2804,-175.04
2805,-167.57
2806,-80.84
2807,-169.49
2808,-178.51
2809,-209.91
2810,-179.66
2811,-253.91
2812,-394.66
2813,-231.12
2814,-141.07
2815,-192.96
2816,-214.89
2817,-146.97
2818,-106.15
2819,-125.26
2820,-151.47
2821,-246.38
2822,-46.54
2823,-188.59
2824,-209.59
2825,-161.06
2826,-180.34
2827,-169.45
2828,-144.83
2829,-241.24
2830,-322.69
2831,-176.26
2832,-212.07
2833,-127.36
2834,-174.91
2835,-286.97
2836,-215.6
2837,-160.3
2838,-43.43
2839,-198.84
2840,-171.47
2841,-143.78
2842,-148.97
2843,-138.45
2844,-184.83
2845,-191.96
2846,-28.9
2847,-174.63
2848,-140.97
2849,-240.78
2850,-252.83
2851,-208.75
2852,-167.9
2853,-177.77
2854,-173.67
2855,-160.72
2856,-275.41
2857,-76.75
2858,-156.84
2859,-161.9
2860,-170.42
2861,-161.53
2862,-212.78
2863,-170.2
2864,-201.81
2865,-177.59
2866,-128.96
2867,-183.63
2868,-180.24
2869,-228.21
2870,-214.35
2871,-194.3
2872,-169.44
2873,-281.68
2874,-166.63
2875,-419.01
2876,-175.27
2877,-188.0
2878,-142.04
2879,-173.99
2880,-157.75
2881,-160.45
2882,-157.18
2883,-300.96
2884,-160.03
2885,-243.95
2886,-156.26
2887,-180.45
2888,-209.89
2889,-166.91
2890,-228.2
2891,-141.15
2892,-227.53
2893,-128.46
2894,-119.51
2895,-136.93
2896,-168.86
2897,-144.16
2898,-185.56
2899,-228.76
2900,-132.5
2901,-255.07
2902,-229.23
2903,-175.71
2904,-166.59
2905,-241.96
2906,-51.76
2907,-164.87
2908,-256.22
2909,-166.54
2910,-167.42
2911,-172.15
2912,-152.88
2913,-181.71
2914,-219.57
2915,-160.46
2916,-192.02
2917,-219.99
2918,-166.47
2919,-167.74
2920,-177.78
2921,-187.27
2922,-199.22
2923,-185.9
2924,-182.26
2925,-132.63
2926,-168.2
2927,-177.99
2928,-78.32
2929,-187.43
2930,-216.55
2931,-190.05
2932,-168.39
2933,-212.06
2934,-186.27
2935,-179.62
2936,-169.81
2937,-141.61
2938,-192.29
2939,-103.53
2940,-275.68
2941,-149.92
2942,-137.44
2943,-186.34
2944,-189.03
2945,-191.97
2946,-178.3
2947,-179.13
2948,-181.12
2949,-175.72
2950,-179.89
2951,-159.04
2952,-180.53
2953,-433.16
2954,-202.51
2955,-24.69
2956,-155.29
2957,-199.1
2958,-175.42
2959,-262.0
2960,-166.09
2961,-186.33
2962,-196.4
2963,-165.88
2964,-59.36
2965,-154.46
2966,-167.18
2967,-181.62
2968,-146.84
2969,-165.22
2970,-166.8
2971,-132.43
2972,-167.57
2973,-187.71
2974,-154.47
2975,-167.85
2976,-196.03
2977,-158.06
2978,-188.96
2979,-193.86
2980,-249.38
2981,-138.37
2982,-153.28
2983,-112.14
2984,-149.21
2985,-233.83
2986,-185.65
2987,-143.73
2988,-228.61
2989,-156.58
2990,-200.28
2991,-128.12
2992,-158.3
2993,-202.99
2994,-204.34
2995,-135.84
2996,-190.26
2997,-169.96
2998,-169.78
2999,-209.68
3000,-175.36
3001,-154.99
3002,-178.47
3003,-187.64
3004,-192.41
3005,-218.75
3006,-127.47
3007,-225.29
3008,-202.82
3009,-192.43
3010,-149.6
3011,-140.22
3012,-175.1
3013,-171.2
3014,-190.84
3015,-197.14
3016,-184.34
3017,-41.55
3018,-158.91
3019,-190.23
3020,-155.73
3021,-177.32
3022,-244.35
3023,-180.13
3024,-157.81
3025,-152.32
3026,-171.44
3027,-131.41
3028,-244.47
3029,-199.41
3030,-43.8
3031,-233.06
3032,-199.03
3033,-151.29
3034,-162.01
3035,-203.46
3036,-313.17
3037,-194.31
3038,-178.07
3039,-146.36
3040,-142.56
3041,-167.01
3042,-168.11
3043,-170.61
3044,-163.02
3045,-191.69
3046,-219.21
3047,-156.15
3048,-131.39
3049,-194.93
3050,-156.5
3051,-215.44
3052,-159.27
3053,-148.57
3054,-171.87
3055,-154.93
3056,-183.19
3057,-177.18
3058,-193.95
3059,-191.26
3060,-168.94
3061,-185.19
3062,-154.61
3063,-27.52
3064,-151.29
3065,-185.79
3066,-124.48
3067,-156.76
3068,-185.55
3069,-171.38
3070,-168.26
3071,-156.71
3072,-414.56
3073,-209.02
3074,-162.49
3075,-175.68
3076,-92.84
3077,-141.65
3078,-166.89
3079,-250.62
3080,-117.84
3081,-173.18
3082,-186.32
3083,-227.73
3084,-196.76
3085,-163.6
3086,-203.38
3087,-166.16
3088,-163.3
3089,-181.99
3090,-172.14
3091,-169.68
3092,-226.06
3093,-218.34
3094,-213.45
3095,-210.62
3096,-167.69
3097,-189.6
3098,-240.62
3099,-175.79
3100,-204.01
3101,-190.2
3102,-167.87
3103,-149.65
3104,-179.09
3105,-184.99
3106,-164.27
3107,-151.91
3108,-108.61
3109,-177.36
3110,-148.51
3111,-221.58
3112,-135.11
3113,-180.73
3114,-169.45
3115,-138.19
3116,-226.01
3117,-154.37
3118,-178.86
3119,-190.94
3120,-220.89
3121,-221.71
3122,-183.02
3123,-152.5
3124,-164.6
3125,-201.82
3126,-186.92
3127,-157.71
3128,-150.36
3129,-60.44
3130,-259.85
3131,-195.78
3132,-165.6
3133,-189.61
3134,-121.44
3135,-173.65
3136,-168.01
3137,-165.91
3138,-172.7
3139,-213.81
3140,-176.65
3141,-190.12
3142,-345.74
3143,-158.44
3144,-158.14
3145,-200.72
3146,-150.78
3147,-285.6
3148,-233.05
3149,-205.8
3150,-295.57
3151,-202.32
3152,-140.26
3153,-136.81
3154,-170.3
3155,-179.68
3156,-152.68
3157,-184.09
3158,-150.52
3159,-228.89
3160,-199.46
3161,-150.96
3162,-174.22
3163,-142.88
3164,-161.8
3165,-108.66
3166,-49.03
3167,-234.31
3168,-202.46
3169,-241.81
3170,-172.91
3171,-194.59
3172,-192.22
3173,-161.76
3174,-265.85
3175,-203.11
3176,-178.71
3177,-152.75
3178,-164.01
3179,-144.83
3180,-167.13
3181,-194.59
3182,-268.76
3183,-210.58
3184,-182.36
3185,-208.17
3186,-222.91
3187,-174.13
3188,-162.97
3189,-156.74
3190,-142.58
3191,-294.08
3192,-154.34
3193,-147.25
3194,-183.17
3195,-240.62
3196,-123.36
3197,-147.23
3198,-129.12
3199,-167.29
3200,-172.17
3201,-186.31
3202,-167.14
3203,-152.55
3204,-129.12
3205,-188.4
3206,-183.12
3207,-185.86
3208,-178.52
3209,-54.9
3210,-163.82
3211,-248.98
3212,-183.3
3213,-209.07
3214,-184.84
3215,-184.42
3216,-209.45
3217,-203.29
3218,-398.1
3219,-197.9
3220,-154.54
3221,-184.78
3222,-154.05
3223,-205.79
3224,-127.9
3225,-194.76
3226,-182.11
3227,-133.01
3228,-173.79
3229,-164.52
3230,-0.11
3231,-177.81
3232,-174.84
3233,-161.76
3234,-166.53
3235,-153.59
3236,-201.43
3237,-183.04
3238,-174.4
3239,-159.0
3240,-190.91
3241,-179.48
3242,-193.63
3243,-257.65
3244,-178.65
3245,-185.27
3246,-164.95
3247,-188.57
3248,-150.84
3249,-207.69
3250,-182.81
3251,-243.26
3252,-175.63
3253,-144.27
3254,-199.14
3255,-191.81
3256,-40.6
3257,-186.92
3258,-179.79
3259,-168.9
3260,-165.39
3261,-181.74
3262,-175.37
3263,-177.86
3264,-217.4
3265,-182.12
3266,-134.13
3267,-159.52
3268,-165.23
3269,-267.62
3270,-213.1
3271,-167.0
3272,-177.34
3273,-177.92
3274,-145.88
3275,-144.29
3276,-190.45
3277,-178.11
3278,-160.06
3279,-251.15
3280,-199.95
3281,-167.68
3282,-148.02
3283,-274.05
3284,-196.03
3285,-230.23
3286,-137.1
3287,-74.25
3288,-165.87
3289,-405.06
3290,-155.15
3291,-172.29
3292,-201.54
3293,-148.56
3294,-178.78
3295,-168.15
3296,-151.83
3297,-207.67
3298,-146.12
3299,-168.11
3300,-156.35
3301,-226.77
3302,-174.93
3303,-164.05
3304,-171.0
3305,-215.59
3306,-168.27
3307,-156.85
3308,-338.7
3309,-224.41
3310,-168.43
3311,-178.74
3312,-202.47
3313,-164.25
3314,-158.71
3315,-170.97
3316,-207.43
3317,-237.49
3318,-169.98
3319,-250.33
3320,-166.58
3321,-200.14
3322,-260.23
3323,-223.78
3324,-167.65
3325,-322.67
3326,-134.04
3327,-221.93
3328,-189.52
3329,-169.09
3330,-67.81
3331,-152.5
3332,-254.75
3333,-148.65
3334,-198.08
3335,-170.71
3336,-194.49
3337,-153.26
3338,-253.49
3339,-250.81
3340,-168.86
3341,-139.46
3342,-166.29
3343,-169.53
3344,-164.96
3345,-168.63
3346,-204.12
3347,-197.91
3348,-181.47
3349,-206.45
3350,-184.77
3351,-179.37
3352,-23.17
3353,-130.78
3354,-150.53
3355,-173.42
3356,-317.09
3357,-232.95
3358,-188.14
3359,-159.29
3360,-203.43
3361,-163.07
3362,-218.08
3363,-152.98
3364,-197.92
3365,-166.54
3366,-167.73
3367,-159.02
3368,-152.07
3369,-175.65
3370,-219.33
3371,-225.57
3372,-166.72
3373,-164.38
3374,-202.71
3375,-184.54
3376,-139.54
3377,-239.21
3378,-169.06
3379,-294.58
3380,-224.01
3381,-202.08
3382,-170.12
3383,-229.39
3384,-211.89
3385,-187.6
3386,-186.49
3387,-212.41
3388,-194.34
3389,-153.36
3390,-202.52
3391,-244.94
3392,-161.42
3393,-167.06
3394,-168.45
3395,-137.85
3396,-149.27
3397,-189.96
3398,-187.95
3399,-146.49
3400,-185.46
3401,-192.98
3402,-217.98
3403,-239.68
3404,-53.41
3405,-188.87
3406,-152.39
3407,-187.14
3408,-195.12
3409,-213.46
3410,-167.17
3411,-155.37
3412,-206.3
3413,-227.17
3414,-214.62
3415,-162.31
3416,-171.1
3417,-197.2
3418,-158.02
3419,-245.38
3420,-224.6
3421,-197.16
3422,-203.74
3423,-200.62
3424,-157.72
3425,-146.05
3426,-135.81
3427,-225.1
3428,-143.7
3429,-349.76
3430,-200.75
3431,-256.74
3432,-174.94
3433,-177.53
3434,-163.96
3435,-205.87
3436,-173.22
3437,-247.63
3438,-196.17
3439,-121.24
3440,-214.95
3441,-172.36
3442,-141.87
3443,-178.43
3444,-161.06
3445,-156.8
3446,-165.51
3447,-177.78
3448,-201.94
3449,-168.94
3450,-128.17
3451,-155.9
3452,-141.15
3453,-189.89
3454,-229.87
3455,-228.24
3456,-280.49
3457,-250.7
3458,-244.91
3459,-377.97
3460,-198.88
3461,-153.08
3462,-187.84
3463,-226.2
3464,-177.86
3465,-172.39
3466,-234.98
3467,-191.55
3468,-194.66
3469,-231.64
3470,-194.79
3471,-171.7
3472,-126.07
3473,-155.34
3474,-194.19
3475,-149.64
3476,-154.38
3477,-127.3
3478,-176.79
3479,-172.11
3480,-203.92
3481,-211.54
3482,-189.92
3483,-172.8
3484,-202.54
3485,-166.48
3486,-185.43
3487,-203.29
3488,-160.85
3489,-166.41
3490,-177.03
3491,-133.85
3492,-66.02
3493,-156.57
3494,-160.72
3495,-198.98
3496,-160.47
3497,-199.1
3498,-151.53
3499,-210.75
3500,-166.95
3501,-208.39
3502,-237.02
3503,-174.25
3504,-175.7
3505,-193.5
3506,-224.91
3507,-187.26
3508,-183.96
3509,-174.19
3510,-187.96
3511,-200.18
3512,-142.39
3513,-207.27
3514,-82.76
3515,-152.92
3516,-183.18
3517,-123.85
3518,-247.3
3519,-156.9
3520,-231.92
3521,-188.5
3522,-172.6
3523,-199.85
3524,-128.84
3525,-171.21
3526,-181.76
3527,-327.3
3528,-183.59
3529,-182.94
3530,-385.32
3531,-204.21
3532,-153.44
3533,-182.0
3534,-171.13
3535,-190.03
3536,-193.31
3537,-138.1
3538,-124.73
3539,-159.46
3540,-182.5
3541,-177.19
3542,-167.81
3543,-163.63
3544,-225.22
3545,-174.19
3546,-74.37
3547,-238.97
3548,-189.13
3549,-105.65
3550,-183.73
3551,-160.24
3552,-180.33
3553,-192.4
3554,-265.06
3555,-176.07
3556,-242.5
3557,-132.81
3558,-217.56
3559,-93.97
3560,-195.55
3561,-161.95
3562,-221.71
3563,-35.24
3564,-206.98
3565,-212.69
3566,-199.0
3567,-214.2
3568,-165.11
3569,-205.46
3570,-169.43
3571,-159.32
3572,-184.84
3573,-225.78
3574,-160.64
3575,-192.16
3576,-167.89
3577,-183.03
3578,-204.89
3579,-166.01
3580,-187.43
3581,-181.08
3582,-165.36
3583,-187.6
3584,-143.75
3585,-181.72
3586,-200.0
3587,-225.82
3588,-319.94
3589,-179.96
3590,-136.73
3591,-176.61
3592,-246.93
3593,-167.27
3594,-194.08
3595,-170.59
3596,-164.29
3597,-222.35
3598,-167.96
3599,-175.38
3600,-82.01
3601,-156.48
3602,-209.78
3603,-207.56
3604,-225.17
3605,-174.7
3606,-197.35
3607,-232.34
3608,-143.05
3609,-204.49
3610,-164.93
3611,-134.84
3612,-84.06
3613,-216.62
3614,-154.62
3615,-10.76
3616,-274.78
3617,-129.3
3618,-25.4
3619,-169.9
3620,-212.01
