Ep,Ep_r,epsilon
132,-265.116488,0.982595
133,-348.234626,0.976862
134,-499.056875,0.971161
135,-365.553519,0.965495
136,-340.349335,0.959861
137,-123.087737,0.954261
138,-133.841258,0.948694
139,-325.184096,0.943159
140,-161.601543,0.937656
141,-278.096486,0.932186
142,-157.435755,0.926748
143,-365.781441,0.921342
144,-282.33079,0.915968
145,-181.986439,0.910625
146,-110.460425,0.905313
147,-241.709049,0.900033
148,-107.68195,0.894783
149,-140.135657,0.889565
150,-215.262561,0.884377
151,-186.993444,0.879219
152,-228.725927,0.874092
153,-354.136758,0.868994
154,-231.428128,0.863927
155,-369.779647,0.858889
156,-216.473919,0.853881
157,-335.936776,0.848902
158,-177.760983,0.843953
159,-108.087702,0.839032
160,-55.161576,0.834141
161,-128.407578,0.829278
162,-173.874687,0.824443
163,-186.356994,0.819637
164,-292.987357,0.814859
165,-148.435588,0.810109
166,-46.430344,0.805387
167,-153.292676,0.800693
168,-156.638658,0.796026
169,-147.570105,0.791387
170,-160.327381,0.786774
171,-177.588364,0.782189
172,-252.484655,0.777631
173,-143.437528,0.773099
174,-112.413393,0.768594
175,-138.519448,0.764116
176,-141.336874,0.759664
177,-178.809099,0.755237
178,-124.728568,0.750837
179,-223.719616,0.746463
180,-108.094347,0.742114
181,-143.52693,0.737791
182,-196.059736,0.733493
183,-185.778538,0.72922
184,-107.067381,0.724973
185,-122.738179,0.72075
186,-150.874728,0.716552
187,-112.841791,0.712379
188,-150.441506,0.70823
189,-80.107453,0.704105
190,-154.505146,0.700005
191,-84.257636,0.695929
192,-104.642223,0.691876
193,-126.606565,0.687848
194,-79.202974,0.683843
195,-121.503486,0.679861
196,-79.869877,0.675903
197,-159.000299,0.671968
198,-92.977726,0.668057
199,-149.103536,0.664168
200,-142.015233,0.660302
201,-85.16326,0.656458
202,-135.279648,0.652637
203,-104.950964,0.648839
204,-10.431263,0.645063
205,-138.129907,0.641309
206,-122.701714,0.637577
207,-92.137171,0.633867
208,-28.290478,0.630178
209,-128.29097,0.626512
210,-94.752809,0.622866
211,-87.071119,0.619242
212,-167.200091,0.61564
213,-81.703785,0.612058
214,-95.710615,0.608498
215,-124.065267,0.604958
216,-73.558326,0.60144
217,-108.557905,0.597941
218,-131.457245,0.594464
219,-131.735389,0.591007
220,-67.783577,0.58757
221,-72.169821,0.584153
222,-92.307427,0.580756
223,-76.985514,0.577379
224,-56.473182,0.574022
225,-99.65323,0.570685
226,-143.251829,0.567367
227,-42.613393,0.564069
228,-57.450217,0.56079
229,-45.157141,0.55753
230,-95.943904,0.554289
231,-270.347217,0.551068
232,-68.717498,0.547865
233,-59.156272,0.544681
234,-106.837224,0.541516
235,-61.322364,0.538369
236,-96.934153,0.535241
237,-88.030025,0.532131
238,-55.487523,0.529039
239,-92.021061,0.525966
240,-132.733863,0.52291
241,-59.244279,0.519872
242,-227.339935,0.516853
243,-39.458853,0.513851
244,-323.515091,0.510866
245,-267.45359,0.507899
246,-62.35648,0.50495
247,-328.199043,0.502017
248,-62.559692,0.499102
249,-377.252401,0.496204
250,-44.072246,0.493323
251,-213.387727,0.490459
252,-64.920628,0.487612
253,-134.22993,0.484782
254,-171.545969,0.481968
255,-103.837991,0.47917
256,-154.224827,0.476389
257,-98.353014,0.473624
258,-76.785705,0.470876
259,-294.601007,0.468143
260,-72.421486,0.465427
261,-86.149061,0.462727
262,-121.964527,0.460042
263,-159.66213,0.457373
264,-82.792132,0.45472
265,-111.76218,0.452082
266,-103.550621,0.44946
267,-8.802067,0.446853
268,-4.93751,0.444262
269,-67.075476,0.441686
270,-60.708269,0.439124
271,-34.99905,0.436578
272,17.676604,0.434047
273,-70.219912,0.431531
274,-141.103197,0.429029
275,-266.085538,0.426542
276,-105.805151,0.42407
277,-18.057343,0.421612
278,-77.892671,0.419168
279,-66.950974,0.416739
280,-18.044998,0.414324
281,-43.975528,0.411923
282,-133.697595,0.409537
283,37.638981,0.407164
284,-27.586903,0.404805
285,-228.871873,0.402461
286,-48.516921,0.400129
287,42.428546,0.397812
288,20.077878,0.395508
289,-111.414525,0.393218
290,-367.055797,0.390941
291,-24.221956,0.388677
292,-199.964415,0.386427
293,97.663891,0.38419
294,3.385765,0.381966
295,-52.588686,0.379755
296,-62.130513,0.377557
297,-140.393447,0.375372
298,-6.679514,0.3732
299,-50.806312,0.37104
300,-57.600767,0.368893
301,-39.442007,0.366759
302,-151.446723,0.364637
303,-147.353763,0.362528
304,26.463637,0.360431
305,-7.897048,0.358346
306,-262.061983,0.356274
307,49.063554,0.354214
308,-71.994191,0.352165
309,145.959052,0.350129
310,56.428079,0.348105
311,-167.211932,0.346093
312,13.58166,0.344092
313,-142.030421,0.342103
314,106.481623,0.340126
315,-170.075179,0.338161
316,45.056938,0.336207
317,-79.333111,0.334264
318,-77.744066,0.332333
319,39.60939,0.330413
320,99.024041,0.328505
321,9.462514,0.326607
322,134.004721,0.324721
323,-121.787965,0.322846
324,87.290626,0.320982
325,-26.366278,0.319128
326,-95.321196,0.317286
327,11.812183,0.315454
328,64.435968,0.313634
329,-164.032329,0.311823
330,-18.907965,0.310024
331,190.721167,0.308235
332,-680.534265,0.306456
333,151.966535,0.304688
334,-53.663859,0.302931
335,-89.856289,0.301183
336,-150.0,0.299446
337,19.092109,0.297719
338,136.078544,0.296002
339,70.171266,0.294295
340,6.061344,0.292599
341,25.899072,0.290912
342,228.783351,0.289235
343,-84.410798,0.287568
344,-197.441181,0.285911
345,-213.881182,0.284263
346,149.081366,0.282625
347,-298.97261,0.280997
348,144.354849,0.279378
349,-29.513736,0.277769
350,142.374405,0.276169
351,-220.590838,0.274579
352,-103.073787,0.272998
353,154.741857,0.271426
354,-18.648595,0.269863
355,-90.053792,0.26831
356,-38.308975,0.266765
357,-279.0716,0.26523
358,-405.05784,0.263704
359,-348.186327,0.262187
360,-355.948158,0.260678
361,-418.174109,0.259179
362,137.589871,0.257688
363,40.1397,0.256206
364,58.474932,0.254732
365,200.933187,0.253268
366,-41.090778,0.251812
367,-453.496198,0.250364
368,223.419237,0.248925
369,176.826886,0.247494
370,-238.558318,0.246072
371,181.990601,0.244658
372,171.762669,0.243252
373,163.15979,0.241855
374,-126.830854,0.240466
375,-139.823927,0.239085
376,202.49883,0.237712
377,180.520417,0.236347
378,-65.407144,0.23499
379,-229.137691,0.233641
380,-72.263783,0.2323
381,-214.72235,0.230967
382,-40.1328,0.229642
383,-32.071479,0.228324
384,129.489252,0.227015
385,-38.232848,0.225712
386,114.009162,0.224418
387,-70.52334,0.223131
388,171.653298,0.221852
389,204.090213,0.22058
390,-90.723837,0.219315
391,-96.419992,0.218058
392,-52.582509,0.216809
393,203.682405,0.215567
394,174.110522,0.214332
395,-393.325392,0.213104
396,-396.897157,0.211883
397,-36.956376,0.21067
398,-80.111379,0.209464
399,166.29494,0.208264
400,-185.590234,0.207072
401,-142.142111,0.205887
402,-155.705316,0.204709
403,-324.907065,0.203538
404,-70.333002,0.202373
405,-33.602834,0.201215
406,189.593792,0.200065
407,138.682847,0.198921
408,-180.273436,0.197783
409,183.704303,0.196653
410,202.81504,0.195528
411,163.713527,0.194411
412,-161.194735,0.1933
413,-183.213662,0.192196
414,127.128529,0.191098
415,202.473367,0.190006
416,-211.106859,0.188921
417,214.568445,0.187842
418,-185.059413,0.18677
419,240.90873,0.185704
420,179.338839,0.184644
421,-183.127027,0.183591
422,-75.632268,0.182543
423,-174.687124,0.181502
424,-242.634842,0.180467
425,-305.994245,0.179437
426,197.174937,0.178414
427,-196.306178,0.177397
428,199.494501,0.176386
429,-262.517239,0.175381
430,-204.338845,0.174382
431,-95.574843,0.173388
432,-128.803253,0.172401
433,-210.979738,0.171419
434,-204.325782,0.170443
435,-164.967721,0.169472
436,187.451798,0.168508
437,-198.019877,0.167549
438,-27.528859,0.166595
439,-27.862114,0.165648
440,-184.098232,0.164705
441,-378.581,0.163769
442,-287.407913,0.162838
443,87.940437,0.161912
444,8.728673,0.160992
445,18.619572,0.160077
446,223.017774,0.159167
447,-14.312302,0.158263
448,-120.457454,0.157364
449,-260.866923,0.15647
450,-248.691501,0.155582
451,-291.52252,0.154699
452,-341.063072,0.153821
453,205.245742,0.152948
454,-122.092117,0.15208
455,-106.139203,0.151218
456,147.077804,0.15036
457,260.672149,0.149507
458,-228.747401,0.14866
459,-239.651995,0.147817
460,-92.897732,0.14698
461,167.904831,0.146147
462,-222.431139,0.145319
463,-304.767961,0.144496
464,-142.238317,0.143678
465,-294.332812,0.142865
466,-81.189443,0.142056
467,167.502164,0.141252
468,192.758821,0.140453
469,-179.909764,0.139659
470,-276.846425,0.138869
471,244.798336,0.138084
472,-300.242409,0.137303
473,229.800937,0.136527
474,-136.034856,0.135756
475,-106.82363,0.134989
476,200.046767,0.134226
477,-164.46067,0.133469
478,-358.363603,0.132715
479,214.434344,0.131966
480,-234.341937,0.131221
481,-403.169407,0.130481
482,-22.028445,0.129745
483,-126.432075,0.129013
484,-127.185328,0.128286
485,-138.893086,0.127563
486,-215.266202,0.126844
487,-328.206858,0.12613
488,234.523852,0.125419
489,227.6944,0.124713
490,150.67669,0.124011
491,260.999658,0.123313
492,-136.393368,0.122619
493,78.169159,0.121929
494,209.049592,0.121243
495,-54.14462,0.120561
496,-15.90486,0.119884
497,-149.832755,0.11921
498,-66.27782,0.11854
499,-54.520585,0.117874
500,-25.505752,0.117212
501,-45.215311,0.116554
502,-77.317928,0.1159
503,-148.654189,0.115249
504,222.244154,0.114603
505,-88.59415,0.11396
506,190.963583,0.113321
507,224.819604,0.112685
508,194.721132,0.112054
509,168.586062,0.111426
510,193.08799,0.110802
511,-46.109128,0.110181
512,-219.731227,0.109564
513,-95.441601,0.108951
514,-232.795441,0.108341
515,-70.180262,0.107735
516,199.592942,0.107133
517,-154.255575,0.106534
518,106.027843,0.105938
519,-243.501691,0.105346
520,-27.094294,0.104758
521,-76.543318,0.104172
522,-93.059787,0.103591
523,156.622797,0.103013
524,265.796595,0.102438
525,204.064199,0.101866
526,63.191118,0.101298
527,173.633372,0.100733
528,198.40147,0.100172
529,99.785209,0.099614
530,-104.060879,0.099059
531,246.156863,0.098507
532,-74.997912,0.097959
533,-57.257873,0.097413
534,-62.25653,0.096871
535,-37.84994,0.096333
536,-364.360252,0.095797
537,156.068908,0.095264
538,183.114711,0.094735
539,-372.463977,0.094209
540,-35.22,0.093685
541,-120.680499,0.093165
542,111.158515,0.092648
543,84.90382,0.092134
544,-208.17919,0.091623
545,169.415209,0.091115
546,189.823466,0.09061
547,145.908461,0.090108
548,158.770386,0.089609
549,162.822637,0.089112
550,120.538278,0.088619
551,-551.288168,0.088129
552,-78.663989,0.087641
553,150.233364,0.087156
554,-115.899829,0.086675
555,-281.89404,0.086196
556,152.5437,0.085719
557,99.791937,0.085246
558,187.083549,0.084775
559,144.901673,0.084307
560,-139.516628,0.083842
561,155.137364,0.08338
562,194.236806,0.08292
563,213.187933,0.082463
564,200.989603,0.082009
565,-210.788164,0.081557
566,-394.390484,0.081108
567,-135.346899,0.080662
568,115.179195,0.080218
569,172.933981,0.079777
570,25.068449,0.079338
571,133.75659,0.078902
572,-23.283225,0.078469
573,-309.514246,0.078038
574,229.432299,0.077609
575,-198.217618,0.077184
576,179.124174,0.07676
577,143.118511,0.076339
578,-255.683047,0.075921
579,235.061838,0.075505
580,126.397495,0.075092
581,-270.509655,0.07468
582,196.65463,0.074272
583,216.167408,0.073865
584,11.215916,0.073462
585,80.966103,0.07306
586,214.464742,0.072661
587,180.702077,0.072264
588,50.221769,0.071869
589,-263.111673,0.071477
590,83.045905,0.071087
591,156.641542,0.0707
592,-21.836195,0.070314
593,227.673499,0.069931
594,-190.999744,0.069551
595,136.81133,0.069172
596,-64.367086,0.068796
597,-217.955148,0.068421
598,188.164627,0.068049
599,177.435907,0.06768
600,261.993877,0.067312
601,244.690509,0.066947
602,118.630024,0.066583
603,137.137359,0.066222
604,-148.138186,0.065863
605,211.328189,0.065506
606,198.605424,0.065151
607,206.28266,0.064798
608,1.318382,0.064448
609,-26.638902,0.064099
610,161.858519,0.063752
611,234.471805,0.063408
612,-63.463261,0.063065
613,-34.227947,0.062725
614,212.556559,0.062386
615,-320.316865,0.062049
616,-84.609698,0.061715
617,-75.254206,0.061382
618,-34.950481,0.061052
619,119.642441,0.060723
620,171.938486,0.060396
621,-188.602738,0.060071
622,248.523211,0.059748
623,261.982418,0.059427
624,-28.902284,0.059108
625,-20.953372,0.05879
626,-139.195715,0.058475
627,165.468807,0.058161
628,149.889657,0.05785
629,159.580398,0.05754
630,252.460197,0.057231
631,130.796835,0.056925
632,211.989032,0.056621
633,153.780582,0.056318
634,163.345108,0.056017
635,175.273396,0.055718
636,213.368539,0.05542
637,228.56696,0.055124
638,206.870467,0.05483
639,221.884441,0.054538
640,213.230427,0.054248
641,255.597311,0.053959
642,223.859791,0.053672
643,-118.059203,0.053386
644,154.549648,0.053102
645,146.496999,0.05282
646,229.538123,0.05254
647,210.48332,0.052261
648,215.927883,0.051984
649,182.815756,0.051708
650,177.470397,0.051434
651,233.791799,0.051162
652,219.455862,0.050891
653,164.737948,0.050622
654,199.510983,0.050354
655,204.905541,0.050088
656,214.320845,0.049824
657,144.399069,0.049561
658,228.527041,0.0493
659,164.581334,0.04904
660,208.123172,0.048782
661,206.208447,0.048525
662,153.733829,0.04827
663,183.064409,0.048016
664,217.020361,0.047763
665,170.692761,0.047513
666,189.925428,0.047263
667,189.335666,0.047015
668,228.193156,0.046769
669,123.127149,0.046524
670,255.884696,0.04628
671,192.718073,0.046038
672,95.60399,0.045798
673,181.983024,0.045558
674,251.344131,0.045321
675,162.582158,0.045084
676,164.752406,0.044849
677,-331.698393,0.044615
678,-125.337693,0.044383
679,141.119468,0.044152
680,-160.935976,0.043922
681,229.138726,0.043694
682,208.323888,0.043467
683,243.969508,0.043241
684,-175.943059,0.043017
685,-147.733993,0.042794
686,-25.519477,0.042572
687,181.390339,0.042352
688,177.221587,0.042133
689,181.264432,0.041915
690,164.571296,0.041699
691,-206.523947,0.041484
692,183.657895,0.04127
693,-235.92763,0.041057
694,153.191599,0.040845
695,113.526417,0.040635
696,119.586936,0.040426
697,149.418599,0.040218
698,142.733124,0.040012
699,109.998037,0.039806
700,-182.291427,0.039602
701,116.874387,0.039399
702,-158.902503,0.039198
703,29.476015,0.038997
704,-128.005835,0.038798
705,-108.80878,0.038599
706,-157.129921,0.038402
707,-226.445056,0.038206
708,46.538462,0.038012
709,-108.174832,0.037818
710,-143.580456,0.037626
711,61.026008,0.037434
712,-182.541907,0.037244
713,-224.358539,0.037055
714,-145.229968,0.036867
715,-233.428772,0.03668
716,-237.264109,0.036494
717,-233.273239,0.036309
718,168.268889,0.036126
719,168.589623,0.035943
720,152.663747,0.035762
721,-1.45099,0.035581
722,166.517885,0.035402
723,18.374138,0.035224
724,-239.542323,0.035046
725,-206.029708,0.03487
726,-163.127351,0.034695
727,111.460593,0.034521
728,82.920474,0.034348
729,-34.188109,0.034176
730,206.180087,0.034004
731,162.538122,0.033834
732,252.870862,0.033665
733,141.905375,0.033497
734,157.061304,0.03333
735,114.776532,0.033164
736,-102.161757,0.032999
737,127.479205,0.032834
738,31.653617,0.032671
739,-10.229184,0.032509
740,-22.786442,0.032347
741,208.757387,0.032187
742,-132.915902,0.032028
743,87.26868,0.031869
744,-3.641711,0.031712
745,275.254182,0.031555
746,224.341479,0.031399
747,245.838453,0.031244
748,138.58909,0.03109
749,168.84885,0.030937
750,130.272128,0.030785
751,236.230524,0.030634
752,233.986251,0.030484
753,21.659583,0.030334
754,195.357281,0.030186
755,181.71302,0.030038
756,229.353656,0.029891
757,214.508425,0.029745
758,234.704823,0.0296
759,142.615243,0.029456
760,-294.613643,0.029312
761,191.149187,0.02917
762,-234.978582,0.029028
763,190.863401,0.028887
764,-45.497156,0.028747
765,187.535102,0.028608
766,235.768676,0.028469
767,-25.436011,0.028331
768,177.594646,0.028195
769,182.465131,0.028059
770,2.690887,0.027923
771,-82.349444,0.027789
772,184.437009,0.027655
773,228.444388,0.027522
774,144.469171,0.02739
775,-59.252839,0.027259
776,190.762791,0.027128
777,202.296146,0.026999
778,219.066078,0.02687
779,206.76562,0.026741
780,237.180576,0.026614
781,196.066691,0.026487
782,195.980077,0.026361
783,197.896806,0.026236
784,-162.177145,0.026111
785,138.202569,0.025987
786,209.533741,0.025864
787,-108.966117,0.025742
788,219.662253,0.02562
789,-182.672132,0.025499
790,-113.281272,0.025379
791,-182.191748,0.02526
792,220.49044,0.025141
793,229.614514,0.025023
794,-165.144465,0.024905
795,245.918783,0.024788
796,-228.040108,0.024672
797,-95.111056,0.024557
798,239.918926,0.024442
799,212.864425,0.024328
800,206.118219,0.024215
801,198.922804,0.024102
802,-150.416476,0.02399
803,-120.248657,0.023879
804,231.363279,0.023768
805,125.038905,0.023658
806,-22.26491,0.023549
807,190.21179,0.02344
808,3.195022,0.023332
809,-74.028989,0.023224
810,231.518986,0.023117
811,132.390485,0.023011
812,-183.650827,0.022905
813,-150.485193,0.0228
814,-71.451766,0.022696
815,243.070233,0.022592
816,230.191301,0.022489
817,216.804199,0.022386
818,219.401652,0.022284
819,263.945329,0.022183
820,201.183017,0.022082
821,212.653589,0.021982
822,201.578143,0.021882
823,166.652628,0.021783
824,183.933724,0.021685
825,216.031738,0.021587
826,221.156891,0.02149
827,184.175408,0.021393
828,175.363511,0.021297
829,172.436659,0.021201
830,154.928266,0.021106
831,-40.151466,0.021012
832,-114.267619,0.020918
833,204.690139,0.020825
834,252.716171,0.020732
835,161.634278,0.02064
836,-302.480646,0.020548
837,239.692585,0.020457
838,-120.163625,0.020366
839,-78.748542,0.020276
840,-217.404935,0.020186
841,-141.5385,0.020097
842,-106.563335,0.020009
843,205.633543,0.019921
844,215.494983,0.019833
845,-402.37642,0.019746
846,240.388559,0.01966
847,195.957015,0.019574
848,200.615912,0.019488
849,196.763259,0.019403
850,-33.259789,0.019319
851,268.097875,0.019235
852,171.008012,0.019151
853,76.197037,0.019068
854,-171.77077,0.018986
855,-236.201724,0.018904
856,-85.080415,0.018822
857,-334.565228,0.018741
858,-144.150167,0.01866
859,183.30809,0.01858
860,-80.830602,0.018501
861,-157.101421,0.018422
862,-254.726124,0.018343
863,-391.360572,0.018265
864,-182.335879,0.018187
865,217.047312,0.018109
866,151.994389,0.018033
867,204.082736,0.017956
868,207.035807,0.01788
869,158.277252,0.017805
870,199.58842,0.017729
871,185.68156,0.017655
872,-213.330896,0.017581
873,181.557424,0.017507
874,199.702079,0.017433
875,184.14877,0.017361
876,196.325095,0.017288
877,208.38904,0.017216
878,205.441144,0.017144
879,-173.346241,0.017073
880,210.10368,0.017002
881,215.145169,0.016932
882,182.917358,0.016862
883,212.919931,0.016792
884,218.691518,0.016723
885,206.239808,0.016654
886,-65.515453,0.016586
887,-53.792536,0.016518
888,-122.799558,0.016451
889,235.714033,0.016383
890,-239.441041,0.016317
891,-93.065517,0.01625
892,154.196844,0.016184
893,-210.583804,0.016119
894,239.067965,0.016053
895,101.171205,0.015989
896,-130.17845,0.015924
897,195.84442,0.01586
898,13.197543,0.015796
899,152.799659,0.015733
900,222.266262,0.01567
901,-124.451448,0.015608
902,166.041938,0.015545
903,245.259796,0.015483
904,-84.920975,0.015422
905,231.499104,0.015361
906,43.058835,0.0153
907,133.22929,0.01524
908,192.853274,0.01518
909,-310.616716,0.01512
910,223.252575,0.015061
911,100.831886,0.015002
912,156.919784,0.014943
913,-89.544417,0.014885
914,-68.091501,0.014827
915,148.862467,0.014769
916,201.089814,0.014712
917,228.563497,0.014655
918,213.222409,0.014598
919,-712.874191,0.014542
920,225.390513,0.014486
921,224.044922,0.01443
922,227.991256,0.014375
923,-714.988264,0.01432
924,-741.119592,0.014265
925,241.432602,0.014211
926,-362.699182,0.014157
927,-367.43742,0.014103
928,-745.449267,0.01405
929,227.91398,0.013997
930,10.970892,0.013944
931,248.023671,0.013891
932,238.087621,0.013839
933,235.327977,0.013788
934,-222.546923,0.013736
935,-22.512682,0.013685
936,-665.47433,0.013634
937,132.871353,0.013583
938,226.63716,0.013533
939,-550.131829,0.013483
940,206.339385,0.013433
941,174.025256,0.013384
942,-200.033084,0.013334
943,193.237274,0.013286
944,-224.496684,0.013237
945,232.884652,0.013189
946,-449.788486,0.013141
947,246.92578,0.013093
948,234.276519,0.013045
949,-419.298475,0.012998
950,215.466324,0.012951
951,-409.753527,0.012905
952,-256.230468,0.012858
953,-335.246532,0.012812
954,224.534395,0.012766
955,-210.693852,0.012721
956,-578.122519,0.012676
957,-347.403023,0.012631
958,-79.554471,0.012586
959,226.928113,0.012541
960,-48.967221,0.012497
961,227.797165,0.012453
962,-460.604345,0.012409
963,-14.395877,0.012366
964,220.587599,0.012323
965,-97.272474,0.01228
966,227.626465,0.012237
967,175.48568,0.012195
968,208.689575,0.012152
969,-41.643988,0.01211
970,-302.655926,0.012069
971,-595.018186,0.012027
972,-57.169222,0.011986
973,204.466947,0.011945
974,-0.895546,0.011904
975,213.183355,0.011864
976,-95.962205,0.011824
977,-385.376703,0.011784
978,-515.597038,0.011744
979,-529.137484,0.011704
980,-355.249922,0.011665
981,-414.962009,0.011626
982,248.3253,0.011587
983,225.091893,0.011548
984,-59.724284,0.01151
985,-387.803742,0.011472
986,-242.496164,0.011434
987,237.934671,0.011396
988,203.65649,0.011359
989,-554.536676,0.011321
990,196.729193,0.011284
991,-465.052738,0.011247
992,-83.679365,0.011211
993,221.339381,0.011174
994,-214.880699,0.011138
995,76.84752,0.011102
996,-293.828311,0.011066
997,-341.506096,0.011031
998,-19.924831,0.010995
999,165.466025,0.01096
1000,-32.71798,0.010925
1001,15.40333,0.01089
1002,-371.48959,0.010856
1003,-355.123731,0.010822
1004,-129.241946,0.010787
1005,245.567017,0.010753
1006,-174.360808,0.01072
1007,-530.866754,0.010686
1008,-193.716088,0.010653
1009,-341.843268,0.01062
1010,-445.678097,0.010587
1011,-328.569831,0.010554
1012,-124.553997,0.010521
1013,167.007434,0.010489
1014,-38.767027,0.010457
1015,184.720435,0.010425
1016,-33.601812,0.010393
1017,228.705698,0.010361
1018,235.185238,0.01033
1019,-546.637646,0.010299
1020,-72.035188,0.010268
1021,-39.514539,0.010237
1022,-123.068754,0.010206
1023,-118.747217,0.010175
1024,245.083985,0.010145
1025,-24.616157,0.010115
1026,-115.803172,0.010085
1027,232.60231,0.010055
1028,-161.587859,0.010025
1029,216.767201,0.009996
1030,-5.073589,0.009967
1031,-41.221344,0.009938
1032,203.450106,0.009909
1033,-76.409934,0.00988
1034,-222.426491,0.009851
1035,-65.679856,0.009823
1036,-33.214879,0.009794
1037,17.034887,0.009766
1038,221.480105,0.009738
1039,202.024782,0.009711
1040,-50.62408,0.009683
1041,174.832922,0.009655
1042,225.745138,0.009628
1043,-202.747922,0.009601
1044,-26.128385,0.009574
1045,-31.738233,0.009547
1046,192.259722,0.009521
1047,-42.315488,0.009494
1048,-54.775379,0.009468
1049,-144.812551,0.009441
1050,-138.241425,0.009415
1051,182.892178,0.009389
1052,211.9112,0.009364
1053,-25.49212,0.009338
1054,-174.067868,0.009313
1055,-86.522058,0.009287
1056,-38.349427,0.009262
1057,164.637994,0.009237
1058,207.169536,0.009212
1059,-14.693625,0.009188
1060,-124.904762,0.009163
1061,195.319558,0.009139
1062,-106.580537,0.009114
1063,235.722194,0.00909
1064,-72.493448,0.009066
1065,165.309349,0.009042
1066,233.460333,0.009019
1067,-116.587804,0.008995
1068,222.572812,0.008972
1069,-210.260693,0.008948
1070,-30.748317,0.008925
1071,209.68597,0.008902
1072,-26.46393,0.008879
1073,188.577781,0.008857
1074,218.760723,0.008834
1075,-138.443206,0.008812
1076,-316.956902,0.008789
1077,-30.416398,0.008767
1078,-116.354972,0.008745
1079,-11.226657,0.008723
1080,208.181646,0.008701
1081,-97.669934,0.008679
1082,-260.408928,0.008658
1083,-324.290064,0.008636
1084,210.607564,0.008615
1085,106.539563,0.008594
1086,230.464494,0.008573
1087,39.114527,0.008552
1088,222.665095,0.008531
1089,131.978151,0.00851
1090,188.38256,0.00849
1091,-195.597618,0.008469
1092,194.058687,0.008449
1093,227.591657,0.008429
1094,214.367993,0.008408
1095,231.548139,0.008389
1096,190.485481,0.008369
1097,-101.005306,0.008349
1098,4.758351,0.008329
1099,190.515372,0.00831
1100,-178.849102,0.00829
1101,128.837786,0.008271
1102,149.649266,0.008252
1103,220.252976,0.008233
1104,-160.23406,0.008214
1105,173.872407,0.008195
1106,-230.877348,0.008176
1107,163.923443,0.008158
1108,212.717431,0.008139
1109,-209.483488,0.008121
