Ep,Ep_r,epsilon
116,-239.700654,1.0
117,-115.346311,1.0
118,-91.39002,1.0
119,-186.167052,1.0
120,-137.1654,1.0
121,-138.926926,1.0
122,-183.694172,1.0
123,-187.850611,1.0
124,-168.716634,1.0
125,-177.736007,1.0
126,-135.558395,1.0
127,-171.793328,1.0
128,-419.487742,1.0
129,-331.990194,1.0
130,-209.116452,1.0
131,-233.615659,1.0
132,-410.167867,1.0
133,-235.406441,0.994164
134,-357.441294,0.988363
135,-389.471153,0.982595
136,-47.729121,0.976862
137,-134.836389,0.971161
138,-169.844496,0.965495
139,-303.878525,0.959861
140,-294.330472,0.954261
141,-198.875182,0.948694
142,-122.481284,0.943159
143,-135.646897,0.937656
144,-133.449477,0.932186
145,-43.436397,0.926748
146,-79.557828,0.921342
147,-112.478506,0.915968
148,-185.173377,0.910625
149,-215.474351,0.905313
150,-21.735612,0.900033
151,-148.253555,0.894783
152,-174.449805,0.889565
153,-128.347422,0.884377
154,-230.72217,0.879219
155,-14.541667,0.874092
156,-159.668582,0.868994
157,-99.96712,0.863927
158,-171.017142,0.858889
159,-273.673705,0.853881
160,-234.658238,0.848902
161,-120.871357,0.843953
162,-172.691788,0.839032
163,-184.669129,0.834141
164,-76.894525,0.829278
165,-150.766809,0.824443
166,-179.268381,0.819637
167,-56.704235,0.814859
168,-269.631622,0.810109
169,-130.306829,0.805387
170,-149.853276,0.800693
171,-170.552733,0.796026
172,-154.299959,0.791387
173,-170.107845,0.786774
174,-180.694467,0.782189
175,-105.730855,0.777631
176,-57.278003,0.773099
177,-135.295755,0.768594
178,-120.862909,0.764116
179,-100.539996,0.759664
180,-81.88157,0.755237
181,-129.713959,0.750837
182,-94.445803,0.746463
183,-90.70192,0.742114
184,-96.84972,0.737791
185,-124.888498,0.733493
186,-140.01708,0.72922
187,-104.703904,0.724973
188,-108.765803,0.72075
189,-86.521492,0.716552
190,-250.057088,0.712379
191,-105.969194,0.70823
192,-83.486411,0.704105
193,-146.925995,0.700005
194,-99.021502,0.695929
195,-90.537394,0.691876
196,-118.257301,0.687848
197,-123.878638,0.683843
198,-197.663728,0.679861
199,-56.925073,0.675903
200,-65.167672,0.671968
201,-167.81093,0.668057
202,-59.172987,0.664168
203,-56.427717,0.660302
204,-96.281716,0.656458
205,-132.059696,0.652637
206,-65.129766,0.648839
207,-130.899835,0.645063
208,-122.237357,0.641309
209,-116.750877,0.637577
210,-35.233792,0.633867
211,-116.220856,0.630178
212,-93.228042,0.626512
213,-72.856613,0.622866
214,-80.95666,0.619242
215,-142.054488,0.61564
216,-107.591118,0.612058
217,-106.994776,0.608498
218,-100.694174,0.604958
219,-81.298672,0.60144
220,-298.532736,0.597941
221,-114.730931,0.594464
222,-42.509146,0.591007
223,-86.886595,0.58757
224,-8.576558,0.584153
225,-56.464688,0.580756
226,-63.051581,0.577379
227,-89.264133,0.574022
228,-51.527939,0.570685
229,-137.215788,0.567367
230,-134.143294,0.564069
231,-153.258271,0.56079
232,-33.605565,0.55753
233,-86.400835,0.554289
234,-82.685546,0.551068
235,-65.60685,0.547865
236,-88.771903,0.544681
237,-39.492247,0.541516
238,-47.10844,0.538369
239,-69.978753,0.535241
240,-72.016361,0.532131
241,-68.092181,0.529039
242,-132.697488,0.525966
243,-114.513043,0.52291
244,-98.171405,0.519872
245,-66.575661,0.516853
246,-97.863963,0.513851
247,-89.179868,0.510866
248,-225.792349,0.507899
249,-52.403981,0.50495
250,-55.897234,0.502017
251,-59.018261,0.499102
252,-99.378215,0.496204
253,-52.584764,0.493323
254,-165.335608,0.490459
255,-117.905981,0.487612
256,-65.792944,0.484782
257,-150.987376,0.481968
258,-177.485903,0.47917
259,-105.177638,0.476389
260,-214.347266,0.473624
261,-59.298795,0.470876
262,-46.791204,0.468143
263,-42.331542,0.465427
264,-81.45897,0.462727
265,-22.086351,0.460042
266,-54.585478,0.457373
267,-72.053554,0.45472
268,-64.980609,0.452082
269,-91.751602,0.44946
270,-29.274191,0.446853
271,-85.350518,0.444262
272,-74.42581,0.441686
273,-56.831704,0.439124
274,-117.033386,0.436578
275,-83.930061,0.434047
276,-58.134804,0.431531
277,-221.031194,0.429029
278,-79.952342,0.426542
279,-89.799615,0.42407
280,-154.72247,0.421612
281,-144.597389,0.419168
282,-90.163895,0.416739
283,-83.037184,0.414324
284,-54.909605,0.411923
285,-148.53743,0.409537
286,-94.510088,0.407164
287,-57.373532,0.404805
288,-169.579926,0.402461
289,-142.971418,0.400129
290,-112.658816,0.397812
291,-78.134488,0.395508
292,-27.058888,0.393218
293,-331.21068,0.390941
294,-189.486393,0.388677
295,-124.345956,0.386427
296,-168.60609,0.38419
297,16.02799,0.381966
298,-73.170377,0.379755
299,-147.837319,0.377557
300,-350.14357,0.375372
301,-209.157151,0.3732
302,-123.292389,0.37104
303,-89.898128,0.368893
304,-146.890529,0.366759
305,-66.816778,0.364637
306,-352.540015,0.362528
307,-322.135496,0.360431
308,-302.352446,0.358346
309,-83.851348,0.356274
310,-28.560347,0.354214
311,-253.85002,0.352165
312,-76.837653,0.350129
313,-87.709142,0.348105
314,-270.724804,0.346093
315,-78.676193,0.344092
316,-343.693123,0.342103
317,-98.605194,0.340126
318,-192.24377,0.338161
319,-128.813716,0.336207
320,-334.919351,0.334264
321,-314.555804,0.332333
322,-301.210177,0.330413
323,-148.046035,0.328505
324,-117.516384,0.326607
325,-158.331079,0.324721
326,-77.665765,0.322846
327,-89.595044,0.320982
328,-314.136162,0.319128
329,-159.282645,0.317286
330,-379.224071,0.315454
331,-222.98195,0.313634
332,-149.110917,0.311823
333,-243.298313,0.310024
334,-232.745667,0.308235
335,-29.701139,0.306456
336,-365.648403,0.304688
337,-352.632642,0.302931
338,-295.311338,0.301183
339,-277.825757,0.299446
340,-15.639886,0.297719
341,-246.728105,0.296002
342,-168.395775,0.294295
343,-256.185334,0.292599
344,-239.893943,0.290912
345,-310.317579,0.289235
346,-181.077548,0.287568
347,-338.218855,0.285911
348,-152.674634,0.284263
349,-268.837064,0.282625
350,-259.019884,0.280997
351,-307.173457,0.279378
352,-282.223411,0.277769
353,-240.721387,0.276169
354,-171.564999,0.274579
355,-275.235699,0.272998
356,-222.875625,0.271426
357,-181.340822,0.269863
358,-264.064451,0.26831
359,-254.438286,0.266765
360,-211.815992,0.26523
361,-247.163768,0.263704
362,-3.586876,0.262187
363,-247.447624,0.260678
364,-264.267566,0.259179
365,-151.834949,0.257688
366,-172.693256,0.256206
367,-257.632528,0.254732
368,-241.686575,0.253268
369,-183.05897,0.251812
370,-252.221932,0.250364
371,-338.888454,0.248925
372,-204.144057,0.247494
373,-201.233107,0.246072
374,-241.678559,0.244658
375,-241.658571,0.243252
376,-247.32825,0.241855
377,-239.986679,0.240466
378,-242.681952,0.239085
379,-247.88343,0.237712
380,-229.991463,0.236347
381,-271.889449,0.23499
382,-109.842678,0.233641
383,-13.85791,0.2323
384,-30.703685,0.230967
385,-249.328283,0.229642
386,-269.768033,0.228324
387,-298.615523,0.227015
388,-257.292948,0.225712
389,-248.806741,0.224418
390,-259.608041,0.223131
391,-259.406909,0.221852
392,-232.324778,0.22058
393,-256.051375,0.219315
394,-262.537207,0.218058
395,-285.095857,0.216809
396,-148.900332,0.215567
397,-290.986051,0.214332
398,-153.419473,0.213104
399,-308.571208,0.211883
400,-285.368514,0.21067
401,-329.816664,0.209464
402,-322.811144,0.208264
403,-340.849853,0.207072
404,-271.888559,0.205887
405,-176.888261,0.204709
406,-154.572033,0.203538
407,-348.027512,0.202373
408,-154.397823,0.201215
409,-193.444528,0.200065
410,-209.433464,0.198921
411,-340.240885,0.197783
412,-357.549382,0.196653
413,-152.580317,0.195528
414,-314.716506,0.194411
415,-181.11443,0.1933
416,-125.66334,0.192196
417,-141.441565,0.191098
418,-180.250895,0.190006
419,-137.132765,0.188921
420,-146.874212,0.187842
421,-194.906255,0.18677
422,-154.501545,0.185704
423,-251.123719,0.184644
424,-221.757889,0.183591
425,-265.646267,0.182543
426,-158.171717,0.181502
427,-103.914846,0.180467
428,-110.430468,0.179437
429,-165.71019,0.178414
430,-139.848952,0.177397
431,-166.301224,0.176386
432,-160.960436,0.175381
433,-164.466264,0.174382
434,-214.336588,0.173388
435,-124.832017,0.172401
