Ep,Ep_r,epsilon
1086,-77.184502,0.008767
1087,-77.397156,0.008745
1088,-171.484071,0.008723
1089,-75.250956,0.008701
1090,-94.075425,0.008679
1091,-164.895683,0.008658
1092,-125.461557,0.008636
1093,-104.028901,0.008615
1094,-97.284488,0.008594
1095,-102.964378,0.008573
1096,-55.514679,0.008552
1097,-130.363068,0.008531
1098,-79.439594,0.00851
1099,-184.232126,0.00849
1100,-90.039605,0.008469
1101,-81.009618,0.008449
1102,-102.744844,0.008429
1103,-81.004861,0.008408
1104,-91.124669,0.008389
1105,-90.794243,0.008369
1106,-127.210992,0.008349
1107,-53.628793,0.008329
1108,-165.150639,0.00831
1109,-63.394217,0.00829
1110,-146.310696,0.008271
1111,-47.231218,0.008252
1112,-56.114727,0.008233
1113,-133.98652,0.008214
1114,-72.146951,0.008195
1115,-566.22272,0.008176
1116,-70.312623,0.008158
1117,-74.589508,0.008139
1118,-129.022946,0.008121
1119,-90.747444,0.008102
1120,-92.81544,0.008084
1121,-128.481586,0.008066
1122,-80.719198,0.008048
1123,-62.659886,0.00803
1124,-138.627194,0.008012
1125,-128.475578,0.007995
1126,-42.049333,0.007977
1127,-109.767441,0.00796
1128,-35.997624,0.007942
1129,-82.647171,0.007925
1130,-85.140116,0.007908
1131,-80.706324,0.007891
1132,-162.882621,0.007874
1133,-102.522712,0.007857
1134,-40.30811,0.00784
1135,-60.104896,0.007824
1136,-124.556687,0.007807
1137,-83.239124,0.007791
1138,-101.500088,0.007774
1139,-80.757556,0.007758
1140,-156.391154,0.007742
1141,-80.995957,0.007726
1142,-140.392481,0.00771
1143,-136.14105,0.007694
1144,-128.080285,0.007678
1145,-84.897862,0.007662
1146,-86.522613,0.007647
1147,-176.531479,0.007631
1148,-96.320581,0.007616
1149,-88.905765,0.0076
1150,-85.244064,0.007585
1151,-183.315232,0.00757
1152,-147.373917,0.007555
1153,-81.711651,0.00754
1154,-80.321727,0.007525
1155,-82.5904,0.00751
1156,-45.547653,0.007496
1157,-122.30817,0.007481
1158,-60.445211,0.007466
1159,-86.061273,0.007452
1160,-135.239254,0.007438
1161,-123.970824,0.007423
1162,-11.893872,0.007409
1163,-97.462728,0.007395
1164,-27.212586,0.007381
1165,-101.766426,0.007367
1166,-97.353426,0.007353
1167,-134.055356,0.007339
1168,-122.747592,0.007325
1169,-178.816979,0.007312
1170,-141.93874,0.007298
1171,-60.930743,0.007285
1172,-98.291608,0.007271
1173,-106.028989,0.007258
1174,-178.014231,0.007245
1175,-136.023971,0.007232
1176,-111.275317,0.007219
1177,-164.763249,0.007206
1178,-133.426814,0.007193
1179,-75.465576,0.00718
1180,-92.670522,0.007167
1181,-367.161789,0.007154
1182,-101.662667,0.007142
1183,-161.667217,0.007129
1184,-97.638253,0.007117
1185,-117.868459,0.007104
1186,-127.104345,0.007092
1187,-133.844692,0.00708
1188,-129.804245,0.007067
1189,-67.07579,0.007055
1190,-123.276567,0.007043
1191,-150.957631,0.007031
1192,-132.628193,0.007019
1193,-90.403307,0.007007
1194,-28.590667,0.006996
1195,-106.850092,0.006984
1196,-102.223733,0.006972
1197,-56.829772,0.006961
1198,-107.855763,0.006949
1199,-129.108062,0.006938
1200,-10.855511,0.006926
1201,-156.206124,0.006915
1202,-114.126092,0.006904
1203,-228.283955,0.006893
1204,-91.84498,0.006882
1205,-139.203199,0.006871
1206,-157.906733,0.00686
1207,-38.071987,0.006849
1208,-108.307363,0.006838
1209,-114.287095,0.006827
1210,-54.218762,0.006816
1211,-109.552775,0.006806
1212,-101.380464,0.006795
1213,-133.969712,0.006785
1214,-168.323781,0.006774
1215,-32.980761,0.006764
1216,-74.415735,0.006753
1217,-347.963787,0.006743
1218,-150.388514,0.006733
1219,-119.934095,0.006723
1220,-36.821515,0.006713
1221,-37.729885,0.006703
1222,-117.49454,0.006693
1223,-159.364764,0.006683
1224,-135.416462,0.006673
1225,-109.216793,0.006663
1226,-67.502643,0.006653
1227,-67.33904,0.006644
1228,-130.451755,0.006634
1229,-164.961286,0.006624
1230,-157.243378,0.006615
1231,-80.749613,0.006605
1232,-93.589834,0.006596
1233,-12.860116,0.006587
1234,-142.351131,0.006577
1235,-75.959236,0.006568
1236,-100.744506,0.006559
1237,-87.717136,0.00655
1238,-29.981579,0.006541
1239,-106.65997,0.006532
1240,-63.132179,0.006523
1241,-63.265406,0.006514
1242,-42.91036,0.006505
1243,-108.706061,0.006496
1244,-94.39164,0.006487
1245,-138.222774,0.006478
1246,-89.374901,0.00647
1247,-93.009415,0.006461
1248,-84.752809,0.006453
1249,-147.523925,0.006444
1250,-107.454215,0.006436
1251,-108.811446,0.006427
1252,-39.656502,0.006419
1253,-69.414285,0.00641
1254,-123.293697,0.006402
1255,-66.400119,0.006394
1256,-5.629091,0.006386
1257,-66.83266,0.006378
1258,-142.044023,0.00637
1259,-14.25044,0.006362
1260,-115.648093,0.006354
1261,-126.717907,0.006346
1262,-170.221098,0.006338
1263,-206.509642,0.00633
1264,-124.886616,0.006322
1265,-79.745537,0.006314
1266,-75.084953,0.006307
1267,-149.699635,0.006299
1268,-63.171354,0.006291
1269,-114.349013,0.006284
1270,-95.481497,0.006276
1271,-82.645597,0.006269
1272,-65.316203,0.006261
1273,-181.326349,0.006254
1274,-117.363725,0.006247
1275,-162.424666,0.006239
1276,-97.674257,0.006232
1277,-63.102841,0.006225
1278,-29.728325,0.006218
1279,-75.064502,0.00621
1280,-175.254317,0.006203
1281,-58.365688,0.006196
1282,-93.939163,0.006189
1283,-71.127148,0.006182
1284,-95.08662,0.006175
1285,-103.39063,0.006168
1286,-10.531377,0.006162
1287,-94.10438,0.006155
1288,-82.697077,0.006148
1289,-76.288532,0.006141
1290,-34.30303,0.006135
1291,-23.731014,0.006128
1292,-35.929678,0.006121
1293,-67.848655,0.006115
1294,-78.170469,0.006108
1295,-109.703377,0.006102
1296,-54.002267,0.006095
1297,-16.919638,0.006089
1298,-99.677177,0.006082
1299,-142.58622,0.006076
1300,-60.213781,0.00607
1301,-76.851875,0.006064
1302,-129.267807,0.006057
1303,-65.052095,0.006051
1304,-181.986115,0.006045
1305,-65.233597,0.006039
1306,-25.977512,0.006033
1307,-51.464208,0.006027
1308,-68.574448,0.006021
1309,-48.92907,0.006015
1310,-86.832501,0.006009
1311,-35.191694,0.006003
1312,-67.072825,0.005997
1313,2.368082,0.005991
1314,-151.188826,0.005985
1315,4.430535,0.005979
1316,-124.756753,0.005974
1317,-76.060457,0.005968
1318,-142.180603,0.005962
1319,-132.210265,0.005957
1320,5.836825,0.005951
1321,-19.707016,0.005945
1322,-41.156808,0.00594
1323,-88.711303,0.005934
1324,-120.953451,0.005929
1325,-69.575974,0.005923
1326,-96.228836,0.005918
1327,-60.782777,0.005913
1328,-89.578345,0.005907
1329,-78.620326,0.005902
1330,-9.338122,0.005897
1331,-87.795712,0.005891
1332,-132.856135,0.005886
1333,-79.973637,0.005881
1334,-117.212691,0.005876
1335,-161.25224,0.005871
1336,-283.378647,0.005866
1337,-20.33017,0.005861
1338,-117.136113,0.005855
1339,-95.232117,0.00585
1340,-119.591268,0.005845
1341,-62.509369,0.005841
1342,-51.227237,0.005836
1343,-102.232594,0.005831
1344,-111.356919,0.005826
1345,-90.786598,0.005821
1346,-47.931877,0.005816
1347,-104.209467,0.005811
1348,-67.111707,0.005807
1349,-72.452278,0.005802
1350,-72.479412,0.005797
1351,-103.194335,0.005793
1352,-72.849734,0.005788
1353,-57.735291,0.005783
1354,-5.758161,0.005779
1355,-90.417045,0.005774
1356,-125.367763,0.00577
1357,-81.268143,0.005765
1358,-137.115015,0.005761
1359,-50.807142,0.005756
1360,-48.999176,0.005752
1361,11.006338,0.005747
1362,-113.093112,0.005743
1363,-65.341844,0.005738
1364,-158.361206,0.005734
1365,-85.657166,0.00573
1366,-100.258772,0.005726
1367,-426.846983,0.005721
1368,-531.652344,0.005717
1369,-94.004613,0.005713
1370,-80.637179,0.005709
1371,-391.428962,0.005705
1372,-80.462827,0.0057
1373,-186.046031,0.005696
1374,-83.56638,0.005692
1375,-84.128637,0.005688
1376,-81.067589,0.005684
1377,-123.658521,0.00568
1378,-113.874176,0.005676
1379,-676.856013,0.005672
1380,-49.325371,0.005668
1381,-23.952532,0.005664
1382,-35.018181,0.00566
1383,-54.956572,0.005657
1384,-124.27587,0.005653
1385,-96.173952,0.005649
1386,-125.808991,0.005645
1387,-70.200426,0.005641
1388,-35.78911,0.005638
1389,-115.068795,0.005634
1390,-218.884407,0.00563
1391,-90.243643,0.005626
1392,-64.865317,0.005623
1393,-102.20869,0.005619
1394,-105.284052,0.005615
1395,-106.496098,0.005612
1396,-129.617252,0.005608
1397,-24.487831,0.005605
1398,-126.570358,0.005601
1399,-75.608845,0.005598
1400,-225.697223,0.005594
1401,-99.885794,0.005591
1402,-89.822358,0.005587
1403,-165.324454,0.005584
1404,-121.553845,0.00558
1405,-94.162692,0.005577
1406,-77.324652,0.005573
1407,-135.590645,0.00557
1408,-36.953131,0.005567
1409,-14.105279,0.005563
1410,-38.581142,0.00556
1411,-49.174604,0.005557
1412,-19.137432,0.005554
1413,-29.990727,0.00555
1414,-41.223573,0.005547
1415,-207.234476,0.005544
1416,-103.95295,0.005541
1417,-16.534483,0.005538
1418,-54.926713,0.005534
1419,-29.512811,0.005531
1420,-139.834703,0.005528
1421,-40.327953,0.005525
1422,-102.389839,0.005522
1423,-66.440221,0.005519
1424,-66.405019,0.005516
1425,-99.402979,0.005513
1426,-124.260081,0.00551
1427,-3.685354,0.005507
1428,-44.299129,0.005504
1429,-107.671586,0.005501
1430,155.396823,0.005498
1431,-105.998477,0.005495
1432,-70.421421,0.005492
1433,-58.698029,0.005489
1434,-135.419097,0.005486
1435,-58.969624,0.005484
1436,-139.571682,0.005481
1437,-90.567522,0.005478
1438,-55.92704,0.005475
1439,-64.999895,0.005472
1440,-151.300013,0.00547
1441,-132.241574,0.005467
1442,-32.571484,0.005464
1443,-38.000809,0.005461
1444,-97.900567,0.005459
1445,-45.61603,0.005456
1446,-252.693915,0.005453
1447,-196.503142,0.005451
1448,-126.331774,0.005448
1449,-158.647082,0.005445
1450,-45.746842,0.005443
1451,180.348901,0.00544
1452,-111.752567,0.005438
1453,-158.416063,0.005435
1454,-131.23566,0.005432
1455,-156.552193,0.00543
1456,-115.445009,0.005427
1457,-176.007296,0.005425
1458,-80.554173,0.005422
1459,-71.863759,0.00542
1460,-145.433029,0.005417
1461,-89.463267,0.005415
1462,-88.119547,0.005413
1463,-83.116199,0.00541
1464,-98.997904,0.005408
1465,-75.179515,0.005405
1466,-110.34248,0.005403
1467,-76.454617,0.005401
1468,-151.245967,0.005398
1469,-33.463851,0.005396
1470,-38.868991,0.005394
1471,-172.756267,0.005391
1472,-139.870092,0.005389
1473,-107.665267,0.005387
1474,-47.745103,0.005384
1475,-131.383595,0.005382
1476,-116.733496,0.00538
1477,-110.048729,0.005378
1478,-49.062623,0.005375
1479,-122.593216,0.005373
1480,-49.596712,0.005371
1481,-104.49512,0.005369
1482,-108.604082,0.005367
1483,-101.895255,0.005365
1484,-222.109269,0.005362
1485,-20.92542,0.00536
1486,-58.963375,0.005358
1487,-26.598221,0.005356
1488,-57.17795,0.005354
1489,-47.558561,0.005352
1490,-73.007347,0.00535
1491,-77.632657,0.005348
1492,-77.165599,0.005346
1493,-85.940462,0.005344
1494,-9.774401,0.005342
1495,-47.557774,0.00534
1496,-171.800423,0.005338
1497,-111.453745,0.005336
1498,-96.143399,0.005334
1499,-61.277841,0.005332
