Ep,Ep_r,epsilon
407,-193.633717,0.196653
408,119.293977,0.195528
409,-387.255981,0.194411
410,-288.110376,0.1933
411,-63.769712,0.192196
412,-245.556455,0.191098
413,-168.638026,0.190006
414,-151.82373,0.188921
415,-52.83474,0.187842
416,-161.695151,0.18677
417,-376.115729,0.185704
418,-207.953489,0.184644
419,-235.248415,0.183591
420,17.949023,0.182543
421,-184.707255,0.181502
422,-93.651091,0.180467
423,-317.686298,0.179437
424,74.836264,0.178414
425,-436.691843,0.177397
426,-281.172831,0.176386
427,-88.180095,0.175381
428,-136.54204,0.174382
429,-116.327148,0.173388
430,-45.522647,0.172401
431,8.153811,0.171419
432,83.617225,0.170443
433,5.4945,0.169472
434,-100.778802,0.168508
435,-160.247875,0.167549
436,153.143976,0.166595
437,-231.28854,0.165648
438,-151.662214,0.164705
439,-138.666854,0.163769
440,-197.619814,0.162838
441,110.561086,0.161912
442,-99.912592,0.160992
443,-194.572182,0.160077
444,-126.761488,0.159167
445,-197.741425,0.158263
446,-119.58932,0.157364
447,-124.549847,0.15647
448,-146.560953,0.155582
449,145.530257,0.154699
450,-155.035595,0.153821
451,-253.363525,0.152948
452,-181.481763,0.15208
453,-118.478793,0.151218
454,-146.270211,0.15036
455,-200.199831,0.149507
456,36.072846,0.14866
457,-163.522294,0.147817
458,97.072722,0.14698
459,-232.467559,0.146147
460,-152.308126,0.145319
461,-229.937868,0.144496
462,-208.852636,0.143678
463,-141.251358,0.142865
464,-196.710205,0.142056
465,-244.24139,0.141252
466,-162.569867,0.140453
467,-202.980227,0.139659
468,-301.210337,0.138869
469,-240.92189,0.138084
470,-249.063113,0.137303
471,-190.59274,0.136527
472,-140.47056,0.135756
473,-225.915128,0.134989
474,-144.200519,0.134226
475,-126.702895,0.133469
476,-153.269477,0.132715
477,-145.276377,0.131966
478,-190.027489,0.131221
479,-165.930288,0.130481
480,-243.853398,0.129745
481,-129.743816,0.129013
482,-274.923186,0.128286
483,-162.494659,0.127563
484,-349.390486,0.126844
485,-153.417802,0.12613
486,-193.836905,0.125419
487,-300.076716,0.124713
488,-146.098788,0.124011
489,-154.962807,0.123313
490,-22.745651,0.122619
491,-289.405903,0.121929
492,-126.731311,0.121243
493,-148.800683,0.120561
494,-162.836297,0.119884
495,-234.158319,0.11921
496,-134.25417,0.11854
497,-154.109972,0.117874
498,-236.461762,0.117212
499,-131.395512,0.116554
500,-388.847627,0.1159
501,-278.184868,0.115249
502,-266.142126,0.114603
503,-164.468631,0.11396
504,-140.8984,0.113321
505,-156.932649,0.112685
506,-160.7591,0.112054
507,-354.065139,0.111426
508,-137.369941,0.110802
509,-127.433816,0.110181
510,-167.84499,0.109564
511,-149.66382,0.108951
512,-169.762939,0.108341
513,-333.857501,0.107735
514,-168.985945,0.107133
515,-362.373525,0.106534
516,-200.662786,0.105938
517,-159.300938,0.105346
518,-177.457988,0.104758
519,-316.491475,0.104172
520,-244.463829,0.103591
521,-234.760614,0.103013
522,-117.617572,0.102438
523,-255.762539,0.101866
524,-215.400612,0.101298
525,-195.145871,0.100733
526,68.36349,0.100172
527,-250.959412,0.099614
528,-174.757028,0.099059
529,-107.051966,0.098507
530,-172.686381,0.097959
531,-118.245067,0.097413
532,-156.191942,0.096871
533,-103.396229,0.096333
534,-186.672936,0.095797
535,-139.197399,0.095264
536,-195.395141,0.094735
537,12.590972,0.094209
538,-187.003791,0.093685
539,-242.763079,0.093165
540,-198.375254,0.092648
541,-142.192591,0.092134
542,-83.503618,0.091623
543,-172.257272,0.091115
544,-199.908874,0.09061
545,57.005846,0.090108
546,-168.610583,0.089609
547,127.759599,0.089112
548,-124.663304,0.088619
549,-164.499573,0.088129
550,-229.763303,0.087641
551,-136.999605,0.087156
552,-87.630829,0.086675
553,-118.184781,0.086196
554,-91.926329,0.085719
555,-162.860896,0.085246
556,-141.852911,0.084775
557,-169.040066,0.084307
558,-215.659962,0.083842
559,-148.04355,0.08338
560,-162.171437,0.08292
561,-113.535593,0.082463
562,-147.381017,0.082009
563,-126.767903,0.081557
564,-196.989406,0.081108
565,-161.344389,0.080662
566,-167.302771,0.080218
567,-124.901589,0.079777
568,-93.850451,0.079338
569,-165.605136,0.078902
570,-185.17452,0.078469
571,-120.256686,0.078038
572,-130.347181,0.077609
573,-145.958839,0.077184
574,127.211282,0.07676
575,-146.886367,0.076339
576,-132.289107,0.075921
577,-130.296522,0.075505
578,-190.708217,0.075092
579,-100.7886,0.07468
580,-157.567836,0.074272
581,-146.917043,0.073865
582,-104.623631,0.073462
583,-204.286326,0.07306
584,-151.228517,0.072661
585,-140.24848,0.072264
586,-147.804166,0.071869
587,-118.805496,0.071477
588,-157.718613,0.071087
589,-200.34418,0.0707
590,-138.412498,0.070314
591,-177.736937,0.069931
592,-117.83362,0.069551
593,-193.211144,0.069172
594,-179.084336,0.068796
595,-211.40485,0.068421
596,-164.450867,0.068049
597,-182.123544,0.06768
598,-218.239485,0.067312
599,-6.655348,0.066947
600,-185.670071,0.066583
601,-201.264568,0.066222
602,-193.426585,0.065863
603,-220.057867,0.065506
604,-179.812159,0.065151
605,-196.572091,0.064798
606,-148.8634,0.064448
607,-161.182541,0.064099
608,-118.56667,0.063752
609,-201.743965,0.063408
610,-200.480364,0.063065
611,-176.051128,0.062725
612,-170.087223,0.062386
613,-185.307409,0.062049
614,-221.484415,0.061715
615,-167.750946,0.061382
616,-169.192296,0.061052
617,-232.615091,0.060723
618,-173.184207,0.060396
619,-195.960623,0.060071
620,-203.658011,0.059748
621,-188.304636,0.059427
622,-170.072204,0.059108
623,-197.208566,0.05879
624,-190.047644,0.058475
625,-153.580069,0.058161
626,-189.103679,0.05785
627,-189.528873,0.05754
628,-208.202241,0.057231
629,-173.728236,0.056925
630,-152.486711,0.056621
631,-118.132923,0.056318
632,-185.66841,0.056017
633,-223.420212,0.055718
634,-163.205394,0.05542
635,-194.549485,0.055124
636,-132.919843,0.05483
637,-174.879023,0.054538
638,-153.925144,0.054248
639,-234.446742,0.053959
640,-178.212473,0.053672
641,-156.540544,0.053386
642,-146.836912,0.053102
643,-184.045496,0.05282
644,-184.797799,0.05254
645,-152.514464,0.052261
646,-210.679728,0.051984
647,-213.204979,0.051708
648,-165.229666,0.051434
649,-223.102222,0.051162
650,-184.146574,0.050891
651,-168.395835,0.050622
652,-146.507839,0.050354
653,-146.560346,0.050088
654,-180.518448,0.049824
655,-176.428581,0.049561
656,-194.710507,0.0493
657,-186.613245,0.04904
658,-188.611974,0.048782
659,-204.073829,0.048525
660,-254.321302,0.04827
661,-129.82037,0.048016
662,-179.958288,0.047763
663,-162.632089,0.047513
664,-185.284234,0.047263
665,-188.920128,0.047015
666,-145.981567,0.046769
667,-174.336746,0.046524
668,-145.090016,0.04628
669,-182.297731,0.046038
670,-162.449138,0.045798
671,-147.665051,0.045558
672,-185.335035,0.045321
673,-172.798016,0.045084
674,-161.649544,0.044849
675,-169.582312,0.044615
676,-176.101941,0.044383
677,-139.637053,0.044152
678,-135.631396,0.043922
679,-170.356412,0.043694
680,-30.64147,0.043467
681,-167.772563,0.043241
682,-209.449865,0.043017
683,-189.837853,0.042794
684,-88.302627,0.042572
685,-171.781385,0.042352
686,-182.56561,0.042133
687,-314.725235,0.041915
688,-180.550689,0.041699
689,-273.49966,0.041484
690,-159.804696,0.04127
691,-153.294559,0.041057
692,-206.346149,0.040845
693,-226.037866,0.040635
694,-149.425285,0.040426
695,-214.380266,0.040218
696,-172.446391,0.040012
697,-262.513324,0.039806
698,-255.579535,0.039602
699,-223.654216,0.039399
700,-168.726428,0.039198
701,-173.675701,0.038997
702,-244.572148,0.038798
703,-196.186532,0.038599
704,-246.162702,0.038402
705,-247.859658,0.038206
706,-98.862857,0.038012
707,-236.234543,0.037818
708,-234.591832,0.037626
709,-163.735892,0.037434
710,-267.072013,0.037244
711,-160.067493,0.037055
712,-173.654507,0.036867
713,-237.713308,0.03668
714,-171.207777,0.036494
715,-269.727453,0.036309
716,-209.940258,0.036126
717,-144.005467,0.035943
718,-156.620845,0.035762
719,-357.278111,0.035581
720,-202.555143,0.035402
721,-186.748148,0.035224
722,-354.900424,0.035046
723,-293.252187,0.03487
724,-288.355034,0.034695
725,-313.390201,0.034521
726,-169.031349,0.034348
727,-165.255266,0.034176
728,-252.67458,0.034004
729,-163.421195,0.033834
730,-138.242578,0.033665
731,-252.188503,0.033497
732,-132.184498,0.03333
733,-246.816495,0.033164
734,-291.312994,0.032999
735,-247.779677,0.032834
736,-310.557717,0.032671
737,-200.081781,0.032509
738,-238.85097,0.032347
739,-365.43433,0.032187
740,-164.867982,0.032028
741,-135.693253,0.031869
742,-166.730039,0.031712
743,-357.744343,0.031555
744,-233.830838,0.031399
745,-197.504768,0.031244
746,-399.769915,0.03109
747,-175.226709,0.030937
748,-176.46857,0.030785
749,-185.166767,0.030634
750,-242.987056,0.030484
751,-318.416093,0.030334
752,-228.915514,0.030186
753,-343.369232,0.030038
754,-246.715218,0.029891
755,-288.725762,0.029745
756,-189.609202,0.0296
757,-160.341208,0.029456
758,-317.923453,0.029312
759,-270.163845,0.02917
760,-215.520876,0.029028
761,-128.20157,0.028887
762,-303.096092,0.028747
763,-316.368597,0.028608
764,-212.306187,0.028469
765,-334.416239,0.028331
766,-474.676291,0.028195
767,-386.896126,0.028059
768,-359.842964,0.027923
769,-350.427376,0.027789
770,-348.574702,0.027655
771,-302.804657,0.027522
772,-296.4441,0.02739
773,-287.921196,0.027259
774,-251.454962,0.027128
775,-277.109042,0.026999
776,-335.470395,0.02687
777,-304.348978,0.026741
778,-180.961589,0.026614
779,-213.960024,0.026487
780,-241.312322,0.026361
781,-354.837064,0.026236
782,-375.002882,0.026111
783,-414.209471,0.025987
784,-313.423747,0.025864
785,-362.065724,0.025742
786,-367.923984,0.02562
787,-323.580257,0.025499
788,-389.314293,0.025379
789,-273.589004,0.02526
790,-244.921791,0.025141
791,-425.826664,0.025023
792,-257.626856,0.024905
793,-283.980735,0.024788
794,-276.1705,0.024672
795,-272.193107,0.024557
796,-244.967036,0.024442
797,-279.117221,0.024328
798,-238.901962,0.024215
799,-219.085047,0.024102
800,-251.14624,0.02399
801,-277.71724,0.023879
802,-246.728092,0.023768
803,-260.558733,0.023658
804,-237.39264,0.023549
805,-255.398967,0.02344
806,-247.151261,0.023332
807,-212.369976,0.023224
808,-281.585915,0.023117
809,-260.80109,0.023011
810,-241.096128,0.022905
811,-198.959494,0.0228
812,-428.574753,0.022696
813,-239.924709,0.022592
814,-306.016697,0.022489
815,-252.436299,0.022386
816,-279.456054,0.022284
817,-261.322339,0.022183
818,-261.621487,0.022082
819,-272.123149,0.021982
820,-249.823429,0.021882
821,-226.474676,0.021783
822,-245.765015,0.021685
823,-253.584303,0.021587
824,-230.468983,0.02149
825,-254.483834,0.021393
826,-243.947726,0.021297
827,-245.223896,0.021201
828,-234.03527,0.021106
829,-248.920701,0.021012
830,-261.612462,0.020918
831,-246.218463,0.020825
832,-236.513472,0.020732
833,-212.723091,0.02064
834,-452.338772,0.020548
835,-310.679703,0.020457
836,-248.380091,0.020366
837,-256.624297,0.020276
838,-238.376152,0.020186
839,-260.505893,0.020097
840,-270.178304,0.020009
841,-261.855263,0.019921
842,-259.872777,0.019833
843,-258.449279,0.019746
844,-270.594122,0.01966
845,-239.345009,0.019574
846,-244.363357,0.019488
847,-241.076124,0.019403
848,-280.781065,0.019319
849,-277.219392,0.019235
850,-261.838169,0.019151
851,-221.060313,0.019068
852,-270.732604,0.018986
853,-294.81621,0.018904
854,-240.240551,0.018822
855,-244.680301,0.018741
856,-249.021866,0.01866
857,-279.876695,0.01858
858,-264.395752,0.018501
859,-219.235939,0.018422
860,-278.854069,0.018343
861,-257.123353,0.018265
862,-261.488717,0.018187
863,-261.256976,0.018109
864,-250.510946,0.018033
865,-284.61044,0.017956
866,-309.697727,0.01788
867,-262.728242,0.017805
868,-237.829596,0.017729
869,-261.787773,0.017655
870,-248.161088,0.017581
871,-270.350334,0.017507
872,-274.187878,0.017433
873,-304.41547,0.017361
874,-282.176566,0.017288
875,-239.816875,0.017216
876,-289.948575,0.017144
877,-240.007595,0.017073
878,-253.029793,0.017002
879,-224.965955,0.016932
880,-251.994714,0.016862
881,-279.487359,0.016792
882,-252.829639,0.016723
883,-239.002828,0.016654
884,-227.882143,0.016586
885,-247.649412,0.016518
886,-249.532586,0.016451
887,-265.9286,0.016383
888,-221.669686,0.016317
889,-266.172999,0.01625
890,-255.651663,0.016184
891,-291.888921,0.016119
892,-253.653181,0.016053
893,-254.151751,0.015989
894,-280.982067,0.015924
895,-232.454222,0.01586
896,-298.889605,0.015796
897,-272.886466,0.015733
898,-292.912336,0.01567
899,-294.766537,0.015608
900,-286.721537,0.015545
901,-276.733145,0.015483
902,-264.681802,0.015422
903,-262.063888,0.015361
904,-292.222101,0.0153
905,-301.413088,0.01524
906,-280.500257,0.01518
907,-280.190708,0.01512
908,-248.230541,0.015061
909,-219.314828,0.015002
910,-245.341385,0.014943
911,-216.446083,0.014885
912,-301.768968,0.014827
913,-250.412538,0.014769
914,-252.80057,0.014712
915,-275.809738,0.014655
916,-298.462953,0.014598
917,-249.663238,0.014542
918,-249.143022,0.014486
919,-277.931016,0.01443
920,-280.053032,0.014375
921,-286.123241,0.01432
922,-297.17633,0.014265
923,-244.533318,0.014211
924,-285.756807,0.014157
925,-294.701599,0.014103
926,-233.691751,0.01405
927,-252.054639,0.013997
928,-255.324006,0.013944
929,-300.468656,0.013891
930,-273.930938,0.013839
931,-278.830169,0.013788
932,-262.919915,0.013736
933,-279.454159,0.013685
934,-248.58326,0.013634
935,-252.699302,0.013583
936,-280.28957,0.013533
937,-266.831833,0.013483
938,-262.934949,0.013433
939,-229.654967,0.013384
940,-285.118951,0.013334
941,-244.679509,0.013286
942,-289.041935,0.013237
943,-255.339972,0.013189
944,-283.612532,0.013141
945,-269.158677,0.013093
946,-217.174013,0.013045
947,-254.653049,0.012998
948,-265.211382,0.012951
949,-248.417839,0.012905
950,-232.298578,0.012858
951,-260.24159,0.012812
952,-273.273571,0.012766
953,-237.948308,0.012721
954,-251.899175,0.012676
955,-301.486768,0.012631
956,-255.653212,0.012586
957,-289.900379,0.012541
958,-287.635784,0.012497
959,-241.541951,0.012453
960,-266.853424,0.012409
961,-260.389302,0.012366
962,-270.594707,0.012323
963,-265.503151,0.01228
964,-281.384233,0.012237
965,-218.194742,0.012195
966,-257.212202,0.012152
967,-271.664803,0.01211
968,-260.018176,0.012069
969,-276.610327,0.012027
970,-271.371791,0.011986
971,-257.018916,0.011945
972,-294.695425,0.011904
973,-226.644999,0.011864
974,-277.015929,0.011824
975,-268.210098,0.011784
976,-253.804924,0.011744
977,-253.710464,0.011704
978,-251.272273,0.011665
979,-248.133991,0.011626
980,-231.713328,0.011587
981,-216.808613,0.011548
982,-295.167253,0.01151
983,-242.721457,0.011472
984,-271.1054,0.011434
985,-243.278831,0.011396
986,-229.719457,0.011359
987,-236.105781,0.011321
988,-252.878009,0.011284
989,-258.808213,0.011247
990,-253.100319,0.011211
991,-302.315394,0.011174
992,-299.089447,0.011138
993,-245.377514,0.011102
994,-262.729313,0.011066
995,-285.015053,0.011031
996,-244.699847,0.010995
997,-238.71915,0.01096
998,-234.631843,0.010925
999,-296.358785,0.01089
1000,-262.852416,0.010856
1001,-252.968226,0.010822
1002,-266.953766,0.010787
1003,-273.935411,0.010753
1004,-266.748451,0.01072
1005,-244.676723,0.010686
1006,-262.103073,0.010653
1007,-246.211905,0.01062
1008,-200.866728,0.010587
1009,-255.370693,0.010554
1010,-221.766315,0.010521
1011,-288.974351,0.010489
1012,-268.551288,0.010457
1013,-244.818759,0.010425
1014,-260.564378,0.010393
1015,-264.118823,0.010361
1016,-271.792264,0.01033
1017,-210.880534,0.010299
1018,-249.254796,0.010268
1019,-281.957543,0.010237
1020,-250.71139,0.010206
1021,-303.964688,0.010175
1022,-291.884104,0.010145
1023,-231.116356,0.010115
1024,-248.831425,0.010085
1025,-266.765647,0.010055
1026,-285.141152,0.010025
1027,-280.731103,0.009996
1028,-292.63327,0.009967
1029,-265.81799,0.009938
1030,-237.553605,0.009909
1031,-268.066738,0.00988
1032,-249.47582,0.009851
1033,-277.025096,0.009823
1034,-253.969553,0.009794
1035,-242.872412,0.009766
1036,-280.476191,0.009738
1037,-260.136783,0.009711
1038,-219.82616,0.009683
1039,-283.773184,0.009655
1040,-253.695115,0.009628
1041,-260.02048,0.009601
1042,-283.901773,0.009574
1043,-300.028352,0.009547
1044,-270.968121,0.009521
1045,-278.920635,0.009494
1046,-263.754719,0.009468
1047,-299.590104,0.009441
1048,-247.748613,0.009415
1049,-201.836714,0.009389
1050,-229.944158,0.009364
1051,-256.083287,0.009338
1052,-260.174088,0.009313
1053,-233.133376,0.009287
1054,-276.281001,0.009262
1055,-231.939081,0.009237
1056,-282.284677,0.009212
1057,-254.05969,0.009188
1058,-263.821808,0.009163
1059,-260.665717,0.009139
1060,-292.772623,0.009114
1061,-278.974166,0.00909
1062,-236.640963,0.009066
1063,-281.799903,0.009042
1064,-293.184383,0.009019
1065,-249.510221,0.008995
1066,-226.808393,0.008972
1067,-269.101435,0.008948
1068,-213.110049,0.008925
1069,-314.217579,0.008902
1070,-254.510199,0.008879
1071,-264.879917,0.008857
1072,-228.076884,0.008834
1073,-289.976284,0.008812
1074,-260.011749,0.008789
1075,-282.780302,0.008767
1076,-266.306975,0.008745
1077,-257.240993,0.008723
1078,-255.998677,0.008701
1079,-267.113763,0.008679
