Ep,Ep_r
1873,-213.26
1874,-143.91
1875,-160.55
1876,-159.17
1877,-154.87
1878,-194.92
1879,-171.18
1880,-188.73
1881,-170.37
1882,-205.84
1883,-134.35
1884,-195.16
1885,-198.85
1886,-184.79
1887,-133.3
1888,-202.83
1889,-151.14
1890,-165.05
1891,-292.45
1892,-175.15
1893,-193.73
1894,-264.98
1895,-153.17
1896,-271.35
1897,-175.12
1898,-197.04
1899,-117.42
1900,-78.59
1901,-395.78
1902,-174.56
1903,-193.25
1904,-102.75
1905,-236.33
1906,-161.14
1907,-163.29
1908,-340.09
1909,-113.89
1910,-218.85
1911,-162.07
1912,-237.16
1913,-181.79
1914,-173.31
1915,-161.02
1916,-160.16
1917,-161.57
1918,-45.58
1919,-124.42
1920,-150.4
1921,-163.04
1922,-266.89
1923,-189.15
1924,-202.77
1925,-146.44
1926,-249.61
1927,-181.38
1928,-250.92
1929,-185.95
1930,-180.33
1931,-175.44
1932,-134.42
1933,-154.14
1934,-124.49
1935,-616.02
1936,-159.3
1937,-153.81
1938,-165.01
1939,-133.96
1940,-160.12
1941,-214.14
1942,-367.58
1943,-171.55
1944,-189.44
1945,-167.38
1946,-37.77
1947,-161.17
1948,-167.93
1949,-201.14
1950,-227.67
1951,-219.04
1952,-206.45
1953,-169.38
1954,-172.9
1955,-214.31
1956,-170.61
1957,-245.81
1958,-146.73
1959,-243.52
1960,-193.98
1961,-130.06
1962,-125.72
1963,-155.75
1964,-142.51
1965,-186.55
1966,-167.84
1967,-340.69
1968,-170.11
1969,-161.09
1970,-157.19
1971,-185.71
1972,-185.58
1973,-165.5
1974,-164.83
1975,-203.88
1976,-162.48
1977,-186.72
1978,-155.32
1979,-200.24
1980,-269.71
1981,-171.78
1982,-194.64
1983,-198.56
1984,-34.7
1985,-180.64
1986,-153.03
1987,-182.9
1988,-156.42
1989,-237.39
1990,-216.58
1991,-174.16
1992,-159.94
1993,-338.32
1994,-234.15
1995,-178.91
1996,-141.31
1997,-20.37
1998,-183.76
1999,-143.47
2000,-280.88
2001,-185.04
2002,-253.47
2003,-178.09
2004,-222.66
2005,-162.96
2006,-131.38
2007,-191.76
2008,-287.79
2009,-156.3
2010,-203.76
2011,-302.01
2012,-157.8
2013,-184.23
2014,-130.19
2015,-171.88
2016,-241.95
2017,-193.0
2018,-171.05
2019,-167.24
2020,-158.81
2021,-194.41
2022,-196.91
2023,-171.6
2024,-215.38
2025,-201.21
2026,-164.02
2027,-164.82
2028,-350.71
2029,-145.06
2030,-141.18
2031,-175.94
2032,-352.26
2033,-162.93
2034,-149.57
2035,-216.68
2036,-192.92
2037,-305.95
2038,-194.75
2039,-80.39
2040,-214.45
2041,-189.15
2042,-137.99
2043,-161.01
2044,-182.44
2045,-162.98
2046,-161.62
2047,-177.69
2048,-198.86
2049,-140.43
2050,-196.39
2051,-132.7
2052,-197.78
2053,-200.37
2054,-288.42
2055,-172.12
2056,-121.15
2057,-214.65
2058,-283.02
2059,-192.97
2060,-200.32
2061,-187.73
2062,-191.03
2063,-156.89
2064,-305.54
2065,-145.87
2066,-159.04
2067,-267.12
2068,-212.82
2069,-189.09
2070,-186.51
2071,-137.97
2072,-158.48
2073,-176.69
2074,-192.62
2075,-179.49
2076,-229.23
2077,-219.7
2078,-170.07
2079,-214.64
2080,-158.43
2081,-235.15
2082,-166.53
2083,-189.36
2084,-195.78
2085,-184.05
2086,-149.27
2087,-302.44
2088,-170.79
2089,-207.54
2090,-169.52
2091,-244.29
2092,-336.35
2093,-171.37
2094,-180.64
2095,-252.55
2096,-284.93
2097,-225.52
2098,-170.31
2099,-163.94
2100,-154.54
2101,-181.94
2102,-270.51
2103,-310.85
2104,-350.05
2105,-168.33
2106,-159.9
2107,-157.62
2108,-192.91
2109,-157.07
2110,-166.52
2111,-63.91
2112,-148.25
2113,-218.23
2114,-193.7
2115,-202.79
2116,-124.98
2117,-179.34
2118,-149.42
2119,-197.19
2120,-136.99
2121,-187.98
2122,-191.33
2123,-141.29
2124,-206.56
2125,-156.29
2126,-178.45
2127,-368.63
2128,-177.81
2129,-242.39
2130,-143.29
2131,-249.31
2132,-176.21
2133,-206.46
2134,-164.06
2135,-146.63
2136,-178.48
2137,-156.25
2138,-171.8
2139,-176.33
2140,-169.28
2141,-214.68
2142,-183.93
2143,-260.88
2144,-225.75
2145,-284.33
2146,-171.48
2147,-179.64
2148,-233.78
2149,-203.84
2150,-194.82
2151,-225.0
2152,-183.87
2153,-208.17
2154,-175.83
2155,-198.32
2156,-184.24
2157,-228.89
2158,-171.92
2159,-197.12
2160,-165.48
2161,-186.51
2162,-174.89
2163,-148.51
2164,-131.94
2165,-354.01
2166,-180.77
2167,-154.08
2168,-87.42
2169,-147.18
2170,-194.65
2171,-264.92
2172,-163.23
2173,-142.25
2174,-155.16
2175,220.35
2176,-206.37
2177,-135.08
2178,-175.3
2179,-178.51
2180,-146.19
2181,-165.92
2182,-158.48
2183,-39.13
2184,-226.05
2185,-223.3
2186,-171.12
2187,-169.58
2188,-165.62
2189,-157.61
2190,-178.2
2191,-198.94
2192,-178.4
2193,-156.55
2194,-305.54
2195,-195.71
2196,-158.75
2197,-164.18
2198,-122.74
2199,-275.24
2200,-157.02
2201,-156.47
2202,-162.96
2203,-181.86
2204,-153.65
2205,-163.44
2206,-148.68
2207,-162.18
2208,-144.29
2209,-146.86
2210,-188.81
2211,-186.41
2212,-154.36
2213,-207.98
2214,-31.99
2215,-212.32
2216,-12.32
2217,-146.5
2218,-157.09
2219,-164.37
2220,-107.69
2221,-182.97
2222,-188.99
2223,-167.65
2224,-190.74
2225,-213.95
2226,-428.06
2227,-154.02
2228,-274.43
2229,-200.75
2230,-145.12
2231,-195.91
2232,-183.96
2233,-157.27
2234,-204.55
2235,-186.51
2236,-148.24
2237,-188.14
2238,-187.34
2239,-192.19
2240,-185.93
2241,-243.03
2242,-163.25
2243,-210.47
2244,-156.9
2245,-290.06
2246,-121.43
2247,-192.6
2248,-210.38
2249,-195.05
2250,-172.55
2251,-243.19
2252,-44.82
2253,-270.41
2254,-189.71
2255,-77.7
2256,-184.29
2257,-251.84
2258,-195.99
2259,-200.25
2260,-173.23
2261,-175.9
2262,-159.76
2263,-192.99
2264,-57.44
2265,-200.97
2266,-173.32
2267,-209.14
2268,-171.44
2269,-181.16
2270,-209.87
2271,-162.65
2272,-157.97
2273,-157.04
2274,-204.4
2275,-154.34
2276,-333.45
2277,-104.86
2278,-197.93
2279,-157.2
2280,-175.5
2281,-176.19
2282,-230.17
2283,-172.15
2284,-213.0
2285,-156.38
2286,-169.14
2287,-173.52
2288,-134.27
2289,-166.85
2290,-118.9
2291,-179.31
2292,-199.36
2293,-121.25
2294,-198.44
2295,-188.8
2296,-190.8
2297,-170.92
2298,-231.3
2299,-245.1
2300,-242.35
2301,-152.52
2302,-56.09
2303,-221.25
2304,-173.38
2305,-87.55
2306,-183.36
2307,-164.69
2308,-254.96
2309,-235.97
2310,-177.02
2311,-201.55
2312,-178.28
2313,-184.06
2314,-163.16
2315,-207.28
2316,-169.02
2317,-153.45
2318,-194.44
2319,-208.57
2320,-182.8
2321,-228.05
2322,-122.18
2323,-123.86
2324,-160.1
2325,-189.98
2326,-153.8
2327,-175.78
2328,-168.04
2329,-155.3
2330,-146.89
2331,-278.37
2332,-189.31
2333,-382.25
2334,-188.72
2335,-333.75
2336,-45.83
2337,-195.34
2338,-134.36
2339,-181.24
2340,-277.8
2341,-226.82
2342,-244.18
2343,-154.78
2344,-159.72
2345,-141.35
2346,-200.78
2347,-156.26
2348,-163.3
2349,-209.67
2350,-180.44
2351,-173.14
2352,-158.2
2353,-150.1
2354,-234.75
2355,-178.6
2356,-159.9
2357,-169.59
2358,-152.09
2359,-280.88
2360,-200.69
2361,-216.25
2362,-181.04
2363,-158.92
2364,-163.74
2365,-159.49
2366,-177.28
2367,-149.32
2368,-164.78
2369,-213.94
2370,-127.59
2371,-171.35
2372,-174.98
2373,-168.44
2374,-190.14
2375,-198.58
2376,-198.6
2377,-212.15
2378,-147.33
2379,-255.92
2380,-164.34
2381,-255.75
2382,-176.77
2383,-151.27
2384,-174.38
2385,-179.87
2386,-209.26
2387,-152.27
2388,-194.39
2389,-181.19
2390,-204.93
2391,-209.07
2392,-192.34
2393,-174.49
2394,-135.25
2395,-196.77
2396,-173.75
2397,-166.13
2398,-187.56
2399,-161.29
2400,-140.88
2401,-167.04
2402,-256.05
2403,-173.16
2404,-164.65
2405,-158.98
2406,-195.14
2407,-130.21
2408,-188.83
2409,-152.49
2410,-154.72
2411,-167.16
2412,-188.18
2413,-191.56
2414,-165.07
2415,-196.81
2416,-221.21
2417,7.76
2418,-82.4
2419,-199.19
2420,-154.06
2421,-175.59
2422,-158.07
2423,-146.46
2424,-192.84
2425,-122.02
2426,-151.35
2427,-184.44
2428,-243.14
2429,-191.59
2430,-157.73
2431,-205.1
2432,-168.11
2433,-207.62
2434,-173.02
2435,-251.05
2436,-191.37
2437,-151.8
2438,-179.28
2439,-157.77
2440,-188.82
2441,-171.5
2442,-300.25
2443,-193.83
2444,-160.57
2445,-160.56
2446,-159.45
2447,-206.56
2448,-187.07
2449,-152.09
2450,-208.71
2451,-211.15
2452,-241.64
2453,-180.74
2454,-150.64
2455,-177.3
2456,-158.87
2457,-182.58
2458,-216.14
2459,-172.04
2460,-32.88
2461,-139.77
2462,-174.33
2463,-210.15
2464,-137.94
2465,-167.69
2466,-187.67
2467,-173.06
2468,-334.14
2469,-165.88
2470,-361.44
2471,-181.72
2472,-175.25
2473,-161.03
2474,-198.98
2475,-169.3
2476,-172.96
2477,-165.24
2478,-205.28
2479,-156.51
2480,-206.01
2481,-160.46
2482,-175.46
2483,-225.16
2484,-158.11
2485,-180.94
2486,-200.78
2487,-187.35
2488,-166.35
2489,-172.55
2490,-144.96
2491,-179.02
2492,-223.06
2493,-176.64
2494,-290.35
2495,-157.08
2496,-192.57
2497,-170.34
2498,-208.86
2499,-151.57
2500,-65.88
2501,-209.02
2502,-171.69
2503,-133.45
2504,-201.1
2505,-189.69
2506,-158.18
2507,-165.99
2508,-193.32
2509,-148.86
2510,-188.65
2511,-18.49
2512,-199.78
2513,-248.88
2514,-159.97
2515,-197.51
2516,-137.44
2517,-165.45
2518,-182.34
2519,-178.76
2520,-199.63
2521,-150.58
2522,-130.83
2523,-191.52
2524,-181.18
2525,-279.66
2526,-205.6
2527,-238.86
2528,-167.41
2529,-139.25
2530,-147.55
2531,-251.22
2532,-182.26
2533,-194.4
2534,-200.54
2535,-190.51
2536,-194.74
2537,-184.77
2538,-150.85
2539,-144.89
2540,-195.29
2541,-163.02
2542,-198.85
2543,-168.33
2544,-153.54
2545,-207.97
2546,-177.78
2547,-192.6
2548,-138.8
2549,-171.27
2550,-36.68
2551,-219.36
2552,-185.54
2553,-177.43
2554,-150.4
2555,-169.3
2556,-156.32
2557,-184.09
2558,-27.05
2559,-281.17
2560,-169.37
2561,-228.51
2562,-257.96
2563,-244.6
2564,-220.52
2565,-192.75
2566,-33.02
2567,-194.67
2568,-178.21
2569,-248.47
2570,-181.29
2571,-164.1
2572,-150.65
2573,-169.78
2574,-141.18
2575,-162.72
2576,-166.1
2577,-160.04
2578,-168.91
2579,-190.82
2580,-213.26
2581,-158.69
2582,-154.23
2583,-212.36
2584,-165.23
2585,-186.01
2586,-159.11
2587,-131.16
2588,-129.84
2589,-66.49
2590,-225.21
2591,-154.91
2592,-195.67
2593,-174.43
2594,-156.79
2595,-186.29
2596,-178.18
2597,-209.57
2598,-163.65
2599,-216.66
2600,-211.25
2601,-196.21
2602,-169.62
2603,-171.57
2604,-142.44
2605,-199.47
2606,-189.96
2607,-179.86
2608,-191.67
2609,-155.05
2610,-208.49
2611,-170.88
2612,-334.41
2613,-167.48
2614,-180.28
2615,-204.84
2616,-254.19
2617,-169.76
2618,-189.61
2619,-153.59
2620,-353.48
2621,-208.91
2622,-201.55
2623,-203.0
2624,-200.99
2625,-160.37
2626,-240.45
2627,-167.86
2628,-220.32
2629,-268.79
2630,-194.61
2631,-182.86
2632,-170.73
2633,-297.36
2634,-204.15
2635,-198.8
2636,-169.02
2637,-127.34
2638,-153.75
2639,-150.67
2640,-144.32
2641,-263.69
2642,-140.73
2643,-180.26
2644,-145.43
2645,-180.41
2646,-189.13
2647,-207.22
2648,-32.85
2649,-174.03
2650,-167.86
2651,-171.43
2652,-198.88
2653,-228.84
2654,-183.14
2655,-182.6
2656,-206.98
2657,-165.09
2658,-184.46
2659,-153.58
2660,-245.43
2661,-210.31
2662,-197.21
2663,-232.66
2664,-193.31
2665,-203.47
2666,-473.56
2667,-141.4
2668,-153.05
2669,-191.65
2670,-158.91
2671,-56.81
2672,-183.7
2673,-190.36
2674,-203.2
2675,-233.55
2676,-151.22
2677,-157.1
2678,-81.31
2679,-203.99
2680,-173.83
2681,-182.19
2682,-188.96
2683,-149.14
2684,-195.2
2685,-169.34
2686,-192.7
2687,-178.43
2688,-170.44
2689,-167.57
2690,-221.22
2691,-198.29
2692,-198.61
2693,-259.67
2694,-186.56
2695,-234.82
2696,-186.56
2697,-165.52
2698,-157.61
2699,-170.84
2700,-90.02
2701,-183.07
2702,-216.74
2703,-215.34
2704,-24.37
2705,-290.92
2706,-164.17
2707,-154.39
2708,-169.49
2709,-150.88
2710,-179.86
2711,-228.02
2712,-229.58
2713,-190.37
2714,-160.73
2715,-183.39
2716,-178.67
2717,-166.45
2718,-168.72
2719,-190.74
2720,-157.73
2721,-154.38
2722,-86.45
2723,-335.73
2724,-247.1
2725,-130.24
2726,-177.51
2727,-297.99
2728,-171.41
2729,-197.27
2730,-168.38
2731,-170.62
2732,-154.48
2733,-188.38
2734,-162.45
2735,-225.91
2736,-170.54
2737,-164.68
2738,-184.46
2739,-141.17
2740,-180.57
2741,-51.45
2742,-168.96
2743,-165.88
2744,-226.26
2745,-167.0
2746,-183.47
2747,-199.4
2748,-178.33
2749,-138.34
2750,-269.11
2751,-226.11
2752,-169.87
2753,-165.99
2754,-199.39
2755,-160.03
2756,-194.13
2757,-135.93
2758,-190.05
2759,-132.34
2760,-251.91
2761,-19.37
2762,-189.98
2763,-148.05
2764,-205.45
2765,-220.4
2766,-142.73
2767,-219.4
2768,-169.39
2769,-186.45
2770,-197.84
2771,-158.79
2772,-160.6
2773,-178.92
2774,-194.12
2775,-192.13
2776,-250.8
2777,-214.31
2778,-180.45
2779,-201.63
2780,-166.31
2781,-187.91
2782,-212.56
2783,-193.69
2784,-176.98
2785,-214.48
2786,-135.85
2787,-181.22
2788,-88.74
2789,-208.04
2790,-117.6
2791,-166.41
2792,-200.12
2793,-212.07
2794,-106.53
2795,-186.98
2796,-178.14
2797,-174.97
2798,-166.82
2799,-172.34
2800,-164.59
2801,-168.04
2802,-176.29
2803,-49.99
2804,-288.4
2805,-205.73
2806,-185.5
2807,-187.43
2808,-188.22
2809,-182.18
2810,-144.69
2811,-177.76
2812,-189.72
2813,-171.9
2814,-177.32
2815,-148.3
2816,-143.73
2817,-166.75
2818,-174.49
2819,-166.24
2820,-176.72
2821,-109.23
2822,-196.76
2823,-144.77
2824,-178.68
2825,-174.39
2826,-176.82
2827,-213.4
2828,-167.55
2829,-167.9
2830,-184.68
2831,-161.08
2832,-146.5
2833,-203.91
2834,-154.19
2835,-135.77
2836,-167.44
2837,-190.96
2838,-154.09
2839,-197.65
2840,-366.19
2841,-87.35
2842,-166.54
2843,-216.59
2844,-204.25
2845,-176.21
2846,-209.01
2847,-223.17
2848,-236.55
2849,-218.31
2850,-171.43
2851,-67.4
2852,-228.92
2853,-188.96
2854,-239.71
2855,-139.19
2856,-184.83
2857,-150.73
2858,-190.23
2859,-152.12
2860,-127.94
2861,-154.47
2862,-143.04
2863,-152.35
2864,-216.62
2865,-404.14
2866,-134.28
2867,-176.19
2868,-180.73
2869,-170.15
2870,-304.54
2871,-202.55
2872,-134.4
2873,-221.65
2874,-148.81
2875,-198.95
2876,-164.98
2877,-263.45
2878,-371.49
2879,-191.86
2880,-177.07
2881,-144.32
2882,-266.1
2883,-187.16
2884,-300.36
2885,-60.51
2886,-209.34
2887,-200.38
2888,-242.3
2889,-132.96
2890,-190.49
2891,-244.06
2892,-180.51
2893,-173.56
2894,-247.53
2895,-195.25
2896,-182.74
2897,-233.26
2898,-139.31
2899,-168.57
2900,-174.7
2901,-213.31
2902,-175.57
2903,-157.36
2904,-194.27
2905,-201.13
2906,-167.77
2907,-316.01
2908,-181.89
2909,-160.0
2910,-186.02
2911,-225.34
2912,-160.6
2913,-192.45
2914,-165.29
2915,-268.45
2916,-51.65
2917,-176.52
2918,-182.05
2919,-166.01
2920,-173.48
2921,-159.75
2922,-164.29
2923,-138.67
2924,-87.14
2925,-190.98
2926,-172.87
2927,-164.24
2928,-165.52
2929,-144.0
2930,-183.98
2931,-189.61
2932,-216.92
2933,-153.84
2934,-212.29
2935,-258.81
2936,-221.6
2937,-367.56
2938,-207.47
2939,-163.36
2940,-166.41
2941,-202.91
2942,-153.41
2943,-173.64
2944,-154.53
2945,-158.94
2946,-193.52
2947,-137.62
2948,-172.97
2949,-136.38
2950,-45.52
2951,-161.4
2952,-188.32
2953,-66.98
2954,-167.06
2955,-215.29
2956,-205.41
2957,-206.56
2958,-148.86
2959,-183.38
2960,-135.48
2961,-181.39
2962,-125.27
2963,-209.67
2964,-222.44
2965,-173.41
2966,-200.77
2967,-199.48
2968,-133.35
2969,-164.72
2970,-194.44
2971,-294.68
2972,-238.86
2973,-169.88
2974,-187.89
2975,-147.95
2976,-186.81
2977,-191.5
2978,-176.27
2979,-181.08
2980,-160.61
2981,-235.71
2982,-167.4
2983,-188.14
2984,-178.72
2985,-181.52
2986,-171.2
2987,-192.58
2988,-229.66
2989,-193.68
2990,-231.82
2991,-173.03
2992,-188.84
2993,-202.88
2994,-152.89
2995,-191.51
2996,-150.47
2997,-194.67
2998,-273.5
2999,-267.92
3000,-187.42
3001,-196.24
3002,-136.39
3003,-381.74
3004,-199.34
3005,-267.01
3006,-173.86
3007,-166.44
3008,-318.55
3009,-168.23
3010,-162.07
3011,-136.18
3012,-56.67
3013,-150.58
3014,-157.9
3015,-210.94
3016,-185.94
3017,-240.82
3018,-170.08
3019,-21.06
3020,-166.04
3021,-161.35
3022,-264.27
3023,-162.24
3024,-229.69
3025,-129.68
3026,-190.87
3027,-172.23
3028,-171.46
3029,-195.21
3030,-165.73
3031,-213.59
3032,-180.17
3033,-165.02
3034,-170.54
3035,-172.78
3036,-183.97
3037,-215.56
3038,-149.67
3039,-229.63
3040,-160.96
3041,-161.46
3042,-178.78
3043,-148.69
3044,-129.99
3045,-196.16
3046,-214.97
3047,-199.93
3048,-179.46
3049,-182.37
3050,-199.11
3051,-190.74
3052,-160.93
3053,-145.7
3054,-206.49
3055,-196.12
3056,-173.99
3057,-105.13
3058,-195.25
3059,-164.27
3060,-186.54
3061,-169.52
3062,-174.99
3063,-142.75
3064,-174.38
3065,-129.08
3066,-205.17
3067,-194.95
3068,-181.21
3069,-184.15
3070,-131.7
3071,-201.02
3072,-156.07
3073,-176.37
3074,-174.2
3075,-215.32
3076,-198.18
3077,-175.58
3078,-147.36
3079,-197.27
3080,-187.53
3081,-265.45
3082,-195.03
3083,-203.74
3084,-226.15
3085,-167.86
3086,-189.84
3087,-214.54
3088,-164.86
3089,-157.55
3090,-243.5
3091,-221.3
3092,-441.01
3093,-149.94
3094,-190.76
3095,-142.25
3096,-212.94
3097,-189.8
3098,-39.24
3099,-176.91
3100,-376.49
3101,-130.21
3102,-167.37
3103,-76.89
3104,-187.17
3105,-162.18
3106,-184.18
3107,-139.02
3108,-178.53
3109,-198.43
3110,-174.63
3111,-74.74
3112,-216.01
3113,-168.17
3114,-163.22
3115,-203.78
3116,-79.76
3117,-67.99
3118,-167.7
3119,-166.63
3120,-224.14
3121,-185.01
3122,-142.23
3123,-195.34
3124,-223.65
3125,-191.72
3126,-176.54
3127,-224.95
3128,-189.24
3129,-184.51
3130,-179.64
3131,-201.79
3132,-209.98
3133,-153.43
3134,-188.28
3135,-147.06
3136,-167.69
3137,-171.15
3138,-173.69
3139,-257.74
3140,-166.21
3141,-121.54
3142,-164.67
3143,-154.69
3144,-161.93
3145,-226.68
3146,-162.58
3147,-150.32
3148,-167.69
3149,-164.77
3150,-213.29
3151,-166.47
3152,-172.61
3153,-138.73
3154,-173.35
3155,-143.13
3156,-172.43
3157,-191.38
3158,-241.68
3159,-156.99
3160,-205.61
3161,-147.22
3162,-154.72
3163,-160.85
3164,-188.52
3165,-171.95
3166,-160.95
3167,-324.23
3168,-181.49
3169,-185.19
3170,-197.7
3171,-151.45
3172,-30.62
3173,-178.4
3174,-215.78
3175,-129.88
3176,-165.44
3177,-188.58
3178,-208.99
3179,-266.26
3180,-75.67
3181,-155.23
3182,-174.53
3183,-143.03
3184,-168.43
3185,-196.07
3186,-157.97
3187,-212.93
3188,-254.47
3189,-219.44
3190,-164.94
3191,-205.67
3192,-132.72
3193,-176.42
3194,-155.85
3195,-55.9
3196,-326.15
3197,-182.92
3198,-221.09
3199,-144.69
3200,-51.21
3201,-257.07
3202,-146.39
3203,-205.81
3204,-217.19
3205,-182.61
3206,-195.93
3207,-219.98
3208,-60.42
3209,-155.72
3210,-225.95
3211,-198.7
3212,-65.19
3213,-159.4
3214,-174.37
3215,-160.7
3216,-184.95
3217,-232.52
3218,-90.57
3219,-257.62
3220,-220.47
3221,-158.54
3222,-218.04
3223,-193.26
3224,-220.24
3225,-189.88
3226,-246.89
3227,-183.62
3228,-185.42
3229,-217.62
3230,-166.49
3231,-174.93
3232,-147.12
3233,-175.62
3234,-213.23
3235,-186.54
3236,-216.91
3237,-158.77
3238,-181.3
3239,-191.29
3240,-186.82
3241,-196.41
3242,-275.71
3243,-174.24
3244,-7.83
3245,-181.68
3246,-258.43
3247,-260.44
3248,-220.64
3249,-228.18
3250,-219.62
3251,-327.52
3252,-155.82
3253,-181.88
3254,-160.4
3255,-265.44
3256,-128.67
3257,-185.37
3258,-50.86
3259,-182.87
3260,-162.01
3261,-191.09
3262,-218.78
3263,-193.53
3264,-151.33
3265,-225.57
3266,-167.86
3267,-173.98
3268,-167.17
3269,-217.4
3270,-173.7
3271,-160.19
3272,-236.51
3273,-170.11
3274,-161.22
3275,-166.11
3276,-169.41
3277,-228.03
3278,-170.45
3279,-148.19
3280,-196.1
3281,-224.06
3282,-215.28
3283,-175.45
3284,-181.94
3285,-133.56
3286,-219.19
3287,-183.1
3288,-190.52
3289,-130.56
3290,-157.12
3291,-175.16
3292,-204.13
3293,-183.93
3294,-180.61
3295,-166.05
3296,-174.09
3297,-201.29
3298,-228.98
3299,-215.08
3300,-189.84
3301,-173.93
3302,-171.47
3303,-156.64
3304,-199.11
3305,-194.54
3306,-133.73
3307,-219.7
3308,-9.36
3309,-176.3
3310,-175.55
3311,-165.3
3312,-172.12
3313,-180.4
3314,-153.69
3315,-173.78
3316,-167.36
3317,-229.07
3318,-183.14
3319,-58.18
3320,-186.58
3321,-263.25
3322,-183.61
3323,-162.8
3324,-193.89
3325,-239.49
3326,-175.5
3327,-191.74
3328,-213.46
3329,-188.37
3330,-15.96
3331,-204.5
3332,-303.71
3333,-180.69
3334,-154.26
3335,-212.7
3336,-176.58
3337,-202.7
3338,-183.74
3339,-264.33
3340,-174.96
3341,-169.61
3342,-175.79
3343,-216.75
3344,-209.94
3345,-243.44
3346,-174.03
3347,-190.41
3348,-173.9
3349,-276.79
3350,-155.72
3351,-169.49
3352,-187.12
3353,-202.52
3354,-177.27
3355,-162.18
3356,-231.66
3357,-187.28
3358,-152.15
3359,-195.24
3360,-207.5
3361,-165.11
3362,-169.73
3363,-171.53
3364,-160.99
3365,-269.0
3366,-149.27
3367,-202.02
3368,-148.98
3369,-202.04
3370,-343.48
3371,-163.01
3372,-221.19
3373,-164.17
3374,-153.6
3375,-137.62
3376,-155.96
3377,-179.7
3378,-171.45
3379,-159.64
3380,-139.25
3381,-156.84
3382,-140.12
3383,-178.01
3384,-82.81
3385,-170.99
3386,-143.53
3387,-280.47
3388,-124.88
3389,-163.41
3390,-103.67
3391,-182.6
3392,-230.38
3393,-155.48
3394,-201.97
3395,-149.58
3396,-204.77
3397,-195.29
3398,-158.66
3399,-293.91
3400,-167.29
3401,-184.9
3402,-247.75
3403,-211.07
3404,-152.38
3405,-180.39
3406,-157.29
3407,-39.19
3408,-204.09
3409,-133.42
3410,-148.34
3411,-227.93
3412,-169.89
3413,-173.05
3414,-143.62
3415,-191.51
3416,-156.55
3417,-38.96
3418,-176.55
3419,-198.01
3420,-193.3
3421,-220.63
3422,-189.57
3423,-230.55
3424,-160.33
3425,-212.04
3426,-210.06
3427,-197.2
3428,-240.02
3429,-201.49
3430,-234.33
3431,-155.31
3432,-174.43
3433,-235.22
3434,-156.3
3435,-74.75
3436,-200.04
3437,-215.7
3438,-177.29
3439,-219.83
3440,-189.45
3441,-217.27
3442,-202.2
3443,-166.66
3444,-159.26
3445,-159.92
3446,-122.58
3447,-146.54
3448,-176.01
3449,-170.87
3450,-170.33
3451,-188.24
3452,-164.61
3453,-166.83
3454,-180.38
3455,-169.19
3456,-168.86
3457,-157.95
3458,-161.74
3459,-319.24
3460,-191.92
3461,-192.39
3462,-166.38
3463,-145.28
3464,-167.02
3465,-89.96
3466,-229.62
3467,-185.95
3468,-188.07
3469,-11.59
3470,-242.41
3471,-229.0
3472,-209.26
3473,-212.81
3474,-167.75
3475,-253.36
3476,-180.54
3477,-183.4
3478,-175.01
3479,-171.56
3480,-143.38
3481,-164.72
3482,-169.9
3483,-154.82
3484,-167.84
3485,-223.83
3486,-172.25
3487,-163.13
3488,-142.48
3489,-181.43
3490,-151.95
3491,-174.7
3492,-241.3
3493,-137.85
3494,-135.88
3495,-206.02
3496,-198.9
3497,-207.69
3498,-170.41
3499,-184.74
3500,-157.23
3501,-180.54
3502,-180.53
3503,-196.34
3504,-152.5
3505,-149.87
3506,-170.64
3507,-197.47
3508,-155.8
3509,-231.19
3510,-165.22
3511,-163.17
3512,-221.72
3513,-234.17
3514,-196.5
3515,-271.4
3516,-224.53
3517,-204.99
3518,-178.34
3519,-331.86
3520,-294.83
3521,-171.21
3522,-169.79
3523,-174.87
3524,-153.04
3525,-179.84
3526,-176.44
3527,-222.05
3528,-164.95
3529,-218.68
3530,-194.79
3531,-196.28
3532,-180.0
3533,-206.71
3534,-324.09
3535,-168.01
3536,-181.45
3537,-224.7
3538,-164.78
3539,-149.98
3540,-171.83
3541,-195.82
3542,-269.99
3543,-210.84
3544,-202.65
3545,-177.89
3546,-193.37
3547,-161.43
3548,-191.34
3549,-182.26
3550,-200.51
3551,-133.28
3552,-171.27
3553,-198.0
3554,-155.65
3555,-57.68
3556,-214.8
3557,-193.68
3558,-194.34
3559,-222.16
3560,-141.27
3561,-130.99
3562,-193.21
3563,-230.45
3564,-212.15
3565,-154.44
3566,-143.17
3567,-200.37
3568,-147.75
3569,-162.94
3570,-187.56
3571,-176.3
3572,-62.36
3573,-153.67
3574,-21.22
3575,-122.13
3576,-137.57
3577,-191.08
3578,-162.4
3579,-133.95
3580,-171.23
3581,-216.65
3582,-169.15
3583,-63.9
3584,-188.36
3585,-197.18
3586,-182.29
3587,-191.2
3588,-166.65
3589,-189.42
3590,-141.52
3591,-152.8
3592,-188.26
3593,-108.74
3594,-62.02
3595,-133.36
3596,-217.83
3597,-179.77
3598,-222.55
3599,-190.33
3600,-193.55
3601,-191.38
3602,-141.76
3603,-169.11
3604,-198.6
3605,-234.08
3606,-192.22
3607,-88.54
3608,-199.9
3609,-194.64
3610,-208.29
3611,-226.19
3612,-169.81
3613,-162.8
3614,-83.57
3615,-166.67
3616,-211.94
3617,-184.13
3618,-144.89
3619,-177.03
3620,-201.65
3621,-148.25
