Ep,Ep_r,epsilon
199,-113.568214,0.671968
200,-102.221186,0.668057
201,-167.351972,0.664168
202,-143.418705,0.660302
203,-135.797939,0.656458
204,-99.779487,0.652637
205,-121.832709,0.648839
206,-106.548328,0.645063
207,-108.078815,0.641309
208,-117.855549,0.637577
209,-94.271513,0.633867
210,-81.475501,0.630178
211,-5.476963,0.626512
212,-156.927584,0.622866
213,-13.735682,0.619242
214,-90.645138,0.61564
215,-33.368207,0.612058
216,-174.614493,0.608498
217,-265.752944,0.604958
218,-11.831656,0.60144
219,-112.543081,0.597941
220,-63.23809,0.594464
221,-63.913285,0.591007
222,-110.617699,0.58757
223,-99.310931,0.584153
224,-124.118907,0.580756
225,-239.350056,0.577379
226,-56.908818,0.574022
227,-91.80608,0.570685
228,-132.268909,0.567367
229,-75.83857,0.564069
230,-116.736113,0.56079
231,-143.002384,0.55753
232,-150.718488,0.554289
233,-112.587021,0.551068
234,-158.108904,0.547865
235,-72.045631,0.544681
236,-202.980239,0.541516
237,-145.365341,0.538369
238,-38.554404,0.535241
239,-107.323111,0.532131
240,-60.650828,0.529039
241,-241.86425,0.525966
242,-62.854045,0.52291
243,-92.337917,0.519872
244,-126.21125,0.516853
245,-131.049044,0.513851
246,-82.661155,0.510866
247,-194.920665,0.507899
248,-53.623578,0.50495
249,-140.046353,0.502017
250,-71.141709,0.499102
251,-126.560931,0.496204
252,-38.978876,0.493323
253,-63.992409,0.490459
254,-80.476972,0.487612
255,-173.951936,0.484782
256,-181.239691,0.481968
257,-149.945224,0.47917
258,-114.817122,0.476389
259,-50.368289,0.473624
260,-50.338255,0.470876
261,17.165667,0.468143
262,-212.689085,0.465427
263,-71.976394,0.462727
264,-201.156452,0.460042
265,-164.32493,0.457373
266,-280.324299,0.45472
267,-81.117974,0.452082
268,-255.162435,0.44946
269,-86.934494,0.446853
270,-209.180441,0.444262
271,-125.736133,0.441686
272,-65.646655,0.439124
273,-93.306063,0.436578
274,-179.771993,0.434047
275,-39.947863,0.431531
276,-272.475741,0.429029
277,-233.725066,0.426542
278,-26.526443,0.42407
279,-146.721482,0.421612
280,-215.957626,0.419168
281,-2.526803,0.416739
282,-107.847157,0.414324
283,-174.635013,0.411923
284,-62.176091,0.409537
285,-71.409485,0.407164
286,-63.820912,0.404805
287,-21.490413,0.402461
288,-205.192751,0.400129
289,67.688185,0.397812
290,-187.086015,0.395508
291,-46.984744,0.393218
292,-43.288277,0.390941
293,-43.204855,0.388677
294,-119.477452,0.386427
295,-184.817977,0.38419
296,-115.293863,0.381966
297,-76.277962,0.379755
298,-31.975477,0.377557
299,-260.765398,0.375372
300,-10.538279,0.3732
301,-20.548522,0.37104
302,-7.718147,0.368893
303,-129.317563,0.366759
304,-22.614818,0.364637
305,-179.975211,0.362528
306,-113.531368,0.360431
307,110.489656,0.358346
308,-60.385537,0.356274
309,-291.463063,0.354214
310,-234.43378,0.352165
311,-77.877985,0.350129
312,-80.830229,0.348105
313,-30.113066,0.346093
