Ep,Ep_r,epsilon
130,-128.991814,0.916056
131,-291.453714,0.915509
132,-149.29711,0.914962
133,-385.260171,0.914416
134,-97.49509,0.91387
135,-370.731516,0.913325
136,-323.061656,0.91278
137,-308.816084,0.912235
138,-435.56798,0.91169
139,-294.403833,0.911146
140,-150.531544,0.910602
141,-144.200131,0.910058
142,-138.01462,0.909515
143,-339.73809,0.908972
144,-171.483031,0.90843
145,-140.235544,0.907887
146,-137.056423,0.907345
147,-142.113993,0.906804
148,-187.256439,0.906262
149,-249.261705,0.905721
150,-157.18942,0.905181
151,-352.727637,0.90464
152,-311.405993,0.9041
153,-126.376743,0.903561
154,-220.773332,0.903021
155,-222.824991,0.902482
156,-244.561983,0.901943
157,-194.865683,0.901405
158,-193.330158,0.900867
159,-118.606301,0.900329
160,-92.538758,0.899792
161,-234.88907,0.899254
162,-279.50365,0.898718
163,-110.724608,0.898181
164,-261.809178,0.897645
165,-165.712404,0.897109
166,-138.06215,0.896574
167,-140.747528,0.896038
168,-37.696466,0.895503
169,-197.878348,0.894969
170,-174.988069,0.894435
171,-50.743517,0.893901
172,-153.965222,0.893367
173,-137.604626,0.892834
174,-303.280327,0.892301
175,-167.852012,0.891768
176,-262.540307,0.891236
177,-117.573825,0.890704
178,-161.726186,0.890172
179,-429.079284,0.889641
180,-135.801644,0.889109
181,-380.931208,0.888579
182,-213.438729,0.888048
183,-165.655736,0.887518
184,-126.490803,0.886988
185,-130.068317,0.886459
186,-248.494359,0.88593
187,-37.038987,0.885401
188,-115.967784,0.884872
189,-142.215158,0.884344
190,-222.918825,0.883816
191,-107.047874,0.883289
192,-248.486153,0.882761
193,-115.146266,0.882234
194,-95.963577,0.881708
195,-137.614493,0.881181
196,-405.38674,0.880655
197,-59.632649,0.88013
198,-172.857742,0.879604
199,-28.023953,0.879079
200,-130.478079,0.878554
201,-40.429336,0.87803
202,-141.956186,0.877506
203,-366.287378,0.876982
204,-218.603103,0.876458
205,-163.377672,0.875935
206,-94.038583,0.875412
207,-237.744114,0.87489
208,-280.995532,0.874367
209,-146.325751,0.873845
210,-156.451091,0.873324
211,-204.73203,0.872802
212,-13.346925,0.872281
213,-202.758972,0.871761
214,-338.366672,0.87124
215,-117.511421,0.87072
216,-181.387607,0.8702
217,-154.613982,0.869681
218,-160.212281,0.869162
219,-206.760556,0.868643
220,-127.906267,0.868124
221,-339.231608,0.867606
222,-146.34375,0.867088
223,-177.609556,0.866571
224,-174.567073,0.866053
225,-171.325502,0.865536
226,-96.645406,0.86502
227,-123.76621,0.864503
228,-256.890244,0.863987
229,-226.482636,0.863471
230,-194.890107,0.862956
231,-165.878598,0.862441
232,-146.751436,0.861926
233,-114.711457,0.861411
234,-169.070146,0.860897
235,-126.829148,0.860383
236,-157.755537,0.85987
237,-145.435204,0.859356
238,-110.382324,0.858843
239,-148.717873,0.858331
240,-113.79483,0.857818
241,-145.490259,0.857306
242,-204.970068,0.856794
243,-114.697564,0.856283
244,-118.542585,0.855772
245,-201.695347,0.855261
246,-133.445459,0.85475
247,-151.433573,0.85424
248,-94.669536,0.85373
249,-145.274086,0.85322
250,18.282655,0.852711
251,-146.868256,0.852202
252,-151.642214,0.851693
253,-94.447886,0.851185
254,-194.12419,0.850677
255,-120.919319,0.850169
256,-133.169561,0.849661
257,-400.913428,0.849154
258,-140.888272,0.848647
259,-165.525657,0.848141
260,-161.923004,0.847634
261,-124.620673,0.847128
262,-72.885335,0.846623
263,-202.097933,0.846117
264,-36.653609,0.845612
265,-252.387814,0.845107
266,-218.083824,0.844603
267,-127.958707,0.844099
268,-174.471649,0.843595
269,-155.182585,0.843091
270,-114.670347,0.842588
271,-362.880418,0.842085
272,-310.397794,0.841582
273,-300.062225,0.84108
274,-106.394839,0.840578
275,-132.299003,0.840076
276,-248.672866,0.839575
277,-199.649262,0.839073
278,-190.556208,0.838572
279,-155.930658,0.838072
280,-119.903246,0.837572
281,-76.646159,0.837072
282,-126.393089,0.836572
283,-139.473325,0.836073
284,-46.571718,0.835573
285,-73.425998,0.835075
286,-149.714653,0.834576
287,-200.031737,0.834078
288,-144.948182,0.83358
289,-153.87697,0.833082
290,-168.707014,0.832585
291,-164.977356,0.832088
292,-119.140428,0.831591
293,-148.399394,0.831095
294,-147.942709,0.830599
295,-252.644907,0.830103
296,-97.930414,0.829607
297,-156.997177,0.829112
298,-206.095462,0.828617
299,-151.341828,0.828123
300,-136.637887,0.827628
301,-169.848371,0.827134
302,-171.794802,0.82664
303,-121.450737,0.826147
304,-152.083893,0.825654
305,-132.121998,0.825161
306,-95.741796,0.824668
307,-148.286309,0.824176
308,-76.073788,0.823684
309,-89.130423,0.823192
310,-156.552545,0.822701
311,-133.230362,0.82221
312,-128.986682,0.821719
313,-22.36008,0.821228
314,-145.643135,0.820738
315,-137.462004,0.820248
316,-126.006269,0.819759
317,-203.367439,0.819269
318,-5.961949,0.81878
319,-85.200591,0.818291
320,-117.628146,0.817803
321,-113.905721,0.817315
322,-280.225951,0.816827
323,-135.691588,0.816339
324,-150.646195,0.815852
325,-152.117455,0.815365
326,-153.331752,0.814878
327,-110.33433,0.814392
328,-123.45827,0.813905
329,-75.981324,0.81342
330,-137.975295,0.812934
331,-242.036961,0.812449
332,-120.347958,0.811964
333,-122.991347,0.811479
334,-139.533191,0.810995
335,-218.174411,0.81051
336,-98.739272,0.810027
337,-152.718709,0.809543
338,-136.196638,0.80906
339,-132.546849,0.808577
340,-20.986347,0.808094
341,-91.609425,0.807612
342,-163.215958,0.80713
343,-67.099109,0.806648
344,-107.858212,0.806166
345,-137.059167,0.805685
346,-163.815286,0.805204
347,-119.908551,0.804723
348,-107.056822,0.804243
349,-143.799056,0.803763
350,-111.271386,0.803283
351,-147.791682,0.802804
352,-150.56175,0.802324
353,-160.832484,0.801845
354,-155.422926,0.801367
355,-155.134395,0.800888
356,-188.721366,0.80041
357,-116.849627,0.799932
358,-246.347791,0.799455
359,-161.744136,0.798978
360,-235.052034,0.798501
361,-145.07784,0.798024
362,-242.294418,0.797548
363,-150.661246,0.797072
364,-117.738507,0.796596
365,-45.579575,0.79612
366,-100.500576,0.795645
367,-155.055573,0.79517
368,-175.929309,0.794695
369,-191.19455,0.794221
370,-81.782362,0.793747
371,-116.00965,0.793273
372,-125.182089,0.792799
373,-127.21419,0.792326
374,-109.079086,0.791853
375,-197.200504,0.79138
376,-134.256272,0.790908
377,-147.766556,0.790436
378,-109.894746,0.789964
379,-93.015131,0.789492
380,-127.060727,0.789021
381,-65.710707,0.78855
382,-119.761231,0.788079
383,-193.234578,0.787609
384,-42.822828,0.787139
385,-118.534499,0.786669
386,-166.042728,0.786199
387,-137.726356,0.78573
388,-165.450785,0.785261
389,-202.965289,0.784792
390,-211.340524,0.784324
391,-112.375324,0.783855
392,-152.578455,0.783388
393,-189.847797,0.78292
394,-143.470079,0.782452
395,-94.179122,0.781985
396,-180.710463,0.781519
397,-110.10358,0.781052
398,-141.315838,0.780586
399,-115.044545,0.78012
400,-77.994171,0.779654
401,-151.55098,0.779189
402,-124.354672,0.778724
403,-117.928967,0.778259
404,-237.57862,0.777794
405,-129.714214,0.77733
406,-126.357715,0.776866
407,-132.294233,0.776402
408,-132.337381,0.775939
409,-123.87729,0.775475
410,-147.082717,0.775012
411,-130.086258,0.77455
412,-146.665687,0.774087
413,-97.097864,0.773625
414,-68.955437,0.773163
415,-142.889923,0.772702
416,-109.825591,0.772241
417,-157.19983,0.77178
418,-121.023052,0.771319
419,-201.754295,0.770858
420,-153.929266,0.770398
421,-119.234876,0.769938
422,-45.970856,0.769479
423,-395.446164,0.769019
424,-121.230328,0.76856
425,-131.577216,0.768102
426,-155.0109,0.767643
427,-105.052352,0.767185
428,-143.51542,0.766727
429,-232.791179,0.766269
430,-108.043194,0.765812
431,-99.699283,0.765355
432,-121.898175,0.764898
433,-285.566266,0.764441
434,-125.17574,0.763985
435,-112.89145,0.763529
436,-128.381366,0.763073
437,-148.761502,0.762617
438,-82.49973,0.762162
439,-151.989835,0.761707
440,-181.052962,0.761252
441,-104.252913,0.760798
442,-143.583201,0.760344
443,-129.731591,0.75989
444,-116.304901,0.759436
445,-127.560974,0.758983
446,-110.768216,0.75853
447,-154.36762,0.758077
448,-138.788878,0.757624
449,-90.605526,0.757172
450,-143.16236,0.75672
451,-124.321915,0.756268
452,-127.135017,0.755817
453,-68.086697,0.755366
454,-178.707066,0.754915
455,-145.156746,0.754464
456,-100.052121,0.754014
457,-146.675609,0.753564
458,-150.350579,0.753114
459,-139.050273,0.752664
460,-107.738513,0.752215
461,-146.382666,0.751766
462,-68.126731,0.751317
463,-114.455444,0.750869
464,-67.377867,0.75042
465,-153.018505,0.749972
466,-100.66039,0.749525
467,-134.449973,0.749077
468,-160.459859,0.74863
469,-168.445441,0.748183
470,-149.199061,0.747737
471,-132.27757,0.74729
472,-64.20738,0.746844
473,-108.32349,0.746398
474,-161.669037,0.745953
475,-126.03912,0.745507
476,-130.270999,0.745062
477,-139.388405,0.744618
478,-178.989075,0.744173
479,-122.772952,0.743729
480,-168.47196,0.743285
481,-135.397482,0.742841
482,-377.645282,0.742398
483,-169.933425,0.741955
484,-151.845412,0.741512
485,-111.10833,0.741069
486,-139.012126,0.740627
487,-86.502466,0.740185
488,-143.906462,0.739743
489,-132.554238,0.739301
490,-137.55893,0.73886
491,-163.848568,0.738419
492,-163.023769,0.737978
493,-167.576694,0.737537
494,-150.926803,0.737097
495,-118.119721,0.736657
496,-151.353952,0.736217
497,-111.2031,0.735778
498,-149.283787,0.735339
499,-141.467444,0.7349
500,-86.708697,0.734461
501,-99.623845,0.734022
502,-136.86753,0.733584
503,-34.181309,0.733146
504,-127.294335,0.732709
505,-106.072212,0.732271
506,-78.722693,0.731834
507,-264.175815,0.731397
508,-147.544289,0.730961
509,-205.370436,0.730524
510,-166.446028,0.730088
511,-167.171588,0.729652
512,-172.826125,0.729217
513,-107.788271,0.728782
514,-232.510003,0.728346
515,-193.50048,0.727912
516,-137.414917,0.727477
517,-129.130201,0.727043
518,-112.455891,0.726609
519,-183.317378,0.726175
520,-104.526823,0.725742
521,-127.597263,0.725308
522,4.7694,0.724875
523,-46.532805,0.724443
524,-126.533836,0.72401
525,-121.21146,0.723578
526,-150.850834,0.723146
527,-48.970071,0.722714
528,-154.585191,0.722283
529,-86.459103,0.721852
530,-91.080244,0.721421
531,-112.108803,0.72099
532,-94.48205,0.72056
533,-71.542774,0.72013
534,-143.581634,0.7197
535,-166.762421,0.71927
536,-106.510229,0.718841
537,-147.704611,0.718412
538,-118.818196,0.717983
539,-138.770751,0.717554
540,-192.038778,0.717126
541,-117.451573,0.716698
542,-166.892943,0.71627
543,-89.563046,0.715842
544,-154.102209,0.715415
545,-157.12821,0.714988
546,-160.83501,0.714561
547,-108.279088,0.714135
548,-76.170246,0.713708
549,-123.65407,0.713282
550,-122.552285,0.712856
551,-140.861985,0.712431
552,-124.604819,0.712006
553,-117.443134,0.71158
554,-149.327636,0.711156
555,-165.629527,0.710731
556,-142.347083,0.710307
557,-42.020919,0.709883
558,-113.275425,0.709459
559,-115.679363,0.709036
560,-76.42023,0.708612
561,-122.138398,0.708189
562,-78.170433,0.707767
563,-111.118483,0.707344
564,-46.045987,0.706922
565,-136.961885,0.7065
566,-120.024303,0.706078
567,-139.91749,0.705657
568,-82.634147,0.705235
569,-128.406034,0.704814
570,-76.289775,0.704394
571,-161.694542,0.703973
572,-84.848647,0.703553
573,-100.04126,0.703133
574,-128.836122,0.702713
575,-223.411655,0.702294
576,-123.723096,0.701874
577,-167.609118,0.701455
578,-169.753046,0.701037
579,-51.880807,0.700618
580,-110.119025,0.7002
581,-120.631548,0.699782
582,-201.982016,0.699364
583,-141.717035,0.698947
584,-158.673038,0.698529
585,-131.516742,0.698112
586,-131.274484,0.697696
587,-142.122737,0.697279
588,-143.075343,0.696863
589,-118.758219,0.696447
590,-113.66847,0.696031
591,-173.598332,0.695616
592,-121.649166,0.6952
593,-105.792513,0.694785
594,-147.097326,0.694371
595,-111.684157,0.693956
596,-139.44937,0.693542
597,-136.058944,0.693128
598,-81.404145,0.692714
599,-174.774282,0.692301
600,-216.605591,0.691887
601,-124.499524,0.691474
602,-103.174966,0.691062
603,-117.903048,0.690649
604,-123.732155,0.690237
605,-128.041969,0.689825
606,-153.843456,0.689413
607,-117.646037,0.689001
608,-134.617136,0.68859
609,-141.740481,0.688179
610,-151.40046,0.687768
611,-124.154329,0.687358
612,-122.158579,0.686947
613,-135.600349,0.686537
614,-8.92102,0.686127
615,-142.206733,0.685718
616,-106.377797,0.685308
617,-149.338281,0.684899
618,-74.346591,0.68449
619,-137.927721,0.684082
620,-115.866682,0.683673
621,-32.925093,0.683265
622,-76.236083,0.682857
623,-145.389635,0.68245
624,-81.895073,0.682042
625,-115.338013,0.681635
626,-70.186032,0.681228
627,-107.905342,0.680822
628,-119.11325,0.680415
629,-71.69723,0.680009
630,-85.79465,0.679603
631,-66.11701,0.679197
632,-191.875981,0.678792
633,-116.734759,0.678387
634,-101.680571,0.677982
635,-124.61386,0.677577
636,-120.729444,0.677173
637,-128.219815,0.676768
638,-75.380392,0.676364
639,-119.28013,0.675961
640,-78.989074,0.675557
641,-52.417628,0.675154
642,-89.045713,0.674751
643,-168.908141,0.674348
644,-88.68662,0.673945
645,-166.948992,0.673543
646,-146.371764,0.673141
647,-85.491946,0.672739
648,-120.619521,0.672338
649,-186.747778,0.671936
650,-236.915723,0.671535
651,-48.707041,0.671134
652,-96.329709,0.670734
653,-72.468998,0.670333
654,-42.1389,0.669933
655,-155.73415,0.669533
656,-140.612814,0.669133
657,-126.129628,0.668734
658,-15.842109,0.668335
659,-74.327068,0.667936
660,-136.790634,0.667537
661,-149.835606,0.667139
662,-128.277278,0.66674
663,-112.850945,0.666342
664,-69.48585,0.665945
665,-121.496752,0.665547
666,-56.849015,0.66515
667,-126.213251,0.664753
668,-94.489393,0.664356
669,-90.95571,0.663959
670,-141.389506,0.663563
671,-157.222623,0.663167
672,-86.884274,0.662771
673,-79.459221,0.662375
674,-197.369316,0.66198
675,-127.339122,0.661585
676,-62.107692,0.66119
677,-82.176009,0.660795
678,-209.132178,0.660401
679,-135.227392,0.660006
680,-53.326478,0.659612
681,-128.246837,0.659219
682,-176.241695,0.658825
683,-164.161574,0.658432
684,-137.54669,0.658039
685,-101.549237,0.657646
686,-67.639696,0.657253
687,-125.31365,0.656861
688,-120.119421,0.656469
689,-156.705312,0.656077
690,-139.706461,0.655685
691,-103.61325,0.655294
692,-100.679727,0.654903
693,-99.073258,0.654512
694,-149.774954,0.654121
695,-71.106368,0.65373
696,-90.010234,0.65334
697,-93.385115,0.65295
698,-176.294514,0.65256
699,-117.736578,0.652171
700,-136.543203,0.651782
701,-106.022025,0.651392
702,-179.12524,0.651004
703,-142.241791,0.650615
704,-126.61642,0.650227
705,-234.820027,0.649838
706,-135.305605,0.649451
707,-111.284127,0.649063
708,-156.144874,0.648675
709,-110.695225,0.648288
710,-108.762124,0.647901
711,-287.378952,0.647514
712,-127.942467,0.647128
713,-113.831406,0.646742
714,-146.119353,0.646355
715,-147.852473,0.64597
716,-127.280891,0.645584
717,-111.010339,0.645199
718,-94.14239,0.644813
719,-111.630672,0.644429
720,-90.579438,0.644044
721,-122.771826,0.643659
722,-122.557068,0.643275
723,-136.937308,0.642891
724,-116.227705,0.642507
725,-392.682315,0.642124
726,-64.422798,0.64174
727,-82.40373,0.641357
728,-147.720854,0.640974
729,-145.263114,0.640592
730,-86.780923,0.640209
731,-47.293387,0.639827
732,-151.320082,0.639445
733,-136.202332,0.639064
734,-131.033666,0.638682
735,-87.117166,0.638301
736,-111.221622,0.63792
737,-159.201856,0.637539
738,-3.966449,0.637158
739,-147.929756,0.636778
740,-99.059591,0.636398
741,-140.195217,0.636018
742,-148.504867,0.635638
743,-116.856147,0.635259
744,-54.765097,0.63488
745,-116.120579,0.634501
746,-117.955499,0.634122
747,-69.210644,0.633743
748,-99.058139,0.633365
749,-45.943631,0.632987
750,-91.796043,0.632609
751,-136.766858,0.632231
752,-99.834044,0.631854
753,-130.680231,0.631477
754,-73.38499,0.6311
755,-188.922839,0.630723
756,-104.978483,0.630347
757,-132.809821,0.62997
758,-65.465156,0.629594
759,-55.351799,0.629218
760,-116.062272,0.628843
761,-173.767902,0.628467
762,-157.622292,0.628092
763,-147.169402,0.627717
764,-171.699315,0.627343
765,-73.052167,0.626968
766,-129.566874,0.626594
767,-104.09054,0.62622
768,-78.548199,0.625846
769,-13.640836,0.625472
770,-136.986969,0.625099
771,-41.821109,0.624726
772,-65.990329,0.624353
773,-110.013444,0.62398
774,-27.594742,0.623608
775,-105.909916,0.623235
776,-123.980681,0.622863
777,-93.101279,0.622491
778,-107.027248,0.62212
779,-105.658627,0.621749
780,-129.789588,0.621377
781,-51.470174,0.621006
782,-81.04266,0.620636
783,-119.610185,0.620265
784,-107.793164,0.619895
785,-101.455718,0.619525
786,-81.74325,0.619155
787,-137.573931,0.618785
788,-22.59217,0.618416
789,-76.297368,0.618047
790,-96.838606,0.617678
791,-118.56209,0.617309
792,-92.493577,0.616941
793,-183.395174,0.616572
794,-67.308342,0.616204
795,-132.177339,0.615837
796,-48.89588,0.615469
797,-123.028555,0.615101
798,-65.404235,0.614734
799,-90.347871,0.614367
800,-147.40024,0.614001
801,-226.0222,0.613634
802,-60.496904,0.613268
803,-131.212919,0.612902
804,-96.022981,0.612536
805,-74.88005,0.61217
806,-138.646802,0.611805
807,-117.812857,0.611439
808,-156.062057,0.611074
809,-69.691106,0.61071
810,-42.001716,0.610345
811,-25.613999,0.609981
812,-221.626373,0.609617
813,-102.614174,0.609253
814,-109.933559,0.608889
815,-135.518307,0.608525
816,-53.658212,0.608162
817,-166.254497,0.607799
818,-126.335909,0.607436
819,-86.864646,0.607074
820,-107.826423,0.606711
821,-90.101858,0.606349
822,-101.417402,0.605987
823,-98.454376,0.605625
824,-73.72741,0.605264
825,-92.550732,0.604903
826,-170.008143,0.604541
827,-87.472525,0.604181
828,-109.635607,0.60382
829,-153.882643,0.603459
830,-126.803836,0.603099
831,-112.363702,0.602739
832,-73.210503,0.602379
833,-116.303085,0.60202
834,-93.254789,0.60166
835,-67.715198,0.601301
836,-120.237548,0.600942
837,-120.227548,0.600584
838,-118.218274,0.600225
839,-117.851576,0.599867
840,-109.184574,0.599509
841,-72.026094,0.599151
842,-133.099493,0.598793
843,-105.971403,0.598436
844,-109.069779,0.598078
845,-43.341295,0.597721
846,-96.029684,0.597365
847,-178.16941,0.597008
848,-238.325696,0.596652
849,-102.75378,0.596295
850,-144.559307,0.595939
851,-156.803173,0.595584
852,-229.213378,0.595228
853,-294.455164,0.594873
854,-64.732755,0.594518
855,-54.227269,0.594163
856,-50.839888,0.593808
857,-104.560148,0.593454
858,-45.632701,0.593099
859,-109.466413,0.592745
860,-138.188707,0.592391
861,-135.850948,0.592038
862,-66.786665,0.591684
863,-112.558006,0.591331
864,-116.940383,0.590978
865,-97.197009,0.590625
866,-89.084912,0.590273
867,-98.179111,0.58992
868,-85.392794,0.589568
869,-40.198086,0.589216
870,-129.809061,0.588865
871,-99.907054,0.588513
872,-208.51538,0.588162
873,-163.926893,0.587811
874,-119.506073,0.58746
875,3.911846,0.587109
876,-86.066192,0.586759
877,-82.233771,0.586408
878,-102.2679,0.586058
879,-87.329425,0.585708
880,-272.44627,0.585359
881,-165.24458,0.585009
882,-107.797341,0.58466
883,-111.334371,0.584311
884,-102.026772,0.583962
885,-112.570656,0.583614
886,-135.210349,0.583265
887,-43.884358,0.582917
888,-115.51506,0.582569
889,-122.711515,0.582221
890,-92.49243,0.581874
891,-83.413662,0.581526
892,-88.115869,0.581179
893,-136.069237,0.580832
894,-108.515032,0.580486
895,-65.660704,0.580139
896,-99.09553,0.579793
897,-67.060768,0.579447
898,-124.437957,0.579101
899,-44.769666,0.578755
900,-105.108312,0.57841
901,-65.170358,0.578064
902,-86.911524,0.577719
903,-90.713669,0.577374
904,-75.194614,0.57703
905,-145.129183,0.576685
906,-95.987652,0.576341
907,-39.440819,0.575997
908,-161.655078,0.575653
909,-122.47416,0.575309
910,-64.412756,0.574966
911,-104.695969,0.574623
912,-156.897735,0.57428
913,-103.696282,0.573937
914,-50.203904,0.573594
915,-86.661814,0.573252
916,-41.599741,0.57291
917,-85.727857,0.572568
918,-120.00274,0.572226
919,-135.214369,0.571884
920,-73.122742,0.571543
921,-68.628544,0.571202
922,-123.613178,0.570861
923,-137.282456,0.57052
924,-135.263455,0.570179
925,-82.936992,0.569839
926,-15.867414,0.569499
927,-126.602201,0.569159
928,-96.250602,0.568819
929,-144.349667,0.568479
930,-47.800328,0.56814
931,-136.747292,0.567801
932,-16.109571,0.567462
933,-75.79604,0.567123
934,-50.964294,0.566785
935,-98.249912,0.566446
936,-136.744456,0.566108
937,-35.714882,0.56577
938,-85.081407,0.565433
939,-70.292652,0.565095
940,-82.378351,0.564758
941,-113.874055,0.564421
942,-104.09011,0.564084
943,-77.696286,0.563747
944,-176.747095,0.56341
945,-74.273658,0.563074
946,-95.427257,0.562738
947,-55.039412,0.562402
948,-82.763269,0.562066
949,-68.772647,0.561731
950,-45.963327,0.561395
951,-38.862527,0.56106
952,-36.554902,0.560725
953,-88.184376,0.560391
954,-63.182837,0.560056
955,-105.573022,0.559722
956,-59.851102,0.559388
957,-92.91625,0.559054
958,-27.628735,0.55872
959,-76.550124,0.558386
960,-114.019032,0.558053
961,-79.591123,0.55772
962,-93.535881,0.557387
963,6.559606,0.557054
964,-111.077645,0.556722
965,-60.32809,0.556389
966,-14.96911,0.556057
967,-127.341025,0.555725
968,-93.932462,0.555394
969,-83.112382,0.555062
970,-111.704943,0.554731
971,-32.035629,0.554399
972,-36.859759,0.554069
973,-32.715131,0.553738
974,-68.070704,0.553407
975,-154.624429,0.553077
976,-81.407411,0.552747
977,18.108131,0.552417
978,-110.457963,0.552087
979,-129.015704,0.551757
980,-45.523557,0.551428
981,-117.222902,0.551099
982,-88.349188,0.55077
983,-7.676408,0.550441
984,-36.094685,0.550112
985,-132.596583,0.549784
986,-56.743123,0.549456
987,-132.003612,0.549128
988,-93.734963,0.5488
989,-85.048442,0.548472
990,-122.408548,0.548145
991,-32.434022,0.547818
992,-102.450466,0.547491
993,-144.639111,0.547164
994,-115.841135,0.546837
995,-237.15147,0.546511
996,-78.588897,0.546185
997,-22.43455,0.545859
998,-126.473842,0.545533
999,-76.289106,0.545207
1000,-80.852772,0.544882
1001,-108.752809,0.544556
1002,-20.927557,0.544231
1003,-100.152347,0.543906
1004,-254.666175,0.543582
1005,-95.097234,0.543257
1006,-63.83019,0.542933
1007,-95.930544,0.542609
1008,-95.885572,0.542285
1009,-128.435699,0.541961
1010,-79.685196,0.541638
1011,-108.89888,0.541314
1012,-128.191514,0.540991
1013,-152.842756,0.540668
1014,-80.760223,0.540345
1015,-55.104798,0.540023
1016,-81.879369,0.539701
1017,-130.841529,0.539378
1018,12.81805,0.539056
1019,-70.66873,0.538735
1020,-140.245779,0.538413
1021,-0.283607,0.538092
1022,-101.048168,0.53777
1023,54.847324,0.537449
1024,-63.997139,0.537128
1025,-90.499724,0.536808
1026,-162.289294,0.536487
1027,-102.087706,0.536167
1028,-114.533341,0.535847
1029,-78.728972,0.535527
1030,-105.084611,0.535207
1031,-29.195771,0.534888
1032,-24.247171,0.534569
1033,-54.727738,0.53425
1034,44.844712,0.533931
1035,112.08349,0.533612
1036,-75.15338,0.533293
1037,-90.495671,0.532975
1038,-113.152516,0.532657
1039,7.81275,0.532339
1040,-76.4851,0.532021
1041,-102.373967,0.531703
1042,-117.14577,0.531386
1043,-31.708127,0.531069
1044,-50.222791,0.530752
1045,-81.879544,0.530435
1046,-86.45187,0.530118
1047,-122.089027,0.529802
1048,-11.531606,0.529486
1049,-60.526668,0.52917
1050,-105.057952,0.528854
1051,-58.773869,0.528538
1052,-114.029502,0.528222
1053,-130.307116,0.527907
1054,-92.130391,0.527592
1055,-85.116303,0.527277
1056,-132.875655,0.526962
1057,-188.979153,0.526648
1058,-100.540157,0.526333
1059,-48.586881,0.526019
1060,-77.309223,0.525705
1061,-22.753133,0.525391
1062,72.836597,0.525078
1063,-93.504212,0.524764
1064,-57.053159,0.524451
1065,-21.201893,0.524138
1066,67.014225,0.523825
1067,22.12186,0.523512
1068,-300.823068,0.5232
1069,-21.130827,0.522887
