Ep,Ep_r
1872,-198.12
1873,-237.92
1874,-211.66
1875,-163.38
1876,-188.37
1877,-210.93
1878,-239.7
1879,-190.25
1880,-151.36
1881,-165.38
1882,-133.61
1883,-259.66
1884,-175.34
1885,-141.01
1886,-168.87
1887,-187.05
1888,-188.47
1889,-153.13
1890,-203.71
1891,-165.11
1892,-188.97
1893,-320.85
1894,-316.18
1895,-167.71
1896,-217.56
1897,-190.36
1898,-144.94
1899,-177.7
1900,-220.97
1901,-204.16
1902,-257.53
1903,-182.63
1904,-150.24
1905,-174.69
1906,-171.62
1907,-142.16
1908,-143.57
1909,-170.64
1910,-291.11
1911,-275.37
1912,-181.5
1913,-152.07
1914,-150.55
1915,-165.53
1916,-292.09
1917,-152.11
1918,-146.72
1919,-137.94
1920,-401.64
1921,-204.56
1922,-210.64
1923,-150.16
1924,-157.5
1925,-150.9
1926,-168.8
1927,-28.34
1928,-238.13
1929,-165.66
1930,-228.5
1931,-96.24
1932,-255.26
1933,-144.99
1934,-161.64
1935,-171.31
1936,-133.62
1937,-144.08
1938,-152.54
1939,-169.43
1940,-51.61
1941,-170.48
1942,-155.49
1943,-207.1
1944,-138.93
1945,-240.87
1946,-120.92
1947,-199.23
1948,-168.8
1949,-225.19
1950,-143.75
1951,-142.25
1952,-206.14
1953,-156.64
1954,-182.62
1955,-182.11
1956,-218.08
1957,-548.03
1958,-176.98
1959,-150.32
1960,-250.7
1961,-303.55
1962,-214.41
1963,-192.34
1964,-289.76
1965,-154.77
1966,-171.31
1967,-225.05
1968,-213.05
1969,-160.46
1970,-129.04
1971,-302.64
1972,-165.91
1973,-229.47
1974,-187.53
1975,-197.68
1976,-243.13
1977,-187.58
1978,-96.61
1979,-204.97
1980,-166.15
1981,-199.77
1982,-227.23
1983,-56.46
1984,-272.56
1985,-41.51
1986,-246.35
1987,-155.8
1988,-148.34
1989,-181.66
1990,-273.97
1991,-236.22
1992,-176.35
1993,-127.38
1994,-175.34
1995,-211.27
1996,-197.78
1997,-164.49
1998,-140.0
1999,-222.52
2000,-229.12
2001,-196.56
2002,-46.05
2003,-152.26
2004,-160.64
2005,-120.38
2006,-158.65
2007,-185.34
2008,-168.33
2009,-155.55
2010,-167.97
2011,-145.3
2012,-200.21
2013,-275.63
2014,-175.86
2015,-270.01
2016,-175.01
2017,-56.77
2018,-150.38
2019,-228.84
2020,-182.64
2021,-157.6
2022,-130.46
2023,-185.77
2024,-142.45
2025,-192.45
2026,-180.42
2027,-198.66
2028,-179.2
2029,-176.25
2030,-270.24
2031,-208.94
2032,-162.27
2033,-176.07
2034,-164.43
2035,-148.73
2036,-219.26
2037,-182.85
2038,-203.22
2039,-37.86
2040,-168.57
2041,-186.6
2042,-156.51
2043,-164.41
2044,-153.71
2045,-164.92
2046,-60.94
2047,-165.16
2048,-322.09
2049,-149.29
2050,-182.95
2051,-277.53
2052,-177.27
2053,-154.31
2054,-93.63
2055,-164.1
2056,-194.37
2057,-208.85
2058,-181.28
2059,-240.63
2060,-244.77
2061,-210.72
2062,-367.97
2063,-165.05
2064,-304.8
2065,-179.9
2066,-179.01
2067,-192.92
2068,-269.29
2069,-188.31
2070,-171.41
2071,-204.88
2072,-257.94
2073,-185.95
2074,-65.67
2075,-172.4
2076,-231.82
2077,-142.35
2078,-152.79
2079,-197.6
2080,-176.8
2081,-123.78
2082,-164.73
2083,-156.33
2084,-203.75
2085,-214.43
2086,-119.27
2087,-128.96
2088,-173.29
2089,-320.71
2090,-167.4
2091,-159.77
2092,-173.54
2093,-224.16
2094,-173.8
2095,-182.92
2096,-206.72
2097,-128.91
2098,-284.81
2099,-247.18
2100,-174.08
2101,-171.3
2102,-158.64
2103,-195.05
2104,-203.62
2105,-207.62
2106,-155.63
2107,-189.03
2108,-214.11
2109,-189.96
2110,-212.35
2111,-179.32
2112,-155.92
2113,-170.4
2114,-172.37
2115,-180.25
2116,-196.82
2117,-42.72
2118,-156.45
2119,-161.03
2120,-337.01
2121,-211.4
2122,-164.08
2123,-223.41
2124,-157.46
2125,-139.06
2126,-161.33
2127,-165.73
2128,-157.12
2129,-194.68
2130,-148.06
2131,-64.61
2132,-169.51
2133,-184.57
2134,-202.55
2135,-143.94
2136,-166.0
2137,-297.67
2138,-164.44
2139,-264.99
2140,-117.25
2141,-185.95
2142,-173.96
2143,-155.41
2144,-191.03
2145,-164.6
2146,-224.07
2147,-211.53
2148,-194.03
2149,-153.04
2150,-225.74
2151,-185.96
2152,-182.11
2153,-201.63
2154,-210.52
2155,-177.73
2156,-154.82
2157,-162.98
2158,-211.47
2159,-171.66
2160,-226.03
2161,-237.73
2162,-45.2
2163,-169.43
2164,-201.09
2165,-185.98
2166,-159.98
2167,-140.26
2168,-160.49
2169,-178.97
2170,-58.42
2171,-186.83
2172,-7.7
2173,-212.06
2174,-149.68
2175,-173.76
2176,-196.01
2177,-258.33
2178,-183.82
2179,-166.65
2180,-44.6
2181,-157.46
2182,-141.68
2183,-211.12
2184,-279.15
2185,-154.88
2186,-328.5
2187,-404.5
2188,-229.14
2189,-216.03
2190,-274.69
2191,-167.44
2192,-140.82
2193,-271.88
2194,-172.93
2195,-184.61
2196,-168.15
2197,-134.77
2198,-151.04
2199,-138.05
2200,-125.41
2201,-199.18
2202,-167.57
2203,-193.87
2204,-176.87
2205,-149.2
2206,-187.75
2207,-171.28
2208,-189.24
2209,-202.59
2210,-189.39
2211,-190.9
2212,-257.49
2213,-170.28
2214,-71.67
2215,-178.38
2216,-147.73
2217,-279.72
2218,-160.87
2219,-205.62
2220,-391.26
2221,-151.42
2222,-229.31
2223,-198.03
2224,-143.25
2225,-193.85
2226,-191.52
2227,-185.86
2228,-144.39
2229,-66.51
2230,-152.22
2231,-264.95
2232,-189.02
2233,-270.43
2234,-133.35
2235,-192.15
2236,-194.61
2237,-192.15
2238,-295.48
2239,-137.31
2240,-147.96
2241,-198.21
2242,-143.03
2243,-149.29
2244,-147.08
2245,-185.62
2246,-159.64
2247,-172.21
2248,-152.64
2249,-153.39
2250,-154.68
2251,-156.73
2252,-170.89
2253,-206.61
2254,-152.07
2255,-166.66
2256,-184.77
2257,-182.66
2258,-140.79
2259,-131.7
2260,-235.02
2261,-167.68
2262,-150.61
2263,-136.8
2264,-177.4
2265,-294.48
2266,-181.22
2267,-20.71
2268,-283.78
2269,-178.48
2270,-168.58
2271,-184.47
2272,-200.48
2273,-248.35
2274,-149.44
2275,-169.95
2276,-149.08
2277,-171.83
2278,-200.26
2279,-336.44
2280,-141.97
2281,-72.01
2282,-194.45
2283,-154.65
2284,-31.97
2285,-145.11
2286,-196.93
2287,-21.06
2288,-178.01
2289,-170.33
2290,-152.5
2291,-181.59
2292,-187.84
2293,-240.14
2294,-164.23
2295,-217.14
2296,-168.07
2297,-289.39
2298,-169.56
2299,-169.79
2300,-116.11
2301,-163.59
2302,-234.74
2303,-176.31
2304,-188.89
2305,-134.72
2306,-138.07
2307,-190.16
2308,-169.28
2309,-206.7
2310,-314.17
2311,-209.32
2312,-92.24
2313,-188.35
2314,-156.77
2315,-252.6
2316,-158.01
2317,-164.8
2318,-147.0
2319,-310.48
2320,-242.17
2321,-152.4
2322,-119.46
2323,-145.79
2324,-246.09
2325,-230.9
2326,-182.06
2327,-182.24
2328,-135.69
2329,-148.93
2330,-165.58
2331,-155.74
2332,-247.51
2333,-218.08
2334,-170.74
2335,-178.15
2336,-172.72
2337,-158.76
2338,-181.12
2339,-173.52
2340,-155.3
2341,-147.79
2342,-190.1
2343,-214.6
2344,-61.92
2345,-224.34
2346,-165.99
2347,-105.64
2348,-193.23
2349,-183.27
2350,-148.4
2351,-159.81
2352,-155.83
2353,-157.94
2354,-165.39
2355,-271.17
2356,-171.91
2357,-142.71
2358,-132.52
2359,-151.06
2360,-187.9
2361,-190.43
2362,-204.36
2363,-189.3
2364,-225.8
2365,-169.84
2366,-198.73
2367,-184.02
2368,-175.03
2369,-151.54
2370,-192.99
2371,-197.34
2372,-382.85
2373,-163.7
2374,-277.2
2375,-169.4
2376,-159.88
2377,-192.19
2378,-235.88
2379,-187.57
2380,-46.44
2381,-174.6
2382,-135.07
2383,-183.03
2384,-210.26
2385,-176.36
2386,-310.39
2387,-123.28
2388,-178.57
2389,-178.99
2390,-197.49
2391,-218.34
2392,-160.2
2393,-138.33
2394,-185.11
2395,-204.92
2396,-161.79
2397,-120.89
2398,-156.48
2399,-189.25
2400,-149.0
2401,-298.08
2402,-200.14
2403,-229.26
2404,-156.87
2405,-170.69
2406,-191.14
2407,-161.88
2408,-248.26
2409,-173.19
2410,-176.55
2411,-344.94
2412,-154.65
2413,-182.93
2414,-163.29
2415,-155.86
2416,-177.9
2417,-133.98
2418,-135.65
2419,-53.99
2420,-185.79
2421,-197.72
2422,-160.28
2423,-206.04
2424,-212.38
2425,-159.55
2426,-193.76
2427,-179.08
2428,-188.9
2429,-192.94
2430,-165.45
2431,-236.31
2432,-181.67
2433,-163.35
2434,-172.23
2435,-81.85
2436,-169.18
2437,-164.94
2438,-203.24
2439,-191.9
2440,-167.52
2441,-195.44
2442,-186.36
2443,-272.63
2444,-154.36
2445,-135.43
2446,-188.71
2447,-204.07
2448,-82.15
2449,-170.24
2450,-148.87
2451,-267.66
2452,-158.04
2453,-181.55
2454,-434.43
2455,-190.45
2456,-228.8
2457,-316.99
2458,-102.25
2459,-66.28
2460,-213.67
2461,-190.04
2462,-178.6
2463,-181.97
2464,-175.61
2465,-86.44
2466,-208.01
2467,-215.24
2468,-140.04
2469,-172.72
2470,-191.06
2471,-208.19
2472,-142.99
2473,-225.54
2474,-158.84
2475,-208.64
2476,-225.74
2477,-179.39
2478,-124.66
2479,-170.15
2480,-114.11
2481,-206.78
2482,-172.89
2483,-142.46
2484,-159.08
2485,-184.38
2486,-160.78
2487,-173.74
2488,-144.48
2489,-101.94
2490,-121.62
2491,-204.8
2492,-201.01
2493,-196.55
2494,-171.2
2495,-51.65
2496,-183.24
2497,-202.75
2498,-173.43
2499,-153.16
2500,-165.44
2501,-177.86
2502,-274.81
2503,-166.04
2504,-179.83
2505,-144.72
2506,-195.98
2507,-226.34
2508,-187.46
2509,-158.47
2510,-61.43
2511,-222.58
2512,-192.29
2513,-119.64
2514,-201.02
2515,-156.55
2516,-245.06
2517,-167.43
2518,-160.53
2519,-245.21
2520,-167.12
2521,-163.75
2522,-164.69
2523,-238.51
2524,-228.2
2525,-167.0
2526,-165.07
2527,-146.17
2528,-242.18
2529,-225.82
2530,-222.84
2531,-163.93
2532,-101.15
2533,-160.22
2534,-216.59
2535,-163.03
2536,-164.88
2537,-215.81
2538,-164.29
2539,-164.44
2540,-175.95
2541,-273.33
2542,-191.47
2543,-166.46
2544,-167.05
2545,-223.87
2546,-187.35
2547,-192.28
2548,-209.38
2549,-216.77
2550,-170.03
2551,-194.64
2552,-147.83
2553,-282.18
2554,-201.6
2555,-178.12
2556,-195.63
2557,-253.17
2558,-248.66
2559,-183.35
2560,-183.9
2561,-151.86
2562,-161.38
2563,-81.38
2564,-154.93
2565,-175.07
2566,-151.24
2567,-218.36
2568,-231.46
2569,-214.84
2570,-196.33
2571,-148.81
2572,-66.93
2573,-158.58
2574,-178.43
2575,-366.56
2576,-187.03
2577,-159.98
2578,-157.21
2579,-167.17
2580,-134.37
2581,-165.49
2582,-182.24
2583,-195.51
2584,-215.37
2585,-166.46
2586,-10.65
2587,-182.94
2588,-292.81
2589,-250.71
2590,-188.17
2591,-222.55
2592,-157.4
2593,-398.54
2594,-180.84
2595,-151.96
2596,-352.9
2597,-193.69
2598,-199.71
2599,-189.97
2600,-183.66
2601,-243.74
2602,-198.62
2603,-171.95
2604,-208.42
2605,-188.0
2606,-182.84
2607,-157.07
2608,-170.19
2609,-161.97
2610,-162.85
2611,-168.11
2612,-180.39
2613,-157.2
2614,-164.63
2615,-125.82
2616,-158.21
2617,-185.69
2618,-184.94
2619,-237.5
2620,-243.98
2621,-167.96
2622,-165.39
2623,-211.46
2624,-153.69
2625,-146.84
2626,-180.45
2627,-134.95
2628,-152.17
2629,-160.36
2630,-199.03
2631,-167.28
2632,-231.69
2633,-171.46
2634,-175.32
2635,-201.83
2636,-184.93
2637,-175.88
2638,-185.49
2639,-272.35
2640,-169.34
2641,-205.27
2642,-212.8
2643,-200.07
2644,-171.56
2645,-168.06
2646,-140.67
2647,-184.79
2648,-122.55
2649,-158.25
2650,-218.4
2651,-152.51
2652,-166.04
2653,-138.52
2654,-175.04
2655,-141.77
2656,-158.64
2657,-196.25
2658,-209.91
2659,-180.57
2660,-154.66
2661,-190.22
2662,-196.41
2663,-209.03
2664,-165.79
2665,-196.99
2666,-179.42
2667,-199.86
2668,-151.72
2669,-194.47
2670,-156.3
2671,-194.28
2672,-238.4
2673,-125.08
2674,-220.95
2675,-185.79
2676,-160.45
2677,-263.91
2678,-243.23
2679,-194.32
2680,-180.8
2681,-182.61
2682,-184.44
2683,-193.92
2684,-176.66
2685,-220.01
2686,-206.5
2687,-157.68
2688,-33.18
2689,-169.45
2690,-193.71
2691,-255.68
2692,-234.35
2693,-65.59
2694,-216.51
2695,-191.6
2696,-165.32
2697,-200.82
2698,-222.74
2699,-153.36
2700,-182.78
2701,-258.47
2702,-181.57
2703,-212.4
2704,-161.89
2705,-203.69
2706,-228.74
2707,-26.39
2708,-191.88
2709,-144.04
2710,-177.02
2711,-291.71
2712,-7.7
2713,-155.27
2714,-361.98
2715,-113.13
2716,-212.53
2717,-210.21
2718,-208.87
2719,-170.14
2720,-176.4
2721,-182.17
2722,-145.65
2723,-230.33
2724,-230.79
2725,-158.05
2726,-188.52
2727,-237.01
2728,-211.34
2729,-228.01
2730,-451.31
2731,-183.95
2732,-153.91
2733,-437.18
2734,-178.47
2735,-192.32
2736,-241.7
2737,-303.95
2738,-268.44
2739,-255.49
2740,-176.05
2741,-172.19
2742,-190.8
2743,-158.17
2744,-172.89
2745,-173.39
2746,-161.73
2747,-193.34
2748,-170.26
2749,-240.3
2750,-215.42
2751,-318.98
2752,-185.57
2753,-164.31
2754,-177.13
2755,-152.53
2756,-45.09
2757,-162.91
2758,-197.28
2759,-198.72
2760,-166.76
2761,-141.58
2762,-243.32
2763,-209.43
2764,-70.26
2765,-283.73
2766,-233.79
2767,-206.44
2768,-147.8
2769,-190.94
2770,-196.39
2771,-259.25
2772,-195.74
2773,-210.64
2774,-209.61
2775,-179.08
2776,-167.58
2777,-176.54
2778,-134.01
2779,-164.75
2780,-177.16
2781,-74.8
2782,-182.17
2783,-181.91
2784,-172.81
2785,-141.12
2786,-202.18
2787,-175.86
2788,-179.4
2789,-162.85
2790,-192.84
2791,-188.55
2792,-151.74
2793,-263.64
2794,-211.72
2795,-205.84
2796,-144.31
2797,-147.96
2798,-194.26
2799,-207.96
2800,-171.21
2801,-153.07
2802,-185.86
2803,-343.66
2804,-185.61
2805,-226.89
2806,-161.86
2807,-270.45
2808,-157.48
2809,-165.59
2810,-199.71
2811,-312.85
2812,-187.89
2813,-188.28
2814,-36.62
2815,-158.59
2816,-193.04
2817,-152.98
2818,-164.78
2819,-154.58
2820,-220.27
2821,-247.78
2822,-184.33
2823,-228.85
2824,-185.73
2825,-176.04
2826,-186.07
2827,-144.64
2828,-189.29
2829,-179.54
2830,-55.78
2831,-145.57
2832,-158.22
2833,-158.04
2834,-186.19
2835,-196.61
2836,-135.1
2837,-258.3
2838,-173.63
2839,-154.61
2840,-183.98
2841,-237.98
2842,-328.16
2843,-178.46
2844,-187.99
2845,-181.87
2846,-158.24
2847,-166.76
2848,-204.16
2849,-180.48
2850,-172.96
2851,-117.51
2852,-200.28
2853,-206.46
2854,-151.17
2855,-212.34
2856,-152.27
2857,-211.95
2858,-187.77
2859,-159.13
2860,-180.1
2861,-148.11
2862,-141.9
2863,-234.31
2864,-211.78
2865,-152.98
2866,-153.72
2867,-204.54
2868,-164.08
2869,-170.8
2870,-179.44
2871,-134.64
2872,-228.58
2873,-73.4
2874,-144.89
2875,-186.06
2876,-158.49
2877,-178.51
2878,-176.58
2879,-197.98
2880,-161.08
2881,-255.19
2882,-186.18
2883,-157.4
2884,-204.87
2885,-366.27
2886,-183.52
2887,-172.9
2888,-162.54
2889,-191.02
2890,-183.09
2891,-172.02
2892,-173.89
2893,-185.9
2894,-152.45
2895,-150.66
2896,-202.19
2897,-218.33
2898,-178.09
2899,-164.84
2900,-183.52
2901,-74.09
2902,-165.7
2903,-167.75
2904,-326.18
2905,-172.17
2906,-160.06
2907,-215.99
2908,-145.27
2909,-147.77
2910,-206.52
2911,-230.72
2912,-155.27
2913,-19.55
2914,-165.37
2915,-159.07
2916,-172.22
2917,-205.29
2918,-204.54
2919,-174.68
2920,-160.58
2921,-184.99
2922,-220.39
2923,-208.39
2924,-154.95
2925,-135.18
2926,-220.73
2927,-189.98
2928,-141.99
2929,-198.28
2930,-171.77
2931,-179.34
2932,-186.52
2933,-168.32
2934,-159.42
2935,-180.07
2936,-168.61
2937,-153.73
2938,-211.34
2939,-173.92
2940,-191.39
2941,-215.91
2942,-199.53
2943,-351.76
2944,-138.82
2945,-184.83
2946,-193.46
2947,-147.95
2948,-143.86
2949,-189.46
2950,-171.22
2951,-190.46
2952,-215.55
2953,-157.76
2954,-190.22
2955,-324.63
2956,-234.92
2957,-211.69
2958,-178.74
2959,-214.25
2960,-59.58
2961,-251.97
2962,-86.99
2963,-167.32
2964,-141.45
2965,-181.12
2966,-238.56
2967,-123.95
2968,-236.89
2969,-181.23
2970,-163.7
2971,-148.23
2972,-187.95
2973,-170.8
2974,-198.03
2975,-205.92
2976,-195.27
2977,-172.37
2978,-157.42
2979,-199.17
2980,-170.31
2981,-186.59
2982,-191.7
2983,-165.16
2984,-223.71
2985,-156.27
2986,-138.13
2987,-179.21
2988,-18.67
2989,-151.71
2990,-189.15
2991,-242.25
2992,-256.05
2993,-289.81
2994,-46.04
2995,-179.25
2996,-176.84
2997,-154.14
2998,-153.48
2999,-207.36
3000,-198.2
3001,-191.34
3002,-155.29
3003,-184.99
3004,-162.98
3005,-172.96
3006,-220.1
3007,-114.88
3008,-180.11
3009,-373.97
3010,-217.97
3011,-224.71
3012,-177.05
3013,-115.98
3014,-59.84
3015,-190.4
3016,-189.21
3017,-183.29
3018,-168.63
3019,-191.24
3020,-169.46
3021,-191.17
3022,-173.63
3023,-169.97
3024,-160.58
3025,-155.96
3026,-197.5
3027,-231.12
3028,-164.92
3029,-206.88
3030,-213.81
3031,-127.38
3032,-179.46
3033,-162.81
3034,-165.29
3035,-169.67
3036,-180.41
3037,-197.78
3038,-190.09
3039,-129.5
3040,-150.74
3041,-169.85
3042,-228.67
3043,-162.69
3044,-173.08
3045,-203.69
3046,-207.07
3047,-45.64
3048,-185.28
3049,-174.86
3050,-178.68
3051,-175.12
3052,-166.3
3053,-205.58
3054,-88.77
3055,-183.37
3056,-223.12
3057,-187.5
3058,-154.33
3059,-189.01
3060,-162.46
3061,-213.88
3062,-369.19
3063,-144.29
3064,-50.71
3065,-210.84
3066,-158.75
3067,-130.95
3068,-138.96
3069,-171.76
3070,-165.07
3071,-185.7
3072,-206.11
3073,-255.58
3074,-227.17
3075,-217.07
3076,-264.41
3077,-169.21
3078,-184.33
3079,-160.3
3080,-176.79
3081,-238.07
3082,-168.76
3083,-267.51
3084,-146.63
3085,-161.31
3086,-195.96
3087,-176.04
3088,-213.14
3089,-183.3
3090,-192.72
3091,-163.88
3092,-192.76
3093,-41.02
3094,-274.08
3095,-165.1
3096,-183.4
3097,-204.48
3098,-182.53
3099,-190.47
3100,-40.1
3101,-189.03
3102,-225.79
3103,-224.3
3104,-183.49
3105,-450.98
3106,-183.88
3107,-174.4
3108,-168.56
3109,-172.09
3110,-224.17
3111,-163.76
3112,-239.8
3113,-230.91
3114,-184.08
3115,-181.42
3116,-182.83
3117,-367.17
3118,-197.12
3119,-151.91
3120,-255.35
3121,-122.87
3122,-199.36
3123,-159.95
3124,-179.37
3125,-183.94
3126,-242.48
3127,-225.68
3128,-186.8
3129,-129.71
3130,-140.68
3131,-181.61
3132,-256.73
3133,-145.11
3134,-171.48
3135,-190.31
3136,-223.66
3137,-181.29
3138,-186.27
3139,-158.03
3140,-186.94
3141,-137.69
3142,-206.25
3143,-150.8
3144,-137.48
3145,-245.31
3146,-197.11
3147,-168.52
3148,-155.49
3149,-157.93
3150,-156.37
3151,-179.85
3152,-143.1
3153,-246.1
3154,-179.74
3155,-120.93
3156,-197.61
3157,-168.75
3158,-224.45
3159,-243.86
3160,-154.51
3161,-294.32
3162,-153.11
3163,-209.19
3164,-80.45
3165,-207.35
3166,-190.36
3167,-190.54
3168,-159.06
3169,-176.65
3170,-206.46
3171,-225.99
3172,-146.05
3173,-188.49
3174,-194.0
3175,-195.68
3176,-88.37
3177,-187.2
3178,-177.31
3179,-174.71
3180,-237.02
3181,-199.29
3182,-219.89
3183,-156.71
3184,-151.24
3185,-128.29
3186,-194.94
3187,-39.28
3188,-190.5
3189,-167.69
3190,-230.87
3191,-400.86
3192,-155.21
3193,-218.93
3194,-388.98
3195,-157.08
3196,-151.57
3197,-178.22
3198,-183.7
3199,-223.7
3200,-207.34
3201,-158.84
3202,-180.34
3203,-167.69
3204,-137.57
3205,-166.54
3206,-273.03
3207,-178.79
3208,-183.96
3209,-125.43
3210,-173.72
3211,-160.27
3212,-150.01
3213,-174.48
3214,-227.45
3215,-165.46
3216,-205.29
3217,-201.89
3218,-207.16
3219,-164.14
3220,-187.6
3221,-140.05
3222,-189.36
3223,-154.09
3224,-148.49
3225,-171.93
3226,-175.29
3227,-130.38
3228,-199.44
3229,-158.92
3230,-128.77
3231,-266.03
3232,-179.91
3233,-130.31
3234,-211.99
3235,-182.71
3236,-186.76
3237,-153.03
3238,-179.16
3239,-175.59
3240,-164.41
3241,-201.56
3242,-175.85
3243,-210.58
3244,-211.91
3245,-192.1
3246,-156.22
3247,-201.3
3248,-228.25
3249,-165.13
3250,-214.02
3251,-265.87
3252,-184.48
3253,-109.22
3254,-181.75
3255,-220.29
3256,-173.07
3257,-195.01
3258,-159.22
3259,-196.1
3260,-222.94
3261,-197.5
3262,-149.45
3263,-158.62
3264,-184.82
3265,-166.22
3266,-174.84
3267,-196.82
3268,-174.25
3269,-150.7
3270,-279.18
3271,-148.3
3272,-152.15
3273,-266.11
3274,-152.96
3275,-164.0
3276,-136.58
3277,-179.64
3278,-260.08
3279,-155.7
3280,-156.3
3281,-159.85
3282,-168.67
3283,-152.5
3284,-182.87
3285,-162.72
3286,-238.24
3287,-183.3
3288,-232.98
3289,-189.01
3290,-224.01
3291,-160.41
3292,-157.33
3293,-136.06
3294,-168.69
3295,-187.39
3296,-145.28
3297,-171.36
3298,-197.03
3299,-161.22
3300,-206.11
3301,-180.27
3302,-135.19
3303,-174.25
3304,-208.51
3305,-194.21
3306,-149.27
3307,-168.13
3308,-175.13
3309,-184.15
3310,-195.1
3311,-147.44
3312,-190.99
3313,-207.93
3314,-178.11
3315,-149.0
3316,-193.93
3317,-166.19
3318,-180.54
3319,-142.58
3320,-175.93
3321,-186.64
3322,-181.4
3323,-42.69
3324,-228.89
3325,-287.39
3326,-225.2
3327,-173.19
3328,-168.77
3329,-182.09
3330,-223.45
3331,-160.85
3332,-295.02
3333,-154.81
3334,-154.45
3335,-184.63
3336,-147.09
3337,-332.49
3338,-153.13
3339,-187.01
3340,-175.31
3341,-167.68
3342,-228.54
3343,-137.86
3344,-248.0
3345,-285.12
3346,-176.77
3347,-138.84
3348,-211.79
3349,-139.42
3350,-156.2
3351,-124.98
3352,-215.62
3353,-196.37
3354,-191.96
3355,-158.87
3356,-167.97
3357,-55.61
3358,-214.52
3359,-166.19
3360,-171.0
3361,-171.59
3362,-169.38
3363,-32.27
3364,-166.94
3365,-160.82
3366,-155.21
3367,-137.75
3368,-245.19
3369,-366.58
3370,-187.97
3371,-196.73
3372,-165.79
3373,-189.09
3374,-233.34
3375,-202.45
3376,-186.05
3377,-97.19
3378,-222.75
3379,-181.79
3380,-218.37
3381,-196.41
3382,-287.17
3383,-147.87
3384,-183.94
3385,-178.57
3386,-167.91
3387,-185.61
3388,-131.75
3389,-127.17
3390,-187.86
3391,-182.92
3392,-214.73
3393,-171.26
3394,-183.98
3395,-150.53
3396,-180.34
3397,-203.35
3398,-159.09
3399,-133.77
3400,-176.75
3401,-196.96
3402,-163.05
3403,-118.08
3404,-170.83
3405,-163.78
3406,-202.31
3407,-178.99
3408,-159.48
3409,-162.03
3410,-170.66
3411,-144.43
3412,-205.39
3413,-259.57
3414,-158.47
3415,-232.98
3416,-194.93
3417,-231.55
3418,-157.78
3419,-212.15
3420,-219.48
3421,-203.3
3422,-57.43
3423,-167.31
3424,-236.0
3425,-177.07
3426,-33.56
3427,-143.78
3428,-177.93
3429,-39.67
3430,-127.99
3431,-164.46
3432,-192.64
3433,-141.37
3434,-184.56
3435,-220.16
3436,-158.92
3437,-227.75
3438,-118.51
3439,-47.58
3440,-198.46
3441,-217.23
3442,-189.52
3443,-166.6
3444,-163.2
3445,-172.15
3446,-172.47
3447,-254.75
3448,-187.16
3449,-195.58
3450,-193.38
3451,-228.0
3452,-167.37
3453,-154.18
3454,-158.25
3455,-194.92
3456,-198.39
3457,-214.13
3458,-179.59
3459,-178.8
3460,-164.01
3461,-168.35
3462,-191.02
3463,-203.65
3464,-121.82
3465,-179.46
3466,-132.97
3467,-107.61
3468,-145.49
3469,-209.25
3470,-195.71
3471,-193.61
3472,-195.34
3473,-252.81
3474,-136.27
3475,-180.49
3476,-192.84
3477,-226.86
3478,-185.94
3479,-159.6
3480,-158.24
3481,-205.86
3482,-219.76
3483,-218.99
3484,-142.05
3485,-187.56
3486,-179.13
3487,-275.42
3488,-151.54
3489,-206.66
3490,-229.96
3491,-185.03
3492,-225.57
3493,-167.48
3494,-183.08
3495,-173.76
3496,-151.64
3497,-200.56
3498,-165.29
3499,-138.4
3500,-170.98
3501,-158.74
3502,-225.44
3503,-202.42
3504,-184.89
3505,-283.68
3506,-170.26
3507,-183.5
3508,-183.31
3509,-170.66
3510,-168.06
3511,-179.4
3512,-316.44
3513,-139.76
3514,-190.69
3515,-194.15
3516,-201.82
3517,-211.06
3518,-175.75
3519,-179.39
3520,-174.66
3521,-183.86
3522,-176.49
3523,-244.39
3524,-132.34
3525,-140.9
3526,-169.49
3527,-158.32
3528,-196.46
3529,-183.66
3530,-190.71
3531,-123.21
3532,-161.16
3533,-242.43
3534,-173.31
3535,-179.67
3536,-154.48
3537,-167.62
3538,-173.37
3539,-176.52
3540,-27.77
3541,-157.24
3542,-187.37
3543,-171.22
3544,-252.59
3545,-217.58
3546,-197.83
3547,-167.18
3548,-168.13
3549,-198.81
3550,-190.15
3551,-219.41
3552,-200.08
3553,-193.46
3554,-215.82
3555,-144.54
3556,-214.7
3557,-144.56
3558,-197.53
3559,-186.15
3560,-146.69
3561,-205.3
3562,-138.97
3563,-64.06
3564,-192.63
3565,-156.0
3566,-145.68
3567,-186.2
3568,-195.45
3569,-189.53
3570,-187.79
3571,-212.88
3572,-152.8
3573,-297.81
3574,-230.05
3575,-158.11
3576,-155.19
3577,-148.66
3578,-218.44
3579,-166.06
3580,-178.79
3581,-181.1
3582,-164.18
3583,-178.09
3584,-167.22
3585,-167.61
3586,-169.31
3587,-217.75
3588,-147.9
3589,-210.63
3590,-168.55
3591,-169.86
3592,-136.72
3593,-160.88
3594,-149.81
3595,-189.85
3596,-130.77
3597,-126.92
3598,-329.91
3599,-197.8
3600,-137.62
3601,-127.42
3602,-244.78
3603,-77.35
3604,-54.88
3605,-248.38
3606,-142.06
3607,-135.29
3608,-124.1
3609,-231.68
3610,-187.07
3611,-170.39
3612,-84.23
3613,-219.57
3614,-171.85
3615,-182.32
3616,-164.61
3617,-139.78
3618,-192.83
3619,-72.9
