Ep,Ep_r
208,-199.44
209,-171.19
210,-138.65
211,-404.87
212,-125.4
213,-376.72
214,-142.31
215,-120.25
216,-264.14
217,-290.19
218,-301.93
219,-226.48
220,-172.76
221,-465.23
222,-352.09
223,-191.37
224,-146.78
225,-187.92
226,-340.75
227,-183.67
228,-353.61
229,-138.83
230,-250.3
231,-214.74
232,-142.66
233,-179.6
234,-151.98
235,-550.15
236,-441.69
237,-113.97
238,-119.02
239,-274.72
240,-409.49
241,-300.41
242,-167.57
243,-118.51
244,-148.81
245,-245.0
246,-391.62
247,-135.53
248,-300.31
249,-151.91
250,6.6
251,-183.59
252,-302.28
253,-147.95
254,-119.91
255,-32.39
256,-204.69
257,-135.01
258,-262.74
259,-84.06
260,-230.62
261,-200.43
262,-145.52
263,-35.18
264,-244.81
265,-152.36
266,-186.02
267,-296.69
268,-173.43
269,-203.63
270,-258.27
271,-158.61
272,-187.96
273,-138.68
274,-171.81
275,-40.12
276,-134.74
277,-130.64
278,-154.99
279,-330.31
280,-249.08
281,-157.49
282,-170.25
283,-281.98
284,-151.88
285,-324.13
286,-360.95
287,-289.36
288,-115.65
289,-129.14
290,-109.7
291,-174.53
292,-90.57
293,-180.74
294,-437.54
295,-386.44
296,-391.66
297,-413.06
298,-285.9
299,-228.56
300,-195.99
301,-196.14
302,-188.58
303,-199.22
304,-189.75
305,-210.98
306,-136.51
307,-85.92
308,-240.33
309,-302.94
310,-47.0
311,-356.65
312,-240.74
313,-139.14
314,-223.02
315,-145.97
316,-114.16
317,-321.45
318,-172.31
319,-237.25
320,-362.7
321,-398.4
322,-167.22
323,-322.74
324,-173.15
325,-198.31
326,-198.14
327,-142.6
328,-201.94
329,-134.27
330,-157.02
331,-149.3
332,-163.0
333,-295.51
334,-164.18
335,-155.52
336,-74.27
337,-284.36
338,-116.32
339,-187.87
340,-312.72
341,-173.43
342,-71.65
343,-205.43
344,-234.19
345,-353.52
346,-190.53
347,-167.76
348,-149.27
349,-457.23
350,-408.08
351,-128.93
352,-157.08
353,-164.46
354,-339.01
355,-170.59
356,-186.62
357,-135.92
358,-138.99
359,-180.67
360,-173.99
361,-441.6
362,-157.86
363,-342.42
364,-151.73
365,-282.85
366,-175.57
367,-174.62
368,-272.39
369,-273.47
370,-278.93
371,-396.27
372,-283.72
373,-167.31
374,-306.37
375,-150.51
376,-146.99
377,-119.85
378,-128.02
379,-347.47
380,-123.47
381,-143.11
382,-179.01
383,-186.89
384,-221.07
385,-373.9
386,-154.47
387,-285.92
388,-155.42
389,-184.18
390,-347.25
391,-195.77
392,-317.98
393,-202.3
394,-182.09
395,-141.82
396,-355.0
397,-413.19
398,-246.11
399,-279.51
400,-165.91
401,-464.14
402,-284.29
403,-150.22
404,-248.34
405,-257.12
406,-211.79
407,-375.45
408,-192.36
409,-157.31
410,-264.47
411,-334.75
412,-163.9
413,-170.12
414,-308.19
415,-138.4
416,-191.15
417,-166.68
418,-144.07
419,-215.24
420,-144.94
421,-303.42
422,-314.26
423,-493.01
424,-320.11
425,-151.73
426,-165.69
427,-140.16
428,-457.81
429,-237.85
430,-149.82
431,-165.45
432,-372.4
433,-194.05
434,-241.97
435,-152.63
436,-271.53
437,-246.2
438,-346.63
439,-234.25
440,-339.47
441,-170.05
442,-203.94
443,-205.03
444,-146.85
445,-33.26
446,-125.88
447,-134.98
448,-140.47
449,-289.55
450,-240.0
451,-344.91
452,-132.0
453,-306.45
454,-360.69
455,-175.53
456,-222.71
457,-431.59
458,-174.74
459,-169.53
460,-194.55
461,-344.84
462,-240.25
463,-214.54
464,-142.18
465,-151.34
466,-173.41
467,-236.01
468,-207.01
469,-187.69
470,-242.95
471,-156.44
472,-160.53
473,-319.46
474,-241.48
475,-279.39
476,-142.6
477,-157.63
478,-183.02
479,-288.43
480,-53.78
481,-145.56
482,-356.73
483,-142.22
484,-148.82
485,-299.48
486,-156.55
487,-114.94
488,-159.42
489,-208.66
490,-159.6
491,-186.75
492,-174.76
493,-152.63
494,-168.67
495,-284.05
496,-175.48
497,-166.43
498,-185.84
499,-172.05
500,-55.12
501,-184.65
502,-216.97
503,-181.3
504,-162.21
505,-290.87
506,-308.86
507,-312.42
508,-223.16
509,-372.26
510,-440.88
511,-218.87
512,-374.4
513,-194.23
514,-164.92
515,-149.0
516,-338.12
517,-253.34
518,-174.78
519,-156.72
520,-126.13
521,-156.96
522,-207.56
523,-287.96
524,-179.99
525,-159.84
526,-257.37
527,-256.74
528,-140.21
529,-413.34
530,-222.58
531,-181.51
532,-201.49
533,-139.75
534,-290.14
535,-201.01
536,-358.6
537,-140.44
538,-248.64
539,-158.49
540,-141.67
541,-129.1
542,-87.57
543,-455.27
544,-279.48
545,-124.38
546,-141.39
547,-167.14
548,-197.91
549,-158.58
550,-337.15
551,-41.32
552,-469.95
553,-198.47
554,-274.3
555,-214.08
556,-134.38
557,-368.18
558,-130.13
559,-239.19
560,-98.12
561,-154.41
562,-198.37
563,-138.06
564,-136.42
565,-167.48
566,-151.82
567,-138.02
568,-151.79
569,-146.26
570,-194.46
571,-195.34
572,-155.85
573,-293.29
574,-157.97
575,-135.9
576,-419.92
577,-175.08
578,-153.68
579,-159.11
580,-279.79
581,-157.72
582,-220.47
583,-397.26
584,-155.68
585,-424.76
586,-194.79
587,-225.37
588,-194.84
589,-190.7
590,-167.72
591,-132.04
592,-157.67
593,-185.25
594,-198.07
595,-264.54
596,-171.16
597,-251.96
598,-163.16
599,-158.56
600,-250.71
601,-248.24
602,-367.05
603,-156.46
604,-263.53
605,-127.84
606,-153.71
607,-102.88
608,-228.34
609,-193.81
610,-116.11
611,-156.12
612,-299.53
613,-47.89
614,-153.81
615,-213.96
616,-428.32
617,-151.68
618,-337.91
619,-241.76
620,-257.96
621,-120.81
622,-247.83
623,-205.3
624,-251.53
625,-121.33
626,-180.71
627,-216.57
628,-164.87
629,-168.86
630,-272.46
631,-205.84
632,-297.97
633,-196.19
634,-178.33
635,-301.28
636,-151.44
637,-143.17
638,-204.59
639,-329.69
640,-285.76
641,-158.41
642,-274.57
643,-200.6
644,-213.17
645,-175.42
646,-168.75
647,-356.9
648,-176.2
649,-177.21
650,-116.32
651,-227.86
652,-278.47
653,-117.47
654,-171.21
655,-137.19
656,-149.85
657,-203.67
658,-392.08
659,-146.74
660,-204.43
661,-190.55
662,-157.89
663,-128.54
664,-162.28
665,-241.65
666,-140.64
667,-117.7
668,-148.26
669,-345.27
670,-257.29
671,-303.05
672,-176.31
673,-134.33
674,-192.43
675,-388.36
676,-161.69
677,-200.45
678,-170.04
679,-176.86
680,-168.31
681,-184.77
682,-269.8
683,-43.6
684,-146.03
685,-193.14
686,-126.8
687,-299.69
688,-354.96
689,-262.18
690,-207.9
691,-469.8
692,-223.25
693,-158.3
694,-143.47
695,-149.95
696,-252.89
697,-295.59
698,-170.21
699,-343.72
700,-130.3
701,-140.04
702,-169.29
703,-383.73
704,-201.41
705,-159.48
706,-225.77
707,-204.67
708,-156.89
709,-397.83
710,-168.78
711,-135.18
712,-401.7
713,-158.76
714,-267.57
715,-178.88
716,-475.71
717,-111.95
718,-184.15
719,-370.74
720,-160.69
721,-188.3
722,-232.62
723,-376.2
724,-175.27
725,-362.37
726,-178.08
727,-162.93
728,-196.16
729,-192.08
730,-183.58
731,-224.91
732,-155.47
733,-128.49
734,-181.27
735,-162.35
736,-194.61
737,-364.46
738,-145.09
739,-137.7
740,-157.02
741,-220.05
742,-154.47
743,-357.7
744,-149.07
745,-156.0
746,-168.36
747,-158.79
748,-162.01
749,-126.78
750,-179.4
751,-155.76
752,-239.28
753,-164.72
754,-265.15
755,-168.1
756,-175.63
757,-174.67
758,-169.08
759,-142.08
760,-173.83
761,-184.33
762,-158.94
763,-39.29
764,-141.03
765,-138.9
766,-367.87
767,-246.74
768,-148.3
769,-157.77
770,-154.28
771,-202.03
772,-211.31
773,-174.45
774,-158.44
775,-163.76
776,-140.85
777,-154.06
778,-254.5
779,-127.44
780,-161.11
781,-170.11
782,-276.16
783,-201.57
784,-201.75
785,-103.84
786,-218.38
787,-154.85
788,-373.62
789,-193.76
790,-345.81
791,-313.42
792,-6.36
793,-143.23
794,-200.48
795,-89.99
796,-166.26
797,-125.6
798,-158.03
799,-382.67
800,-161.18
801,-264.54
802,-188.33
803,-168.16
804,-271.89
805,-146.89
806,-164.26
807,-148.38
808,-252.93
809,-250.85
810,-133.87
811,-243.09
812,-186.05
813,-260.17
814,-368.27
815,-262.61
816,-133.82
817,-187.98
818,-176.27
819,-149.54
820,-314.4
821,-90.42
822,-217.58
823,-142.5
824,-237.15
825,-198.18
826,-223.12
827,-141.31
828,-174.25
829,-320.83
830,-205.8
831,-178.16
832,-148.02
833,-149.42
834,-150.89
835,-151.74
836,-159.83
837,-279.56
838,-173.86
839,-133.2
840,-143.04
841,-203.64
842,-490.42
843,-173.81
844,-161.8
845,-139.11
846,-145.95
847,21.06
848,-226.19
849,-146.76
850,-154.22
851,-122.5
852,-161.57
853,-126.32
854,-204.94
855,-129.58
856,-115.33
857,-75.03
858,-185.93
859,-141.37
860,-155.95
861,-259.75
862,-166.41
863,-203.86
864,-143.23
865,-155.7
866,-137.75
867,-404.47
868,-172.99
869,-205.35
870,-285.5
871,-230.56
872,-286.21
873,-251.63
874,-243.25
875,-175.83
876,-167.72
877,-194.05
878,-265.48
879,-156.48
880,-164.2
881,-243.01
882,-136.63
883,-112.47
884,-318.67
885,-258.8
886,-176.87
887,-201.53
888,-276.11
889,-168.64
890,-192.25
891,-33.3
892,-157.37
893,-286.73
894,-203.17
895,-236.72
896,-282.28
897,-164.93
898,-212.33
899,-191.08
900,-12.33
901,-200.21
902,-257.61
903,-205.42
904,-337.95
905,-149.46
906,-145.88
907,-194.29
908,-238.2
909,-182.15
910,-140.99
911,-359.16
912,-132.17
913,-120.36
914,-379.95
915,-152.33
916,-188.69
917,-207.16
918,-135.9
919,-193.81
920,-192.83
921,-251.54
922,-145.32
923,-178.71
924,-374.2
925,-478.22
926,-166.2
927,-195.91
928,-199.17
929,-345.13
930,-179.52
931,-181.84
932,-237.78
933,-120.77
934,-139.12
935,-375.03
936,-200.87
937,-235.64
938,-145.62
939,-159.12
940,-139.54
941,-324.99
942,-182.01
943,-212.87
944,-164.81
945,-164.27
946,-159.8
947,-174.35
948,-169.38
949,-176.75
950,-141.06
951,-275.06
952,-136.93
953,-151.25
954,-396.66
955,-288.0
956,-120.42
957,-215.6
958,-157.38
959,-175.33
960,-309.9
961,-191.1
962,-175.4
963,-201.05
964,-110.42
965,-221.45
966,-183.95
967,-141.71
968,-201.36
969,-198.46
970,-135.97
971,-188.96
972,-175.51
973,-160.64
974,-230.26
975,-131.08
976,-260.02
977,-163.33
978,-178.3
979,-298.26
980,-57.65
981,-130.46
982,-203.04
983,-234.4
984,-148.8
985,-190.96
986,-170.83
987,-177.61
988,-162.08
989,-248.01
990,-138.99
991,-178.65
992,-180.32
993,-194.5
994,-85.4
995,-204.3
996,-192.58
997,-68.55
998,-349.68
999,-171.93
1000,-146.86
1001,-144.39
1002,-362.11
1003,-175.59
1004,-217.13
1005,-148.96
1006,-143.38
1007,-164.7
1008,-236.54
1009,-98.79
1010,-141.87
1011,-233.5
1012,-140.6
1013,-162.72
1014,-192.07
1015,-156.39
1016,-142.0
1017,-304.56
1018,-153.43
1019,-202.7
1020,-266.81
1021,-171.55
1022,-188.36
1023,-107.27
1024,-415.58
1025,-349.79
1026,-354.25
1027,-69.34
1028,-52.28
1029,-163.75
1030,-260.53
1031,-152.32
1032,-155.23
1033,-140.58
1034,-302.58
1035,-410.35
1036,-129.81
1037,-132.68
1038,-159.62
1039,-199.75
1040,-292.18
1041,-169.99
1042,-159.95
1043,-153.2
1044,-169.26
1045,-323.83
1046,-211.82
1047,-224.69
1048,-157.59
1049,-253.46
1050,-152.93
1051,-162.93
1052,-159.3
1053,-194.25
1054,-178.06
1055,-150.75
1056,-156.91
1057,-176.34
1058,-138.77
1059,-218.21
1060,-86.98
1061,-202.0
1062,-197.85
1063,-215.87
1064,-168.36
1065,-179.26
1066,-136.07
1067,-174.19
1068,-164.93
1069,-115.63
1070,-237.96
1071,-116.97
1072,-203.46
1073,-368.67
1074,-140.03
1075,-355.93
1076,-61.27
1077,-133.08
1078,-237.46
1079,-155.68
1080,-137.58
1081,-416.91
1082,-145.95
1083,-238.95
1084,-140.0
1085,-163.02
1086,-120.04
1087,-266.54
1088,-267.83
1089,-166.51
1090,-118.67
1091,-124.82
1092,-162.05
1093,-198.09
1094,-213.81
1095,-137.41
1096,-164.71
1097,-161.97
1098,-415.55
1099,-205.32
1100,-165.08
1101,-171.01
1102,-149.53
1103,-257.64
1104,-263.9
1105,-191.43
1106,-160.96
1107,-337.99
1108,-151.84
1109,-209.67
1110,-284.88
1111,-383.56
1112,-164.08
1113,-173.36
1114,-304.82
1115,-158.6
1116,-187.63
1117,-424.03
1118,-191.31
1119,-228.58
1120,-169.66
1121,-167.17
1122,-149.3
1123,-153.27
1124,-201.74
1125,-138.88
1126,-150.95
1127,-167.48
1128,-157.19
1129,-172.74
1130,-288.16
1131,-204.42
1132,-180.58
1133,-120.44
1134,-343.73
1135,-145.01
1136,-149.93
1137,-224.96
1138,-151.3
1139,-117.88
1140,-166.4
1141,-188.51
1142,-308.69
1143,-313.44
1144,-283.73
1145,-257.56
1146,-146.47
1147,-165.12
1148,-144.03
1149,-144.01
1150,-202.64
1151,-136.99
1152,-316.79
1153,-159.62
1154,-206.36
1155,-341.05
1156,-338.21
1157,-185.58
1158,-154.74
1159,-325.63
1160,-211.86
1161,-157.3
1162,-240.98
1163,-148.34
1164,-152.58
1165,-198.56
1166,-188.44
1167,-170.51
1168,-174.29
1169,-141.78
1170,-187.05
1171,-159.43
1172,-84.09
1173,-154.13
1174,-171.27
1175,-216.57
1176,-151.85
1177,-257.63
1178,-232.03
1179,-232.05
1180,-180.03
1181,-158.48
1182,-151.06
1183,-149.98
1184,-156.21
1185,-204.74
1186,-198.58
1187,-185.96
1188,-299.7
1189,-169.18
1190,-149.73
1191,-171.04
1192,-147.25
1193,-145.31
1194,-168.86
1195,-120.4
1196,-224.84
1197,-233.29
1198,-149.13
1199,-165.18
1200,-163.54
1201,-357.71
1202,-266.45
1203,-196.98
1204,-172.77
1205,-172.48
1206,-149.27
1207,-196.63
1208,-216.29
1209,-141.82
1210,-159.87
1211,-174.92
1212,-172.07
1213,-176.15
1214,-326.04
1215,-231.81
1216,-192.57
1217,-333.44
1218,-221.02
1219,-217.09
1220,-227.31
1221,-157.34
1222,-215.77
1223,-191.92
1224,-197.58
1225,-149.53
1226,-124.85
1227,-185.6
1228,-187.34
1229,-416.54
1230,-160.69
1231,-167.15
1232,-170.17
1233,-216.44
1234,-155.7
1235,-140.74
1236,-199.32
1237,-182.23
1238,-185.14
1239,-240.71
1240,-165.33
1241,-159.91
1242,-198.42
1243,-145.99
1244,-214.29
1245,-203.91
1246,-34.33
1247,-343.34
1248,-405.38
1249,-190.91
1250,-195.87
1251,-334.45
1252,-124.9
1253,-138.97
1254,-148.05
1255,-266.47
1256,-141.9
1257,-138.45
1258,-178.55
1259,-167.18
1260,-22.62
1261,-170.13
1262,-79.49
1263,-69.96
1264,-106.54
1265,-169.23
1266,-175.19
1267,-150.8
1268,-213.46
1269,-171.16
1270,-150.8
1271,-196.38
1272,-175.37
1273,-191.26
1274,-171.33
1275,-165.76
1276,-309.58
1277,-178.93
1278,-289.38
1279,-158.42
1280,-142.79
1281,-141.75
1282,-234.2
1283,-182.31
1284,-95.92
1285,-235.82
1286,-149.94
1287,-296.73
1288,-381.1
1289,-312.0
1290,-123.44
1291,-184.78
1292,-170.73
1293,-215.34
1294,-129.16
1295,-190.12
1296,-187.12
1297,-141.05
1298,-202.77
1299,-165.71
1300,-210.37
1301,-136.84
1302,-211.16
1303,-183.9
1304,-285.94
1305,-194.4
1306,-181.72
1307,-270.8
1308,-202.74
1309,-70.54
1310,-170.01
1311,-204.38
1312,-170.99
1313,-177.79
1314,-234.92
1315,-194.86
1316,-137.2
1317,-429.4
1318,-184.11
1319,-61.42
1320,-175.8
1321,-256.85
1322,-187.86
1323,-308.43
1324,-142.42
1325,-121.18
1326,-187.84
1327,-162.67
1328,-123.38
1329,-134.67
1330,-173.31
1331,-187.58
1332,-257.93
1333,-142.82
1334,-138.88
1335,-200.73
1336,-161.17
1337,-180.58
1338,-120.66
1339,-239.1
1340,-131.37
1341,-138.5
1342,-236.24
1343,-174.17
1344,-225.56
1345,-250.91
1346,-136.37
1347,-165.96
1348,-246.91
1349,-286.51
1350,-215.9
1351,-138.87
1352,-366.81
1353,-185.43
1354,-197.72
1355,-197.75
1356,-144.99
1357,-153.83
1358,-196.41
1359,-212.14
1360,-159.22
1361,-246.86
1362,-149.41
1363,-198.95
1364,-143.92
1365,-191.83
1366,-352.35
1367,-131.44
1368,-145.21
1369,-260.08
1370,-215.36
1371,-171.83
1372,-135.96
1373,-152.94
1374,-138.38
1375,-180.52
1376,-193.06
1377,-141.81
1378,-275.48
1379,-274.45
1380,-266.89
1381,-184.14
1382,-251.55
1383,-209.89
1384,-227.31
1385,-140.44
1386,-211.18
1387,-162.25
1388,-189.09
1389,-215.84
1390,-239.55
1391,-160.67
1392,-146.71
1393,-165.9
1394,-126.53
1395,-132.48
1396,-169.82
1397,-163.48
1398,-201.88
1399,-156.88
1400,-52.58
1401,-135.91
1402,-260.18
1403,-187.98
1404,-181.75
1405,-527.73
1406,-137.96
1407,-118.48
1408,-65.24
1409,-251.73
1410,-178.6
1411,-232.8
1412,-174.44
1413,-184.19
1414,-175.77
1415,-169.02
1416,-285.65
1417,-151.86
1418,-234.4
1419,-214.48
1420,-155.89
1421,-144.18
1422,-133.37
1423,-39.48
1424,-120.92
1425,-150.5
1426,-321.71
1427,-184.26
1428,-198.15
1429,-169.67
1430,-27.88
1431,-206.8
1432,-228.05
1433,-174.49
1434,-223.65
1435,-144.98
1436,-177.36
1437,-128.5
1438,-155.75
1439,-116.07
1440,-363.28
1441,-193.83
1442,-79.93
1443,-155.51
1444,-209.41
1445,-22.74
1446,-143.25
1447,-188.17
1448,-140.19
1449,-168.62
1450,-205.1
1451,-211.2
1452,-375.04
1453,-201.48
1454,-288.11
1455,-205.54
1456,-314.01
1457,-157.31
1458,-133.9
1459,-203.98
1460,-196.15
1461,-173.77
1462,-154.4
1463,-147.24
1464,-166.37
1465,-183.95
1466,-369.31
1467,-225.88
1468,-125.56
1469,-185.51
1470,-145.8
1471,-171.62
1472,-164.45
1473,-386.24
1474,-185.61
1475,-223.43
1476,-155.63
1477,-166.18
1478,-157.49
1479,-148.36
1480,-159.46
1481,-160.23
1482,-314.83
1483,-183.12
1484,-254.58
1485,-164.27
1486,-44.2
1487,-133.26
1488,-176.61
1489,-176.74
1490,-118.46
1491,-176.64
1492,-132.49
1493,-190.19
1494,-314.57
1495,-154.22
1496,-144.0
1497,-209.87
1498,-166.45
1499,-193.71
1500,-193.49
1501,-158.43
1502,-238.9
1503,-143.6
1504,-277.05
1505,-337.28
1506,-98.28
1507,-183.46
1508,-106.98
1509,-266.56
1510,-163.39
1511,-172.86
1512,-190.23
1513,-177.14
1514,-122.73
1515,-272.81
1516,-153.21
1517,-169.57
1518,-264.84
1519,-491.33
1520,-198.57
1521,-124.48
1522,-63.45
1523,-51.83
1524,-277.6
1525,-232.5
1526,-95.58
1527,-220.67
1528,-265.49
1529,-479.17
1530,-174.41
1531,-294.76
1532,-216.61
1533,-236.29
1534,-369.83
1535,-195.47
1536,-164.91
1537,-149.04
1538,-148.94
1539,-182.76
1540,-135.84
1541,-176.51
1542,-159.28
1543,-189.72
1544,-323.5
1545,-207.64
1546,-208.7
1547,-176.11
1548,-147.94
1549,-141.61
1550,-174.19
1551,-75.45
1552,-178.34
1553,-146.19
1554,-174.01
1555,-521.27
1556,-185.28
1557,-210.65
1558,-173.2
1559,-167.35
1560,-178.73
1561,-160.18
1562,-152.36
1563,-226.33
1564,-185.04
1565,-225.79
1566,-219.51
1567,-148.21
1568,-140.5
1569,-267.06
1570,-136.89
1571,-243.53
1572,-38.63
1573,-177.72
1574,-146.1
1575,-139.72
1576,-172.98
1577,-170.34
1578,-193.66
1579,-316.08
1580,-171.67
1581,-144.26
1582,-151.07
1583,-138.86
1584,-167.33
1585,-184.7
1586,-246.03
1587,-177.04
1588,-311.73
1589,-227.21
1590,-129.75
1591,-179.47
1592,-169.13
1593,-217.91
1594,-319.02
1595,-171.85
1596,-133.54
1597,-134.88
1598,-218.8
1599,-164.86
1600,-224.59
1601,-264.78
1602,-63.77
1603,-192.8
1604,-196.88
1605,-382.15
1606,-142.49
1607,-207.27
1608,-152.14
1609,-192.51
1610,-227.08
1611,-166.58
1612,-194.02
1613,-202.83
1614,-200.08
1615,-153.45
1616,-135.32
1617,-151.27
1618,-193.18
1619,-172.23
1620,-190.94
1621,-151.05
1622,-170.17
1623,-183.66
1624,-305.49
1625,-162.61
1626,-171.63
1627,-65.2
1628,-165.78
1629,-175.88
1630,-219.53
1631,-238.1
1632,-145.52
1633,-201.3
1634,-256.58
1635,-193.88
1636,-173.34
1637,-226.49
1638,-184.52
1639,-186.5
1640,-166.1
1641,-201.25
1642,-149.92
1643,-169.72
1644,-154.05
1645,-175.51
1646,-201.68
1647,-179.91
1648,-152.53
1649,-155.97
1650,-153.74
1651,-278.34
1652,-178.93
1653,-193.2
1654,-198.71
1655,-194.38
1656,-149.16
1657,-117.64
1658,-287.63
1659,-191.83
1660,-157.57
1661,-151.36
1662,-175.61
1663,-183.52
1664,-159.61
1665,-204.81
1666,-144.14
1667,-198.73
1668,-171.47
1669,-191.44
1670,-196.84
1671,-223.26
1672,-301.36
1673,-158.26
1674,-198.69
1675,-87.79
1676,-197.14
1677,-148.96
1678,-155.4
1679,-127.53
1680,-59.05
1681,-155.44
1682,-167.66
1683,-126.39
1684,-233.56
1685,-252.33
1686,-158.52
1687,-208.19
1688,-417.5
1689,-146.66
1690,-301.44
1691,-182.51
1692,-287.06
1693,-177.97
1694,-179.59
1695,-221.41
1696,-160.96
1697,-208.85
1698,-178.17
1699,-52.86
1700,-404.72
1701,-322.93
1702,-173.92
1703,-154.87
1704,-138.2
1705,-158.36
1706,-163.02
1707,-161.82
1708,-200.1
1709,-123.36
1710,-135.49
1711,-165.58
1712,-194.5
1713,-199.82
1714,-167.7
1715,-142.81
1716,-175.6
1717,-153.9
1718,-130.48
1719,-193.0
1720,-135.67
1721,-164.85
1722,-321.97
1723,-65.46
1724,-188.23
1725,-135.57
1726,-195.23
1727,-147.95
1728,-13.55
1729,-271.87
1730,-25.07
1731,-356.98
1732,-190.83
1733,-172.0
1734,-229.0
1735,-144.65
1736,-162.16
1737,-372.49
1738,-202.81
1739,-91.58
1740,-164.89
1741,-199.86
1742,-250.27
1743,-271.09
1744,-52.72
1745,-26.49
1746,-179.98
1747,-199.38
1748,-329.14
1749,-334.34
1750,-197.15
1751,-145.63
1752,-159.2
1753,-225.08
1754,-169.68
1755,-176.82
1756,-148.21
1757,-156.97
1758,-168.37
1759,-346.7
1760,-203.92
1761,-160.72
1762,-163.56
1763,-181.18
1764,-202.0
1765,-154.11
1766,-231.76
1767,-155.12
1768,-156.14
1769,-274.17
1770,-161.53
1771,-164.36
1772,-154.79
1773,-171.07
1774,-176.86
1775,-384.88
1776,-158.52
1777,-149.73
1778,-162.13
1779,-162.44
1780,-224.49
1781,-209.21
1782,-196.85
1783,-187.83
1784,-84.63
1785,-199.11
1786,-196.13
1787,-140.45
1788,-174.7
1789,-207.8
1790,-176.92
1791,-160.12
1792,-97.03
1793,-187.48
1794,-160.13
1795,-134.99
1796,-195.48
1797,-178.3
1798,-165.74
1799,-132.63
1800,-189.33
1801,-194.0
1802,-172.51
1803,-192.35
1804,-167.91
1805,-163.98
1806,-315.9
1807,-203.2
1808,-128.11
1809,-271.61
1810,-158.49
1811,-191.61
1812,-368.0
1813,-210.26
1814,-154.42
1815,-166.09
1816,-199.1
1817,-201.08
1818,-264.2
1819,-175.59
1820,-169.32
1821,-145.1
1822,-238.52
1823,-153.83
1824,-160.65
1825,-556.06
1826,-354.48
1827,-120.31
1828,-208.0
1829,-157.12
1830,-150.98
1831,-147.82
1832,-158.89
1833,-190.07
1834,-231.06
1835,-229.34
1836,-112.14
1837,-166.33
1838,-193.05
1839,-375.0
1840,-187.76
1841,-161.19
1842,-231.14
1843,-183.23
1844,-141.59
1845,-148.05
1846,-217.09
1847,-175.23
1848,-91.97
1849,-162.34
1850,-99.05
1851,-185.17
1852,-172.66
1853,-190.06
1854,-237.27
1855,-183.0
1856,-166.29
1857,-151.95
1858,-183.8
1859,-237.0
1860,-310.65
1861,-196.3
1862,-287.25
1863,15.12
1864,-9.05
1865,-51.9
1866,-269.95
1867,-153.73
1868,-184.39
1869,-246.69
1870,-271.77
1871,-78.78
