Ep,Ep_r,epsilon
185,-159.496598,0.984609
186,-265.861447,0.984298
187,-270.993351,0.983987
188,-140.706559,0.983675
189,-120.708219,0.983364
190,-112.075181,0.983053
191,-202.820821,0.982742
192,-244.482486,0.982431
193,-168.540732,0.98212
194,-357.261541,0.98181
195,-214.208361,0.981499
196,-160.408019,0.981189
197,-475.553387,0.980878
198,-132.931177,0.980568
199,-388.709984,0.980258
200,-439.141532,0.979948
201,-137.513955,0.979638
202,-162.647517,0.979328
203,-136.211508,0.979018
204,-175.563515,0.978709
205,-171.4904,0.978399
206,-165.783825,0.97809
207,-230.137722,0.977781
208,-174.467321,0.977471
209,-396.741746,0.977162
210,-163.908146,0.976853
211,-254.995474,0.976544
212,-202.15432,0.976236
213,-183.515239,0.975927
214,-136.792777,0.975618
215,-125.445192,0.97531
216,-121.062774,0.975001
217,-246.621139,0.974693
218,-209.561576,0.974385
219,-175.50445,0.974077
220,-138.183586,0.973769
221,-306.52265,0.973461
222,-97.891859,0.973153
223,-222.935539,0.972846
224,-163.19007,0.972538
225,-321.366472,0.972231
226,-100.700534,0.971923
227,-544.951645,0.971616
228,-239.137096,0.971309
229,-136.119747,0.971002
230,-286.30517,0.970695
231,-241.868376,0.970388
232,-348.077132,0.970081
233,-135.951099,0.969775
234,-292.75828,0.969468
235,-109.989201,0.969162
236,-101.913372,0.968855
237,-142.215443,0.968549
238,-149.87443,0.968243
239,-141.427762,0.967937
240,-147.985679,0.967631
241,-95.349063,0.967325
242,-207.535606,0.967019
243,-369.045043,0.966714
244,-125.425,0.966408
245,-173.983237,0.966103
246,-354.883697,0.965798
247,-154.385603,0.965492
248,-204.531185,0.965187
249,-244.159953,0.964882
250,-383.61346,0.964577
251,-176.919549,0.964272
252,-128.561088,0.963968
253,-105.151805,0.963663
254,-190.13748,0.963359
255,-210.629514,0.963054
256,-206.560183,0.96275
257,-166.985147,0.962446
258,-210.613391,0.962142
259,-100.22834,0.961838
260,-339.686487,0.961534
261,-136.442369,0.96123
262,-101.549006,0.960926
263,-141.62882,0.960623
264,-190.617809,0.960319
265,-131.802702,0.960016
266,-166.947913,0.959713
267,-201.391779,0.959409
268,-128.759965,0.959106
269,-137.880572,0.958803
270,-301.701005,0.9585
271,-125.798571,0.958198
272,-254.558455,0.957895
273,-178.723011,0.957592
274,-198.718405,0.95729
275,-192.808014,0.956987
276,-177.907414,0.956685
277,-79.396965,0.956383
278,-136.843844,0.956081
279,-152.442815,0.955779
280,-145.337307,0.955477
281,-162.327159,0.955175
282,-113.360152,0.954874
283,-112.36934,0.954572
284,-259.585933,0.954271
285,-73.459355,0.953969
286,-587.039269,0.953668
287,-154.310076,0.953367
288,-121.978836,0.953066
289,-138.192497,0.952765
290,-204.139306,0.952464
291,-119.930627,0.952163
292,-197.801807,0.951862
293,-287.258841,0.951562
294,-178.441691,0.951261
295,-289.887435,0.950961
296,-110.523324,0.950661
297,-289.064068,0.950361
298,-120.646006,0.950061
299,-125.768976,0.949761
300,-192.798362,0.949461
301,-442.975278,0.949161
302,-196.044125,0.948861
303,-211.770838,0.948562
304,-318.226105,0.948262
305,-293.218612,0.947963
306,-282.677332,0.947664
307,-239.40379,0.947364
308,-148.703148,0.947065
309,-176.849728,0.946766
310,-165.129468,0.946467
311,-263.362454,0.946169
312,-144.510955,0.94587
313,-134.452325,0.945571
314,-150.102014,0.945273
315,-180.737032,0.944975
316,-169.938096,0.944676
317,-137.831049,0.944378
318,-124.230497,0.94408
319,-316.493361,0.943782
320,-278.243671,0.943484
321,-243.200556,0.943186
322,-139.749083,0.942889
323,-154.985118,0.942591
324,-368.120894,0.942294
325,-226.802311,0.941996
326,-115.645843,0.941699
327,-200.004162,0.941402
328,-138.000129,0.941105
329,-184.930979,0.940808
330,-350.505762,0.940511
331,-153.18385,0.940214
332,-165.219414,0.939917
333,-183.059038,0.939621
334,-210.640889,0.939324
335,-253.874015,0.939028
336,-221.681448,0.938732
337,-207.826796,0.938435
338,-136.313239,0.938139
339,-185.147732,0.937843
340,-213.939771,0.937547
341,-196.602885,0.937252
342,-118.362202,0.936956
343,-137.82918,0.93666
344,-154.523818,0.936365
345,-173.357958,0.936069
346,-298.413574,0.935774
347,-94.531326,0.935479
348,-126.979494,0.935184
349,-326.040553,0.934889
350,-128.883803,0.934594
351,-163.646811,0.934299
352,-291.121167,0.934004
353,-546.971113,0.93371
354,-274.283813,0.933415
355,-110.002873,0.933121
356,-142.397838,0.932826
357,-70.184183,0.932532
358,-312.617559,0.932238
359,-66.712019,0.931944
360,-271.98102,0.93165
361,-241.188465,0.931356
362,-281.541961,0.931063
363,-167.04227,0.930769
364,-178.066183,0.930475
365,-386.063986,0.930182
366,-391.903338,0.929889
367,-189.982803,0.929595
368,-61.50292,0.929302
369,-227.877366,0.929009
370,-137.614627,0.928716
371,-202.405656,0.928423
372,-136.813279,0.928131
373,-72.578511,0.927838
374,-94.686973,0.927545
375,-149.640193,0.927253
376,-154.82231,0.926961
377,-150.889873,0.926668
378,-390.872765,0.926376
379,-286.822768,0.926084
380,-137.669756,0.925792
381,-140.333477,0.9255
382,-355.69295,0.925208
383,-189.304041,0.924917
384,-158.453662,0.924625
385,-204.194529,0.924334
386,-424.4121,0.924042
387,-176.519588,0.923751
388,-133.335045,0.92346
389,-223.526119,0.923169
390,-149.093223,0.922878
391,-174.184597,0.922587
392,-249.148523,0.922296
393,-131.734862,0.922005
394,-84.577032,0.921715
395,-186.870666,0.921424
396,-122.500484,0.921134
397,-160.242874,0.920843
398,-151.29697,0.920553
399,-167.603264,0.920263
400,-229.554279,0.919973
401,-152.585538,0.919683
402,-170.882802,0.919393
403,-158.194302,0.919103
404,-166.996782,0.918814
405,-180.662668,0.918524
406,-31.985579,0.918235
407,-194.459401,0.917945
408,-148.064579,0.917656
409,-100.914031,0.917367
410,-52.531871,0.917078
411,-146.860339,0.916789
412,-116.093063,0.9165
413,-214.096176,0.916211
414,-214.027308,0.915922
415,-151.68403,0.915634
416,-162.590992,0.915345
417,-177.804611,0.915057
418,-162.681874,0.914769
419,-329.624312,0.91448
420,-106.499258,0.914192
421,-152.816828,0.913904
422,-175.185373,0.913616
423,-11.213015,0.913329
424,-158.613362,0.913041
425,-136.365151,0.912753
426,-135.567681,0.912466
427,-189.539708,0.912178
428,-228.820495,0.911891
429,-490.463655,0.911604
430,-194.56226,0.911316
431,-387.44541,0.911029
432,-507.967856,0.910742
433,-450.078037,0.910456
434,-83.657343,0.910169
435,-134.932414,0.909882
436,-173.912627,0.909596
437,-156.388616,0.909309
438,-95.358164,0.909023
439,-163.380699,0.908736
440,-177.386057,0.90845
441,-241.499879,0.908164
442,-74.959635,0.907878
443,-187.08288,0.907592
444,-199.494328,0.907306
445,-167.402335,0.907021
446,-206.559553,0.906735
447,-170.205602,0.906449
448,-127.475542,0.906164
449,-131.920663,0.905879
450,-81.831373,0.905593
451,-251.924515,0.905308
452,-219.920954,0.905023
453,-127.844936,0.904738
454,-244.25493,0.904453
455,-137.75357,0.904169
456,-374.607361,0.903884
457,-174.718997,0.903599
458,-213.036035,0.903315
459,-309.334589,0.903031
460,-210.421473,0.902746
461,-180.519297,0.902462
462,-261.634114,0.902178
463,-29.660475,0.901894
464,-173.852032,0.90161
465,-189.985988,0.901326
466,-277.81281,0.901042
467,-105.483508,0.900759
468,-145.044556,0.900475
469,-143.094902,0.900192
470,-173.42876,0.899908
471,-353.62918,0.899625
472,-106.896795,0.899342
473,-140.662036,0.899059
474,-171.400823,0.898776
475,-227.789715,0.898493
476,-421.621196,0.89821
477,-209.121716,0.897928
478,-513.511995,0.897645
479,-267.750189,0.897363
480,-136.03517,0.89708
481,-129.991857,0.896798
482,-231.859324,0.896516
483,-205.052919,0.896233
484,-254.55744,0.895951
485,-148.554161,0.89567
486,-131.968142,0.895388
487,-142.921692,0.895106
488,-163.297614,0.894824
489,-143.615041,0.894543
490,-149.334262,0.894261
491,-259.14143,0.89398
492,-75.364862,0.893699
493,-155.331811,0.893417
494,-345.176711,0.893136
495,-137.181562,0.892855
496,-129.799799,0.892574
497,-221.256631,0.892294
498,-175.858763,0.892013
499,-117.895092,0.891732
500,-174.825081,0.891452
501,-162.489728,0.891171
502,-284.656677,0.890891
503,-208.788605,0.890611
504,-206.002215,0.890331
505,-114.916343,0.89005
506,-175.739044,0.889771
507,-128.872537,0.889491
508,-116.413083,0.889211
509,-214.000328,0.888931
510,-198.088788,0.888652
511,-142.305482,0.888372
512,-175.230384,0.888093
513,-115.783556,0.887813
514,-194.337603,0.887534
515,-171.554266,0.887255
516,-135.79591,0.886976
517,-270.750265,0.886697
518,-45.078768,0.886418
519,-100.217779,0.886139
520,-127.287095,0.885861
521,-101.615214,0.885582
522,-173.565943,0.885304
523,-100.401111,0.885025
524,-186.622153,0.884747
525,-149.934108,0.884469
526,-203.921909,0.884191
527,-141.67628,0.883913
528,-131.668181,0.883635
529,-181.476766,0.883357
530,-159.864412,0.883079
531,-86.666539,0.882801
532,-161.738264,0.882524
533,-137.210508,0.882246
534,-94.485634,0.881969
535,-263.647881,0.881692
536,-117.626708,0.881415
537,-196.46595,0.881138
538,-107.656109,0.880861
539,-151.432439,0.880584
540,-169.229095,0.880307
541,-197.096032,0.88003
542,-293.270771,0.879753
543,-112.889595,0.879477
544,-243.132212,0.879201
545,-141.131273,0.878924
546,-191.259661,0.878648
547,-231.327887,0.878372
548,-202.823052,0.878096
549,-265.940739,0.87782
550,-62.843189,0.877544
551,-103.727539,0.877268
552,-113.754403,0.876992
553,-190.748262,0.876717
554,-168.572454,0.876441
555,-251.903253,0.876166
556,-144.585102,0.87589
557,-139.145816,0.875615
558,-253.500769,0.87534
559,-137.632737,0.875065
560,-184.247261,0.87479
561,-151.653779,0.874515
562,-113.716693,0.87424
563,-169.718863,0.873965
564,-75.856666,0.873691
565,-176.909621,0.873416
566,-139.780849,0.873142
567,-128.381113,0.872868
568,-205.733745,0.872593
569,-176.344372,0.872319
570,-148.757507,0.872045
571,-144.355922,0.871771
572,-219.149014,0.871497
573,-141.03337,0.871224
574,-338.325413,0.87095
575,-164.419853,0.870676
576,-172.008711,0.870403
577,-162.934158,0.870129
578,-167.849092,0.869856
579,-223.938535,0.869583
580,-138.382403,0.86931
581,-179.380077,0.869037
582,-269.580351,0.868764
583,-190.45336,0.868491
584,-140.726637,0.868218
585,-171.798588,0.867945
586,-275.764607,0.867673
587,-352.116727,0.8674
588,-131.460742,0.867128
589,-148.373457,0.866855
590,-281.539307,0.866583
591,-68.011601,0.866311
592,-99.304959,0.866039
593,-257.191091,0.865767
594,-150.672624,0.865495
595,-123.63507,0.865223
596,-238.260288,0.864952
597,-200.629472,0.86468
598,-154.572408,0.864408
599,-179.205148,0.864137
600,-221.823354,0.863866
601,-141.185358,0.863594
602,-181.174179,0.863323
603,-214.939122,0.863052
604,-199.762773,0.862781
605,-194.43025,0.86251
606,-185.914805,0.86224
607,-171.087887,0.861969
608,-233.306665,0.861698
609,-283.339832,0.861428
610,-436.192682,0.861157
611,-160.710566,0.860887
612,-125.26665,0.860617
613,-180.706872,0.860347
614,-113.18355,0.860076
615,-42.743318,0.859806
616,-152.112586,0.859537
617,-352.937156,0.859267
618,-113.319379,0.858997
619,-175.763876,0.858727
620,-245.961548,0.858458
621,-184.489676,0.858188
622,-330.399878,0.857919
623,-253.543172,0.85765
624,-189.003732,0.857381
625,-216.20326,0.857112
626,-180.099471,0.856843
627,-62.49461,0.856574
628,-163.316202,0.856305
629,-186.248767,0.856036
630,-166.265115,0.855768
631,-101.240279,0.855499
632,-41.679675,0.855231
633,-217.37389,0.854962
634,-159.819314,0.854694
635,-114.561976,0.854426
636,-118.865282,0.854158
637,-168.553997,0.85389
638,-158.815606,0.853622
639,-118.074664,0.853354
640,-154.392128,0.853086
641,-217.059819,0.852818
642,-177.725826,0.852551
643,-64.859975,0.852283
644,-245.706275,0.852016
645,-198.593425,0.851749
646,-217.150558,0.851482
647,-236.914674,0.851214
648,-151.806033,0.850947
649,-138.27685,0.85068
650,-458.746237,0.850414
651,-184.638383,0.850147
652,-86.689741,0.84988
653,-147.560869,0.849614
654,-178.12248,0.849347
655,-103.845847,0.849081
656,-150.82253,0.848814
657,-210.183861,0.848548
658,-136.377697,0.848282
659,-298.266055,0.848016
660,-167.361275,0.84775
661,-201.42601,0.847484
662,-120.391314,0.847218
663,-169.344884,0.846953
664,-120.863121,0.846687
665,-177.710972,0.846422
666,-127.079246,0.846156
667,-195.902619,0.845891
668,-141.147983,0.845626
669,-183.564549,0.84536
670,-89.108355,0.845095
671,-144.734751,0.84483
672,-145.535882,0.844565
673,-99.130729,0.844301
674,-174.08966,0.844036
675,-109.042266,0.843771
676,-174.334466,0.843507
677,-129.280109,0.843242
678,-148.792312,0.842978
679,-165.686752,0.842714
680,-79.495259,0.842449
681,-156.345797,0.842185
682,-43.664679,0.841921
683,-312.881945,0.841657
684,-151.915091,0.841394
685,-196.09619,0.84113
686,-230.134633,0.840866
687,-166.068522,0.840603
688,-145.69798,0.840339
689,-171.853547,0.840076
690,-116.620295,0.839812
691,-156.37487,0.839549
692,-197.931293,0.839286
693,-170.980913,0.839023
694,-117.462781,0.83876
695,-123.862826,0.838497
696,-110.008111,0.838234
697,-153.620815,0.837972
698,-194.463623,0.837709
699,-46.344537,0.837446
700,-176.546928,0.837184
701,-21.698116,0.836922
702,-116.292298,0.836659
703,-168.879822,0.836397
704,-165.020658,0.836135
705,-147.279632,0.835873
706,-129.446115,0.835611
707,-107.723485,0.835349
708,-169.904716,0.835088
709,-206.833588,0.834826
710,-188.541177,0.834564
711,-124.640704,0.834303
712,-103.590252,0.834042
713,-104.010444,0.83378
714,-162.266936,0.833519
715,-90.851818,0.833258
716,-174.177287,0.832997
717,-132.402183,0.832736
718,-115.919646,0.832475
719,-122.719605,0.832214
720,-222.087431,0.831954
721,-166.409543,0.831693
722,-160.023905,0.831432
723,-59.987444,0.831172
724,-191.951624,0.830912
725,-145.300788,0.830651
726,-216.414243,0.830391
727,-135.341698,0.830131
728,-225.258591,0.829871
729,-170.429742,0.829611
730,-164.959423,0.829351
731,-137.822942,0.829092
732,-90.422692,0.828832
733,-124.835182,0.828572
734,-129.903107,0.828313
735,-169.80676,0.828054
736,-132.255035,0.827794
737,-90.034134,0.827535
738,-142.207688,0.827276
739,-117.217109,0.827017
740,-226.342799,0.826758
741,-113.107964,0.826499
742,-145.207569,0.82624
743,-171.536102,0.825981
744,-139.417962,0.825723
745,-104.727888,0.825464
746,-119.421975,0.825206
747,-187.438453,0.824948
748,-121.264239,0.824689
749,-82.0264,0.824431
750,-178.741248,0.824173
751,-167.249615,0.823915
752,-75.624407,0.823657
753,-172.471244,0.823399
754,-142.158167,0.823141
755,-176.532135,0.822884
756,-175.711938,0.822626
757,-65.80534,0.822369
758,-478.880607,0.822111
759,-163.537801,0.821854
760,-129.943365,0.821597
761,-169.776741,0.82134
762,-171.062983,0.821082
763,-204.293309,0.820825
764,-105.814271,0.820569
765,-171.76371,0.820312
766,-122.84905,0.820055
767,-146.309679,0.819798
768,-124.843411,0.819542
769,-118.082741,0.819285
770,-140.178137,0.819029
771,-100.668203,0.818773
772,-239.676758,0.818516
773,-119.966164,0.81826
774,-258.9425,0.818004
775,-222.561593,0.817748
776,-171.619682,0.817492
777,-391.376735,0.817237
778,-194.708258,0.816981
779,-114.601936,0.816725
780,-123.685364,0.81647
781,-197.154496,0.816214
782,-163.938262,0.815959
783,-129.602133,0.815704
784,-159.143577,0.815449
785,-93.634089,0.815193
786,-153.482828,0.814938
787,-130.525383,0.814683
788,-158.462319,0.814429
789,-152.537317,0.814174
790,-80.211155,0.813919
791,-68.506209,0.813665
792,-68.323359,0.81341
793,-167.254117,0.813156
794,-128.503801,0.812901
795,-133.34909,0.812647
796,-149.248996,0.812393
797,-59.753454,0.812139
798,-174.199992,0.811885
799,-168.477743,0.811631
800,-149.266645,0.811377
801,-142.119676,0.811123
802,-170.786997,0.81087
803,-166.900065,0.810616
804,-103.137777,0.810363
805,-208.482351,0.810109
806,-146.949078,0.809856
807,-185.036132,0.809603
808,-188.659755,0.809349
809,-211.108109,0.809096
810,-235.464519,0.808843
811,-156.803031,0.80859
812,-193.995905,0.808338
813,-126.735503,0.808085
814,-138.642242,0.807832
815,-170.35454,0.80758
816,-116.581917,0.807327
817,-204.498263,0.807075
818,-139.725326,0.806822
819,-175.159726,0.80657
820,-191.578967,0.806318
821,-167.615939,0.806066
822,-156.968219,0.805814
823,-136.520364,0.805562
824,-152.39645,0.80531
825,-170.097061,0.805059
826,-146.833211,0.804807
827,-114.816408,0.804555
828,-130.399372,0.804304
829,-42.900445,0.804052
830,-273.114094,0.803801
831,-80.93135,0.80355
832,-154.46715,0.803299
833,-190.557038,0.803048
834,-66.804628,0.802797
835,-181.729704,0.802546
836,-191.899892,0.802295
837,-168.243402,0.802044
838,-97.232054,0.801794
839,-119.558336,0.801543
840,-119.808926,0.801293
841,-127.611487,0.801042
842,-192.931542,0.800792
843,-123.857003,0.800542
844,-124.61021,0.800292
845,-92.062361,0.800042
846,-111.672294,0.799792
847,-138.300349,0.799542
848,-306.529772,0.799292
849,-114.534857,0.799042
850,-160.208736,0.798793
851,-160.50738,0.798543
852,-226.55666,0.798294
853,-133.580465,0.798044
854,-191.863884,0.797795
855,-108.356791,0.797546
856,-241.807745,0.797296
857,-160.908751,0.797047
858,-185.118501,0.796798
859,-97.371046,0.79655
860,-19.160388,0.796301
861,-162.503067,0.796052
862,-198.776993,0.795803
863,-77.869677,0.795555
864,-36.371075,0.795306
865,-154.821688,0.795058
866,-145.394721,0.79481
867,-207.681103,0.794561
868,-132.874238,0.794313
869,-154.785985,0.794065
870,-129.681232,0.793817
871,-113.460338,0.793569
872,-177.067342,0.793321
873,-253.554606,0.793074
874,-133.855036,0.792826
875,-218.287614,0.792579
876,-49.156342,0.792331
877,-94.23012,0.792084
878,-70.422142,0.791836
879,-136.470438,0.791589
880,-178.413214,0.791342
881,-144.691675,0.791095
882,-129.913979,0.790848
883,-208.005763,0.790601
884,-139.800362,0.790354
885,-192.213451,0.790107
886,-102.920463,0.789861
887,-165.068887,0.789614
888,-137.120922,0.789368
889,-177.263268,0.789121
890,-183.631051,0.788875
891,-95.285671,0.788629
892,-143.823994,0.788383
893,-125.283357,0.788136
894,-134.449968,0.78789
895,-137.965574,0.787644
896,-145.973331,0.787399
897,-114.725996,0.787153
898,-137.427176,0.786907
899,-127.600127,0.786662
900,-235.089028,0.786416
901,-101.623124,0.786171
902,-108.2025,0.785925
903,-124.064222,0.78568
904,-117.358074,0.785435
905,-79.842555,0.78519
906,-169.898351,0.784945
907,-109.788509,0.7847
908,-131.607049,0.784455
909,-128.055181,0.78421
910,-114.293354,0.783965
911,-109.099109,0.783721
912,-142.949679,0.783476
913,-143.615533,0.783232
914,-156.636148,0.782988
915,-159.821096,0.782743
916,-152.991973,0.782499
917,-365.437699,0.782255
918,-83.858607,0.782011
919,-130.223177,0.781767
920,-78.398098,0.781523
921,-192.280414,0.781279
922,-130.657771,0.781035
923,-217.789681,0.780792
924,-196.957937,0.780548
925,-163.205764,0.780305
926,-125.551864,0.780061
927,-152.835526,0.779818
928,-170.945703,0.779575
929,-120.884505,0.779332
930,-163.557863,0.779089
931,-186.157135,0.778846
932,-110.852921,0.778603
933,-151.000837,0.77836
934,-103.186329,0.778117
935,-160.759387,0.777875
936,-156.814785,0.777632
937,-155.79734,0.777389
938,-87.87378,0.777147
939,-183.756506,0.776905
940,-140.877467,0.776662
941,-197.131128,0.77642
942,-114.948749,0.776178
943,-178.336359,0.775936
944,-154.327254,0.775694
945,-154.029054,0.775452
946,-166.437437,0.775211
947,-188.623243,0.774969
948,-133.173299,0.774727
949,-162.213222,0.774486
950,-110.403852,0.774244
951,-136.855175,0.774003
952,-154.961511,0.773762
953,-160.132811,0.77352
954,-189.808519,0.773279
955,-128.236316,0.773038
956,-190.544161,0.772797
957,-113.896078,0.772556
958,-160.164958,0.772315
959,-141.628528,0.772075
960,-163.06274,0.771834
961,-172.162878,0.771594
962,-176.707257,0.771353
963,-80.765313,0.771113
964,-240.578194,0.770872
965,-89.538545,0.770632
966,-55.774671,0.770392
967,-230.842388,0.770152
968,-168.784454,0.769912
969,-132.257039,0.769672
970,-99.39945,0.769432
971,-89.511642,0.769192
972,-128.022351,0.768953
973,-176.460586,0.768713
974,-128.915835,0.768473
975,-104.628791,0.768234
976,-152.74916,0.767995
977,-145.297195,0.767755
978,-76.360776,0.767516
979,-125.606321,0.767277
980,-140.289631,0.767038
981,-176.459583,0.766799
982,-75.673058,0.76656
983,-150.014365,0.766321
984,-166.499233,0.766082
985,-126.79774,0.765844
986,-150.960395,0.765605
987,-111.870257,0.765367
988,-153.253094,0.765128
989,-113.106735,0.76489
990,-86.175532,0.764652
991,-170.438192,0.764414
992,-287.417754,0.764175
993,-96.986614,0.763937
994,-158.433013,0.763699
995,-138.063494,0.763462
996,-147.826918,0.763224
997,-97.290567,0.762986
998,-390.379847,0.762749
999,-106.966387,0.762511
1000,-192.842439,0.762274
1001,-149.866455,0.762036
1002,-132.905128,0.761799
1003,-71.845786,0.761562
1004,-175.122741,0.761324
1005,-131.813323,0.761087
1006,-104.571083,0.76085
1007,-150.087711,0.760613
1008,-98.8779,0.760377
1009,-223.823801,0.76014
1010,-125.375327,0.759903
1011,-169.294529,0.759667
1012,-123.442782,0.75943
1013,-154.489415,0.759194
1014,-163.728451,0.758957
1015,-157.292064,0.758721
1016,-123.041498,0.758485
1017,-106.030439,0.758249
1018,-117.167958,0.758013
1019,-164.360834,0.757777
1020,-120.826611,0.757541
1021,-137.87092,0.757305
1022,-135.321867,0.757069
1023,-96.45272,0.756834
1024,-139.987993,0.756598
1025,-125.648746,0.756363
1026,-84.115073,0.756127
1027,-116.123389,0.755892
1028,-170.17832,0.755657
1029,-149.260816,0.755421
1030,-121.52145,0.755186
1031,-143.55033,0.754951
1032,-108.207259,0.754716
1033,-148.615208,0.754481
1034,-184.578157,0.754247
1035,-104.710314,0.754012
1036,-113.743174,0.753777
1037,-136.11411,0.753543
1038,-88.94545,0.753308
1039,-163.712956,0.753074
1040,-151.210803,0.75284
1041,-155.390215,0.752605
1042,-156.145897,0.752371
1043,-145.967379,0.752137
1044,-204.322478,0.751903
1045,-222.874109,0.751669
1046,-73.470649,0.751435
1047,-97.069915,0.751202
1048,-135.629536,0.750968
1049,-154.107151,0.750734
1050,-282.603504,0.750501
1051,-170.890971,0.750267
1052,-182.130994,0.750034
1053,-139.23888,0.749801
1054,-116.72276,0.749567
1055,-152.999487,0.749334
1056,-144.015143,0.749101
1057,-131.082802,0.748868
1058,-95.375402,0.748635
1059,-109.016871,0.748402
1060,-147.77177,0.74817
1061,-217.067317,0.747937
1062,-97.554215,0.747704
1063,-187.557628,0.747472
1064,-142.725055,0.747239
1065,-159.640861,0.747007
1066,-125.224117,0.746775
1067,-105.92005,0.746542
1068,-44.65868,0.74631
1069,-145.964441,0.746078
1070,-133.661083,0.745846
1071,-73.910005,0.745614
1072,-144.562872,0.745382
1073,-90.505541,0.745151
1074,-158.551149,0.744919
1075,-68.456858,0.744687
1076,-130.642245,0.744456
1077,-118.920194,0.744224
1078,-126.101955,0.743993
