Ep,Ep_r,epsilon
187,-192.18646,0.587249
188,-242.97477,0.581903
189,-122.095314,0.576611
190,-153.054429,0.571371
191,-210.512729,0.566183
192,-199.185869,0.561047
193,-117.545878,0.555962
194,-71.297629,0.550928
195,-36.590143,0.545943
196,-179.997993,0.541009
197,-114.640834,0.536123
198,-141.334381,0.531286
199,-162.39303,0.526497
200,-45.803867,0.521756
201,-81.122675,0.517062
202,-125.118552,0.512415
203,-234.432493,0.507814
204,-6.836829,0.503258
205,-96.05939,0.498748
206,-38.38057,0.494283
207,-61.218585,0.489862
208,-41.48023,0.485486
209,-188.718101,0.481153
210,-279.868319,0.476863
211,-205.359837,0.472615
212,-319.780114,0.46841
213,-39.688815,0.464247
214,-169.583347,0.460125
215,-19.799824,0.456044
216,-205.925145,0.452004
217,-77.890644,0.448004
218,-115.220643,0.444044
219,-126.346852,0.440123
220,-101.168346,0.436241
221,-85.520619,0.432398
222,-5.427579,0.428593
223,-385.078062,0.424826
224,-50.547952,0.421096
225,-41.475912,0.417404
226,-58.124644,0.413748
227,-4.637097,0.410129
228,-74.996643,0.406546
229,-279.644968,0.402998
230,-108.165472,0.399485
231,-35.773883,0.396008
232,-116.051416,0.392565
233,-21.234668,0.389157
234,-143.812483,0.385782
235,-173.021144,0.382441
236,-60.262038,0.379133
237,-340.551554,0.375858
238,-85.760475,0.372616
239,-346.255825,0.369406
240,-81.57095,0.366228
241,-427.810277,0.363081
242,-46.240304,0.359966
243,-127.296874,0.356882
244,-566.479999,0.353828
245,-116.712241,0.350805
246,-71.080991,0.347812
247,-44.834775,0.344849
248,-299.500986,0.341915
249,-211.045113,0.33901
250,-334.479209,0.336135
251,-40.958573,0.333287
252,-149.378205,0.330469
253,-216.460425,0.327678
254,-144.612752,0.324915
255,-110.225747,0.32218
256,-365.468945,0.319471
257,-457.971385,0.31679
258,-504.622451,0.314135
259,-316.811637,0.311507
260,-302.857029,0.308905
261,-192.532807,0.306329
262,-222.504523,0.303779
263,-573.184747,0.301253
264,-297.494166,0.298753
265,-314.564851,0.296278
266,107.283036,0.293828
267,-395.076116,0.291402
268,-261.621872,0.289
269,-47.64464,0.286622
270,-276.896783,0.284267
271,-273.547772,0.281936
272,-237.485005,0.279628
273,-214.657134,0.277343
274,-139.516185,0.275081
275,-83.819898,0.272842
276,-6.785524,0.270624
277,159.670568,0.268429
278,-33.384772,0.266256
279,-430.585439,0.264104
280,-254.035456,0.261974
281,-60.161827,0.259864
282,-190.500698,0.257776
283,-99.741664,0.255709
284,219.323456,0.253662
285,-28.195329,0.251636
286,169.083103,0.249629
287,0.776288,0.247643
288,210.184949,0.245676
289,9.751945,0.243729
290,173.51919,0.241802
291,181.538345,0.239893
292,35.601918,0.238004
293,52.992213,0.236133
294,28.669574,0.234281
295,-100.290023,0.232447
296,18.405344,0.230632
297,109.462787,0.228835
298,138.997331,0.227055
299,-140.551354,0.225294
300,-41.011265,0.223549
301,-235.344737,0.221823
302,-34.293342,0.220113
303,141.249205,0.21842
304,103.775324,0.216744
305,261.955253,0.215085
306,-245.076974,0.213443
307,-56.910536,0.211816
308,212.171831,0.210206
309,86.472712,0.208612
310,-776.275497,0.207034
311,215.011424,0.205471
312,-606.37516,0.203924
313,-320.345823,0.202393
314,-75.243581,0.200877
315,-257.396187,0.199375
316,-568.695772,0.197889
317,-299.720965,0.196417
318,207.064351,0.194961
319,-875.249984,0.193518
320,-204.476381,0.19209
321,126.206509,0.190676
322,234.851767,0.189277
323,228.507327,0.187891
324,-98.069279,0.186519
325,-375.713866,0.18516
326,-142.540306,0.183815
327,17.453034,0.182484
328,-336.396448,0.181166
329,-47.089241,0.179861
330,177.868244,0.178569
331,137.622358,0.177289
332,179.824656,0.176023
333,174.010911,0.174769
334,-115.155305,0.173527
335,114.046226,0.172298
336,117.417658,0.171081
337,191.9457,0.169876
338,124.901686,0.168684
339,-26.869785,0.167503
340,211.485856,0.166334
341,254.326382,0.165176
342,220.697076,0.16403
343,29.920277,0.162895
344,-15.957423,0.161772
345,10.061753,0.16066
346,238.460147,0.159559
347,2.702878,0.158469
348,-50.386752,0.157389
349,241.102229,0.156321
350,-306.721708,0.155263
351,242.415399,0.154216
352,-230.172283,0.153179
353,-264.032214,0.152152
354,-40.312102,0.151136
355,213.328285,0.150129
356,222.3836,0.149133
357,-283.724616,0.148147
358,242.878188,0.14717
359,191.233929,0.146203
360,-260.898711,0.145246
361,-22.825907,0.144298
362,-428.026745,0.14336
363,-12.004449,0.142431
364,-51.337457,0.141511
365,19.102479,0.140601
366,20.55705,0.139699
367,238.000067,0.138807
368,245.083509,0.137923
369,224.933801,0.137048
370,-241.638621,0.136182
371,122.504088,0.135325
372,212.988329,0.134476
373,192.692833,0.133635
374,174.528472,0.132803
375,222.032976,0.131979
376,221.135516,0.131163
377,-49.221442,0.130356
378,228.540236,0.129556
379,-101.11723,0.128764
380,220.960017,0.127981
381,-80.375222,0.127205
382,234.33225,0.126437
383,0.339142,0.125676
384,198.560463,0.124923
385,231.148461,0.124178
386,162.655971,0.12344
387,203.149849,0.122709
388,-129.121114,0.121985
389,189.483223,0.121269
390,131.130791,0.12056
391,151.571779,0.119858
392,-34.641707,0.119163
393,193.220688,0.118475
394,137.254824,0.117793
395,119.390925,0.117119
396,-393.988454,0.116451
397,-257.637325,0.11579
398,-2.989864,0.115135
399,188.842856,0.114487
400,168.163661,0.113845
401,226.269396,0.11321
402,220.870327,0.112581
403,192.698154,0.111958
404,-358.358932,0.111342
405,216.721172,0.110731
406,-603.127991,0.110127
407,-77.387315,0.109529
408,171.787387,0.108937
409,180.534895,0.10835
410,202.9098,0.10777
411,234.887852,0.107195
412,184.875959,0.106626
413,215.22583,0.106062
414,179.989811,0.105504
415,209.342052,0.104952
416,-111.410245,0.104405
417,188.660207,0.103864
418,-364.682596,0.103328
419,224.282401,0.102797
420,195.799713,0.102272
421,-4.494019,0.101752
422,177.391617,0.101237
423,-258.577701,0.100727
424,194.463506,0.100222
425,200.329849,0.099723
426,-8.052138,0.099228
427,177.116343,0.098738
428,202.118066,0.098253
429,-245.065539,0.097773
430,188.412493,0.097298
431,140.86086,0.096827
432,226.747805,0.096361
433,244.970666,0.0959
434,218.113407,0.095443
435,-45.965695,0.094991
436,221.851892,0.094543
437,-195.596916,0.0941
438,173.921231,0.093661
439,173.118575,0.093227
440,217.327535,0.092797
441,-135.881281,0.092371
442,179.847969,0.091949
443,-113.4044,0.091532
444,-100.199537,0.091119
445,194.264884,0.09071
446,-60.039614,0.090304
447,180.988802,0.089903
448,-78.606146,0.089506
449,194.574262,0.089113
450,207.607528,0.088724
451,-79.687604,0.088339
452,193.785551,0.087957
453,217.011223,0.08758
454,253.139131,0.087206
455,246.809531,0.086835
456,216.743375,0.086469
457,-45.683282,0.086106
458,186.982085,0.085747
459,201.413263,0.085391
460,205.377354,0.085039
461,251.056777,0.08469
462,233.12928,0.084345
463,179.957824,0.084003
464,-54.020515,0.083665
465,189.259422,0.08333
466,200.648491,0.082998
467,208.185407,0.08267
468,245.45074,0.082345
469,142.388767,0.082023
470,133.252426,0.081705
471,205.51462,0.081389
472,243.302215,0.081077
473,197.20249,0.080768
474,214.290341,0.080461
475,212.914162,0.080158
476,172.893255,0.079858
477,41.178423,0.079561
478,186.15699,0.079267
479,237.368605,0.078976
480,216.296641,0.078688
481,-22.312966,0.078402
482,211.908013,0.078119
483,-282.166137,0.07784
484,20.909191,0.077563
485,-163.510925,0.077288
486,185.306818,0.077017
487,-33.126902,0.076748
488,-167.13469,0.076482
489,187.044528,0.076218
490,231.816308,0.075958
491,218.113751,0.075699
492,80.891784,0.075444
493,125.903257,0.07519
494,-188.777221,0.07494
495,-194.498008,0.074692
496,-159.128755,0.074446
497,148.966135,0.074203
498,147.531116,0.073962
499,172.31832,0.073723
500,245.560032,0.073487
501,188.459586,0.073254
502,-164.480455,0.073022
503,222.941596,0.072793
504,-175.499494,0.072566
505,-183.333024,0.072342
506,230.904917,0.07212
507,-41.366459,0.071899
508,202.687139,0.071682
509,193.567289,0.071466
510,143.17513,0.071252
511,194.11572,0.071041
512,224.89146,0.070831
513,-190.24214,0.070624
514,231.630375,0.070419
515,187.899067,0.070216
516,215.287613,0.070015
517,-214.872015,0.069815
518,-191.917956,0.069618
519,-53.427578,0.069423
520,-251.120355,0.06923
521,164.377522,0.069038
522,-322.265865,0.068849
523,179.496479,0.068661
524,198.147413,0.068476
525,219.753106,0.068292
526,219.680833,0.06811
527,219.059481,0.06793
528,215.408975,0.067751
529,-49.873637,0.067575
530,-174.014777,0.0674
531,234.308375,0.067227
532,136.148816,0.067055
533,173.629378,0.066886
534,190.685305,0.066718
535,-98.07828,0.066551
536,-290.321946,0.066387
537,208.812499,0.066224
538,233.725711,0.066062
539,212.976049,0.065902
540,227.508658,0.065744
541,178.323767,0.065587
542,250.130247,0.065432
543,-14.804921,0.065279
544,246.972027,0.065127
545,185.549998,0.064976
546,241.559386,0.064827
547,-3.946945,0.06468
548,178.063474,0.064534
549,196.611733,0.064389
550,146.849681,0.064246
551,200.390208,0.064104
552,-212.206637,0.063964
553,191.510181,0.063825
554,189.561299,0.063687
555,150.893263,0.063551
556,170.417226,0.063416
557,189.827318,0.063283
558,244.598837,0.063151
559,171.556106,0.06302
560,228.518875,0.06289
561,154.470016,0.062762
562,116.301341,0.062635
563,-10.422204,0.062509
564,186.801509,0.062385
565,219.632987,0.062261
566,-335.466214,0.062139
567,132.501014,0.062019
568,197.158831,0.061899
569,224.004714,0.061781
570,234.447025,0.061663
571,-231.21586,0.061547
572,-315.424265,0.061433
573,-317.246002,0.061319
574,251.351477,0.061206
575,-423.447394,0.061095
576,165.905132,0.060984
577,211.236886,0.060875
578,244.295895,0.060767
579,243.939813,0.06066
580,-332.054741,0.060554
581,103.964917,0.060449
582,206.778387,0.060345
583,-91.313223,0.060242
584,108.800912,0.06014
585,-83.208263,0.060039
586,240.187988,0.059939
587,242.10827,0.05984
588,218.986442,0.059742
589,204.517043,0.059645
590,204.488228,0.059549
591,196.256777,0.059454
592,243.124716,0.05936
593,-76.76363,0.059267
594,-222.536376,0.059175
595,229.615034,0.059084
596,-187.809159,0.058993
597,226.789942,0.058904
598,199.270652,0.058815
599,243.066316,0.058727
600,241.925594,0.058641
601,260.106561,0.058555
602,-205.955396,0.058469
603,-134.792908,0.058385
604,215.256961,0.058302
605,-53.947803,0.058219
606,174.970996,0.058137
607,231.96964,0.058056
608,-195.070258,0.057976
609,162.515302,0.057897
610,-263.266827,0.057818
611,153.135137,0.05774
612,165.252375,0.057663
613,-74.361364,0.057587
614,137.347154,0.057512
615,244.282795,0.057437
616,142.755055,0.057363
617,186.470783,0.05729
618,207.008149,0.057217
619,192.351275,0.057145
620,-34.400015,0.057074
621,207.400463,0.057004
622,224.975151,0.056934
623,-14.111373,0.056865
624,187.025667,0.056797
625,164.750374,0.056729
626,203.204383,0.056662
627,188.748459,0.056596
628,-244.164885,0.05653
629,-171.58011,0.056465
630,-208.527702,0.056401
631,193.64681,0.056337
632,196.968672,0.056274
633,-190.660297,0.056212
634,204.004599,0.05615
635,205.526389,0.056089
636,-76.8416,0.056028
637,167.421576,0.055968
638,186.279774,0.055909
639,183.197141,0.05585
640,-476.832222,0.055792
641,197.429521,0.055734
642,194.589362,0.055677
643,216.808084,0.055621
644,186.334174,0.055565
645,190.59693,0.055509
646,180.289026,0.055455
647,243.532438,0.0554
648,215.045268,0.055347
649,185.481468,0.055293
650,219.865515,0.055241
651,225.621918,0.055189
652,187.018029,0.055137
653,226.87421,0.055086
654,215.835616,0.055035
655,220.25804,0.054985
656,161.394823,0.054936
657,-7.321221,0.054886
658,222.491522,0.054838
659,188.781939,0.05479
660,209.01865,0.054742
661,230.407801,0.054695
662,-68.478572,0.054648
663,164.176237,0.054602
664,211.596435,0.054556
665,219.066086,0.054511
666,217.272014,0.054466
667,176.14609,0.054421
668,22.025297,0.054377
669,183.213182,0.054334
670,258.62369,0.054291
671,185.136191,0.054248
672,-83.030504,0.054206
673,43.420913,0.054164
674,206.840647,0.054123
675,213.845618,0.054081
676,-9.21844,0.054041
677,-35.764332,0.054001
678,238.327306,0.053961
679,208.799727,0.053921
680,-22.115055,0.053882
681,226.306213,0.053844
682,9.290159,0.053806
683,204.467672,0.053768
684,248.122138,0.05373
685,-27.937834,0.053693
686,195.111432,0.053656
687,6.722665,0.05362
688,-26.116344,0.053584
689,226.779332,0.053548
690,208.877873,0.053513
691,253.29611,0.053478
692,264.963777,0.053443
693,238.919788,0.053409
694,239.967742,0.053375
695,-381.944553,0.053342
696,-1.78456,0.053308
697,183.90363,0.053275
698,192.11844,0.053243
699,143.207644,0.053211
700,-129.637163,0.053179
701,217.049552,0.053147
702,187.351515,0.053116
703,220.600244,0.053085
704,-50.891751,0.053054
705,223.928143,0.053024
706,258.456249,0.052994
707,250.343327,0.052964
708,-230.771438,0.052934
709,240.455719,0.052905
710,-67.869332,0.052876
711,268.267898,0.052848
712,-8.271071,0.052819
713,163.956079,0.052791
714,-338.983363,0.052763
715,227.907086,0.052736
716,232.547462,0.052709
717,206.304872,0.052682
718,230.593056,0.052655
719,235.908147,0.052629
720,-352.166234,0.052602
721,157.120635,0.052577
722,243.69458,0.052551
723,232.685906,0.052526
724,198.379308,0.0525
725,-229.095897,0.052476
726,-58.32963,0.052451
727,253.899473,0.052427
728,191.179303,0.052402
729,-60.675934,0.052378
730,-75.500256,0.052355
731,197.003841,0.052331
732,265.882292,0.052308
733,252.551554,0.052285
734,-58.521783,0.052262
735,197.69454,0.05224
736,238.931009,0.052218
737,-202.256547,0.052196
738,-256.734609,0.052174
739,229.751563,0.052152
740,251.918345,0.052131
741,159.670763,0.05211
742,-37.031223,0.052089
743,-382.267331,0.052068
744,228.360402,0.052047
745,-144.413434,0.052027
746,245.362238,0.052007
747,242.770702,0.051987
748,-13.623681,0.051967
749,230.112208,0.051947
750,244.772996,0.051928
751,236.023522,0.051909
752,-17.135943,0.05189
753,-85.349658,0.051871
754,211.867227,0.051852
755,-97.640623,0.051834
756,-69.46231,0.051816
757,250.96204,0.051798
758,-99.26631,0.05178
759,230.971241,0.051762
760,-160.701825,0.051744
761,244.585465,0.051727
762,251.013029,0.05171
763,-64.833611,0.051693
764,155.924072,0.051676
765,-216.24029,0.051659
766,265.391189,0.051643
767,-96.069048,0.051627
768,-57.045105,0.05161
769,260.856166,0.051594
770,207.939377,0.051578
771,273.502299,0.051563
772,229.30245,0.051547
773,256.841038,0.051532
774,-111.379579,0.051517
775,212.302675,0.051501
776,-22.225959,0.051487
777,-35.626562,0.051472
778,-215.424328,0.051457
779,207.056461,0.051443
780,-210.331541,0.051428
781,-302.047404,0.051414
782,143.460478,0.0514
783,214.906913,0.051386
784,197.255358,0.051372
785,-114.169231,0.051359
786,261.279465,0.051345
787,-304.882638,0.051332
788,12.301161,0.051318
789,214.671572,0.051305
790,216.271774,0.051292
791,147.046363,0.051279
792,-54.21038,0.051267
793,232.210221,0.051254
794,223.257608,0.051242
795,-284.200901,0.051229
796,-330.968262,0.051217
797,-167.019782,0.051205
798,-79.386681,0.051193
799,-150.089538,0.051181
800,-90.853045,0.051169
801,-15.299287,0.051158
802,-93.9352,0.051146
803,181.257719,0.051135
804,212.389009,0.051124
805,173.226129,0.051112
806,156.407241,0.051101
807,-107.944293,0.05109
808,-590.400431,0.051079
809,197.570894,0.051069
810,-81.887586,0.051058
811,-614.74632,0.051048
812,166.905989,0.051037
813,-593.024722,0.051027
814,102.502262,0.051017
815,-115.450443,0.051006
816,206.118579,0.050996
817,90.773041,0.050987
818,99.733291,0.050977
819,211.846165,0.050967
820,223.206682,0.050957
821,-46.918142,0.050948
822,-252.699199,0.050938
823,208.142975,0.050929
824,186.137816,0.05092
825,-269.26596,0.050911
826,212.295451,0.050902
827,-170.168884,0.050893
828,220.051038,0.050884
829,246.806761,0.050875
830,221.406613,0.050866
831,199.008228,0.050858
832,215.639931,0.050849
833,142.904325,0.050841
834,171.656642,0.050832
835,213.935977,0.050824
836,152.429188,0.050816
837,-83.698482,0.050808
838,-57.493215,0.0508
839,-1.630328,0.050792
840,-0.736182,0.050784
841,72.810614,0.050776
842,0.217899,0.050768
843,-387.670333,0.050761
844,183.288007,0.050753
845,-40.921263,0.050746
846,-32.885768,0.050738
847,185.258489,0.050731
848,221.279846,0.050724
849,-51.639876,0.050716
850,-37.634179,0.050709
851,244.655766,0.050702
852,4.066544,0.050695
853,-44.110942,0.050688
854,245.820544,0.050681
855,237.509316,0.050675
856,220.766504,0.050668
857,227.310294,0.050661
858,17.985188,0.050655
859,247.295895,0.050648
860,132.491195,0.050642
861,-177.728219,0.050635
862,-41.51684,0.050629
863,238.685488,0.050623
864,-178.487069,0.050617
865,131.84761,0.05061
866,140.637265,0.050604
867,-206.891117,0.050598
868,246.01973,0.050592
869,-260.30139,0.050587
870,-100.528319,0.050581
871,-100.218933,0.050575
872,-106.351195,0.050569
873,-109.755822,0.050564
874,-171.34008,0.050558
875,-124.896236,0.050552
876,-182.902098,0.050547
877,-91.542124,0.050541
878,228.682377,0.050536
879,-55.931688,0.050531
880,169.693738,0.050525
881,240.295193,0.05052
882,-132.813254,0.050515
883,-268.432583,0.05051
884,239.078678,0.050505
885,-95.89935,0.0505
886,-119.308563,0.050495
887,-120.71888,0.05049
888,-336.316363,0.050485
889,-291.35308,0.05048
890,-106.853811,0.050475
891,-379.731588,0.050471
892,263.751203,0.050466
893,-324.170801,0.050461
894,-119.914731,0.050457
895,-332.697854,0.050452
896,237.046248,0.050448
897,243.960995,0.050443
898,-128.764251,0.050439
899,-222.77824,0.050435
900,-139.771802,0.05043
901,-254.020827,0.050426
902,-677.467501,0.050422
903,-212.214269,0.050417
904,-165.45306,0.050413
905,-204.725523,0.050409
906,-347.686083,0.050405
907,-213.846611,0.050401
908,-169.341244,0.050397
909,-368.84478,0.050393
910,228.578781,0.050389
911,-131.43897,0.050385
912,-267.813277,0.050382
913,-181.486877,0.050378
914,-265.10656,0.050374
915,-337.859501,0.05037
916,-147.044778,0.050367
917,-230.747852,0.050363
918,-335.45236,0.050359
919,-286.247839,0.050356
920,-162.433255,0.050352
921,171.353423,0.050349
922,-120.840584,0.050345
923,-276.04642,0.050342
924,-212.007281,0.050338
925,-314.54399,0.050335
926,-115.383991,0.050332
927,-194.825878,0.050328
928,-360.485239,0.050325
929,-149.428525,0.050322
930,-156.632457,0.050319
931,-229.994906,0.050316
932,118.243849,0.050312
933,-97.084568,0.050309
934,-120.711226,0.050306
935,-91.278582,0.050303
936,-237.50355,0.0503
937,-215.705649,0.050297
938,-158.32943,0.050294
939,-49.976151,0.050291
940,212.509137,0.050288
941,-58.942362,0.050285
942,-330.854134,0.050283
943,190.709676,0.05028
944,-284.657816,0.050277
945,-187.49942,0.050274
946,-245.590005,0.050272
947,-99.589386,0.050269
948,-186.953716,0.050266
949,-218.865817,0.050264
950,242.610954,0.050261
951,194.440239,0.050258
952,-145.118521,0.050256
953,-222.295787,0.050253
954,246.264345,0.050251
955,-185.145827,0.050248
956,159.428249,0.050246
957,-199.865484,0.050243
958,225.532329,0.050241
959,-302.682808,0.050238
960,-224.21088,0.050236
961,169.401149,0.050234
962,131.266954,0.050231
963,-282.88882,0.050229
964,-125.289423,0.050227
965,-115.952552,0.050225
966,-131.436537,0.050222
967,-141.87117,0.05022
968,191.743769,0.050218
969,200.577389,0.050216
970,158.262624,0.050214
971,-80.821159,0.050211
972,-99.036004,0.050209
973,-324.933501,0.050207
974,141.688161,0.050205
975,-77.123443,0.050203
976,-312.095952,0.050201
977,-92.212189,0.050199
978,-181.958395,0.050197
979,-74.181805,0.050195
980,160.253008,0.050193
981,-302.702568,0.050191
982,186.416054,0.050189
983,166.949444,0.050188
984,-111.020151,0.050186
985,171.881608,0.050184
986,155.767834,0.050182
987,-303.24075,0.05018
988,-54.26256,0.050178
989,-1465.668419,0.050177
990,-266.305009,0.050175
991,186.286468,0.050173
992,161.980797,0.050171
993,-353.941659,0.05017
994,-294.089764,0.050168
995,-310.71866,0.050166
996,97.348246,0.050165
997,-65.495386,0.050163
998,209.51215,0.050161
999,-323.96718,0.05016
1000,-928.642992,0.050158
1001,-423.825979,0.050157
1002,-273.035961,0.050155
1003,-358.238051,0.050154
1004,-236.242705,0.050152
1005,-408.332419,0.050151
1006,-140.781165,0.050149
1007,-502.896043,0.050148
1008,-431.595675,0.050146
1009,-514.277294,0.050145
1010,-368.927082,0.050143
1011,-324.384992,0.050142
1012,-345.780914,0.05014
1013,-402.893785,0.050139
1014,-155.75806,0.050138
1015,-158.677721,0.050136
1016,-141.174255,0.050135
1017,-151.124735,0.050134
1018,-178.236153,0.050132
1019,-140.895831,0.050131
1020,-139.989019,0.05013
1021,-150.16926,0.050128
1022,-264.899827,0.050127
1023,-140.445944,0.050126
1024,-155.214996,0.050124
1025,-229.967264,0.050123
1026,-163.432245,0.050122
1027,-194.041141,0.050121
1028,-152.723935,0.05012
1029,-119.919573,0.050118
1030,-124.141532,0.050117
1031,-191.613753,0.050116
1032,-169.476837,0.050115
1033,-153.632804,0.050114
1034,-166.705722,0.050113
1035,-201.158849,0.050112
1036,-194.408591,0.05011
1037,-180.080582,0.050109
1038,-40.571866,0.050108
1039,-111.703341,0.050107
1040,-276.03342,0.050106
1041,-319.119689,0.050105
1042,-189.421904,0.050104
1043,-129.360437,0.050103
1044,-196.854106,0.050102
1045,-488.789216,0.050101
1046,-216.193527,0.0501
1047,-200.254395,0.050099
1048,-232.090223,0.050098
1049,-161.810599,0.050097
1050,-144.092391,0.050096
1051,-150.402486,0.050095
1052,-145.562037,0.050094
1053,-422.530945,0.050093
1054,-146.611212,0.050092
1055,-116.190209,0.050091
1056,-166.218224,0.05009
1057,-197.536759,0.050089
1058,-241.255047,0.050089
1059,-148.069669,0.050088
1060,-154.991339,0.050087
1061,-166.605007,0.050086
1062,-192.243976,0.050085
1063,-165.644607,0.050084
1064,-197.22794,0.050083
1065,-180.429513,0.050083
1066,-454.843088,0.050082
1067,-166.08399,0.050081
1068,-187.501763,0.05008
1069,-190.809884,0.050079
1070,-137.944503,0.050079
1071,-203.626694,0.050078
1072,-189.72261,0.050077
1073,-164.96484,0.050076
1074,-395.590711,0.050076
1075,-206.896063,0.050075
1076,-128.226039,0.050074
1077,-144.86867,0.050073
1078,-155.601077,0.050073
1079,-148.773942,0.050072
1080,-416.83755,0.050071
1081,-160.582568,0.05007
1082,-185.965843,0.05007
1083,-140.960371,0.050069
1084,-148.130547,0.050068
1085,-155.262759,0.050068
1086,-144.978961,0.050067
1087,-173.782572,0.050066
1088,-155.751676,0.050066
1089,-179.652704,0.050065
1090,-165.689312,0.050064
1091,-162.884328,0.050064
1092,-182.397299,0.050063
1093,-168.782567,0.050062
1094,-169.195401,0.050062
1095,-385.989241,0.050061
1096,-138.134441,0.050061
1097,-182.815144,0.05006
1098,-185.653143,0.050059
1099,-172.122358,0.050059
1100,-193.326612,0.050058
1101,-144.247654,0.050058
1102,-179.096098,0.050057
1103,-231.762449,0.050056
1104,-166.09875,0.050056
1105,-155.396405,0.050055
1106,-167.007185,0.050055
1107,-246.705424,0.050054
1108,-187.576923,0.050054
