Ep,Ep_r,epsilon
431,-147.672693,0.178414
432,-196.765276,0.177397
433,-295.268098,0.176386
434,-306.228206,0.175381
435,-283.174627,0.174382
436,-246.07682,0.173388
437,-192.713204,0.172401
438,-176.136198,0.171419
439,-106.045186,0.170443
440,-133.059334,0.169472
441,-252.269017,0.168508
442,-258.330007,0.167549
443,-135.536325,0.166595
444,-163.452798,0.165648
445,-222.229857,0.164705
446,-139.614745,0.163769
447,-273.135687,0.162838
448,-270.515034,0.161912
449,-208.315427,0.160992
450,-133.23743,0.160077
451,-277.169312,0.159167
452,-119.202147,0.158263
453,-305.563802,0.157364
454,-268.312314,0.15647
455,-313.751172,0.155582
456,-114.692841,0.154699
457,-272.364134,0.153821
458,-291.665946,0.152948
459,-134.690029,0.15208
460,-324.677591,0.151218
461,-294.242203,0.15036
462,-234.059392,0.149507
463,-281.261889,0.14866
464,-327.709837,0.147817
465,-382.314312,0.14698
466,-116.824099,0.146147
467,-264.532078,0.145319
468,-306.384833,0.144496
469,-353.98994,0.143678
470,-348.720333,0.142865
471,-319.844913,0.142056
472,-375.376596,0.141252
473,-312.124465,0.140453
474,-174.515663,0.139659
475,-297.55065,0.138869
476,-141.699569,0.138084
477,-382.694116,0.137303
478,-329.542785,0.136527
479,-316.120117,0.135756
480,-344.42555,0.134989
481,-289.21852,0.134226
482,-407.853364,0.133469
483,-336.5113,0.132715
484,-369.146236,0.131966
485,-307.313751,0.131221
486,-119.658417,0.130481
487,-109.629829,0.129745
488,-216.800292,0.129013
489,-141.779416,0.128286
490,-344.764351,0.127563
491,-297.835485,0.126844
492,-129.661471,0.12613
493,-327.686896,0.125419
494,-158.771868,0.124713
495,-295.344072,0.124011
496,-337.58059,0.123313
497,-270.224626,0.122619
498,-149.791091,0.121929
499,-175.938332,0.121243
500,-396.626287,0.120561
501,-187.309057,0.119884
502,-240.121692,0.11921
503,-153.866741,0.11854
504,-93.830164,0.117874
505,-267.317155,0.117212
506,-110.675366,0.116554
507,-139.32426,0.1159
508,-145.246785,0.115249
509,-78.665303,0.114603
510,-132.642651,0.11396
511,-128.898782,0.113321
512,-78.050641,0.112685
513,-212.44252,0.112054
514,-172.480174,0.111426
515,-308.239616,0.110802
516,-253.086871,0.110181
517,-99.088052,0.109564
518,-273.842972,0.108951
519,-282.862917,0.108341
520,-275.952797,0.107735
521,-295.931188,0.107133
522,-106.591236,0.106534
523,-223.050464,0.105938
524,-179.704027,0.105346
525,-297.130039,0.104758
526,-274.308172,0.104172
527,-277.758125,0.103591
528,-221.392884,0.103013
529,-257.814827,0.102438
530,-255.506145,0.101866
531,-241.58171,0.101298
532,-246.875908,0.100733
533,-285.826673,0.100172
534,-247.328921,0.099614
535,-254.613693,0.099059
536,-273.744335,0.098507
537,-231.222186,0.097959
538,-239.419022,0.097413
539,-269.653038,0.096871
540,-249.818567,0.096333
541,-220.145507,0.095797
542,-261.195438,0.095264
543,-5.754757,0.094735
544,-248.045556,0.094209
545,-268.710637,0.093685
546,-289.458002,0.093165
547,-208.007744,0.092648
548,-293.574161,0.092134
549,-216.636365,0.091623
550,-322.356048,0.091115
551,-215.874672,0.09061
552,-246.569431,0.090108
553,-172.010991,0.089609
554,-239.017691,0.089112
555,-338.345261,0.088619
556,-153.250028,0.088129
557,-210.601358,0.087641
558,-234.592788,0.087156
559,-62.083847,0.086675
560,-253.905574,0.086196
561,-105.245799,0.085719
562,-288.11078,0.085246
563,-319.804576,0.084775
564,-120.198178,0.084307
565,-363.739237,0.083842
566,-45.064523,0.08338
567,-133.177107,0.08292
568,-67.069959,0.082463
569,-259.868789,0.082009
570,-98.074815,0.081557
571,-142.497915,0.081108
572,-81.954477,0.080662
573,-267.998745,0.080218
574,-124.071385,0.079777
575,-325.573889,0.079338
576,-228.283946,0.078902
577,212.625042,0.078469
578,-345.644101,0.078038
579,-82.815506,0.077609
580,-261.085293,0.077184
581,-270.617178,0.07676
582,65.12557,0.076339
583,-252.338611,0.075921
584,-82.639164,0.075505
585,-256.929246,0.075092
586,126.569892,0.07468
587,209.650326,0.074272
588,-237.648244,0.073865
589,-57.750582,0.073462
590,-249.798326,0.07306
591,164.05208,0.072661
592,-233.150749,0.072264
593,196.715044,0.071869
594,-248.152578,0.071477
595,205.727582,0.071087
596,-70.598108,0.0707
597,-232.644787,0.070314
598,-149.729104,0.069931
599,1.589281,0.069551
600,-243.230606,0.069172
601,-61.048897,0.068796
602,-15.627511,0.068421
603,-68.311275,0.068049
604,-39.00026,0.06768
605,161.08741,0.067312
606,183.731814,0.066947
607,-107.808018,0.066583
608,-77.980537,0.066222
609,74.057322,0.065863
610,174.85061,0.065506
611,205.097624,0.065151
612,-246.453838,0.064798
613,47.163617,0.064448
614,-121.849837,0.064099
615,53.70452,0.063752
616,-53.915958,0.063408
617,-17.907058,0.063065
618,-220.755925,0.062725
619,-27.074906,0.062386
620,-90.106527,0.062049
621,3.877078,0.061715
622,-88.567708,0.061382
623,-100.39747,0.061052
624,-280.482748,0.060723
625,29.825315,0.060396
626,-247.863217,0.060071
627,-278.046953,0.059748
628,84.052893,0.059427
629,157.601955,0.059108
630,-51.554191,0.05879
631,-278.957077,0.058475
632,-58.292022,0.058161
633,-62.991223,0.05785
634,-264.527186,0.05754
635,-271.802181,0.057231
636,126.556117,0.056925
637,89.603181,0.056621
638,170.93122,0.056318
639,-91.608728,0.056017
640,81.849722,0.055718
641,-66.803114,0.05542
642,187.293128,0.055124
643,-224.851041,0.05483
644,7.452889,0.054538
645,158.985023,0.054248
646,17.090632,0.053959
647,-197.371623,0.053672
648,-17.16255,0.053386
649,-117.696842,0.053102
650,85.895238,0.05282
651,138.843602,0.05254
652,-99.872734,0.052261
653,94.060173,0.051984
654,-123.544994,0.051708
655,-36.810041,0.051434
656,-108.520462,0.051162
657,-70.115823,0.050891
658,-137.610107,0.050622
659,-196.996471,0.050354
660,-141.507383,0.050088
661,87.126932,0.049824
662,59.82131,0.049561
663,-36.367905,0.0493
664,-142.413183,0.04904
665,98.350263,0.048782
666,19.954486,0.048525
667,86.215062,0.04827
668,-28.198936,0.048016
669,23.472266,0.047763
670,-41.061375,0.047513
671,106.09388,0.047263
672,33.23128,0.047015
673,-156.240673,0.046769
674,116.69689,0.046524
675,146.525243,0.04628
676,-14.485216,0.046038
677,38.585312,0.045798
678,-5.567842,0.045558
679,151.614192,0.045321
680,-126.30835,0.045084
681,111.494693,0.044849
682,60.957657,0.044615
683,91.314374,0.044383
684,123.925992,0.044152
685,114.326414,0.043922
686,153.285459,0.043694
687,64.176636,0.043467
688,50.827271,0.043241
689,75.784865,0.043017
690,104.897459,0.042794
691,142.264327,0.042572
692,89.766096,0.042352
693,116.950978,0.042133
694,-300.950028,0.041915
695,-21.005517,0.041699
696,-53.646573,0.041484
697,53.203297,0.04127
698,153.469343,0.041057
699,14.279768,0.040845
700,-21.967765,0.040635
701,33.295853,0.040426
702,137.121651,0.040218
703,-19.428373,0.040012
704,-198.978882,0.039806
705,135.091395,0.039602
706,110.026829,0.039399
707,-201.067607,0.039198
708,7.694745,0.038997
709,175.036236,0.038798
710,125.613922,0.038599
711,-24.69084,0.038402
712,46.996386,0.038206
713,80.226438,0.038012
714,-10.675239,0.037818
715,139.811335,0.037626
716,100.248583,0.037434
717,145.225159,0.037244
718,52.993868,0.037055
719,81.815134,0.036867
720,8.025486,0.03668
721,-61.605415,0.036494
722,146.254684,0.036309
723,128.081962,0.036126
724,103.290956,0.035943
725,87.098676,0.035762
726,43.769313,0.035581
727,129.55658,0.035402
728,122.866439,0.035224
729,134.1013,0.035046
730,31.273387,0.03487
731,-11.932184,0.034695
732,83.92267,0.034521
733,75.192794,0.034348
734,81.952566,0.034176
735,142.936748,0.034004
736,17.816265,0.033834
737,15.662449,0.033665
738,160.421364,0.033497
739,118.373418,0.03333
740,83.672747,0.033164
741,174.286304,0.032999
742,-22.696585,0.032834
743,13.501294,0.032671
744,-3.169949,0.032509
745,118.081876,0.032347
746,-66.096618,0.032187
747,25.582101,0.032028
748,17.211667,0.031869
749,-48.9704,0.031712
750,-249.993652,0.031555
751,48.798688,0.031399
752,-43.688884,0.031244
753,9.756321,0.03109
754,-46.249314,0.030937
755,86.720371,0.030785
756,-57.448367,0.030634
757,91.030068,0.030484
758,-181.912805,0.030334
759,12.270113,0.030186
760,161.907299,0.030038
761,-81.740599,0.029891
762,69.969688,0.029745
763,43.772435,0.0296
764,146.158713,0.029456
765,-38.040678,0.029312
766,20.941635,0.02917
767,-2.161908,0.029028
768,40.332756,0.028887
769,-42.567616,0.028747
770,13.476852,0.028608
771,85.124019,0.028469
772,87.214163,0.028331
773,53.598982,0.028195
774,-8.372536,0.028059
775,-32.833333,0.027923
776,11.48723,0.027789
777,46.076758,0.027655
778,-244.934575,0.027522
779,-67.881272,0.02739
780,70.214635,0.027259
781,130.611881,0.027128
782,-210.076165,0.026999
783,-11.493467,0.02687
784,73.694709,0.026741
785,111.251468,0.026614
786,122.078517,0.026487
787,-23.038955,0.026361
788,84.648148,0.026236
789,-192.681511,0.026111
790,-8.144793,0.025987
791,-284.636241,0.025864
792,-305.393647,0.025742
793,-22.344509,0.02562
794,84.719338,0.025499
795,-273.444195,0.025379
796,43.685738,0.02526
797,1.197789,0.025141
798,-60.498693,0.025023
799,-36.739898,0.024905
800,85.923524,0.024788
801,14.19985,0.024672
802,41.041369,0.024557
803,-26.581429,0.024442
804,-85.422813,0.024328
805,120.915075,0.024215
806,80.588077,0.024102
807,90.537542,0.02399
808,88.290498,0.023879
809,36.691251,0.023768
810,-17.574284,0.023658
811,-89.162864,0.023549
812,-16.716631,0.02344
813,89.26162,0.023332
814,-22.885011,0.023224
815,7.241194,0.023117
816,80.095421,0.023011
817,101.162566,0.022905
818,122.718678,0.0228
819,-1.613098,0.022696
820,17.086451,0.022592
821,120.972828,0.022489
822,15.32148,0.022386
823,18.83126,0.022284
824,42.553128,0.022183
825,126.343096,0.022082
826,-16.743484,0.021982
827,78.861223,0.021882
828,0.419408,0.021783
829,-91.618351,0.021685
830,141.251437,0.021587
831,103.446755,0.02149
832,-73.555132,0.021393
833,61.922274,0.021297
834,76.759092,0.021201
835,2.247983,0.021106
836,-26.514306,0.021012
837,15.107892,0.020918
838,-53.445577,0.020825
839,-96.113749,0.020732
840,-40.679411,0.02064
841,-12.123305,0.020548
842,55.86595,0.020457
843,33.863474,0.020366
844,-9.945086,0.020276
845,52.020853,0.020186
846,84.88379,0.020097
847,-261.10444,0.020009
848,-246.145494,0.019921
849,-72.30101,0.019833
850,14.937576,0.019746
851,113.040749,0.01966
852,56.620164,0.019574
853,-49.467526,0.019488
854,-85.924693,0.019403
855,65.137626,0.019319
856,-265.770806,0.019235
857,74.635663,0.019151
858,-272.844037,0.019068
859,87.424128,0.018986
860,-300.746853,0.018904
861,-73.913126,0.018822
862,-245.123431,0.018741
863,91.719844,0.01866
864,-304.558608,0.01858
865,-59.912681,0.018501
866,-238.25832,0.018422
867,-158.695645,0.018343
868,13.652755,0.018265
869,-81.744486,0.018187
870,-232.84135,0.018109
871,-252.784764,0.018033
872,-61.862146,0.017956
873,63.378267,0.01788
874,-266.47641,0.017805
875,-264.73055,0.017729
876,-196.85178,0.017655
877,-221.975283,0.017581
878,15.93888,0.017507
879,-22.562805,0.017433
880,-256.495302,0.017361
881,-285.622316,0.017288
882,-197.767433,0.017216
883,-71.404159,0.017144
884,-247.59414,0.017073
885,59.472664,0.017002
886,-118.834326,0.016932
887,-220.555485,0.016862
888,-233.236151,0.016792
889,-96.755922,0.016723
890,-244.600531,0.016654
891,-142.555803,0.016586
892,55.895089,0.016518
893,-285.078527,0.016451
894,-293.567279,0.016383
895,-92.497447,0.016317
896,-318.572312,0.01625
897,-261.336474,0.016184
898,8.123269,0.016119
899,-114.70633,0.016053
900,-304.34489,0.015989
901,-186.868197,0.015924
902,-94.276068,0.01586
903,-383.296934,0.015796
904,-254.659504,0.015733
905,-218.967418,0.01567
906,-234.811134,0.015608
907,-273.09812,0.015545
908,-247.568606,0.015483
909,-134.604582,0.015422
910,-113.289238,0.015361
911,-139.450812,0.0153
912,-195.75547,0.01524
913,-296.710472,0.01518
914,-131.999035,0.01512
915,-227.662954,0.015061
916,-207.32201,0.015002
917,-166.436508,0.014943
918,-334.188434,0.014885
919,-75.766811,0.014827
920,-394.61095,0.014769
921,-110.590431,0.014712
922,-313.386189,0.014655
923,-334.96703,0.014598
924,-257.442999,0.014542
925,-120.396692,0.014486
926,-222.455639,0.01443
927,-437.689766,0.014375
928,-253.703589,0.01432
929,-141.613369,0.014265
930,-371.298481,0.014211
931,-115.915103,0.014157
932,-96.330885,0.014103
933,-345.233654,0.01405
934,-207.867441,0.013997
935,-212.410508,0.013944
936,-146.535377,0.013891
937,-157.159937,0.013839
938,-122.98382,0.013788
939,-153.404418,0.013736
940,-276.795678,0.013685
941,-274.684127,0.013634
942,-274.6004,0.013583
943,-148.682606,0.013533
944,-132.372294,0.013483
945,-127.677912,0.013433
946,-276.505675,0.013384
947,-188.47299,0.013334
948,-114.803608,0.013286
949,-226.024104,0.013237
950,-170.395375,0.013189
951,-132.586346,0.013141
952,-121.924253,0.013093
953,-134.07663,0.013045
954,-283.334004,0.012998
955,-110.52814,0.012951
956,-180.201393,0.012905
957,-211.936645,0.012858
958,-127.15987,0.012812
959,-244.985822,0.012766
960,-45.622058,0.012721
961,-127.93139,0.012676
962,-109.955974,0.012631
963,-299.008887,0.012586
964,-281.670357,0.012541
965,-50.44067,0.012497
966,-221.802167,0.012453
967,-118.104792,0.012409
968,-272.642749,0.012366
969,-106.928372,0.012323
970,-129.530783,0.01228
971,-259.639644,0.012237
972,-189.089901,0.012195
973,-139.219501,0.012152
974,-256.293338,0.01211
975,-236.277274,0.012069
976,-140.45603,0.012027
977,-271.858294,0.011986
978,-255.930621,0.011945
979,-113.83467,0.011904
980,-229.511801,0.011864
981,-221.610197,0.011824
982,-233.351321,0.011784
983,-186.773677,0.011744
984,-245.856487,0.011704
985,-302.478769,0.011665
986,-152.30971,0.011626
987,-156.828194,0.011587
988,-248.168833,0.011548
989,-150.023611,0.01151
990,-263.773102,0.011472
991,-184.958231,0.011434
992,-261.950853,0.011396
993,-252.630578,0.011359
994,-106.593145,0.011321
995,-106.594446,0.011284
996,-308.403105,0.011247
997,-195.034427,0.011211
998,-100.944129,0.011174
999,-268.817738,0.011138
1000,-263.829699,0.011102
1001,-226.101291,0.011066
1002,-338.622749,0.011031
1003,-126.24818,0.010995
1004,-258.088156,0.01096
1005,-281.291939,0.010925
1006,-136.632898,0.01089
1007,-119.858548,0.010856
1008,-89.702674,0.010822
1009,-257.896154,0.010787
1010,-309.672643,0.010753
1011,-269.48181,0.01072
1012,-222.581566,0.010686
1013,-277.547037,0.010653
1014,-214.694263,0.01062
1015,-241.373058,0.010587
1016,-213.485293,0.010554
1017,-243.811468,0.010521
1018,-323.082333,0.010489
1019,-111.960092,0.010457
1020,-279.037808,0.010425
1021,-273.438484,0.010393
1022,-280.542619,0.010361
1023,-266.985205,0.01033
1024,-134.067851,0.010299
1025,-128.408129,0.010268
1026,-323.36388,0.010237
1027,-269.477822,0.010206
1028,-121.473963,0.010175
1029,-269.437752,0.010145
1030,-255.402912,0.010115
1031,-272.238382,0.010085
1032,-284.290309,0.010055
1033,-288.101994,0.010025
1034,-309.895353,0.009996
1035,-291.382668,0.009967
1036,-277.825857,0.009938
1037,-250.461174,0.009909
1038,-203.114587,0.00988
1039,-355.662673,0.009851
1040,-266.947536,0.009823
1041,-278.513459,0.009794
1042,-128.041786,0.009766
1043,-224.677859,0.009738
1044,-116.80887,0.009711
1045,-291.561123,0.009683
1046,-279.572352,0.009655
1047,-271.10908,0.009628
1048,-239.709056,0.009601
1049,-262.532163,0.009574
1050,-124.884781,0.009547
1051,-143.458986,0.009521
1052,-160.478442,0.009494
1053,-289.751813,0.009468
1054,-329.729231,0.009441
1055,-301.790483,0.009415
1056,-119.945316,0.009389
1057,-140.761612,0.009364
1058,-269.041646,0.009338
1059,-317.720111,0.009313
1060,-294.430957,0.009287
1061,-303.327974,0.009262
1062,-268.291319,0.009237
1063,-127.432804,0.009212
1064,-320.613979,0.009188
1065,-409.159284,0.009163
1066,-305.365827,0.009139
1067,-125.234226,0.009114
1068,-211.437889,0.00909
1069,-276.010852,0.009066
1070,-305.378905,0.009042
1071,-109.644589,0.009019
1072,-250.673883,0.008995
1073,-143.25085,0.008972
1074,-130.201705,0.008948
1075,-219.196775,0.008925
1076,-283.128197,0.008902
1077,-145.354113,0.008879
1078,-124.224364,0.008857
1079,-180.85936,0.008834
1080,-315.534203,0.008812
1081,-346.528474,0.008789
1082,-295.408068,0.008767
1083,-320.95683,0.008745
1084,-298.891831,0.008723
1085,-404.63408,0.008701
1086,-227.584308,0.008679
1087,-128.118236,0.008658
1088,-408.70274,0.008636
1089,-293.254344,0.008615
