Ep,Ep_r
1872,-265.62
1873,-223.28
1874,-154.41
1875,-160.82
1876,-318.91
1877,-263.79
1878,-151.84
1879,-170.85
1880,-477.28
1881,-235.05
1882,-185.17
1883,-154.57
1884,-158.15
1885,-243.43
1886,-210.31
1887,-164.77
1888,-164.76
1889,-185.7
1890,-143.65
1891,-194.97
1892,-128.46
1893,-169.61
1894,-146.71
1895,-143.44
1896,-179.61
1897,-150.11
1898,-167.25
1899,-200.71
1900,-280.53
1901,-148.16
1902,-149.14
1903,-150.37
1904,-176.08
1905,-163.95
1906,-261.59
1907,-143.92
1908,-162.85
1909,-154.99
1910,-214.88
1911,-153.37
1912,-147.87
1913,-211.04
1914,-166.9
1915,-195.97
1916,-89.57
1917,-170.06
1918,-134.5
1919,-201.71
1920,-178.19
1921,-198.29
1922,-173.18
1923,-162.37
1924,-148.14
1925,-201.36
1926,-160.4
1927,-259.01
1928,-185.0
1929,-162.88
1930,-170.82
1931,-127.91
1932,-189.58
1933,-175.13
1934,-148.36
1935,-47.46
1936,-171.08
1937,-148.56
1938,-160.31
1939,-149.01
1940,-188.38
1941,-169.42
1942,-202.09
1943,-252.99
1944,-250.12
1945,-176.44
1946,-181.65
1947,-176.54
1948,-162.71
1949,-193.16
1950,-406.06
1951,-170.02
1952,-183.28
1953,-159.9
1954,-154.07
1955,-72.35
1956,-173.41
1957,-212.89
1958,-283.83
1959,-134.95
1960,-205.72
1961,-161.12
1962,-191.04
1963,6.45
1964,-158.53
1965,-220.16
1966,-146.66
1967,-165.17
1968,-188.41
1969,-235.28
1970,-108.53
1971,-197.63
1972,-165.99
1973,-161.73
1974,-155.25
1975,-201.07
1976,-175.89
1977,-193.95
1978,-180.52
1979,-179.97
1980,-207.74
1981,-182.17
1982,-37.75
1983,-159.84
1984,-38.5
1985,-136.93
1986,-253.38
1987,-233.32
1988,-156.45
1989,-134.67
1990,-189.71
1991,-167.43
1992,-145.15
1993,-223.39
1994,-260.36
1995,-166.34
1996,-208.29
1997,-224.58
1998,-157.4
1999,-181.57
2000,-146.08
2001,-185.12
2002,-218.4
2003,-291.23
2004,-215.39
2005,-122.53
2006,-125.86
2007,-188.62
2008,-161.94
2009,-183.07
2010,-175.46
2011,-174.79
2012,-188.47
2013,-197.34
2014,-163.63
2015,-196.87
2016,-281.79
2017,-180.69
2018,-162.87
2019,-185.65
2020,-192.35
2021,-190.61
2022,-211.3
2023,-197.02
2024,-198.41
2025,-182.82
2026,-155.95
2027,-164.59
2028,-187.16
2029,-182.19
2030,-379.99
2031,-155.79
2032,-173.72
2033,-191.71
2034,-160.38
2035,-158.07
2036,-157.46
2037,-150.08
2038,-247.89
2039,-159.27
2040,-198.96
2041,-183.44
2042,-147.46
2043,-243.76
2044,-158.8
2045,-170.49
2046,-172.7
2047,-185.6
2048,-142.46
2049,-156.07
2050,-126.01
2051,-75.23
2052,-217.65
2053,-185.21
2054,-169.66
2055,-205.34
2056,-213.35
2057,-175.76
2058,-261.88
2059,-164.89
2060,-76.65
2061,-183.7
2062,-148.24
2063,-201.14
2064,-199.74
2065,-216.49
2066,-205.54
2067,-168.99
2068,-181.43
2069,-170.2
2070,-158.06
2071,-141.82
2072,-164.03
2073,-197.17
2074,-261.71
2075,-130.44
2076,-169.11
2077,-155.98
2078,-187.08
2079,-205.27
2080,-192.53
2081,-197.33
2082,-44.76
2083,-213.78
2084,-150.03
2085,-156.93
2086,-166.95
2087,-105.37
2088,-175.09
2089,-211.75
2090,-231.87
2091,-83.98
2092,-222.53
2093,-168.42
2094,-167.07
2095,-180.54
2096,-178.42
2097,-187.28
2098,-210.86
2099,-166.43
2100,-179.33
2101,-228.23
2102,-176.32
2103,-373.85
2104,-231.99
2105,-128.02
2106,-9.24
2107,-175.85
2108,-268.76
2109,-199.51
2110,-177.58
2111,-180.2
2112,-180.9
2113,-174.11
2114,-167.52
2115,-198.2
2116,-161.62
2117,-211.41
2118,-180.76
2119,-367.85
2120,-181.07
2121,-140.69
2122,-286.98
2123,-235.91
2124,-262.47
2125,-186.37
2126,-144.74
2127,-221.18
2128,-244.85
2129,-223.23
2130,-229.08
2131,-304.35
2132,-186.57
2133,-256.18
2134,-186.07
2135,-227.1
2136,-155.46
2137,-164.49
2138,-182.58
2139,-170.93
2140,-185.85
2141,-158.55
2142,-192.46
2143,-234.8
2144,-157.09
2145,-173.2
2146,-259.82
2147,-232.94
2148,-165.55
2149,-157.03
2150,6.55
2151,-226.61
2152,-174.33
2153,-106.17
2154,-141.89
2155,-250.48
2156,-255.45
2157,-204.06
2158,-235.32
2159,-259.83
2160,-181.11
2161,-131.01
2162,-213.22
2163,-266.48
2164,-227.52
2165,-228.4
2166,-244.7
2167,-157.19
2168,-185.9
2169,-146.25
2170,-149.42
2171,-168.34
2172,-211.55
2173,-211.97
2174,-78.09
2175,-167.46
2176,-316.12
2177,-266.28
2178,-72.69
2179,-178.88
2180,-169.32
2181,-179.04
2182,-228.46
2183,-179.35
2184,-187.38
2185,-168.59
2186,-221.13
2187,-217.34
2188,-177.22
2189,-233.5
2190,-282.83
2191,-166.72
2192,-213.84
2193,-175.81
2194,-169.31
2195,-180.45
2196,-209.15
2197,-165.25
2198,-223.38
2199,-132.21
2200,-219.28
2201,-204.75
2202,-131.52
2203,-199.41
2204,-152.28
2205,-221.87
2206,-64.81
2207,-142.03
2208,-183.6
2209,-182.81
2210,-173.11
2211,-161.22
2212,-177.32
2213,-177.82
2214,-173.13
2215,-168.09
2216,-246.54
2217,-184.88
2218,-194.05
2219,-100.43
2220,-127.19
2221,-307.05
2222,-182.05
2223,-160.92
2224,-182.11
2225,-155.18
2226,-188.87
2227,-130.15
2228,-202.56
2229,-175.22
2230,-245.27
2231,-159.86
2232,-190.52
2233,-182.04
2234,-232.07
2235,-172.88
2236,-216.03
2237,-156.76
2238,-218.34
2239,-249.81
2240,-141.64
2241,-207.96
2242,-53.73
2243,-133.25
2244,-180.23
2245,-188.81
2246,-195.73
2247,-177.6
2248,-298.72
2249,-182.92
2250,-131.72
2251,-156.23
2252,-169.42
2253,-169.94
2254,-167.76
2255,-230.83
2256,-136.36
2257,-163.48
2258,-180.34
2259,-134.82
2260,-174.08
2261,-135.56
2262,-184.81
2263,-170.8
2264,-160.08
2265,-188.28
2266,-258.15
2267,-155.16
2268,-190.78
2269,-203.57
2270,-144.14
2271,-186.04
2272,-185.98
2273,-154.94
2274,-183.39
2275,-204.32
2276,-163.98
2277,-248.7
2278,-167.75
2279,-246.18
2280,-144.29
2281,-206.41
2282,-218.43
2283,-161.11
2284,-230.21
2285,-224.44
2286,-227.84
2287,-177.77
2288,-163.54
2289,-148.28
2290,-193.26
2291,-211.7
2292,-204.41
2293,-134.34
2294,-185.66
2295,-156.6
2296,-162.89
2297,-188.65
2298,-148.34
2299,-154.78
2300,-162.4
2301,-173.84
2302,-214.56
2303,-196.04
2304,-186.86
2305,-159.0
2306,-195.92
2307,-190.82
2308,-202.13
2309,-190.71
2310,-172.41
2311,-147.44
2312,-162.56
2313,-157.7
2314,-159.28
2315,-41.55
2316,-126.8
2317,-192.82
2318,-196.51
2319,-181.9
2320,-183.88
2321,-166.54
2322,-215.01
2323,-184.49
2324,-162.05
2325,-145.49
2326,-132.53
2327,-162.77
2328,-181.67
2329,-174.94
2330,-220.98
2331,-107.68
2332,-174.0
2333,-177.21
2334,-182.36
2335,-299.88
2336,-153.96
2337,-148.98
2338,-172.43
2339,-157.18
2340,-159.22
2341,-187.17
2342,-206.07
2343,-98.09
2344,-343.7
2345,-225.78
2346,-169.55
2347,-201.85
2348,-144.68
2349,-180.41
2350,-152.75
2351,-165.94
2352,-175.53
2353,-181.28
2354,-160.55
2355,-191.92
2356,-212.71
2357,-153.9
2358,-213.55
2359,-154.36
2360,-148.02
2361,-165.93
2362,-186.23
2363,-156.81
2364,-184.97
2365,-209.22
2366,-158.42
2367,-183.01
2368,-155.52
2369,-154.04
2370,-67.02
2371,-190.53
2372,-154.18
2373,-175.48
2374,-178.71
2375,-178.01
2376,-268.24
2377,-195.95
2378,-265.52
2379,-169.52
2380,-227.16
2381,-184.43
2382,-176.87
2383,-78.15
2384,-214.16
2385,-145.56
2386,-356.18
2387,-239.59
2388,-159.32
2389,-195.72
2390,-153.49
2391,-202.65
2392,-157.73
2393,-254.87
2394,-195.15
2395,-149.0
2396,-119.73
2397,-185.39
2398,-207.93
2399,-111.03
2400,-193.11
2401,-161.98
2402,-156.21
2403,-140.68
2404,-211.04
2405,-138.95
2406,-210.6
2407,-198.54
2408,-217.23
2409,-201.06
2410,-196.03
2411,-191.27
2412,-202.07
2413,-155.79
2414,-145.07
2415,-165.72
2416,-279.9
2417,-208.1
2418,-134.27
2419,-144.62
2420,-294.57
2421,-142.59
2422,-205.66
2423,-192.96
2424,-94.95
2425,3.62
2426,-201.58
2427,-159.65
2428,-236.04
2429,-199.16
2430,-163.35
2431,-198.58
2432,-211.86
2433,-146.39
2434,-169.84
2435,-162.69
2436,-166.12
2437,-194.73
2438,-188.71
2439,-178.66
2440,-149.32
2441,-207.1
2442,-220.12
2443,-202.46
2444,-167.41
2445,-152.72
2446,-222.25
2447,-181.48
2448,-171.53
2449,-205.87
2450,-164.91
2451,-190.17
2452,-22.24
2453,-149.11
2454,-209.14
2455,-185.23
2456,-186.8
2457,-196.41
2458,-166.39
2459,-129.42
2460,-175.64
2461,-169.94
2462,-374.64
2463,-162.35
2464,-183.12
2465,-200.53
2466,-166.19
2467,-194.15
2468,-162.8
2469,-197.23
2470,-167.94
2471,-171.44
2472,-173.27
2473,-151.89
2474,-147.49
2475,-66.42
2476,-167.77
2477,-291.69
2478,-170.81
2479,-241.46
2480,-184.68
2481,-165.04
2482,-153.99
2483,-208.62
2484,-192.72
2485,-311.88
2486,-177.65
2487,-156.95
2488,-191.98
2489,-223.16
2490,-213.71
2491,-243.76
2492,-199.3
2493,-140.71
2494,-188.58
2495,-193.69
2496,-163.93
2497,-193.37
2498,-168.91
2499,-157.25
2500,-193.14
2501,-220.76
2502,-179.48
2503,-185.77
2504,-182.83
2505,-186.62
2506,-227.67
2507,-211.04
2508,-213.54
2509,-175.48
2510,-35.13
2511,-145.98
2512,-196.16
2513,-164.93
2514,-225.88
2515,-86.08
2516,-166.3
2517,-216.73
2518,-204.64
2519,-182.85
2520,-192.84
2521,-200.58
2522,-161.26
2523,-199.85
2524,-198.3
2525,-168.95
2526,-178.96
2527,-214.83
2528,-166.17
2529,-154.76
2530,-190.87
2531,-159.75
2532,-165.65
2533,-187.74
2534,-193.15
2535,-131.43
2536,-200.99
2537,-145.78
2538,-213.65
2539,-170.3
2540,-88.95
2541,-156.19
2542,-148.83
2543,-181.24
2544,-135.25
2545,-158.28
2546,-134.92
2547,-185.98
2548,-207.43
2549,-266.31
2550,-151.34
2551,-78.07
2552,-167.66
2553,-184.68
2554,-259.57
2555,-137.37
2556,-233.68
2557,-101.32
2558,-254.22
2559,-203.1
2560,-175.64
2561,-170.03
2562,-177.93
2563,-169.29
2564,-174.58
2565,-151.7
2566,-177.34
2567,-245.74
2568,-206.99
2569,-83.26
2570,-169.44
2571,-264.16
2572,-226.91
2573,-176.34
2574,-171.04
2575,-263.17
2576,-215.65
2577,-152.07
2578,-131.94
2579,-333.53
2580,-180.45
2581,-209.4
2582,-166.3
2583,-148.11
2584,-170.45
2585,-147.78
2586,-140.16
2587,-181.88
2588,-204.7
2589,-171.42
2590,-173.8
2591,-180.22
2592,-147.81
2593,-159.85
2594,-233.47
2595,-262.35
2596,-199.66
2597,-134.46
2598,-151.72
2599,-101.74
2600,-459.83
2601,-195.28
2602,-253.14
2603,-242.4
2604,-189.33
2605,-186.45
2606,-242.08
2607,-214.74
2608,-139.34
2609,-168.02
2610,-142.12
2611,-189.56
2612,-34.55
2613,-202.84
2614,-161.17
2615,-180.19
2616,-344.98
2617,-149.77
2618,-193.24
2619,-214.9
2620,-140.63
2621,-175.94
2622,-181.67
2623,-373.4
2624,-202.66
2625,-183.69
2626,-227.25
2627,-159.12
2628,-167.74
2629,-153.27
2630,-188.15
2631,-138.47
2632,-241.21
2633,-219.6
2634,-264.9
2635,-259.85
2636,-324.97
2637,-96.81
2638,-272.06
2639,-162.87
2640,-186.1
2641,-166.83
2642,-225.92
2643,-183.9
2644,-132.22
2645,-180.54
2646,-150.98
2647,-326.54
2648,-183.01
2649,-155.63
2650,-182.22
2651,-170.19
2652,-175.72
2653,-102.26
2654,-193.83
2655,-180.64
2656,-269.43
2657,-160.04
2658,-143.9
2659,-164.21
2660,-150.44
2661,-233.88
2662,-149.63
2663,-177.6
2664,-161.41
2665,-159.0
2666,-160.17
2667,-202.61
2668,-276.15
2669,-225.16
2670,-166.43
2671,-188.39
2672,-146.81
2673,-402.42
2674,-151.85
2675,-156.42
2676,-186.83
2677,-134.26
2678,-208.07
2679,-134.63
2680,-196.7
2681,-169.73
2682,-193.22
2683,-204.89
2684,-212.07
2685,-153.83
2686,-185.6
2687,-193.64
2688,-165.28
2689,-155.54
2690,-67.66
2691,-48.62
2692,-213.23
2693,-182.68
2694,-214.17
2695,-180.15
2696,-150.93
2697,-146.4
2698,-180.07
2699,-193.89
2700,-201.98
2701,-180.14
2702,-192.79
2703,-141.56
2704,-205.94
2705,-174.67
2706,-187.57
2707,-197.82
2708,-188.86
2709,-161.61
2710,-170.35
2711,-212.4
2712,-179.03
2713,-139.75
2714,-199.15
2715,-209.29
2716,-166.91
2717,-147.95
2718,-188.58
2719,-74.61
2720,-178.55
2721,-172.58
2722,-263.19
2723,-222.36
2724,-211.9
2725,-176.79
2726,-164.62
2727,-186.02
2728,-166.43
2729,-194.6
2730,-148.46
2731,-204.17
2732,-166.48
2733,-205.91
2734,-260.38
2735,-167.74
2736,-157.11
2737,-260.08
2738,-179.31
2739,-171.66
2740,-183.64
2741,-171.4
2742,-144.67
2743,-170.87
2744,-199.61
2745,-186.46
2746,-243.47
2747,-108.83
2748,-127.92
2749,-158.65
2750,-201.76
2751,-174.96
2752,-185.76
2753,-164.02
2754,-196.8
2755,-180.35
2756,-240.24
2757,-280.41
2758,-153.71
2759,-266.06
2760,-141.77
2761,-125.95
2762,-128.79
2763,-146.91
2764,-192.54
2765,-203.49
2766,-267.21
2767,-39.52
2768,-250.89
2769,-202.48
2770,-182.63
2771,-215.05
2772,-164.34
2773,-233.73
2774,-200.68
2775,-223.53
2776,-128.48
2777,-192.07
2778,-222.11
2779,-168.26
2780,-172.15
2781,-43.61
2782,-142.56
2783,-204.56
2784,-162.19
2785,-187.56
2786,-253.99
2787,-32.01
2788,-109.75
2789,-182.2
2790,-162.17
2791,-244.86
2792,-135.07
2793,-183.92
2794,-189.66
2795,-175.39
2796,-159.34
2797,-155.94
2798,-217.65
2799,-239.32
2800,-135.97
2801,-122.3
2802,-161.23
2803,-222.25
2804,-200.33
2805,-155.21
2806,-181.78
2807,-178.22
2808,-254.73
2809,-179.04
2810,-155.55
2811,-150.47
2812,-155.15
2813,-325.83
2814,-200.65
2815,-163.49
2816,-203.45
2817,-158.48
2818,-167.36
2819,-203.97
2820,-143.36
2821,-196.98
2822,-149.78
2823,-283.74
2824,-296.97
2825,-145.78
2826,-49.94
2827,-195.23
2828,-166.43
2829,-154.35
2830,-158.03
2831,-269.19
2832,-166.3
2833,-137.72
2834,-173.15
2835,-192.69
2836,-163.1
2837,-214.18
2838,-148.99
2839,-163.13
2840,-156.4
2841,-191.91
2842,-164.57
2843,-306.9
2844,-223.23
2845,-174.68
2846,-181.9
2847,-211.88
2848,-159.34
2849,-175.26
2850,-250.38
2851,-203.77
2852,-193.74
2853,-190.17
2854,-199.13
2855,-194.16
2856,-137.91
2857,-144.75
2858,-218.95
2859,-201.28
2860,-193.19
2861,-190.76
2862,-192.88
2863,-178.39
2864,-126.68
2865,-167.35
2866,-190.43
2867,-162.12
2868,-202.72
2869,-133.23
2870,-214.35
2871,-175.32
2872,-200.8
2873,-194.56
2874,-209.11
2875,-238.83
2876,-213.35
2877,-199.48
2878,-233.57
2879,-132.98
2880,-208.77
2881,-193.78
2882,-160.27
2883,-212.98
2884,-175.33
2885,-195.98
2886,-185.83
2887,-163.33
2888,-169.85
2889,-207.24
2890,-156.14
2891,-200.73
2892,-297.95
2893,-229.94
2894,-204.94
2895,-130.46
2896,-177.26
2897,-206.99
2898,-164.94
2899,-199.0
2900,-166.05
2901,-155.97
2902,-81.83
2903,-283.48
2904,-296.0
2905,-181.76
2906,-187.68
2907,-230.26
2908,-280.58
2909,-190.67
2910,-189.58
2911,-74.97
2912,-229.33
2913,-156.4
2914,-148.54
2915,-170.54
2916,-154.53
2917,-211.74
2918,-269.67
2919,-114.23
2920,-211.96
2921,-148.72
2922,-171.07
2923,-207.55
2924,-135.06
2925,-162.27
2926,-183.7
2927,-160.51
2928,-205.37
2929,-163.13
2930,-164.06
2931,-192.27
2932,-165.8
2933,-165.66
2934,-206.64
2935,-182.15
2936,-173.37
2937,-150.68
2938,-160.71
2939,-203.55
2940,-223.3
2941,-229.6
2942,-168.64
2943,-155.88
2944,-295.55
2945,-159.67
2946,-162.41
2947,-199.03
2948,-179.6
2949,-177.71
2950,-181.64
2951,-60.11
2952,-180.11
2953,-207.57
2954,-180.96
2955,-131.43
2956,-166.79
2957,-239.75
2958,-176.61
2959,-161.54
2960,-124.39
2961,-302.88
2962,-179.16
2963,-141.67
2964,-169.07
2965,-124.76
2966,-172.89
2967,-182.75
2968,-228.48
2969,-364.98
2970,-221.03
2971,-164.62
2972,-189.23
2973,-173.82
2974,-213.46
2975,-164.72
2976,-192.59
2977,-201.24
2978,-165.19
2979,-179.18
2980,-36.73
2981,-188.83
2982,-204.55
2983,-157.42
2984,-178.62
2985,-152.02
2986,-50.83
2987,-206.72
2988,-156.03
2989,-164.09
2990,-187.05
2991,-108.53
2992,-168.94
2993,-175.18
2994,-248.58
2995,-201.71
2996,-172.05
2997,-49.99
2998,-184.83
2999,-173.76
3000,-251.46
3001,-178.26
3002,-196.53
3003,-153.09
3004,-183.32
3005,-252.83
3006,-186.64
3007,-196.27
3008,-171.0
3009,-130.48
3010,-168.43
3011,-186.1
3012,-218.98
3013,-185.46
3014,-125.13
3015,-162.22
3016,-166.87
3017,-212.62
3018,-164.55
3019,-175.01
3020,-111.31
3021,-158.66
3022,-211.68
3023,-170.42
3024,-163.19
3025,-124.74
3026,-196.78
3027,-216.84
3028,-163.9
3029,-180.41
3030,-154.12
3031,-159.43
3032,-166.93
3033,-198.29
3034,-146.11
3035,-324.15
3036,-151.57
3037,-243.88
3038,-184.07
3039,-188.24
3040,-128.64
3041,-192.08
3042,-278.21
3043,-270.67
3044,-159.08
3045,-198.45
3046,-167.78
3047,-214.97
3048,-218.46
3049,-220.02
3050,-171.77
3051,-192.45
3052,-189.89
3053,-131.98
3054,-180.75
3055,-170.44
3056,-277.8
3057,-168.96
3058,-181.37
3059,-190.02
3060,-146.45
3061,-208.37
3062,-169.18
3063,-184.63
3064,-199.64
3065,-157.16
3066,-226.81
3067,-184.36
3068,-168.08
3069,-153.95
3070,-170.55
3071,-77.13
3072,-131.93
3073,-203.59
3074,-172.91
3075,-170.28
3076,-191.03
3077,-186.58
3078,-134.4
3079,-211.63
3080,-206.97
3081,-167.89
3082,-181.47
3083,-235.05
3084,-158.58
3085,-163.35
3086,-206.51
3087,-157.5
3088,-86.98
3089,-99.83
3090,-231.36
3091,-186.4
3092,-158.04
3093,-180.69
3094,-208.1
3095,-162.85
3096,-211.5
3097,-258.12
3098,-156.09
3099,-192.81
3100,-164.05
3101,-208.51
3102,-131.67
3103,-171.88
3104,-187.82
3105,-171.71
3106,-171.43
3107,-174.36
3108,-147.4
3109,-54.09
3110,-200.21
3111,-152.7
3112,-172.95
3113,-203.64
3114,-204.47
3115,-210.58
3116,-193.94
3117,-154.39
3118,-241.31
3119,-168.95
3120,-245.16
3121,-190.03
3122,-147.99
3123,-245.79
3124,-145.56
3125,-156.51
3126,-155.2
3127,-157.52
3128,-218.55
3129,-157.32
3130,-169.97
3131,-41.25
3132,-173.99
3133,-184.99
3134,-215.73
3135,-192.49
3136,-177.36
3137,-200.9
3138,-174.7
3139,-130.36
3140,-178.09
3141,-166.03
3142,-230.57
3143,-192.66
3144,-178.97
3145,-105.29
3146,-170.89
3147,-153.17
3148,-223.65
3149,-130.06
3150,-190.17
3151,-168.36
3152,-193.06
3153,-219.04
3154,-219.79
3155,-350.38
3156,-214.65
3157,-204.99
3158,-163.63
3159,-213.42
3160,-222.92
3161,-129.54
3162,-176.84
3163,-150.84
3164,-236.8
3165,-167.11
3166,-153.72
3167,-137.21
3168,-241.82
3169,-156.5
3170,-194.67
3171,-171.79
3172,-151.78
3173,-162.53
3174,-161.96
3175,-195.89
3176,-166.21
3177,-189.99
3178,-116.91
3179,-204.85
3180,-186.17
3181,-207.03
3182,-186.23
3183,-172.14
3184,-170.37
3185,-154.25
3186,-143.36
3187,-159.65
3188,-176.92
3189,-182.5
3190,-140.98
3191,-201.89
3192,-183.84
3193,-192.39
3194,-133.23
3195,-232.0
3196,-200.87
3197,-81.62
3198,-272.04
3199,-132.83
3200,-138.59
3201,-175.42
3202,-168.99
3203,-165.1
3204,-149.57
3205,-224.01
3206,-141.38
3207,-222.86
3208,-72.16
3209,-178.9
3210,-163.29
3211,-190.82
3212,-170.0
3213,-209.19
3214,-147.68
3215,-190.4
3216,-193.07
3217,-208.6
3218,-158.98
3219,-212.5
3220,-220.29
3221,-204.14
3222,-171.78
3223,-198.24
3224,-189.73
3225,-142.54
3226,-161.1
3227,-312.3
3228,-84.22
3229,-160.06
3230,-157.01
3231,-164.9
3232,-161.22
3233,-199.97
3234,-187.26
3235,-215.68
3236,-191.27
3237,-218.74
3238,-140.52
3239,-72.43
3240,-57.61
3241,-130.09
3242,-180.06
3243,-145.94
3244,-260.41
3245,-366.6
3246,-174.09
3247,-161.21
3248,-167.71
3249,-226.61
3250,-173.08
3251,-177.92
3252,-173.71
3253,-232.09
3254,-161.25
3255,-147.34
3256,-159.89
3257,-166.11
3258,-160.66
3259,-257.1
3260,-235.39
3261,-149.61
3262,-172.72
3263,-174.17
3264,-211.09
3265,-211.03
3266,-209.83
3267,-46.61
3268,-202.66
3269,-187.0
3270,-248.13
3271,-181.55
3272,-176.85
3273,-167.72
3274,-164.3
3275,-214.84
3276,-204.23
3277,-209.26
3278,-263.29
3279,-221.02
3280,-160.99
3281,-173.29
3282,-201.95
3283,-149.63
3284,-217.65
3285,-182.89
3286,-197.47
3287,-213.46
3288,-208.26
3289,-143.49
3290,-250.56
3291,-312.43
3292,-186.96
3293,-213.97
3294,-210.2
3295,-194.56
3296,-229.43
3297,-170.36
3298,-144.1
3299,-248.37
3300,-203.45
3301,-154.9
3302,-163.66
3303,-159.29
3304,-128.42
3305,-232.25
3306,-194.96
3307,-197.01
3308,-190.23
3309,-133.06
3310,-158.26
3311,-182.9
3312,-214.63
3313,-171.01
3314,-180.78
3315,-174.9
3316,-141.65
3317,-244.04
3318,-225.17
3319,-198.43
3320,-164.47
3321,-22.97
3322,-163.95
3323,-172.55
3324,-167.24
3325,-219.76
3326,-153.26
3327,-156.5
3328,-149.93
3329,-142.05
3330,-145.03
3331,-174.66
3332,-193.57
3333,-150.57
3334,-188.71
3335,-242.81
3336,-151.69
3337,-118.99
3338,-179.96
3339,-162.03
3340,-177.62
3341,-150.25
3342,-169.61
3343,-178.8
3344,-190.52
3345,-149.4
3346,-136.65
3347,-242.58
3348,-193.53
3349,-157.1
3350,-208.49
3351,-232.47
3352,-173.76
3353,-179.3
3354,-152.86
3355,-198.19
3356,-176.73
3357,-164.94
3358,-203.25
3359,-203.35
3360,-191.04
3361,-181.74
3362,-169.29
3363,-172.04
3364,-161.29
3365,-189.38
3366,-152.57
3367,-142.78
3368,-163.58
3369,-185.85
3370,-328.31
3371,-193.5
3372,-202.26
3373,-167.78
3374,-214.98
3375,-259.69
3376,-202.19
3377,-157.36
3378,-157.44
3379,-179.51
3380,-162.63
3381,-143.05
3382,-168.29
3383,-155.06
3384,-180.95
3385,-148.9
3386,-191.03
3387,-215.33
3388,-177.3
3389,-180.11
3390,-188.0
3391,-209.61
3392,-163.98
3393,-226.13
3394,-170.76
3395,-188.25
3396,-188.28
3397,-177.1
3398,-251.48
3399,-152.7
3400,-174.89
3401,-98.73
3402,-180.35
3403,-160.21
3404,-141.57
3405,-189.48
3406,-227.47
3407,-166.68
3408,-156.06
3409,-148.46
3410,-204.29
3411,-183.64
3412,-317.31
3413,-132.44
3414,-160.86
3415,-174.68
3416,-207.68
3417,-228.58
3418,-143.58
3419,-156.52
3420,-204.74
3421,-189.69
3422,-191.74
3423,-92.23
3424,-198.76
3425,-178.69
3426,-170.65
3427,-157.84
3428,-204.56
3429,-166.9
3430,-133.47
3431,-201.58
3432,-195.25
3433,-158.5
3434,-154.49
3435,-148.29
3436,-247.57
3437,-170.8
3438,-117.66
3439,-161.76
3440,-213.11
3441,-193.81
3442,-178.79
3443,-173.17
3444,-194.67
3445,-157.87
3446,-170.94
3447,-216.77
3448,-193.8
3449,-191.83
3450,-141.62
3451,-252.29
3452,-186.27
3453,-140.73
3454,-148.69
3455,-194.27
3456,-140.66
3457,-184.03
3458,-44.35
3459,-171.62
3460,-151.19
3461,-164.9
3462,-210.12
3463,-268.01
3464,-168.94
3465,-179.33
3466,-191.24
3467,-225.37
3468,-177.81
3469,-165.67
3470,-131.66
3471,-81.4
3472,-164.23
3473,-25.61
3474,-246.16
3475,-200.11
3476,-212.95
3477,-266.26
3478,-57.61
3479,-155.0
3480,-144.52
3481,-185.08
3482,-152.81
3483,-187.55
3484,-150.47
3485,-209.83
3486,-342.29
3487,-228.85
3488,-176.02
3489,-210.52
3490,-155.33
3491,-241.45
3492,-180.69
3493,-215.47
3494,-227.32
3495,-173.34
3496,-182.71
3497,-135.11
3498,-152.37
3499,-221.67
3500,-175.0
3501,-183.2
3502,-178.55
3503,-192.25
3504,-151.51
3505,-196.18
3506,-151.49
3507,-200.55
3508,-202.59
3509,-128.72
3510,-191.22
3511,-151.52
3512,-183.82
3513,-239.64
3514,-55.98
3515,-218.51
3516,-240.93
3517,-190.11
3518,-196.42
3519,-154.64
3520,-152.15
3521,-262.21
3522,-161.22
3523,-169.31
3524,-148.34
3525,-175.77
3526,-152.15
3527,-159.94
3528,-187.7
3529,-198.81
3530,-162.07
3531,-175.06
3532,-154.86
3533,-189.02
3534,-129.17
3535,-173.44
3536,-161.39
3537,-157.85
3538,-143.89
3539,-180.46
3540,-168.69
3541,-202.68
3542,-205.67
3543,-183.25
3544,-127.35
3545,-191.07
3546,-168.84
3547,-220.66
3548,-156.53
3549,-166.78
3550,-174.88
3551,-180.44
3552,-391.35
3553,-147.7
3554,-29.2
3555,-184.06
3556,-182.49
3557,-162.46
3558,-188.33
3559,-185.47
3560,-157.36
3561,-188.5
3562,-152.28
3563,-197.49
3564,-230.07
3565,-243.3
3566,-198.41
3567,-93.92
3568,-212.1
3569,-174.15
3570,-181.65
3571,-140.81
3572,-245.25
3573,-200.0
3574,-228.78
3575,-191.19
3576,-199.2
3577,-210.98
3578,-166.29
3579,-201.39
3580,-247.15
3581,-165.17
3582,-201.74
3583,-126.4
3584,-175.78
3585,-208.33
3586,-179.97
3587,-161.57
3588,-177.44
3589,-208.67
3590,-140.67
3591,-132.11
3592,-175.75
3593,-173.7
3594,-209.32
3595,-200.26
3596,-193.18
3597,-192.87
3598,-189.98
3599,-194.69
3600,-182.73
3601,-203.45
3602,-143.83
3603,-55.2
3604,-181.48
3605,-143.95
3606,-183.97
3607,-189.31
3608,-191.63
3609,-158.89
3610,-166.82
3611,-160.49
3612,-187.95
3613,-176.16
3614,-180.83
3615,-156.92
3616,-176.65
3617,-231.28
3618,-152.49
3619,-93.09
3620,-208.03
