Ep,Ep_r,epsilon
96,-285.969274,1.0
97,-495.749245,1.0
98,-197.955433,1.0
99,-230.228038,1.0
100,-163.137723,1.0
101,-185.957666,1.0
102,-227.195029,1.0
103,-96.74276,1.0
104,-152.42401,1.0
105,-406.392174,1.0
106,-148.18037,1.0
107,-171.436168,1.0
108,-224.931476,1.0
109,-364.469972,1.0
110,-10.209311,1.0
111,-199.991193,1.0
112,-230.365145,1.0
113,-159.567992,1.0
114,-190.056649,1.0
115,-117.94968,1.0
116,-140.188026,1.0
117,-162.326003,1.0
118,-301.205781,1.0
119,-177.331026,1.0
120,-159.196832,1.0
121,-131.383077,1.0
122,-237.867519,1.0
123,-252.03213,1.0
124,-306.403011,1.0
125,-250.515498,1.0
126,-148.989715,1.0
127,-299.372495,1.0
128,-138.140534,1.0
129,-140.624528,1.0
130,-3.672554,1.0
131,-207.177876,1.0
132,-170.167599,1.0
133,-163.962262,1.0
134,-259.887327,1.0
135,-229.396371,0.938435
136,-182.289938,0.937991
137,-209.367792,0.937547
138,-131.692674,0.937104
139,-241.768274,0.93666
140,-273.903128,0.936217
141,-303.193686,0.935774
142,-236.669815,0.935331
143,-180.923999,0.934889
144,-179.586967,0.934446
145,-260.625513,0.934004
146,-221.5192,0.933562
147,-211.896213,0.933121
148,-159.324212,0.932679
149,-241.370541,0.932238
150,-273.494949,0.931797
151,-421.054913,0.931356
152,-159.103975,0.930916
153,-159.000305,0.930475
154,-112.622775,0.930035
155,-113.399829,0.929595
156,-184.970653,0.929156
157,-339.644063,0.928716
158,-243.631371,0.928277
159,-426.127396,0.927838
160,-142.771639,0.927399
161,-138.592908,0.926961
162,-163.12543,0.926522
163,-219.283868,0.926084
164,-172.210748,0.925646
165,-284.405228,0.925208
166,-146.806486,0.924771
167,-133.042147,0.924334
168,-501.649579,0.923897
169,-201.253665,0.92346
170,-102.746236,0.923023
171,-147.89241,0.922587
172,-148.658796,0.92215
173,-185.040462,0.921715
174,-308.420981,0.921279
175,-342.733472,0.920843
176,-314.933571,0.920408
177,-112.824521,0.919973
178,-162.389436,0.919538
179,-234.103222,0.919103
180,-256.88931,0.918669
181,-147.074875,0.918235
182,-157.34302,0.917801
183,-182.567988,0.917367
184,-147.624042,0.916933
185,-144.352246,0.9165
186,-224.535256,0.916067
187,-240.480921,0.915634
188,-423.398375,0.915201
189,-106.133713,0.914769
190,-242.890288,0.914336
191,-218.204735,0.913904
192,-152.279691,0.913472
193,-310.573509,0.913041
194,-265.305321,0.912609
195,-427.109335,0.912178
196,-126.451384,0.911747
197,-151.315334,0.911316
198,-389.585131,0.910886
199,-167.553075,0.910456
200,-283.365286,0.910025
201,-395.210759,0.909596
202,-73.569928,0.909166
203,-257.907916,0.908736
204,-94.82567,0.908307
205,-169.737493,0.907878
206,-143.436244,0.907449
207,-451.81041,0.907021
208,-262.05838,0.906592
209,-293.876008,0.906164
210,-422.245021,0.905736
211,-212.506965,0.905308
212,-195.81697,0.904881
213,-184.439825,0.904453
214,-147.30182,0.904026
215,-188.815191,0.903599
216,-231.899812,0.903173
217,-89.878013,0.902746
218,-136.70739,0.90232
219,-154.690672,0.901894
220,-326.041914,0.901468
221,-200.989897,0.901042
222,-192.326978,0.900617
223,-204.695358,0.900192
224,-126.390191,0.899767
225,-174.993225,0.899342
226,-134.62192,0.898917
227,-96.748041,0.898493
228,-298.290381,0.898069
229,-299.050562,0.897645
230,-175.135471,0.897221
231,-194.07521,0.896798
232,-152.843115,0.896375
233,-217.342181,0.895951
234,-134.35866,0.895529
235,-190.412663,0.895106
236,-31.082092,0.894683
237,-157.159704,0.894261
238,-175.874994,0.893839
239,-130.921815,0.893417
240,-190.518258,0.892996
241,-114.842523,0.892574
242,-189.826302,0.892153
243,-200.02218,0.891732
244,-254.455448,0.891312
245,-36.863434,0.890891
246,-135.707436,0.890471
247,-156.974812,0.89005
248,-129.930758,0.889631
249,-45.586969,0.889211
250,-113.724365,0.888791
251,-170.310198,0.888372
252,-288.65197,0.887953
253,-155.906842,0.887534
254,-286.241788,0.887115
255,-365.983571,0.886697
256,-163.160114,0.886279
257,-169.280393,0.885861
258,-224.505594,0.885443
259,-167.3061,0.885025
260,-169.360945,0.884608
261,-122.823003,0.884191
262,-243.567959,0.883774
263,-219.040843,0.883357
264,-139.272944,0.88294
265,-175.653323,0.882524
266,-112.434352,0.882108
267,-42.488339,0.881692
268,-129.610631,0.881276
269,-120.458159,0.880861
270,-138.202917,0.880445
271,-200.390238,0.88003
272,-125.579156,0.879615
273,-184.344939,0.879201
274,-174.462422,0.878786
275,-196.165446,0.878372
276,-165.612493,0.877958
277,-167.669777,0.877544
278,-233.199339,0.87713
279,-198.787263,0.876717
280,-155.252447,0.876303
281,-113.086312,0.87589
282,-222.792165,0.875477
283,-229.631672,0.875065
284,-197.96741,0.874652
285,-195.528727,0.87424
286,-156.602131,0.873828
287,-132.071778,0.873416
288,-92.139069,0.873005
289,-171.814808,0.872593
290,-135.938377,0.872182
291,-345.333932,0.871771
292,-89.027024,0.87136
293,-144.741534,0.87095
294,-125.047242,0.870539
295,-261.11608,0.870129
296,-183.179448,0.869719
297,-144.683385,0.86931
298,-153.109401,0.8689
299,-187.309237,0.868491
300,-163.11012,0.868082
301,-184.446277,0.867673
302,-130.653598,0.867264
303,-140.091401,0.866855
304,-119.696065,0.866447
305,-177.168125,0.866039
306,-103.363132,0.865631
307,-112.593422,0.865223
308,-187.206002,0.864816
309,-102.245542,0.864408
310,-124.118751,0.864001
311,-255.187803,0.863594
312,-94.926003,0.863188
313,-223.55249,0.862781
314,-188.331595,0.862375
315,-118.502201,0.861969
316,-122.231932,0.861563
317,-182.813484,0.861157
318,-227.189817,0.860752
319,-63.77918,0.860347
320,-144.17847,0.859941
321,-245.42976,0.859537
322,-151.565989,0.859132
323,-308.199484,0.858727
324,-348.677357,0.858323
325,-90.930762,0.857919
326,-134.619189,0.857515
327,-263.533053,0.857112
328,-126.465304,0.856708
329,-210.024996,0.856305
330,-142.659288,0.855902
331,-347.547209,0.855499
332,-217.767208,0.855096
333,-158.829909,0.854694
334,-175.445526,0.854292
335,-251.509157,0.85389
336,-257.627407,0.853488
337,-262.667093,0.853086
338,-211.863215,0.852685
339,-178.809464,0.852283
340,-91.734889,0.851882
341,-199.865988,0.851482
342,-163.840719,0.851081
343,-147.695327,0.85068
344,-140.834496,0.85028
345,-192.346517,0.84988
346,-122.097866,0.84948
347,-307.039619,0.849081
348,-296.77077,0.848681
349,-312.746867,0.848282
350,-285.801343,0.847883
351,-52.71856,0.847484
352,-196.688223,0.847086
353,-184.26994,0.846687
354,-130.15549,0.846289
355,-141.863781,0.845891
356,-282.346315,0.845493
357,-193.716834,0.845095
358,-141.527412,0.844698
359,-196.407942,0.844301
360,-145.977457,0.843904
361,-155.789799,0.843507
362,-147.496906,0.84311
363,-140.984675,0.842714
364,-175.165402,0.842317
365,-211.700012,0.841921
366,-227.321302,0.841525
367,-167.206364,0.84113
368,-221.303423,0.840734
369,-263.560146,0.840339
370,-118.29214,0.839944
371,-73.595536,0.839549
372,-194.00342,0.839154
373,-197.961823,0.83876
374,-157.637229,0.838366
375,-116.702796,0.837972
376,-141.115138,0.837578
377,-258.868131,0.837184
378,-166.873349,0.83679
379,-383.649916,0.836397
380,-165.983911,0.836004
381,-396.084388,0.835611
382,-326.835412,0.835218
383,-186.370816,0.834826
384,-126.420137,0.834434
385,-178.01351,0.834042
386,-189.027233,0.83365
387,-216.198315,0.833258
388,-218.199204,0.832866
389,-280.605898,0.832475
390,-105.5275,0.832084
391,-110.090148,0.831693
392,-230.502799,0.831302
393,-124.479678,0.830912
394,-226.03645,0.830521
395,-154.322104,0.830131
396,-142.821446,0.829741
397,-218.881347,0.829351
398,-142.769686,0.828962
399,-147.889497,0.828572
400,-212.738638,0.828183
401,-176.027729,0.827794
402,-129.137391,0.827405
403,-159.685486,0.827017
404,-184.584066,0.826628
405,-173.744885,0.82624
406,-133.988319,0.825852
407,-149.842935,0.825464
408,-161.036832,0.825077
409,-136.474783,0.824689
410,-321.862965,0.824302
411,-180.895136,0.823915
412,-81.404395,0.823528
413,-83.076655,0.823141
414,-244.945098,0.822755
415,-91.234691,0.822369
416,-169.153231,0.821983
417,-187.694642,0.821597
418,-117.493757,0.821211
419,-142.568088,0.820825
420,-169.90065,0.82044
421,-127.388979,0.820055
422,-70.616033,0.81967
423,-208.558575,0.819285
424,-198.394574,0.818901
425,-125.482437,0.818516
426,-166.077947,0.818132
427,-173.630833,0.817748
428,-122.2077,0.817365
429,-141.60384,0.816981
430,-163.096824,0.816598
431,-131.468458,0.816214
432,-310.541454,0.815831
433,-153.052907,0.815449
434,-219.864884,0.815066
435,-162.231973,0.814683
436,-103.196378,0.814301
437,-244.888059,0.813919
438,-44.278846,0.813537
439,-188.340461,0.813156
440,-100.498845,0.812774
441,-85.637925,0.812393
442,-124.742432,0.812012
443,-205.026133,0.811631
444,-186.082059,0.81125
445,-153.534596,0.81087
446,-132.407368,0.810489
447,-141.807929,0.810109
448,-107.993947,0.809729
449,-110.447051,0.809349
450,-111.45498,0.80897
451,-244.045257,0.80859
452,-162.418548,0.808211
453,-121.014567,0.807832
454,-132.578345,0.807453
455,-157.494816,0.807075
456,-174.111731,0.806696
457,-103.824142,0.806318
458,-194.498422,0.80594
459,-194.294633,0.805562
460,-250.016099,0.805184
461,-247.594659,0.804807
462,-187.251092,0.80443
463,-166.809167,0.804052
464,-119.773704,0.803676
465,-237.198242,0.803299
466,-156.362356,0.802922
467,-186.352106,0.802546
468,-159.839991,0.80217
469,-80.565564,0.801794
470,-249.347344,0.801418
471,-168.193656,0.801042
472,-158.96485,0.800667
473,-148.677353,0.800292
474,-128.485887,0.799917
475,-116.966429,0.799542
476,-220.466218,0.799167
477,-238.276031,0.798793
478,-207.88143,0.798418
479,-129.54338,0.798044
480,-240.295715,0.79767
481,-67.535375,0.797296
482,-135.432065,0.796923
483,-103.260726,0.79655
484,-172.386691,0.796176
485,-166.802144,0.795803
486,-134.949672,0.795431
487,-148.830223,0.795058
488,-214.826693,0.794686
489,-169.346879,0.794313
490,-185.359559,0.793941
491,-147.398222,0.793569
492,-153.722976,0.793198
493,-79.808738,0.792826
494,-110.327248,0.792455
495,-162.227396,0.792084
496,-91.6305,0.791713
497,-145.27387,0.791342
498,-128.625557,0.790971
499,-163.939729,0.790601
500,-188.375163,0.790231
501,-133.15853,0.789861
502,-183.963839,0.789491
503,-151.412576,0.789121
504,-126.2934,0.788752
505,-155.988148,0.788383
506,-150.945937,0.788013
507,-103.919128,0.787644
508,-214.55647,0.787276
509,-35.514397,0.786907
510,-53.773133,0.786539
511,-121.188124,0.786171
512,-147.130488,0.785803
513,-92.454376,0.785435
514,-136.578282,0.785067
515,-170.021942,0.7847
516,-106.13492,0.784333
517,-153.566961,0.783965
518,-148.824542,0.783599
519,-100.07451,0.783232
520,-88.594239,0.782865
521,-8.548003,0.782499
522,-136.931671,0.782133
523,-160.100331,0.781767
524,-119.85774,0.781401
525,-138.327665,0.781035
526,-214.516922,0.78067
527,-193.425662,0.780305
528,-142.99632,0.77994
529,-82.552842,0.779575
530,-222.38517,0.77921
531,-144.433461,0.778846
532,-77.960753,0.778481
533,-120.252296,0.778117
534,-85.372861,0.777753
535,-158.144407,0.777389
536,-139.700758,0.777026
537,-275.659451,0.776662
538,-159.386109,0.776299
539,-143.849275,0.775936
540,-163.044347,0.775573
541,-142.532986,0.775211
542,-116.688997,0.774848
543,-97.364234,0.774486
544,-185.815625,0.774124
545,-131.626324,0.773762
546,-113.321584,0.7734
547,-95.189141,0.773038
548,-90.569962,0.772677
549,-134.455724,0.772315
550,-165.824042,0.771954
551,-148.116017,0.771594
552,-166.010591,0.771233
553,-93.339084,0.770872
554,-123.361174,0.770512
555,-280.896566,0.770152
556,-139.486481,0.769792
557,-133.683785,0.769432
558,-132.930465,0.769072
559,-112.430133,0.768713
560,-175.909883,0.768354
561,-171.579236,0.767995
562,-152.609718,0.767636
563,-124.678996,0.767277
564,-138.96068,0.766918
565,-121.979534,0.76656
566,-176.6177,0.766202
567,-151.46356,0.765844
568,-67.297304,0.765486
569,-121.459051,0.765128
570,-144.12087,0.764771
571,-139.125651,0.764414
572,-82.510443,0.764056
573,-152.091184,0.763699
574,-167.037172,0.763343
575,-123.845912,0.762986
576,-222.535445,0.76263
577,-119.128472,0.762274
578,-122.473855,0.761917
579,-97.829748,0.761562
580,-254.807934,0.761206
581,-66.351096,0.76085
582,-93.174203,0.760495
583,-117.99547,0.76014
584,-131.968428,0.759785
585,-144.519923,0.75943
586,-142.198338,0.759075
587,-167.568048,0.758721
588,-79.74946,0.758367
589,-129.253376,0.758013
590,-69.156368,0.757659
591,-144.347473,0.757305
592,-176.222108,0.756951
593,-111.901682,0.756598
594,-151.415207,0.756245
595,-159.278634,0.755892
596,-73.044546,0.755539
597,-143.33657,0.755186
598,-138.180153,0.754834
599,-327.864015,0.754481
600,-133.775713,0.754129
601,-127.200466,0.753777
602,-152.826214,0.753426
603,-95.159769,0.753074
604,-81.402197,0.752722
605,-173.032347,0.752371
606,-139.014942,0.75202
607,-129.061701,0.751669
608,-130.860959,0.751318
609,-142.159073,0.750968
610,-83.311648,0.750617
611,-178.730369,0.750267
612,-113.58089,0.749917
613,-67.246737,0.749567
614,-138.250016,0.749218
615,-163.86709,0.748868
616,-104.651197,0.748519
617,-125.210348,0.74817
618,-142.21726,0.747821
619,-170.65729,0.747472
620,-142.702884,0.747123
621,-136.285696,0.746775
622,-162.78797,0.746426
623,-193.537216,0.746078
624,-128.911219,0.74573
625,-112.20104,0.745382
626,-70.946239,0.745035
627,-85.775615,0.744687
628,-103.37679,0.74434
629,-122.049088,0.743993
630,-108.713257,0.743646
631,-99.992467,0.743299
632,-118.381758,0.742953
633,-117.719315,0.742606
634,-95.771445,0.74226
635,-159.858169,0.741914
636,-54.843608,0.741568
637,-74.283842,0.741223
638,-138.040535,0.740877
639,-239.620453,0.740532
640,-81.395514,0.740187
641,-96.530271,0.739842
642,-84.402769,0.739497
643,-223.303937,0.739152
644,-163.940243,0.738808
645,-126.930672,0.738463
646,-165.243911,0.738119
647,-301.594741,0.737775
648,-129.060315,0.737431
649,-140.263869,0.737088
650,-176.023865,0.736744
651,-142.936031,0.736401
652,-169.465584,0.736058
653,-232.367939,0.735715
654,-70.068927,0.735372
655,-139.741119,0.73503
656,-129.278666,0.734687
657,-138.015006,0.734345
658,-92.815958,0.734003
659,-170.770764,0.733661
660,-85.632975,0.733319
661,-131.079848,0.732978
662,-46.166026,0.732636
663,-93.908163,0.732295
664,-118.065235,0.731954
665,-63.644758,0.731613
666,-129.309339,0.731272
667,-102.178178,0.730932
668,-90.95123,0.730591
669,-194.450611,0.730251
670,-194.074319,0.729911
671,-137.078096,0.729571
672,-120.14359,0.729231
673,-143.60307,0.728892
674,-101.594965,0.728553
675,-132.742738,0.728213
676,-131.504516,0.727874
677,-169.455164,0.727536
678,-125.938523,0.727197
679,-61.702037,0.726858
680,-190.518311,0.72652
681,-36.273708,0.726182
682,-169.399008,0.725844
683,-130.645387,0.725506
684,-130.887834,0.725168
685,-74.463632,0.724831
686,-105.667141,0.724493
687,-145.199414,0.724156
688,-142.187321,0.723819
689,-109.934959,0.723482
690,-130.39975,0.723146
691,-146.387046,0.722809
692,-72.043817,0.722473
693,-88.76805,0.722137
694,-135.851359,0.721801
695,-120.66419,0.721465
696,-105.205276,0.721129
697,-122.817149,0.720794
698,-185.409545,0.720459
699,-176.590452,0.720123
700,-101.460308,0.719788
701,-128.932901,0.719454
702,-128.727813,0.719119
703,-78.717619,0.718785
704,-148.588283,0.71845
705,-142.886736,0.718116
706,-72.767877,0.717782
707,-95.19183,0.717448
708,-89.56213,0.717115
709,-129.710763,0.716781
710,-153.679372,0.716448
711,-183.527965,0.716115
712,-91.055798,0.715782
713,-89.326181,0.715449
714,-116.983559,0.715116
715,-66.654007,0.714784
716,-154.305593,0.714452
717,-72.545465,0.714119
718,-105.295389,0.713787
719,-133.611453,0.713456
720,-138.175789,0.713124
721,-136.327986,0.712793
722,-106.949592,0.712461
723,-55.126838,0.71213
724,-86.231316,0.711799
725,-107.502966,0.711468
726,-133.85413,0.711138
727,-123.046721,0.710807
728,-115.468412,0.710477
729,-138.634379,0.710147
730,-169.202626,0.709817
731,-98.072618,0.709487
732,-173.653189,0.709157
733,-170.511867,0.708828
734,-170.738661,0.708498
735,-96.276076,0.708169
736,-143.253859,0.70784
737,-128.180892,0.707511
738,-98.030388,0.707183
739,-119.979195,0.706854
740,-108.106826,0.706526
741,-114.18235,0.706198
742,-82.652838,0.70587
743,-155.506962,0.705542
744,-154.441043,0.705214
745,-130.872425,0.704887
746,-140.855977,0.704559
747,-104.968849,0.704232
748,-180.110065,0.703905
749,-123.66286,0.703578
750,-112.312093,0.703251
751,-102.369612,0.702925
752,-237.709349,0.702598
753,-159.545356,0.702272
754,-117.898167,0.701946
755,-128.223758,0.70162
756,-104.687405,0.701295
757,-108.404149,0.700969
758,-94.348354,0.700644
759,-101.371159,0.700318
760,-106.706713,0.699993
761,-147.155815,0.699668
762,-103.447156,0.699344
763,-117.785264,0.699019
764,-112.317633,0.698695
765,-93.672759,0.69837
766,-162.87262,0.698046
767,-116.14507,0.697722
768,-78.234877,0.697398
769,-105.066471,0.697075
770,-52.139547,0.696751
771,-198.102788,0.696428
772,-106.585573,0.696105
773,-119.988052,0.695782
774,-104.78846,0.695459
775,-83.601098,0.695137
776,-97.884504,0.694814
777,-54.58947,0.694492
778,-61.002723,0.69417
779,-95.732299,0.693848
780,-198.895364,0.693526
781,-78.689547,0.693204
782,-148.597538,0.692883
783,-62.162384,0.692561
784,-87.356117,0.69224
785,-133.009914,0.691919
786,-124.435487,0.691598
787,-104.106262,0.691277
788,-98.209195,0.690957
789,-117.569178,0.690636
790,-131.672326,0.690316
791,-82.964124,0.689996
792,-111.411134,0.689676
793,-128.399243,0.689356
794,-151.607112,0.689037
795,-139.166464,0.688717
796,-104.591877,0.688398
797,-144.686647,0.688079
798,-102.116092,0.68776
799,-125.12889,0.687441
800,-109.993811,0.687123
801,-99.401877,0.686804
802,-174.788033,0.686486
803,-139.415042,0.686168
804,-82.110482,0.68585
805,-127.646699,0.685532
806,-124.904777,0.685214
807,-60.565549,0.684896
808,-84.242777,0.684579
809,-119.882123,0.684262
810,-72.20274,0.683945
811,-156.71539,0.683628
812,-136.034576,0.683311
813,-115.920698,0.682995
814,-120.813476,0.682678
815,-150.838602,0.682362
816,-150.157741,0.682046
817,-134.766588,0.68173
818,-103.917341,0.681414
819,-53.418963,0.681099
820,-113.975271,0.680783
821,-83.955564,0.680468
822,-139.326364,0.680153
823,-154.050072,0.679838
824,-103.447807,0.679523
825,-131.915286,0.679208
826,-108.875051,0.678894
827,-127.5629,0.678579
828,-76.919577,0.678265
829,-52.39485,0.677951
830,-107.947078,0.677637
831,-94.65745,0.677323
832,-94.281732,0.67701
833,-130.837834,0.676696
834,-175.682471,0.676383
835,-127.369447,0.67607
836,-68.819609,0.675757
837,-95.808783,0.675444
838,-99.740654,0.675131
839,-95.915175,0.674819
840,-154.471768,0.674507
841,-105.306251,0.674194
842,-130.767416,0.673882
843,-91.886972,0.673571
844,-81.197892,0.673259
845,-145.168312,0.672947
846,-116.752113,0.672636
847,-70.169642,0.672325
848,-213.936779,0.672014
849,-105.174124,0.671703
850,-122.239114,0.671392
851,-185.598852,0.671081
852,-103.735847,0.670771
853,-101.008916,0.670461
854,-122.261392,0.67015
855,-121.505662,0.66984
856,-131.109835,0.669531
857,-164.037627,0.669221
858,-60.21032,0.668911
859,-114.505389,0.668602
860,-119.542679,0.668293
861,-97.025997,0.667984
862,-128.861977,0.667675
863,-76.925017,0.667366
864,-131.980828,0.667057
865,-131.278079,0.666749
866,-90.982908,0.666441
867,-212.31539,0.666132
868,-178.028044,0.665824
869,-103.901133,0.665517
870,-98.448007,0.665209
871,-179.790588,0.664901
872,-111.866364,0.664594
873,-49.589467,0.664287
874,-61.574195,0.66398
875,-142.763597,0.663673
876,-114.174272,0.663366
877,-121.85015,0.663059
878,-161.464905,0.662753
879,-164.6726,0.662447
880,-121.689435,0.662141
881,-158.554227,0.661835
882,-90.660804,0.661529
883,-114.028865,0.661223
884,-140.911539,0.660918
885,-104.276884,0.660612
886,-216.662775,0.660307
887,-107.884627,0.660002
888,-172.297843,0.659697
889,-92.30283,0.659392
890,-97.146471,0.659088
891,-45.617542,0.658783
892,-42.445276,0.658479
893,-112.894743,0.658175
894,-105.16314,0.657871
895,-102.993913,0.657567
896,-47.791624,0.657263
897,-82.011386,0.656959
898,-90.884692,0.656656
899,-141.256072,0.656353
900,-123.26558,0.65605
901,-110.545931,0.655747
902,-162.685601,0.655444
903,-98.544984,0.655141
904,-91.005888,0.654839
905,-147.071835,0.654536
906,-104.734216,0.654234
907,-109.192439,0.653932
908,-138.495365,0.65363
909,-82.338929,0.653329
910,-161.230663,0.653027
911,-75.058649,0.652726
912,-104.128366,0.652424
913,-65.805171,0.652123
914,-57.487868,0.651822
915,-114.20554,0.651521
916,-165.331915,0.651221
917,-86.679569,0.65092
918,-30.331351,0.65062
919,-90.582356,0.650319
920,-81.598066,0.650019
921,-141.899272,0.649719
922,-102.818,0.64942
923,-151.660727,0.64912
924,-86.08557,0.648821
925,-78.679971,0.648521
926,-106.426433,0.648222
927,-132.157383,0.647923
928,-156.922085,0.647624
929,-96.367517,0.647325
930,-43.533075,0.647027
931,-87.18858,0.646728
932,-84.852737,0.64643
933,-89.012003,0.646132
934,-102.230419,0.645834
935,-133.095009,0.645536
936,-134.995727,0.645238
937,-95.993382,0.644941
938,-110.023239,0.644643
939,-131.277478,0.644346
940,-92.413821,0.644049
941,-124.832149,0.643752
942,-103.411782,0.643455
943,-129.169476,0.643159
944,-109.198777,0.642862
945,-68.545969,0.642566
946,-76.316895,0.64227
947,-67.923469,0.641974
948,-80.894194,0.641678
949,-84.486402,0.641382
950,-149.138376,0.641086
951,-106.424867,0.640791
952,-64.519868,0.640495
953,-74.152187,0.6402
954,-102.268742,0.639905
955,-80.843964,0.63961
956,-80.8969,0.639316
957,-97.593279,0.639021
958,-39.685822,0.638727
959,-114.88982,0.638432
960,-51.328233,0.638138
961,-95.879491,0.637844
962,-173.25634,0.63755
963,-127.009036,0.637257
964,-78.111507,0.636963
965,-82.610519,0.63667
966,-149.646634,0.636376
967,-107.321467,0.636083
968,-223.086093,0.63579
969,-120.044911,0.635498
970,-56.561575,0.635205
971,-61.857894,0.634912
972,-108.257994,0.63462
973,-98.731892,0.634328
974,-156.030588,0.634036
975,-106.635988,0.633744
976,-87.182366,0.633452
977,-121.258924,0.63316
978,-227.757132,0.632869
979,-124.392055,0.632577
980,-29.124456,0.632286
981,-124.504756,0.631995
982,-68.443316,0.631704
983,-94.983521,0.631413
984,-121.543223,0.631123
985,-100.700091,0.630832
986,-43.561508,0.630542
987,-114.273355,0.630252
988,-30.176484,0.629962
989,-126.861873,0.629672
990,-107.347303,0.629382
991,-78.18449,0.629092
992,-133.489441,0.628803
993,-120.568185,0.628514
994,-83.175655,0.628224
995,-121.493229,0.627935
996,-134.790808,0.627646
997,-148.298075,0.627358
998,-117.178997,0.627069
999,-144.521613,0.626781
1000,-56.609856,0.626492
1001,-91.102771,0.626204
1002,-97.520861,0.625916
1003,-105.925954,0.625628
1004,-96.371963,0.62534
1005,-173.388407,0.625053
1006,-148.135629,0.624765
1007,-68.94714,0.624478
1008,-154.206735,0.624191
1009,-87.899041,0.623904
1010,-133.822768,0.623617
1011,-77.236687,0.62333
1012,-90.860741,0.623044
1013,-68.179442,0.622757
1014,-91.696195,0.622471
1015,-128.701359,0.622185
1016,-81.280267,0.621899
1017,-32.923085,0.621613
1018,-217.649283,0.621327
1019,-115.180373,0.621042
1020,-91.810207,0.620756
1021,-81.679115,0.620471
1022,-102.458307,0.620186
1023,-164.65982,0.619901
1024,-76.937944,0.619616
1025,-176.774076,0.619331
1026,-96.668544,0.619046
1027,-154.546971,0.618762
1028,-259.594937,0.618478
1029,-130.036016,0.618193
1030,-109.268381,0.617909
1031,-110.295963,0.617626
1032,-33.548645,0.617342
1033,-93.209123,0.617058
1034,-138.689361,0.616775
1035,-116.449497,0.616491
1036,-221.915037,0.616208
1037,-98.755056,0.615925
1038,-98.585826,0.615642
1039,-122.744029,0.61536
1040,-126.994521,0.615077
1041,-68.953995,0.614795
1042,-110.739315,0.614512
1043,-91.607965,0.61423
1044,-79.437086,0.613948
1045,-126.475555,0.613666
1046,-129.682425,0.613384
1047,-43.165183,0.613103
1048,-126.799037,0.612821
1049,-249.659807,0.61254
1050,-101.599716,0.612259
1051,-110.362494,0.611978
1052,-104.960426,0.611697
1053,-43.172041,0.611416
1054,-78.94424,0.611135
1055,-137.389621,0.610855
1056,-43.002499,0.610574
1057,-73.181396,0.610294
1058,-130.644378,0.610014
1059,-212.367393,0.609734
1060,-115.435915,0.609454
1061,-151.261878,0.609175
1062,-100.539919,0.608895
1063,-32.372878,0.608616
1064,-136.108109,0.608337
1065,-92.336408,0.608057
1066,-63.975236,0.607779
1067,-127.56178,0.6075
1068,-105.878845,0.607221
1069,-123.67287,0.606942
1070,-113.988943,0.606664
1071,-100.186997,0.606386
1072,-71.099077,0.606108
1073,-98.236953,0.60583
1074,-54.53738,0.605552
1075,-89.316079,0.605274
1076,-86.760309,0.604997
1077,-99.19415,0.604719
1078,-92.649289,0.604442
