Ep,Ep_r,epsilon
1081,-56.43132,0.008745
1082,-147.263894,0.008723
1083,-122.690894,0.008701
1084,-116.283944,0.008679
1085,-110.868605,0.008658
1086,-102.285069,0.008636
1087,-126.124842,0.008615
1088,-59.904656,0.008594
1089,-92.064737,0.008573
1090,-122.684,0.008552
1091,-85.368992,0.008531
1092,-115.871066,0.00851
1093,-152.609819,0.00849
1094,-79.169053,0.008469
1095,-86.544797,0.008449
1096,-88.893738,0.008429
1097,-83.945453,0.008408
1098,-116.747454,0.008389
1099,-109.692307,0.008369
1100,-93.43819,0.008349
1101,-111.328226,0.008329
1102,-200.892002,0.00831
1103,-105.298565,0.00829
1104,-208.575546,0.008271
1105,-77.853667,0.008252
1106,-103.918783,0.008233
1107,-129.283289,0.008214
1108,-88.974151,0.008195
1109,-132.686815,0.008176
1110,-56.598374,0.008158
1111,-51.758073,0.008139
1112,-172.083926,0.008121
1113,-136.269475,0.008102
1114,-79.27202,0.008084
1115,-134.960335,0.008066
1116,-63.669864,0.008048
1117,-156.798088,0.00803
1118,-65.411407,0.008012
1119,-115.699698,0.007995
1120,-124.810723,0.007977
1121,-58.122465,0.00796
1122,-166.236706,0.007942
1123,-85.025956,0.007925
1124,-162.883537,0.007908
1125,-105.048768,0.007891
1126,-158.917545,0.007874
1127,-96.573357,0.007857
1128,-180.527858,0.00784
1129,-47.087377,0.007824
1130,-39.160908,0.007807
1131,-14.692658,0.007791
1132,-46.477153,0.007774
1133,-108.953847,0.007758
1134,-147.433912,0.007742
1135,-171.359088,0.007726
1136,-147.319532,0.00771
1137,-130.958901,0.007694
1138,-161.003839,0.007678
1139,-151.541515,0.007662
1140,-68.211105,0.007647
1141,-67.057539,0.007631
1142,-55.006762,0.007616
1143,-163.310912,0.0076
1144,-170.571483,0.007585
1145,-130.380973,0.00757
1146,-153.007009,0.007555
1147,-133.365759,0.00754
1148,-286.23884,0.007525
1149,-132.03463,0.00751
1150,-311.999706,0.007496
1151,-250.690437,0.007481
1152,-128.538003,0.007466
1153,-326.35623,0.007452
1154,-92.84794,0.007438
1155,-189.498069,0.007423
1156,-168.9037,0.007409
1157,-182.688161,0.007395
1158,-182.325852,0.007381
1159,-140.898373,0.007367
1160,-302.633827,0.007353
1161,-117.183109,0.007339
1162,-152.868518,0.007325
1163,-118.070204,0.007312
1164,-59.229069,0.007298
1165,-119.434807,0.007285
1166,-107.764169,0.007271
1167,-126.829549,0.007258
1168,-335.303977,0.007245
1169,-84.806159,0.007232
1170,-348.390439,0.007219
1171,-130.485759,0.007206
1172,-442.489089,0.007193
1173,-170.983726,0.00718
1174,-78.966631,0.007167
1175,-144.062756,0.007154
1176,-69.672042,0.007142
1177,-107.905863,0.007129
1178,-105.414729,0.007117
1179,-50.336433,0.007104
1180,-434.405707,0.007092
1181,-203.692084,0.00708
1182,-109.214332,0.007067
1183,-110.992818,0.007055
1184,-143.069301,0.007043
1185,-149.136293,0.007031
1186,-115.113374,0.007019
1187,-84.228944,0.007007
1188,-112.508994,0.006996
1189,-98.770735,0.006984
1190,-95.913176,0.006972
1191,-99.140173,0.006961
1192,-115.942742,0.006949
1193,-91.910088,0.006938
1194,-86.739562,0.006926
1195,-83.800557,0.006915
1196,-98.050235,0.006904
1197,-123.921258,0.006893
1198,-128.444559,0.006882
1199,-119.689349,0.006871
1200,-191.068483,0.00686
1201,-97.707907,0.006849
1202,-174.284982,0.006838
1203,-109.431398,0.006827
1204,-161.788484,0.006816
1205,-105.83104,0.006806
1206,-69.675701,0.006795
1207,-105.509788,0.006785
1208,-118.075387,0.006774
1209,-101.659575,0.006764
1210,-121.650327,0.006753
1211,-143.77766,0.006743
1212,-86.8356,0.006733
1213,-122.602361,0.006723
1214,-149.369852,0.006713
1215,-101.95454,0.006703
1216,-107.59856,0.006693
1217,-94.465767,0.006683
1218,-112.812687,0.006673
1219,-78.989113,0.006663
1220,-221.606281,0.006653
1221,-65.930144,0.006644
1222,-71.398823,0.006634
1223,-93.48384,0.006624
1224,-91.21067,0.006615
1225,-49.569267,0.006605
1226,-133.260561,0.006596
1227,-165.151937,0.006587
1228,-95.440337,0.006577
1229,-76.729333,0.006568
1230,-180.532916,0.006559
1231,-95.93778,0.00655
1232,-71.997802,0.006541
1233,-222.618211,0.006532
1234,-117.167906,0.006523
1235,-101.080724,0.006514
1236,-110.967421,0.006505
1237,-175.874422,0.006496
1238,-131.293119,0.006487
1239,-308.134035,0.006478
1240,-86.924233,0.00647
1241,-62.90849,0.006461
1242,-148.295054,0.006453
1243,-96.970577,0.006444
1244,-75.062303,0.006436
1245,-99.374834,0.006427
1246,-151.363568,0.006419
1247,-68.87095,0.00641
1248,-100.660031,0.006402
1249,-183.264298,0.006394
1250,-359.030373,0.006386
1251,-139.060157,0.006378
1252,-109.140083,0.00637
1253,-161.9433,0.006362
1254,-100.696904,0.006354
1255,-92.708831,0.006346
1256,-67.399262,0.006338
1257,-209.403249,0.00633
1258,-282.824095,0.006322
1259,-117.945632,0.006314
1260,-118.299352,0.006307
1261,-85.307374,0.006299
1262,-87.407617,0.006291
1263,-136.348037,0.006284
1264,-142.253141,0.006276
1265,-131.627375,0.006269
1266,-84.095296,0.006261
1267,-267.372659,0.006254
1268,-80.563809,0.006247
1269,-112.454211,0.006239
1270,-219.491612,0.006232
1271,-273.133352,0.006225
1272,-100.097134,0.006218
1273,-63.950319,0.00621
1274,-271.789512,0.006203
1275,-72.00115,0.006196
1276,-114.103092,0.006189
1277,-143.926521,0.006182
1278,-104.970268,0.006175
1279,-143.775412,0.006168
1280,-90.928619,0.006162
1281,-90.77371,0.006155
1282,-116.325538,0.006148
1283,-109.367557,0.006141
1284,-119.277463,0.006135
1285,-136.982567,0.006128
1286,-102.941577,0.006121
1287,-233.69342,0.006115
1288,-101.683896,0.006108
1289,-54.199414,0.006102
1290,-122.670996,0.006095
1291,-51.482048,0.006089
1292,-132.829585,0.006082
1293,-130.161717,0.006076
1294,-191.269191,0.00607
1295,-236.556169,0.006064
1296,-92.644132,0.006057
1297,-76.852115,0.006051
1298,-102.38131,0.006045
1299,-127.324179,0.006039
1300,-96.255717,0.006033
1301,-61.562265,0.006027
1302,-68.376718,0.006021
1303,-82.35862,0.006015
1304,-137.888382,0.006009
1305,-101.279164,0.006003
1306,-81.773205,0.005997
1307,-129.951239,0.005991
1308,-80.542672,0.005985
1309,-57.927092,0.005979
1310,-98.073875,0.005974
1311,-58.263746,0.005968
1312,-72.870452,0.005962
1313,-99.079036,0.005957
1314,-109.999904,0.005951
1315,-87.085786,0.005945
1316,-120.131054,0.00594
1317,-103.664396,0.005934
1318,-90.280216,0.005929
1319,-384.736048,0.005923
1320,-121.707681,0.005918
1321,-47.576337,0.005913
1322,-148.480644,0.005907
1323,-166.041941,0.005902
1324,-141.996537,0.005897
1325,-70.764444,0.005891
1326,-63.657014,0.005886
1327,-80.900024,0.005881
1328,-114.013362,0.005876
1329,-77.193378,0.005871
1330,-122.453808,0.005866
1331,-92.351181,0.005861
1332,-74.799966,0.005855
1333,-118.253207,0.00585
1334,-121.423576,0.005845
1335,-76.093914,0.005841
1336,-204.217365,0.005836
1337,-74.851995,0.005831
1338,-63.966032,0.005826
1339,-89.208255,0.005821
1340,-84.358607,0.005816
1341,-72.567766,0.005811
1342,-88.734718,0.005807
1343,-126.317055,0.005802
1344,-265.287779,0.005797
1345,-82.105881,0.005793
1346,-128.064559,0.005788
1347,-109.645635,0.005783
1348,-67.530739,0.005779
1349,-88.332017,0.005774
1350,-118.214366,0.00577
1351,-89.858988,0.005765
1352,-92.546841,0.005761
1353,-84.492658,0.005756
1354,-110.870196,0.005752
1355,-87.412574,0.005747
1356,-59.865441,0.005743
1357,-74.446343,0.005738
1358,-190.223812,0.005734
1359,-164.513008,0.00573
1360,-63.423676,0.005726
1361,-123.187613,0.005721
1362,-80.058684,0.005717
1363,-63.250245,0.005713
1364,-90.477515,0.005709
1365,-108.09614,0.005705
1366,-103.620583,0.0057
1367,-96.261647,0.005696
1368,-245.106351,0.005692
1369,-106.792239,0.005688
1370,-99.859678,0.005684
1371,-141.683119,0.00568
1372,-83.058822,0.005676
1373,-53.352614,0.005672
1374,-96.443924,0.005668
1375,-73.363803,0.005664
1376,-84.517591,0.00566
1377,-85.802314,0.005657
1378,-79.999993,0.005653
1379,-98.070632,0.005649
1380,-80.972327,0.005645
1381,-182.649326,0.005641
1382,-57.025246,0.005638
1383,-121.60315,0.005634
1384,-100.465424,0.00563
1385,-144.474993,0.005626
1386,-70.894265,0.005623
1387,-72.561491,0.005619
1388,-71.289732,0.005615
1389,-155.922047,0.005612
1390,-117.894611,0.005608
1391,-91.071752,0.005605
1392,-101.20266,0.005601
1393,-95.44314,0.005598
1394,-85.356842,0.005594
1395,-90.349615,0.005591
1396,-176.881398,0.005587
1397,-117.652923,0.005584
1398,-104.718949,0.00558
1399,-126.913168,0.005577
1400,-81.553344,0.005573
1401,-94.265611,0.00557
1402,-150.646041,0.005567
1403,-107.469999,0.005563
1404,-99.44717,0.00556
1405,-100.415803,0.005557
1406,-66.547909,0.005554
1407,-83.133694,0.00555
1408,-95.798204,0.005547
1409,-125.669882,0.005544
1410,-64.037611,0.005541
1411,-95.690441,0.005538
1412,-75.267715,0.005534
1413,-67.539156,0.005531
1414,-90.118616,0.005528
1415,-120.467941,0.005525
1416,-57.967255,0.005522
1417,-124.406798,0.005519
1418,-54.393626,0.005516
1419,-98.693606,0.005513
1420,-129.159038,0.00551
1421,-103.630758,0.005507
1422,-141.019067,0.005504
1423,-97.562991,0.005501
1424,-39.957508,0.005498
1425,-85.778365,0.005495
1426,-146.58515,0.005492
1427,-144.845195,0.005489
1428,-147.432386,0.005486
1429,-85.326681,0.005484
1430,-110.754194,0.005481
1431,-124.389106,0.005478
1432,-106.7114,0.005475
1433,-101.869291,0.005472
1434,-99.074471,0.00547
1435,-266.725609,0.005467
1436,-97.658892,0.005464
1437,-151.573679,0.005461
1438,-99.40536,0.005459
1439,-86.275327,0.005456
1440,-140.670789,0.005453
1441,-92.033218,0.005451
1442,-83.419523,0.005448
1443,-96.352867,0.005445
1444,-80.694163,0.005443
1445,-101.523013,0.00544
1446,-117.516038,0.005438
1447,-140.265141,0.005435
1448,-92.863141,0.005432
1449,-100.817478,0.00543
1450,-124.970734,0.005427
1451,-94.989498,0.005425
1452,-107.336935,0.005422
1453,-105.315612,0.00542
1454,-106.625835,0.005417
1455,-88.341565,0.005415
1456,-97.492889,0.005413
1457,-115.560217,0.00541
1458,-98.56183,0.005408
1459,-132.450664,0.005405
1460,-96.350869,0.005403
1461,-87.195844,0.005401
1462,-120.415293,0.005398
1463,-83.321084,0.005396
1464,-126.643725,0.005394
1465,-73.603537,0.005391
1466,-133.864151,0.005389
1467,-100.78332,0.005387
1468,-69.744578,0.005384
1469,-93.655477,0.005382
1470,-60.24914,0.00538
1471,-81.126282,0.005378
1472,-77.487537,0.005375
1473,-103.630936,0.005373
1474,-67.576478,0.005371
1475,-108.446607,0.005369
1476,-105.834353,0.005367
1477,-139.230459,0.005365
1478,-148.568111,0.005362
1479,-154.764454,0.00536
1480,-139.246588,0.005358
1481,-103.380472,0.005356
1482,-96.02483,0.005354
1483,-98.683429,0.005352
1484,-131.122673,0.00535
1485,-110.696448,0.005348
1486,-87.835213,0.005346
1487,-76.181277,0.005344
1488,-124.374292,0.005342
1489,-83.89428,0.00534
1490,-67.045147,0.005338
1491,-110.600736,0.005336
1492,-78.270424,0.005334
1493,-102.808399,0.005332
1494,-164.776286,0.00533
1495,-175.875605,0.005328
1496,-141.073015,0.005326
1497,-80.972171,0.005324
1498,-99.462693,0.005322
1499,-93.37971,0.00532
