Ep,Ep_r,epsilon
1131,210.135516,0.007726
1132,207.163026,0.00771
1133,244.170228,0.007694
1134,223.067227,0.007678
1135,245.6424,0.007662
1136,262.609882,0.007647
1137,206.964308,0.007631
1138,197.466982,0.007616
1139,236.458748,0.0076
1140,254.409337,0.007585
1141,229.154407,0.00757
1142,10.787398,0.007555
1143,228.770449,0.00754
1144,253.875696,0.007525
1145,204.549225,0.00751
1146,212.342781,0.007496
1147,48.005689,0.007481
1148,194.696681,0.007466
1149,18.62896,0.007452
1150,190.979798,0.007438
1151,226.384554,0.007423
1152,210.32487,0.007409
1153,200.970783,0.007395
1154,5.096861,0.007381
1155,205.98215,0.007367
1156,192.996475,0.007353
1157,214.339701,0.007339
1158,7.002458,0.007325
1159,202.183169,0.007312
1160,216.247617,0.007298
1161,188.45474,0.007285
1162,28.553186,0.007271
1163,201.455892,0.007258
1164,262.17338,0.007245
1165,45.67136,0.007232
1166,219.361377,0.007219
1167,216.28839,0.007206
1168,247.868251,0.007193
1169,214.441888,0.00718
1170,237.080337,0.007167
1171,246.728409,0.007154
1172,23.919605,0.007142
1173,191.627779,0.007129
1174,1.547982,0.007117
1175,225.292765,0.007104
1176,236.08815,0.007092
1177,227.781304,0.00708
1178,215.807168,0.007067
1179,245.038768,0.007055
1180,226.179229,0.007043
1181,242.256606,0.007031
1182,8.254906,0.007019
1183,246.881103,0.007007
1184,-3.388988,0.006996
1185,236.159192,0.006984
1186,0.002552,0.006972
1187,237.171896,0.006961
1188,231.342746,0.006949
1189,240.926171,0.006938
1190,-29.487527,0.006926
1191,212.234141,0.006915
1192,197.097211,0.006904
1193,265.891508,0.006893
1194,227.978536,0.006882
1195,5.473631,0.006871
1196,213.289119,0.00686
1197,227.315011,0.006849
1198,213.024169,0.006838
1199,215.528771,0.006827
1200,192.622541,0.006816
1201,-14.680591,0.006806
1202,14.351896,0.006795
1203,256.553261,0.006785
1204,230.150343,0.006774
1205,215.954954,0.006764
1206,3.487114,0.006753
1207,243.548374,0.006743
1208,206.97487,0.006733
1209,230.621893,0.006723
1210,189.966533,0.006713
1211,-12.696778,0.006703
1212,208.102,0.006693
1213,200.912862,0.006683
1214,221.212149,0.006673
1215,1.257334,0.006663
1216,236.457651,0.006653
1217,239.94768,0.006644
1218,262.3597,0.006634
1219,20.90634,0.006624
1220,204.786669,0.006615
1221,214.105649,0.006605
1222,210.283331,0.006596
1223,16.786591,0.006587
1224,204.00306,0.006577
1225,242.913964,0.006568
1226,197.12369,0.006559
1227,-23.228735,0.00655
1228,253.236169,0.006541
1229,225.173085,0.006532
1230,240.124955,0.006523
1231,213.722112,0.006514
1232,266.080134,0.006505
1233,188.452265,0.006496
1234,194.283286,0.006487
1235,243.245145,0.006478
1236,245.483112,0.00647
1237,259.566827,0.006461
1238,221.575097,0.006453
1239,213.458034,0.006444
1240,232.136154,0.006436
1241,215.184609,0.006427
1242,237.015139,0.006419
1243,254.13319,0.00641
1244,254.636931,0.006402
1245,232.565242,0.006394
1246,223.961754,0.006386
1247,235.419927,0.006378
1248,198.506628,0.00637
1249,228.684017,0.006362
1250,222.980045,0.006354
1251,235.916549,0.006346
1252,262.223833,0.006338
1253,238.667291,0.00633
1254,236.448954,0.006322
1255,247.640978,0.006314
1256,233.567402,0.006307
1257,226.376216,0.006299
1258,229.185471,0.006291
1259,237.873906,0.006284
1260,252.00509,0.006276
1261,200.108487,0.006269
1262,208.043536,0.006261
1263,208.922225,0.006254
1264,237.435344,0.006247
1265,206.840436,0.006239
1266,211.403499,0.006232
1267,234.257513,0.006225
1268,219.842241,0.006218
1269,209.713539,0.00621
1270,196.65127,0.006203
1271,227.472826,0.006196
1272,223.966547,0.006189
1273,220.082839,0.006182
1274,251.769342,0.006175
1275,247.027924,0.006168
1276,211.605906,0.006162
1277,205.599255,0.006155
1278,181.484081,0.006148
1279,202.052697,0.006141
1280,235.467354,0.006135
1281,233.976543,0.006128
1282,229.213112,0.006121
1283,199.673839,0.006115
1284,216.039241,0.006108
1285,242.101895,0.006102
1286,-58.833557,0.006095
1287,225.601753,0.006089
1288,221.116289,0.006082
1289,-21.196505,0.006076
1290,242.512528,0.00607
1291,200.778664,0.006064
1292,192.914541,0.006057
1293,196.661405,0.006051
1294,211.101222,0.006045
1295,202.334964,0.006039
1296,200.506778,0.006033
1297,227.021877,0.006027
1298,189.871811,0.006021
1299,217.752791,0.006015
1300,226.394356,0.006009
1301,232.825585,0.006003
1302,172.929314,0.005997
1303,140.104273,0.005991
1304,202.140819,0.005985
1305,222.129309,0.005979
1306,198.411744,0.005974
1307,220.528373,0.005968
1308,237.647446,0.005962
1309,249.442693,0.005957
1310,205.979321,0.005951
1311,207.957011,0.005945
1312,225.812182,0.00594
1313,221.709399,0.005934
1314,234.627456,0.005929
1315,181.12304,0.005923
1316,192.408355,0.005918
1317,201.42482,0.005913
1318,223.490434,0.005907
1319,216.221568,0.005902
1320,201.889563,0.005897
1321,221.181889,0.005891
1322,242.830709,0.005886
1323,208.847391,0.005881
1324,229.13301,0.005876
1325,243.90326,0.005871
1326,230.745128,0.005866
1327,192.249254,0.005861
1328,208.438698,0.005855
1329,242.271567,0.00585
1330,238.941157,0.005845
1331,247.664005,0.005841
1332,233.383877,0.005836
1333,251.998664,0.005831
1334,197.339308,0.005826
1335,226.815183,0.005821
1336,237.326035,0.005816
1337,224.184855,0.005811
1338,182.382146,0.005807
1339,215.924716,0.005802
1340,206.264466,0.005797
1341,212.35158,0.005793
1342,204.514595,0.005788
1343,226.269299,0.005783
1344,217.020328,0.005779
1345,223.439381,0.005774
1346,236.962367,0.00577
1347,231.21838,0.005765
1348,160.460283,0.005761
1349,203.143902,0.005756
1350,234.890616,0.005752
1351,212.41711,0.005747
1352,198.850396,0.005743
1353,195.481395,0.005738
1354,224.77615,0.005734
1355,227.459624,0.00573
1356,218.146555,0.005726
1357,233.489413,0.005721
1358,205.84735,0.005717
1359,204.345838,0.005713
1360,245.817345,0.005709
1361,199.425812,0.005705
1362,236.24131,0.0057
1363,-170.158919,0.005696
1364,216.794208,0.005692
1365,208.014651,0.005688
1366,197.205469,0.005684
1367,204.420219,0.00568
1368,229.457988,0.005676
1369,231.950892,0.005672
1370,219.736012,0.005668
1371,217.401581,0.005664
1372,175.66744,0.00566
1373,234.305977,0.005657
1374,193.436802,0.005653
1375,223.985974,0.005649
1376,198.586787,0.005645
1377,193.77332,0.005641
1378,233.386978,0.005638
1379,234.116883,0.005634
1380,225.053763,0.00563
1381,225.794112,0.005626
1382,209.965645,0.005623
1383,212.387631,0.005619
1384,207.360431,0.005615
1385,227.019264,0.005612
1386,267.742407,0.005608
1387,224.066338,0.005605
1388,217.523132,0.005601
1389,221.028137,0.005598
1390,193.632812,0.005594
1391,232.025428,0.005591
1392,212.976852,0.005587
1393,185.093417,0.005584
1394,221.475534,0.00558
1395,241.827664,0.005577
1396,239.222415,0.005573
1397,208.006834,0.00557
1398,221.795705,0.005567
1399,221.139772,0.005563
1400,245.602773,0.00556
1401,239.814727,0.005557
1402,211.765906,0.005554
1403,233.506772,0.00555
1404,217.302259,0.005547
1405,211.138917,0.005544
1406,186.204731,0.005541
1407,224.657278,0.005538
1408,202.26138,0.005534
1409,233.766989,0.005531
1410,247.537091,0.005528
1411,186.513515,0.005525
1412,227.574136,0.005522
1413,226.540119,0.005519
1414,229.930994,0.005516
1415,211.960034,0.005513
1416,229.563583,0.00551
1417,205.773909,0.005507
1418,238.831433,0.005504
1419,219.831097,0.005501
1420,207.312127,0.005498
1421,209.661838,0.005495
1422,220.467009,0.005492
1423,229.545961,0.005489
1424,229.590353,0.005486
1425,198.430656,0.005484
1426,228.187633,0.005481
1427,230.901208,0.005478
1428,215.081312,0.005475
1429,222.669268,0.005472
1430,258.777711,0.00547
1431,228.683936,0.005467
1432,232.324905,0.005464
1433,236.665539,0.005461
1434,227.879675,0.005459
1435,228.011334,0.005456
1436,241.465287,0.005453
1437,236.398598,0.005451
1438,250.788478,0.005448
1439,218.939968,0.005445
1440,232.706064,0.005443
1441,240.546616,0.00544
1442,259.587452,0.005438
1443,229.931281,0.005435
1444,219.544688,0.005432
1445,239.563476,0.00543
1446,253.896896,0.005427
1447,235.127094,0.005425
1448,262.663655,0.005422
1449,203.545863,0.00542
1450,183.822685,0.005417
1451,221.773347,0.005415
1452,217.43378,0.005413
1453,212.292618,0.00541
1454,251.324853,0.005408
1455,210.693032,0.005405
1456,231.106151,0.005403
1457,231.253615,0.005401
1458,226.275713,0.005398
1459,232.788695,0.005396
1460,216.100905,0.005394
1461,217.797898,0.005391
1462,198.287976,0.005389
