Ep,Ep_r,epsilon
1096,173.284552,0.008369
1097,164.305646,0.008349
1098,210.555366,0.008329
1099,191.060366,0.00831
1100,94.675361,0.00829
1101,-9.894923,0.008271
1102,237.098965,0.008252
1103,-25.942792,0.008233
1104,219.682867,0.008214
1105,161.058849,0.008195
1106,73.581876,0.008176
1107,212.81746,0.008158
1108,2.255175,0.008139
1109,-6.191479,0.008121
1110,168.796407,0.008102
1111,-30.810945,0.008084
1112,92.636652,0.008066
1113,178.758356,0.008048
1114,116.178757,0.00803
1115,217.565982,0.008012
1116,103.808213,0.007995
1117,150.87468,0.007977
1118,163.431795,0.00796
1119,211.810004,0.007942
1120,-38.390058,0.007925
1121,109.167743,0.007908
1122,198.929823,0.007891
1123,199.906512,0.007874
1124,207.88317,0.007857
1125,165.638231,0.00784
1126,201.898976,0.007824
1127,44.13971,0.007807
1128,190.756823,0.007791
1129,128.354736,0.007774
1130,140.646787,0.007758
1131,218.298008,0.007742
1132,203.260352,0.007726
1133,177.602106,0.00771
1134,212.505652,0.007694
1135,117.653139,0.007678
1136,191.006282,0.007662
1137,152.27675,0.007647
1138,-50.508267,0.007631
1139,139.407716,0.007616
1140,150.12585,0.0076
1141,198.667102,0.007585
1142,213.128597,0.00757
1143,170.668691,0.007555
1144,201.767773,0.00754
1145,198.280899,0.007525
1146,188.705613,0.00751
1147,192.860091,0.007496
1148,192.436981,0.007481
1149,189.609009,0.007466
1150,206.949842,0.007452
1151,203.142166,0.007438
1152,186.153767,0.007423
1153,154.694975,0.007409
1154,176.738149,0.007395
1155,159.024851,0.007381
1156,-56.53927,0.007367
1157,160.203244,0.007353
1158,207.810032,0.007339
1159,208.856632,0.007325
1160,181.65198,0.007312
1161,182.973741,0.007298
1162,216.598999,0.007285
1163,168.119291,0.007271
1164,162.780322,0.007258
1165,0.440385,0.007245
1166,177.200584,0.007232
1167,177.144506,0.007219
1168,164.382017,0.007206
1169,183.064319,0.007193
1170,107.690155,0.00718
1171,200.349971,0.007167
1172,171.34429,0.007154
1173,188.813593,0.007142
1174,175.270321,0.007129
1175,170.730257,0.007117
1176,76.403349,0.007104
1177,204.040501,0.007092
1178,198.802625,0.00708
1179,204.293523,0.007067
1180,214.976672,0.007055
1181,216.034776,0.007043
1182,183.988584,0.007031
1183,-82.803202,0.007019
1184,148.420472,0.007007
1185,127.430753,0.006996
1186,196.362278,0.006984
1187,216.509432,0.006972
1188,204.919622,0.006961
1189,199.453663,0.006949
1190,204.54243,0.006938
1191,188.701766,0.006926
1192,183.137071,0.006915
1193,222.624602,0.006904
1194,129.521758,0.006893
1195,205.56015,0.006882
1196,-171.045117,0.006871
1197,202.55266,0.00686
1198,193.18231,0.006849
1199,182.907669,0.006838
1200,183.363116,0.006827
1201,192.7992,0.006816
1202,182.734089,0.006806
1203,90.603104,0.006795
1204,171.70202,0.006785
1205,200.205372,0.006774
1206,208.861979,0.006764
1207,230.283397,0.006753
1208,224.38497,0.006743
1209,232.170484,0.006733
1210,193.689343,0.006723
1211,208.110468,0.006713
1212,205.262767,0.006703
1213,195.960141,0.006693
1214,-769.379847,0.006683
1215,245.228791,0.006673
1216,193.507786,0.006663
1217,235.661491,0.006653
1218,206.156434,0.006644
1219,214.123485,0.006634
1220,153.656217,0.006624
1221,241.888273,0.006615
1222,171.451251,0.006605
1223,216.792901,0.006596
1224,228.804062,0.006587
1225,225.23233,0.006577
1226,162.644958,0.006568
1227,215.63173,0.006559
1228,159.781898,0.00655
1229,188.986424,0.006541
1230,205.262229,0.006532
1231,185.793486,0.006523
1232,197.760376,0.006514
1233,197.59912,0.006505
1234,183.463973,0.006496
1235,213.916606,0.006487
1236,174.588388,0.006478
1237,196.09719,0.00647
1238,197.710798,0.006461
1239,225.939443,0.006453
1240,200.877758,0.006444
1241,222.040435,0.006436
1242,125.562288,0.006427
1243,125.058461,0.006419
1244,189.8315,0.00641
1245,221.820078,0.006402
1246,228.04586,0.006394
1247,214.503379,0.006386
1248,224.608197,0.006378
1249,-3.942219,0.00637
1250,211.324235,0.006362
1251,180.507616,0.006354
1252,222.444002,0.006346
1253,-21.323529,0.006338
1254,-64.045343,0.00633
1255,236.234917,0.006322
1256,-325.353715,0.006314
1257,180.817079,0.006307
1258,190.247116,0.006299
1259,-68.341152,0.006291
1260,188.939871,0.006284
1261,-1.708361,0.006276
1262,211.719637,0.006269
1263,-39.320267,0.006261
1264,193.080301,0.006254
1265,246.602442,0.006247
1266,216.593739,0.006239
1267,-33.763089,0.006232
1268,228.26301,0.006225
1269,199.98977,0.006218
1270,196.160673,0.00621
1271,-311.98016,0.006203
1272,236.063647,0.006196
1273,195.493509,0.006189
1274,163.157763,0.006182
1275,189.081553,0.006175
1276,206.213935,0.006168
1277,192.961287,0.006162
1278,190.044595,0.006155
1279,-67.464967,0.006148
1280,162.297547,0.006141
1281,190.596896,0.006135
1282,196.365123,0.006128
1283,239.076777,0.006121
1284,198.545247,0.006115
1285,209.513023,0.006108
1286,202.987277,0.006102
1287,200.679233,0.006095
1288,197.82525,0.006089
1289,217.505271,0.006082
1290,231.942007,0.006076
1291,210.591442,0.00607
1292,187.27676,0.006064
1293,240.252084,0.006057
1294,196.50086,0.006051
1295,244.402851,0.006045
1296,240.025982,0.006039
1297,179.519378,0.006033
1298,194.434687,0.006027
1299,234.601972,0.006021
1300,196.707888,0.006015
1301,206.935226,0.006009
1302,189.061676,0.006003
1303,203.839584,0.005997
1304,218.849364,0.005991
1305,181.774999,0.005985
1306,220.563459,0.005979
1307,188.133075,0.005974
1308,241.796223,0.005968
1309,212.211898,0.005962
1310,224.130722,0.005957
1311,188.90638,0.005951
1312,253.571974,0.005945
1313,235.351341,0.00594
1314,-32.93193,0.005934
1315,180.202028,0.005929
1316,211.843079,0.005923
1317,178.253707,0.005918
1318,203.903691,0.005913
1319,196.839931,0.005907
1320,194.544662,0.005902
1321,186.168836,0.005897
1322,185.812038,0.005891
1323,225.466294,0.005886
1324,210.410077,0.005881
1325,223.344553,0.005876
1326,209.053247,0.005871
1327,199.898523,0.005866
1328,242.636704,0.005861
1329,-771.71055,0.005855
1330,222.910958,0.00585
1331,212.696097,0.005845
1332,247.273524,0.005841
1333,212.689449,0.005836
1334,214.009829,0.005831
1335,204.096178,0.005826
1336,153.069784,0.005821
1337,197.210107,0.005816
1338,227.527454,0.005811
1339,193.060062,0.005807
1340,186.548232,0.005802
1341,137.416658,0.005797
1342,228.531362,0.005793
1343,180.20588,0.005788
1344,221.231079,0.005783
1345,214.021299,0.005779
1346,193.490122,0.005774
1347,221.644423,0.00577
1348,200.638936,0.005765
1349,183.050701,0.005761
1350,157.371611,0.005756
1351,239.526087,0.005752
1352,145.573013,0.005747
1353,209.98097,0.005743
1354,195.132004,0.005738
1355,225.124447,0.005734
1356,188.598113,0.00573
1357,210.784256,0.005726
1358,201.986887,0.005721
1359,185.484562,0.005717
1360,-16.667959,0.005713
1361,113.010583,0.005709
1362,173.781898,0.005705
1363,236.595574,0.0057
1364,232.763193,0.005696
1365,183.211998,0.005692
1366,215.617539,0.005688
1367,202.301859,0.005684
1368,-67.688337,0.00568
1369,250.008221,0.005676
1370,215.395769,0.005672
1371,167.043902,0.005668
1372,231.93206,0.005664
1373,211.674423,0.00566
1374,240.054618,0.005657
1375,187.783964,0.005653
1376,-64.09739,0.005649
1377,193.438663,0.005645
1378,216.750533,0.005641
1379,204.754844,0.005638
1380,225.263761,0.005634
1381,225.458359,0.00563
1382,235.450343,0.005626
1383,-13.774064,0.005623
1384,1.112636,0.005619
1385,214.472058,0.005615
1386,197.902547,0.005612
1387,220.917811,0.005608
1388,216.77767,0.005605
1389,222.733363,0.005601
1390,198.442729,0.005598
1391,226.494789,0.005594
1392,158.927967,0.005591
1393,209.913427,0.005587
1394,211.777298,0.005584
1395,207.026666,0.00558
1396,162.104336,0.005577
1397,238.597485,0.005573
1398,219.099958,0.00557
1399,217.797956,0.005567
1400,212.712679,0.005563
1401,185.470217,0.00556
1402,204.790677,0.005557
1403,228.640263,0.005554
1404,197.119853,0.00555
1405,186.324848,0.005547
1406,209.939464,0.005544
1407,200.023376,0.005541
1408,215.594645,0.005538
1409,189.643373,0.005534
1410,188.719441,0.005531
1411,219.156395,0.005528
1412,201.757484,0.005525
1413,179.062127,0.005522
1414,222.790408,0.005519
1415,213.808192,0.005516
1416,158.350243,0.005513
1417,230.222309,0.00551
1418,234.024653,0.005507
1419,218.739121,0.005504
1420,170.152318,0.005501
1421,211.789123,0.005498
1422,199.414299,0.005495
1423,186.516077,0.005492
1424,239.026934,0.005489
1425,209.036903,0.005486
1426,216.342574,0.005484
1427,181.86928,0.005481
1428,160.508117,0.005478
1429,216.445415,0.005475
1430,200.611609,0.005472
1431,227.731547,0.00547
1432,207.695933,0.005467
1433,209.874667,0.005464
1434,230.803232,0.005461
1435,206.501671,0.005459
1436,210.89758,0.005456
1437,190.795896,0.005453
1438,201.557559,0.005451
1439,213.429026,0.005448
1440,216.315127,0.005445
1441,210.006203,0.005443
1442,204.003496,0.00544
1443,249.857894,0.005438
1444,221.364327,0.005435
1445,220.737957,0.005432
1446,197.244893,0.00543
1447,216.799498,0.005427
1448,184.961849,0.005425
1449,206.014898,0.005422
1450,208.243917,0.00542
1451,213.833923,0.005417
1452,179.131346,0.005415
1453,176.409034,0.005413
1454,194.293929,0.00541
1455,215.221798,0.005408
1456,218.43589,0.005405
1457,222.493275,0.005403
1458,225.290478,0.005401
1459,208.988595,0.005398
1460,204.414727,0.005396
1461,214.95477,0.005394
1462,183.539306,0.005391
1463,219.807626,0.005389
1464,163.833996,0.005387
1465,208.50977,0.005384
1466,191.260356,0.005382
1467,201.326181,0.00538
1468,145.892693,0.005378
1469,189.548659,0.005375
1470,197.365997,0.005373
1471,242.636671,0.005371
1472,216.297164,0.005369
1473,187.074029,0.005367
1474,200.367006,0.005365
1475,189.3443,0.005362
1476,226.665556,0.00536
1477,194.606606,0.005358
1478,210.990186,0.005356
1479,211.011272,0.005354
1480,180.519719,0.005352
1481,186.333892,0.00535
1482,214.87212,0.005348
1483,186.040578,0.005346
1484,225.872077,0.005344
1485,213.656357,0.005342
1486,207.87829,0.00534
1487,229.771924,0.005338
1488,179.793403,0.005336
1489,196.097138,0.005334
1490,197.941636,0.005332
1491,197.584696,0.00533
1492,223.680335,0.005328
1493,164.509748,0.005326
1494,184.977009,0.005324
1495,223.042809,0.005322
1496,240.947915,0.00532
1497,137.017475,0.005318
1498,145.849065,0.005317
1499,217.425,0.005315
