Ep,Ep_r,epsilon
176,-274.087985,0.845493
177,-158.777344,0.843507
178,-183.870926,0.841525
179,-180.330211,0.839549
180,-111.10722,0.837578
181,-172.810401,0.835611
182,-140.998184,0.83365
183,-123.143512,0.831693
184,-217.682408,0.829741
185,-128.808546,0.827794
186,-111.589707,0.825852
187,-73.615114,0.823915
188,-94.76567,0.821983
189,-138.01771,0.820055
190,-92.517541,0.818132
191,-397.104242,0.816214
192,-123.688283,0.814301
193,-95.58526,0.812393
194,-110.078951,0.810489
195,-54.72256,0.80859
196,-122.01077,0.806696
197,-103.72003,0.804807
198,-209.940732,0.802922
199,-260.756856,0.801042
200,-80.366193,0.799167
201,-194.804642,0.797296
202,-139.819451,0.795431
203,-112.289966,0.793569
204,-124.424014,0.791713
205,-218.901904,0.789861
206,-147.345614,0.788013
207,-91.884895,0.786171
208,-101.831063,0.784333
209,-129.786814,0.782499
210,-165.029441,0.78067
211,-35.255426,0.778846
212,-175.391456,0.777026
213,-382.889122,0.775211
214,-109.649949,0.7734
215,-116.425206,0.771594
216,-87.032023,0.769792
217,-124.083008,0.767995
218,-70.76764,0.766202
219,-81.486272,0.764414
220,-113.373653,0.76263
221,-123.12081,0.76085
222,-127.730069,0.759075
223,-125.401857,0.757305
224,-121.171998,0.755539
225,-119.92622,0.753777
226,-80.990591,0.75202
227,-120.390797,0.750267
228,-98.762746,0.748519
229,-55.52193,0.746775
230,-114.279093,0.745035
231,-144.630619,0.743299
232,-138.786799,0.741568
233,-75.289917,0.739842
234,-71.968171,0.738119
235,-55.626444,0.736401
236,-153.879877,0.734687
237,-114.678681,0.732978
238,-133.743853,0.731272
239,-85.924958,0.729571
240,-102.616767,0.727874
241,-102.739379,0.726182
242,-109.413191,0.724493
243,-144.925452,0.722809
244,-184.999385,0.721129
245,-102.148844,0.719454
246,-117.125808,0.717782
247,-139.010356,0.716115
248,-117.161282,0.714452
249,-90.192184,0.712793
250,-113.236857,0.711138
251,-226.782702,0.709487
252,-106.992095,0.70784
253,-143.554543,0.706198
254,-135.233952,0.704559
255,-88.744924,0.702925
256,-131.937491,0.701295
257,-76.283942,0.699668
258,-135.641229,0.698046
259,-95.919289,0.696428
260,-147.372072,0.694814
261,-206.682068,0.693204
262,-136.799517,0.691598
263,-106.801282,0.689996
264,-160.901958,0.688398
265,-112.234814,0.686804
266,-120.934752,0.685214
267,-120.060857,0.683628
268,-106.010865,0.682046
269,-83.823976,0.680468
270,-109.828728,0.678894
271,-143.889656,0.677323
272,-35.072768,0.675757
273,-118.368778,0.674194
274,-19.981743,0.672636
275,-114.804356,0.671081
276,-10.729003,0.669531
277,-102.049504,0.667984
278,-124.986992,0.666441
279,-104.851995,0.664901
280,-135.079025,0.663366
281,-95.949728,0.661835
282,-190.637053,0.660307
283,-102.094701,0.658783
284,-107.540574,0.657263
285,-125.686638,0.655747
286,-109.774186,0.654234
287,-124.454926,0.652726
288,-84.532699,0.651221
289,-69.584339,0.649719
290,-49.959405,0.648222
291,-109.871696,0.646728
292,-117.696539,0.645238
293,-116.292649,0.643752
294,-59.327717,0.64227
295,-108.244544,0.640791
296,-116.757562,0.639316
297,-135.828835,0.637844
298,-134.689828,0.636376
299,-243.025912,0.634912
300,-156.634381,0.633452
301,-111.916586,0.631995
302,-74.959568,0.630542
303,-93.562488,0.629092
304,-146.66956,0.627646
305,-77.474586,0.626204
306,-36.448321,0.624765
307,-6.747225,0.62333
308,-71.065215,0.621899
309,-109.56882,0.620471
310,-169.327409,0.619046
311,-71.498273,0.617626
312,-234.065966,0.616208
313,-23.889079,0.614795
314,-110.082045,0.613384
315,-115.485973,0.611978
316,-50.894249,0.610574
317,-108.904426,0.609175
318,-120.96527,0.607779
319,-121.87085,0.606386
320,-97.459267,0.604997
321,-69.264875,0.603611
322,-12.324438,0.602229
323,-92.908842,0.60085
324,-46.640647,0.599474
325,-253.264059,0.598102
326,-95.633894,0.596734
327,-221.180497,0.595369
328,-70.370154,0.594007
329,-87.354302,0.592649
330,-109.702099,0.591294
331,-50.692318,0.589942
332,-116.871067,0.588594
333,-228.962678,0.587249
334,-182.204137,0.585908
335,-87.292951,0.58457
336,-39.809821,0.583235
337,-37.414227,0.581903
338,-99.115031,0.580575
339,-74.429892,0.579251
340,-119.948779,0.577929
341,-171.787637,0.576611
342,-99.813512,0.575296
343,-93.00474,0.573984
344,-50.430445,0.572676
345,-121.414672,0.571371
346,-137.218182,0.570069
347,-57.837574,0.568771
348,-87.453924,0.567475
349,-120.049669,0.566183
350,-23.066933,0.564894
351,-108.712772,0.563609
352,-87.972166,0.562326
353,-109.561169,0.561047
354,-99.985837,0.559771
355,-117.734312,0.558498
356,-83.681396,0.557229
357,-59.765339,0.555962
358,13.023482,0.554699
359,-86.761002,0.553439
360,-77.082319,0.552182
361,-112.207293,0.550928
362,-147.737396,0.549677
363,-93.498462,0.548429
364,-66.730063,0.547185
365,-46.406982,0.545943
366,-49.289527,0.544705
367,-34.500818,0.54347
368,-122.102942,0.542238
369,-145.072885,0.541009
370,-235.819161,0.539783
371,-114.202022,0.53856
372,-97.309673,0.53734
373,-48.810485,0.536123
374,-150.826273,0.534909
375,-61.641257,0.533699
376,-50.384122,0.532491
377,-94.177881,0.531286
378,-48.873244,0.530084
379,-75.88734,0.528886
380,-93.260546,0.52769
381,-83.093174,0.526497
382,-80.959785,0.525308
383,-172.888468,0.524121
384,-85.506195,0.522937
385,-36.868498,0.521756
386,-52.991123,0.520578
387,-42.902601,0.519403
388,-284.651329,0.518231
389,-10.321304,0.517062
390,-75.257642,0.515896
391,-103.42872,0.514733
392,-48.783082,0.513572
393,-90.547499,0.512415
394,-54.201248,0.51126
395,-82.035654,0.510108
396,-27.2982,0.50896
397,-172.665736,0.507814
398,-95.580798,0.50667
399,-111.324119,0.50553
400,-104.678071,0.504393
401,-68.585054,0.503258
402,-39.564874,0.502126
403,-80.320243,0.500998
404,-40.271329,0.499871
405,-68.991812,0.498748
406,-60.55,0.497628
407,-281.082664,0.49651
408,-11.507093,0.495395
409,-11.065894,0.494283
410,-242.32252,0.493174
411,-23.366077,0.492067
412,-195.761955,0.490963
413,-57.680294,0.489862
414,-49.865623,0.488764
415,-19.983984,0.487669
416,-107.246942,0.486576
417,-20.420423,0.485486
418,-102.266476,0.484398
419,-106.327337,0.483314
420,-42.844928,0.482232
421,-39.540225,0.481153
422,-38.492278,0.480076
423,-42.150306,0.479002
424,-1.496338,0.477931
425,-61.955222,0.476863
426,-33.060452,0.475797
427,-60.285362,0.474734
428,-41.591303,0.473673
429,-50.677449,0.472615
430,-250.008622,0.47156
431,-67.672462,0.470507
432,-46.773259,0.469457
433,-56.288389,0.46841
434,-64.49181,0.467365
435,-23.155334,0.466323
436,-55.753874,0.465284
437,-46.128973,0.464247
438,-183.206559,0.463212
439,-49.030794,0.462181
440,-91.814501,0.461152
441,-61.09674,0.460125
442,-116.428975,0.459101
443,-5.582127,0.458079
444,-180.192191,0.457061
445,-40.276369,0.456044
446,-15.797778,0.45503
447,-60.838016,0.454019
448,-64.271061,0.45301
449,-37.815251,0.452004
450,-8.752147,0.451
451,-73.106489,0.449999
452,-47.640571,0.449
453,-5.727865,0.448004
454,-74.737582,0.44701
455,-64.750968,0.446019
456,-84.048714,0.44503
457,-38.845206,0.444044
458,-71.66634,0.44306
459,-99.308302,0.442078
460,-66.682212,0.441099
461,-64.331755,0.440123
462,-58.97876,0.439149
463,-119.329894,0.438177
464,-74.935434,0.437208
465,-39.434997,0.436241
466,-215.866136,0.435277
467,-22.370341,0.434315
468,-44.29357,0.433355
469,-60.446798,0.432398
470,-109.088336,0.431443
471,-36.04318,0.430491
472,-104.321215,0.429541
473,-90.923673,0.428593
474,75.770151,0.427648
475,12.13586,0.426705
476,-57.467999,0.425764
477,-56.19931,0.424826
478,-291.222266,0.42389
479,-54.374258,0.422957
480,-14.999708,0.422025
481,-72.563802,0.421096
482,-59.048633,0.42017
483,-31.418302,0.419246
484,-35.841101,0.418324
485,-88.461763,0.417404
486,-30.253398,0.416487
487,-72.597946,0.415572
488,-44.158463,0.414659
489,49.295071,0.413748
490,-55.03985,0.41284
491,-29.672278,0.411934
492,-106.784234,0.41103
493,-48.221117,0.410129
494,-79.415065,0.40923
495,-51.037175,0.408333
496,-3.656843,0.407438
497,-126.653663,0.406546
498,-65.18229,0.405655
499,-10.611544,0.404767
500,-9.805566,0.403881
501,-103.959166,0.402998
502,-9.969823,0.402116
503,25.077131,0.401237
504,-104.68593,0.40036
505,-162.456766,0.399485
506,-133.653802,0.398613
507,34.4652,0.397742
508,-37.490624,0.396874
509,-73.213268,0.396008
510,-71.506187,0.395144
511,-210.168901,0.394282
512,-195.641732,0.393423
513,-154.481662,0.392565
514,-20.142441,0.39171
515,-22.404065,0.390857
516,27.889815,0.390006
517,-65.627811,0.389157
518,20.26393,0.38831
519,51.319929,0.387465
520,-60.179094,0.386622
521,-38.714473,0.385782
522,-142.87834,0.384944
523,-1.964561,0.384107
524,6.963504,0.383273
525,-100.11532,0.382441
526,-2.727554,0.381611
527,-257.905289,0.380783
528,-335.307679,0.379957
529,-32.308091,0.379133
530,-7.226102,0.378311
531,14.235838,0.377491
532,-11.82064,0.376674
533,-63.637467,0.375858
534,-8.251396,0.375044
535,-200.815597,0.374233
536,-108.544995,0.373423
537,-51.487278,0.372616
538,-245.051986,0.37181
539,-79.31601,0.371007
540,-44.538672,0.370205
541,-55.562706,0.369406
542,-89.136406,0.368608
543,-60.393715,0.367813
544,-374.215816,0.367019
545,-56.189165,0.366228
546,27.265307,0.365438
547,-47.342505,0.36465
548,-55.914043,0.363865
549,-55.274157,0.363081
550,-33.221544,0.362299
551,43.766808,0.36152
552,39.40081,0.360742
553,-32.780996,0.359966
554,-37.80544,0.359192
555,-109.389805,0.35842
556,-73.011257,0.35765
557,-31.633395,0.356882
558,-70.362108,0.356115
559,-61.454042,0.355351
560,-56.996549,0.354589
561,44.113919,0.353828
562,-41.514383,0.353069
563,41.632024,0.352313
564,-65.93929,0.351558
565,21.945654,0.350805
566,-26.489736,0.350054
567,59.026365,0.349305
568,60.523494,0.348557
569,113.770035,0.347812
570,-25.756744,0.347068
571,55.181597,0.346327
572,30.425887,0.345587
573,158.813888,0.344849
574,48.010963,0.344112
575,8.262176,0.343378
576,-67.166019,0.342646
577,-14.604348,0.341915
578,-281.904882,0.341186
579,-47.913506,0.340459
580,-13.610794,0.339734
581,-82.793671,0.33901
582,-8.252341,0.338289
583,-31.658715,0.337569
584,-92.59718,0.336851
585,-25.602531,0.336135
586,-46.820355,0.33542
587,-110.121459,0.334707
588,-18.986838,0.333997
589,106.14328,0.333287
590,-11.273219,0.33258
591,-21.476837,0.331875
592,-27.073238,0.331171
593,-0.65487,0.330469
594,-37.669979,0.329768
595,-69.669959,0.32907
596,-34.986256,0.328373
597,-20.64549,0.327678
598,-12.780582,0.326985
599,-1.341454,0.326293
600,-40.474039,0.325603
601,-59.306699,0.324915
602,-62.642196,0.324229
603,-4.561466,0.323544
604,-26.267872,0.322861
605,-16.09124,0.32218
606,-28.133026,0.3215
607,-45.212788,0.320822
608,-39.064785,0.320146
609,-45.16005,0.319471
610,-25.550528,0.318798
611,-53.774877,0.318127
612,-27.891964,0.317458
613,36.710764,0.31679
614,-69.97082,0.316124
615,-30.98127,0.315459
616,-19.319536,0.314797
617,57.574881,0.314135
618,-38.237167,0.313476
619,-12.19505,0.312818
620,-42.533079,0.312162
621,-29.371362,0.311507
622,54.049909,0.310854
623,-40.897429,0.310203
624,-17.569919,0.309553
625,-59.678234,0.308905
626,15.096148,0.308259
627,-8.073876,0.307614
628,-44.864199,0.306971
629,-32.61519,0.306329
630,-36.193992,0.305689
631,3.430021,0.305051
632,-45.573763,0.304414
633,7.120602,0.303779
634,-13.118539,0.303145
635,-15.287415,0.302513
636,-16.16427,0.301882
637,-9.34968,0.301253
638,-15.552244,0.300626
639,-37.19724,0.3
640,-12.673343,0.299376
641,-29.296509,0.298753
642,-67.801812,0.298132
643,72.471933,0.297513
644,8.396011,0.296895
645,-37.192472,0.296278
646,-16.423486,0.295663
647,-32.814196,0.29505
648,250.739172,0.294438
649,-50.372692,0.293828
650,-8.874677,0.293219
651,-26.174463,0.292612
652,-27.521887,0.292006
653,-20.686458,0.291402
654,-59.521383,0.290799
655,-31.050009,0.290198
656,-8.623649,0.289598
657,-11.364774,0.289
658,8.673807,0.288403
659,-59.938237,0.287808
660,-8.663638,0.287214
661,215.601213,0.286622
662,-55.034793,0.286031
663,-32.687397,0.285441
664,-3.726217,0.284854
665,-19.067209,0.284267
666,22.662121,0.283682
667,-31.125577,0.283099
668,-12.275083,0.282517
669,-27.909258,0.281936
670,26.470397,0.281357
671,-18.162149,0.280779
672,-10.892004,0.280203
673,175.594638,0.279628
674,160.612941,0.279055
675,-16.879264,0.278483
676,-24.524026,0.277913
677,-95.906894,0.277343
678,5.330353,0.276776
679,-30.369702,0.27621
680,-47.936052,0.275645
681,8.276422,0.275081
682,-34.186301,0.274519
683,11.659029,0.273959
684,218.49479,0.2734
685,-15.860243,0.272842
686,-7.820394,0.272285
687,-22.673787,0.27173
688,-16.659196,0.271177
689,11.456915,0.270624
690,203.996297,0.270074
691,-70.309372,0.269524
692,7.594632,0.268976
693,54.176971,0.268429
694,202.163356,0.267884
695,219.681672,0.26734
696,-24.638441,0.266797
697,42.114053,0.266256
698,39.200383,0.265716
699,-16.27558,0.265177
700,5.942123,0.26464
701,17.003943,0.264104
702,200.781078,0.263569
703,207.133148,0.263036
704,9.677377,0.262504
705,184.193425,0.261974
706,192.319287,0.261444
707,-18.633761,0.260916
708,8.805215,0.26039
709,90.354208,0.259864
710,20.247805,0.25934
711,-348.214502,0.258818
712,-26.684748,0.258296
713,244.350027,0.257776
714,230.237581,0.257258
715,205.037393,0.25674
716,182.568136,0.256224
717,213.130334,0.255709
718,-51.891295,0.255195
719,60.637502,0.254683
720,-103.764984,0.254172
721,-397.087232,0.253662
722,177.055867,0.253154
723,-81.461296,0.252646
724,-22.266626,0.25214
725,-87.978689,0.251636
726,-69.647087,0.251132
727,-19.228648,0.25063
728,-20.412737,0.250129
729,54.595059,0.249629
730,-16.862785,0.249131
731,-26.263283,0.248634
732,228.877237,0.248138
733,236.741255,0.247643
734,206.006634,0.247149
735,-9.120849,0.246657
736,-14.525238,0.246166
737,73.815586,0.245676
738,-17.413339,0.245188
739,9.982462,0.2447
740,208.112757,0.244214
741,-17.468289,0.243729
742,7.614501,0.243246
743,160.697038,0.242763
744,220.95145,0.242282
745,-0.508015,0.241802
746,205.146029,0.241323
747,-36.07326,0.240845
748,9.74612,0.240369
749,208.251882,0.239893
750,-76.363867,0.239419
751,192.431521,0.238946
752,19.283663,0.238474
753,210.261345,0.238004
754,239.618221,0.237534
755,-10.034573,0.237066
756,177.213368,0.236599
757,63.600615,0.236133
758,201.153517,0.235668
759,169.613889,0.235205
760,158.864567,0.234742
761,3.139447,0.234281
762,84.564777,0.233821
763,113.418587,0.233362
764,187.622765,0.232904
765,-73.95573,0.232447
766,198.330157,0.231992
767,174.377184,0.231537
768,177.031197,0.231084
769,219.1704,0.230632
770,148.705985,0.230181
771,-76.068556,0.229731
772,-5.976381,0.229282
773,-10.584088,0.228835
774,228.988997,0.228388
775,-52.794617,0.227943
776,209.89272,0.227498
777,59.08028,0.227055
778,-59.824133,0.226613
779,194.331091,0.226172
780,-612.629076,0.225732
781,-43.136827,0.225294
782,12.184696,0.224856
783,-9.559316,0.224419
784,-84.603166,0.223984
785,-57.650209,0.223549
786,-28.597288,0.223116
787,9.879385,0.222684
788,210.22314,0.222253
789,-74.790229,0.221823
790,-2.682402,0.221393
791,-43.944347,0.220966
792,-16.714873,0.220539
793,-31.425393,0.220113
794,-38.7143,0.219688
795,-14.450946,0.219264
796,-10.937808,0.218842
797,-33.825806,0.21842
798,-19.296451,0.218
799,-100.508799,0.21758
800,-195.184435,0.217162
801,-38.132721,0.216744
802,-18.274128,0.216328
803,-56.173904,0.215913
804,-17.572829,0.215498
805,187.228534,0.215085
806,-95.26282,0.214673
807,-71.982983,0.214262
808,-76.196139,0.213852
809,-85.628427,0.213443
810,-95.869451,0.213035
811,-32.505675,0.212627
812,-58.158176,0.212221
813,-95.995246,0.211816
814,-10.612737,0.211412
815,-53.201505,0.211009
816,-46.794194,0.210607
817,-64.249185,0.210206
818,-80.875061,0.209806
819,121.15322,0.209407
820,-56.657911,0.209009
821,-97.174461,0.208612
822,-101.865313,0.208216
823,-55.021968,0.207821
824,-47.165665,0.207427
825,178.451222,0.207034
826,-29.683302,0.206642
827,-142.810619,0.206251
828,-34.294863,0.205861
829,-61.676205,0.205471
830,-149.412823,0.205083
831,-15.650666,0.204696
832,-80.928536,0.20431
833,-65.14689,0.203924
834,-204.382524,0.20354
835,-14.662327,0.203157
836,-118.006755,0.202774
837,-100.195431,0.202393
838,-24.234082,0.202012
839,-43.582898,0.201633
840,180.431643,0.201254
841,-81.498436,0.200877
842,-28.736959,0.2005
843,-40.995125,0.200124
844,-206.764851,0.199749
845,-183.216888,0.199375
846,-150.573866,0.199002
847,-25.402407,0.19863
848,-89.370265,0.198259
849,-181.34281,0.197889
850,-49.390292,0.19752
851,-50.272561,0.197151
852,-57.576294,0.196784
853,-16.500434,0.196417
854,-197.623648,0.196052
855,-25.213888,0.195687
856,-26.334505,0.195323
857,-55.59649,0.194961
858,-57.685046,0.194599
859,-60.015471,0.194238
860,-95.57408,0.193877
861,-128.607883,0.193518
862,-66.370812,0.19316
863,-208.584584,0.192802
864,-35.150961,0.192446
865,-35.809009,0.19209
866,-174.767528,0.191735
867,-57.062159,0.191382
868,-172.159649,0.191028
869,-176.556992,0.190676
870,0.691108,0.190325
871,-229.196756,0.189975
872,-277.287166,0.189625
873,-27.698012,0.189277
874,-63.501424,0.188929
875,-30.196743,0.188582
876,-49.617012,0.188236
877,-190.339995,0.187891
878,-189.92369,0.187546
879,-40.767828,0.187203
880,-33.921349,0.18686
881,-4.835459,0.186519
882,-194.267916,0.186178
883,-196.576473,0.185838
884,-36.275961,0.185499
885,-63.0346,0.18516
886,-89.205709,0.184823
887,-52.25253,0.184486
888,-87.948195,0.18415
889,-39.797307,0.183815
890,-63.911456,0.183481
891,-133.962882,0.183148
892,-92.157827,0.182816
893,-111.435118,0.182484
894,-49.871403,0.182153
895,-38.153871,0.181823
896,-70.016493,0.181494
897,-25.483217,0.181166
898,-60.367976,0.180838
899,-114.190216,0.180512
900,-119.341591,0.180186
901,-98.55131,0.179861
902,-44.271472,0.179536
903,-117.934124,0.179213
904,-2.017702,0.17889
905,-166.392514,0.178569
906,-144.546592,0.178247
907,-153.681574,0.177927
908,-166.100473,0.177608
909,-130.866157,0.177289
910,-124.10179,0.176971
911,-15.900886,0.176654
912,-68.381895,0.176338
913,-21.731507,0.176023
914,-32.96387,0.175708
915,12.594544,0.175394
916,-120.838918,0.175081
917,-21.034604,0.174769
918,-109.587978,0.174457
919,-109.246626,0.174146
920,-34.35898,0.173836
921,-169.319503,0.173527
922,-37.693334,0.173219
923,-93.106834,0.172911
924,-75.554868,0.172604
925,-75.881841,0.172298
926,-21.479712,0.171993
927,-49.774092,0.171688
928,-4.640442,0.171384
929,-40.84748,0.171081
930,-19.323075,0.170779
931,-101.552292,0.170477
932,-102.888912,0.170177
933,-60.498493,0.169876
934,-79.948807,0.169577
935,9.31977,0.169279
936,-9.618352,0.168981
937,-35.196691,0.168684
938,4.194778,0.168387
939,-60.68869,0.168092
940,-86.418547,0.167797
941,-74.726715,0.167503
942,-90.714482,0.167209
943,-51.777761,0.166917
944,-102.419413,0.166625
945,224.307504,0.166334
946,-95.85806,0.166043
947,-71.046129,0.165753
948,235.811925,0.165464
949,-22.403616,0.165176
950,-36.476795,0.164888
951,-1.515628,0.164602
952,-22.231007,0.164315
953,-17.919506,0.16403
954,-84.187977,0.163745
955,17.023359,0.163461
956,-8.417979,0.163178
957,6.358362,0.162895
958,195.025656,0.162614
959,-66.279054,0.162332
960,252.097436,0.162052
961,223.332564,0.161772
962,-32.732933,0.161493
963,-33.985038,0.161215
964,-6.1924,0.160937
965,-26.720444,0.16066
966,-32.218284,0.160384
967,-10.402807,0.160108
968,238.417764,0.159833
969,203.988824,0.159559
970,197.024145,0.159285
971,228.932772,0.159012
972,-12.650726,0.15874
973,193.938704,0.158469
974,183.630701,0.158198
975,168.639248,0.157928
976,62.170588,0.157658
977,186.005063,0.157389
978,202.534127,0.157121
979,-267.194433,0.156854
980,78.545101,0.156587
981,134.504832,0.156321
982,221.227148,0.156055
983,-658.235071,0.155791
984,-57.271415,0.155526
985,-130.448084,0.155263
986,-7.622692,0.155
987,240.25303,0.154738
988,-97.167381,0.154476
989,-98.697932,0.154216
990,157.099489,0.153955
991,-183.385204,0.153696
992,-329.984981,0.153437
993,-68.909184,0.153179
994,-266.417902,0.152921
995,-327.008011,0.152664
996,-379.694823,0.152408
997,-340.596641,0.152152
998,-336.35507,0.151897
999,-358.965215,0.151643
1000,-319.021737,0.151389
1001,-367.558412,0.151136
1002,-334.17927,0.150883
1003,-349.387178,0.150631
1004,-368.016354,0.15038
1005,-353.885091,0.150129
1006,-378.308602,0.149879
1007,-380.080412,0.14963
1008,-395.698456,0.149381
1009,-466.837607,0.149133
1010,-381.586967,0.148885
1011,-354.676194,0.148639
1012,-354.89968,0.148392
1013,-300.041441,0.148147
1014,-278.075309,0.147902
1015,-316.509842,0.147657
1016,-342.646739,0.147413
1017,-306.195766,0.14717
1018,-172.394306,0.146927
1019,-323.129128,0.146685
1020,-341.065328,0.146444
1021,-404.993389,0.146203
1022,-355.061918,0.145963
1023,-277.419153,0.145723
1024,-323.832837,0.145484
1025,-240.941876,0.145246
1026,-128.637235,0.145008
1027,-318.935557,0.144771
1028,-170.150173,0.144534
1029,158.431966,0.144298
1030,-236.116306,0.144063
1031,-307.049607,0.143828
1032,-465.085021,0.143594
1033,-380.595852,0.14336
1034,-139.93587,0.143127
1035,-351.79786,0.142894
1036,-166.281477,0.142662
1037,-182.992234,0.142431
1038,-489.676652,0.1422
1039,80.319109,0.14197
1040,-110.912521,0.14174
1041,-96.356349,0.141511
1042,-85.4158,0.141283
1043,-602.035046,0.141055
1044,-369.835573,0.140827
1045,119.821846,0.140601
1046,-267.50136,0.140374
1047,-301.236617,0.140149
1048,-187.373926,0.139924
1049,-220.636486,0.139699
1050,-414.028685,0.139475
1051,-175.723962,0.139252
1052,-342.513802,0.139029
1053,-435.782851,0.138807
1054,-195.543468,0.138585
1055,-292.802937,0.138364
1056,181.594823,0.138143
1057,-319.643322,0.137923
1058,-362.251945,0.137704
1059,-458.896145,0.137485
1060,-530.695538,0.137266
1061,149.373294,0.137048
1062,-404.226551,0.136831
1063,-513.466101,0.136614
1064,-425.013868,0.136398
1065,-306.533826,0.136182
1066,-512.296513,0.135967
1067,-326.692068,0.135752
1068,-665.689551,0.135538
1069,-513.515852,0.135325
1070,-651.857084,0.135111
1071,-688.958884,0.134899
1072,-618.775396,0.134687
1073,-405.696124,0.134476
1074,-409.670985,0.134265
1075,-576.122245,0.134054
1076,-526.05119,0.133844
1077,-652.67974,0.133635
1078,-387.781934,0.133426
1079,-487.809128,0.133218
1080,-390.43997,0.13301
1081,-652.320656,0.132803
1082,-351.203665,0.132596
1083,-378.842035,0.13239
1084,-494.035082,0.132184
1085,-344.189079,0.131979
1086,-678.269034,0.131774
