Ep,Ep_r,epsilon
136,-164.267489,0.971161
137,-286.246126,0.965495
138,-158.931947,0.959861
139,-257.264499,0.954261
140,-150.144916,0.948694
141,-290.01987,0.943159
142,-162.171057,0.937656
143,-180.762867,0.932186
144,-297.317251,0.926748
145,-165.505883,0.921342
146,-152.823098,0.915968
147,-172.889115,0.910625
148,-123.239178,0.905313
149,-303.750329,0.900033
150,-115.947793,0.894783
151,-144.056713,0.889565
152,-82.276058,0.884377
153,-169.296429,0.879219
154,-132.420368,0.874092
155,-137.416089,0.868994
156,-194.172473,0.863927
157,-265.797744,0.858889
158,-26.769583,0.853881
159,-216.744804,0.848902
160,-162.484623,0.843953
161,-263.430118,0.839032
162,-227.159574,0.834141
163,-145.158861,0.829278
164,-345.846442,0.824443
165,-108.076104,0.819637
166,-392.533039,0.814859
167,-74.412065,0.810109
168,-131.644318,0.805387
169,-134.599751,0.800693
170,-118.736861,0.796026
171,-158.780072,0.791387
172,-215.055855,0.786774
173,-153.809011,0.782189
174,-183.159726,0.777631
175,-99.047416,0.773099
176,-143.889755,0.768594
177,-138.729517,0.764116
178,-64.993495,0.759664
179,-175.158967,0.755237
180,-159.080402,0.750837
181,-120.724396,0.746463
182,-150.733599,0.742114
183,-181.452191,0.737791
184,-147.985792,0.733493
185,-120.20786,0.72922
186,-137.983823,0.724973
187,-139.159104,0.72075
188,-173.668972,0.716552
189,-78.729912,0.712379
190,-358.642262,0.70823
191,-108.645209,0.704105
192,-161.820403,0.700005
193,-204.885857,0.695929
194,-107.485531,0.691876
195,-69.06798,0.687848
196,-151.892297,0.683843
197,-166.765146,0.679861
198,-212.162805,0.675903
199,-36.486612,0.671968
200,-119.277361,0.668057
201,-135.377365,0.664168
202,-124.253801,0.660302
203,-62.906497,0.656458
204,-145.336109,0.652637
205,-130.790658,0.648839
206,-434.298768,0.645063
207,-53.728138,0.641309
208,-159.388891,0.637577
209,-106.240955,0.633867
210,-98.401612,0.630178
211,-66.363971,0.626512
212,-124.139956,0.622866
213,-187.438093,0.619242
214,-148.389334,0.61564
215,-78.852855,0.612058
216,-72.060619,0.608498
217,-139.91147,0.604958
218,-126.011693,0.60144
219,-166.868949,0.597941
220,-211.06379,0.594464
221,-91.665985,0.591007
222,-150.420993,0.58757
223,-287.411053,0.584153
224,-66.119418,0.580756
225,-84.748676,0.577379
226,-168.689481,0.574022
227,-232.416982,0.570685
228,-146.345954,0.567367
229,-114.324524,0.564069
230,-63.055482,0.56079
231,-92.734968,0.55753
232,-67.55218,0.554289
233,-53.790331,0.551068
234,-3.927806,0.547865
235,-124.119788,0.544681
236,-181.894007,0.541516
237,-98.400959,0.538369
238,-68.513131,0.535241
239,-146.465099,0.532131
240,-88.792503,0.529039
241,-138.04696,0.525966
242,-396.627805,0.52291
243,-98.119978,0.519872
244,-97.74017,0.516853
245,-54.032718,0.513851
246,-64.661059,0.510866
247,-97.635869,0.507899
248,-100.437729,0.50495
249,-111.917941,0.502017
250,-249.181496,0.499102
251,-35.27439,0.496204
252,-195.231924,0.493323
253,-80.144514,0.490459
254,-226.355226,0.487612
255,-258.746935,0.484782
256,-76.306332,0.481968
257,-78.278479,0.47917
258,-8.913853,0.476389
259,-82.975829,0.473624
260,-319.458705,0.470876
261,-268.11403,0.468143
262,-35.715228,0.465427
263,-68.625039,0.462727
264,-204.608974,0.460042
265,-34.548988,0.457373
266,-247.639154,0.45472
267,-181.374026,0.452082
268,-253.821835,0.44946
269,-77.727351,0.446853
270,-184.38261,0.444262
271,-257.753603,0.441686
272,-172.515911,0.439124
273,-219.906137,0.436578
274,-148.539978,0.434047
275,-388.559655,0.431531
276,-134.216792,0.429029
277,-63.317919,0.426542
278,-215.309198,0.42407
279,-71.748623,0.421612
280,-105.526848,0.419168
281,-70.711746,0.416739
282,-148.183258,0.414324
283,-121.181655,0.411923
284,-60.427929,0.409537
285,-113.193242,0.407164
286,-148.386773,0.404805
287,-44.652602,0.402461
288,-73.262301,0.400129
289,-284.046087,0.397812
290,-47.727683,0.395508
291,-80.727626,0.393218
292,-18.176594,0.390941
293,-355.787082,0.388677
294,-37.443417,0.386427
295,7.557403,0.38419
296,-8.674293,0.381966
297,-46.515401,0.379755
298,-60.258558,0.377557
299,-14.280653,0.375372
300,-7.09511,0.3732
301,-99.098472,0.37104
302,21.243,0.368893
303,-135.244641,0.366759
304,-33.593195,0.364637
305,-53.056597,0.362528
306,-6.164085,0.360431
307,-376.572909,0.358346
308,-267.893574,0.356274
309,-29.910417,0.354214
310,-52.357468,0.352165
311,-67.936873,0.350129
312,-79.236373,0.348105
313,-65.626308,0.346093
314,-113.998808,0.344092
315,46.471183,0.342103
316,-68.929055,0.340126
317,-23.996583,0.338161
318,-285.551343,0.336207
319,-94.739335,0.334264
320,-146.991541,0.332333
321,29.260892,0.330413
322,-52.181454,0.328505
323,-262.827003,0.326607
324,-28.457225,0.324721
325,-161.067653,0.322846
326,-47.625808,0.320982
327,-90.050993,0.319128
328,69.115727,0.317286
329,-75.763919,0.315454
330,-203.381225,0.313634
331,-49.701736,0.311823
332,-26.056738,0.310024
333,-41.121363,0.308235
334,-0.486084,0.306456
335,-38.562675,0.304688
336,-86.59029,0.302931
337,-15.180722,0.301183
338,-18.130454,0.299446
339,-25.240222,0.297719
340,176.750978,0.296002
341,19.764829,0.294295
342,-246.696765,0.292599
343,113.845344,0.290912
344,-273.125225,0.289235
345,-238.593262,0.287568
346,-266.664338,0.285911
347,30.102936,0.284263
348,56.829841,0.282625
349,106.783114,0.280997
350,46.232424,0.279378
351,28.241666,0.277769
352,-207.887113,0.276169
353,-85.533275,0.274579
354,-235.784113,0.272998
355,237.874609,0.271426
356,-476.056382,0.269863
357,-196.777924,0.26831
358,-95.855846,0.266765
359,183.882434,0.26523
360,166.0355,0.263704
361,-198.778837,0.262187
362,-136.743052,0.260678
363,-173.94807,0.259179
364,148.316661,0.257688
365,127.151809,0.256206
366,31.578207,0.254732
367,151.476278,0.253268
368,180.584711,0.251812
369,146.895768,0.250364
370,197.128973,0.248925
371,12.19802,0.247494
372,14.863438,0.246072
373,154.626936,0.244658
374,185.11709,0.243252
375,-35.087688,0.241855
376,-99.91972,0.240466
377,-3.008732,0.239085
378,-212.950149,0.237712
379,-54.292101,0.236347
380,-52.830712,0.23499
381,-56.594308,0.233641
382,153.460958,0.2323
383,-125.129175,0.230967
384,121.151616,0.229642
385,-179.433675,0.228324
386,101.192301,0.227015
387,-154.025281,0.225712
388,-37.228609,0.224418
389,-476.252347,0.223131
390,-19.584515,0.221852
391,-389.2025,0.22058
392,-188.48271,0.219315
393,-486.61425,0.218058
394,-229.581926,0.216809
395,-89.084201,0.215567
396,-540.711414,0.214332
397,-401.479532,0.213104
398,-339.912547,0.211883
399,-417.924442,0.21067
400,-415.140042,0.209464
401,-438.295009,0.208264
402,-269.754763,0.207072
403,-250.069206,0.205887
404,-146.149955,0.204709
405,-158.185453,0.203538
406,-285.100186,0.202373
407,-218.863744,0.201215
408,-107.860484,0.200065
409,-650.470987,0.198921
410,-467.340919,0.197783
411,-83.701675,0.196653
412,-478.252937,0.195528
413,-226.148634,0.194411
414,-283.587412,0.1933
415,-466.138541,0.192196
416,-255.976287,0.191098
417,-554.072629,0.190006
418,-131.966562,0.188921
419,-206.196913,0.187842
420,-143.377287,0.18677
421,-264.745894,0.185704
422,-374.529088,0.184644
423,-188.253003,0.183591
424,-303.259478,0.182543
425,-135.505034,0.181502
426,-93.617107,0.180467
427,-184.920955,0.179437
428,-346.186541,0.178414
429,-132.088429,0.177397
430,-112.683019,0.176386
431,-211.569085,0.175381
432,-191.727447,0.174382
433,-251.277102,0.173388
434,-234.727864,0.172401
435,-631.856259,0.171419
436,-175.945951,0.170443
437,-311.691897,0.169472
438,-273.231127,0.168508
439,-124.578736,0.167549
440,-370.387044,0.166595
441,-328.41874,0.165648
442,-183.92831,0.164705
443,-409.465739,0.163769
444,-153.634454,0.162838
445,170.092903,0.161912
446,172.334833,0.160992
447,-58.65971,0.160077
448,-145.358042,0.159167
449,-150.890505,0.158263
450,-155.812819,0.157364
451,-152.726068,0.15647
452,4.222585,0.155582
453,116.91595,0.154699
454,50.952221,0.153821
455,-31.645052,0.152948
456,133.695358,0.15208
457,-42.558501,0.151218
458,-245.937052,0.15036
459,-54.743328,0.149507
460,-381.306889,0.14866
461,-29.367974,0.147817
462,-301.96189,0.14698
463,116.44026,0.146147
464,-207.725107,0.145319
465,-329.775547,0.144496
466,199.386883,0.143678
467,-91.017741,0.142865
468,-147.645764,0.142056
469,-108.788622,0.141252
470,-86.766591,0.140453
471,-359.799439,0.139659
472,-148.821633,0.138869
473,220.646646,0.138084
474,-103.75189,0.137303
475,-123.044362,0.136527
476,161.745672,0.135756
477,175.278338,0.134989
478,-117.788206,0.134226
479,-278.715876,0.133469
480,-256.693234,0.132715
481,-111.495603,0.131966
482,-68.232409,0.131221
483,-34.396883,0.130481
484,-89.17598,0.129745
485,-243.632111,0.129013
486,132.866864,0.128286
487,109.186815,0.127563
488,155.192785,0.126844
489,-246.216693,0.12613
490,199.015867,0.125419
491,233.63648,0.124713
492,94.789916,0.124011
493,-234.673147,0.123313
494,239.362578,0.122619
495,114.34519,0.121929
496,-40.834696,0.121243
497,-3.307053,0.120561
498,122.704257,0.119884
499,137.278738,0.11921
500,-118.596621,0.11854
501,-310.088738,0.117874
502,-238.012685,0.117212
503,-80.993497,0.116554
504,-96.659174,0.1159
505,-171.076808,0.115249
506,-76.199081,0.114603
507,94.755061,0.11396
508,-224.287696,0.113321
509,225.625202,0.112685
510,-327.062577,0.112054
511,148.702102,0.111426
512,-56.494545,0.110802
513,204.171161,0.110181
514,-410.155987,0.109564
515,162.294796,0.108951
516,37.204123,0.108341
517,-118.378413,0.107735
518,122.085854,0.107133
519,164.080459,0.106534
520,145.012619,0.105938
521,-79.57617,0.105346
522,137.120107,0.104758
523,146.348533,0.104172
524,166.967487,0.103591
525,-87.125591,0.103013
526,-67.095319,0.102438
527,198.321005,0.101866
528,181.485493,0.101298
529,248.280523,0.100733
530,191.002272,0.100172
531,225.95661,0.099614
532,226.644548,0.099059
533,148.416944,0.098507
534,-16.114262,0.097959
535,214.508085,0.097413
536,-73.113448,0.096871
537,143.972888,0.096333
538,-30.672098,0.095797
539,192.042303,0.095264
540,-248.398941,0.094735
541,146.027529,0.094209
542,167.421983,0.093685
543,179.674267,0.093165
544,212.606483,0.092648
545,-37.777754,0.092134
546,218.894909,0.091623
547,198.068231,0.091115
548,202.487814,0.09061
549,203.709533,0.090108
550,210.004016,0.089609
551,189.090099,0.089112
552,-27.242567,0.088619
553,209.130832,0.088129
554,-53.792943,0.087641
555,145.187201,0.087156
556,255.565411,0.086675
557,153.140474,0.086196
558,205.014906,0.085719
559,195.836722,0.085246
560,227.708127,0.084775
561,125.24207,0.084307
562,198.232577,0.083842
563,194.561967,0.08338
564,189.865951,0.08292
565,-66.56808,0.082463
566,185.909269,0.082009
567,-78.251852,0.081557
568,-151.532488,0.081108
569,-169.377826,0.080662
570,212.178876,0.080218
571,-45.510491,0.079777
572,25.14318,0.079338
573,158.661302,0.078902
574,230.28913,0.078469
575,-42.029884,0.078038
576,179.409666,0.077609
577,179.677631,0.077184
578,201.225421,0.07676
579,-109.56195,0.076339
580,196.887896,0.075921
581,162.202103,0.075505
582,110.827794,0.075092
583,206.293905,0.07468
584,205.351437,0.074272
585,-210.120466,0.073865
586,212.137231,0.073462
587,151.719402,0.07306
588,163.350257,0.072661
589,153.887365,0.072264
590,221.400521,0.071869
591,-3.334764,0.071477
592,195.225971,0.071087
593,214.110524,0.0707
594,146.968649,0.070314
595,120.956685,0.069931
596,211.681971,0.069551
597,202.147541,0.069172
598,195.29028,0.068796
599,247.405517,0.068421
600,8.429959,0.068049
601,-22.429325,0.06768
602,148.562975,0.067312
603,192.830764,0.066947
604,200.792216,0.066583
605,197.943276,0.066222
606,184.80399,0.065863
607,185.189874,0.065506
608,224.68423,0.065151
609,199.979316,0.064798
610,200.336622,0.064448
611,172.989207,0.064099
612,162.85177,0.063752
613,185.599552,0.063408
614,200.248202,0.063065
615,188.366971,0.062725
616,218.826348,0.062386
617,204.16724,0.062049
618,214.764574,0.061715
619,174.987479,0.061382
620,219.636116,0.061052
621,213.639451,0.060723
622,187.115835,0.060396
623,165.873146,0.060071
624,237.095195,0.059748
625,211.738361,0.059427
626,239.712773,0.059108
627,-1.071645,0.05879
628,150.536695,0.058475
629,139.306393,0.058161
630,197.514478,0.05785
631,229.105102,0.05754
632,167.874395,0.057231
633,227.035498,0.056925
634,145.461052,0.056621
635,214.691316,0.056318
636,239.253553,0.056017
637,216.071855,0.055718
638,-61.468269,0.05542
639,254.743286,0.055124
640,-146.482455,0.05483
641,174.023573,0.054538
642,201.311349,0.054248
643,-164.432691,0.053959
644,171.315064,0.053672
645,214.251652,0.053386
646,198.076663,0.053102
647,162.919553,0.05282
648,178.050426,0.05254
649,229.807512,0.052261
650,-175.258621,0.051984
651,222.352051,0.051708
652,259.899777,0.051434
653,150.109804,0.051162
654,223.293062,0.050891
655,208.994968,0.050622
656,226.735474,0.050354
657,228.794553,0.050088
658,230.162826,0.049824
659,153.61952,0.049561
660,230.207908,0.0493
661,202.863312,0.04904
662,-111.43018,0.048782
663,-51.316288,0.048525
664,-183.550014,0.04827
665,-129.822847,0.048016
666,-108.624876,0.047763
667,-173.64644,0.047513
668,254.593793,0.047263
669,170.546445,0.047015
670,-138.889919,0.046769
671,-411.506131,0.046524
672,-104.310814,0.04628
673,151.462225,0.046038
674,-84.014228,0.045798
675,-113.067926,0.045558
676,-15.056543,0.045321
677,-21.671743,0.045084
678,185.561495,0.044849
679,199.513569,0.044615
680,134.476204,0.044383
681,216.680478,0.044152
682,226.187415,0.043922
683,205.773387,0.043694
684,256.503648,0.043467
685,166.161195,0.043241
686,202.725437,0.043017
687,208.295004,0.042794
688,-8.866756,0.042572
689,228.337383,0.042352
690,-172.458785,0.042133
691,189.740849,0.041915
692,197.935005,0.041699
693,221.906273,0.041484
694,223.947008,0.04127
695,199.214488,0.041057
696,215.866364,0.040845
697,-251.418446,0.040635
698,200.940555,0.040426
699,214.299287,0.040218
700,234.489779,0.040012
701,206.825007,0.039806
702,229.304085,0.039602
703,225.763355,0.039399
704,211.529515,0.039198
705,196.076286,0.038997
706,238.01867,0.038798
707,-178.386022,0.038599
708,163.676211,0.038402
709,-115.046636,0.038206
710,225.890024,0.038012
711,-72.819251,0.037818
712,171.599455,0.037626
713,193.777827,0.037434
714,211.367571,0.037244
715,163.998063,0.037055
716,231.163951,0.036867
717,202.271325,0.03668
718,241.326265,0.036494
719,187.977748,0.036309
720,172.523555,0.036126
721,175.110356,0.035943
722,209.99725,0.035762
723,205.965126,0.035581
724,193.331345,0.035402
725,212.233726,0.035224
726,-90.439093,0.035046
727,203.229779,0.03487
728,231.851253,0.034695
729,243.487843,0.034521
730,195.118203,0.034348
731,221.027927,0.034176
732,211.094699,0.034004
733,232.838947,0.033834
734,168.924691,0.033665
735,196.693988,0.033497
736,188.711497,0.03333
737,189.335468,0.033164
738,226.833806,0.032999
739,231.886204,0.032834
740,-226.937283,0.032671
741,222.026942,0.032509
742,215.692477,0.032347
743,227.471554,0.032187
744,192.751326,0.032028
745,91.651272,0.031869
746,196.055894,0.031712
747,221.218976,0.031555
748,211.903528,0.031399
749,213.264986,0.031244
750,220.921832,0.03109
751,201.66255,0.030937
752,197.801427,0.030785
753,235.899762,0.030634
754,250.635427,0.030484
755,237.553165,0.030334
756,206.323772,0.030186
757,198.690694,0.030038
758,229.787022,0.029891
759,143.076443,0.029745
760,-266.788942,0.0296
761,217.54216,0.029456
762,170.533493,0.029312
763,151.005215,0.02917
764,-93.693624,0.029028
765,194.63636,0.028887
766,-102.169179,0.028747
767,-124.280085,0.028608
768,185.244772,0.028469
769,209.603723,0.028331
770,157.104169,0.028195
771,205.933078,0.028059
772,-160.40847,0.027923
773,225.123384,0.027789
774,262.972218,0.027655
775,187.630679,0.027522
776,227.417807,0.02739
777,156.761942,0.027259
778,202.23879,0.027128
779,231.075945,0.026999
780,-240.826997,0.02687
781,202.929139,0.026741
782,189.760333,0.026614
783,233.026933,0.026487
784,208.594169,0.026361
785,252.396413,0.026236
786,212.063496,0.026111
787,173.591173,0.025987
788,255.373091,0.025864
789,237.489754,0.025742
790,236.134658,0.02562
791,244.21606,0.025499
792,211.063662,0.025379
793,218.68086,0.02526
794,239.402134,0.025141
795,-59.555221,0.025023
796,206.166233,0.024905
797,250.189168,0.024788
798,-175.524715,0.024672
799,7.106015,0.024557
800,-8.32234,0.024442
801,201.886679,0.024328
802,130.282956,0.024215
803,216.478488,0.024102
804,215.084545,0.02399
805,264.121208,0.023879
806,237.972252,0.023768
807,-41.304592,0.023658
808,-32.030177,0.023549
809,88.00845,0.02344
810,141.405801,0.023332
811,259.646561,0.023224
812,182.566469,0.023117
813,-6.224242,0.023011
814,247.786014,0.022905
815,-171.341485,0.0228
816,-125.763291,0.022696
817,240.530796,0.022592
818,212.865286,0.022489
819,230.374269,0.022386
820,216.836461,0.022284
821,185.540679,0.022183
822,215.108164,0.022082
823,-171.446522,0.021982
824,222.332648,0.021882
825,249.056254,0.021783
826,218.095747,0.021685
827,252.815021,0.021587
828,197.812179,0.02149
829,-173.274826,0.021393
830,241.909494,0.021297
831,244.154605,0.021201
832,257.400086,0.021106
833,-169.7891,0.021012
834,257.406691,0.020918
835,200.794609,0.020825
836,229.622812,0.020732
837,247.488575,0.02064
838,167.686715,0.020548
839,224.178194,0.020457
840,-202.038095,0.020366
841,162.782554,0.020276
842,139.177131,0.020186
843,236.473938,0.020097
844,231.321975,0.020009
845,192.261214,0.019921
846,208.867058,0.019833
847,224.442951,0.019746
848,-235.690941,0.01966
849,249.191563,0.019574
850,154.104746,0.019488
851,-39.916072,0.019403
852,236.620145,0.019319
853,-318.612091,0.019235
854,119.985579,0.019151
855,-5.740696,0.019068
856,-23.774131,0.018986
857,234.13716,0.018904
858,-15.181013,0.018822
859,-495.382404,0.018741
860,-529.007931,0.01866
861,-415.14224,0.01858
862,240.219901,0.018501
863,-275.702456,0.018422
864,-283.893833,0.018343
865,126.485572,0.018265
866,-159.750302,0.018187
867,-243.950232,0.018109
868,-169.805352,0.018033
869,-140.46038,0.017956
870,-145.629085,0.01788
871,-131.16538,0.017805
872,-380.390854,0.017729
873,-127.673175,0.017655
874,-200.316741,0.017581
875,-144.378237,0.017507
876,-240.27624,0.017433
877,-188.650633,0.017361
878,-73.047375,0.017288
879,-104.29263,0.017216
880,-165.132225,0.017144
881,-120.655586,0.017073
882,-423.050253,0.017002
883,-143.706689,0.016932
884,-150.160722,0.016862
885,-288.391975,0.016792
886,187.002335,0.016723
887,-211.946121,0.016654
888,179.867255,0.016586
889,-319.000362,0.016518
890,-225.236602,0.016451
891,207.639662,0.016383
892,-337.379837,0.016317
893,-217.934125,0.01625
894,-279.539805,0.016184
895,-316.072692,0.016119
896,212.133386,0.016053
897,-294.194885,0.015989
898,-94.043523,0.015924
899,-226.96742,0.01586
900,-262.26846,0.015796
901,165.56282,0.015733
902,-161.848034,0.01567
903,185.337014,0.015608
904,169.676619,0.015545
905,-30.202397,0.015483
906,-99.575089,0.015422
907,237.303916,0.015361
908,-160.61932,0.0153
909,-97.657602,0.01524
910,198.510465,0.01518
911,-343.562235,0.01512
912,131.284446,0.015061
913,-95.171571,0.015002
914,49.668473,0.014943
915,-66.054819,0.014885
916,-172.56205,0.014827
917,158.013062,0.014769
918,-100.568412,0.014712
919,-343.921867,0.014655
920,27.180551,0.014598
921,-25.40752,0.014542
922,-108.032443,0.014486
923,-74.602478,0.01443
924,-137.782861,0.014375
925,-68.619438,0.01432
926,-22.155655,0.014265
927,-74.074757,0.014211
928,-54.544364,0.014157
929,-73.665097,0.014103
930,-274.726515,0.01405
931,153.491358,0.013997
932,-80.005824,0.013944
933,-149.76749,0.013891
934,-141.669009,0.013839
935,-162.607942,0.013788
936,-67.241667,0.013736
937,-155.949512,0.013685
938,-33.841484,0.013634
939,201.064923,0.013583
940,-79.237725,0.013533
941,-107.513495,0.013483
942,-71.83123,0.013433
943,-55.299085,0.013384
944,-54.266559,0.013334
945,196.152835,0.013286
946,128.284537,0.013237
947,-177.727133,0.013189
948,225.589245,0.013141
949,149.64417,0.013093
950,-51.571262,0.013045
951,55.944723,0.012998
952,135.408937,0.012951
953,63.072614,0.012905
954,200.950586,0.012858
955,165.474737,0.012812
956,191.325779,0.012766
957,143.463712,0.012721
958,211.017062,0.012676
959,222.314695,0.012631
960,220.551746,0.012586
961,203.458411,0.012541
962,-69.762014,0.012497
963,177.466447,0.012453
964,202.23685,0.012409
965,196.335188,0.012366
966,221.263243,0.012323
967,201.762268,0.01228
968,161.399203,0.012237
969,195.603924,0.012195
970,-53.365619,0.012152
971,-57.303544,0.01211
972,-35.008306,0.012069
973,-85.75125,0.012027
974,218.922144,0.011986
975,158.113187,0.011945
976,181.978351,0.011904
977,161.73087,0.011864
978,136.257169,0.011824
979,189.226679,0.011784
980,-400.881933,0.011744
981,-332.056563,0.011704
982,197.452082,0.011665
983,167.398237,0.011626
984,-248.087004,0.011587
985,-39.080211,0.011548
986,184.956479,0.01151
987,231.170161,0.011472
988,228.146385,0.011434
989,-300.736986,0.011396
990,208.66308,0.011359
991,239.69002,0.011321
992,-281.390182,0.011284
993,210.12654,0.011247
994,-18.846972,0.011211
995,196.214817,0.011174
996,-197.183997,0.011138
997,219.331507,0.011102
998,211.515837,0.011066
999,-393.439067,0.011031
1000,-54.658252,0.010995
1001,-198.162348,0.01096
1002,-280.366097,0.010925
1003,-215.640566,0.01089
1004,-242.385443,0.010856
1005,-23.306872,0.010822
1006,208.942134,0.010787
1007,-87.58282,0.010753
1008,-17.64723,0.01072
1009,-246.848475,0.010686
1010,-3.311878,0.010653
1011,-47.110662,0.01062
1012,-125.417832,0.010587
1013,-222.381075,0.010554
1014,235.703332,0.010521
1015,-142.622346,0.010489
1016,148.214987,0.010457
1017,-52.555919,0.010425
1018,-248.049882,0.010393
1019,189.776975,0.010361
1020,233.275527,0.01033
1021,174.186281,0.010299
1022,-124.446552,0.010268
1023,-436.537591,0.010237
1024,198.414311,0.010206
1025,-334.058646,0.010175
1026,161.409423,0.010145
1027,173.77897,0.010115
1028,172.638058,0.010085
1029,187.466287,0.010055
1030,199.62264,0.010025
1031,195.587027,0.009996
1032,181.862129,0.009967
1033,-195.303404,0.009938
1034,-240.210387,0.009909
1035,-73.306149,0.00988
1036,8.268864,0.009851
1037,-234.660829,0.009823
1038,-575.48775,0.009794
1039,-100.32573,0.009766
1040,-142.154355,0.009738
1041,-224.124008,0.009711
1042,-243.831146,0.009683
1043,-281.950172,0.009655
1044,-236.958317,0.009628
1045,-387.974889,0.009601
1046,-262.816454,0.009574
1047,-297.562297,0.009547
1048,-60.022815,0.009521
1049,-197.04192,0.009494
1050,-85.683341,0.009468
1051,137.830323,0.009441
1052,151.249471,0.009415
1053,-103.887266,0.009389
1054,-87.503,0.009364
1055,-53.097046,0.009338
1056,-244.898412,0.009313
1057,-15.177704,0.009287
1058,-55.222237,0.009262
1059,-613.482046,0.009237
1060,-221.662739,0.009212
1061,-230.125065,0.009188
1062,-42.205868,0.009163
1063,-247.929768,0.009139
1064,-321.971894,0.009114
1065,-350.988272,0.00909
1066,-200.018124,0.009066
1067,-24.254578,0.009042
1068,-236.522171,0.009019
1069,156.195379,0.008995
1070,-321.358497,0.008972
1071,-94.240421,0.008948
1072,211.192527,0.008925
1073,-329.713999,0.008902
1074,-121.606614,0.008879
1075,200.072926,0.008857
1076,194.163372,0.008834
1077,-27.757211,0.008812
1078,-79.425367,0.008789
1079,-110.355237,0.008767
1080,-69.820725,0.008745
1081,96.848528,0.008723
1082,190.270533,0.008701
1083,223.378478,0.008679
1084,236.741051,0.008658
1085,244.252031,0.008636
1086,-66.262268,0.008615
1087,217.063872,0.008594
1088,222.540385,0.008573
1089,-36.095388,0.008552
1090,-272.748121,0.008531
1091,-205.548837,0.00851
1092,172.104718,0.00849
1093,141.387578,0.008469
1094,172.995678,0.008449
1095,-160.677485,0.008429
1096,170.435528,0.008408
1097,131.176806,0.008389
1098,185.835775,0.008369
1099,-502.678251,0.008349
1100,-209.63887,0.008329
1101,114.152154,0.00831
1102,-259.173681,0.00829
1103,136.722043,0.008271
1104,213.567135,0.008252
1105,201.181783,0.008233
1106,228.855961,0.008214
1107,-222.455158,0.008195
1108,-596.533996,0.008176
