Ep,Ep_r
180,-69.87
181,-124.03
182,-134.76
183,-118.84
184,-135.01
185,-357.93
186,-139.41
187,-172.74
188,-272.62
189,-171.47
190,-345.13
191,-173.85
192,-164.58
193,-198.62
194,-232.26
195,-249.99
196,-130.45
197,-119.39
198,-145.29
199,-205.64
200,-275.67
201,-253.24
202,-177.13
203,-135.09
204,-165.15
205,-73.56
206,-373.16
207,-161.47
208,-112.22
209,-221.36
210,-390.55
211,-138.58
212,-103.26
213,-187.07
214,-173.83
215,-52.22
216,-407.49
217,-299.02
218,-116.12
219,-203.39
220,-160.21
221,-31.79
222,-172.99
223,-401.23
224,-161.61
225,-200.1
226,-220.11
227,-38.22
228,-124.66
229,-216.13
230,-194.81
231,-108.16
232,-117.79
233,-200.6
234,-198.89
235,-111.54
236,-244.94
237,-126.97
238,-172.93
239,-159.29
240,-155.87
241,-206.47
242,-150.81
243,-304.7
244,-168.74
245,-175.91
246,-130.46
247,-149.69
248,-301.92
249,-480.34
250,-164.57
251,-249.72
252,-363.23
253,-262.59
254,-159.75
255,-58.4
256,-257.27
257,-269.05
258,-360.6
259,-164.05
260,-211.01
261,-332.66
262,-170.43
263,-138.14
264,-214.81
265,-483.45
266,-140.41
267,-170.28
268,-138.32
269,-79.11
270,-335.26
271,-86.25
272,-159.09
273,-282.51
274,-221.08
275,-483.46
276,-246.86
277,-155.38
278,-127.85
279,-322.5
280,-184.26
281,-289.4
282,-273.64
283,-374.9
284,-203.95
285,-148.27
286,-189.92
287,-163.05
288,-123.54
289,-186.7
290,-462.88
291,-169.83
292,-168.84
293,-344.54
294,-144.53
295,-234.26
296,-198.18
297,-151.02
298,-394.64
299,-152.75
300,-160.83
301,-220.98
302,-259.65
303,-178.51
304,-179.8
305,-144.68
306,-165.02
307,-111.64
308,-198.6
309,-116.88
310,-121.12
311,-139.46
312,-438.5
313,-164.48
314,-364.96
315,-153.66
316,-155.82
317,-193.1
318,-387.3
319,-148.11
320,-193.27
321,-405.24
322,-271.23
323,-186.58
324,-424.72
325,-149.25
326,-402.2
327,-160.54
328,-230.93
329,-93.8
330,-145.21
331,-186.08
332,-156.12
333,-248.41
334,-247.19
335,-203.82
336,-180.96
337,-203.84
338,-470.86
339,-147.91
340,-206.4
341,-59.87
342,-159.46
343,-182.31
344,-165.62
345,-133.34
346,-170.18
347,-154.93
348,-199.12
349,-150.14
350,-127.02
351,-322.01
352,-142.39
353,-243.31
354,-158.5
355,-134.46
356,-150.07
357,-191.16
358,-476.99
359,-275.76
360,-157.61
361,-160.98
362,-189.86
363,-174.4
364,-66.03
365,-244.34
366,-405.33
367,-149.21
368,-403.19
369,-135.47
370,-462.31
371,-192.79
372,-204.93
373,-169.04
374,-186.69
375,-176.31
376,-265.25
377,-248.53
378,-124.95
379,-383.19
380,-178.85
381,-280.81
382,-209.91
383,-159.23
384,-176.84
385,-148.74
386,-145.02
387,-156.14
388,-115.25
389,-200.36
390,-54.13
391,-160.86
392,-456.6
393,-162.57
394,-182.99
395,-221.86
396,-186.4
397,-206.59
398,-295.75
399,-179.84
400,-159.94
401,-150.45
402,-188.03
403,-255.15
404,-125.32
405,-158.86
406,-199.04
407,-383.72
408,-177.67
409,-279.21
410,-177.15
411,-158.51
412,-187.22
413,-156.13
414,-157.66
415,-139.34
416,-167.5
417,-259.6
418,-244.84
419,-254.91
420,-189.91
421,-430.2
422,-55.6
423,-169.76
424,-170.35
425,-162.91
426,-179.03
427,-320.93
428,-220.38
429,-158.26
430,-207.78
431,-191.01
432,-144.26
433,-162.53
434,-157.63
435,-223.06
436,-163.62
437,-165.85
438,-184.13
439,-206.69
440,-135.93
441,-148.36
442,-170.5
443,-158.61
444,-176.29
445,-146.51
446,-207.97
447,-400.1
448,-96.56
449,-422.53
450,-232.31
451,-140.59
452,-282.28
453,-457.77
454,-140.97
455,-223.87
456,-151.34
457,-158.23
458,-219.37
459,-397.85
460,-139.89
461,-318.07
462,-147.08
463,-164.97
464,-165.31
465,-228.78
466,-324.85
467,-331.07
468,-200.92
469,-284.21
470,-157.91
471,-411.52
472,-165.05
473,-150.25
474,-158.42
475,-299.91
476,-127.64
477,-337.43
478,-279.36
479,-206.57
480,-153.15
481,-198.81
482,-241.86
483,-208.06
484,-153.74
485,-167.23
486,-290.04
487,-229.17
488,-346.33
489,-191.4
490,-152.97
491,-144.81
492,-225.91
493,-183.92
494,-155.24
495,-260.02
496,-154.27
497,-136.33
498,-49.38
499,-139.38
500,-198.27
501,-156.29
502,-163.65
503,-143.91
504,-268.5
505,-285.26
506,-170.99
507,-196.71
508,-367.05
509,-332.75
510,-310.45
511,-197.84
512,-167.73
513,-135.14
514,-149.6
515,-340.19
516,-229.11
517,-221.12
518,-190.16
519,-199.4
520,-139.52
521,-270.57
522,-209.6
523,-197.06
524,-148.72
525,-348.94
526,-164.19
527,-198.5
528,-281.27
529,-79.26
530,-363.11
531,-264.38
532,-130.05
533,-182.37
534,-174.31
535,-210.53
536,-170.94
537,-153.85
538,-133.12
539,-156.97
540,-33.86
541,-350.24
542,-147.5
543,-158.83
544,-258.75
545,-207.73
546,-168.61
547,-266.47
548,-287.82
549,-112.31
550,-175.95
551,-171.53
552,-145.87
553,-321.26
554,-394.68
555,-132.74
556,-208.03
557,-190.65
558,-181.76
559,-206.62
560,-27.1
561,-161.44
562,-467.82
563,-197.87
564,-144.66
565,-178.11
566,-147.15
567,-332.08
568,-216.89
569,-321.29
570,-136.8
571,-462.51
572,-149.81
573,-168.55
574,-380.38
575,-366.95
576,-235.27
577,-161.61
578,-210.58
579,-159.27
580,-464.58
581,-265.78
582,-217.27
583,-172.75
584,-11.72
585,-292.99
586,-191.91
587,-130.5
588,-235.03
589,-291.4
590,-168.42
591,-147.94
592,-167.03
593,-216.34
594,-147.5
595,-257.61
596,-266.11
597,-146.78
598,-299.31
599,-210.11
600,-304.5
601,-147.91
602,-176.5
603,-270.5
604,-270.53
605,-217.66
606,-164.89
607,-175.0
608,-146.29
609,-205.55
610,-147.2
611,-180.48
612,-282.2
613,-158.03
614,-240.94
615,-221.8
616,-135.23
617,-199.55
618,-258.93
619,-408.65
620,-199.71
621,-164.27
622,-118.38
623,-227.67
624,-434.22
625,-202.68
626,-228.26
627,-148.25
628,-31.31
629,-199.98
630,-169.82
631,-127.1
632,-135.36
633,-306.22
634,-160.95
635,-198.54
636,-130.33
637,-330.84
638,-218.92
639,-247.28
640,-150.59
641,-177.02
642,-108.73
643,-277.17
644,-118.96
645,-179.41
646,-242.47
647,-451.37
648,-139.29
649,-159.3
650,-369.22
651,-207.55
652,-150.91
653,-174.15
654,-275.79
655,-140.4
656,-210.52
657,-196.54
658,-154.0
659,-132.16
660,-200.93
661,-203.06
662,-181.79
663,-159.63
664,-161.57
665,-193.01
666,-185.39
667,-37.89
668,-139.24
669,-156.87
670,-140.72
671,-192.36
672,-324.83
673,-143.54
674,-387.55
675,-243.02
676,-200.16
677,-181.42
678,-307.84
679,-55.7
680,-157.4
681,-192.45
682,-164.09
683,-167.04
684,-185.61
685,-191.42
686,-144.62
687,-186.11
688,-133.83
689,-154.93
690,-281.72
691,-252.27
692,-166.39
693,-311.33
694,-43.93
695,-256.16
696,-136.04
697,-135.45
698,-183.49
699,-191.07
700,-152.22
701,-175.71
702,-179.72
703,-249.52
704,-55.9
705,-344.28
706,-20.01
707,-436.03
708,-199.82
709,-189.17
710,-150.41
711,-167.06
712,-165.44
713,-165.84
714,-213.11
715,-167.58
716,-157.82
717,-129.04
718,-153.62
719,-158.36
720,-168.48
721,-154.82
722,-189.48
723,-146.09
724,-239.2
725,-176.91
726,-255.25
727,-181.41
728,-593.6
729,-216.23
730,-168.68
731,-121.24
732,-230.26
733,-166.59
734,-133.29
735,-157.05
736,-183.85
737,-249.05
738,-280.6
739,-90.32
740,-233.96
741,-140.63
742,-163.53
743,-136.65
744,-280.67
745,-178.95
746,-152.71
747,-207.63
748,-304.19
749,-208.27
750,-151.17
751,-380.72
752,-158.28
753,-136.64
754,-134.54
755,-171.33
756,-265.52
757,-202.79
758,-213.53
759,-133.38
760,-253.04
761,-169.16
762,-200.27
763,-182.18
764,-195.02
765,-228.6
766,-170.38
767,-189.83
768,-172.11
769,-152.41
770,-207.49
771,-157.22
772,-172.31
773,-172.03
774,-152.86
775,-49.48
776,-302.01
777,-193.49
778,-176.82
779,-169.72
780,-228.49
781,-262.04
782,-169.0
783,-218.17
784,-342.24
785,-190.63
786,-266.5
787,-227.94
788,-395.77
789,-241.57
790,-165.3
791,-150.75
792,-153.64
793,-173.73
794,-178.04
795,-202.91
796,-153.7
797,-335.35
798,-341.57
799,-225.97
800,-222.81
801,-46.03
802,-402.94
803,-147.79
804,-188.63
805,-266.22
806,-339.07
807,-257.46
808,-157.21
809,-204.53
810,-173.21
811,-187.26
812,-151.56
813,-152.7
814,-163.8
815,-325.79
816,-87.61
817,-285.33
818,-460.2
819,-108.91
820,-221.06
821,-187.53
822,-148.75
823,-168.06
824,-46.14
825,-97.18
826,-369.78
827,-238.11
828,-177.03
829,-228.7
830,-370.0
831,-125.78
832,-93.61
833,-128.98
834,-207.63
835,-181.98
836,-147.06
837,-163.36
838,-130.91
839,-259.69
840,-191.72
841,-241.21
842,-178.54
843,-179.59
844,-181.44
845,-168.99
846,-181.07
847,-161.38
848,-156.65
849,-169.57
850,-75.84
851,-262.73
852,-170.8
853,-125.16
854,-224.05
855,-169.4
856,-173.4
857,-168.07
858,-197.67
859,-326.28
860,-216.54
861,-301.28
862,-275.65
863,-285.89
864,-151.91
865,-189.95
866,-203.27
867,-184.49
868,-117.8
869,-168.1
870,-221.6
871,-181.71
872,-252.44
873,-205.38
874,-184.85
875,-478.04
876,-136.18
877,-22.81
878,-43.45
879,-200.19
880,-277.16
881,-149.61
882,-375.42
883,-155.48
884,-244.32
885,-158.5
886,-190.99
887,-148.68
888,-261.73
889,-152.36
890,-406.54
891,-244.55
892,-248.91
893,-231.58
894,-130.93
895,-240.73
896,-157.72
897,-158.48
898,-143.96
899,-278.46
900,-124.81
901,-204.8
902,-148.02
903,-270.94
904,-238.62
905,-176.1
906,-259.19
907,-175.08
908,-188.11
909,-144.67
910,-274.9
911,-172.47
912,-256.66
913,-158.7
914,-159.77
915,-172.88
916,-226.22
917,-469.5
918,-125.02
919,-224.89
920,-182.18
921,-92.47
922,-179.47
923,-121.24
924,-172.82
925,-383.95
926,-210.78
927,-159.16
928,-142.86
929,-144.13
930,-178.09
931,-178.35
932,-147.32
933,-353.93
934,-462.75
935,-335.21
936,-188.71
937,-162.52
938,-140.37
939,-166.35
940,5.83
941,-302.75
942,-390.99
943,-207.84
944,-162.12
945,-155.96
946,-163.07
947,-183.17
948,-283.86
949,-170.33
950,-190.29
951,-202.69
952,-170.6
953,-181.41
954,-38.05
955,-209.16
956,-180.17
957,-225.38
958,-179.53
959,-166.93
960,-162.02
961,-262.37
962,-127.32
963,-246.52
964,-197.09
965,-142.19
966,-159.78
967,-183.23
968,-183.33
969,-290.43
970,-36.21
971,-163.27
972,-207.95
973,-236.36
974,-228.35
975,-14.65
976,-237.52
977,-237.53
978,-211.46
979,-193.45
980,-152.47
981,-180.05
982,-280.67
983,-125.79
984,-233.51
985,-209.88
986,-148.65
987,-190.88
988,-182.23
989,-171.81
990,-125.74
991,-317.69
992,-188.24
993,-301.34
994,-141.51
995,-166.14
996,-265.4
997,-133.84
998,-144.33
999,-154.59
1000,-222.66
1001,-132.14
1002,-172.3
1003,-270.78
1004,-161.45
1005,-133.23
1006,-25.55
1007,-196.39
1008,-265.6
1009,-313.0
1010,-160.43
1011,-172.92
1012,-182.5
1013,-272.73
1014,-152.04
1015,-212.98
1016,-367.25
1017,-149.58
1018,-191.64
1019,-165.37
1020,-175.51
1021,-151.25
1022,-185.98
1023,-156.71
1024,-188.01
1025,-144.99
1026,-152.21
1027,-202.69
1028,-200.47
1029,-152.61
1030,-200.08
1031,-173.69
1032,-141.51
1033,-151.99
1034,-121.67
1035,-167.83
1036,-196.92
1037,-216.52
1038,-222.87
1039,-159.83
1040,-11.55
1041,-318.86
1042,-200.75
1043,-92.17
1044,-217.04
1045,-222.65
1046,-167.67
1047,-249.18
1048,-243.31
1049,-331.32
1050,-158.16
1051,-188.09
1052,-193.18
1053,-434.37
1054,-189.2
1055,-141.56
1056,-141.26
1057,-176.49
1058,-176.04
1059,-276.51
1060,-54.83
1061,-163.27
1062,-267.83
1063,-394.65
1064,-104.06
1065,-170.14
1066,-175.23
1067,-156.52
1068,-172.23
1069,-258.78
1070,-28.2
1071,-80.3
1072,-173.13
1073,-123.4
1074,-198.06
1075,-232.86
1076,-136.72
1077,-38.99
1078,-180.21
1079,-153.33
1080,-145.66
1081,-163.74
1082,-190.79
1083,-192.64
1084,-163.81
1085,-167.8
1086,-145.02
1087,-324.22
1088,-66.33
1089,-239.2
1090,-278.91
1091,-166.87
1092,-303.8
1093,-263.75
1094,-130.67
1095,-178.14
1096,-143.98
1097,-164.21
1098,-269.79
1099,-222.31
1100,-39.0
1101,-227.67
1102,-261.93
1103,-375.17
1104,-160.64
1105,-145.1
1106,-132.27
1107,-129.89
1108,-348.18
1109,-324.3
1110,-195.16
1111,-405.76
1112,-193.46
1113,-264.67
1114,-272.72
1115,-175.22
1116,-159.48
1117,-338.53
1118,-171.49
1119,-81.21
1120,-147.57
1121,-102.02
1122,-160.24
1123,-150.94
1124,-161.34
1125,-135.57
1126,-310.38
1127,-153.05
1128,-189.76
1129,-216.43
1130,-315.45
1131,-207.29
1132,-198.68
1133,-164.71
1134,-189.38
1135,-192.47
1136,-104.76
1137,-192.16
1138,-180.21
1139,-315.47
1140,-138.43
1141,-166.73
1142,-154.23
1143,-169.29
1144,-226.99
1145,-167.29
1146,-167.62
1147,-202.71
1148,-226.02
1149,-183.27
1150,-197.61
1151,-155.26
1152,-141.69
1153,-141.32
1154,-151.61
1155,-180.82
1156,-184.78
1157,-174.94
1158,-251.89
1159,-156.33
1160,-151.19
1161,-185.39
1162,-258.58
1163,-314.48
1164,-144.77
1165,-227.47
1166,-111.03
1167,-202.31
1168,-529.69
1169,-285.44
1170,-236.36
1171,-195.15
1172,-160.24
1173,-155.99
1174,-202.53
1175,-226.9
1176,-191.96
1177,-154.02
1178,-242.45
1179,-156.05
1180,-141.25
1181,-173.96
1182,-200.49
1183,-301.48
1184,-210.74
1185,-176.4
1186,-193.65
1187,-20.75
1188,-234.2
1189,-256.1
1190,-157.56
1191,-148.16
1192,-166.82
1193,-186.82
1194,-189.91
1195,-156.4
1196,-212.13
1197,-234.41
1198,-147.73
1199,-184.7
1200,-187.38
1201,-283.45
1202,-200.53
1203,-155.03
1204,-162.23
1205,-158.83
1206,-142.74
1207,-174.19
1208,-149.14
1209,-134.5
1210,-230.35
1211,-220.93
1212,-160.22
1213,-340.62
1214,-172.29
1215,-166.7
1216,-163.88
1217,-176.46
1218,-169.73
1219,-178.42
1220,-34.71
1221,-247.69
1222,-167.15
1223,-215.9
1224,-291.96
1225,-189.25
1226,-143.57
1227,-193.3
1228,-184.37
1229,-165.7
1230,-146.1
1231,-212.12
1232,-130.17
1233,-186.64
1234,-195.54
1235,-190.14
1236,-477.8
1237,-36.52
1238,-208.88
1239,-171.64
1240,-261.29
1241,-182.74
1242,-198.09
1243,-238.33
1244,-351.99
1245,-181.99
1246,-451.19
1247,-207.65
1248,-111.89
1249,-218.83
1250,-162.14
1251,-212.98
1252,-198.13
1253,-434.89
1254,-165.34
1255,-37.79
1256,-200.77
1257,-156.52
1258,-147.55
1259,-221.82
1260,-237.33
1261,-257.34
1262,-200.31
1263,-362.69
1264,-264.14
1265,-155.59
1266,-154.29
1267,-147.06
1268,-184.28
1269,-117.74
1270,-215.63
1271,-274.74
1272,-302.72
1273,-119.75
1274,-146.25
1275,-121.17
1276,-203.53
1277,-193.39
1278,-168.16
1279,-167.96
1280,-179.49
1281,-161.16
1282,-209.19
1283,-158.74
1284,-155.98
1285,-405.01
1286,-168.23
1287,-242.5
1288,-183.31
1289,-163.73
1290,-184.3
1291,-203.76
1292,-163.26
1293,-184.57
1294,-190.14
1295,-181.85
1296,-143.17
1297,-152.65
1298,-175.0
1299,-139.46
1300,-157.65
1301,-285.31
1302,-276.04
1303,-136.11
1304,-174.09
1305,-183.2
1306,-147.16
1307,-312.53
1308,-400.94
1309,-164.72
1310,-203.05
1311,-196.74
1312,-178.1
1313,-181.06
1314,-121.12
1315,-193.93
1316,-180.42
1317,-156.48
1318,-190.92
1319,-323.35
1320,-213.04
1321,-202.66
1322,-200.74
1323,-212.09
1324,-190.34
1325,-311.24
1326,-95.65
1327,-162.55
1328,-154.67
1329,-217.05
1330,-231.07
1331,-166.32
1332,-237.04
1333,-216.31
1334,-441.02
1335,-176.14
1336,-302.17
1337,-149.31
1338,-198.96
1339,-159.84
1340,-185.9
1341,-245.76
1342,-168.67
1343,-151.62
1344,-216.07
1345,-209.25
1346,-136.54
1347,-70.95
1348,-117.1
1349,-161.67
1350,-206.02
1351,-136.19
1352,-80.41
1353,-150.19
1354,-336.31
1355,-172.79
1356,-164.62
1357,-493.82
1358,-252.23
1359,-243.8
1360,-101.01
1361,-40.54
1362,-138.65
1363,-209.54
1364,-165.93
1365,-238.84
1366,-5.29
1367,-199.3
1368,-99.9
1369,-169.71
1370,-211.26
1371,-180.52
1372,-134.36
1373,-196.4
1374,-142.27
1375,-176.61
1376,-175.96
1377,-216.63
1378,-178.13
1379,-250.84
1380,-202.11
1381,-174.83
1382,-129.82
1383,-150.36
1384,-158.75
1385,-127.49
1386,-214.41
1387,-234.05
1388,-186.91
1389,-167.35
1390,-122.88
1391,-254.28
1392,-217.75
1393,-388.95
1394,-152.33
1395,-184.22
1396,-217.43
1397,-159.92
1398,-162.71
1399,-225.69
1400,-196.3
1401,-32.0
1402,-147.78
1403,-156.22
1404,-141.71
1405,-146.19
1406,-157.57
1407,-177.1
1408,-195.48
1409,-341.51
1410,-93.67
1411,-143.27
1412,-327.98
1413,-142.03
1414,-153.78
1415,-198.78
1416,-162.4
1417,-141.43
1418,-160.11
1419,-82.94
1420,-111.7
1421,-162.02
1422,-177.64
1423,-175.44
1424,-185.09
1425,-159.43
1426,-156.03
1427,-196.45
1428,-113.52
1429,-139.54
1430,-231.35
1431,-180.59
1432,-170.0
1433,-196.36
1434,-153.42
1435,-276.99
1436,-127.0
1437,-166.36
1438,-160.74
1439,-222.0
1440,-65.44
1441,-428.97
1442,-182.31
1443,-216.18
1444,-129.36
1445,-147.54
1446,-180.07
1447,-137.99
1448,-156.46
1449,-199.3
1450,-158.25
1451,-163.51
1452,-8.64
1453,-145.15
1454,-239.93
1455,-200.68
1456,-192.44
1457,-29.94
1458,-145.47
1459,-490.99
1460,-241.75
1461,-179.52
1462,-139.52
1463,-201.16
1464,-24.4
1465,-281.64
1466,-165.16
1467,-180.93
1468,-361.36
1469,-203.26
1470,-219.87
1471,-173.06
1472,-154.7
1473,-218.3
1474,-139.36
1475,-200.68
1476,-250.17
1477,-160.54
1478,-184.81
1479,-176.42
1480,-238.4
1481,-119.65
1482,-151.26
1483,-242.39
1484,-235.03
1485,-183.02
1486,-393.35
1487,-191.93
1488,-149.91
1489,-59.69
1490,-334.54
1491,-180.89
1492,-168.98
1493,-324.34
1494,-147.58
1495,-222.47
1496,-151.05
1497,-414.73
1498,-191.16
1499,-201.38
1500,-298.2
1501,-347.3
1502,-149.69
1503,-214.46
1504,-173.67
1505,-166.08
1506,-236.69
1507,-41.59
1508,-152.71
1509,-142.6
1510,-236.0
1511,-154.22
1512,-173.34
1513,-152.48
1514,-215.46
1515,-249.06
1516,-228.74
1517,-170.78
1518,-207.31
1519,-164.27
1520,-184.38
1521,-170.69
1522,-185.16
1523,-181.66
1524,-75.28
1525,-265.3
1526,-174.12
1527,-54.21
1528,-202.86
1529,-180.21
1530,-388.0
1531,-219.72
1532,-207.65
1533,-202.85
1534,-206.27
1535,-176.81
1536,-264.78
1537,-136.92
1538,-241.03
1539,-257.09
1540,-199.85
1541,-156.1
1542,-222.3
1543,-170.02
1544,-191.83
1545,-152.35
1546,-204.52
1547,-189.26
1548,-236.92
1549,-166.41
1550,-183.14
1551,-147.25
1552,-114.64
1553,-220.44
1554,-204.57
1555,-256.99
1556,-153.47
1557,-176.6
1558,-275.94
1559,-110.64
1560,-231.19
1561,-174.15
1562,-164.13
1563,-207.78
1564,-170.3
1565,-182.02
1566,-201.1
1567,-215.26
1568,-202.97
1569,-397.3
1570,-178.44
1571,-140.44
1572,-251.06
1573,-234.1
1574,-120.91
1575,-238.67
1576,-403.56
1577,-163.8
1578,-156.11
1579,-204.46
1580,-182.06
1581,-393.63
1582,-112.83
1583,-168.02
1584,-113.67
1585,-188.88
1586,-200.02
1587,-198.04
1588,-268.32
1589,-220.99
1590,127.62
1591,-229.78
1592,-210.57
1593,-184.6
1594,-144.02
1595,-173.03
1596,-170.64
1597,-172.26
1598,-150.08
1599,-325.67
1600,-176.57
1601,-181.54
1602,-167.31
1603,-132.17
1604,-189.86
1605,-162.69
1606,-176.86
1607,-192.34
1608,-235.81
1609,-3.78
1610,-182.69
1611,-117.8
1612,-249.32
1613,-156.19
1614,-206.77
1615,-153.53
1616,-247.49
1617,-139.55
1618,-277.97
1619,-237.84
1620,-161.1
1621,-209.53
1622,-205.94
1623,-162.64
1624,-165.84
1625,-176.87
1626,-128.25
1627,-221.12
1628,-204.76
1629,-218.58
1630,-164.91
1631,-195.07
1632,-177.65
1633,-167.82
1634,-203.78
1635,-182.06
1636,-171.09
1637,-174.95
1638,-310.45
1639,-138.63
1640,-161.59
1641,-37.82
1642,-155.63
1643,-121.29
1644,-212.95
1645,-174.14
1646,-208.66
1647,-185.2
1648,-174.66
1649,-213.78
1650,-182.13
1651,-155.35
1652,-151.8
1653,-194.29
1654,-333.57
1655,-187.65
1656,-193.81
1657,-159.93
1658,-161.52
1659,-63.45
1660,-206.27
1661,-256.03
1662,-229.73
1663,-324.21
1664,-136.33
1665,-207.63
1666,-150.37
1667,-282.49
1668,-153.23
1669,-194.09
1670,-266.04
1671,-155.27
1672,-142.3
1673,-200.63
1674,-149.32
1675,-177.23
1676,-173.73
1677,-227.08
1678,-83.24
1679,-188.55
1680,-164.28
1681,-188.73
1682,-164.07
1683,-178.85
1684,-164.0
1685,-158.39
1686,-215.24
1687,-191.8
1688,-217.53
1689,-236.02
1690,-456.13
1691,-172.8
1692,-163.74
1693,-142.32
1694,-187.12
1695,-106.93
1696,-140.46
1697,-183.38
1698,-189.18
1699,-175.22
1700,-167.5
1701,-179.73
1702,-157.98
1703,-210.2
1704,-174.84
1705,-212.74
1706,-140.2
1707,-249.76
1708,-352.12
1709,-166.2
1710,-162.95
1711,-172.52
1712,-122.67
1713,-175.01
1714,-167.29
1715,-143.68
1716,-81.89
1717,-212.63
1718,-165.42
1719,-187.62
1720,-0.08
1721,-249.4
1722,-183.16
1723,-189.39
1724,-161.77
1725,-138.78
1726,-76.76
1727,-184.69
1728,-162.91
1729,-244.73
1730,-187.45
1731,-130.56
1732,-180.56
1733,-204.01
1734,-169.82
1735,-409.59
1736,-12.69
1737,-153.36
1738,-28.78
1739,-181.79
1740,-122.0
1741,-265.57
1742,-163.48
1743,-175.84
1744,-288.02
1745,-186.63
1746,-191.63
1747,-197.09
1748,-298.21
1749,-147.87
1750,-206.07
1751,-172.59
1752,-189.4
1753,-74.46
1754,-159.03
1755,-144.96
1756,-102.75
1757,-170.93
1758,-137.7
1759,-205.17
1760,-152.82
1761,-174.46
1762,-181.28
1763,-199.32
1764,-192.11
1765,-224.94
1766,-322.3
1767,-138.05
1768,-161.83
1769,-143.44
1770,-265.13
1771,-155.89
1772,-210.5
1773,-205.71
1774,-202.58
1775,-158.57
1776,-218.15
1777,-197.1
1778,-212.87
1779,-194.59
1780,-315.86
1781,-198.12
1782,-90.6
1783,-141.78
1784,-282.85
1785,-224.86
1786,-182.8
1787,-230.96
1788,-67.25
1789,-157.61
1790,-146.76
1791,-190.51
1792,-195.89
1793,-205.15
1794,-150.66
1795,-194.36
1796,-426.5
1797,-197.61
1798,-49.03
1799,-213.21
1800,-107.66
1801,-148.4
1802,-162.19
1803,-165.83
1804,-157.67
1805,-134.53
1806,-209.47
1807,-203.68
1808,-261.9
1809,-224.28
1810,-253.49
1811,-206.81
1812,-179.25
1813,-180.3
1814,-161.05
1815,-162.0
1816,-226.15
1817,-143.63
1818,-150.96
1819,-332.18
1820,-172.98
1821,-184.21
1822,-195.23
1823,-218.87
1824,-176.15
1825,-398.99
1826,-170.88
1827,-8.01
1828,-202.0
1829,-357.73
1830,-203.68
1831,-171.91
1832,-157.36
1833,-164.69
1834,-174.62
1835,-208.66
1836,-541.75
1837,-218.67
1838,-100.59
1839,-144.91
1840,-181.81
1841,-155.63
1842,-162.66
1843,-169.3
1844,-195.59
1845,-149.45
1846,-208.83
1847,-211.98
1848,-245.01
1849,-263.92
1850,-181.1
1851,-197.86
1852,-139.65
1853,-156.57
1854,-34.6
1855,-164.49
1856,-200.75
1857,-162.37
1858,-203.02
1859,-125.89
1860,-373.88
1861,-153.04
1862,-200.04
1863,-145.49
1864,-239.22
1865,-119.47
1866,-220.0
1867,-156.81
1868,-170.16
1869,-143.71
1870,-149.69
1871,-168.86
