Ep,Ep_r,epsilon
690,-261.236938,0.041484
691,-290.239007,0.04127
692,-213.898002,0.041057
693,-222.076071,0.040845
694,-148.88997,0.040635
695,-292.321326,0.040426
696,-293.847438,0.040218
697,-259.392094,0.040012
698,-239.626534,0.039806
699,-231.131835,0.039602
700,-278.232598,0.039399
701,-298.149505,0.039198
702,-217.173539,0.038997
703,-299.906498,0.038798
704,-266.006767,0.038599
705,-285.350543,0.038402
706,-247.25809,0.038206
707,-254.626834,0.038012
708,-246.846717,0.037818
709,-233.965549,0.037626
710,-287.290727,0.037434
711,-258.366267,0.037244
712,-630.840138,0.037055
713,-333.681797,0.036867
714,-243.20217,0.03668
715,-254.762412,0.036494
716,-253.461068,0.036309
717,-246.626593,0.036126
718,-247.088098,0.035943
719,-282.2099,0.035762
720,-323.196307,0.035581
721,-253.700553,0.035402
722,-275.236067,0.035224
723,-260.351795,0.035046
724,-151.341261,0.03487
725,-259.842185,0.034695
726,-206.483343,0.034521
727,-268.62746,0.034348
728,-228.106952,0.034176
729,-274.394168,0.034004
730,-227.146195,0.033834
731,-242.641927,0.033665
732,-241.961428,0.033497
733,-265.986396,0.03333
734,-266.532032,0.033164
735,-291.744273,0.032999
736,-244.119812,0.032834
737,-291.838073,0.032671
738,-160.201819,0.032509
739,-241.414759,0.032347
740,-193.186847,0.032187
741,-366.151473,0.032028
742,-348.100632,0.031869
743,-341.771724,0.031712
744,-276.343209,0.031555
745,-260.447045,0.031399
746,-382.8824,0.031244
747,-235.623218,0.03109
748,-427.716926,0.030937
749,-290.993922,0.030785
750,-265.833209,0.030634
751,-289.85098,0.030484
752,-288.396926,0.030334
753,-271.155633,0.030186
754,-269.515372,0.030038
755,-301.312768,0.029891
756,-258.469272,0.029745
757,-269.710822,0.0296
758,-263.776582,0.029456
759,-270.842952,0.029312
760,-211.291802,0.02917
761,-295.468195,0.029028
762,-359.165489,0.028887
763,-290.107126,0.028747
764,-170.581333,0.028608
765,-275.370153,0.028469
766,-237.928337,0.028331
767,-272.724861,0.028195
768,-272.255203,0.028059
769,-287.501997,0.027923
770,-231.264691,0.027789
771,-264.302067,0.027655
772,-242.522927,0.027522
773,-231.899034,0.02739
774,-251.598203,0.027259
775,-261.287425,0.027128
776,-259.727236,0.026999
777,-287.730121,0.02687
778,-255.304074,0.026741
779,-276.04215,0.026614
780,-272.066062,0.026487
781,-314.36336,0.026361
782,-190.108023,0.026236
783,-284.21247,0.026111
784,-248.770953,0.025987
785,-287.752656,0.025864
786,-273.660946,0.025742
787,-249.019017,0.02562
788,-299.490008,0.025499
789,-247.260805,0.025379
790,-381.900349,0.02526
791,-302.076942,0.025141
792,-277.774187,0.025023
793,-232.360264,0.024905
794,-288.124469,0.024788
795,-277.494209,0.024672
796,-48.41627,0.024557
797,-259.988551,0.024442
798,-243.39533,0.024328
799,-245.929241,0.024215
800,-287.508109,0.024102
801,-280.400617,0.02399
802,-305.003272,0.023879
803,-281.036957,0.023768
804,-274.259243,0.023658
805,-306.62754,0.023549
806,-306.085447,0.02344
807,-184.834567,0.023332
808,-304.484337,0.023224
809,-297.059262,0.023117
810,-268.417592,0.023011
811,-335.472183,0.022905
812,-279.171258,0.0228
813,-303.547724,0.022696
814,-274.295814,0.022592
815,-256.164491,0.022489
816,-245.844392,0.022386
817,-272.801015,0.022284
818,-300.196951,0.022183
819,-293.677473,0.022082
820,-153.359869,0.021982
821,-278.848327,0.021882
822,-404.854332,0.021783
823,-289.16788,0.021685
824,-261.568033,0.021587
825,-312.78109,0.02149
826,-225.015961,0.021393
827,-292.232098,0.021297
828,-292.144532,0.021201
829,-319.889874,0.021106
830,-322.527682,0.021012
831,-272.382143,0.020918
832,-263.52613,0.020825
833,-330.292718,0.020732
834,-324.014522,0.02064
835,-285.907503,0.020548
836,-254.243357,0.020457
837,-310.043329,0.020366
838,-299.12208,0.020276
839,-279.589668,0.020186
840,-280.576056,0.020097
841,1.722911,0.020009
842,-268.205744,0.019921
843,-290.5456,0.019833
844,-294.925953,0.019746
845,-286.000096,0.01966
846,-258.177649,0.019574
847,-273.57676,0.019488
848,-263.244117,0.019403
849,-270.917544,0.019319
850,-266.683889,0.019235
851,-279.415211,0.019151
852,-259.726952,0.019068
853,-304.932737,0.018986
854,-297.185946,0.018904
855,-175.524394,0.018822
856,-297.575956,0.018741
857,-311.538654,0.01866
858,-280.521046,0.01858
859,-254.087313,0.018501
860,-261.885416,0.018422
861,-307.694636,0.018343
862,-272.531757,0.018265
863,-319.75963,0.018187
864,-235.470528,0.018109
865,-275.353516,0.018033
866,-244.426641,0.017956
867,-300.909516,0.01788
868,-216.200229,0.017805
869,-271.830794,0.017729
870,-261.03519,0.017655
871,-323.804774,0.017581
872,-262.198228,0.017507
873,-279.393531,0.017433
874,-249.082473,0.017361
875,-235.245498,0.017288
876,-270.425399,0.017216
877,-254.975863,0.017144
878,-270.626336,0.017073
879,-278.013212,0.017002
880,-83.680383,0.016932
881,-294.601318,0.016862
882,-239.1748,0.016792
883,-246.212381,0.016723
884,-297.315827,0.016654
885,-224.169962,0.016586
886,-273.167222,0.016518
887,-269.680197,0.016451
888,-276.265916,0.016383
889,-311.848585,0.016317
890,-323.203629,0.01625
891,-275.175782,0.016184
892,-249.721266,0.016119
893,-255.428878,0.016053
894,-252.245189,0.015989
895,-231.397022,0.015924
896,-277.203007,0.01586
897,-282.99039,0.015796
898,-269.506542,0.015733
899,-247.527301,0.01567
900,-333.843575,0.015608
901,-268.241936,0.015545
902,-244.081969,0.015483
903,-287.720037,0.015422
904,-261.732953,0.015361
905,-286.836954,0.0153
906,-291.213283,0.01524
907,-315.028882,0.01518
908,-303.361123,0.01512
909,-272.763191,0.015061
910,-260.405129,0.015002
911,-273.894536,0.014943
912,-273.009716,0.014885
913,-259.652077,0.014827
914,-278.533194,0.014769
915,-272.604386,0.014712
916,-270.573647,0.014655
917,-276.2894,0.014598
918,-246.079994,0.014542
919,-255.793518,0.014486
920,-279.0354,0.01443
921,-262.639549,0.014375
922,-296.864085,0.01432
923,-317.187729,0.014265
924,-285.950516,0.014211
925,-251.878835,0.014157
926,-334.854372,0.014103
927,-237.376089,0.01405
928,-42.222892,0.013997
929,-326.293108,0.013944
930,-281.175764,0.013891
931,-303.874917,0.013839
932,-276.31414,0.013788
933,-288.258828,0.013736
934,-276.9299,0.013685
935,-275.824082,0.013634
936,-257.339759,0.013583
937,-243.009594,0.013533
938,-380.897011,0.013483
939,-252.687377,0.013433
940,-322.321606,0.013384
941,-280.264934,0.013334
942,-264.881126,0.013286
943,-261.248287,0.013237
944,-271.966647,0.013189
945,-309.727802,0.013141
946,-237.742668,0.013093
947,-288.2789,0.013045
948,-291.311858,0.012998
949,-293.955616,0.012951
950,-340.281024,0.012905
951,-259.993815,0.012858
952,-235.538812,0.012812
953,-235.828546,0.012766
954,-253.005545,0.012721
955,-292.691389,0.012676
956,-277.855825,0.012631
957,-418.844281,0.012586
958,-248.523475,0.012541
959,-311.482784,0.012497
960,-267.937437,0.012453
961,-309.793328,0.012409
962,-295.435148,0.012366
963,-144.57831,0.012323
964,-300.928444,0.01228
965,-346.904235,0.012237
966,-123.770696,0.012195
967,-168.845165,0.012152
968,-285.125007,0.01211
969,-290.155338,0.012069
970,-321.457575,0.012027
971,-290.788821,0.011986
972,-289.900163,0.011945
973,-268.617216,0.011904
974,-273.423627,0.011864
975,-293.795865,0.011824
976,-283.727969,0.011784
977,-308.988086,0.011744
978,-264.923767,0.011704
979,-250.083895,0.011665
980,-278.343279,0.011626
981,-242.455982,0.011587
982,-298.153366,0.011548
983,-290.441663,0.01151
984,-305.924031,0.011472
985,-299.842339,0.011434
986,-367.412859,0.011396
987,-269.123399,0.011359
988,-295.623808,0.011321
989,-133.911645,0.011284
990,-324.713188,0.011247
991,-238.213919,0.011211
992,-377.31263,0.011174
993,-263.087687,0.011138
994,-158.25597,0.011102
995,-222.996256,0.011066
996,-309.388748,0.011031
997,-133.808968,0.010995
998,-239.125015,0.01096
999,-154.263618,0.010925
1000,-281.092014,0.01089
1001,-270.485202,0.010856
1002,-255.068439,0.010822
1003,-282.363256,0.010787
1004,-132.772428,0.010753
1005,-398.348472,0.01072
1006,-284.352911,0.010686
1007,-264.602297,0.010653
1008,-311.781045,0.01062
1009,-159.161411,0.010587
1010,-258.287197,0.010554
1011,-221.819047,0.010521
1012,-285.198548,0.010489
1013,-409.884393,0.010457
1014,-132.221071,0.010425
1015,-290.832178,0.010393
1016,-133.539678,0.010361
1017,-320.994094,0.01033
1018,-159.349465,0.010299
1019,-427.769839,0.010268
1020,-166.236864,0.010237
1021,-163.006946,0.010206
1022,-160.693037,0.010175
1023,-285.365196,0.010145
1024,-204.800151,0.010115
1025,-150.000206,0.010085
1026,-177.793842,0.010055
1027,-332.049769,0.010025
1028,-412.7099,0.009996
1029,-287.752677,0.009967
1030,-312.335738,0.009938
1031,-272.942564,0.009909
1032,-349.443533,0.00988
1033,-140.122963,0.009851
1034,-230.981298,0.009823
1035,-415.209018,0.009794
1036,-267.477192,0.009766
1037,-112.795976,0.009738
1038,-140.13369,0.009711
1039,-399.30013,0.009683
1040,-134.34517,0.009655
1041,-217.661091,0.009628
1042,-401.90317,0.009601
1043,-171.688389,0.009574
1044,-137.666128,0.009547
1045,-139.141441,0.009521
1046,-187.556782,0.009494
1047,-300.202755,0.009468
1048,-275.091816,0.009441
1049,-265.941077,0.009415
1050,-250.44185,0.009389
1051,-255.604578,0.009364
1052,-303.729988,0.009338
1053,-183.999677,0.009313
1054,-244.183071,0.009287
1055,-174.677824,0.009262
1056,-298.410504,0.009237
1057,-277.65386,0.009212
1058,-275.588191,0.009188
1059,-169.261057,0.009163
1060,-261.397495,0.009139
1061,-293.847542,0.009114
1062,-251.562217,0.00909
1063,-256.475628,0.009066
1064,-280.389033,0.009042
1065,-299.94392,0.009019
1066,-570.619749,0.008995
1067,-275.340193,0.008972
1068,-273.342743,0.008948
1069,-236.653093,0.008925
1070,-268.002973,0.008902
1071,-270.415002,0.008879
1072,-231.437271,0.008857
1073,-241.100845,0.008834
1074,-281.555332,0.008812
1075,-233.031917,0.008789
1076,-370.198235,0.008767
1077,-211.82624,0.008745
1078,-188.624332,0.008723
1079,-288.065805,0.008701
