Ep,Ep_r,epsilon
163,-259.204317,0.858889
164,-155.119845,0.853881
165,-214.136159,0.848902
166,-138.371416,0.843953
167,-163.239811,0.839032
168,-122.069048,0.834141
169,-164.097225,0.829278
170,-142.73699,0.824443
171,-93.356797,0.819637
172,-275.495422,0.814859
173,-271.520326,0.810109
174,-191.173132,0.805387
175,-130.854963,0.800693
176,-205.505541,0.796026
177,-383.274167,0.791387
178,-175.921066,0.786774
179,-104.121841,0.782189
180,-160.789175,0.777631
181,-161.559105,0.773099
182,-122.671906,0.768594
183,-121.136399,0.764116
184,-121.378689,0.759664
185,-161.042694,0.755237
186,-290.06043,0.750837
187,-195.575296,0.746463
188,-166.562397,0.742114
189,-134.363916,0.737791
190,-123.692567,0.733493
191,-165.313942,0.72922
192,-125.291908,0.724973
193,-87.295079,0.72075
194,-79.796136,0.716552
195,-121.182021,0.712379
196,-130.621162,0.70823
197,-127.967252,0.704105
198,-118.761643,0.700005
199,-118.317137,0.695929
200,-69.703667,0.691876
201,-235.967831,0.687848
202,-115.173104,0.683843
203,-91.34765,0.679861
204,-97.085362,0.675903
205,-73.702871,0.671968
206,-74.134124,0.668057
207,-141.810675,0.664168
208,-94.99613,0.660302
209,-140.694927,0.656458
210,-123.595762,0.652637
211,-125.110938,0.648839
212,-111.586843,0.645063
213,-128.347525,0.641309
214,-79.178082,0.637577
215,-111.762534,0.633867
216,-120.020165,0.630178
217,-113.099433,0.626512
218,-123.231065,0.622866
219,5.606585,0.619242
220,-142.137971,0.61564
221,-141.182466,0.612058
222,-77.010941,0.608498
223,-144.711483,0.604958
224,-51.171656,0.60144
225,-77.099236,0.597941
226,-53.216733,0.594464
227,-32.669459,0.591007
228,-101.368611,0.58757
229,-79.727817,0.584153
230,-278.238147,0.580756
231,-66.302201,0.577379
232,-151.562031,0.574022
233,-88.888133,0.570685
234,-2.271189,0.567367
235,-92.245215,0.564069
236,-5.46614,0.56079
237,-95.016481,0.55753
238,-89.970815,0.554289
239,-32.649971,0.551068
240,-238.533823,0.547865
241,-104.037442,0.544681
242,-85.111854,0.541516
243,-43.715911,0.538369
244,-123.276973,0.535241
245,-12.599778,0.532131
246,-61.189583,0.529039
247,-99.334424,0.525966
248,-48.659831,0.52291
249,-126.907372,0.519872
250,-144.385822,0.516853
251,-99.93851,0.513851
252,-100.756546,0.510866
253,-120.765465,0.507899
254,-248.998693,0.50495
255,-107.687544,0.502017
256,-80.985038,0.499102
257,-93.436179,0.496204
258,-93.938845,0.493323
259,-31.56524,0.490459
260,-98.851304,0.487612
261,-40.950581,0.484782
262,-67.715631,0.481968
263,-41.067528,0.47917
264,-130.78803,0.476389
265,-89.225617,0.473624
266,-21.070635,0.470876
267,-211.604153,0.468143
268,-119.95777,0.465427
269,-78.593658,0.462727
270,-32.460612,0.460042
271,-299.330508,0.457373
272,-62.359231,0.45472
273,-82.733255,0.452082
274,-55.75676,0.44946
275,-74.396078,0.446853
276,-82.97604,0.444262
277,-233.317033,0.441686
278,-67.006261,0.439124
279,-26.482491,0.436578
280,-44.141514,0.434047
281,-26.827582,0.431531
282,-307.9225,0.429029
283,-39.18624,0.426542
284,-36.535724,0.42407
285,-57.685064,0.421612
286,-156.099494,0.419168
287,-108.661805,0.416739
288,-32.011074,0.414324
289,-170.707017,0.411923
290,-198.370425,0.409537
291,-30.993892,0.407164
292,-49.120705,0.404805
293,-67.652003,0.402461
294,-28.646841,0.400129
295,-204.629986,0.397812
296,-1.008389,0.395508
297,-86.343984,0.393218
298,-27.924381,0.390941
299,-77.236035,0.388677
300,-79.934687,0.386427
301,-133.836334,0.38419
302,-178.047423,0.381966
303,0.438039,0.379755
304,-64.474887,0.377557
305,-158.254367,0.375372
306,-47.270241,0.3732
307,-41.997818,0.37104
308,-73.994817,0.368893
309,-116.395718,0.366759
310,-118.716743,0.364637
311,-86.26213,0.362528
312,-30.191684,0.360431
313,29.846367,0.358346
314,-265.759567,0.356274
315,-239.584777,0.354214
316,119.228493,0.352165
317,-111.22953,0.350129
318,-86.942598,0.348105
319,-106.254946,0.346093
320,-86.693169,0.344092
321,-68.647941,0.342103
322,-51.235674,0.340126
323,-52.509739,0.338161
324,-306.75722,0.336207
325,-41.208044,0.334264
326,-64.097159,0.332333
327,2.350416,0.330413
328,164.302993,0.328505
329,-335.26468,0.326607
330,-39.460466,0.324721
331,57.334946,0.322846
332,36.299407,0.320982
333,-86.59727,0.319128
334,120.009263,0.317286
335,-256.990578,0.315454
336,185.132939,0.313634
337,147.816373,0.311823
338,-17.824552,0.310024
339,-17.500922,0.308235
340,13.503436,0.306456
341,156.522895,0.304688
342,38.323826,0.302931
343,19.888596,0.301183
344,169.347333,0.299446
345,38.414892,0.297719
346,30.25659,0.296002
347,139.969113,0.294295
348,197.163283,0.292599
349,48.644477,0.290912
350,-95.453151,0.289235
351,-7.737098,0.287568
352,-128.102293,0.285911
353,73.581764,0.284263
354,4.270489,0.282625
355,93.334412,0.280997
356,-352.089598,0.279378
357,-53.027894,0.277769
358,-348.596831,0.276169
359,-40.102008,0.274579
360,-19.084543,0.272998
361,93.030763,0.271426
362,28.95219,0.269863
363,-796.71445,0.26831
364,-620.467991,0.266765
365,-624.289857,0.26523
366,-57.183468,0.263704
367,-739.003731,0.262187
368,-334.712262,0.260678
369,-550.549816,0.259179
370,-530.112049,0.257688
371,-44.966903,0.256206
372,-882.812397,0.254732
373,-67.998736,0.253268
374,-662.915185,0.251812
375,-164.23996,0.250364
376,-488.542552,0.248925
377,-364.787701,0.247494
378,-562.181806,0.246072
379,-114.164037,0.244658
380,-615.83297,0.243252
381,-565.433948,0.241855
382,-557.72376,0.240466
383,-601.725098,0.239085
384,-883.79559,0.237712
385,-327.506662,0.236347
386,-866.605268,0.23499
387,-671.515137,0.233641
388,-457.95527,0.2323
389,-180.736665,0.230967
390,216.090723,0.229642
391,-524.098416,0.228324
392,-539.09441,0.227015
393,-595.584604,0.225712
394,-479.597222,0.224418
395,-497.139579,0.223131
396,-700.012434,0.221852
397,-253.152436,0.22058
398,202.956731,0.219315
399,-868.538194,0.218058
400,-293.736899,0.216809
401,-301.915962,0.215567
402,-374.978111,0.214332
403,-485.253177,0.213104
404,-586.221841,0.211883
405,-477.104845,0.21067
406,269.858032,0.209464
407,-507.955407,0.208264
408,-504.307857,0.207072
409,-259.854409,0.205887
410,-682.546368,0.204709
411,-547.61165,0.203538
412,-477.541137,0.202373
413,-560.119101,0.201215
414,-486.130994,0.200065
415,-519.014245,0.198921
416,-638.017923,0.197783
417,-328.366029,0.196653
418,-503.287922,0.195528
419,-170.795898,0.194411
420,-605.538621,0.1933
421,-398.235828,0.192196
422,-285.247442,0.191098
423,-483.805338,0.190006
424,-554.486235,0.188921
425,-546.513523,0.187842
426,-705.699364,0.18677
427,-703.88651,0.185704
428,-636.484735,0.184644
429,-329.881986,0.183591
430,-722.850401,0.182543
431,-711.712597,0.181502
432,-736.435458,0.180467
433,-639.713045,0.179437
434,-650.088919,0.178414
435,-519.286918,0.177397
436,-267.19472,0.176386
437,-464.232265,0.175381
438,-552.346122,0.174382
439,-276.351265,0.173388
440,-294.108672,0.172401
441,-379.795006,0.171419
442,-630.292992,0.170443
443,-396.595086,0.169472
444,-237.895363,0.168508
445,-490.255626,0.167549
446,-609.152898,0.166595
447,-406.421664,0.165648
448,-293.021407,0.164705
449,-756.712603,0.163769
450,-546.501685,0.162838
451,-387.48231,0.161912
452,-263.309756,0.160992
453,-852.566845,0.160077
454,-491.952389,0.159167
455,-275.649145,0.158263
456,-171.289462,0.157364
457,-353.010478,0.15647
458,-252.858546,0.155582
459,-182.765276,0.154699
460,-545.144315,0.153821
461,-271.107708,0.152948
462,-137.379982,0.15208
463,-623.582151,0.151218
464,-154.638191,0.15036
465,-583.760603,0.149507
466,-456.3466,0.14866
467,-688.033426,0.147817
468,-352.254032,0.14698
469,-78.739874,0.146147
470,-77.939511,0.145319
471,-528.770952,0.144496
472,-501.402332,0.143678
473,217.621442,0.142865
474,206.604881,0.142056
475,-1080.002815,0.141252
476,-78.809752,0.140453
477,-97.903603,0.139659
478,158.265685,0.138869
479,-285.919337,0.138084
480,69.187613,0.137303
481,-575.74636,0.136527
482,186.430243,0.135756
483,-563.048123,0.134989
484,-375.873455,0.134226
485,-246.042324,0.133469
486,-585.272563,0.132715
487,-554.715536,0.131966
488,189.902419,0.131221
489,-435.171134,0.130481
490,-377.814485,0.129745
491,-89.209754,0.129013
492,-66.350263,0.128286
493,-154.152881,0.127563
494,-130.745557,0.126844
495,-625.024451,0.12613
496,-615.882907,0.125419
497,-136.623898,0.124713
498,16.185279,0.124011
499,-16.340152,0.123313
500,-1011.834341,0.122619
501,-825.665407,0.121929
502,-737.606126,0.121243
503,-562.629093,0.120561
504,-665.018109,0.119884
505,-339.09857,0.11921
506,-379.429337,0.11854
507,-842.500437,0.117874
508,-1071.741892,0.117212
509,-148.789251,0.116554
510,-141.84073,0.1159
511,-253.017421,0.115249
512,-680.083762,0.114603
513,143.914397,0.11396
514,188.298483,0.113321
515,161.021989,0.112685
516,211.797746,0.112054
517,93.661986,0.111426
518,-425.248545,0.110802
519,-141.671994,0.110181
520,172.619607,0.109564
521,-558.966094,0.108951
522,-317.675598,0.108341
523,-30.665294,0.107735
524,-155.030967,0.107133
525,-541.155413,0.106534
526,-338.656907,0.105938
527,-405.94447,0.105346
528,-760.352085,0.104758
529,-56.385876,0.104172
530,-460.975593,0.103591
531,222.464947,0.103013
532,-109.396832,0.102438
533,-52.848928,0.101866
534,-2.74363,0.101298
535,-129.908072,0.100733
536,185.917855,0.100172
537,-97.497447,0.099614
538,238.725958,0.099059
539,168.870181,0.098507
540,145.466691,0.097959
541,-152.96757,0.097413
542,-333.55025,0.096871
543,-74.530762,0.096333
544,-149.534181,0.095797
545,-240.479743,0.095264
546,-262.228291,0.094735
547,-359.739355,0.094209
548,-30.564451,0.093685
549,224.703142,0.093165
550,186.257565,0.092648
551,216.893553,0.092134
552,114.417093,0.091623
553,184.358397,0.091115
554,227.058584,0.09061
555,261.745204,0.090108
556,-254.162432,0.089609
557,156.086943,0.089112
558,196.539998,0.088619
559,209.674679,0.088129
560,117.0352,0.087641
561,248.730556,0.087156
562,133.42079,0.086675
563,211.617099,0.086196
564,145.422678,0.085719
565,-2.766409,0.085246
566,166.343576,0.084775
567,194.107243,0.084307
568,186.491991,0.083842
569,-429.804898,0.08338
570,215.375833,0.08292
571,-156.977831,0.082463
572,190.676196,0.082009
573,147.726395,0.081557
574,198.094512,0.081108
575,197.951168,0.080662
576,199.649349,0.080218
577,-102.682517,0.079777
578,161.327979,0.079338
579,153.141422,0.078902
580,-134.616778,0.078469
581,-309.465603,0.078038
582,171.551227,0.077609
583,178.310869,0.077184
584,-70.670484,0.07676
585,197.000318,0.076339
586,108.187081,0.075921
587,158.582852,0.075505
588,184.271865,0.075092
589,167.779576,0.07468
590,230.128833,0.074272
591,113.515318,0.073865
592,97.560145,0.073462
593,199.421448,0.07306
594,-86.826901,0.072661
595,69.806136,0.072264
596,212.095717,0.071869
597,188.301183,0.071477
598,200.115015,0.071087
599,181.187343,0.0707
600,215.321619,0.070314
601,243.279225,0.069931
602,160.447774,0.069551
603,-264.200229,0.069172
604,155.161664,0.068796
605,164.751138,0.068421
606,-131.270085,0.068049
607,-434.630693,0.06768
608,-393.702818,0.067312
609,-304.567236,0.066947
610,-316.50363,0.066583
611,-347.921386,0.066222
612,55.907577,0.065863
613,189.867345,0.065506
614,201.893255,0.065151
615,160.623779,0.064798
616,-251.692149,0.064448
617,253.324068,0.064099
618,109.779319,0.063752
619,-233.160712,0.063408
620,188.08479,0.063065
621,198.773579,0.062725
622,-35.315962,0.062386
623,35.326292,0.062049
624,216.08631,0.061715
625,-283.242441,0.061382
626,243.999978,0.061052
627,-70.097089,0.060723
628,186.488984,0.060396
629,-261.259563,0.060071
630,-247.447556,0.059748
631,-33.36194,0.059427
632,138.262247,0.059108
633,222.275957,0.05879
634,162.561713,0.058475
635,173.679828,0.058161
636,-304.933142,0.05785
637,194.55752,0.05754
638,129.656023,0.057231
639,101.821645,0.056925
640,-188.588871,0.056621
641,216.655168,0.056318
642,88.616007,0.056017
643,-690.293958,0.055718
644,208.515135,0.05542
645,118.372882,0.055124
646,152.865488,0.05483
647,205.731304,0.054538
648,204.245232,0.054248
649,210.303714,0.053959
650,227.892729,0.053672
651,36.587108,0.053386
652,-49.846295,0.053102
653,223.838338,0.05282
654,-89.769219,0.05254
655,241.076908,0.052261
656,237.507524,0.051984
657,209.676997,0.051708
658,202.797456,0.051434
659,131.255842,0.051162
660,250.04546,0.050891
661,171.805767,0.050622
662,174.850424,0.050354
663,197.017157,0.050088
664,120.68861,0.049824
665,218.843416,0.049561
666,206.012084,0.0493
667,155.105581,0.04904
668,190.713931,0.048782
669,122.024598,0.048525
670,-373.010696,0.04827
671,186.462221,0.048016
672,145.513105,0.047763
673,150.488035,0.047513
674,-131.528133,0.047263
675,134.121943,0.047015
676,142.594568,0.046769
677,-208.823415,0.046524
678,185.838917,0.04628
679,215.117709,0.046038
680,-474.340268,0.045798
681,-82.990957,0.045558
682,245.104218,0.045321
683,-176.45514,0.045084
684,110.488552,0.044849
685,215.056265,0.044615
686,-337.707331,0.044383
687,182.201692,0.044152
688,-129.378611,0.043922
689,-209.955553,0.043694
690,-216.947695,0.043467
691,-301.695117,0.043241
692,228.545422,0.043017
693,19.265239,0.042794
694,-168.224207,0.042572
695,-215.762863,0.042352
696,158.533398,0.042133
697,215.868491,0.041915
698,-264.546821,0.041699
699,232.131568,0.041484
700,164.060668,0.04127
701,191.686257,0.041057
702,-66.480769,0.040845
703,180.646138,0.040635
704,-359.330627,0.040426
705,136.831561,0.040218
706,-66.654474,0.040012
707,-251.638262,0.039806
708,-368.189425,0.039602
709,261.310849,0.039399
710,-312.399371,0.039198
711,93.25056,0.038997
712,19.402119,0.038798
713,-65.133544,0.038599
714,-284.64865,0.038402
715,-173.108502,0.038206
716,-54.280451,0.038012
717,-255.4097,0.037818
718,-233.728282,0.037626
719,-253.215426,0.037434
720,114.048349,0.037244
721,206.272845,0.037055
722,-312.187862,0.036867
723,-281.513528,0.03668
724,1.444361,0.036494
725,0.410035,0.036309
726,-276.295477,0.036126
727,-121.890877,0.035943
728,-113.540614,0.035762
729,-197.264331,0.035581
730,245.919941,0.035402
731,205.970192,0.035224
732,-10.48545,0.035046
733,243.126871,0.03487
734,-151.082472,0.034695
735,237.158232,0.034521
736,-198.648886,0.034348
737,-136.149304,0.034176
738,-136.830832,0.034004
739,-333.589005,0.033834
740,-251.541264,0.033665
741,-209.663952,0.033497
742,256.94267,0.03333
743,-124.669019,0.033164
744,106.0545,0.032999
745,175.822767,0.032834
746,107.833111,0.032671
747,222.885633,0.032509
748,-5.917019,0.032347
749,239.417004,0.032187
750,-47.559551,0.032028
751,-40.170697,0.031869
752,231.557208,0.031712
753,-18.450958,0.031555
754,55.041852,0.031399
755,229.068405,0.031244
756,162.631727,0.03109
757,-4.300799,0.030937
758,222.046866,0.030785
759,-60.57333,0.030634
760,223.646046,0.030484
761,209.988597,0.030334
762,229.017715,0.030186
763,207.274738,0.030038
764,173.804633,0.029891
765,68.052092,0.029745
766,-94.670044,0.0296
767,215.662221,0.029456
768,199.012298,0.029312
769,-2.272727,0.02917
770,-223.27823,0.029028
771,-260.094109,0.028887
772,-50.610435,0.028747
773,203.12143,0.028608
774,-37.928465,0.028469
775,-37.751938,0.028331
776,127.903608,0.028195
777,184.428519,0.028059
778,191.281279,0.027923
779,167.49965,0.027789
780,111.297366,0.027655
781,178.079563,0.027522
782,-18.032004,0.02739
783,-282.000222,0.027259
784,-39.318846,0.027128
785,181.487208,0.026999
786,96.610641,0.02687
787,200.674396,0.026741
788,-211.629007,0.026614
789,238.683848,0.026487
790,242.515679,0.026361
791,224.507416,0.026236
792,207.288746,0.026111
793,77.641968,0.025987
794,174.863856,0.025864
795,-48.816162,0.025742
796,-54.482401,0.02562
797,-177.12563,0.025499
798,-502.267391,0.025379
799,-112.665692,0.02526
800,-93.779827,0.025141
801,-87.0453,0.025023
802,225.659385,0.024905
803,264.159926,0.024788
804,196.431132,0.024672
805,-486.957962,0.024557
806,-44.836777,0.024442
807,-85.304697,0.024328
808,-249.634147,0.024215
809,-41.97896,0.024102
810,-611.365294,0.02399
811,-79.902868,0.023879
812,242.617444,0.023768
813,193.197835,0.023658
814,-529.979713,0.023549
815,-378.068254,0.02344
816,-159.262298,0.023332
817,-242.83118,0.023224
818,201.07721,0.023117
819,-220.754762,0.023011
820,-204.386764,0.022905
821,-241.115109,0.0228
822,-269.949709,0.022696
823,-197.572246,0.022592
824,240.829193,0.022489
825,189.791674,0.022386
826,-155.07007,0.022284
827,-182.322694,0.022183
828,204.045922,0.022082
829,-199.495973,0.021982
830,-442.377468,0.021882
831,-204.70453,0.021783
832,-271.908362,0.021685
833,-524.192203,0.021587
834,-161.630811,0.02149
835,135.093198,0.021393
836,-195.772103,0.021297
837,-163.72145,0.021201
838,-125.410897,0.021106
839,186.281149,0.021012
840,-27.410077,0.020918
841,201.521904,0.020825
842,-579.332335,0.020732
843,-248.023477,0.02064
844,-29.170309,0.020548
845,187.753711,0.020457
846,-202.537722,0.020366
847,-120.554018,0.020276
848,-366.023709,0.020186
849,166.413706,0.020097
850,-431.833422,0.020009
851,-222.841586,0.019921
852,144.339092,0.019833
853,174.296713,0.019746
854,-41.896333,0.01966
855,216.574051,0.019574
856,157.253374,0.019488
857,235.314548,0.019403
858,243.039281,0.019319
859,197.66933,0.019235
860,197.183982,0.019151
861,201.254985,0.019068
862,210.159118,0.018986
863,203.49389,0.018904
864,207.228481,0.018822
865,172.617925,0.018741
866,195.833831,0.01866
867,-30.877496,0.01858
868,-224.744596,0.018501
869,206.96469,0.018422
870,232.676326,0.018343
871,-75.792725,0.018265
872,-223.403645,0.018187
873,-317.933161,0.018109
874,235.720349,0.018033
875,219.550385,0.017956
876,-361.243602,0.01788
877,205.902391,0.017805
878,206.217267,0.017729
879,208.295123,0.017655
880,-514.81503,0.017581
881,202.24434,0.017507
882,-369.324555,0.017433
883,235.474321,0.017361
884,217.642724,0.017288
885,-406.041835,0.017216
886,-216.596771,0.017144
887,-386.838813,0.017073
888,-410.694222,0.017002
889,231.004695,0.016932
890,-523.388734,0.016862
891,229.309035,0.016792
892,229.461481,0.016723
893,-241.338082,0.016654
894,213.787156,0.016586
895,-438.241562,0.016518
896,-432.240138,0.016451
897,205.584625,0.016383
898,260.950563,0.016317
899,-378.168663,0.01625
900,258.510322,0.016184
901,-188.218139,0.016119
902,-272.827701,0.016053
903,-176.832172,0.015989
904,218.81584,0.015924
905,209.926572,0.01586
906,-535.251955,0.015796
907,-196.343788,0.015733
908,221.943177,0.01567
909,-183.397115,0.015608
910,-160.803909,0.015545
911,-450.427316,0.015483
912,208.506908,0.015422
913,-229.543116,0.015361
914,-334.430284,0.0153
915,210.555786,0.01524
916,-534.506614,0.01518
917,215.224005,0.01512
918,-291.301548,0.015061
919,-499.881427,0.015002
920,-268.663595,0.014943
921,-158.913924,0.014885
922,-401.924544,0.014827
923,-303.285471,0.014769
924,-232.187163,0.014712
925,-385.125497,0.014655
926,-358.297831,0.014598
927,-289.590785,0.014542
928,-452.678752,0.014486
929,-32.463856,0.01443
930,-231.080676,0.014375
931,-455.984312,0.01432
932,-309.38195,0.014265
933,-422.268307,0.014211
934,-331.461592,0.014157
935,-296.475767,0.014103
936,-197.998092,0.01405
937,-175.505665,0.013997
938,-327.998124,0.013944
939,-134.658489,0.013891
940,-174.6187,0.013839
941,-285.183689,0.013788
942,-167.848249,0.013736
943,-237.973908,0.013685
944,-156.48867,0.013634
945,-148.29569,0.013583
946,-194.056169,0.013533
947,-189.223634,0.013483
948,-329.170912,0.013433
949,-140.405609,0.013384
950,158.899423,0.013334
951,-269.322381,0.013286
952,-328.915079,0.013237
953,-98.878183,0.013189
954,206.484865,0.013141
955,-171.047821,0.013093
956,-98.284126,0.013045
957,-412.656442,0.012998
958,-339.418932,0.012951
959,-395.773129,0.012905
960,-211.217016,0.012858
961,-152.304871,0.012812
962,-162.565975,0.012766
963,-162.111986,0.012721
964,-189.406997,0.012676
965,-112.953556,0.012631
966,-126.333438,0.012586
967,-281.089445,0.012541
968,-185.133016,0.012497
969,-220.569375,0.012453
970,-246.316673,0.012409
971,-194.507592,0.012366
972,-123.104879,0.012323
973,-93.168888,0.01228
974,-115.27001,0.012237
975,111.665135,0.012195
976,161.66694,0.012152
977,-163.554843,0.01211
978,-220.099749,0.012069
979,-179.07293,0.012027
980,-57.395971,0.011986
981,-143.724959,0.011945
982,52.105909,0.011904
983,-608.426595,0.011864
984,-89.880135,0.011824
985,-65.815807,0.011784
986,-20.414458,0.011744
987,-19.697035,0.011704
988,-79.291604,0.011665
989,-124.3718,0.011626
990,-236.350285,0.011587
991,-263.180813,0.011548
992,-362.927617,0.01151
993,-241.747253,0.011472
994,-380.583988,0.011434
995,-260.514425,0.011396
996,8.838567,0.011359
997,165.374615,0.011321
998,-376.117742,0.011284
999,204.420797,0.011247
1000,-227.142966,0.011211
1001,-255.932223,0.011174
1002,246.958821,0.011138
1003,-108.939468,0.011102
1004,-117.474565,0.011066
1005,136.697057,0.011031
1006,-30.350549,0.010995
1007,-317.71039,0.01096
1008,125.298774,0.010925
1009,178.138614,0.01089
1010,111.253363,0.010856
1011,-285.710792,0.010822
1012,-42.713626,0.010787
1013,103.290357,0.010753
1014,147.589081,0.01072
1015,-1.497115,0.010686
1016,229.430543,0.010653
1017,172.764485,0.01062
1018,241.517265,0.010587
1019,172.398809,0.010554
1020,145.118304,0.010521
1021,194.802154,0.010489
1022,177.12987,0.010457
1023,176.543776,0.010425
1024,-113.239779,0.010393
1025,162.497789,0.010361
1026,-185.391814,0.01033
1027,143.735633,0.010299
1028,-28.370921,0.010268
1029,162.455689,0.010237
1030,166.058974,0.010206
1031,164.581782,0.010175
1032,-313.027988,0.010145
1033,-71.460239,0.010115
1034,179.163568,0.010085
1035,71.673983,0.010055
1036,231.18678,0.010025
1037,165.014784,0.009996
1038,71.667147,0.009967
1039,-168.342159,0.009938
1040,82.430336,0.009909
1041,-228.181446,0.00988
1042,-200.495143,0.009851
1043,-88.830415,0.009823
1044,-38.00157,0.009794
1045,127.310087,0.009766
1046,203.743099,0.009738
1047,175.354038,0.009711
1048,139.848647,0.009683
1049,-195.441905,0.009655
1050,179.075145,0.009628
1051,29.30166,0.009601
1052,-16.422423,0.009574
1053,-251.354249,0.009547
1054,-149.665765,0.009521
1055,155.015056,0.009494
1056,-311.781696,0.009468
1057,45.561783,0.009441
1058,-28.620564,0.009415
1059,194.11346,0.009389
1060,173.023285,0.009364
1061,232.115848,0.009338
1062,-162.559143,0.009313
1063,138.545167,0.009287
1064,-60.81352,0.009262
1065,195.162975,0.009237
1066,135.686425,0.009212
1067,178.293392,0.009188
1068,156.160307,0.009163
1069,-45.575598,0.009139
1070,216.878284,0.009114
1071,165.713168,0.00909
1072,-496.949416,0.009066
1073,-90.520621,0.009042
1074,-75.794217,0.009019
1075,-83.593293,0.008995
1076,194.841416,0.008972
1077,-115.271352,0.008948
1078,-108.031259,0.008925
1079,209.750307,0.008902
1080,209.432205,0.008879
1081,148.225041,0.008857
1082,-78.837464,0.008834
1083,-86.822465,0.008812
1084,-259.519803,0.008789
1085,-75.177495,0.008767
1086,-614.006222,0.008745
1087,213.183962,0.008723
1088,-314.135874,0.008701
1089,234.252197,0.008679
1090,-25.153076,0.008658
1091,157.23022,0.008636
1092,205.290832,0.008615
1093,251.493888,0.008594
1094,132.19482,0.008573
1095,127.098578,0.008552
1096,207.768803,0.008531
1097,132.858557,0.00851
1098,217.966776,0.00849
1099,151.314459,0.008469
1100,170.465393,0.008449
1101,187.300289,0.008429
