Ep,Ep_r,epsilon
188,-375.75884,0.750837
189,-145.624081,0.746463
190,-97.369172,0.742114
191,-172.277135,0.737791
192,-158.251105,0.733493
193,-166.479784,0.72922
194,-213.092505,0.724973
195,-456.955473,0.72075
196,-544.082309,0.716552
197,-290.968201,0.712379
198,-563.883795,0.70823
199,-230.022387,0.704105
200,-319.363667,0.700005
201,-102.565138,0.695929
202,-292.64808,0.691876
203,-472.393447,0.687848
204,-427.793221,0.683843
205,-402.672806,0.679861
206,-187.006119,0.675903
207,-331.150377,0.671968
208,-491.288864,0.668057
209,-347.037069,0.664168
210,-97.874147,0.660302
211,-328.75342,0.656458
212,-319.56668,0.652637
213,-293.479696,0.648839
214,-217.872857,0.645063
215,-425.429348,0.641309
216,-310.004963,0.637577
217,-437.902699,0.633867
218,-376.926914,0.630178
219,-355.424892,0.626512
220,-354.415194,0.622866
221,-475.046495,0.619242
222,-413.943778,0.61564
223,-251.245192,0.612058
224,-384.746589,0.608498
225,-404.071507,0.604958
226,-323.959071,0.60144
227,-204.064675,0.597941
228,-315.91289,0.594464
229,-361.41384,0.591007
230,-338.554473,0.58757
231,-352.105731,0.584153
232,-100.091563,0.580756
233,-47.117653,0.577379
234,-371.817736,0.574022
235,-374.885398,0.570685
236,-227.920057,0.567367
237,-172.302694,0.564069
238,-371.788662,0.56079
239,-361.076916,0.55753
240,-183.363096,0.554289
241,-287.114841,0.551068
242,-436.640507,0.547865
243,-289.097012,0.544681
244,-153.349106,0.541516
245,-149.55002,0.538369
246,-260.00414,0.535241
247,-177.548439,0.532131
248,-352.80169,0.529039
249,-133.688301,0.525966
250,-311.370683,0.52291
251,-377.681282,0.519872
252,-330.486375,0.516853
253,-218.655614,0.513851
254,-95.380529,0.510866
255,-384.56753,0.507899
256,-157.699939,0.50495
257,-133.0948,0.502017
258,-288.575011,0.499102
259,-221.859486,0.496204
260,-386.541468,0.493323
261,-424.484146,0.490459
262,-225.790547,0.487612
263,-421.253799,0.484782
264,-236.607971,0.481968
265,-200.615325,0.47917
266,-499.291809,0.476389
267,-650.405331,0.473624
268,-101.781561,0.470876
269,-232.497557,0.468143
270,-149.590757,0.465427
271,-298.696282,0.462727
272,-109.985456,0.460042
273,-32.25815,0.457373
274,-76.853158,0.45472
275,-549.979078,0.452082
276,-575.513352,0.44946
277,-433.82613,0.446853
278,-305.270595,0.444262
279,-174.409773,0.441686
280,-464.05826,0.439124
281,-368.887639,0.436578
282,-354.384787,0.434047
283,-32.480169,0.431531
284,-463.956058,0.429029
285,-244.46636,0.426542
286,-417.499545,0.42407
287,-417.667976,0.421612
288,-539.992502,0.419168
289,-20.926396,0.416739
290,-79.04546,0.414324
291,-440.839013,0.411923
292,-234.536725,0.409537
293,-32.286222,0.407164
294,-36.994124,0.404805
295,-153.925946,0.402461
296,-55.819882,0.400129
297,-101.003938,0.397812
298,-321.853376,0.395508
299,-524.405387,0.393218
300,-312.236393,0.390941
301,-150.509857,0.388677
302,-423.826229,0.386427
303,-159.942827,0.38419
304,-424.294472,0.381966
305,-138.520496,0.379755
306,-78.857673,0.377557
307,-5.87922,0.375372
308,-114.938136,0.3732
309,-250.730324,0.37104
310,-133.991429,0.368893
311,-307.862498,0.366759
312,-113.361024,0.364637
313,-225.223844,0.362528
314,-230.981939,0.360431
315,-283.979773,0.358346
316,-114.463141,0.356274
317,-75.664583,0.354214
318,-267.007995,0.352165
319,-185.74686,0.350129
320,-62.075748,0.348105
321,-236.088849,0.346093
322,-257.466309,0.344092
323,-132.826683,0.342103
324,-124.313973,0.340126
325,-90.982472,0.338161
326,-60.897316,0.336207
327,-153.821384,0.334264
328,-287.600898,0.332333
329,-123.318008,0.330413
330,-276.953472,0.328505
331,-17.14936,0.326607
332,-105.97044,0.324721
333,-297.770759,0.322846
334,-188.471597,0.320982
335,-22.215702,0.319128
336,-293.109427,0.317286
337,-129.758504,0.315454
338,-80.166084,0.313634
339,-81.145223,0.311823
340,-148.328966,0.310024
341,-226.331562,0.308235
342,-87.171223,0.306456
343,-322.032733,0.304688
344,-299.343042,0.302931
345,-126.315938,0.301183
346,-264.52389,0.299446
347,-366.681265,0.297719
348,-128.387737,0.296002
349,-157.909338,0.294295
350,-77.255875,0.292599
351,-126.835175,0.290912
352,-128.714755,0.289235
353,-311.075332,0.287568
354,-38.201481,0.285911
355,-152.232204,0.284263
356,-115.008718,0.282625
357,-73.584117,0.280997
358,-76.424107,0.279378
359,-90.900757,0.277769
360,-81.647208,0.276169
361,-66.83304,0.274579
362,-239.089231,0.272998
363,-275.020029,0.271426
364,-111.224064,0.269863
365,-211.094735,0.26831
366,-386.964887,0.266765
367,-302.142445,0.26523
368,-188.884222,0.263704
369,-110.530675,0.262187
370,-129.57345,0.260678
371,-149.909176,0.259179
372,-81.743646,0.257688
373,-124.882902,0.256206
374,-179.35426,0.254732
375,-104.34305,0.253268
376,-314.195333,0.251812
377,-244.030706,0.250364
378,-192.298827,0.248925
379,-120.422943,0.247494
380,-279.302091,0.246072
381,-102.590386,0.244658
382,-227.160731,0.243252
383,-251.450104,0.241855
384,-42.782179,0.240466
385,-365.0247,0.239085
386,-137.776889,0.237712
387,-56.48675,0.236347
388,-358.644429,0.23499
389,-282.255392,0.233641
390,-201.481615,0.2323
391,-110.796515,0.230967
392,-74.594901,0.229642
393,-66.532637,0.228324
394,-288.53167,0.227015
395,-116.649165,0.225712
396,-341.214312,0.224418
397,-44.375589,0.223131
398,-161.662379,0.221852
399,-175.783292,0.22058
400,-250.298037,0.219315
401,-111.597267,0.218058
402,-190.895803,0.216809
403,-166.661516,0.215567
404,-123.924011,0.214332
405,-111.435085,0.213104
406,-317.096472,0.211883
407,-273.696497,0.21067
408,-172.238151,0.209464
409,-112.953331,0.208264
410,-270.126982,0.207072
411,-287.359195,0.205887
412,-274.954563,0.204709
413,-81.524429,0.203538
414,-61.654349,0.202373
415,-85.009649,0.201215
416,-93.868114,0.200065
417,-198.160664,0.198921
418,-324.488775,0.197783
419,-156.858191,0.196653
420,-32.477741,0.195528
421,-391.287163,0.194411
422,-236.380096,0.1933
423,-160.524107,0.192196
424,-21.579789,0.191098
425,-103.66808,0.190006
426,-142.800658,0.188921
427,-326.974203,0.187842
428,-310.281863,0.18677
429,-115.500618,0.185704
430,-82.558273,0.184644
431,-235.933219,0.183591
432,-358.927043,0.182543
433,-395.761067,0.181502
434,-174.718943,0.180467
435,-297.241852,0.179437
436,-141.101532,0.178414
437,-159.577888,0.177397
438,-358.968385,0.176386
439,-207.144971,0.175381
440,-154.783654,0.174382
441,-138.293657,0.173388
442,-286.820805,0.172401
443,-171.26306,0.171419
444,-376.041536,0.170443
445,-179.169853,0.169472
446,-357.358107,0.168508
447,-118.466961,0.167549
448,9.040357,0.166595
449,-190.963011,0.165648
450,-285.287863,0.164705
451,-142.852613,0.163769
452,-64.911976,0.162838
453,-352.920088,0.161912
454,-359.172253,0.160992
455,-388.839411,0.160077
456,-354.332098,0.159167
457,-350.542696,0.158263
458,-324.845563,0.157364
459,-349.967245,0.15647
460,-385.178262,0.155582
461,-293.224422,0.154699
462,-296.802079,0.153821
463,-265.382601,0.152948
464,-356.748808,0.15208
465,-370.863876,0.151218
466,-268.389972,0.15036
467,-377.142577,0.149507
468,-137.154729,0.14866
469,-286.313848,0.147817
470,-279.834182,0.14698
471,-228.256713,0.146147
472,-143.595605,0.145319
473,-188.350706,0.144496
474,-245.928818,0.143678
475,-129.764318,0.142865
476,-241.848559,0.142056
477,-231.461829,0.141252
478,-193.747432,0.140453
479,-250.718718,0.139659
480,-173.405982,0.138869
481,-160.948942,0.138084
482,-242.370747,0.137303
483,-261.518256,0.136527
484,-247.638655,0.135756
485,-246.733252,0.134989
486,-167.557913,0.134226
487,-175.749891,0.133469
488,-223.612473,0.132715
489,-208.026151,0.131966
490,-199.117154,0.131221
491,-147.960202,0.130481
492,-178.258747,0.129745
493,-215.897408,0.129013
494,-141.980566,0.128286
495,-246.801094,0.127563
496,-144.652844,0.126844
497,-236.208477,0.12613
498,-195.988029,0.125419
499,-257.733177,0.124713
500,-199.76793,0.124011
501,-120.579003,0.123313
502,-256.088621,0.122619
503,-150.459766,0.121929
504,-227.383347,0.121243
505,-132.507948,0.120561
506,-149.149058,0.119884
507,-145.881456,0.11921
508,-231.695006,0.11854
509,-251.862589,0.117874
510,-236.235245,0.117212
511,-172.454799,0.116554
512,-173.930238,0.1159
513,-236.021669,0.115249
514,-199.129254,0.114603
515,-251.119439,0.11396
516,-141.705,0.113321
517,-150.519163,0.112685
518,-263.45026,0.112054
519,-265.109759,0.111426
520,-194.867261,0.110802
521,-246.962098,0.110181
522,-224.132395,0.109564
523,-196.786209,0.108951
524,-129.059009,0.108341
525,-190.964243,0.107735
526,-303.274041,0.107133
527,-145.70256,0.106534
528,-196.49069,0.105938
529,-177.698976,0.105346
530,-168.419605,0.104758
531,-233.019469,0.104172
532,-256.875455,0.103591
533,-242.105444,0.103013
534,-225.593823,0.102438
535,-199.244862,0.101866
536,-197.580909,0.101298
537,-157.020483,0.100733
538,-166.372136,0.100172
539,-157.992753,0.099614
540,-237.417799,0.099059
541,-276.406423,0.098507
542,-189.256224,0.097959
543,-206.675224,0.097413
544,-212.691324,0.096871
545,-170.841506,0.096333
546,-241.533354,0.095797
547,-216.797351,0.095264
548,-247.479914,0.094735
549,-170.673786,0.094209
550,-214.926806,0.093685
551,-281.260333,0.093165
552,-267.377166,0.092648
553,-207.936092,0.092134
554,-213.683759,0.091623
555,-242.550083,0.091115
556,-176.215383,0.09061
557,-241.136243,0.090108
558,-251.934757,0.089609
559,-242.836533,0.089112
560,-213.083139,0.088619
561,-218.205918,0.088129
562,-287.417647,0.087641
563,-232.455701,0.087156
564,-269.143444,0.086675
565,-267.499996,0.086196
566,-277.136192,0.085719
567,-276.125405,0.085246
568,-285.818685,0.084775
569,-250.099045,0.084307
570,-209.927933,0.083842
