Ep,Ep_r,epsilon
144,-246.947557,0.894783
145,-145.274109,0.889565
146,-106.195748,0.884377
147,-56.372344,0.879219
148,-137.437877,0.874092
149,-169.511325,0.868994
150,-180.171552,0.863927
151,-182.325181,0.858889
152,-299.807643,0.853881
153,-202.223288,0.848902
154,-274.347989,0.843953
155,-381.774578,0.839032
156,-150.495039,0.834141
157,-229.716972,0.829278
158,-75.848312,0.824443
159,-332.259541,0.819637
160,-363.379874,0.814859
161,-348.157063,0.810109
162,-247.033046,0.805387
163,-320.351397,0.800693
164,-258.323526,0.796026
165,-252.707829,0.791387
166,-164.431878,0.786774
167,-401.545294,0.782189
168,-158.617623,0.777631
169,-252.533436,0.773099
170,-215.749196,0.768594
171,-475.686297,0.764116
172,-372.534918,0.759664
173,-378.203643,0.755237
174,-379.50338,0.750837
175,-53.886564,0.746463
176,-154.458864,0.742114
177,-309.825544,0.737791
178,-312.406183,0.733493
179,-476.029301,0.72922
180,-397.435669,0.724973
181,-179.109955,0.72075
182,-324.764234,0.716552
183,-476.246516,0.712379
184,-138.147371,0.70823
185,-307.662119,0.704105
186,-14.656984,0.700005
187,-84.77731,0.695929
188,-73.040621,0.691876
189,-212.667515,0.687848
190,-180.448994,0.683843
191,-298.155528,0.679861
192,-239.178107,0.675903
193,-236.015557,0.671968
194,-315.387275,0.668057
195,-410.508855,0.664168
196,-505.304153,0.660302
197,-221.601779,0.656458
198,-214.508136,0.652637
199,-297.537171,0.648839
200,-258.149941,0.645063
201,-326.229768,0.641309
202,-35.667174,0.637577
203,-243.840451,0.633867
204,-302.798693,0.630178
205,-321.775806,0.626512
206,-363.875088,0.622866
207,-410.063356,0.619242
208,-337.493639,0.61564
209,-371.543618,0.612058
210,-260.974545,0.608498
211,-366.004395,0.604958
212,-309.396575,0.60144
213,-297.009433,0.597941
214,-286.323011,0.594464
215,-353.51289,0.591007
216,-276.688643,0.58757
217,-262.473964,0.584153
218,-296.602088,0.580756
219,-515.342626,0.577379
220,-415.643272,0.574022
221,-159.185972,0.570685
222,-409.984621,0.567367
223,-215.264407,0.564069
224,-421.650804,0.56079
225,-72.641704,0.55753
226,-316.625109,0.554289
227,-144.693994,0.551068
228,-54.084091,0.547865
229,-286.859159,0.544681
230,-295.498589,0.541516
231,-193.174122,0.538369
232,-569.682713,0.535241
233,-478.467616,0.532131
234,-346.279785,0.529039
235,-427.551151,0.525966
236,-415.136056,0.52291
237,-585.995444,0.519872
238,-200.73015,0.516853
239,-178.086189,0.513851
240,-283.120307,0.510866
241,-328.555509,0.507899
242,-877.371835,0.50495
243,-290.330063,0.502017
244,-291.813666,0.499102
245,-204.137615,0.496204
246,-287.197054,0.493323
247,-297.155392,0.490459
248,-610.653511,0.487612
249,-216.751951,0.484782
250,-266.937656,0.481968
251,-228.743014,0.47917
252,-535.136366,0.476389
253,-288.493978,0.473624
254,-194.675882,0.470876
255,-148.024372,0.468143
256,-349.600562,0.465427
257,-308.349781,0.462727
258,-157.741738,0.460042
259,-417.006381,0.457373
260,-378.84176,0.45472
261,-150.125595,0.452082
262,-335.833926,0.44946
263,-138.75755,0.446853
264,-255.141515,0.444262
265,-263.080756,0.441686
266,-270.257772,0.439124
267,-97.494539,0.436578
268,-598.749188,0.434047
269,-176.52092,0.431531
270,-147.029253,0.429029
271,-446.120844,0.426542
272,-246.429188,0.42407
273,-464.035511,0.421612
274,-243.769021,0.419168
275,-167.892954,0.416739
276,-140.058389,0.414324
277,-322.319712,0.411923
278,-226.798725,0.409537
279,-234.134408,0.407164
280,-181.27553,0.404805
281,-196.285358,0.402461
282,-179.410718,0.400129
283,-245.679923,0.397812
284,-292.821449,0.395508
285,-285.218002,0.393218
286,-279.226598,0.390941
287,-281.613096,0.388677
288,-214.330483,0.386427
289,-169.184584,0.38419
290,-217.285472,0.381966
291,-465.536798,0.379755
292,-312.890554,0.377557
293,-153.803802,0.375372
294,-229.5805,0.3732
295,-78.873958,0.37104
296,-230.809016,0.368893
297,-220.620489,0.366759
298,-319.710383,0.364637
299,-195.209251,0.362528
300,-160.603206,0.360431
301,-198.833423,0.358346
302,-277.201634,0.356274
303,-33.429135,0.354214
304,-364.510101,0.352165
305,-276.843794,0.350129
306,-158.351929,0.348105
307,-291.659206,0.346093
308,-321.152234,0.344092
309,-274.625243,0.342103
310,-49.662217,0.340126
311,-271.592906,0.338161
312,-304.658581,0.336207
313,-107.994902,0.334264
314,-402.08731,0.332333
315,-428.070193,0.330413
316,-436.938821,0.328505
317,-242.50303,0.326607
318,-204.376385,0.324721
319,-332.878696,0.322846
320,-431.232258,0.320982
321,-340.683351,0.319128
322,-148.595263,0.317286
323,-255.133156,0.315454
324,-343.38237,0.313634
325,-148.269877,0.311823
326,-468.858677,0.310024
327,-304.362429,0.308235
328,-89.013284,0.306456
329,-81.936114,0.304688
330,-350.986588,0.302931
331,-364.20196,0.301183
332,-104.751174,0.299446
333,-373.16314,0.297719
334,-124.144636,0.296002
335,-351.131052,0.294295
336,-363.515063,0.292599
337,-362.946182,0.290912
338,-79.998219,0.289235
339,-339.823908,0.287568
340,-347.343073,0.285911
341,-356.039424,0.284263
342,-58.174598,0.282625
343,-125.861895,0.280997
344,-323.693883,0.279378
345,-93.877936,0.277769
346,-336.8955,0.276169
347,-84.703354,0.274579
348,-346.949213,0.272998
349,-329.461801,0.271426
350,-64.040001,0.269863
351,-330.134034,0.26831
352,-371.427417,0.266765
353,-382.877587,0.26523
354,-316.261334,0.263704
355,-242.216014,0.262187
356,-77.100507,0.260678
357,-352.499055,0.259179
358,-320.688117,0.257688
359,-295.341608,0.256206
360,-343.720438,0.254732
361,-334.476718,0.253268
362,-340.871105,0.251812
363,-373.796562,0.250364
364,-63.32833,0.248925
365,-315.697059,0.247494
366,-319.219469,0.246072
367,-361.925714,0.244658
368,-331.877762,0.243252
369,-378.417054,0.241855
370,-371.529948,0.240466
371,-313.674936,0.239085
372,-386.947653,0.237712
373,-385.408842,0.236347
374,-317.078211,0.23499
375,-451.75986,0.233641
376,-367.855069,0.2323
377,-384.185842,0.230967
378,-258.979586,0.229642
379,-257.168141,0.228324
380,-379.385735,0.227015
381,-324.122555,0.225712
382,-199.939048,0.224418
383,-204.229625,0.223131
384,-277.370361,0.221852
385,-262.198049,0.22058
386,-126.515325,0.219315
387,-270.73759,0.218058
388,-236.677275,0.216809
389,-209.33321,0.215567
390,-148.271831,0.214332
391,-147.032574,0.213104
392,-195.499554,0.211883
393,-154.448829,0.21067
394,-282.097072,0.209464
395,-356.025767,0.208264
396,-280.456753,0.207072
397,-280.693475,0.205887
398,-248.541069,0.204709
399,-297.677079,0.203538
400,-335.105608,0.202373
401,-295.84617,0.201215
402,-267.582562,0.200065
403,-226.37032,0.198921
404,-284.340074,0.197783
405,-161.470812,0.196653
406,-295.708066,0.195528
407,-210.667243,0.194411
408,-259.082579,0.1933
409,-159.437344,0.192196
410,-150.222046,0.191098
411,-212.673175,0.190006
412,-292.958606,0.188921
413,-276.929415,0.187842
414,-278.760655,0.18677
415,-287.259855,0.185704
416,-318.771622,0.184644
417,-208.822041,0.183591
418,-313.098846,0.182543
419,-182.036033,0.181502
420,-307.554783,0.180467
421,-221.172548,0.179437
422,-239.227731,0.178414
423,-201.277004,0.177397
424,-186.045247,0.176386
425,-198.342855,0.175381
426,-168.237182,0.174382
427,-173.161284,0.173388
428,-340.491114,0.172401
429,-303.525382,0.171419
430,-194.539195,0.170443
431,-167.60763,0.169472
432,-199.641622,0.168508
433,-164.827234,0.167549
434,-193.42851,0.166595
435,-170.337851,0.165648
436,-185.607755,0.164705
437,-263.075494,0.163769
438,-190.047643,0.162838
439,-201.061056,0.161912
440,-264.007958,0.160992
441,-231.643739,0.160077
442,-160.549191,0.159167
443,-223.473757,0.158263
444,-249.348432,0.157364
445,-177.919049,0.15647
446,-220.693214,0.155582
447,-207.347897,0.154699
448,-239.753234,0.153821
449,-228.970706,0.152948
450,-281.756335,0.15208
451,-252.352268,0.151218
452,-319.171566,0.15036
453,-276.874935,0.149507
454,-176.859632,0.14866
455,-167.377633,0.147817
456,-285.089757,0.14698
457,-168.228589,0.146147
458,-181.471843,0.145319
459,-220.905907,0.144496
460,-210.015852,0.143678
461,-169.818458,0.142865
462,-252.245052,0.142056
463,-216.291452,0.141252
464,-263.969514,0.140453
465,-219.683985,0.139659
466,-245.788076,0.138869
467,-314.897454,0.138084
468,-234.556892,0.137303
469,-175.439186,0.136527
470,-166.973849,0.135756
471,-330.910777,0.134989
472,-266.185026,0.134226
473,-170.951622,0.133469
474,-298.82926,0.132715
475,-261.279921,0.131966
476,-178.983717,0.131221
477,-213.15444,0.130481
478,-191.641258,0.129745
479,-203.626596,0.129013
480,-188.466042,0.128286
481,-178.634444,0.127563
482,-277.14748,0.126844
483,-167.299639,0.12613
484,-172.044594,0.125419
485,-190.620513,0.124713
486,-186.451131,0.124011
487,-165.822943,0.123313
488,-199.079462,0.122619
489,-269.347765,0.121929
490,-316.095753,0.121243
491,-286.680361,0.120561
492,-246.629969,0.119884
493,-266.321311,0.11921
494,-339.113344,0.11854
495,-192.141693,0.117874
496,-198.922263,0.117212
497,-177.157258,0.116554
498,-180.755794,0.1159
499,-263.105581,0.115249
500,-163.507043,0.114603
501,-229.187702,0.11396
502,-209.293198,0.113321
503,-180.825235,0.112685
504,-184.507126,0.112054
505,-221.937753,0.111426
506,-377.212314,0.110802
507,-198.977696,0.110181
508,-188.821719,0.109564
509,-200.621934,0.108951
510,-239.849015,0.108341
511,-257.66766,0.107735
512,-202.161316,0.107133
513,-365.874233,0.106534
514,-317.926293,0.105938
515,-284.281161,0.105346
516,-254.821455,0.104758
517,-261.919774,0.104172
518,-221.345021,0.103591
519,-186.98619,0.103013
520,-286.602304,0.102438
521,-229.954637,0.101866
522,-270.948893,0.101298
523,-176.031348,0.100733
524,-216.934475,0.100172
525,-161.014404,0.099614
526,-163.109788,0.099059
527,-273.531615,0.098507
528,-272.254413,0.097959
529,-209.208203,0.097413
530,-220.149024,0.096871
531,-194.330609,0.096333
532,-192.11978,0.095797
533,-240.285933,0.095264
534,-258.042505,0.094735
535,-208.569124,0.094209
536,-179.952795,0.093685
537,-205.126336,0.093165
538,-286.867867,0.092648
539,-178.500937,0.092134
540,-201.144506,0.091623
541,-256.488138,0.091115
542,-170.057421,0.09061
543,-203.75694,0.090108
544,-309.523512,0.089609
545,-246.039947,0.089112
546,-198.668284,0.088619
547,-204.399348,0.088129
548,-298.090995,0.087641
549,-186.497041,0.087156
550,-294.529643,0.086675
551,-207.869158,0.086196
552,-198.19463,0.085719
553,-185.393825,0.085246
554,-301.686915,0.084775
555,-219.790274,0.084307
556,-168.551688,0.083842
557,-258.370004,0.08338
558,-166.804221,0.08292
559,-237.899294,0.082463
560,-185.947492,0.082009
561,-180.580951,0.081557
562,-192.354407,0.081108
563,-198.827356,0.080662
564,-274.976361,0.080218
565,-164.95859,0.079777
566,-374.691653,0.079338
567,-299.077982,0.078902
568,-210.335923,0.078469
569,-193.466284,0.078038
570,-362.654368,0.077609
571,-291.939583,0.077184
572,-340.843241,0.07676
573,-207.723132,0.076339
574,-231.683388,0.075921
575,-368.758731,0.075505
576,-290.338645,0.075092
577,-183.342349,0.07468
578,-169.560699,0.074272
579,-389.283215,0.073865
580,-217.143267,0.073462
581,-204.112523,0.07306
582,-219.354651,0.072661
583,-260.332127,0.072264
584,-364.830154,0.071869
585,-320.818842,0.071477
586,-167.411502,0.071087
587,-201.553695,0.0707
588,-268.49148,0.070314
589,-253.473673,0.069931
590,-172.855234,0.069551
591,-235.971941,0.069172
592,-298.554283,0.068796
593,-394.796071,0.068421
594,-425.941724,0.068049
595,-194.826544,0.06768
596,-174.04045,0.067312
597,-157.850815,0.066947
598,-211.730391,0.066583
599,-374.203776,0.066222
600,-166.617861,0.065863
601,-201.273544,0.065506
602,-164.480355,0.065151
603,-268.409011,0.064798
604,-277.015172,0.064448
605,-176.971285,0.064099
606,-188.09543,0.063752
607,-184.309493,0.063408
608,-194.911855,0.063065
609,-272.673052,0.062725
610,-180.11974,0.062386
611,-236.152815,0.062049
612,-338.643733,0.061715
613,-309.848654,0.061382
614,-173.70406,0.061052
615,-199.594785,0.060723
616,-314.599414,0.060396
617,-183.142969,0.060071
618,-285.266282,0.059748
619,-311.255746,0.059427
620,-216.473304,0.059108
621,-260.198182,0.05879
622,-226.540848,0.058475
623,-170.381011,0.058161
624,-174.032745,0.05785
625,-318.586297,0.05754
626,-304.472534,0.057231
627,-160.9856,0.056925
628,-289.187835,0.056621
629,-306.638235,0.056318
630,-559.719538,0.056017
631,-166.759654,0.055718
632,-253.173491,0.05542
633,-252.021445,0.055124
634,-290.828979,0.05483
635,-435.524452,0.054538
636,-415.37701,0.054248
637,-409.785072,0.053959
638,-343.422075,0.053672
639,-192.402539,0.053386
640,-191.117093,0.053102
641,-185.481832,0.05282
642,-206.540895,0.05254
643,-178.09227,0.052261
644,-166.187231,0.051984
645,-408.894903,0.051708
646,-177.97985,0.051434
647,-366.170567,0.051162
648,-259.523501,0.050891
649,-419.428262,0.050622
650,-266.064148,0.050354
651,-170.15529,0.050088
652,-305.983136,0.049824
653,-195.522254,0.049561
654,-245.578391,0.0493
655,-207.138713,0.04904
656,-309.566146,0.048782
657,-379.353519,0.048525
658,-175.891781,0.04827
659,-217.489389,0.048016
660,-183.144303,0.047763
661,-177.013372,0.047513
662,-309.883178,0.047263
663,-392.902392,0.047015
664,-192.845921,0.046769
665,-189.740824,0.046524
666,-210.426748,0.04628
667,-190.86045,0.046038
668,-304.318944,0.045798
669,-215.050252,0.045558
670,-388.283806,0.045321
671,-168.550581,0.045084
672,-211.086927,0.044849
673,-217.189687,0.044615
674,-490.11149,0.044383
675,-208.016131,0.044152
676,-205.716281,0.043922
677,-256.68479,0.043694
678,-182.654432,0.043467
679,-182.481169,0.043241
680,-193.133564,0.043017
681,-452.44498,0.042794
682,-356.826769,0.042572
683,-223.757566,0.042352
684,-311.390036,0.042133
685,-207.384818,0.041915
686,-445.231294,0.041699
687,-364.025102,0.041484
688,-345.334135,0.04127
689,-417.055006,0.041057
690,-160.561372,0.040845
691,-197.036834,0.040635
692,-343.419401,0.040426
693,-181.877157,0.040218
694,-403.793087,0.040012
695,-430.655566,0.039806
696,-411.176143,0.039602
697,-530.968854,0.039399
698,-199.127195,0.039198
699,-417.907465,0.038997
700,-508.598899,0.038798
701,-306.271046,0.038599
702,-179.802802,0.038402
703,-194.749813,0.038206
704,-208.50884,0.038012
705,-184.484433,0.037818
706,-184.448249,0.037626
707,-414.799867,0.037434
708,-503.090076,0.037244
709,-357.360114,0.037055
710,-206.45855,0.036867
711,-439.17509,0.03668
712,-186.029149,0.036494
713,-399.513986,0.036309
714,-420.745149,0.036126
715,-413.254788,0.035943
716,-383.827757,0.035762
717,-196.674025,0.035581
718,-487.88212,0.035402
719,-280.136071,0.035224
720,-182.000189,0.035046
721,-468.118787,0.03487
722,-507.132072,0.034695
723,-253.002088,0.034521
724,-376.296967,0.034348
725,-490.924934,0.034176
726,-328.599366,0.034004
727,-392.649829,0.033834
728,-385.437278,0.033665
729,-321.927074,0.033497
730,-359.882427,0.03333
731,-369.793123,0.033164
732,-348.983364,0.032999
733,-442.730098,0.032834
734,-375.16674,0.032671
735,-345.762998,0.032509
736,-374.539598,0.032347
737,-186.468308,0.032187
738,-392.840903,0.032028
739,-332.433602,0.031869
740,-395.048882,0.031712
741,-506.170343,0.031555
742,-343.399971,0.031399
743,-196.007991,0.031244
744,-385.804162,0.03109
745,-178.110335,0.030937
746,-417.294175,0.030785
747,-428.015056,0.030634
748,-406.54873,0.030484
749,-291.500985,0.030334
750,-377.57648,0.030186
751,-414.625595,0.030038
752,-526.659076,0.029891
753,-237.106797,0.029745
754,-374.027794,0.0296
755,-418.17346,0.029456
756,-430.695243,0.029312
757,-391.024335,0.02917
758,-297.909745,0.029028
759,-331.418214,0.028887
760,-345.189152,0.028747
761,-386.940709,0.028608
762,-336.971412,0.028469
763,-480.224693,0.028331
764,-221.130909,0.028195
765,-426.96993,0.028059
766,-362.764739,0.027923
767,-488.249689,0.027789
768,-415.038851,0.027655
769,-193.01398,0.027522
770,-190.299781,0.02739
771,-311.764454,0.027259
772,-337.78655,0.027128
773,-316.953401,0.026999
774,-412.343969,0.02687
775,-183.700208,0.026741
776,-235.907905,0.026614
777,-203.944059,0.026487
778,-201.110543,0.026361
779,-176.781421,0.026236
780,-375.512821,0.026111
781,-319.349634,0.025987
782,-585.682457,0.025864
783,-178.669841,0.025742
784,-230.167407,0.02562
785,-504.431856,0.025499
786,-197.734892,0.025379
787,-244.174378,0.02526
788,-620.36628,0.025141
789,-224.016469,0.025023
790,-379.008209,0.024905
791,-434.335269,0.024788
792,-362.459218,0.024672
793,-346.936411,0.024557
794,-202.310343,0.024442
795,-276.39906,0.024328
796,-311.796685,0.024215
797,-207.775677,0.024102
798,-403.560992,0.02399
799,-243.781196,0.023879
800,-242.817748,0.023768
801,-432.647732,0.023658
802,-302.844385,0.023549
803,-334.940625,0.02344
804,-510.640558,0.023332
805,-604.057336,0.023224
806,-277.454915,0.023117
807,-386.970061,0.023011
808,-358.939837,0.022905
809,-285.33259,0.0228
810,-472.632441,0.022696
811,-179.592063,0.022592
812,-412.835674,0.022489
813,-498.967687,0.022386
814,-234.72602,0.022284
815,-221.950626,0.022183
816,-189.738452,0.022082
817,-423.354591,0.021982
818,-229.465975,0.021882
819,-229.024883,0.021783
820,-295.770156,0.021685
821,-424.284582,0.021587
822,-185.122164,0.02149
823,-247.324094,0.021393
824,-469.238296,0.021297
825,-318.953257,0.021201
826,-361.232736,0.021106
827,-435.422575,0.021012
828,-497.660752,0.020918
829,-376.551915,0.020825
830,-407.644383,0.020732
831,-453.650049,0.02064
832,-169.16976,0.020548
833,-273.434715,0.020457
834,-391.619776,0.020366
835,-178.632,0.020276
836,-318.946141,0.020186
837,-192.809615,0.020097
838,-448.623125,0.020009
839,-498.797785,0.019921
840,-295.166032,0.019833
841,-509.133839,0.019746
842,-223.205942,0.01966
843,-438.525922,0.019574
844,-470.154067,0.019488
845,-493.617826,0.019403
846,-420.36058,0.019319
847,-417.719059,0.019235
848,-421.27033,0.019151
849,-358.148876,0.019068
850,-223.892026,0.018986
851,-545.490842,0.018904
852,-454.926384,0.018822
853,-447.444275,0.018741
854,-302.551843,0.01866
855,-344.474786,0.01858
856,-217.432537,0.018501
857,-456.919967,0.018422
858,-410.68511,0.018343
859,-473.838129,0.018265
860,-254.644865,0.018187
861,-430.233427,0.018109
862,-430.977417,0.018033
863,-441.381197,0.017956
864,-201.978276,0.01788
865,-254.135475,0.017805
866,-348.781308,0.017729
867,-437.413765,0.017655
868,-446.204187,0.017581
869,-588.544696,0.017507
870,-336.756552,0.017433
871,-201.880492,0.017361
872,-430.625556,0.017288
873,-455.79238,0.017216
874,-348.323641,0.017144
875,-459.59682,0.017073
876,-199.06456,0.017002
877,-204.049532,0.016932
878,-434.688706,0.016862
879,-458.919155,0.016792
880,-437.098283,0.016723
881,-244.148496,0.016654
882,-218.598054,0.016586
883,-413.878172,0.016518
884,-364.238863,0.016451
885,-206.786113,0.016383
886,-451.682301,0.016317
887,-431.959583,0.01625
888,-437.639132,0.016184
889,-438.323092,0.016119
890,-220.681017,0.016053
891,-428.660209,0.015989
892,-458.869897,0.015924
893,-446.152528,0.01586
894,-224.425831,0.015796
895,-448.619564,0.015733
896,-241.596253,0.01567
897,-430.337697,0.015608
898,-394.966787,0.015545
899,-438.033141,0.015483
900,-472.120846,0.015422
901,-197.65016,0.015361
902,-460.163626,0.0153
903,-429.267576,0.01524
904,-258.587212,0.01518
905,-457.049425,0.01512
906,-183.75275,0.015061
907,-469.922312,0.015002
908,-434.127121,0.014943
909,-516.873741,0.014885
910,-464.420908,0.014827
911,-426.315294,0.014769
912,-465.844904,0.014712
913,-440.607253,0.014655
914,-200.552178,0.014598
915,-459.065128,0.014542
916,-485.96242,0.014486
917,-462.769855,0.01443
918,-192.213921,0.014375
919,-446.743873,0.01432
920,-439.980173,0.014265
921,-489.708845,0.014211
922,-229.093177,0.014157
923,-439.756718,0.014103
924,-419.18426,0.01405
925,-469.500074,0.013997
926,-454.449198,0.013944
927,-441.84925,0.013891
928,-447.052766,0.013839
929,-193.484071,0.013788
930,-212.188798,0.013736
931,-291.289428,0.013685
932,-425.481513,0.013634
933,-498.91766,0.013583
934,-440.099029,0.013533
935,-426.107799,0.013483
936,-206.98665,0.013433
937,-399.224199,0.013384
938,-451.150862,0.013334
939,-467.325331,0.013286
940,-445.756758,0.013237
941,-529.582314,0.013189
942,-475.825288,0.013141
943,-439.597054,0.013093
944,-479.927645,0.013045
945,-474.591044,0.012998
946,-446.082484,0.012951
947,-482.918839,0.012905
948,-467.179466,0.012858
949,-357.225211,0.012812
950,-462.090264,0.012766
951,-452.174139,0.012721
952,-554.426822,0.012676
953,-412.949872,0.012631
954,-458.716244,0.012586
955,-465.408718,0.012541
956,-466.33462,0.012497
957,-500.411517,0.012453
958,-427.941863,0.012409
959,-452.464453,0.012366
960,-477.856049,0.012323
961,-458.83655,0.01228
962,-430.638931,0.012237
963,-444.709972,0.012195
964,-469.027984,0.012152
965,-422.151846,0.01211
966,-454.047774,0.012069
967,-445.287863,0.012027
968,-419.202656,0.011986
969,-455.078516,0.011945
970,-451.756964,0.011904
971,-491.030827,0.011864
972,-489.141394,0.011824
973,-429.926964,0.011784
974,-445.656637,0.011744
975,-452.511635,0.011704
976,-176.020207,0.011665
977,-426.211214,0.011626
978,-476.755252,0.011587
979,-470.558641,0.011548
980,-429.172286,0.01151
981,-442.842449,0.011472
982,-443.562451,0.011434
983,-489.841188,0.011396
984,-457.626169,0.011359
985,-448.660952,0.011321
986,-176.952077,0.011284
987,-475.772349,0.011247
988,-485.064172,0.011211
989,-443.146295,0.011174
990,-434.664273,0.011138
991,-570.806835,0.011102
992,-433.895627,0.011066
993,-448.314636,0.011031
994,-481.128133,0.010995
995,-444.313313,0.01096
996,-550.245478,0.010925
997,-534.764282,0.01089
998,-502.835682,0.010856
999,-482.363527,0.010822
1000,-476.697711,0.010787
1001,-211.640604,0.010753
1002,-280.13185,0.01072
1003,-432.457958,0.010686
1004,-450.737201,0.010653
1005,-489.10887,0.01062
1006,-453.480167,0.010587
1007,-443.065081,0.010554
1008,-166.06389,0.010521
1009,-483.027579,0.010489
1010,-439.612207,0.010457
1011,-449.873157,0.010425
1012,-429.927234,0.010393
1013,-451.987658,0.010361
1014,-604.429714,0.01033
1015,-191.795438,0.010299
1016,-441.781003,0.010268
1017,-439.244606,0.010237
1018,-458.906921,0.010206
1019,-194.324437,0.010175
1020,-459.334122,0.010145
1021,-182.922202,0.010115
1022,-460.010909,0.010085
1023,-439.378487,0.010055
1024,-494.03275,0.010025
1025,-475.467051,0.009996
1026,-602.413804,0.009967
1027,-442.633266,0.009938
1028,-433.956104,0.009909
1029,-446.769544,0.00988
1030,-448.761644,0.009851
1031,-473.831066,0.009823
1032,-540.482632,0.009794
1033,-472.394125,0.009766
1034,-462.234179,0.009738
1035,-434.868932,0.009711
1036,-421.828669,0.009683
1037,-451.927379,0.009655
1038,-460.591995,0.009628
1039,-320.056131,0.009601
1040,-489.066976,0.009574
1041,-226.67725,0.009547
1042,-189.689795,0.009521
1043,-503.219701,0.009494
1044,-264.80497,0.009468
1045,-462.959956,0.009441
1046,-612.561246,0.009415
1047,-183.123417,0.009389
1048,-542.90637,0.009364
1049,-443.688333,0.009338
1050,-458.590238,0.009313
1051,-528.843492,0.009287
1052,-441.727725,0.009262
1053,-473.82798,0.009237
1054,-607.556737,0.009212
1055,-584.705999,0.009188
1056,-327.494266,0.009163
1057,-549.244881,0.009139
1058,-450.382071,0.009114
1059,-448.672297,0.00909
1060,-458.99059,0.009066
1061,-167.77085,0.009042
1062,-466.422745,0.009019
1063,-463.540019,0.008995
1064,-389.721249,0.008972
1065,-454.056461,0.008948
1066,-463.310195,0.008925
1067,-501.199273,0.008902
1068,-620.901875,0.008879
1069,-173.72815,0.008857
1070,-469.482592,0.008834
1071,-491.681587,0.008812
1072,-519.331801,0.008789
1073,-195.746197,0.008767
1074,-492.737184,0.008745
1075,-411.539353,0.008723
1076,-205.988567,0.008701
1077,-188.793944,0.008679
