Ep,Ep_r,epsilon
156,-469.056674,0.874092
157,-205.115814,0.868994
158,-263.973689,0.863927
159,-295.14841,0.858889
160,-326.602695,0.853881
161,-306.100216,0.848902
162,-194.825247,0.843953
163,-131.741366,0.839032
164,-324.497963,0.834141
165,-357.016987,0.829278
166,-405.941151,0.824443
167,-217.342179,0.819637
168,-196.937499,0.814859
169,-184.352126,0.810109
170,-119.731536,0.805387
171,-212.015918,0.800693
172,-412.299659,0.796026
173,-203.818577,0.791387
174,-146.322948,0.786774
175,-264.981397,0.782189
176,-186.02799,0.777631
177,-134.7533,0.773099
178,-128.828292,0.768594
179,-83.115403,0.764116
180,-124.975344,0.759664
181,-107.391112,0.755237
182,-50.455126,0.750837
183,-292.865042,0.746463
184,-134.66241,0.742114
185,-291.656601,0.737791
186,-115.291919,0.733493
187,-340.982092,0.72922
188,-212.524148,0.724973
189,-250.243854,0.72075
190,-162.811876,0.716552
191,-189.069426,0.712379
192,-42.598145,0.70823
193,-207.803835,0.704105
194,-113.846123,0.700005
195,-136.220155,0.695929
196,-87.939326,0.691876
197,-125.790354,0.687848
198,-111.207301,0.683843
199,-163.648992,0.679861
200,-159.138746,0.675903
201,-160.64582,0.671968
202,-122.407018,0.668057
203,-59.144457,0.664168
204,-133.671672,0.660302
205,-92.832298,0.656458
206,-137.709652,0.652637
207,-89.691431,0.648839
208,-125.162582,0.645063
209,-94.247798,0.641309
210,-281.825366,0.637577
211,-298.271923,0.633867
212,-128.631803,0.630178
213,-262.164487,0.626512
214,-131.651415,0.622866
215,-76.12968,0.619242
216,-127.231679,0.61564
217,-125.246647,0.612058
218,-108.420635,0.608498
219,-108.741832,0.604958
220,-89.300916,0.60144
221,-74.195529,0.597941
222,-81.22756,0.594464
223,-80.709612,0.591007
224,-104.897147,0.58757
225,-131.891321,0.584153
226,-190.4513,0.580756
227,-126.98659,0.577379
228,-62.88252,0.574022
229,-98.516732,0.570685
230,-129.912114,0.567367
231,-161.263748,0.564069
232,-92.67814,0.56079
233,-93.010396,0.55753
234,-33.51703,0.554289
235,-103.540527,0.551068
236,-83.340219,0.547865
237,-50.635668,0.544681
238,-81.253884,0.541516
239,-111.388813,0.538369
240,-32.949396,0.535241
241,-33.244461,0.532131
242,-19.560525,0.529039
243,-67.224362,0.525966
244,-127.023156,0.52291
245,-121.923774,0.519872
246,-23.660488,0.516853
247,-105.479172,0.513851
248,-71.082068,0.510866
249,-149.576604,0.507899
250,-106.929102,0.50495
251,-38.774186,0.502017
252,-33.461663,0.499102
253,-124.850867,0.496204
254,-89.451819,0.493323
255,-79.944875,0.490459
256,-35.157287,0.487612
257,-57.063575,0.484782
258,-74.026109,0.481968
259,-77.723299,0.47917
260,-41.043345,0.476389
261,-79.439548,0.473624
262,-89.008733,0.470876
263,-58.452796,0.468143
264,-60.327072,0.465427
265,-140.531597,0.462727
266,-105.43745,0.460042
267,-18.426868,0.457373
268,-36.611234,0.45472
269,-80.594453,0.452082
270,-220.976259,0.44946
271,3.255754,0.446853
272,-162.622903,0.444262
273,-128.967329,0.441686
274,-36.786002,0.439124
275,-90.602945,0.436578
276,74.275779,0.434047
277,-34.815839,0.431531
278,-69.005189,0.429029
279,-124.143772,0.426542
280,-39.891754,0.42407
281,-59.417747,0.421612
282,-167.41449,0.419168
283,162.105552,0.416739
284,-212.668081,0.414324
285,-97.974622,0.411923
286,-64.725159,0.409537
287,-220.924963,0.407164
288,-33.382022,0.404805
289,-70.321693,0.402461
290,-175.222635,0.400129
291,-80.883042,0.397812
292,-248.79531,0.395508
293,-116.403869,0.393218
294,-201.230987,0.390941
295,-145.921255,0.388677
296,-169.59331,0.386427
297,-138.071426,0.38419
298,-32.79745,0.381966
299,-202.24215,0.379755
300,-57.182451,0.377557
301,-214.240478,0.375372
302,-157.230545,0.3732
303,-27.722476,0.37104
304,-38.191153,0.368893
305,-196.134191,0.366759
306,-79.115709,0.364637
307,-39.769211,0.362528
308,-137.437656,0.360431
309,-190.963808,0.358346
310,-143.984769,0.356274
311,-129.863398,0.354214
312,-73.118268,0.352165
313,-39.347273,0.350129
314,-152.42994,0.348105
315,-218.370314,0.346093
316,-216.11884,0.344092
317,-99.557602,0.342103
318,-162.633505,0.340126
319,-49.57812,0.338161
320,-183.627179,0.336207
321,-169.033027,0.334264
322,-10.423208,0.332333
323,-146.814841,0.330413
324,-8.453273,0.328505
325,-108.863056,0.326607
326,-158.744633,0.324721
327,-87.766182,0.322846
328,-39.370587,0.320982
329,-107.053184,0.319128
330,-81.798693,0.317286
331,-138.722098,0.315454
332,-115.830347,0.313634
333,-176.219023,0.311823
334,-124.726555,0.310024
335,-176.372422,0.308235
336,-123.742075,0.306456
337,-258.055583,0.304688
338,-134.218395,0.302931
339,-124.653526,0.301183
340,-290.181362,0.299446
341,-72.927591,0.297719
342,-185.766077,0.296002
343,86.144538,0.294295
344,-88.311965,0.292599
345,-96.960732,0.290912
346,-154.512228,0.289235
347,-151.506026,0.287568
348,-157.427611,0.285911
349,-112.418943,0.284263
350,-168.966883,0.282625
351,165.991623,0.280997
352,-181.786103,0.279378
353,-203.211113,0.277769
354,-177.851377,0.276169
355,-121.263541,0.274579
356,-42.676171,0.272998
357,-73.907991,0.271426
358,-143.965427,0.269863
359,-155.887791,0.26831
360,-156.231466,0.266765
361,-87.688299,0.26523
362,-61.275331,0.263704
363,-173.20338,0.262187
364,42.313052,0.260678
365,-21.336503,0.259179
366,-246.727432,0.257688
367,-258.490757,0.256206
368,-151.701409,0.254732
369,-352.444169,0.253268
370,-292.72708,0.251812
371,-106.039214,0.250364
372,-279.74176,0.248925
373,-292.022972,0.247494
374,-292.41295,0.246072
375,16.836259,0.244658
376,-238.372653,0.243252
377,-223.437935,0.241855
378,-268.648981,0.240466
379,-242.921883,0.239085
380,-248.690199,0.237712
381,-212.195697,0.236347
382,-227.308856,0.23499
383,-214.164908,0.233641
384,-168.264006,0.2323
385,-233.874406,0.230967
386,-272.287408,0.229642
387,-268.207858,0.228324
388,-181.29509,0.227015
389,-232.853803,0.225712
390,-223.258562,0.224418
391,-248.561212,0.223131
392,-268.702374,0.221852
393,-281.463979,0.22058
394,-230.2115,0.219315
395,-219.159941,0.218058
396,-229.166292,0.216809
397,-221.964775,0.215567
398,-191.1715,0.214332
399,-263.682541,0.213104
400,-254.766491,0.211883
401,-271.100606,0.21067
402,-227.687065,0.209464
403,-274.485201,0.208264
404,-201.823001,0.207072
405,-190.908445,0.205887
406,-242.192767,0.204709
407,-234.409086,0.203538
408,-240.325013,0.202373
409,-217.437585,0.201215
410,-208.390438,0.200065
411,-228.00971,0.198921
412,-212.731149,0.197783
413,-197.70553,0.196653
414,-222.142801,0.195528
415,-224.783888,0.194411
416,-215.509931,0.1933
417,-264.926993,0.192196
418,-230.231335,0.191098
419,-229.071269,0.190006
420,-231.458418,0.188921
421,-231.363072,0.187842
422,-224.308136,0.18677
423,-220.575704,0.185704
424,-224.159529,0.184644
425,-186.32613,0.183591
426,-539.464916,0.182543
427,-219.315967,0.181502
428,-235.416542,0.180467
429,-217.000105,0.179437
430,-219.316013,0.178414
431,-237.239448,0.177397
432,-239.103319,0.176386
433,-228.356329,0.175381
434,-255.670437,0.174382
435,-353.414492,0.173388
436,-245.958613,0.172401
437,-101.853174,0.171419
438,-65.193414,0.170443
439,-218.15069,0.169472
440,-235.537945,0.168508
441,-155.104228,0.167549
442,15.478064,0.166595
443,-253.129961,0.165648
444,77.581918,0.164705
445,-227.42822,0.163769
446,-28.726288,0.162838
447,10.935551,0.161912
448,-206.862884,0.160992
449,-240.078361,0.160077
450,-235.197472,0.159167
451,153.807096,0.158263
452,-306.385044,0.157364
453,-163.516733,0.15647
454,-259.149345,0.155582
455,-230.590129,0.154699
456,-268.000373,0.153821
457,-200.708576,0.152948
458,10.198723,0.15208
459,-239.197496,0.151218
460,-190.129429,0.15036
461,-257.806767,0.149507
462,-237.037601,0.14866
463,-218.66636,0.147817
464,-181.487979,0.14698
465,-208.298314,0.146147
466,-235.234766,0.145319
467,-207.316804,0.144496
468,-207.033004,0.143678
469,-237.820771,0.142865
470,-201.440435,0.142056
471,-232.856673,0.141252
472,-198.234467,0.140453
473,-205.711947,0.139659
474,-216.654301,0.138869
475,-209.565794,0.138084
476,-236.641617,0.137303
477,-207.531992,0.136527
478,-211.599857,0.135756
479,-207.939498,0.134989
480,-262.567291,0.134226
481,-237.015199,0.133469
482,-231.791895,0.132715
483,-275.873845,0.131966
484,-276.930699,0.131221
485,-236.98743,0.130481
486,-256.542898,0.129745
487,-32.855509,0.129013
488,-223.721614,0.128286
489,-219.960574,0.127563
490,-234.787676,0.126844
491,132.472542,0.12613
492,-208.51104,0.125419
493,-227.194005,0.124713
494,-205.624151,0.124011
495,-246.140772,0.123313
496,-203.658941,0.122619
497,-216.827295,0.121929
498,-204.425506,0.121243
499,-188.703741,0.120561
500,-230.733823,0.119884
501,-198.568492,0.11921
502,-210.325789,0.11854
503,-220.181618,0.117874
504,-196.325709,0.117212
505,-245.329932,0.116554
506,-190.579915,0.1159
507,-227.912556,0.115249
508,-219.17181,0.114603
509,-211.049549,0.11396
510,-206.140611,0.113321
511,-280.555487,0.112685
512,-230.232824,0.112054
513,-233.258296,0.111426
514,-219.561439,0.110802
515,-218.2354,0.110181
516,-257.040456,0.109564
517,-228.011797,0.108951
518,-226.828613,0.108341
519,-288.910561,0.107735
520,-235.803904,0.107133
521,-224.20553,0.106534
522,-246.84469,0.105938
523,-216.880644,0.105346
524,-223.33464,0.104758
525,-233.265918,0.104172
526,-240.751006,0.103591
527,-261.796925,0.103013
528,-257.512669,0.102438
529,-220.575644,0.101866
530,-252.740189,0.101298
531,-249.961805,0.100733
532,-301.921144,0.100172
533,-238.320167,0.099614
534,-218.633827,0.099059
535,-245.606261,0.098507
536,-62.767979,0.097959
537,-227.364641,0.097413
538,-198.73861,0.096871
539,-192.288307,0.096333
540,-247.012173,0.095797
541,-252.198216,0.095264
542,-233.48163,0.094735
543,-206.883383,0.094209
544,-276.828615,0.093685
545,-264.141035,0.093165
546,-17.644928,0.092648
547,-295.865416,0.092134
548,-257.409622,0.091623
549,-193.515388,0.091115
550,-213.864027,0.09061
551,-199.055547,0.090108
552,-250.841033,0.089609
553,-242.278802,0.089112
554,-57.169218,0.088619
555,-199.765059,0.088129
556,-209.736966,0.087641
557,-6.727363,0.087156
558,-250.555424,0.086675
559,-225.716254,0.086196
560,-233.94403,0.085719
561,-74.880568,0.085246
562,-268.177,0.084775
563,-253.339995,0.084307
564,31.981917,0.083842
565,-249.187363,0.08338
566,-240.671759,0.08292
567,-286.829026,0.082463
568,-253.585679,0.082009
569,-272.163209,0.081557
570,-260.18807,0.081108
571,-295.181571,0.080662
572,-222.886688,0.080218
573,28.718337,0.079777
574,-298.767585,0.079338
575,-259.739312,0.078902
576,-259.159388,0.078469
577,-293.961264,0.078038
578,-271.501275,0.077609
579,-202.492167,0.077184
580,-134.337494,0.07676
581,-236.045798,0.076339
582,-313.037887,0.075921
583,-209.844218,0.075505
584,-261.139682,0.075092
585,-340.973204,0.07468
586,-243.364514,0.074272
587,-234.469454,0.073865
588,-204.029961,0.073462
589,-261.101379,0.07306
590,-116.341505,0.072661
591,-196.960829,0.072264
592,-236.254064,0.071869
593,-206.501577,0.071477
594,-235.954838,0.071087
595,-275.900441,0.0707
596,-42.855004,0.070314
597,-227.681443,0.069931
598,-181.41321,0.069551
599,-224.18056,0.069172
600,-268.43963,0.068796
601,-203.622174,0.068421
602,-262.076492,0.068049
603,-254.699317,0.06768
604,-118.380589,0.067312
605,-222.74638,0.066947
606,-229.657573,0.066583
607,-292.411507,0.066222
608,-228.004652,0.065863
609,-277.613092,0.065506
610,-261.090354,0.065151
611,-247.170981,0.064798
612,-228.00337,0.064448
613,-260.613825,0.064099
614,-251.925479,0.063752
615,-236.337218,0.063408
616,-223.445319,0.063065
617,-264.024187,0.062725
618,-301.194285,0.062386
619,-193.640639,0.062049
620,-276.246061,0.061715
621,-260.528724,0.061382
622,-225.267375,0.061052
623,-243.75635,0.060723
624,-250.057044,0.060396
625,-276.269154,0.060071
626,-259.78868,0.059748
627,-226.222651,0.059427
628,-196.579011,0.059108
629,-204.836039,0.05879
630,-198.607417,0.058475
631,-254.909241,0.058161
632,-186.514081,0.05785
633,-272.278154,0.05754
634,-234.079152,0.057231
635,-237.8968,0.056925
636,-228.442226,0.056621
637,-257.827751,0.056318
638,-244.644911,0.056017
639,-248.687814,0.055718
640,-256.406286,0.05542
641,-197.274643,0.055124
642,-220.049735,0.05483
643,-261.745136,0.054538
644,81.413804,0.054248
645,-10.123793,0.053959
646,-2.560522,0.053672
647,-262.545388,0.053386
648,-206.380585,0.053102
649,-277.257123,0.05282
650,-239.59234,0.05254
651,-225.217671,0.052261
652,-230.572132,0.051984
653,-269.594693,0.051708
654,-211.762408,0.051434
655,-271.802132,0.051162
656,-275.418951,0.050891
657,-255.616878,0.050622
658,-248.927755,0.050354
659,-265.088198,0.050088
660,-264.766123,0.049824
661,-232.723022,0.049561
662,-262.441039,0.0493
663,-223.00675,0.04904
664,-243.272698,0.048782
665,-271.377733,0.048525
666,-248.482714,0.04827
667,-221.200991,0.048016
668,-236.087945,0.047763
669,-217.494267,0.047513
670,-239.465604,0.047263
671,-200.380429,0.047015
672,-300.379116,0.046769
673,-239.934079,0.046524
674,-274.885032,0.04628
675,-248.138475,0.046038
676,-233.295382,0.045798
677,-27.227181,0.045558
678,-237.886949,0.045321
679,-276.707817,0.045084
680,-196.63376,0.044849
681,-207.414163,0.044615
682,-306.05264,0.044383
683,-313.378747,0.044152
684,-288.1895,0.043922
685,-230.999203,0.043694
686,-268.92468,0.043467
687,-118.137662,0.043241
688,-273.013275,0.043017
689,-270.697509,0.042794
690,-286.129632,0.042572
691,-226.977336,0.042352
692,-262.143596,0.042133
693,-271.127347,0.041915
694,-249.38851,0.041699
695,-288.63097,0.041484
696,-297.256695,0.04127
697,-214.625125,0.041057
698,-265.029195,0.040845
699,-276.372015,0.040635
700,-237.870527,0.040426
701,-267.727083,0.040218
702,-240.661436,0.040012
703,-294.075033,0.039806
704,-306.591718,0.039602
705,-219.304868,0.039399
706,-213.753149,0.039198
707,-252.054648,0.038997
708,-135.710849,0.038798
709,-261.908171,0.038599
710,-252.92512,0.038402
711,-227.644169,0.038206
712,-315.999125,0.038012
713,-264.528529,0.037818
714,-138.923145,0.037626
715,-314.305334,0.037434
716,-133.363125,0.037244
717,-267.639418,0.037055
718,-231.364821,0.036867
719,-330.826029,0.03668
720,-242.728062,0.036494
721,-302.835359,0.036309
722,-311.912788,0.036126
723,-257.188691,0.035943
724,-266.782987,0.035762
725,-208.530208,0.035581
726,-225.684339,0.035402
727,-237.587254,0.035224
728,-133.352913,0.035046
729,-255.851675,0.03487
730,-286.430962,0.034695
731,-290.216078,0.034521
732,-267.785455,0.034348
733,-103.0707,0.034176
734,-139.914415,0.034004
735,-50.049729,0.033834
736,-275.086631,0.033665
737,-272.937208,0.033497
738,-291.839828,0.03333
739,-297.596412,0.033164
740,-258.172372,0.032999
741,-239.59296,0.032834
742,-110.782199,0.032671
743,-277.621122,0.032509
744,-252.538403,0.032347
745,-398.033798,0.032187
746,-95.340849,0.032028
747,-236.039466,0.031869
748,-298.645123,0.031712
749,-238.91481,0.031555
750,-255.706363,0.031399
751,-235.397226,0.031244
752,-340.163424,0.03109
753,-304.317214,0.030937
754,-205.64444,0.030785
755,-397.00718,0.030634
756,-323.390812,0.030484
757,-284.016944,0.030334
758,-354.53581,0.030186
759,-290.575745,0.030038
760,-223.787367,0.029891
761,-304.301336,0.029745
762,-311.804328,0.0296
763,-307.37871,0.029456
764,-311.961336,0.029312
765,-253.844774,0.02917
766,-287.020059,0.029028
767,-262.159367,0.028887
768,-263.943543,0.028747
769,-265.466598,0.028608
770,-150.099095,0.028469
771,-236.64353,0.028331
772,-276.893038,0.028195
773,-259.944732,0.028059
774,-257.067181,0.027923
775,-265.245532,0.027789
776,-316.880543,0.027655
777,-280.764853,0.027522
778,-101.655011,0.02739
779,-234.095851,0.027259
780,-234.288451,0.027128
781,-191.915559,0.026999
782,-211.570709,0.02687
783,-225.872595,0.026741
784,-241.419903,0.026614
785,-401.167846,0.026487
786,-188.705637,0.026361
787,-312.920793,0.026236
788,-204.886209,0.026111
789,-231.003015,0.025987
790,-115.282192,0.025864
791,-264.741367,0.025742
792,-249.371849,0.02562
793,-277.334965,0.025499
794,-227.422908,0.025379
795,-324.569441,0.02526
796,-258.545319,0.025141
797,-238.80723,0.025023
798,-402.230275,0.024905
799,-299.7832,0.024788
800,-167.582519,0.024672
801,-256.994609,0.024557
802,-187.595205,0.024442
803,-240.976652,0.024328
804,-402.221995,0.024215
805,-211.01379,0.024102
806,-278.032895,0.02399
807,-230.060291,0.023879
808,-313.709774,0.023768
809,-339.623191,0.023658
810,-221.935649,0.023549
811,-316.248894,0.02344
812,-131.973415,0.023332
813,-136.980687,0.023224
814,-264.123915,0.023117
815,-305.417121,0.023011
816,-239.18046,0.022905
817,-124.659306,0.0228
818,-251.855842,0.022696
819,-343.405315,0.022592
820,-195.711859,0.022489
821,-225.072448,0.022386
822,-298.164514,0.022284
823,-260.072245,0.022183
824,-254.205445,0.022082
825,-275.42648,0.021982
826,-287.086641,0.021882
827,-243.353995,0.021783
828,-184.338034,0.021685
829,-139.844607,0.021587
830,-118.769587,0.02149
831,-221.422365,0.021393
832,-124.649249,0.021297
833,-116.010908,0.021201
834,-240.794196,0.021106
835,-204.075676,0.021012
836,-243.432235,0.020918
837,-268.085552,0.020825
838,-200.942777,0.020732
839,-259.873666,0.02064
840,-133.424051,0.020548
841,-292.874374,0.020457
842,-307.896422,0.020366
843,-126.602155,0.020276
844,-114.23386,0.020186
845,-182.099749,0.020097
846,-165.465498,0.020009
847,-186.959551,0.019921
848,-277.327359,0.019833
849,-197.787569,0.019746
850,-246.640657,0.01966
851,-141.453304,0.019574
852,-251.625882,0.019488
853,-303.941619,0.019403
854,-182.635969,0.019319
855,-135.638542,0.019235
856,-255.46348,0.019151
857,-143.987139,0.019068
858,-280.958012,0.018986
859,-316.094384,0.018904
860,-231.820879,0.018822
861,-126.906737,0.018741
862,-166.737579,0.01866
863,-136.838496,0.01858
864,-412.193104,0.018501
865,-247.12811,0.018422
866,-254.226115,0.018343
867,-242.350407,0.018265
868,-106.293283,0.018187
869,-214.302865,0.018109
870,-247.495007,0.018033
871,-260.933324,0.017956
872,-222.597386,0.01788
873,-148.649864,0.017805
874,-280.184036,0.017729
875,-300.540379,0.017655
876,-187.593489,0.017581
877,-145.396934,0.017507
878,-189.941941,0.017433
879,-93.109839,0.017361
880,-115.145864,0.017288
881,-200.684084,0.017216
882,-189.562405,0.017144
883,-315.060169,0.017073
884,-184.640491,0.017002
885,-287.300937,0.016932
886,-94.163638,0.016862
887,-280.009073,0.016792
888,-188.532418,0.016723
889,-141.029861,0.016654
890,-263.842939,0.016586
891,-284.99477,0.016518
892,-143.541323,0.016451
893,-329.676438,0.016383
894,-319.652009,0.016317
895,-140.341698,0.01625
896,-140.956709,0.016184
897,-236.890778,0.016119
898,-136.734946,0.016053
899,-264.648356,0.015989
900,-148.612024,0.015924
901,-260.767152,0.01586
902,-327.232016,0.015796
903,-288.661566,0.015733
904,-151.266028,0.01567
905,-149.634378,0.015608
906,-132.245031,0.015545
907,-473.558991,0.015483
908,-210.771557,0.015422
909,-121.717155,0.015361
910,-292.249707,0.0153
911,-194.662604,0.01524
912,-328.624266,0.01518
913,-157.054674,0.01512
914,-141.868147,0.015061
915,-135.358268,0.015002
916,-221.094837,0.014943
917,-361.402341,0.014885
918,-276.670708,0.014827
919,-346.898981,0.014769
920,-271.193598,0.014712
921,-400.667308,0.014655
922,-296.854515,0.014598
923,-293.056411,0.014542
924,-306.431296,0.014486
925,-149.323455,0.01443
926,-162.366648,0.014375
927,-335.958157,0.01432
928,-227.705711,0.014265
929,-130.267898,0.014211
930,-340.824566,0.014157
931,-336.705047,0.014103
932,-320.467979,0.01405
933,-192.922566,0.013997
934,-282.189981,0.013944
935,-225.365948,0.013891
936,-212.148962,0.013839
937,-371.995993,0.013788
938,-91.706427,0.013736
939,-143.054529,0.013685
940,-242.910913,0.013634
941,-126.757572,0.013583
942,-125.034652,0.013533
943,-243.858364,0.013483
944,-407.348358,0.013433
945,-336.549632,0.013384
946,-268.354602,0.013334
947,-270.306602,0.013286
948,-126.379001,0.013237
949,-135.462047,0.013189
950,-259.417597,0.013141
951,-365.82392,0.013093
952,-238.568721,0.013045
953,-110.807548,0.012998
954,-273.053475,0.012951
955,-151.004904,0.012905
956,-213.531849,0.012858
957,-229.108182,0.012812
958,-356.333118,0.012766
959,-114.865255,0.012721
960,-242.813661,0.012676
961,-120.853112,0.012631
962,-120.578404,0.012586
963,-405.398047,0.012541
964,-337.194316,0.012497
965,-188.366329,0.012453
966,-137.29423,0.012409
967,-262.4305,0.012366
968,-298.487593,0.012323
969,-414.388125,0.01228
970,-297.037597,0.012237
971,-118.482569,0.012195
972,-317.566679,0.012152
973,-117.348067,0.01211
974,-217.218551,0.012069
975,-121.040154,0.012027
976,-123.373756,0.011986
977,-229.493083,0.011945
978,-121.315626,0.011904
979,-325.518174,0.011864
980,-144.083731,0.011824
981,-140.263177,0.011784
982,-118.764748,0.011744
983,-141.457376,0.011704
984,-314.21997,0.011665
985,-192.966565,0.011626
986,-121.067691,0.011587
987,-360.65363,0.011548
988,-124.888063,0.01151
989,-342.393269,0.011472
990,-228.011834,0.011434
991,-145.997605,0.011396
992,-160.812554,0.011359
993,-288.441126,0.011321
994,-226.924676,0.011284
995,-112.57321,0.011247
996,-119.201424,0.011211
997,-248.282112,0.011174
998,-121.626344,0.011138
999,-329.281356,0.011102
1000,-274.791434,0.011066
1001,-241.56201,0.011031
1002,-300.86581,0.010995
1003,-302.404016,0.01096
1004,-245.006321,0.010925
1005,-101.416098,0.01089
1006,-226.142327,0.010856
1007,-360.507855,0.010822
1008,-383.048082,0.010787
1009,-294.037125,0.010753
1010,-269.660007,0.01072
1011,-219.181192,0.010686
1012,-275.801473,0.010653
1013,-251.138521,0.01062
1014,-360.570953,0.010587
1015,-367.988681,0.010554
1016,-308.377544,0.010521
1017,-224.065203,0.010489
1018,-264.015228,0.010457
1019,-346.565165,0.010425
1020,-289.045318,0.010393
1021,-343.376101,0.010361
1022,-276.981975,0.01033
1023,-353.149089,0.010299
1024,-299.539092,0.010268
1025,-330.332346,0.010237
1026,-364.840417,0.010206
1027,-271.733851,0.010175
1028,-82.559505,0.010145
1029,-253.818622,0.010115
1030,-106.789237,0.010085
1031,-230.669949,0.010055
1032,-84.706368,0.010025
1033,-245.136268,0.009996
1034,-385.742167,0.009967
1035,-259.866364,0.009938
1036,-307.915744,0.009909
1037,-280.443316,0.00988
1038,-279.29899,0.009851
1039,-257.692822,0.009823
1040,-322.018619,0.009794
1041,-398.339682,0.009766
1042,-265.397209,0.009738
1043,-287.984376,0.009711
1044,-301.381026,0.009683
1045,-313.91661,0.009655
1046,-225.572584,0.009628
1047,-329.722271,0.009601
1048,-263.850083,0.009574
1049,-401.264331,0.009547
1050,-272.451428,0.009521
1051,-87.195158,0.009494
1052,-270.676744,0.009468
1053,-382.70813,0.009441
1054,-289.304227,0.009415
1055,-273.098473,0.009389
1056,-251.830658,0.009364
1057,-296.844674,0.009338
1058,-263.800381,0.009313
1059,-287.940374,0.009287
1060,-311.723863,0.009262
1061,-353.729196,0.009237
1062,-278.00201,0.009212
1063,-221.654831,0.009188
1064,-312.281661,0.009163
1065,-290.02888,0.009139
1066,-321.64227,0.009114
1067,-287.357586,0.00909
1068,-269.131187,0.009066
1069,-295.812263,0.009042
1070,-258.568131,0.009019
1071,-236.648578,0.008995
1072,-299.092626,0.008972
1073,-269.413426,0.008948
1074,-298.699774,0.008925
1075,-279.770869,0.008902
1076,-314.7972,0.008879
1077,-277.033607,0.008857
1078,-282.591037,0.008834
1079,-246.376916,0.008812
