Ep,Ep_r
1849,-177.11
1850,-175.0
1851,-131.5
1852,-162.04
1853,-128.51
1854,-183.06
1855,-174.39
1856,-186.89
1857,-221.72
1858,-155.81
1859,-170.72
1860,-142.85
1861,-371.42
1862,-137.22
1863,-128.13
1864,-198.04
1865,-459.1
1866,-169.15
1867,-143.0
1868,-158.72
1869,-311.0
1870,-176.38
1871,-164.12
1872,-267.79
1873,-151.19
1874,-171.93
1875,-169.71
1876,-72.5
1877,-153.99
1878,-163.21
1879,-6.84
1880,-161.63
1881,-187.05
1882,-301.29
1883,-303.89
1884,-174.6
1885,-187.69
1886,-160.18
1887,-286.02
1888,-128.09
1889,-138.8
1890,-240.48
1891,-214.29
1892,-203.69
1893,-202.18
1894,-147.1
1895,-209.47
1896,-340.36
1897,-251.76
1898,-162.12
1899,-257.93
1900,-217.0
1901,-164.52
1902,-172.19
1903,-164.24
1904,-51.11
1905,-210.72
1906,-206.07
1907,-153.47
1908,-217.55
1909,-199.64
1910,-151.19
1911,-195.61
1912,-177.39
1913,-179.22
1914,-196.94
1915,-173.7
1916,-190.4
1917,-156.92
1918,-140.42
1919,-132.28
1920,-256.55
1921,-166.05
1922,-184.79
1923,-180.74
1924,-172.69
1925,-223.45
1926,-188.29
1927,-257.43
1928,-167.15
1929,-147.87
1930,-75.67
1931,-150.7
1932,-192.04
1933,-326.29
1934,-150.41
1935,-168.64
1936,-222.38
1937,-168.08
1938,-185.47
1939,-45.49
1940,-170.77
1941,-246.49
1942,-101.43
1943,-209.1
1944,-173.87
1945,-198.37
1946,-345.17
1947,-213.58
1948,-125.6
1949,-187.94
1950,-196.71
1951,-213.02
1952,-190.77
1953,-126.29
1954,-214.79
1955,-247.54
1956,-187.97
1957,-183.11
1958,-169.65
1959,-160.56
1960,-151.39
1961,-180.43
1962,-366.24
1963,-188.33
1964,-40.07
1965,-211.93
1966,-176.86
1967,-213.86
1968,-184.19
1969,-252.51
1970,-161.74
1971,-269.82
1972,-169.54
1973,-145.83
1974,-196.09
1975,-180.75
1976,-185.69
1977,-164.77
1978,-184.77
1979,-180.58
1980,-148.73
1981,-154.77
1982,-153.41
1983,-148.1
1984,-186.77
1985,-218.22
1986,-147.5
1987,-150.03
1988,-181.16
1989,-207.49
1990,-256.11
1991,-142.66
1992,-150.12
1993,-153.22
1994,-147.62
1995,-211.31
1996,-217.01
1997,-247.88
1998,-127.14
1999,-181.13
2000,-195.2
2001,-159.53
2002,-275.64
2003,-170.75
2004,-151.53
2005,-191.7
2006,-119.68
2007,-361.42
2008,-157.66
2009,-225.77
2010,-215.71
2011,-137.66
2012,-155.04
2013,-149.0
2014,-38.04
2015,-185.89
2016,-208.42
2017,-189.98
2018,-161.87
2019,-263.64
2020,-151.19
2021,-299.24
2022,-165.43
2023,-160.82
2024,-153.17
2025,-157.25
2026,-137.29
2027,-178.57
2028,-190.47
2029,-157.27
2030,-158.13
2031,-177.91
2032,-257.89
2033,-288.3
2034,-165.96
2035,-189.1
2036,-132.18
2037,-133.08
2038,-220.8
2039,-194.22
2040,-172.02
2041,-186.93
2042,-138.47
2043,-177.23
2044,-184.82
2045,-165.66
2046,-195.55
2047,-205.04
2048,-252.71
2049,-216.25
2050,-303.35
2051,-192.98
2052,-48.44
2053,-157.46
2054,-142.94
2055,-145.21
2056,-205.2
2057,-136.88
2058,-205.3
2059,-153.97
2060,-243.97
2061,-164.18
2062,-215.65
2063,-152.41
2064,-122.79
2065,-143.67
2066,-146.3
2067,-172.9
2068,-178.96
2069,-281.52
2070,-178.34
2071,-140.83
2072,-150.26
2073,-195.19
2074,-164.1
2075,-174.18
2076,-180.83
2077,-158.09
2078,-178.15
2079,-153.88
2080,-198.93
2081,-142.47
2082,-157.43
2083,-234.49
2084,-179.39
2085,-246.35
2086,-156.86
2087,-120.23
2088,-223.23
2089,-142.1
2090,-234.47
2091,-174.02
2092,-222.22
2093,-189.54
2094,-149.97
2095,-172.77
2096,-168.45
2097,-228.2
2098,-320.7
2099,-180.97
2100,-314.22
2101,-154.03
2102,-167.64
2103,-234.06
2104,-152.53
2105,-216.2
2106,-206.13
2107,-77.07
2108,-251.07
2109,-334.82
2110,-150.61
2111,-170.11
2112,-236.59
2113,-186.66
2114,-141.66
2115,-201.25
2116,-134.24
2117,-200.47
2118,-178.45
2119,-177.63
2120,-344.42
2121,-164.34
2122,-9.18
2123,-160.72
2124,-155.64
2125,-180.03
2126,-159.32
2127,-204.16
2128,-164.58
2129,-214.26
2130,-129.99
2131,-238.99
2132,-162.74
2133,-176.23
2134,-139.04
2135,-163.1
2136,-174.37
2137,-154.54
2138,-227.87
2139,-121.68
2140,-174.81
2141,-164.99
2142,-334.96
2143,-261.27
2144,-165.88
2145,-150.16
2146,-177.82
2147,-150.89
2148,-15.85
2149,-192.65
2150,-183.97
2151,-172.97
2152,-182.99
2153,-197.17
2154,-38.37
2155,-186.01
2156,-92.03
2157,-171.7
2158,-168.78
2159,-128.91
2160,-189.55
2161,-194.64
2162,-200.15
2163,-293.7
2164,-199.51
2165,-230.33
2166,-20.94
2167,-180.86
2168,-145.67
2169,-215.59
2170,-140.09
2171,-169.91
2172,-187.98
2173,-207.87
2174,-198.19
2175,-153.32
2176,-189.88
2177,-225.72
2178,-246.03
2179,-160.87
2180,-172.27
2181,-149.97
2182,-193.14
2183,-220.68
2184,-188.32
2185,-166.99
2186,-157.87
2187,-57.56
2188,-203.94
2189,-156.87
2190,-238.79
2191,-125.66
2192,-175.42
2193,-178.99
2194,-202.27
2195,-178.39
2196,-213.0
2197,-159.52
2198,-147.28
2199,-164.89
2200,-189.45
2201,-196.93
2202,-208.58
2203,-247.86
2204,-157.69
2205,-156.0
2206,-175.2
2207,-150.77
2208,-171.46
2209,-164.74
2210,-153.1
2211,-200.22
2212,-177.41
2213,-160.77
2214,-206.46
2215,-180.35
2216,-194.21
2217,-243.99
2218,-399.1
2219,-159.17
2220,-216.84
2221,-179.8
2222,-143.33
2223,-293.17
2224,-168.67
2225,-160.84
2226,-172.85
2227,-136.23
2228,-231.37
2229,-172.3
2230,-174.77
2231,-128.59
2232,-156.83
2233,-237.8
2234,-236.92
2235,-202.06
2236,-179.16
2237,-129.68
2238,-367.59
2239,-318.02
2240,-182.1
2241,-150.64
2242,-239.1
2243,-200.99
2244,-15.94
2245,-20.47
2246,-172.57
2247,-169.41
2248,-155.97
2249,-175.6
2250,-162.06
2251,-181.5
2252,-158.66
2253,-168.82
2254,-146.94
2255,-162.46
2256,-141.67
2257,-211.68
2258,-185.3
2259,-147.29
2260,-444.18
2261,-333.4
2262,-160.66
2263,-124.71
2264,-201.38
2265,-199.13
2266,-189.41
2267,-235.45
2268,-159.36
2269,-199.39
2270,-150.95
2271,-221.2
2272,-171.95
2273,-251.93
2274,-141.44
2275,-178.13
2276,-181.23
2277,-230.0
2278,-167.2
2279,-152.9
2280,-182.58
2281,-189.93
2282,-168.94
2283,-154.88
2284,-193.56
2285,-191.71
2286,-214.49
2287,-122.26
2288,-167.26
2289,-184.39
2290,-180.17
2291,-192.16
2292,-174.74
2293,-197.73
2294,-166.59
2295,-162.77
2296,-167.24
2297,-187.4
2298,-199.15
2299,-258.24
2300,-171.74
2301,-370.3
2302,-243.09
2303,-169.16
2304,-182.48
2305,-202.73
2306,-170.62
2307,-169.76
2308,-167.17
2309,-175.6
2310,-56.67
2311,-206.84
2312,-172.09
2313,-104.25
2314,-189.81
2315,-193.18
2316,-162.7
2317,-224.48
2318,-364.75
2319,-205.42
2320,-244.76
2321,-156.8
2322,-145.75
2323,-219.49
2324,-229.6
2325,-198.51
2326,-161.46
2327,-258.5
2328,-210.36
2329,-157.54
2330,-173.7
2331,-148.49
2332,-168.08
2333,-216.32
2334,-182.14
2335,-260.67
2336,-154.34
2337,-167.33
2338,-163.24
2339,-203.09
2340,-154.87
2341,-203.76
2342,-203.55
2343,-160.28
2344,-186.96
2345,-143.55
2346,-185.57
2347,-194.78
2348,-220.42
2349,-175.81
2350,-160.07
2351,-226.55
2352,-144.74
2353,-173.23
2354,-160.41
2355,-152.4
2356,-176.91
2357,-202.11
2358,-196.14
2359,-225.35
2360,-174.73
2361,-146.85
2362,-151.41
2363,-104.24
2364,-171.95
2365,-169.06
2366,-184.92
2367,-132.8
2368,-170.05
2369,-171.78
2370,-214.77
2371,-187.97
2372,-177.19
2373,-167.7
2374,-134.26
2375,-321.81
2376,-177.06
2377,-145.45
2378,-189.06
2379,-54.88
2380,-178.19
2381,-216.55
2382,-143.35
2383,-143.14
2384,-189.08
2385,-233.84
2386,-221.28
2387,-204.55
2388,-222.77
2389,-168.33
2390,-202.87
2391,-161.3
2392,-185.98
2393,-138.74
2394,-215.91
2395,-175.84
2396,-207.97
2397,-56.86
2398,-245.33
2399,-252.95
2400,-211.15
2401,-99.0
2402,-205.99
2403,-171.7
2404,-219.06
2405,-190.71
2406,-128.81
2407,-74.28
2408,-164.94
2409,-75.37
2410,-149.21
2411,-182.69
2412,-158.52
2413,-147.81
2414,-178.09
2415,-189.57
2416,-262.22
2417,-166.82
2418,-172.99
2419,-342.8
2420,-180.59
2421,-159.25
2422,-188.96
2423,-218.69
2424,-147.91
2425,-176.1
2426,-188.86
2427,-159.1
2428,-140.22
2429,-153.26
2430,-171.63
2431,-289.61
2432,-203.63
2433,-198.97
2434,-41.23
2435,-219.92
2436,-357.1
2437,-183.7
2438,-168.77
2439,-169.51
2440,-194.83
2441,-169.45
2442,-128.11
2443,-140.05
2444,-148.59
2445,-188.02
2446,-124.37
2447,-76.28
2448,-205.8
2449,-203.74
2450,-165.35
2451,-195.39
2452,-149.53
2453,-230.16
2454,-245.13
2455,-164.62
2456,-227.96
2457,-137.17
2458,-245.1
2459,-169.8
2460,-179.32
2461,-240.5
2462,-143.43
2463,-210.82
2464,-193.08
2465,-172.97
2466,-157.93
2467,-154.27
2468,-35.05
2469,-201.56
2470,-134.95
2471,-353.48
2472,-137.2
2473,-140.04
2474,-229.69
2475,-448.09
2476,-189.41
2477,-158.5
2478,-181.13
2479,-307.6
2480,-144.2
2481,-209.64
2482,-45.04
2483,-152.24
2484,-203.62
2485,-121.99
2486,-178.3
2487,-153.13
2488,-173.33
2489,-154.51
2490,-166.53
2491,-206.93
2492,-173.64
2493,-206.32
2494,-168.68
2495,-210.18
2496,-167.05
2497,-342.95
2498,-208.67
2499,-177.27
2500,-142.53
2501,-183.42
2502,-148.16
2503,-188.67
2504,-169.86
2505,-170.86
2506,-166.47
2507,-165.31
2508,-234.64
2509,-190.4
2510,-196.17
2511,-245.6
2512,-60.83
2513,-132.94
2514,-183.56
2515,-179.92
2516,-161.92
2517,-170.74
2518,-154.68
2519,-168.37
2520,-137.99
2521,-150.01
2522,-138.73
2523,-131.33
2524,-173.68
2525,-116.33
2526,-157.86
2527,-225.74
2528,-157.13
2529,-229.88
2530,-280.47
2531,-221.54
2532,-268.3
2533,-166.96
2534,-242.39
2535,-196.36
2536,-148.08
2537,-211.43
2538,-9.33
2539,-143.84
2540,-250.99
2541,-194.41
2542,-188.51
2543,-178.55
2544,-159.06
2545,-167.84
2546,-149.14
2547,-176.51
2548,-168.03
2549,-168.51
2550,-167.82
2551,-172.46
2552,-163.23
2553,-164.69
2554,-177.19
2555,-134.07
2556,-165.08
2557,-200.8
2558,-176.38
2559,-185.33
2560,-196.23
2561,-136.97
2562,-213.56
2563,-126.25
2564,-164.29
2565,-157.7
2566,-159.18
2567,-174.46
2568,-124.63
2569,-142.15
2570,-23.0
2571,-192.69
2572,-179.05
2573,-144.57
2574,-182.96
2575,-156.01
2576,-211.45
2577,-148.82
2578,-165.58
2579,-163.93
2580,-146.71
2581,-199.89
2582,-194.68
2583,-9.89
2584,-182.0
2585,-218.69
2586,-180.76
2587,-207.45
2588,-165.26
2589,-157.1
2590,-254.42
2591,-151.16
2592,-158.8
2593,-163.03
2594,-197.73
2595,-386.77
2596,-209.01
2597,-182.74
2598,-141.95
2599,-244.97
2600,-194.33
2601,-277.63
2602,-209.86
2603,-307.41
2604,-152.1
2605,-171.42
2606,-227.06
2607,-181.79
2608,-177.94
2609,-227.88
2610,-162.06
2611,-272.25
2612,-181.92
2613,-191.35
2614,-254.5
2615,-170.04
2616,-65.58
2617,-192.07
2618,-187.38
2619,-127.39
2620,-106.24
2621,-208.53
2622,-159.27
2623,-230.25
2624,-159.54
2625,-226.7
2626,-142.59
2627,-26.13
2628,-189.78
2629,-332.64
2630,-165.39
2631,-192.31
2632,-164.18
2633,-164.86
2634,-151.28
2635,-220.5
2636,-181.57
2637,-22.23
2638,-233.79
2639,-187.21
2640,-185.2
2641,-206.46
2642,-203.33
2643,-210.44
2644,-142.05
2645,-162.69
2646,-275.69
2647,-182.73
2648,-109.93
2649,-167.1
2650,-164.62
2651,-160.43
2652,-245.8
2653,-156.34
2654,-176.31
2655,-161.0
2656,-201.14
2657,-103.26
2658,-172.85
2659,-182.79
2660,-178.08
2661,-141.47
2662,-148.95
2663,-179.95
2664,-179.91
2665,-561.37
2666,-170.84
2667,-194.2
2668,-168.3
2669,-182.13
2670,-163.53
2671,-191.74
2672,-174.24
2673,-240.34
2674,-177.16
2675,-181.3
2676,-204.72
2677,-192.69
2678,-136.62
2679,-186.3
2680,-238.43
2681,-166.2
2682,-203.26
2683,-170.87
2684,-202.04
2685,-172.33
2686,-155.84
2687,-167.69
2688,-173.79
2689,-149.35
2690,-136.01
2691,-170.35
2692,-158.59
2693,-164.12
2694,-212.97
2695,-229.46
2696,-116.44
2697,-241.46
2698,-185.75
2699,-165.12
2700,-150.4
2701,-418.57
2702,-192.86
2703,-162.65
2704,-212.41
2705,-169.87
2706,-181.21
2707,-83.95
2708,-210.63
2709,-204.3
2710,-186.05
2711,-163.78
2712,-152.01
2713,-159.63
2714,-304.19
2715,-258.41
2716,-396.94
2717,-154.46
2718,-177.98
2719,-136.33
2720,-169.13
2721,-255.79
2722,-51.28
2723,-146.28
2724,-203.19
2725,-177.64
2726,-196.53
2727,-71.93
2728,-226.39
2729,-169.42
2730,-172.18
2731,-213.27
2732,-208.12
2733,-151.51
2734,-156.07
2735,-247.09
2736,-184.23
2737,-159.62
2738,-143.53
2739,-222.5
2740,-167.67
2741,-168.85
2742,-205.42
2743,-162.91
2744,-188.19
2745,-140.02
2746,-118.07
2747,-150.18
2748,-186.13
2749,-188.82
2750,-137.04
2751,-155.84
2752,-154.7
2753,-161.13
2754,-173.35
2755,-161.13
2756,-174.73
2757,-176.07
2758,-427.56
2759,-189.03
2760,-177.01
2761,-183.82
2762,-187.27
2763,-23.39
2764,-196.31
2765,-163.76
2766,-222.42
2767,-180.99
2768,-163.19
2769,-175.99
2770,-188.88
2771,-246.47
2772,-167.57
2773,-134.3
2774,-133.29
2775,-164.12
2776,-166.03
2777,-188.65
2778,-187.38
2779,-190.16
2780,-202.87
2781,-208.62
2782,-143.59
2783,-199.79
2784,-272.7
2785,-245.07
2786,-197.9
2787,-170.86
2788,-157.73
2789,-158.78
2790,-311.93
2791,-183.15
2792,-176.46
2793,-178.37
2794,-205.49
2795,-163.52
2796,-26.88
2797,-215.65
2798,-210.93
2799,-180.68
2800,-240.3
2801,-174.74
2802,-226.04
2803,-51.67
2804,-216.21
2805,-229.6
2806,-143.24
2807,-324.06
2808,-228.63
2809,-183.74
2810,-155.95
2811,-179.37
2812,-194.31
2813,-250.73
2814,-192.82
2815,-160.18
2816,-157.7
2817,-165.8
2818,-217.5
2819,-174.2
2820,-141.12
2821,-177.82
2822,-192.79
2823,-172.64
2824,-202.71
2825,-319.92
2826,-155.48
2827,-168.89
2828,-184.09
2829,-153.83
2830,-234.67
2831,-206.05
2832,-137.84
2833,-245.25
2834,-86.66
2835,-183.38
2836,-180.75
2837,-129.06
2838,-175.3
2839,-174.35
2840,-199.92
2841,-165.3
2842,-202.68
2843,-168.38
2844,-184.47
2845,-180.88
2846,-207.78
2847,-248.75
2848,-248.13
2849,-169.93
2850,-150.8
2851,-148.75
2852,-186.27
2853,-159.42
2854,-182.66
2855,-207.05
2856,-192.23
2857,-202.49
2858,-165.71
2859,-182.69
2860,-219.46
2861,-190.26
2862,-182.18
2863,-198.15
2864,-134.05
2865,-149.2
2866,-169.4
2867,-154.35
2868,-182.17
2869,-144.8
2870,-171.47
2871,-195.79
2872,-188.7
2873,-137.56
2874,-164.54
2875,-163.15
2876,-198.09
2877,-130.88
2878,-196.78
2879,-193.55
2880,-172.58
2881,-158.1
2882,-194.1
2883,-209.63
2884,-186.1
2885,18.03
2886,-149.02
2887,-104.57
2888,-168.01
2889,-331.53
2890,-189.97
2891,-140.66
2892,-129.42
2893,-132.49
2894,-172.26
2895,-165.79
2896,-149.9
2897,-170.54
2898,-201.94
2899,-156.84
2900,-238.83
2901,-181.82
2902,-230.85
2903,-156.28
2904,-238.72
2905,-183.17
2906,-217.16
2907,-174.86
2908,-196.43
2909,-161.97
2910,-169.74
2911,-244.63
2912,-193.03
2913,-185.05
2914,-170.8
2915,-182.96
2916,-164.99
2917,-215.65
2918,-174.1
2919,-217.15
2920,-161.68
2921,-129.31
2922,-210.02
2923,-243.44
2924,-172.52
2925,-157.7
2926,-166.95
2927,-208.91
2928,-216.5
2929,-143.91
2930,-136.54
2931,-163.76
2932,-185.22
2933,-215.39
2934,-184.55
2935,-143.6
2936,-179.79
2937,-319.82
2938,-192.4
2939,-144.43
2940,-189.26
2941,-194.65
2942,-57.61
2943,-204.22
2944,-199.04
2945,-171.44
2946,-151.17
2947,-229.32
2948,-181.68
2949,-167.54
2950,-233.8
2951,-183.88
2952,-236.04
2953,-202.76
2954,-203.64
2955,-124.19
2956,-237.88
2957,-201.15
2958,-236.39
2959,-189.58
2960,-212.75
2961,-182.63
2962,-166.52
2963,-217.84
2964,-166.56
2965,-174.72
2966,-185.18
2967,-196.22
2968,-167.0
2969,-130.03
2970,-170.4
2971,-105.32
2972,-157.54
2973,-143.49
2974,-368.8
2975,-210.2
2976,-205.63
2977,-156.93
2978,-208.59
2979,-182.52
2980,-284.11
2981,-162.57
2982,-124.66
2983,-177.71
2984,-151.68
2985,-190.3
2986,-164.77
2987,-228.09
2988,-194.31
2989,-246.58
2990,-167.5
2991,-206.66
2992,-169.31
2993,-148.76
2994,-264.47
2995,-144.35
2996,-176.03
2997,-216.48
2998,-4.86
2999,-176.36
3000,-241.91
3001,-147.32
3002,-159.93
3003,-162.25
3004,-166.12
3005,-157.48
3006,-180.64
3007,-178.87
3008,-157.23
3009,-157.98
3010,-153.7
3011,-170.45
3012,-132.61
3013,-200.2
3014,-183.49
3015,-135.42
3016,-250.04
3017,-231.87
3018,-190.39
3019,-208.82
3020,-128.19
3021,-126.13
3022,-174.15
3023,-140.65
3024,-164.08
3025,-141.69
3026,-282.94
3027,-155.9
3028,-79.16
3029,-175.62
3030,-226.88
3031,-213.72
3032,-207.65
3033,-139.75
3034,-163.99
3035,-214.36
3036,-168.86
3037,-206.43
3038,-350.19
3039,-185.09
3040,-48.16
3041,-202.59
3042,-164.02
3043,-150.08
3044,-171.24
3045,-162.26
3046,-184.22
3047,-128.21
3048,-167.58
3049,-163.95
3050,-166.3
3051,-195.97
3052,-169.79
3053,-179.14
3054,-162.67
3055,-204.64
3056,-192.42
3057,-140.64
3058,-207.15
3059,-231.18
3060,-189.18
3061,-155.05
3062,-211.39
3063,-211.42
3064,-150.55
3065,-197.38
3066,-166.55
3067,-166.27
3068,-240.41
3069,-302.32
3070,-173.63
3071,-139.61
3072,-192.76
3073,-137.85
3074,-151.47
3075,-161.65
3076,-158.54
3077,-208.15
3078,-126.41
3079,-181.4
3080,-144.94
3081,-185.23
3082,-163.32
3083,-301.64
3084,-161.5
3085,-172.12
3086,-171.74
3087,-157.17
3088,-210.8
3089,-167.21
3090,-227.7
3091,-32.51
3092,-192.62
3093,-139.74
3094,-184.83
3095,-213.07
3096,-134.8
3097,-159.86
3098,-194.78
3099,-194.0
3100,-174.94
3101,-60.84
3102,-165.25
3103,-207.67
3104,-156.55
3105,-146.05
3106,-165.73
3107,-307.45
3108,-152.2
3109,-173.08
3110,-189.01
3111,-168.04
3112,-198.91
3113,-232.54
3114,-240.43
3115,-208.55
3116,-169.41
3117,-152.85
3118,-211.06
3119,-183.9
3120,-151.06
3121,-172.46
3122,-222.74
3123,-144.96
3124,-158.39
3125,-216.15
3126,-299.04
3127,-195.19
3128,-210.14
3129,-173.1
3130,-172.37
3131,-159.21
3132,-180.62
3133,-125.41
3134,-201.3
3135,-131.88
3136,-192.95
3137,-208.89
3138,-154.11
3139,-169.42
3140,-159.76
3141,-356.67
3142,-179.2
3143,-313.0
3144,-158.6
3145,-152.04
3146,-214.41
3147,-167.75
3148,-183.24
3149,-185.04
3150,-196.54
3151,-211.87
3152,-237.21
3153,-207.84
3154,-156.47
3155,-263.28
3156,-177.36
3157,-140.27
3158,-185.53
3159,-172.25
3160,-187.72
3161,-163.7
3162,-203.8
3163,-176.02
3164,-183.32
3165,-206.9
3166,-222.31
3167,-221.51
3168,-200.97
3169,-190.92
3170,-188.26
3171,-363.07
3172,-166.5
3173,-71.25
3174,-192.37
3175,-143.44
3176,-184.9
3177,-168.0
3178,-95.62
3179,-156.22
3180,-60.75
3181,-172.1
3182,-166.35
3183,-76.05
3184,-230.92
3185,-182.27
3186,-257.22
3187,-142.3
3188,-188.92
3189,-213.79
3190,-227.42
3191,-200.42
3192,-161.31
3193,-195.58
3194,-179.27
3195,-124.44
3196,-215.95
3197,-190.93
3198,-151.36
3199,-181.26
3200,-185.83
3201,-173.69
3202,-201.96
3203,2.01
3204,-185.73
3205,-179.39
3206,-189.98
3207,-185.89
3208,-195.16
3209,-153.68
3210,-202.98
3211,-148.83
3212,-170.51
3213,-78.09
3214,-154.65
3215,-173.98
3216,-201.69
3217,-158.64
3218,-146.98
3219,-163.43
3220,-173.12
3221,-172.86
3222,-179.98
3223,-207.43
3224,-146.9
3225,-170.87
3226,-179.96
3227,-178.08
3228,-177.22
3229,-170.36
3230,-157.35
3231,-204.28
3232,-201.9
3233,-173.21
3234,-343.67
3235,-167.71
3236,-135.84
3237,-145.31
3238,-157.2
3239,-180.22
3240,-180.85
3241,-216.94
3242,-203.04
3243,-189.13
3244,-189.74
3245,-348.22
3246,-392.36
3247,-171.22
3248,-194.69
3249,-190.39
3250,-182.18
3251,-205.26
3252,-181.56
3253,-147.85
3254,-166.03
3255,-231.53
3256,-149.96
3257,-191.73
3258,-155.88
3259,-170.23
3260,-167.01
3261,-139.82
3262,-165.46
3263,-191.71
3264,-204.33
3265,-219.25
3266,-153.73
3267,-168.81
3268,-17.16
3269,-139.61
3270,-181.93
3271,-226.39
3272,-210.15
3273,-186.85
3274,-133.75
3275,-190.89
3276,-130.53
3277,-150.44
3278,-171.4
3279,-139.48
3280,-161.19
3281,-163.41
3282,-182.81
3283,-37.52
3284,-194.41
3285,-146.23
3286,-172.23
3287,-238.16
3288,-138.63
3289,-262.33
3290,-181.9
3291,-189.8
3292,-189.62
3293,-206.34
3294,-64.61
3295,-190.39
3296,-156.66
3297,-219.9
3298,-196.15
3299,-249.61
3300,-227.7
3301,-273.79
3302,-180.71
3303,-235.71
3304,-132.48
3305,-51.52
3306,-163.09
3307,-192.01
3308,-163.0
3309,-237.64
3310,-199.84
3311,-148.76
3312,-185.26
3313,-211.79
3314,-135.36
3315,-166.12
3316,-169.58
3317,-268.27
3318,-162.5
3319,-138.83
3320,-192.64
3321,-141.52
3322,-179.39
3323,-160.72
3324,-183.26
3325,-188.3
3326,-178.42
3327,-153.82
3328,-214.59
3329,-180.19
3330,-184.04
3331,-193.4
3332,-182.9
3333,-223.91
3334,-163.08
3335,-197.96
3336,-56.79
3337,-181.25
3338,-173.54
3339,-187.27
3340,-202.78
3341,-167.05
3342,-160.99
3343,-198.88
3344,-181.0
3345,-156.34
3346,-90.58
3347,-154.79
3348,-144.27
3349,-187.39
3350,-158.82
3351,-244.22
3352,-19.88
3353,-198.65
3354,-156.36
3355,-189.18
3356,-193.07
3357,-175.08
3358,-170.15
3359,-193.76
3360,-85.95
3361,-210.41
3362,-251.07
3363,-239.9
3364,-177.12
3365,-168.32
3366,-171.0
3367,-335.07
3368,-186.63
3369,-153.09
3370,-196.37
3371,-182.59
3372,-145.35
3373,-210.39
3374,-176.73
3375,-198.38
3376,-224.42
3377,-173.4
3378,-177.71
3379,-150.29
3380,-180.44
3381,-170.3
3382,-193.51
3383,-148.79
3384,-178.39
3385,-148.21
3386,-229.46
3387,-160.07
3388,-234.04
3389,-174.56
3390,-171.45
3391,-197.69
3392,-189.73
3393,-252.87
3394,-161.74
3395,-165.28
3396,-135.89
3397,-187.19
3398,-154.69
3399,-190.34
3400,-199.94
3401,-152.56
3402,-194.21
3403,-185.87
3404,-178.69
3405,-165.39
3406,-162.97
3407,-212.49
3408,-175.79
3409,-156.49
3410,-176.15
3411,-210.38
3412,-195.97
3413,-185.81
3414,-211.79
3415,-165.7
3416,-193.7
3417,-50.11
3418,-156.38
3419,-232.52
3420,-139.89
3421,-181.34
3422,-146.21
3423,-78.13
3424,-183.28
3425,-132.47
3426,-159.04
3427,-165.53
3428,-174.79
3429,-197.03
3430,-44.39
3431,-201.64
3432,-200.38
3433,-155.32
3434,-211.66
3435,-134.33
3436,-167.27
3437,-170.32
3438,-199.77
3439,-196.49
3440,-157.91
3441,-212.08
3442,-168.97
3443,-151.74
3444,-273.21
3445,-185.69
3446,-310.49
3447,-139.65
3448,-206.09
3449,-154.97
3450,-233.47
3451,-169.51
3452,-240.63
3453,-205.67
3454,-223.83
3455,-208.28
3456,-138.44
3457,-223.3
3458,-208.28
3459,-194.0
3460,-159.25
3461,-177.01
3462,-189.98
3463,-128.14
3464,-177.4
3465,-230.27
3466,-215.28
3467,-148.79
3468,-174.09
3469,-157.83
3470,-72.26
3471,-145.06
3472,-198.49
3473,-216.4
3474,-237.5
3475,-179.9
3476,-180.52
3477,-326.4
3478,-153.71
3479,-190.38
3480,-233.83
3481,-108.1
3482,-171.74
3483,-187.2
3484,-198.68
3485,-140.68
3486,-212.67
3487,-153.2
3488,-182.5
3489,-172.2
3490,-187.59
3491,-173.28
3492,-239.45
3493,-163.16
3494,-224.8
3495,-160.28
3496,-215.62
3497,-161.94
3498,-135.35
3499,-148.38
3500,-238.81
3501,-180.75
3502,-210.23
3503,-146.48
3504,-197.88
3505,-183.75
3506,-207.15
3507,-141.43
3508,-144.39
3509,-163.64
3510,-170.28
3511,-152.8
3512,-191.8
3513,-61.23
3514,-187.02
3515,-201.63
3516,-216.46
3517,-169.48
3518,-4.46
3519,-12.5
3520,-306.14
3521,-167.58
3522,-185.55
3523,-193.22
3524,-181.3
3525,-166.15
3526,-180.73
3527,-159.51
3528,-170.06
3529,-205.49
3530,-204.44
3531,-190.32
3532,-166.71
3533,-186.64
3534,-133.95
3535,-298.64
3536,-257.1
3537,-157.28
3538,-174.18
3539,-208.59
3540,-195.56
3541,-200.7
3542,-166.98
3543,-196.73
3544,-214.65
3545,-176.04
3546,-244.28
3547,-181.14
3548,-218.68
3549,-242.09
3550,-189.46
3551,-148.08
3552,-126.53
3553,-198.5
3554,-203.29
3555,-45.48
3556,-195.7
3557,-117.55
3558,-205.59
3559,-205.95
3560,-172.54
3561,-245.58
3562,-197.24
3563,-131.74
3564,-179.45
3565,-178.23
3566,-174.68
3567,-157.37
3568,-174.56
3569,-151.38
3570,-197.78
3571,-183.89
3572,-176.79
3573,-176.32
3574,-212.92
3575,-206.07
3576,-180.86
3577,-65.16
3578,-153.4
3579,-155.53
3580,-206.1
3581,-217.27
3582,-177.68
3583,-184.34
3584,-135.84
3585,-145.26
3586,-133.99
3587,-161.63
3588,-179.8
3589,-368.33
3590,-150.99
3591,-177.97
3592,-158.86
3593,-294.95
3594,-191.54
3595,-154.16
3596,-68.19
3597,-186.1
