Ep,Ep_r
1872,-152.98
1873,-188.77
1874,-240.78
1875,-154.47
1876,-172.86
1877,-181.81
1878,-180.42
1879,-376.8
1880,-156.81
1881,-190.95
1882,-183.86
1883,-169.4
1884,-204.18
1885,-178.45
1886,-187.98
1887,-270.1
1888,-194.38
1889,-206.62
1890,-200.48
1891,-174.61
1892,-165.02
1893,-103.22
1894,-159.9
1895,-159.57
1896,-159.65
1897,-264.94
1898,-199.01
1899,-207.07
1900,-194.35
1901,-187.58
1902,-170.62
1903,-237.88
1904,-175.29
1905,-127.95
1906,-167.38
1907,-366.9
1908,-210.39
1909,-223.37
1910,-194.52
1911,-156.39
1912,-59.08
1913,-209.03
1914,-303.5
1915,-231.91
1916,-165.88
1917,-217.5
1918,-234.6
1919,-189.65
1920,-127.92
1921,-186.99
1922,-215.41
1923,-213.97
1924,-194.32
1925,-187.81
1926,-194.89
1927,-147.5
1928,-233.47
1929,-196.83
1930,-184.28
1931,-188.02
1932,-166.22
1933,-229.21
1934,-219.75
1935,-186.0
1936,-203.86
1937,-153.99
1938,-183.11
1939,-163.17
1940,-167.16
1941,-205.08
1942,-57.34
1943,-170.74
1944,-153.66
1945,-158.42
1946,-44.62
1947,-296.67
1948,-198.37
1949,-162.58
1950,-183.48
1951,-163.39
1952,-184.53
1953,-218.49
1954,-148.86
1955,-168.57
1956,-171.48
1957,-208.5
1958,-183.29
1959,-120.15
1960,-197.21
1961,-128.28
1962,-360.61
1963,-191.99
1964,-204.36
1965,-154.71
1966,-250.82
1967,-178.7
1968,-157.98
1969,-156.61
1970,-175.15
1971,-206.87
1972,-234.04
1973,-353.72
1974,-182.08
1975,-160.5
1976,-379.96
1977,-199.26
1978,-145.89
1979,-184.22
1980,-182.16
1981,-287.0
1982,-217.17
1983,-349.64
1984,-107.1
1985,-344.73
1986,-182.78
1987,-169.91
1988,-211.79
1989,-181.95
1990,-167.1
1991,-214.75
1992,-209.77
1993,-148.59
1994,-184.65
1995,-193.43
1996,-183.92
1997,-148.11
1998,-180.06
1999,-176.29
2000,-175.43
2001,-166.12
2002,-255.49
2003,-194.96
2004,-271.91
2005,-233.7
2006,-167.73
2007,-152.36
2008,-246.8
2009,-177.6
2010,-171.33
2011,-175.6
2012,-327.51
2013,-164.17
2014,-166.8
2015,-200.13
2016,-184.21
2017,-167.07
2018,-176.02
2019,-196.17
2020,-310.92
2021,-241.25
2022,-267.92
2023,-190.14
2024,-167.93
2025,-195.16
2026,-140.1
2027,-175.7
2028,-180.73
2029,-181.92
2030,-172.68
2031,-145.08
2032,-212.51
2033,-250.4
2034,-356.0
2035,-187.25
2036,-182.38
2037,-168.17
2038,-404.68
2039,-160.12
2040,-216.87
2041,-152.56
2042,-158.38
2043,-326.87
2044,-140.58
2045,-130.97
2046,-235.05
2047,-45.02
2048,-157.5
2049,-215.86
2050,-161.33
2051,-158.95
2052,-182.07
2053,-293.3
2054,-197.73
2055,-147.34
2056,-167.12
2057,-170.92
2058,-133.3
2059,-130.56
2060,-181.45
2061,-139.9
2062,-200.44
2063,-166.45
2064,-165.81
2065,-152.12
2066,-175.79
2067,-225.29
2068,-165.96
2069,-174.5
2070,-220.32
2071,-173.13
2072,-224.47
2073,-172.93
2074,-232.06
2075,-156.69
2076,-131.51
2077,-225.79
2078,-259.55
2079,-182.25
2080,-194.11
2081,-203.21
2082,-143.24
2083,-208.84
2084,-193.52
2085,-201.85
2086,-163.34
2087,-211.22
2088,-211.58
2089,-196.26
2090,-161.33
2091,-183.8
2092,-239.98
2093,-177.15
2094,-194.54
2095,-175.47
2096,-160.97
2097,-167.7
2098,-269.83
2099,-160.81
2100,-135.49
2101,-260.89
2102,-135.17
2103,-155.72
2104,-154.93
2105,-140.94
2106,-165.99
2107,-269.84
2108,-288.93
2109,-160.02
2110,-165.01
2111,-205.88
2112,-201.13
2113,-252.26
2114,-208.46
2115,-201.28
2116,-195.32
2117,-191.89
2118,-184.87
2119,-183.25
2120,-179.13
2121,-187.34
2122,-151.94
2123,-186.28
2124,-155.6
2125,-208.16
2126,-169.44
2127,-227.23
2128,-164.16
2129,-146.34
2130,-356.37
2131,-159.83
2132,-170.43
2133,-209.34
2134,-167.12
2135,-195.86
2136,-211.38
2137,-185.67
2138,-144.6
2139,-175.52
2140,-188.98
2141,-180.68
2142,-170.16
2143,-209.8
2144,-177.11
2145,-186.45
2146,-204.52
2147,-149.94
2148,-198.75
2149,-199.71
2150,-100.88
2151,-159.3
2152,-190.83
2153,-181.79
2154,-167.59
2155,-145.53
2156,-163.96
2157,-178.8
2158,-144.65
2159,-148.34
2160,-149.48
2161,-200.95
2162,-148.02
2163,-188.0
2164,-96.85
2165,-153.38
2166,-262.56
2167,-307.84
2168,-147.21
2169,-185.42
2170,-150.0
2171,-174.01
2172,-165.33
2173,-194.35
2174,-180.72
2175,-312.58
2176,-167.49
2177,-113.52
2178,-137.18
2179,-166.9
2180,-139.37
2181,-143.92
2182,-134.88
2183,-189.89
2184,-244.4
2185,-173.04
2186,-171.06
2187,-146.71
2188,-133.36
2189,-221.62
2190,-185.22
2191,-172.54
2192,-190.92
2193,-145.31
2194,-175.53
2195,-180.78
2196,-181.53
2197,-156.37
2198,-57.01
2199,-120.93
2200,-123.95
2201,-214.29
2202,-255.43
2203,-252.57
2204,-182.28
2205,-237.72
2206,-284.77
2207,-256.28
2208,-179.87
2209,-190.57
2210,-111.15
2211,-237.67
2212,-196.44
2213,-298.96
2214,-204.84
2215,-183.63
2216,-183.3
2217,-165.37
2218,-183.53
2219,-168.94
2220,-213.68
2221,-138.02
2222,-185.63
2223,-185.03
2224,-160.24
2225,-155.36
2226,-136.73
2227,-171.2
2228,-161.83
2229,-220.6
2230,-138.56
2231,-217.94
2232,-272.56
2233,-261.52
2234,-210.64
2235,-189.56
2236,-247.51
2237,-166.69
2238,-184.86
2239,-167.22
2240,-204.84
2241,-158.9
2242,-169.55
2243,-304.6
2244,-180.73
2245,-221.78
2246,-228.73
2247,-279.04
2248,-202.86
2249,-203.73
2250,-160.98
2251,-167.8
2252,-193.85
2253,-169.55
2254,-201.24
2255,-197.61
2256,-229.44
2257,-143.15
2258,-152.51
2259,-173.24
2260,-172.41
2261,-165.37
2262,-168.53
2263,-166.99
2264,-176.37
2265,-160.09
2266,-164.89
2267,-151.29
2268,-221.74
2269,-175.26
2270,-124.67
2271,-167.67
2272,-202.63
2273,-199.88
2274,-244.89
2275,-209.97
2276,-57.33
2277,-198.08
2278,-149.34
2279,-190.3
2280,-138.39
2281,-143.07
2282,-200.3
2283,-119.59
2284,-195.02
2285,-217.13
2286,-161.72
2287,-197.88
2288,-191.54
2289,-254.86
2290,-215.59
2291,-243.22
2292,-164.94
2293,-166.61
2294,-162.23
2295,-185.9
2296,-194.71
2297,-150.25
2298,-197.24
2299,-247.42
2300,-174.43
2301,-195.95
2302,-167.39
2303,-145.82
2304,-150.88
2305,-124.61
2306,-160.97
2307,-182.93
2308,-211.52
2309,-191.14
2310,-166.24
2311,-77.51
2312,-395.26
2313,-202.55
2314,-171.22
2315,-258.54
2316,-149.21
2317,-376.4
2318,-151.7
2319,-194.97
2320,-157.84
2321,-220.09
2322,-257.74
2323,-159.56
2324,-223.72
2325,-159.8
2326,-180.18
2327,-217.72
2328,-163.94
2329,-201.76
2330,-175.72
2331,-150.88
2332,-169.89
2333,-214.29
2334,-397.65
2335,-182.97
2336,-89.6
2337,-151.88
2338,-166.82
2339,-178.57
2340,-181.75
2341,-145.37
2342,-213.55
2343,-210.29
2344,-164.85
2345,-160.37
2346,-150.31
2347,-153.02
2348,-157.11
2349,-164.7
2350,-155.22
2351,-157.31
2352,-150.55
2353,-223.51
2354,-214.8
2355,-266.82
2356,-187.13
2357,-157.21
2358,-181.41
2359,-183.81
2360,-179.95
2361,-193.71
2362,-57.78
2363,-242.15
2364,-263.69
2365,-192.44
2366,-169.79
2367,-179.7
2368,-211.46
2369,-244.42
2370,-153.11
2371,-150.44
2372,-261.04
2373,-258.69
2374,-219.33
2375,-113.44
2376,-213.7
2377,-157.37
2378,-150.42
2379,-210.89
2380,-218.73
2381,-155.5
2382,-199.84
2383,-160.53
2384,-158.24
2385,-201.42
2386,-193.6
2387,-157.98
2388,-222.82
2389,-57.4
2390,-238.62
2391,-389.79
2392,-165.63
2393,-192.76
2394,-92.82
2395,-230.89
2396,-139.0
2397,-143.9
2398,-159.63
2399,-154.87
2400,-164.92
2401,-163.28
2402,-222.34
2403,-137.2
2404,-212.69
2405,-175.58
2406,-225.66
2407,-164.52
2408,-286.59
2409,-221.81
2410,-149.18
2411,-205.8
2412,-155.47
2413,-149.89
2414,-141.3
2415,-178.39
2416,-159.48
2417,-193.0
2418,-148.77
2419,-203.73
2420,-170.22
2421,-187.0
2422,-168.3
2423,-193.43
2424,-208.26
2425,-173.24
2426,-155.06
2427,-151.45
2428,-235.17
2429,-208.84
2430,-170.95
2431,-168.8
2432,-205.56
2433,-201.13
2434,-218.58
2435,-200.71
2436,-181.25
2437,-218.19
2438,-266.11
2439,-192.53
2440,-177.71
2441,-183.68
2442,-161.35
2443,-83.9
2444,-177.26
2445,-263.61
2446,-179.53
2447,-50.4
2448,-151.05
2449,-251.69
2450,-163.74
2451,-279.99
2452,-248.98
2453,-142.08
2454,-164.18
2455,-180.4
2456,-186.97
2457,-158.41
2458,-202.95
2459,-250.53
2460,-167.44
2461,-66.27
2462,-144.33
2463,-119.82
2464,-174.05
2465,-213.07
2466,-152.09
2467,-181.83
2468,-151.4
2469,-260.24
2470,-160.43
2471,-165.26
2472,-171.78
2473,-232.24
2474,-209.14
2475,-186.77
2476,-191.02
2477,-249.79
2478,-158.43
2479,-200.7
2480,-144.56
2481,-217.88
2482,-193.34
2483,-197.18
2484,-229.76
2485,-163.93
2486,-190.51
2487,-157.05
2488,-255.67
2489,-27.91
2490,-221.09
2491,-168.55
2492,-149.73
2493,-259.17
2494,-167.9
2495,-178.04
2496,-184.53
2497,-220.96
2498,-155.03
2499,-158.71
2500,-203.47
2501,-182.33
2502,-179.32
2503,-181.63
2504,-166.54
2505,-179.09
2506,-158.11
2507,-149.61
2508,-259.78
2509,-201.51
2510,-241.62
2511,-220.93
2512,-211.63
2513,-181.56
2514,-141.57
2515,-167.87
2516,-39.65
2517,-201.64
2518,-157.39
2519,-214.93
2520,-175.49
2521,-164.76
2522,-198.9
2523,-220.89
2524,-187.24
2525,-105.92
2526,-113.78
2527,-220.8
2528,-201.53
2529,-161.37
2530,-181.55
2531,-172.72
2532,-241.74
2533,-179.63
2534,-182.43
2535,-180.57
2536,-201.71
2537,-134.19
2538,-65.61
2539,-152.44
2540,-172.12
2541,-227.71
2542,-148.33
2543,-129.81
2544,-146.83
2545,-163.15
2546,-168.7
2547,-155.43
2548,-213.89
2549,-198.92
2550,-64.35
2551,-330.15
2552,-152.08
2553,-276.25
2554,-152.82
2555,-155.23
2556,-189.54
2557,-176.09
2558,-188.64
2559,-212.35
2560,-169.52
2561,-170.88
2562,-164.68
2563,-172.6
2564,-229.95
2565,-235.65
2566,-176.44
2567,-185.73
2568,-167.83
2569,-205.4
2570,-93.85
2571,-189.19
2572,-204.69
2573,-154.02
2574,-198.47
2575,-164.42
2576,-199.34
2577,-236.52
2578,-198.45
2579,-143.99
2580,-290.55
2581,-154.77
2582,-479.38
2583,-261.2
2584,-131.93
2585,-178.91
2586,-218.32
2587,-132.86
2588,-137.58
2589,-150.22
2590,-160.41
2591,-244.29
2592,-143.25
2593,-172.69
2594,-180.64
2595,-144.98
2596,-176.99
2597,-145.75
2598,-169.62
2599,-194.93
2600,-47.18
2601,-181.38
2602,-146.4
2603,-152.51
2604,-171.81
2605,-194.25
2606,-176.75
2607,-217.51
2608,-176.35
2609,-209.72
2610,-201.08
2611,-199.77
2612,-213.22
2613,-152.47
2614,-194.53
2615,-183.39
2616,-184.35
2617,-137.27
2618,-169.12
2619,-168.1
2620,-189.72
2621,-86.48
2622,-275.9
2623,-50.43
2624,-233.38
2625,-167.7
2626,-515.99
2627,-167.26
2628,-201.56
2629,-180.15
2630,-45.33
2631,-210.25
2632,-152.94
2633,-160.47
2634,-141.39
2635,-208.91
2636,-153.24
2637,-263.18
2638,-128.09
2639,-192.3
2640,-192.18
2641,-160.69
2642,-154.59
2643,-217.32
2644,-188.35
2645,-154.09
2646,-96.8
2647,-199.55
2648,-164.63
2649,-169.59
2650,-162.79
2651,-226.61
2652,-209.22
2653,-169.6
2654,-164.02
2655,-145.88
2656,-164.38
2657,-138.76
2658,-147.55
2659,-69.07
2660,-122.48
2661,-206.15
2662,-168.66
2663,-171.95
2664,-148.67
2665,-199.75
2666,-240.67
2667,-214.23
2668,-130.05
2669,-236.87
2670,-156.75
2671,-216.02
2672,-183.9
2673,-167.29
2674,-156.97
2675,-178.96
2676,-143.12
2677,-52.34
2678,-157.75
2679,-129.51
2680,-262.3
2681,-46.13
2682,-21.2
2683,-213.88
2684,-140.12
2685,-157.08
2686,-232.86
2687,-162.13
2688,-149.12
2689,-161.86
2690,-257.46
2691,-209.84
2692,-153.19
2693,-128.25
2694,-192.53
2695,-181.63
2696,-135.3
2697,-120.26
2698,-212.28
2699,-221.33
2700,-179.23
2701,-230.35
2702,-184.94
2703,-188.27
2704,-195.7
2705,-161.39
2706,-24.42
2707,-160.01
2708,-221.99
2709,-173.22
2710,-177.85
2711,-130.45
2712,-157.8
2713,-143.31
2714,-216.25
2715,-139.72
2716,-161.42
2717,-189.67
2718,-139.91
2719,-200.57
2720,-160.6
2721,-179.87
2722,-185.2
2723,-226.73
2724,-136.33
2725,-169.42
2726,-116.27
2727,-185.07
2728,-178.87
2729,-164.07
2730,-233.41
2731,-162.85
2732,-218.94
2733,-181.54
2734,-150.63
2735,-155.92
2736,-277.4
2737,-50.1
2738,-190.74
2739,-177.12
2740,-190.46
2741,-171.88
2742,-186.74
2743,-238.7
2744,-146.59
2745,-138.99
2746,-162.78
2747,-162.54
2748,-161.26
2749,-231.89
2750,-194.97
2751,-179.42
2752,-128.45
2753,-287.35
2754,-155.62
2755,-130.52
2756,-181.28
2757,-193.27
2758,-171.79
2759,-238.36
2760,-164.97
2761,-218.11
2762,-293.49
2763,-159.43
2764,-268.04
2765,-227.58
2766,-184.8
2767,-219.31
2768,-209.87
2769,-176.48
2770,-151.93
2771,-225.88
2772,-165.43
2773,-193.39
2774,-179.02
2775,-211.73
2776,-207.55
2777,-178.05
2778,-187.12
2779,-89.8
2780,-160.43
2781,-202.89
2782,-193.0
2783,-249.73
2784,-174.9
2785,-128.87
2786,-140.14
2787,-181.09
2788,-170.1
2789,-323.39
2790,-369.45
2791,-174.62
2792,-187.08
2793,-141.5
2794,-274.25
2795,-186.13
2796,-201.17
2797,-169.47
2798,-145.88
2799,-164.66
2800,-145.66
2801,-36.37
2802,-170.06
2803,-172.37
2804,-230.59
2805,-216.56
2806,-190.9
2807,-176.77
2808,-185.76
2809,-190.88
2810,-148.84
2811,-226.58
2812,-204.06
2813,-194.59
2814,-251.86
2815,-178.84
2816,-159.85
2817,-36.36
2818,-147.04
2819,-161.3
2820,-201.07
2821,-161.32
2822,-135.77
2823,-146.71
2824,-150.74
2825,-152.78
2826,-183.39
2827,-167.31
2828,-132.52
2829,-180.62
2830,-152.17
2831,-176.63
2832,-191.56
2833,-202.52
2834,-80.92
2835,-150.13
2836,-186.4
2837,-231.28
2838,-216.58
2839,-218.99
2840,-173.72
2841,-121.33
2842,-162.49
2843,-180.13
2844,-167.95
2845,-150.48
2846,-173.32
2847,-205.33
2848,-155.45
2849,-154.63
2850,-160.26
2851,-208.02
2852,-199.59
2853,-146.24
2854,-188.36
2855,-145.77
2856,-179.34
2857,-150.0
2858,-133.41
2859,-243.89
2860,-164.46
2861,-165.77
2862,-188.11
2863,-172.85
2864,-173.78
2865,-161.43
2866,-196.13
2867,-160.51
2868,-47.36
2869,-181.33
2870,-199.59
2871,-201.17
2872,-200.46
2873,-149.97
2874,-162.15
2875,-227.23
2876,-216.81
2877,-24.75
2878,-204.99
2879,-162.37
2880,-158.6
2881,-179.44
2882,-198.0
2883,-70.84
2884,-192.61
2885,-327.02
2886,-178.24
2887,-202.22
2888,-180.52
2889,-212.72
2890,-183.23
2891,-122.71
2892,-155.09
2893,-200.46
2894,-51.45
2895,-223.18
2896,-133.23
2897,-182.37
2898,-200.5
2899,-205.4
2900,-156.51
2901,-187.93
2902,-193.47
2903,-153.53
2904,-185.13
2905,-169.02
2906,-166.14
2907,-166.77
2908,-220.31
2909,-141.98
2910,-123.0
2911,-211.48
2912,-177.69
2913,-128.3
2914,-143.43
2915,-139.68
2916,-154.46
2917,-145.2
2918,-161.34
2919,-220.41
2920,-156.55
2921,-179.63
2922,-228.05
2923,-153.26
2924,-163.0
2925,-155.8
2926,-151.32
2927,-167.15
2928,-157.35
2929,-246.52
2930,-165.88
2931,-171.5
2932,-188.68
2933,-201.17
2934,-172.26
2935,-24.9
2936,-195.31
2937,-181.85
2938,-301.6
2939,-185.9
2940,-158.46
2941,-191.34
2942,-201.89
2943,-192.04
2944,-248.84
2945,-153.73
2946,-157.9
2947,-168.34
2948,-183.2
2949,-160.17
2950,-175.84
2951,-166.66
2952,-193.53
2953,-250.31
2954,-179.31
2955,-155.28
2956,-229.07
2957,-174.89
2958,-241.28
2959,-209.65
2960,-170.16
2961,-169.4
2962,-148.65
2963,-190.78
2964,-197.26
2965,-141.61
2966,-179.32
2967,-166.19
2968,-203.69
2969,-160.1
2970,-193.18
2971,-152.94
2972,-200.9
2973,-166.4
2974,-177.89
2975,-155.86
2976,-152.04
2977,-194.65
2978,-165.05
2979,-238.47
2980,-184.11
2981,-171.78
2982,-184.79
2983,-193.06
2984,-229.32
2985,-180.46
2986,-136.43
2987,-137.65
2988,-178.06
2989,-284.88
2990,-178.47
2991,-164.41
2992,-161.76
2993,-171.27
2994,-185.36
2995,-197.73
2996,-210.93
2997,-171.37
2998,-180.59
2999,-169.82
3000,-199.4
3001,-170.61
3002,-251.32
3003,-169.25
3004,-153.98
3005,-170.38
3006,-135.77
3007,-216.55
3008,-182.7
3009,-201.16
3010,-196.78
3011,1.99
3012,-192.79
3013,-191.48
3014,-201.83
3015,-135.07
3016,-137.87
3017,-211.36
3018,-179.45
3019,-88.32
3020,-149.03
3021,-159.07
3022,-341.91
3023,-121.73
3024,-165.38
3025,-59.6
3026,-250.88
3027,-231.4
3028,-222.06
3029,-148.74
3030,-179.54
3031,-166.87
3032,-175.0
3033,-195.53
3034,-198.3
3035,-229.29
3036,-248.75
3037,-175.45
3038,-213.89
3039,-68.15
3040,-183.22
3041,-261.08
3042,-172.54
3043,-170.23
3044,-194.84
3045,-253.67
3046,-137.32
3047,-155.02
3048,-237.99
3049,-236.68
3050,-156.57
3051,-296.01
3052,-69.55
3053,-45.74
3054,-157.31
3055,-202.1
3056,-222.62
3057,-177.92
3058,-177.21
3059,-186.9
3060,-186.21
3061,-199.65
3062,-144.16
3063,-151.23
3064,-168.67
3065,-140.35
3066,-193.7
3067,-156.58
3068,-132.66
3069,-196.06
3070,-144.64
3071,-163.42
3072,-172.66
3073,-144.93
3074,-212.68
3075,-78.39
3076,-158.79
3077,-133.74
3078,-191.69
3079,-210.51
3080,-193.2
3081,-164.84
3082,-201.78
3083,-173.26
3084,-171.14
3085,-176.09
3086,-171.23
3087,-160.32
3088,-159.21
3089,-216.09
3090,-181.83
3091,-84.66
3092,-181.96
3093,-174.76
3094,-176.25
3095,-164.37
3096,-183.19
3097,-165.87
3098,-208.18
3099,-162.94
3100,-172.29
3101,-137.26
3102,-54.92
3103,-171.83
3104,-181.25
3105,-171.07
3106,-163.18
3107,-152.28
3108,-202.78
3109,-257.04
3110,-197.29
3111,-155.27
3112,-250.88
3113,-169.66
3114,-284.0
3115,-237.81
3116,-34.59
3117,-58.19
3118,-135.73
3119,-142.51
3120,-163.91
3121,-212.8
3122,-163.75
3123,-190.31
3124,-138.62
3125,-176.68
3126,-162.13
3127,-210.6
3128,-185.21
3129,-351.87
3130,-142.94
3131,-212.1
3132,-155.71
3133,-209.38
3134,-208.31
3135,-170.23
3136,-214.6
3137,-181.52
3138,-167.68
3139,-139.83
3140,-243.53
3141,-166.19
3142,-188.17
3143,-200.24
3144,-173.18
3145,-204.48
3146,-176.99
3147,-196.14
3148,-186.75
3149,-163.21
3150,-157.85
3151,-202.35
3152,-168.8
3153,-151.23
3154,-242.84
3155,-197.99
3156,-216.05
3157,-16.5
3158,-161.27
3159,-152.8
3160,-188.28
3161,-188.99
3162,-160.64
3163,-175.82
3164,-179.09
3165,-193.64
3166,-173.22
3167,-121.73
3168,-133.32
3169,-237.87
3170,-164.3
3171,-188.47
3172,-206.59
3173,-182.72
3174,-249.33
3175,-198.8
3176,-167.72
3177,-160.52
3178,-163.31
3179,-157.05
3180,-173.16
3181,-263.13
3182,-156.08
3183,-170.31
3184,-195.84
3185,-177.35
3186,-167.98
3187,-149.93
3188,-167.29
3189,-272.79
3190,-188.03
3191,-157.08
3192,-339.67
3193,-200.4
3194,-179.68
3195,-149.91
3196,-203.7
3197,-179.01
3198,-327.4
3199,-193.86
3200,-162.94
3201,-162.06
3202,-191.85
3203,-185.53
3204,-171.44
3205,-53.08
3206,-31.0
3207,-165.52
3208,-203.96
3209,-192.6
3210,-141.24
3211,-193.76
3212,-169.87
3213,-131.71
3214,-380.62
3215,-190.88
3216,-229.73
3217,-152.63
3218,-223.84
3219,-121.5
3220,-184.01
3221,-163.78
3222,-142.79
3223,-179.67
3224,-170.01
3225,-225.45
3226,-399.18
3227,-75.28
3228,-163.58
3229,-193.04
3230,-177.52
3231,-245.48
3232,-155.06
3233,-215.8
3234,-168.17
3235,-203.0
3236,-173.94
3237,-138.25
3238,-66.07
3239,-163.83
3240,-183.67
3241,-195.45
3242,-141.53
3243,-133.45
3244,-231.52
3245,-196.64
3246,-162.05
3247,-175.37
3248,-175.36
3249,-206.09
3250,-155.32
3251,-184.88
3252,-152.12
3253,-195.56
3254,-271.16
3255,-183.56
3256,-128.95
3257,-53.04
3258,-200.0
3259,-169.63
3260,-182.18
3261,-241.76
3262,-50.52
3263,-187.65
3264,-128.55
3265,-216.12
3266,-198.18
3267,-138.47
3268,-238.47
3269,-174.66
3270,-172.16
3271,-145.54
3272,-175.14
3273,-169.98
3274,-168.86
3275,-144.65
3276,-48.9
3277,-197.56
3278,-184.14
3279,-228.1
3280,-239.0
3281,-183.3
3282,-166.44
3283,-194.26
3284,-218.0
3285,-201.1
3286,-293.58
3287,-176.41
3288,-169.11
3289,-151.19
3290,-189.14
3291,-185.63
3292,-189.27
3293,-165.46
3294,-211.75
3295,-166.45
3296,-210.08
3297,-179.64
3298,-165.23
3299,-154.48
3300,-237.44
3301,-183.84
3302,-174.46
3303,-162.8
3304,-142.25
3305,-196.04
3306,-193.57
3307,-155.08
3308,-199.82
3309,-267.41
3310,-169.96
3311,-134.58
3312,-160.3
3313,-52.93
3314,-221.01
3315,-186.04
3316,-166.05
3317,-206.43
3318,-155.68
3319,-241.71
3320,-192.84
3321,-180.67
3322,-176.22
3323,-216.0
3324,-158.03
3325,-195.33
3326,-199.74
3327,-101.14
3328,-173.78
3329,-171.98
3330,-189.23
3331,-168.4
3332,-138.87
3333,-141.75
3334,-180.94
3335,-190.19
3336,-162.31
3337,-158.02
3338,-167.99
3339,-158.84
3340,-160.56
3341,-226.31
3342,-163.14
3343,-173.0
3344,-150.03
3345,-191.05
3346,-73.22
3347,-172.04
3348,-146.8
3349,-166.56
3350,-155.87
3351,-76.16
3352,-179.8
3353,-314.1
3354,-161.78
3355,-177.23
3356,-169.68
3357,-184.22
3358,-169.18
3359,-190.59
3360,-157.66
3361,-194.18
3362,-215.14
3363,-200.78
3364,-185.14
3365,-169.4
3366,-300.64
3367,-151.15
3368,-162.63
3369,-181.87
3370,-138.55
3371,-152.05
3372,-151.44
3373,-171.49
3374,-160.11
3375,-180.17
3376,-166.57
3377,-149.89
3378,-145.56
3379,-171.64
3380,-144.52
3381,-211.23
3382,-130.93
3383,-216.33
3384,-138.72
3385,-87.62
3386,-190.86
3387,-219.86
3388,-168.53
3389,-188.3
3390,-207.72
3391,-195.85
3392,-145.03
3393,-240.18
3394,-158.31
3395,-56.61
3396,-156.63
3397,-204.56
3398,-248.35
3399,-145.92
3400,-157.96
3401,-155.0
3402,-189.87
3403,-161.64
3404,-190.82
3405,-174.64
3406,-187.62
3407,-198.05
3408,-178.4
3409,-204.67
3410,-133.58
3411,-165.8
3412,-150.62
3413,-182.32
3414,-175.33
3415,-160.29
3416,-209.58
3417,-237.34
3418,-176.38
3419,-109.47
3420,-198.9
3421,-185.42
3422,-202.06
3423,-151.22
3424,-192.98
3425,-195.67
3426,-212.87
3427,-226.21
3428,-226.03
3429,-157.94
3430,-161.16
3431,-182.56
3432,-166.39
3433,-148.41
3434,-225.77
3435,-179.74
3436,-177.26
3437,-185.25
3438,-94.41
3439,-50.47
3440,-134.64
3441,-65.79
3442,-144.02
3443,-181.88
3444,-208.53
3445,-70.02
3446,-144.99
3447,-203.32
3448,-156.66
3449,-178.78
3450,-166.91
3451,-210.03
3452,-171.86
3453,-185.33
3454,-201.62
3455,-190.8
3456,-252.98
3457,-186.16
3458,-18.61
3459,-236.69
3460,-195.0
3461,-170.07
3462,-191.63
3463,-169.78
3464,-180.46
3465,-125.84
3466,-180.73
3467,-175.24
3468,-48.88
3469,-177.83
3470,-167.86
3471,-13.44
3472,-144.4
3473,-188.91
3474,-169.2
3475,-231.95
3476,-170.52
3477,-218.18
3478,-132.13
3479,-195.76
3480,-125.48
3481,-166.04
3482,-200.0
3483,-140.61
3484,-139.57
3485,-179.56
3486,-180.35
3487,-168.17
3488,-157.17
3489,-180.49
3490,-177.88
3491,-157.31
3492,-214.97
3493,-195.92
3494,-179.56
3495,-232.1
3496,-204.69
3497,-195.46
3498,-130.84
3499,-198.53
3500,-215.66
3501,-23.78
3502,-204.95
3503,-201.45
3504,-283.47
3505,-142.63
3506,-184.04
3507,-143.09
3508,-155.33
3509,-192.54
3510,-32.85
3511,-247.79
3512,-180.91
3513,-62.86
3514,-208.75
3515,-167.34
3516,-185.52
3517,-153.08
3518,-250.79
3519,-182.34
3520,-167.49
3521,-162.47
3522,-166.24
3523,-203.85
3524,-168.32
3525,-190.27
3526,-177.96
3527,-172.6
3528,-171.13
3529,-159.97
3530,-135.8
3531,-160.96
3532,-206.43
3533,-136.87
3534,-201.07
3535,-186.24
3536,-201.78
3537,-181.79
3538,-191.4
3539,-120.58
3540,-236.8
3541,-222.17
3542,-157.53
3543,-228.72
3544,-159.78
3545,-191.79
3546,-193.15
3547,-172.83
3548,-178.68
3549,-197.75
3550,-200.19
3551,-167.91
3552,-259.07
3553,-154.98
3554,-173.82
3555,-215.33
3556,-158.94
3557,-217.31
3558,-278.97
3559,-202.11
3560,-157.27
3561,-176.99
3562,-232.11
3563,-147.6
3564,-245.99
3565,-136.58
3566,-185.72
3567,-252.55
3568,-174.76
3569,-153.84
3570,-89.66
3571,-93.85
3572,-194.78
3573,-231.15
3574,-147.42
3575,-172.96
3576,-174.1
3577,-87.35
3578,-236.09
3579,-51.41
3580,-165.94
3581,-19.87
3582,-171.12
3583,-181.09
3584,-90.76
3585,-185.02
3586,-175.6
3587,-208.09
3588,-158.9
3589,-152.74
3590,-188.59
3591,-160.22
3592,-36.66
3593,-137.63
3594,-187.03
3595,-247.47
3596,-187.25
3597,-170.41
3598,-194.39
3599,-163.83
3600,-181.97
3601,-179.42
3602,-402.19
3603,-229.6
3604,-161.15
3605,-174.62
3606,-228.36
3607,-148.98
3608,-149.53
3609,-148.83
3610,-168.2
3611,-186.52
3612,-184.83
3613,-166.45
3614,-225.67
3615,-153.17
3616,-291.39
3617,-163.72
3618,-174.62
3619,-246.08
