Ep,Ep_r,epsilon
468,-235.585281,0.142056
469,108.813667,0.141252
470,-218.526373,0.140453
471,-225.385837,0.139659
472,-150.20032,0.138869
473,-190.233838,0.138084
474,61.733883,0.137303
475,80.786703,0.136527
476,-233.929052,0.135756
477,-94.20127,0.134989
478,-202.881863,0.134226
479,-211.905536,0.133469
480,-214.353209,0.132715
481,-218.907418,0.131966
482,-225.743252,0.131221
483,69.342958,0.130481
484,-221.507957,0.129745
485,-188.658225,0.129013
486,139.898841,0.128286
487,-273.70757,0.127563
488,-28.947719,0.126844
489,95.633129,0.12613
490,83.206103,0.125419
491,-195.176852,0.124713
492,45.331368,0.124011
493,69.019928,0.123313
494,47.685284,0.122619
495,68.616324,0.121929
496,66.001701,0.121243
497,65.49615,0.120561
498,50.555323,0.119884
499,70.186282,0.11921
500,-3.58623,0.11854
501,115.623489,0.117874
502,121.540531,0.117212
503,-237.079205,0.116554
504,-14.503364,0.1159
505,40.300789,0.115249
506,22.658463,0.114603
507,-377.867511,0.11396
508,-292.528419,0.113321
509,-384.537147,0.112685
510,-32.860556,0.112054
511,-360.393657,0.111426
512,93.850326,0.110802
513,-334.528264,0.110181
514,37.617167,0.109564
515,55.153592,0.108951
516,2.571072,0.108341
517,-278.463322,0.107735
518,19.215245,0.107133
519,36.165406,0.106534
520,-94.939894,0.105938
521,-226.947278,0.105346
522,19.477539,0.104758
523,44.594877,0.104172
524,38.496244,0.103591
525,-32.185495,0.103013
526,-95.39499,0.102438
527,-139.496612,0.101866
528,-29.063206,0.101298
529,-94.001299,0.100733
530,-193.117193,0.100172
531,-108.724115,0.099614
532,-142.164811,0.099059
533,-113.752005,0.098507
534,-157.142981,0.097959
535,110.479713,0.097413
536,-113.252219,0.096871
537,55.31232,0.096333
538,131.62332,0.095797
539,-54.214512,0.095264
540,6.759425,0.094735
541,-228.930642,0.094209
542,-243.412871,0.093685
543,-227.343943,0.093165
544,-278.055813,0.092648
545,-176.935944,0.092134
546,63.834175,0.091623
547,-54.385083,0.091115
548,-93.670957,0.09061
549,-149.260978,0.090108
550,-139.700108,0.089609
551,-308.497015,0.089112
552,-111.667411,0.088619
553,-149.591143,0.088129
554,-140.214426,0.087641
555,-163.514958,0.087156
556,-110.775459,0.086675
557,-128.855229,0.086196
558,-86.222295,0.085719
559,-162.789149,0.085246
560,-106.370144,0.084775
561,-136.316598,0.084307
562,-218.4009,0.083842
563,-249.993788,0.08338
564,-260.720014,0.08292
565,-255.794517,0.082463
566,-219.797788,0.082009
567,-236.030817,0.081557
568,-254.718073,0.081108
569,-158.04116,0.080662
570,-164.506547,0.080218
571,-263.5701,0.079777
572,-141.748137,0.079338
573,-144.842138,0.078902
574,-271.440483,0.078469
575,-147.653958,0.078038
576,-164.526651,0.077609
577,-260.932061,0.077184
578,-270.12943,0.07676
579,-163.651725,0.076339
580,-288.592541,0.075921
581,-382.728157,0.075505
582,-282.615201,0.075092
583,-309.333074,0.07468
584,-219.551343,0.074272
585,-256.671193,0.073865
586,-317.103626,0.073462
587,-278.220312,0.07306
588,-154.467192,0.072661
589,-221.434669,0.072264
590,-181.740959,0.071869
591,-399.13159,0.071477
592,-297.689085,0.071087
593,-249.038072,0.0707
594,-279.38317,0.070314
595,-300.057681,0.069931
596,-263.24081,0.069551
597,-214.078672,0.069172
598,-271.67006,0.068796
599,-272.929387,0.068421
600,-265.52971,0.068049
601,-293.200098,0.06768
602,-259.135165,0.067312
603,-262.328056,0.066947
604,-259.675993,0.066583
605,-239.234517,0.066222
606,-224.331538,0.065863
607,-210.824581,0.065506
608,-145.181097,0.065151
609,-262.351508,0.064798
610,-274.12962,0.064448
611,-240.037536,0.064099
612,-246.942148,0.063752
613,-243.232508,0.063408
614,-183.303583,0.063065
615,-263.389302,0.062725
616,-288.466173,0.062386
617,-285.113799,0.062049
618,-266.059944,0.061715
619,-222.167903,0.061382
620,-149.607147,0.061052
621,-180.291306,0.060723
622,-282.607871,0.060396
623,-148.465244,0.060071
624,-244.854753,0.059748
625,-292.776499,0.059427
626,-233.776956,0.059108
627,-257.385037,0.05879
628,-12.132117,0.058475
629,-223.870703,0.058161
630,-852.473159,0.05785
631,-253.909838,0.05754
632,-204.302263,0.057231
633,-358.60484,0.056925
634,-256.190112,0.056621
635,-252.287326,0.056318
636,-245.362696,0.056017
637,-295.358495,0.055718
638,-298.471928,0.05542
639,-270.26077,0.055124
640,-267.549288,0.05483
641,-269.385581,0.054538
642,-256.061059,0.054248
643,-298.237878,0.053959
644,-120.750019,0.053672
645,-238.707744,0.053386
646,-265.088283,0.053102
647,-230.776145,0.05282
648,-195.717021,0.05254
649,-108.259395,0.052261
650,-306.975949,0.051984
651,-253.753989,0.051708
652,-270.098837,0.051434
653,-99.263888,0.051162
654,-231.728958,0.050891
655,-255.255726,0.050622
656,-315.772806,0.050354
657,-211.087179,0.050088
658,-265.265504,0.049824
659,-197.457835,0.049561
660,-160.845798,0.0493
661,-140.537475,0.04904
662,-210.442055,0.048782
663,-312.606612,0.048525
664,-292.803589,0.04827
665,-246.813152,0.048016
666,-357.020019,0.047763
667,-403.594612,0.047513
668,-336.444774,0.047263
669,-255.069724,0.047015
670,-164.029562,0.046769
671,-413.366432,0.046524
672,-186.144171,0.04628
673,-221.449251,0.046038
674,-371.546339,0.045798
675,-315.550565,0.045558
676,-303.192776,0.045321
677,-165.731422,0.045084
678,-369.208229,0.044849
679,-272.949032,0.044615
680,-255.823593,0.044383
681,-180.050983,0.044152
682,-139.245321,0.043922
683,-272.06057,0.043694
684,-142.3347,0.043467
685,-106.117466,0.043241
686,-177.771096,0.043017
687,-267.966014,0.042794
688,-177.736729,0.042572
689,-281.667204,0.042352
690,-271.111753,0.042133
691,-271.658173,0.041915
692,-170.188678,0.041699
693,-423.446738,0.041484
694,-259.183126,0.04127
695,-305.797834,0.041057
696,-102.757931,0.040845
697,-170.857509,0.040635
698,-247.711737,0.040426
699,-317.098801,0.040218
700,-172.94114,0.040012
701,-282.207001,0.039806
702,-284.113131,0.039602
703,-170.838973,0.039399
704,-205.256586,0.039198
705,-204.909165,0.038997
706,-243.524806,0.038798
707,-219.895551,0.038599
708,-232.014851,0.038402
709,-292.011599,0.038206
710,-311.188555,0.038012
711,-175.827085,0.037818
712,-174.176713,0.037626
713,-244.91988,0.037434
714,-311.957398,0.037244
715,-175.369346,0.037055
716,-256.979625,0.036867
717,-261.115432,0.03668
718,-120.561241,0.036494
719,-363.345761,0.036309
720,-324.165238,0.036126
721,-264.541095,0.035943
722,-253.446585,0.035762
723,-291.267716,0.035581
724,-271.578056,0.035402
725,-283.785727,0.035224
726,-452.399198,0.035046
727,-185.558319,0.03487
728,-312.672442,0.034695
729,-278.86391,0.034521
730,-268.396829,0.034348
731,-316.407283,0.034176
732,-299.794147,0.034004
733,-414.155647,0.033834
734,-277.657546,0.033665
735,-111.248322,0.033497
736,-304.767032,0.03333
737,-267.22925,0.033164
738,-272.646545,0.032999
739,-121.989184,0.032834
740,-271.504144,0.032671
741,-300.308365,0.032509
742,-267.761979,0.032347
743,-272.418582,0.032187
744,-109.110178,0.032028
745,-299.71807,0.031869
746,-306.606625,0.031712
747,-329.399508,0.031555
748,-279.265172,0.031399
749,-436.555478,0.031244
750,-309.49795,0.03109
751,-324.436277,0.030937
752,-300.39034,0.030785
753,-134.425391,0.030634
754,-286.827488,0.030484
755,-307.859165,0.030334
756,-473.805072,0.030186
757,-307.865873,0.030038
758,-350.927652,0.029891
759,-272.072521,0.029745
760,-128.907885,0.0296
761,-274.816204,0.029456
762,-147.958021,0.029312
763,-268.100093,0.02917
764,-185.210609,0.029028
765,-157.269716,0.028887
766,-114.489611,0.028747
767,-353.524497,0.028608
768,-154.64268,0.028469
769,-164.346896,0.028331
770,-135.793327,0.028195
771,-298.98258,0.028059
772,-304.075638,0.027923
773,-266.300924,0.027789
774,-153.098086,0.027655
775,-320.796719,0.027522
776,-245.724619,0.02739
777,-191.583517,0.027259
778,-126.564297,0.027128
779,-126.659204,0.026999
780,-133.734362,0.02687
781,-160.257383,0.026741
782,-367.053369,0.026614
783,-405.434406,0.026487
784,-430.580245,0.026361
785,-135.412452,0.026236
786,-435.334367,0.026111
787,-364.315175,0.025987
788,-451.501225,0.025864
789,-411.076608,0.025742
790,-180.67889,0.02562
791,-153.039003,0.025499
792,-373.340626,0.025379
793,-486.394758,0.02526
794,-154.889897,0.025141
795,-187.563334,0.025023
796,-164.697293,0.024905
797,-169.465389,0.024788
798,-343.855887,0.024672
799,-410.606099,0.024557
800,-452.152638,0.024442
801,-274.444193,0.024328
802,-181.777645,0.024215
803,-172.677765,0.024102
804,-129.923863,0.02399
805,-169.850265,0.023879
806,-135.248311,0.023768
807,-198.916109,0.023658
808,-494.403994,0.023549
809,-352.287268,0.02344
810,-470.481967,0.023332
811,-160.82839,0.023224
812,-156.711855,0.023117
813,-162.985827,0.023011
814,-417.782847,0.022905
815,-473.814062,0.0228
816,-292.174828,0.022696
817,-308.028372,0.022592
818,-151.460883,0.022489
819,-164.441066,0.022386
820,-297.572396,0.022284
821,-167.338076,0.022183
822,-174.557568,0.022082
823,-142.077897,0.021982
824,-150.653479,0.021882
825,-408.475405,0.021783
826,-198.264289,0.021685
827,-138.75308,0.021587
828,-205.724771,0.02149
829,-221.335922,0.021393
830,-351.16748,0.021297
831,-162.875945,0.021201
832,-270.773845,0.021106
833,-192.875255,0.021012
834,-272.460308,0.020918
835,-208.274093,0.020825
836,-439.310541,0.020732
837,-247.991176,0.02064
838,-192.483919,0.020548
839,-148.767358,0.020457
840,-322.763841,0.020366
841,-256.027607,0.020276
842,-148.846316,0.020186
843,-198.894857,0.020097
844,-198.357565,0.020009
845,-199.940409,0.019921
846,-199.641003,0.019833
847,-256.932801,0.019746
848,-159.860907,0.01966
849,-163.685738,0.019574
850,-154.654068,0.019488
851,-155.545369,0.019403
852,-213.832782,0.019319
853,-166.571794,0.019235
854,-151.505995,0.019151
855,-209.697445,0.019068
856,-166.303249,0.018986
857,-175.061306,0.018904
858,-412.068741,0.018822
859,-445.302252,0.018741
860,-132.15401,0.01866
861,-217.494644,0.01858
862,-260.537969,0.018501
863,-168.692977,0.018422
864,-151.336541,0.018343
865,-219.90798,0.018265
866,-130.051155,0.018187
867,-244.816163,0.018109
868,-207.080394,0.018033
869,-417.201755,0.017956
870,-162.52817,0.01788
871,-256.085023,0.017805
872,-158.679798,0.017729
873,-143.772211,0.017655
874,-174.142546,0.017581
875,-140.118912,0.017507
876,-208.993936,0.017433
877,-174.221853,0.017361
878,-161.258298,0.017288
879,-164.549766,0.017216
880,-139.359928,0.017144
881,-174.858971,0.017073
882,-161.313213,0.017002
883,-164.31554,0.016932
884,-135.293274,0.016862
885,-184.618342,0.016792
886,-186.891905,0.016723
887,-221.924885,0.016654
888,-246.805221,0.016586
889,-171.018342,0.016518
890,-148.632893,0.016451
891,-160.480522,0.016383
892,-187.228666,0.016317
893,-164.437728,0.01625
894,-188.899774,0.016184
895,-148.0922,0.016119
896,-140.584464,0.016053
897,-258.398085,0.015989
898,-194.020177,0.015924
899,-194.614622,0.01586
900,-157.726247,0.015796
901,-154.22907,0.015733
902,-162.985045,0.01567
903,-163.46375,0.015608
904,-267.768863,0.015545
905,-226.035674,0.015483
906,-169.244436,0.015422
907,-174.335216,0.015361
908,-284.936598,0.0153
909,-144.634154,0.01524
910,-212.041022,0.01518
911,-157.898741,0.01512
912,-162.687418,0.015061
913,-129.307209,0.015002
914,-166.114727,0.014943
915,-169.057167,0.014885
916,-170.507511,0.014827
917,-338.711043,0.014769
918,-260.358677,0.014712
919,-381.812913,0.014655
920,-150.730242,0.014598
921,-176.170764,0.014542
922,-222.022414,0.014486
923,-155.906042,0.01443
924,-226.278066,0.014375
925,-172.105198,0.01432
926,-217.658438,0.014265
927,-270.201015,0.014211
928,-179.361931,0.014157
929,-163.459172,0.014103
930,-238.959096,0.01405
931,-172.718735,0.013997
932,-273.123032,0.013944
933,-139.252791,0.013891
934,-228.858569,0.013839
935,-310.766231,0.013788
936,-216.925171,0.013736
937,-172.684427,0.013685
938,-180.967854,0.013634
939,-175.655902,0.013583
940,-234.932186,0.013533
941,-139.418275,0.013483
942,-180.572451,0.013433
943,-185.279342,0.013384
944,-238.206549,0.013334
945,-231.114804,0.013286
946,-179.54617,0.013237
947,-168.036338,0.013189
948,-123.029644,0.013141
949,-168.896023,0.013093
950,-173.580433,0.013045
951,-160.789851,0.012998
952,-157.687456,0.012951
953,-148.658358,0.012905
954,-173.207701,0.012858
955,-167.495433,0.012812
956,-159.853438,0.012766
957,-265.899824,0.012721
958,-203.057819,0.012676
959,-189.015128,0.012631
960,-174.714694,0.012586
961,-171.863265,0.012541
962,-235.612449,0.012497
963,-182.545746,0.012453
964,-259.254802,0.012409
965,-261.831396,0.012366
966,-223.931253,0.012323
967,-292.259261,0.01228
968,-195.108111,0.012237
969,-175.72478,0.012195
970,-238.979332,0.012152
971,-184.641084,0.01211
972,-278.494124,0.012069
973,-227.452981,0.012027
974,-247.730154,0.011986
975,-201.839507,0.011945
976,-274.025992,0.011904
977,-177.804356,0.011864
978,-258.794546,0.011824
979,-177.30689,0.011784
980,-162.625606,0.011744
981,-334.770407,0.011704
982,-208.285813,0.011665
983,-184.638898,0.011626
984,-252.896815,0.011587
985,-235.907494,0.011548
986,-196.268203,0.01151
987,-282.551715,0.011472
988,-214.86142,0.011434
989,-224.685494,0.011396
990,-273.817655,0.011359
991,-279.770449,0.011321
992,-232.700532,0.011284
993,-194.979698,0.011247
994,-167.862051,0.011211
995,-165.955146,0.011174
996,-219.799032,0.011138
997,-200.112634,0.011102
998,-178.684079,0.011066
999,-249.442233,0.011031
1000,-276.729459,0.010995
1001,-208.41333,0.01096
1002,-163.004139,0.010925
1003,-166.618785,0.01089
1004,-183.890947,0.010856
1005,-156.742807,0.010822
1006,-216.109735,0.010787
1007,-165.449431,0.010753
1008,-341.23211,0.01072
1009,-269.04274,0.010686
1010,-138.75557,0.010653
1011,-231.647096,0.01062
1012,-273.3767,0.010587
1013,-205.895774,0.010554
1014,-164.985171,0.010521
1015,-230.141198,0.010489
1016,-190.492859,0.010457
1017,-164.822687,0.010425
1018,-240.584661,0.010393
1019,-138.686655,0.010361
1020,-140.742008,0.01033
1021,-225.69097,0.010299
1022,-124.077562,0.010268
1023,-299.322371,0.010237
1024,-220.18464,0.010206
1025,-223.43956,0.010175
1026,-211.390148,0.010145
1027,-203.859204,0.010115
1028,-326.036246,0.010085
1029,-142.120367,0.010055
1030,-180.086619,0.010025
1031,-243.556912,0.009996
1032,-219.15246,0.009967
1033,-166.289336,0.009938
1034,-202.819356,0.009909
1035,-206.308023,0.00988
1036,-246.68644,0.009851
1037,-167.285974,0.009823
1038,-172.632126,0.009794
1039,-148.718647,0.009766
1040,-141.198925,0.009738
1041,-207.661205,0.009711
1042,-230.663473,0.009683
1043,-158.137969,0.009655
1044,-154.395262,0.009628
1045,-228.615002,0.009601
1046,-282.48605,0.009574
1047,-182.378715,0.009547
1048,-224.392117,0.009521
1049,-171.868877,0.009494
1050,-233.819153,0.009468
1051,-194.32209,0.009441
1052,-244.334363,0.009415
1053,-222.772444,0.009389
1054,-153.751623,0.009364
1055,-224.031304,0.009338
1056,-274.031202,0.009313
1057,-188.102231,0.009287
1058,-283.36417,0.009262
1059,-208.761702,0.009237
1060,-164.198903,0.009212
1061,-206.666694,0.009188
1062,-247.458076,0.009163
1063,-153.279876,0.009139
1064,-218.819471,0.009114
1065,-227.438132,0.00909
1066,-175.511838,0.009066
1067,-136.225138,0.009042
1068,-167.615577,0.009019
1069,-196.69193,0.008995
1070,-136.068821,0.008972
1071,-321.305071,0.008948
1072,-149.651746,0.008925
1073,-198.195912,0.008902
1074,-245.072132,0.008879
1075,-198.068226,0.008857
1076,-245.233342,0.008834
1077,-203.311918,0.008812
1078,-209.563206,0.008789
1079,-180.868415,0.008767
1080,-254.12037,0.008745
1081,-206.249191,0.008723
1082,-156.813497,0.008701
1083,-162.124776,0.008679
1084,-146.702103,0.008658
