Ep,Ep_r
1872,-253.58
1873,-14.2
1874,-357.46
1875,-257.98
1876,-198.1
1877,-65.26
1878,-156.63
1879,-164.07
1880,-131.35
1881,-170.74
1882,-158.38
1883,-211.27
1884,-216.94
1885,-256.94
1886,-193.92
1887,-54.63
1888,-182.15
1889,-240.47
1890,-118.77
1891,-156.51
1892,-220.23
1893,-161.78
1894,-159.42
1895,-65.2
1896,-190.3
1897,-126.19
1898,-56.05
1899,-212.51
1900,-161.89
1901,-236.79
1902,-167.52
1903,-198.93
1904,-141.56
1905,-262.23
1906,-154.48
1907,-180.99
1908,-148.9
1909,-167.64
1910,-287.54
1911,-175.64
1912,-166.31
1913,-138.66
1914,-170.49
1915,-313.17
1916,-166.24
1917,-134.59
1918,-159.12
1919,-172.12
1920,-168.0
1921,-395.11
1922,-193.15
1923,-154.45
1924,-207.54
1925,-419.74
1926,-139.95
1927,-201.84
1928,-236.02
1929,-142.27
1930,-158.79
1931,-161.92
1932,-174.5
1933,-255.43
1934,-124.25
1935,-197.34
1936,-191.95
1937,-147.76
1938,-49.2
1939,-189.51
1940,-184.64
1941,-166.53
1942,-211.03
1943,-189.23
1944,-159.84
1945,-132.72
1946,-151.86
1947,-197.0
1948,-144.4
1949,-171.6
1950,-142.83
1951,-186.87
1952,-186.39
1953,-177.82
1954,-198.68
1955,-29.05
1956,-201.35
1957,-143.11
1958,-186.06
1959,-188.97
1960,-141.03
1961,-196.89
1962,-110.97
1963,-148.67
1964,-162.66
1965,-171.32
1966,-157.1
1967,-308.65
1968,-151.5
1969,-277.23
1970,-175.27
1971,-203.85
1972,-229.94
1973,-251.94
1974,-163.1
1975,-99.37
1976,-249.23
1977,-216.37
1978,-174.01
1979,-139.64
1980,-166.38
1981,-140.54
1982,-143.9
1983,-203.03
1984,-128.65
1985,-206.41
1986,-174.31
1987,-175.52
1988,-172.58
1989,-179.49
1990,-156.57
1991,-145.27
1992,-212.29
1993,-134.34
1994,-193.06
1995,-296.21
1996,-265.57
1997,-244.07
1998,-128.41
1999,-259.07
2000,-132.21
2001,-204.89
2002,-156.01
2003,-180.52
2004,-180.01
2005,-238.03
2006,-255.84
2007,-174.38
2008,-189.42
2009,-156.59
2010,-189.27
2011,-138.44
2012,-150.66
2013,-240.66
2014,-97.46
2015,-152.57
2016,-107.91
2017,-153.14
2018,-243.82
2019,-169.23
2020,-159.79
2021,-157.67
2022,-198.56
2023,-150.03
2024,-204.49
2025,-161.06
2026,-240.11
2027,-200.31
2028,-156.27
2029,-154.65
2030,-188.15
2031,-167.51
2032,-151.85
2033,-238.17
2034,-173.74
2035,-181.22
2036,-198.85
2037,-180.69
2038,-178.4
2039,-149.13
2040,-179.15
2041,-172.54
2042,-178.91
2043,-214.98
2044,-157.04
2045,-188.44
2046,-192.08
2047,-160.56
2048,-145.88
2049,-124.72
2050,-197.82
2051,-173.98
2052,-154.61
2053,-234.92
2054,-256.94
2055,-185.71
2056,-190.9
2057,-191.12
2058,-155.61
2059,-157.55
2060,-213.66
2061,-72.77
2062,-225.82
2063,-169.15
2064,-212.61
2065,-205.73
2066,-178.81
2067,-158.61
2068,-181.38
2069,-204.85
2070,-183.74
2071,-150.13
2072,-214.81
2073,-220.16
2074,-184.5
2075,-127.68
2076,-183.16
2077,-158.05
2078,-223.31
2079,-335.33
2080,-157.35
2081,-162.22
2082,-187.37
2083,-170.62
2084,-382.77
2085,-136.72
2086,-265.34
2087,-202.7
2088,-198.75
2089,-217.39
2090,-157.72
2091,-159.02
2092,-130.45
2093,-121.14
2094,-179.21
2095,-162.17
2096,-160.08
2097,-176.41
2098,-158.75
2099,-167.34
2100,-157.31
2101,-202.28
2102,-151.59
2103,-34.87
2104,-139.02
2105,-169.67
2106,-148.8
2107,-166.27
2108,-213.54
2109,-174.47
2110,-142.77
2111,-184.1
2112,-248.26
2113,-176.05
2114,-133.75
2115,-152.05
2116,-149.84
2117,-191.04
2118,-155.97
2119,-146.23
2120,-96.47
2121,-180.82
2122,-170.44
2123,-158.89
2124,-212.04
2125,-174.89
2126,-45.46
2127,-184.07
2128,-173.54
2129,-151.18
2130,-154.72
2131,-150.63
2132,-209.94
2133,-192.79
2134,-224.78
2135,-140.16
2136,-231.0
2137,-191.16
2138,-174.46
2139,-221.35
2140,-204.82
2141,-153.82
2142,-148.52
2143,-169.91
2144,-260.88
2145,-173.46
2146,-170.25
2147,-159.85
2148,-155.89
2149,-181.33
2150,-207.51
2151,-232.04
2152,-204.6
2153,-192.01
2154,-205.18
2155,-178.72
2156,-190.88
2157,-234.41
2158,-179.72
2159,-60.49
2160,-177.65
2161,-27.68
2162,-160.92
2163,-139.24
2164,-159.34
2165,-163.74
2166,-173.27
2167,-241.5
2168,-264.41
2169,-143.17
2170,-200.42
2171,-181.49
2172,-239.98
2173,-190.18
2174,-241.15
2175,-171.12
2176,-188.43
2177,-170.19
2178,-162.64
2179,-163.46
2180,-149.68
2181,-171.26
2182,-162.33
2183,-221.24
2184,-218.03
2185,-243.56
2186,-144.56
2187,-170.59
2188,-205.02
2189,-187.49
2190,-154.9
2191,-232.53
2192,-159.12
2193,-202.81
2194,-169.96
2195,-156.67
2196,-189.29
2197,-165.56
2198,-171.31
2199,-202.26
2200,-167.24
2201,-197.98
2202,-185.67
2203,-198.45
2204,-195.87
2205,-91.79
2206,-166.43
2207,-126.32
2208,-241.03
2209,-125.56
2210,-184.06
2211,-171.73
2212,-196.49
2213,-160.52
2214,-137.21
2215,-61.78
2216,-167.43
2217,-212.16
2218,-187.32
2219,-146.17
2220,-175.58
2221,-151.21
2222,-153.47
2223,-183.79
2224,-182.09
2225,-235.78
2226,-158.26
2227,-147.23
2228,-168.14
2229,-161.8
2230,-202.9
2231,-160.89
2232,-53.72
2233,-157.68
2234,-351.68
2235,-178.68
2236,-213.65
2237,-149.62
2238,-199.96
2239,-241.1
2240,-207.9
2241,-177.38
2242,-179.42
2243,-154.86
2244,-170.01
2245,-159.71
2246,-409.35
2247,-188.83
2248,-154.33
2249,-132.55
2250,-268.8
2251,-152.78
2252,-215.52
2253,-165.86
2254,-155.14
2255,-290.76
2256,-354.64
2257,-150.71
2258,-196.62
2259,-221.96
2260,-224.05
2261,-194.48
2262,-134.71
2263,-161.98
2264,-140.67
2265,-178.04
2266,-191.9
2267,-154.73
2268,-217.02
2269,-70.27
2270,-165.02
2271,-149.99
2272,-269.46
2273,-173.65
2274,-269.37
2275,-259.44
2276,-206.65
2277,-166.76
2278,-306.62
2279,-346.07
2280,-227.73
2281,-172.58
2282,-118.7
2283,-137.44
2284,-198.46
2285,-179.61
2286,-150.89
2287,-162.41
2288,-173.56
2289,3.45
2290,-140.98
2291,-152.72
2292,-182.28
2293,-187.9
2294,-178.33
2295,-175.36
2296,-174.2
2297,-190.2
2298,-169.56
2299,-189.45
2300,-77.09
2301,-202.18
2302,-155.15
2303,-135.36
2304,-205.01
2305,-160.89
2306,-128.59
2307,-148.85
2308,-245.04
2309,-181.87
2310,-183.15
2311,-228.41
2312,-116.87
2313,-236.13
2314,-193.0
2315,-175.87
2316,-209.55
2317,-151.35
2318,-154.22
2319,-141.01
2320,-168.12
2321,-185.72
2322,-253.58
2323,-227.95
2324,-151.29
2325,-205.41
2326,-297.55
2327,-232.41
2328,-155.48
2329,-205.78
2330,-173.53
2331,-25.3
2332,-205.02
2333,-164.01
2334,-156.67
2335,-185.17
2336,-206.4
2337,-149.24
2338,-191.22
2339,-13.03
2340,-200.39
2341,-154.85
2342,-176.31
2343,-219.51
2344,-123.41
2345,-164.6
2346,-178.06
2347,-233.97
2348,-183.18
2349,-179.88
2350,-164.1
2351,-151.8
2352,-136.85
2353,-238.73
2354,-337.53
2355,-191.51
2356,-162.89
2357,-180.79
2358,-366.47
2359,-358.84
2360,-203.83
2361,-222.72
2362,-165.86
2363,-152.86
2364,-41.37
2365,-125.42
2366,-179.19
2367,-213.49
2368,-154.57
2369,-177.08
2370,-195.92
2371,-176.8
2372,-244.95
2373,-196.52
2374,-142.95
2375,-142.99
2376,-144.24
2377,-179.85
2378,-167.08
2379,-245.0
2380,-118.48
2381,-142.49
2382,-184.13
2383,-184.68
2384,-185.65
2385,-175.28
2386,-159.55
2387,-184.72
2388,-159.3
2389,4.4
2390,-262.01
2391,-232.65
2392,-184.25
2393,-173.43
2394,-272.32
2395,-57.35
2396,-201.88
2397,-244.2
2398,-132.19
2399,-108.83
2400,-171.32
2401,-257.16
2402,-202.02
2403,-143.48
2404,-187.03
2405,-194.15
2406,-183.42
2407,-201.63
2408,-183.06
2409,-221.04
2410,-52.58
2411,-237.6
2412,-81.21
2413,-129.52
2414,-167.08
2415,-152.01
2416,-154.79
2417,-162.84
2418,-281.8
2419,-193.49
2420,-175.1
2421,-195.18
2422,-174.61
2423,-188.85
2424,-171.17
2425,-177.96
2426,-193.76
2427,-130.57
2428,-146.96
2429,-199.29
2430,-44.04
2431,-181.24
2432,-194.63
2433,-169.42
2434,-163.45
2435,-171.66
2436,-143.19
2437,-195.57
2438,-197.83
2439,-352.29
2440,-208.24
2441,-138.44
2442,-195.52
2443,-156.47
2444,-197.32
2445,-183.72
2446,-235.34
2447,-163.75
2448,-199.76
2449,-161.26
2450,-224.67
2451,-176.05
2452,-161.9
2453,-167.33
2454,-163.96
2455,-174.35
2456,-282.31
2457,-184.82
2458,-199.39
2459,-246.44
2460,-258.3
2461,-284.06
2462,-16.14
2463,-159.25
2464,-406.71
2465,-243.42
2466,-197.66
2467,-153.84
2468,-266.88
2469,-145.82
2470,-195.71
2471,-234.76
2472,-59.17
2473,-254.93
2474,-164.14
2475,-180.84
2476,-137.44
2477,-217.86
2478,-32.42
2479,-224.84
2480,-180.23
2481,-151.6
2482,-135.27
2483,-190.91
2484,-169.06
2485,-186.34
2486,-200.99
2487,-192.68
2488,-366.02
2489,-146.23
2490,-136.46
2491,-196.5
2492,-418.99
2493,-142.94
2494,-147.54
2495,-167.65
2496,-167.94
2497,-336.09
2498,-164.62
2499,-190.31
2500,-170.99
2501,-206.45
2502,-253.39
2503,-201.71
2504,-158.36
2505,-159.85
2506,-182.37
2507,-167.41
2508,-153.99
2509,-162.08
2510,-166.89
2511,-152.44
2512,-183.01
2513,-185.21
2514,-36.91
2515,-159.79
2516,-173.85
2517,-154.76
2518,-213.46
2519,-143.23
2520,-357.38
2521,-204.67
2522,-449.96
2523,-182.01
2524,-183.86
2525,-166.37
2526,-184.12
2527,-245.76
2528,-196.63
2529,-350.16
2530,-138.47
2531,-139.77
2532,-179.49
2533,-187.99
2534,-146.39
2535,-330.92
2536,-62.94
2537,-211.72
2538,-241.31
2539,-125.34
2540,-151.05
2541,-154.75
2542,-146.63
2543,-179.11
2544,-171.58
2545,-226.24
2546,-54.02
2547,-273.23
2548,-176.03
2549,-157.03
2550,-255.88
2551,-251.09
2552,-353.15
2553,-258.95
2554,-230.63
2555,-157.42
2556,-148.48
2557,-185.56
2558,-173.86
2559,-324.16
2560,-192.51
2561,-190.23
2562,-152.46
2563,-223.63
2564,-139.54
2565,-306.59
2566,-168.21
2567,-180.95
2568,-141.55
2569,-197.14
2570,-246.57
2571,-154.85
2572,-335.36
2573,-163.1
2574,-195.83
2575,-237.78
2576,-186.6
2577,-76.89
2578,-187.83
2579,-208.21
2580,-158.26
2581,-184.22
2582,-197.24
2583,-184.36
2584,-144.33
2585,-165.05
2586,-148.14
2587,-181.81
2588,-169.86
2589,-148.42
2590,-179.26
2591,-155.03
2592,-242.16
2593,-139.36
2594,-181.8
2595,-170.63
2596,-189.15
2597,-268.72
2598,-147.13
2599,-187.88
2600,-141.05
2601,-161.81
2602,-35.43
2603,-214.96
2604,-197.64
2605,-209.15
2606,-156.18
2607,-155.91
2608,-156.07
2609,-123.67
2610,-182.25
2611,-139.48
2612,-180.86
2613,-32.82
2614,-177.92
2615,-235.53
2616,-200.73
2617,-219.22
2618,-176.76
2619,-260.3
2620,-227.88
2621,-258.19
2622,-179.7
2623,-15.72
2624,-188.53
2625,-147.64
2626,-197.95
2627,-96.39
2628,-45.61
2629,-230.88
2630,-166.13
2631,-189.12
2632,-241.91
2633,-264.28
2634,-200.45
2635,-221.79
2636,-146.48
2637,-134.16
2638,-164.52
2639,-190.13
2640,-193.96
2641,-159.62
2642,-205.88
2643,-178.28
2644,-156.69
2645,-368.32
2646,-69.37
2647,-211.24
2648,-56.09
2649,-187.14
2650,-178.96
2651,-193.27
2652,-192.18
2653,-233.57
2654,-226.06
2655,-165.86
2656,-144.47
2657,-289.62
2658,-211.74
2659,-126.21
2660,-71.46
2661,-205.4
2662,-173.06
2663,-164.79
2664,-261.5
2665,-170.6
2666,-227.63
2667,-210.75
2668,-304.94
2669,-242.29
2670,-199.4
2671,-175.17
2672,-178.18
2673,-150.46
2674,-171.71
2675,-158.18
2676,-189.08
2677,-179.59
2678,-141.27
2679,-203.56
2680,-190.86
2681,-195.13
2682,-43.76
2683,-355.29
2684,-169.34
2685,-173.59
2686,-237.32
2687,-150.64
2688,-185.42
2689,-143.14
2690,-29.88
2691,-201.67
2692,-183.33
2693,-86.42
2694,-182.16
2695,-251.61
2696,-198.85
2697,-178.51
2698,-165.53
2699,-151.32
2700,-220.67
2701,-126.75
2702,-189.87
2703,-190.61
2704,-166.07
2705,-170.1
2706,-147.74
2707,-256.21
2708,-275.68
2709,-205.57
2710,-175.93
2711,-301.9
2712,-152.78
2713,-152.46
2714,-153.01
2715,-204.48
2716,-195.39
2717,-206.67
2718,-178.71
2719,-203.64
2720,-178.47
2721,-195.0
2722,-171.07
2723,-214.06
2724,-258.5
2725,-166.83
2726,-149.65
2727,-151.33
2728,-208.74
2729,-193.33
2730,-163.32
2731,-166.76
2732,-194.8
2733,-172.72
2734,-138.35
2735,-162.62
2736,-145.86
2737,-151.77
2738,-326.0
2739,-180.08
2740,-205.27
2741,-209.2
2742,-236.88
2743,-152.91
2744,-160.74
2745,-171.13
2746,-166.51
2747,-157.57
2748,-196.44
2749,-337.01
2750,-281.32
2751,-147.28
2752,-141.78
2753,-208.83
2754,-163.12
2755,-155.68
2756,-71.32
2757,-201.63
2758,-222.98
2759,-159.43
2760,-246.25
2761,-177.71
2762,-91.79
2763,-184.16
2764,-221.21
2765,-225.68
2766,-153.01
2767,-178.37
2768,-165.48
2769,-164.98
2770,-157.41
2771,-194.76
2772,-202.95
2773,-237.05
2774,-148.92
2775,-193.56
2776,-258.1
2777,-188.32
2778,-205.55
2779,-173.13
2780,-178.41
2781,-164.67
2782,-196.66
2783,-141.72
2784,-172.25
2785,-168.88
2786,-173.15
2787,-19.05
2788,-190.82
2789,-78.32
2790,-35.86
2791,-208.56
2792,-240.45
2793,-182.95
2794,-171.99
2795,-111.58
2796,-170.18
2797,-191.7
2798,-196.95
2799,-179.62
2800,-155.18
2801,-167.57
2802,-170.85
2803,-182.91
2804,-84.13
2805,-164.33
2806,-195.79
2807,-157.4
2808,-225.26
2809,-211.26
2810,-165.28
2811,-185.53
2812,-228.69
2813,-160.93
2814,-30.69
2815,-135.67
2816,-202.99
2817,-138.22
2818,-162.32
2819,-165.04
2820,-64.67
2821,-162.05
2822,-151.63
2823,-209.29
2824,-157.63
2825,-168.15
2826,-156.59
2827,-212.48
2828,-170.39
2829,-200.15
2830,-165.91
2831,-191.16
2832,-175.91
2833,-173.08
2834,-138.82
2835,-271.93
2836,-168.42
2837,-180.78
2838,-154.73
2839,-169.32
2840,-255.89
2841,-143.01
2842,-155.82
2843,-189.49
2844,-157.86
2845,-190.78
2846,-203.67
2847,-189.98
2848,-179.92
2849,-249.88
2850,-159.73
2851,-174.49
2852,-145.65
2853,-239.22
2854,-169.49
2855,-187.89
2856,-193.65
2857,-179.11
2858,-237.75
2859,-199.48
2860,-175.84
2861,-156.75
2862,-190.03
2863,-182.75
2864,-188.4
2865,-175.47
2866,-177.51
2867,-148.55
2868,-205.41
2869,-161.49
2870,-219.31
2871,-174.82
2872,-202.79
2873,-135.24
2874,-166.12
2875,-160.22
2876,-177.59
2877,-156.59
2878,-175.52
2879,-239.98
2880,-204.28
2881,-178.42
2882,-192.66
2883,-184.63
2884,-169.28
2885,-213.06
2886,-180.4
2887,-160.67
2888,-136.24
2889,-197.21
2890,-169.84
2891,-182.01
2892,-161.56
2893,-224.38
2894,-263.99
2895,-182.29
2896,-262.17
2897,-130.9
2898,-198.9
2899,-181.26
2900,-196.15
2901,-197.66
2902,-139.6
2903,-241.58
2904,-188.71
2905,-190.64
2906,-185.19
2907,-156.48
2908,-166.56
2909,-204.49
2910,-160.24
2911,-182.28
2912,-206.91
2913,-212.7
2914,-169.15
2915,-160.14
2916,-267.29
2917,-206.52
2918,-169.35
2919,-202.19
2920,-157.42
2921,-182.46
2922,-149.17
2923,-180.04
2924,-182.49
2925,-181.94
2926,-208.41
2927,-232.81
2928,-217.8
2929,-172.63
2930,-192.6
2931,-188.81
2932,-27.49
2933,-152.99
2934,-209.3
2935,-170.06
2936,-90.28
2937,-193.87
2938,-175.88
2939,-172.06
2940,-150.46
2941,-156.5
2942,-294.25
2943,-148.4
2944,-161.97
2945,-191.82
2946,-170.7
2947,-223.82
2948,-113.37
2949,-191.83
2950,-179.31
2951,-187.19
2952,-159.16
2953,-195.34
2954,-155.08
2955,-182.91
2956,-173.04
2957,-155.43
2958,-197.34
2959,-66.47
2960,-186.84
2961,-172.86
2962,-238.98
2963,-159.08
2964,-150.62
2965,-156.16
2966,-157.1
2967,-172.03
2968,-162.31
2969,-193.46
2970,-197.18
2971,-176.01
2972,-204.35
2973,-140.81
2974,-173.39
2975,-148.04
2976,-128.36
2977,-182.35
2978,-211.89
2979,-167.55
2980,-172.22
2981,-132.35
2982,-219.53
2983,-160.54
2984,-172.95
2985,-176.72
2986,-196.23
2987,-175.57
2988,-209.23
2989,-159.03
2990,-48.77
2991,-137.9
2992,-191.08
2993,-203.82
2994,-133.21
2995,-195.45
2996,-294.31
2997,0.93
2998,-214.75
2999,-171.52
3000,-171.65
3001,-237.96
3002,-177.32
3003,-239.56
3004,-154.91
3005,-149.06
3006,-180.5
3007,-171.75
3008,-189.88
3009,-158.32
3010,-172.75
3011,-183.6
3012,-191.22
3013,-223.29
3014,-161.8
3015,-151.89
3016,-196.16
3017,-165.64
3018,-219.04
3019,-169.27
3020,-277.17
3021,-210.86
3022,-189.79
3023,-181.33
3024,-153.64
3025,-271.72
3026,-220.4
3027,-217.97
3028,-202.32
3029,-160.52
3030,-207.56
3031,-154.53
3032,-179.25
3033,-33.56
3034,-191.59
3035,-215.19
3036,-214.26
3037,-195.08
3038,-177.45
3039,-186.54
3040,-219.53
3041,-167.22
3042,-160.42
3043,-215.68
3044,-177.57
3045,-150.2
3046,-169.78
3047,-187.12
3048,-202.79
3049,-169.38
3050,-193.45
3051,-176.66
3052,-212.33
3053,-24.09
3054,-149.75
3055,-203.86
3056,-184.88
3057,-144.01
3058,-175.66
3059,-245.08
3060,-162.73
3061,-234.33
3062,-208.36
3063,-234.46
3064,-137.6
3065,-137.78
3066,-180.07
3067,-180.33
3068,-222.6
3069,-211.73
3070,-166.27
3071,-140.05
3072,-192.2
3073,-111.99
3074,-226.22
3075,-144.12
3076,-186.27
3077,-165.81
3078,-138.29
3079,-191.77
3080,-163.33
3081,-172.89
3082,-179.56
3083,-141.17
3084,-175.09
3085,-34.57
3086,-251.91
3087,-212.02
3088,-160.35
3089,-229.96
3090,-228.46
3091,-201.59
3092,-133.38
3093,-124.6
3094,-207.14
3095,-178.39
3096,-181.04
3097,-160.17
3098,-193.23
3099,-183.39
3100,-59.82
3101,-228.18
3102,-188.45
3103,-154.26
3104,-292.46
3105,-371.91
3106,-144.17
3107,-204.92
3108,-175.94
3109,-215.79
3110,-136.86
3111,-168.21
3112,-180.52
3113,-196.91
3114,-160.09
3115,-118.17
3116,-192.04
3117,-181.09
3118,-196.99
3119,-195.61
3120,-163.93
3121,-173.98
3122,-276.81
3123,-161.22
3124,-250.1
3125,-212.24
3126,-202.8
3127,-204.5
3128,-145.77
3129,-183.77
3130,-159.41
3131,-150.95
3132,-210.78
3133,-174.24
3134,-196.56
3135,-77.73
3136,-163.86
3137,-174.7
3138,-86.23
3139,-230.68
3140,-173.75
3141,-150.12
3142,-226.46
3143,-167.76
3144,-159.62
3145,-232.36
3146,-226.79
3147,-151.47
3148,-181.56
3149,-194.42
3150,-184.13
3151,-179.51
3152,-171.72
3153,-122.12
3154,-286.34
3155,-227.91
3156,-178.35
3157,-603.15
3158,-220.33
3159,-125.04
3160,-157.76
3161,-215.63
3162,-217.83
3163,-184.53
3164,-193.09
3165,-181.48
3166,-172.82
3167,-135.84
3168,-237.36
3169,-179.18
3170,-153.46
3171,-163.68
3172,-144.4
3173,-175.41
3174,-170.31
3175,-194.57
3176,-144.19
3177,-172.29
3178,-209.25
3179,-285.37
3180,-179.39
3181,-235.03
3182,-213.22
3183,-259.82
3184,-167.98
3185,-154.15
3186,-182.18
3187,-147.68
3188,-129.66
3189,-248.32
3190,-144.17
3191,-63.22
3192,-135.75
3193,-127.96
3194,-171.8
3195,-189.84
3196,-151.56
3197,-171.55
3198,-209.77
3199,-170.4
3200,-151.83
3201,-160.24
3202,-182.4
3203,-88.56
3204,-201.9
3205,-177.07
3206,-177.81
3207,-165.47
3208,-178.66
3209,-183.34
3210,-197.45
3211,-196.49
3212,-165.45
3213,-161.35
3214,-197.0
3215,-219.61
3216,-166.36
3217,-145.05
3218,-212.31
3219,-181.19
3220,-216.89
3221,-181.78
3222,-177.17
3223,-165.24
3224,-178.16
3225,-158.41
3226,-201.39
3227,-127.34
3228,-231.88
3229,-209.59
3230,-159.82
3231,-165.43
3232,-167.15
3233,-68.63
3234,-236.55
3235,-230.92
3236,-201.94
3237,-354.78
3238,-270.71
3239,-147.99
3240,-272.15
3241,-161.79
3242,-196.19
3243,-170.73
3244,-290.33
3245,-309.62
3246,-184.25
3247,-145.67
3248,-180.23
3249,-224.49
3250,-187.55
3251,-175.67
3252,-233.69
3253,-205.31
3254,-159.68
3255,-159.28
3256,-212.65
3257,-189.58
3258,-148.44
3259,-185.78
3260,-179.57
3261,-195.64
3262,-153.25
3263,-159.42
3264,-172.8
3265,-177.38
3266,-155.62
3267,-172.78
3268,-184.78
3269,-182.04
3270,-223.16
3271,-161.77
3272,-189.84
3273,-157.56
3274,-212.75
3275,-300.18
3276,-159.66
3277,-171.22
3278,-188.26
3279,-170.97
3280,-171.46
3281,-179.91
3282,-191.24
3283,-132.75
3284,-164.63
3285,-151.29
3286,-220.41
3287,-178.32
3288,-151.14
3289,-172.7
3290,-270.73
3291,-217.29
3292,-216.48
3293,-136.28
3294,-180.81
3295,-190.59
3296,-43.93
3297,-162.54
3298,-200.64
3299,-159.33
3300,-220.6
3301,-189.62
3302,-222.5
3303,-165.47
3304,-158.32
3305,-181.27
3306,-342.32
3307,-198.76
3308,-152.3
3309,-158.32
3310,-197.76
3311,-223.33
3312,-263.75
3313,-159.8
3314,-166.94
3315,-221.16
3316,-196.68
3317,-195.37
3318,-201.13
3319,-176.35
3320,-150.93
3321,-201.52
3322,-223.79
3323,-230.24
3324,-191.33
3325,-163.29
3326,-185.06
3327,-218.55
3328,-218.4
3329,-194.47
3330,-175.02
3331,-185.91
3332,-154.97
3333,-153.63
3334,-289.78
3335,-195.13
3336,-180.03
3337,-232.43
3338,-195.0
3339,-177.8
3340,-284.78
3341,-169.02
3342,-123.75
3343,-207.53
3344,-157.84
3345,-188.45
3346,-270.73
3347,-142.34
3348,-14.93
3349,-327.5
3350,-150.93
3351,-187.11
3352,-158.47
3353,-154.13
3354,-161.67
3355,-123.97
3356,-159.44
3357,-153.17
3358,-214.94
3359,-173.87
3360,-189.61
3361,-224.1
3362,-46.75
3363,-211.61
3364,-218.18
3365,-169.16
3366,-225.82
3367,-214.07
3368,-152.68
3369,-188.1
3370,-164.16
3371,-20.16
3372,-139.01
3373,-179.08
3374,-284.02
3375,-201.71
3376,-202.69
3377,-178.42
3378,-143.52
3379,-188.72
3380,-215.74
3381,-208.23
3382,-137.07
3383,-182.98
3384,-220.49
3385,-192.3
3386,-153.82
3387,-203.11
3388,-144.8
3389,-158.72
3390,-159.27
3391,-208.77
3392,-148.13
3393,-173.2
3394,-243.54
3395,-202.4
3396,-210.2
3397,-173.85
3398,-218.74
3399,-173.76
3400,-185.7
3401,-266.48
3402,-170.34
3403,-179.25
3404,-187.04
3405,-176.59
3406,-199.04
3407,-145.53
3408,-212.89
3409,-164.43
3410,-178.36
3411,-205.22
3412,-171.98
3413,-0.1
3414,-164.25
3415,-164.58
3416,-139.43
3417,-167.69
3418,-122.59
3419,-179.03
3420,-181.96
3421,-235.51
3422,-159.58
3423,-213.92
3424,-191.01
3425,-155.65
3426,-337.62
3427,-178.02
3428,-179.86
3429,-271.84
3430,-57.08
3431,-174.1
3432,-199.92
3433,-193.79
3434,-160.4
3435,-206.07
3436,-183.15
3437,-165.66
3438,-147.02
3439,-357.86
3440,-38.15
3441,-289.45
3442,-173.24
3443,-174.83
3444,-177.49
3445,-175.14
3446,-182.85
3447,-185.67
3448,-191.7
3449,-190.55
3450,-225.96
3451,-154.05
3452,-69.21
3453,-183.91
3454,-171.55
3455,-175.86
3456,-153.39
3457,-155.77
3458,-130.4
3459,-144.97
3460,-146.44
3461,-188.97
3462,-231.25
3463,-207.95
3464,-191.36
3465,-155.08
3466,-170.9
3467,-211.14
3468,-164.95
3469,-231.08
3470,-162.51
3471,-173.25
3472,-181.01
3473,-169.24
3474,-198.74
3475,-139.83
3476,-409.83
3477,-181.64
3478,-176.78
3479,-212.18
3480,-250.28
3481,-148.82
3482,-216.56
3483,-179.99
3484,-154.93
3485,-147.62
3486,-177.07
3487,-192.87
3488,-194.04
3489,-144.07
3490,-147.96
3491,-189.7
3492,-198.56
3493,-173.23
3494,-61.79
3495,-169.07
3496,-196.26
3497,-171.12
3498,-170.77
3499,-185.85
3500,-222.05
3501,-170.84
3502,-199.91
3503,-264.15
3504,-139.05
3505,-215.5
3506,-209.11
3507,-140.67
3508,-175.1
3509,-98.23
3510,-223.77
3511,-271.26
3512,-169.2
3513,-93.54
3514,-177.18
3515,-194.77
3516,-137.29
3517,-166.5
3518,-159.97
3519,-186.93
3520,-145.29
3521,-167.23
3522,-158.23
3523,-227.24
3524,-131.8
3525,-154.22
3526,-160.25
3527,-155.26
3528,-294.05
3529,-202.64
3530,-208.72
3531,-185.03
3532,-161.47
3533,-167.69
3534,-213.96
3535,-193.19
3536,-160.07
3537,-171.92
3538,-240.49
3539,-161.15
3540,-172.85
3541,-166.57
3542,-140.31
3543,-137.61
3544,-189.07
3545,-189.73
3546,-164.41
3547,-65.07
3548,-152.09
3549,-139.55
3550,-151.29
3551,-155.92
3552,-165.43
3553,-164.49
3554,-246.09
3555,-184.72
3556,-153.72
3557,-164.02
3558,-222.76
3559,-187.63
3560,-163.68
3561,-187.04
3562,-173.14
3563,-125.34
3564,-139.24
3565,-207.93
3566,-250.41
3567,-235.19
3568,-179.58
3569,-188.11
3570,-184.87
3571,-224.4
3572,-185.16
3573,-185.11
3574,-174.47
3575,-209.58
3576,-160.11
3577,-167.35
3578,-158.92
3579,-158.13
3580,-136.33
3581,-166.28
3582,-205.8
3583,-235.09
3584,-180.37
3585,-190.74
3586,-200.68
3587,-137.98
3588,-176.86
3589,-204.63
3590,-220.57
3591,-212.1
3592,-171.52
3593,-212.41
3594,-212.72
3595,-183.81
3596,-193.49
3597,-187.84
3598,-213.84
3599,-159.23
3600,-170.05
3601,-397.52
3602,-175.64
3603,-178.96
3604,-179.66
3605,-158.93
3606,-162.1
3607,-200.42
3608,-175.86
3609,-157.5
3610,-234.52
3611,-203.49
3612,-172.49
3613,-170.48
3614,-169.19
3615,-184.91
3616,-163.18
3617,-176.65
3618,-197.48
3619,-188.4
3620,-170.8
