Ep,Ep_r,epsilon
325,-189.186724,0.332333
326,-269.384537,0.330413
327,-130.114025,0.328505
328,-294.556358,0.326607
329,-31.994303,0.324721
330,-320.678266,0.322846
331,-86.724705,0.320982
332,-101.333679,0.319128
333,-221.426178,0.317286
334,-204.875541,0.315454
335,-202.918731,0.313634
336,-153.597183,0.311823
337,-128.551606,0.310024
338,-139.026571,0.308235
339,-91.875146,0.306456
340,-29.883264,0.304688
341,-199.035735,0.302931
342,-243.451014,0.301183
343,-2.599785,0.299446
344,-119.517268,0.297719
345,-56.273032,0.296002
346,-112.20309,0.294295
347,-95.770335,0.292599
348,-60.960555,0.290912
349,-80.595129,0.289235
350,-159.851682,0.287568
351,-123.972971,0.285911
352,-249.296499,0.284263
353,-122.645228,0.282625
354,-77.572012,0.280997
355,-233.505863,0.279378
356,-141.259555,0.277769
357,-254.202523,0.276169
358,-74.525791,0.274579
359,-83.555621,0.272998
360,-137.496111,0.271426
361,-289.693664,0.269863
362,-62.420686,0.26831
363,66.030749,0.266765
364,-97.254565,0.26523
365,-89.516704,0.263704
366,-41.966767,0.262187
367,-148.921092,0.260678
368,-107.118124,0.259179
369,-258.382382,0.257688
370,-117.223843,0.256206
371,-198.759172,0.254732
372,-94.910173,0.253268
373,-199.800727,0.251812
374,-91.881011,0.250364
375,-281.751874,0.248925
376,-276.221156,0.247494
377,-248.581478,0.246072
378,-146.311495,0.244658
379,-87.774786,0.243252
380,-46.031258,0.241855
381,-145.468873,0.240466
382,-106.235641,0.239085
383,-266.914818,0.237712
384,-314.599319,0.236347
385,-312.433976,0.23499
386,-36.155717,0.233641
387,-62.171183,0.2323
388,-117.72257,0.230967
389,-111.669484,0.229642
390,-120.834201,0.228324
391,23.079484,0.227015
392,58.090016,0.225712
393,-227.522767,0.224418
394,86.732446,0.223131
395,-276.5553,0.221852
396,-181.528193,0.22058
397,-290.780266,0.219315
398,-230.608313,0.218058
399,-50.214697,0.216809
400,-327.09211,0.215567
401,-252.245711,0.214332
402,-125.393157,0.213104
403,-94.666257,0.211883
404,21.316875,0.21067
405,2.000033,0.209464
406,-75.98205,0.208264
407,-143.070145,0.207072
408,-292.359566,0.205887
409,-218.638414,0.204709
410,-221.286697,0.203538
411,-327.48466,0.202373
412,-179.089677,0.201215
413,-121.097128,0.200065
414,-183.38491,0.198921
415,-94.715069,0.197783
416,-91.967428,0.196653
417,94.139129,0.195528
418,95.333439,0.194411
419,43.003102,0.1933
420,79.314653,0.192196
421,88.279026,0.191098
422,45.813495,0.190006
423,23.366998,0.188921
424,70.784545,0.187842
425,-163.451203,0.18677
426,-239.642722,0.185704
427,-247.230061,0.184644
428,-241.252085,0.183591
429,-218.520986,0.182543
430,4.218285,0.181502
431,-257.126323,0.180467
432,-260.692333,0.179437
433,-230.820158,0.178414
434,-253.206941,0.177397
435,-133.599684,0.176386
436,-296.756283,0.175381
437,-104.720912,0.174382
438,-64.048902,0.173388
439,-28.514972,0.172401
440,-34.314699,0.171419
441,21.911047,0.170443
442,-173.903298,0.169472
443,-29.150104,0.168508
444,-170.911997,0.167549
445,-32.466425,0.166595
446,-263.05068,0.165648
447,-44.460609,0.164705
448,81.035714,0.163769
449,-66.31386,0.162838
450,19.848849,0.161912
451,5.958199,0.160992
452,54.632371,0.160077
453,31.563085,0.159167
454,-236.719497,0.158263
455,83.591538,0.157364
456,-120.439245,0.15647
457,77.449992,0.155582
458,-148.948851,0.154699
459,-40.532853,0.153821
460,-176.267735,0.152948
461,109.662982,0.15208
462,-113.349937,0.151218
463,-147.630553,0.15036
464,-244.5533,0.149507
465,146.180211,0.14866
466,-60.93255,0.147817
467,9.288632,0.14698
468,127.52744,0.146147
469,-155.378405,0.145319
470,-191.324836,0.144496
471,-338.235254,0.143678
472,82.391303,0.142865
473,14.423132,0.142056
474,-131.669091,0.141252
475,-65.789544,0.140453
476,100.483296,0.139659
477,-104.155221,0.138869
478,232.129443,0.138084
479,-117.730033,0.137303
480,-162.026083,0.136527
481,-162.972765,0.135756
482,161.416452,0.134989
483,107.817102,0.134226
484,-87.500865,0.133469
485,10.802187,0.132715
486,-26.154749,0.131966
487,15.05543,0.131221
488,128.26476,0.130481
489,84.223312,0.129745
490,2.066865,0.129013
491,-128.242736,0.128286
492,-27.664276,0.127563
493,-12.774312,0.126844
494,64.750594,0.12613
495,32.314131,0.125419
496,126.146779,0.124713
497,173.795339,0.124011
498,-96.7057,0.123313
499,50.428028,0.122619
500,214.24929,0.121929
501,78.073102,0.121243
502,-98.052824,0.120561
503,32.526478,0.119884
504,-1.745141,0.11921
505,-35.012772,0.11854
506,150.503078,0.117874
507,-213.453055,0.117212
508,127.885974,0.116554
509,147.785765,0.1159
510,172.811772,0.115249
511,114.84395,0.114603
512,-149.38998,0.11396
513,150.998855,0.113321
514,-98.805201,0.112685
515,-67.649171,0.112054
516,194.06168,0.111426
517,-102.98885,0.110802
518,-150.521755,0.110181
519,-64.162252,0.109564
520,50.228906,0.108951
521,-117.509174,0.108341
522,-114.470005,0.107735
523,73.72476,0.107133
524,121.067417,0.106534
525,67.330586,0.105938
526,195.186504,0.105346
527,217.08063,0.104758
528,154.201842,0.104172
529,141.326793,0.103591
530,119.840749,0.103013
531,-127.507468,0.102438
532,-105.05615,0.101866
533,-20.195141,0.101298
534,183.900987,0.100733
535,89.273764,0.100172
536,48.373368,0.099614
537,154.798429,0.099059
538,125.123953,0.098507
539,54.311099,0.097959
540,-96.09755,0.097413
541,170.091021,0.096871
542,121.839197,0.096333
543,-174.578911,0.095797
544,190.350319,0.095264
545,168.115613,0.094735
546,76.064843,0.094209
547,124.729583,0.093685
548,110.467196,0.093165
549,181.604549,0.092648
550,130.172638,0.092134
551,62.764516,0.091623
552,78.39018,0.091115
553,42.734014,0.09061
554,50.291528,0.090108
555,-123.416973,0.089609
556,-172.865289,0.089112
557,113.363133,0.088619
558,-11.834852,0.088129
559,-40.798017,0.087641
560,-154.501,0.087156
561,-115.171287,0.086675
562,-102.984018,0.086196
563,53.153003,0.085719
564,84.535115,0.085246
565,99.560602,0.084775
566,-92.441709,0.084307
567,-33.346011,0.083842
568,-71.810182,0.08338
569,187.583444,0.08292
570,-90.782037,0.082463
571,-40.33459,0.082009
572,-341.760904,0.081557
573,-111.362327,0.081108
574,27.738822,0.080662
575,-84.927355,0.080218
576,40.645038,0.079777
577,-80.548714,0.079338
578,59.844441,0.078902
579,125.408281,0.078469
580,64.490274,0.078038
581,-148.02809,0.077609
582,-222.443285,0.077184
583,59.644436,0.07676
584,28.212863,0.076339
585,-328.056362,0.075921
586,33.590796,0.075505
587,207.653222,0.075092
588,32.562015,0.07468
589,183.307567,0.074272
590,68.623615,0.073865
591,79.544179,0.073462
592,39.258469,0.07306
593,35.295554,0.072661
594,-33.832456,0.072264
595,79.676175,0.071869
596,218.85237,0.071477
597,6.414788,0.071087
598,42.295386,0.0707
599,-29.353625,0.070314
600,107.403083,0.069931
601,64.857826,0.069551
602,81.63178,0.069172
603,173.493579,0.068796
604,60.856726,0.068421
605,165.240546,0.068049
606,65.198686,0.06768
607,17.94035,0.067312
608,239.857807,0.066947
609,91.900801,0.066583
610,56.034028,0.066222
611,-74.044967,0.065863
612,212.52343,0.065506
613,170.388069,0.065151
614,219.68628,0.064798
615,94.694129,0.064448
616,76.928282,0.064099
617,77.379132,0.063752
618,20.219987,0.063408
619,202.703259,0.063065
620,-3.040071,0.062725
621,155.171462,0.062386
622,14.979785,0.062049
623,119.725515,0.061715
624,-75.906329,0.061382
625,65.915544,0.061052
626,53.994575,0.060723
627,176.894169,0.060396
628,89.393335,0.060071
629,32.521823,0.059748
630,123.182485,0.059427
631,-148.035739,0.059108
632,59.176657,0.05879
633,4.482144,0.058475
634,87.987392,0.058161
635,-63.20145,0.05785
636,153.031914,0.05754
637,62.679535,0.057231
638,-13.634717,0.056925
639,-68.437675,0.056621
640,-33.77955,0.056318
641,83.922153,0.056017
642,-327.755975,0.055718
643,-113.688184,0.05542
644,-60.389527,0.055124
645,-24.340855,0.05483
646,159.92142,0.054538
647,96.032057,0.054248
648,214.194996,0.053959
649,101.09703,0.053672
650,-22.006402,0.053386
651,-198.394774,0.053102
652,168.987568,0.05282
653,-74.174834,0.05254
654,206.022743,0.052261
655,-32.686824,0.051984
656,97.758627,0.051708
657,22.345603,0.051434
658,-276.46391,0.051162
659,23.530161,0.050891
660,188.674737,0.050622
661,50.42879,0.050354
662,99.572671,0.050088
663,218.647457,0.049824
664,14.113539,0.049561
665,-56.723859,0.0493
666,-31.25622,0.04904
667,21.507574,0.048782
668,73.284182,0.048525
669,184.413067,0.04827
670,-11.772352,0.048016
671,-236.459178,0.047763
672,21.677203,0.047513
673,-43.39569,0.047263
674,-82.534675,0.047015
675,-7.331502,0.046769
676,-114.68337,0.046524
677,-114.777333,0.04628
678,87.474181,0.046038
679,-24.249361,0.045798
680,-62.497012,0.045558
681,58.083193,0.045321
682,64.865065,0.045084
683,-46.895455,0.044849
684,-33.989448,0.044615
685,-4.396419,0.044383
686,47.904225,0.044152
687,-66.713198,0.043922
688,-26.427085,0.043694
689,43.011302,0.043467
690,161.720924,0.043241
691,114.912453,0.043017
692,78.538615,0.042794
693,41.415383,0.042572
694,61.994382,0.042352
695,9.292886,0.042133
696,192.107698,0.041915
697,188.101534,0.041699
698,25.04034,0.041484
699,130.38191,0.04127
700,16.64511,0.041057
701,191.530864,0.040845
702,48.825776,0.040635
703,214.562594,0.040426
704,-87.535492,0.040218
705,75.810094,0.040012
706,-1.314897,0.039806
707,-114.950713,0.039602
708,198.53141,0.039399
709,100.048326,0.039198
710,199.177998,0.038997
711,216.495409,0.038798
712,128.382014,0.038599
713,27.443326,0.038402
714,13.69,0.038206
715,65.510835,0.038012
716,83.456741,0.037818
717,78.709495,0.037626
718,-209.438791,0.037434
719,-64.686163,0.037244
720,-14.613317,0.037055
721,-49.444332,0.036867
722,-69.629039,0.03668
723,-236.648774,0.036494
724,30.167437,0.036309
725,23.793635,0.036126
726,-14.402263,0.035943
727,204.32476,0.035762
728,135.483428,0.035581
729,135.135143,0.035402
730,45.982572,0.035224
731,-280.206871,0.035046
732,86.170169,0.03487
733,-10.627775,0.034695
734,105.622583,0.034521
735,168.398353,0.034348
736,85.939489,0.034176
737,-107.108021,0.034004
738,-21.322679,0.033834
739,-238.083816,0.033665
740,2.892875,0.033497
741,163.171199,0.03333
742,-82.402235,0.033164
743,-87.563091,0.032999
744,-177.663667,0.032834
745,-18.790429,0.032671
746,169.349119,0.032509
747,87.312246,0.032347
748,27.928197,0.032187
749,1.208896,0.032028
750,-36.284714,0.031869
751,12.122216,0.031712
752,5.84007,0.031555
753,-20.837092,0.031399
754,27.894402,0.031244
755,-38.58634,0.03109
756,-190.820443,0.030937
757,-29.810231,0.030785
758,230.451681,0.030634
759,-19.388694,0.030484
760,143.094083,0.030334
761,60.519861,0.030186
762,44.826006,0.030038
763,19.658142,0.029891
764,160.2926,0.029745
765,-377.740187,0.0296
766,62.4863,0.029456
767,8.142886,0.029312
768,180.05345,0.02917
769,164.49459,0.029028
770,-261.349013,0.028887
771,0.97658,0.028747
772,177.621313,0.028608
773,-2.072578,0.028469
774,-137.213982,0.028331
775,98.63894,0.028195
776,20.738174,0.028059
777,-52.074142,0.027923
778,24.178666,0.027789
779,-651.637338,0.027655
780,-534.185957,0.027522
781,22.785039,0.02739
782,-48.721062,0.027259
783,-160.529513,0.027128
784,-161.215335,0.026999
785,48.093392,0.02687
786,21.63562,0.026741
787,-29.029908,0.026614
788,110.447608,0.026487
789,-584.981508,0.026361
790,44.47979,0.026236
791,-254.307767,0.026111
792,-6.588745,0.025987
793,-541.721096,0.025864
794,17.270478,0.025742
795,197.940454,0.02562
796,-6.744016,0.025499
797,-36.124421,0.025379
798,-110.435181,0.02526
799,-69.362218,0.025141
800,-124.546058,0.025023
801,-81.078226,0.024905
802,-47.596401,0.024788
803,-92.732828,0.024672
804,-277.150745,0.024557
805,-73.952756,0.024442
806,59.56624,0.024328
807,-19.179922,0.024215
808,184.733613,0.024102
809,23.01485,0.02399
810,-222.143909,0.023879
811,-70.835574,0.023768
812,44.941224,0.023658
813,-251.074665,0.023549
814,-58.425694,0.02344
815,-247.085426,0.023332
816,181.4244,0.023224
817,-65.062046,0.023117
818,-232.801301,0.023011
819,-206.777687,0.022905
820,-130.626355,0.0228
821,-204.408015,0.022696
822,-90.609804,0.022592
823,-97.99096,0.022489
824,-59.112568,0.022386
825,188.807065,0.022284
826,203.722049,0.022183
827,-152.534086,0.022082
828,-93.786082,0.021982
829,-268.643584,0.021882
830,216.804261,0.021783
831,-185.470481,0.021685
832,-97.43488,0.021587
833,-99.717529,0.02149
834,-80.898761,0.021393
835,-89.080768,0.021297
836,-118.44884,0.021201
837,-105.952667,0.021106
838,-250.65285,0.021012
839,-102.589324,0.020918
840,-256.883807,0.020825
841,-86.50738,0.020732
842,-74.248655,0.02064
843,-67.771024,0.020548
844,-52.702197,0.020457
845,-30.625348,0.020366
846,-39.95397,0.020276
847,-113.485339,0.020186
848,-87.43871,0.020097
849,-132.959351,0.020009
850,-72.971443,0.019921
851,-156.919181,0.019833
852,-235.332966,0.019746
853,-227.387568,0.01966
854,-107.989789,0.019574
855,18.79899,0.019488
856,-249.925361,0.019403
857,15.531196,0.019319
858,-131.015088,0.019235
859,-67.17459,0.019151
860,-305.058701,0.019068
861,-365.437717,0.018986
862,-51.106246,0.018904
863,-327.331936,0.018822
864,-39.703271,0.018741
865,-25.684519,0.01866
866,-32.938737,0.01858
867,-68.39153,0.018501
868,-300.757071,0.018422
869,-183.124497,0.018343
870,-262.432981,0.018265
871,-82.402546,0.018187
872,-281.593997,0.018109
873,-151.504795,0.018033
874,220.334345,0.017956
875,-92.905172,0.01788
876,-357.058848,0.017805
877,-14.392496,0.017729
878,-294.433867,0.017655
879,-109.803727,0.017581
880,-151.283659,0.017507
881,-35.246625,0.017433
882,-144.264273,0.017361
883,-298.949852,0.017288
884,189.016025,0.017216
885,-128.490397,0.017144
886,-293.077323,0.017073
887,-121.969219,0.017002
888,-53.926139,0.016932
889,-302.551557,0.016862
890,39.508372,0.016792
891,3.688932,0.016723
892,-73.234593,0.016654
893,61.690971,0.016586
894,-144.040749,0.016518
895,-288.54069,0.016451
896,57.869674,0.016383
897,-11.516949,0.016317
898,49.897562,0.01625
899,101.119905,0.016184
900,26.470806,0.016119
901,-143.083988,0.016053
902,164.663389,0.015989
903,-113.454683,0.015924
904,62.528153,0.01586
905,104.472048,0.015796
906,37.8366,0.015733
907,-63.498663,0.01567
908,101.577838,0.015608
909,-945.444864,0.015545
910,-540.403186,0.015483
911,159.609649,0.015422
912,-307.076613,0.015361
913,-111.936235,0.0153
914,-137.697048,0.01524
915,21.848491,0.01518
916,124.828673,0.01512
917,209.173566,0.015061
918,41.363614,0.015002
919,104.600818,0.014943
920,-427.127223,0.014885
921,-271.744323,0.014827
922,-437.80782,0.014769
923,-35.537006,0.014712
924,-314.660517,0.014655
925,-218.113106,0.014598
926,-267.994862,0.014542
927,-323.157453,0.014486
928,139.033498,0.01443
929,-349.406636,0.014375
930,48.990695,0.01432
931,-326.336506,0.014265
932,-156.131561,0.014211
933,0.30934,0.014157
934,-372.896711,0.014103
935,-162.362168,0.01405
936,93.16224,0.013997
937,106.826069,0.013944
938,-192.527739,0.013891
939,-349.229066,0.013839
940,-273.02324,0.013788
941,-223.103047,0.013736
942,-236.573774,0.013685
943,57.866101,0.013634
944,-69.90791,0.013583
945,-26.014705,0.013533
946,-19.387713,0.013483
947,95.607223,0.013433
948,-294.61865,0.013384
949,-91.875845,0.013334
950,-112.113366,0.013286
951,-6.368822,0.013237
952,-56.61078,0.013189
953,-194.553921,0.013141
954,-94.066674,0.013093
955,-172.085775,0.013045
956,-116.263872,0.012998
957,173.798762,0.012951
958,53.002677,0.012905
959,108.567872,0.012858
960,135.922529,0.012812
961,115.493203,0.012766
962,104.539082,0.012721
963,22.993747,0.012676
964,40.377573,0.012631
965,80.081836,0.012586
966,142.856076,0.012541
967,203.930797,0.012497
968,-119.039331,0.012453
969,-110.033747,0.012409
970,117.064789,0.012366
971,73.336316,0.012323
972,114.10028,0.01228
973,157.83289,0.012237
974,198.239891,0.012195
975,93.684804,0.012152
976,129.784739,0.01211
977,-82.935933,0.012069
978,174.6008,0.012027
979,153.886201,0.011986
980,151.894787,0.011945
981,-54.119247,0.011904
982,187.842836,0.011864
983,120.042878,0.011824
984,192.963496,0.011784
985,108.614232,0.011744
986,39.18482,0.011704
987,73.966218,0.011665
988,143.420917,0.011626
989,115.558593,0.011587
990,-78.881577,0.011548
991,117.739828,0.01151
992,117.753411,0.011472
993,156.602489,0.011434
994,197.851829,0.011396
995,100.783936,0.011359
996,71.556739,0.011321
997,188.231914,0.011284
998,158.768247,0.011247
999,135.84172,0.011211
1000,183.232908,0.011174
1001,156.432772,0.011138
1002,144.856801,0.011102
1003,177.51183,0.011066
1004,203.376855,0.011031
1005,207.039199,0.010995
1006,178.436425,0.01096
1007,-45.7353,0.010925
1008,102.438851,0.01089
1009,126.144959,0.010856
1010,143.484249,0.010822
1011,32.941942,0.010787
1012,128.166284,0.010753
1013,196.900967,0.01072
1014,157.783385,0.010686
1015,178.772161,0.010653
1016,152.475353,0.01062
1017,90.856762,0.010587
1018,135.285842,0.010554
1019,-43.707035,0.010521
1020,-16.039484,0.010489
1021,149.827434,0.010457
1022,122.581108,0.010425
1023,162.73275,0.010393
1024,132.94716,0.010361
1025,-122.19664,0.01033
1026,139.894402,0.010299
1027,138.960786,0.010268
1028,119.368853,0.010237
1029,183.060968,0.010206
1030,170.24507,0.010175
1031,178.503146,0.010145
1032,-144.922295,0.010115
1033,156.700593,0.010085
1034,173.736534,0.010055
1035,-66.643822,0.010025
1036,77.195737,0.009996
1037,182.767725,0.009967
1038,157.372025,0.009938
1039,-188.143301,0.009909
1040,215.639932,0.00988
1041,124.599761,0.009851
1042,163.055991,0.009823
1043,108.497274,0.009794
1044,99.240607,0.009766
1045,158.381095,0.009738
1046,149.374823,0.009711
1047,203.118668,0.009683
1048,193.759961,0.009655
1049,113.984661,0.009628
1050,-50.343742,0.009601
1051,-423.912817,0.009574
1052,85.489573,0.009547
1053,111.521477,0.009521
1054,139.558952,0.009494
1055,140.138587,0.009468
1056,73.715002,0.009441
1057,25.131068,0.009415
1058,156.860574,0.009389
1059,171.069841,0.009364
1060,123.291269,0.009338
1061,-69.425411,0.009313
1062,164.428614,0.009287
1063,56.422321,0.009262
1064,156.056569,0.009237
1065,103.831068,0.009212
1066,65.585454,0.009188
1067,191.689513,0.009163
1068,-137.50577,0.009139
1069,-165.66854,0.009114
1070,-90.199736,0.00909
1071,106.673147,0.009066
1072,175.588481,0.009042
1073,-105.259213,0.009019
1074,83.185156,0.008995
1075,153.407169,0.008972
1076,157.502114,0.008948
1077,-47.320489,0.008925
1078,-79.666039,0.008902
1079,-218.18507,0.008879
1080,163.629101,0.008857
1081,90.852296,0.008834
1082,119.80372,0.008812
1083,125.946894,0.008789
1084,67.379739,0.008767
1085,121.215621,0.008745
1086,104.802049,0.008723
1087,-12.871816,0.008701
1088,-250.687753,0.008679
1089,-85.552,0.008658
1090,148.561209,0.008636
1091,-118.212556,0.008615
1092,84.419785,0.008594
1093,-77.110792,0.008573
1094,144.386429,0.008552
1095,108.68865,0.008531
1096,-1.436171,0.00851
1097,133.595558,0.00849
1098,-105.867369,0.008469
1099,128.283255,0.008449
1100,171.747007,0.008429
1101,-34.582472,0.008408
1102,159.657227,0.008389
1103,65.301768,0.008369
1104,91.71906,0.008349
1105,94.941023,0.008329
