Ep,Ep_r,epsilon
506,-313.647678,0.11854
507,-53.14509,0.117874
508,-127.354621,0.117212
509,-129.315745,0.116554
510,-331.346061,0.1159
511,-240.008183,0.115249
512,-131.108695,0.114603
513,-157.211393,0.11396
514,-308.670801,0.113321
515,-0.013678,0.112685
516,-118.078181,0.112054
517,-280.348142,0.111426
518,-266.868094,0.110802
519,-190.712014,0.110181
520,22.008973,0.109564
521,-57.8375,0.108951
522,-271.412598,0.108341
523,-42.893859,0.107735
524,-201.635214,0.107133
525,-17.571486,0.106534
526,3.747529,0.105938
527,-8.208113,0.105346
528,-36.434025,0.104758
529,-181.620355,0.104172
530,-243.22521,0.103591
531,-242.275895,0.103013
532,8.692817,0.102438
533,-237.969438,0.101866
534,-16.321373,0.101298
535,-216.576181,0.100733
536,-26.445259,0.100172
537,-39.264125,0.099614
538,-54.178146,0.099059
539,-177.521743,0.098507
540,-235.412072,0.097959
541,-77.032218,0.097413
542,-212.70079,0.096871
543,-208.801903,0.096333
544,-185.425063,0.095797
545,-38.704014,0.095264
546,-8.725774,0.094735
547,-44.435384,0.094209
548,-236.259806,0.093685
549,-3.877589,0.093165
550,-48.938105,0.092648
551,-169.4786,0.092134
552,-56.167962,0.091623
553,-83.59697,0.091115
554,-213.678207,0.09061
555,-192.755766,0.090108
556,-195.532659,0.089609
557,-27.422536,0.089112
558,-224.873166,0.088619
559,-247.306726,0.088129
560,-250.98933,0.087641
561,-220.51448,0.087156
562,-227.503802,0.086675
563,-236.768671,0.086196
564,-92.730904,0.085719
565,-232.817208,0.085246
566,-246.097391,0.084775
567,-265.352712,0.084307
568,-240.266902,0.083842
569,-259.276038,0.08338
570,-269.727837,0.08292
571,-212.185628,0.082463
572,-266.425682,0.082009
573,-318.976709,0.081557
574,-244.810851,0.081108
575,-211.426162,0.080662
576,-270.191702,0.080218
577,-273.852238,0.079777
578,-256.996514,0.079338
579,-223.262539,0.078902
580,-269.061302,0.078469
581,-192.471029,0.078038
582,-366.322712,0.077609
583,-150.455788,0.077184
584,-212.005519,0.07676
585,-240.445953,0.076339
586,-308.730422,0.075921
587,-204.194599,0.075505
588,-290.412229,0.075092
589,-275.508219,0.07468
590,-89.991165,0.074272
591,-90.56031,0.073865
592,-316.647423,0.073462
593,-297.637819,0.07306
594,-114.151905,0.072661
595,-249.580109,0.072264
596,-250.491379,0.071869
597,-21.738357,0.071477
598,-118.665015,0.071087
599,-271.333928,0.0707
600,-110.496338,0.070314
601,-270.371015,0.069931
602,-272.459461,0.069551
603,-310.124373,0.069172
604,-128.296714,0.068796
605,-194.386061,0.068421
606,-56.886575,0.068049
607,-104.890363,0.06768
608,-262.942689,0.067312
609,-260.410977,0.066947
610,-281.395115,0.066583
611,-248.917199,0.066222
612,-251.524858,0.065863
613,-300.275621,0.065506
614,-245.449136,0.065151
615,-28.88493,0.064798
616,-251.793168,0.064448
617,-260.06003,0.064099
618,-71.328875,0.063752
619,-260.003045,0.063408
620,-256.058554,0.063065
621,-239.414284,0.062725
622,-286.829227,0.062386
623,-206.371229,0.062049
624,-205.368805,0.061715
625,-268.398068,0.061382
626,-214.283115,0.061052
627,-248.846351,0.060723
628,-199.359712,0.060396
629,-223.004467,0.060071
630,-249.063645,0.059748
631,-239.289059,0.059427
632,-205.75892,0.059108
633,-221.514376,0.05879
634,-214.979166,0.058475
635,-218.609702,0.058161
636,-263.411039,0.05785
637,-306.483455,0.05754
638,-242.06061,0.057231
639,-276.346745,0.056925
640,-252.348112,0.056621
641,-237.018084,0.056318
642,-130.670498,0.056017
643,-128.298744,0.055718
644,-266.389661,0.05542
645,-125.463078,0.055124
646,-166.586946,0.05483
647,-214.901647,0.054538
648,-68.38942,0.054248
649,-223.901437,0.053959
650,-138.221241,0.053672
651,-287.254273,0.053386
652,-289.735006,0.053102
653,-304.263995,0.05282
654,-281.699626,0.05254
655,-127.883803,0.052261
656,-158.091782,0.051984
657,-197.640132,0.051708
658,-226.991836,0.051434
659,-306.981339,0.051162
660,-260.334328,0.050891
661,-254.783827,0.050622
662,-298.582391,0.050354
663,-233.905821,0.050088
664,-174.463117,0.049824
665,-288.837469,0.049561
666,-343.268293,0.0493
667,-234.613414,0.04904
668,-220.962696,0.048782
669,-285.228405,0.048525
670,-254.764118,0.04827
671,-129.813927,0.048016
672,-239.16172,0.047763
673,-214.45776,0.047513
674,-287.080918,0.047263
675,-179.422135,0.047015
676,-222.577038,0.046769
677,-236.646647,0.046524
678,-207.682993,0.04628
679,-216.547701,0.046038
680,-237.991304,0.045798
681,-284.677285,0.045558
682,-118.942913,0.045321
683,-154.977871,0.045084
684,-233.90822,0.044849
685,-238.937768,0.044615
686,-137.904944,0.044383
687,-185.660199,0.044152
688,-241.11131,0.043922
689,-249.473371,0.043694
690,-142.889485,0.043467
691,-188.255651,0.043241
692,-220.431033,0.043017
693,-253.314911,0.042794
694,-268.849604,0.042572
695,-255.048105,0.042352
696,-262.390315,0.042133
697,-211.401629,0.041915
698,-212.702123,0.041699
699,-245.756282,0.041484
700,-153.973555,0.04127
701,-240.252449,0.041057
702,-290.34157,0.040845
703,-166.061051,0.040635
704,-405.244811,0.040426
705,-206.223308,0.040218
706,-277.561899,0.040012
707,-227.288565,0.039806
708,-209.092689,0.039602
709,-248.136933,0.039399
710,-182.279849,0.039198
711,-287.202884,0.038997
712,-242.479976,0.038798
713,-265.457811,0.038599
714,-262.13852,0.038402
715,-264.262539,0.038206
716,-241.995742,0.038012
717,-294.052168,0.037818
718,-319.309527,0.037626
719,-234.565782,0.037434
720,-224.401906,0.037244
721,-226.996941,0.037055
722,-264.392954,0.036867
723,-124.554215,0.03668
724,-139.09942,0.036494
725,-266.721977,0.036309
726,-233.045294,0.036126
727,-206.061927,0.035943
728,-145.623629,0.035762
729,-188.280134,0.035581
730,-80.266685,0.035402
731,-250.532054,0.035224
732,-258.588874,0.035046
733,-233.623793,0.03487
734,-301.033202,0.034695
735,-349.875725,0.034521
736,-303.070063,0.034348
737,-231.912755,0.034176
738,-256.625475,0.034004
739,-234.198355,0.033834
740,-216.81618,0.033665
741,-255.986224,0.033497
742,-248.783615,0.03333
743,-282.865354,0.033164
744,-330.188073,0.032999
745,-263.665033,0.032834
746,-228.988299,0.032671
747,-126.353492,0.032509
748,-399.900959,0.032347
749,-293.313745,0.032187
750,-245.961613,0.032028
751,-257.144872,0.031869
752,-156.108216,0.031712
753,-349.677743,0.031555
754,-60.077059,0.031399
755,-258.748792,0.031244
756,-122.133415,0.03109
757,-273.463325,0.030937
758,-219.777259,0.030785
759,-321.646712,0.030634
760,-226.163738,0.030484
761,-326.66068,0.030334
762,-182.596102,0.030186
763,-250.185927,0.030038
764,-443.055421,0.029891
765,-271.510363,0.029745
766,-263.54537,0.0296
767,-192.950817,0.029456
768,-144.674039,0.029312
769,-221.367975,0.02917
770,-219.512044,0.029028
771,-242.995222,0.028887
772,-179.834194,0.028747
773,-249.949625,0.028608
774,-207.48978,0.028469
775,-204.820087,0.028331
776,-238.853552,0.028195
777,-184.821888,0.028059
778,-242.729446,0.027923
779,-232.687177,0.027789
780,-164.224557,0.027655
781,-209.15562,0.027522
782,-176.859083,0.02739
783,-200.097774,0.027259
784,-241.487221,0.027128
785,-200.826825,0.026999
786,-180.321038,0.02687
787,-202.881649,0.026741
788,-251.667438,0.026614
789,-223.624871,0.026487
790,-227.836788,0.026361
791,-214.786635,0.026236
792,-240.050296,0.026111
793,-451.27218,0.025987
794,-180.32874,0.025864
795,-246.412413,0.025742
796,-237.551389,0.02562
797,-178.603298,0.025499
798,-171.588106,0.025379
799,-243.979459,0.02526
800,-233.827872,0.025141
801,-220.552394,0.025023
802,-265.495257,0.024905
803,-182.114285,0.024788
804,-253.631112,0.024672
805,-195.341575,0.024557
806,-268.893205,0.024442
807,-234.897636,0.024328
808,-246.770652,0.024215
809,-305.63099,0.024102
810,-289.212,0.02399
811,-246.840331,0.023879
812,-234.749719,0.023768
813,-277.361827,0.023658
814,-290.523675,0.023549
815,-292.683752,0.02344
816,-260.97375,0.023332
817,-247.24632,0.023224
818,-303.925233,0.023117
819,-314.58892,0.023011
820,-251.980355,0.022905
821,-262.67938,0.0228
822,-325.872266,0.022696
823,-318.539333,0.022592
824,-346.201357,0.022489
825,-350.63268,0.022386
826,-319.093488,0.022284
827,-312.644194,0.022183
828,-261.863166,0.022082
829,-333.752362,0.021982
830,-292.327178,0.021882
831,-371.023128,0.021783
832,-350.50479,0.021685
833,-537.159334,0.021587
834,-254.859987,0.02149
835,-320.580449,0.021393
836,-369.27417,0.021297
837,-281.899507,0.021201
838,-367.243747,0.021106
839,-337.626528,0.021012
840,-306.135007,0.020918
841,-319.5096,0.020825
842,-369.832119,0.020732
843,-354.032376,0.02064
844,-295.359224,0.020548
845,-431.162249,0.020457
846,-323.387644,0.020366
847,-334.111657,0.020276
848,-246.677334,0.020186
849,-345.176191,0.020097
850,-313.506501,0.020009
851,-284.687656,0.019921
852,-386.141045,0.019833
853,-319.271001,0.019746
854,-330.822623,0.01966
855,-292.017536,0.019574
856,-141.021303,0.019488
857,-185.775828,0.019403
858,-211.255625,0.019319
859,-232.773565,0.019235
860,-251.000438,0.019151
861,-192.340899,0.019068
862,-140.332655,0.018986
863,-569.829986,0.018904
864,-317.098525,0.018822
865,-139.038825,0.018741
866,-316.047614,0.01866
867,-261.78102,0.01858
868,-286.814142,0.018501
869,-296.96542,0.018422
870,-300.598362,0.018343
871,-325.245042,0.018265
872,-273.184349,0.018187
873,-310.597486,0.018109
874,-138.165569,0.018033
875,-457.697188,0.017956
876,-307.906914,0.01788
877,-375.009091,0.017805
878,-193.674038,0.017729
879,-343.142259,0.017655
880,-312.068156,0.017581
881,-163.003963,0.017507
882,-326.018602,0.017433
883,-270.503969,0.017361
884,-187.773326,0.017288
885,-200.647807,0.017216
886,-138.725598,0.017144
887,-307.10618,0.017073
888,-155.17483,0.017002
889,-311.670078,0.016932
890,-132.000546,0.016862
891,-209.326961,0.016792
892,-240.206231,0.016723
893,-201.564434,0.016654
894,-163.134266,0.016586
895,-151.615892,0.016518
896,-207.882187,0.016451
897,-267.13009,0.016383
898,-246.317853,0.016317
899,-157.464889,0.01625
900,-274.796728,0.016184
901,-195.998105,0.016119
902,-184.999737,0.016053
903,-267.809567,0.015989
904,-265.978257,0.015924
905,-215.900015,0.01586
906,-194.160416,0.015796
907,-223.323984,0.015733
908,-225.21336,0.01567
909,-232.954801,0.015608
910,-193.785061,0.015545
911,-226.662551,0.015483
912,-233.872764,0.015422
913,-242.253523,0.015361
914,-281.791297,0.0153
915,-170.306298,0.01524
916,-159.368265,0.01518
917,-286.944716,0.01512
918,-228.687248,0.015061
919,-213.764508,0.015002
920,-193.962771,0.014943
921,-153.968144,0.014885
922,-224.203282,0.014827
923,-216.136136,0.014769
924,-189.671173,0.014712
925,-236.841453,0.014655
926,-171.230424,0.014598
927,-242.340847,0.014542
928,-166.891288,0.014486
929,-202.45709,0.01443
930,-223.014322,0.014375
931,-225.115297,0.01432
932,-202.210681,0.014265
933,-226.557367,0.014211
934,-268.385997,0.014157
935,-259.21549,0.014103
936,-209.750869,0.01405
937,-184.579152,0.013997
938,-169.667995,0.013944
939,-194.066511,0.013891
940,-208.849448,0.013839
941,-200.282064,0.013788
942,-170.626616,0.013736
943,-166.442265,0.013685
944,-200.049078,0.013634
945,-193.167383,0.013583
946,-163.449819,0.013533
947,-238.406318,0.013483
948,-195.336156,0.013433
949,-194.687559,0.013384
950,-238.311896,0.013334
951,-215.198908,0.013286
952,-213.494702,0.013237
953,-207.58271,0.013189
954,-238.949702,0.013141
955,-234.801522,0.013093
956,-218.021275,0.013045
957,-184.865332,0.012998
958,-233.440806,0.012951
959,-174.079917,0.012905
960,-241.348424,0.012858
961,-209.302568,0.012812
962,-224.884394,0.012766
963,-182.158671,0.012721
964,-183.940231,0.012676
965,-160.726137,0.012631
966,-207.054797,0.012586
967,-266.256058,0.012541
968,-200.554035,0.012497
969,-232.645788,0.012453
970,-182.54685,0.012409
971,-259.473839,0.012366
972,-227.185962,0.012323
973,-354.770143,0.01228
974,-181.017471,0.012237
975,-240.197159,0.012195
976,-189.440536,0.012152
977,-371.80393,0.01211
978,-231.702739,0.012069
979,-246.336538,0.012027
980,-179.444415,0.011986
981,-260.752599,0.011945
982,-184.798326,0.011904
983,-182.509932,0.011864
984,-189.762206,0.011824
985,-163.922044,0.011784
986,-188.33929,0.011744
987,-147.194851,0.011704
988,-242.090682,0.011665
989,-248.026178,0.011626
990,-190.739552,0.011587
991,-224.107274,0.011548
992,-229.743929,0.01151
993,-199.156051,0.011472
994,-314.824302,0.011434
995,-263.025508,0.011396
996,-221.130932,0.011359
997,-241.206821,0.011321
998,-239.770059,0.011284
999,-179.15426,0.011247
1000,-176.353964,0.011211
1001,-548.937736,0.011174
1002,-331.653783,0.011138
1003,-136.448666,0.011102
1004,-243.865444,0.011066
1005,-248.265368,0.011031
1006,-175.449996,0.010995
1007,-176.550302,0.01096
1008,-175.699881,0.010925
1009,-207.619058,0.01089
1010,-163.743413,0.010856
1011,-211.960888,0.010822
1012,-340.438599,0.010787
1013,-248.001169,0.010753
1014,-150.001729,0.01072
1015,-227.023553,0.010686
1016,-311.157581,0.010653
1017,-199.177419,0.01062
1018,-227.303221,0.010587
1019,-219.606589,0.010554
1020,-191.635775,0.010521
1021,-183.635017,0.010489
1022,-233.680575,0.010457
1023,-220.307386,0.010425
1024,-169.026221,0.010393
1025,-325.942095,0.010361
1026,-312.955508,0.01033
1027,-346.78421,0.010299
1028,-182.440206,0.010268
1029,-486.21088,0.010237
1030,-227.457059,0.010206
1031,-480.988527,0.010175
1032,-189.157475,0.010145
1033,-390.965341,0.010115
1034,-228.693585,0.010085
1035,-219.42118,0.010055
1036,-332.844622,0.010025
1037,-162.444128,0.009996
1038,-243.795296,0.009967
1039,-335.618738,0.009938
1040,-201.868813,0.009909
1041,-224.482888,0.00988
1042,-361.354139,0.009851
1043,-182.583676,0.009823
1044,-213.070395,0.009794
1045,-168.890507,0.009766
1046,-198.775962,0.009738
1047,-232.088591,0.009711
1048,-217.629939,0.009683
1049,-162.876326,0.009655
1050,-226.198451,0.009628
1051,-209.423276,0.009601
1052,-329.569722,0.009574
1053,-334.176858,0.009547
1054,-164.777754,0.009521
1055,-200.234115,0.009494
1056,-285.918225,0.009468
1057,-245.74192,0.009441
1058,-302.307978,0.009415
1059,-204.903739,0.009389
1060,-192.57894,0.009364
1061,-329.799378,0.009338
1062,-294.486848,0.009313
1063,-215.518645,0.009287
1064,-191.967352,0.009262
1065,-299.159254,0.009237
1066,-310.603086,0.009212
1067,-348.040108,0.009188
1068,-166.302618,0.009163
1069,-183.319131,0.009139
1070,-230.978486,0.009114
1071,-197.620649,0.00909
1072,-161.442851,0.009066
1073,-229.956282,0.009042
1074,-152.652846,0.009019
1075,-242.884008,0.008995
1076,-219.07823,0.008972
1077,-205.839841,0.008948
1078,-243.811488,0.008925
1079,-212.758707,0.008902
