Ep,Ep_r,epsilon
1078,-107.456152,0.742145
1079,-144.923876,0.741914
1080,-90.874398,0.741684
1081,-86.692341,0.741453
1082,-159.266203,0.741223
1083,-127.136574,0.740992
1084,-187.668269,0.740762
1085,-156.142501,0.740532
1086,-179.287416,0.740302
1087,-182.903084,0.740072
1088,-103.240331,0.739842
1089,-134.495204,0.739612
1090,-97.938952,0.739382
1091,-147.753206,0.739152
1092,-145.226718,0.738922
1093,-150.924253,0.738693
1094,-148.895369,0.738463
1095,-72.780526,0.738234
1096,-117.570563,0.738004
1097,-137.49655,0.737775
1098,-159.378378,0.737546
1099,-105.730589,0.737317
1100,-264.758915,0.737088
1101,-117.915265,0.736859
1102,-154.563187,0.73663
1103,-57.62722,0.736401
1104,-116.451887,0.736172
1105,-176.467505,0.735944
1106,-93.415977,0.735715
1107,-95.84826,0.735486
1108,-139.147599,0.735258
1109,-91.39292,0.73503
1110,-98.290991,0.734801
1111,-117.566583,0.734573
1112,-120.370442,0.734345
1113,-110.372873,0.734117
1114,-121.9587,0.733889
1115,-108.107411,0.733661
1116,-126.921342,0.733433
1117,-139.590798,0.733205
1118,-128.3462,0.732978
1119,-142.193688,0.73275
1120,-187.431837,0.732522
1121,-71.985836,0.732295
1122,-148.092894,0.732068
1123,-115.736891,0.73184
1124,-430.043982,0.731613
1125,-112.662848,0.731386
1126,-86.395562,0.731159
1127,-193.615134,0.730932
1128,-159.447905,0.730705
1129,-184.523306,0.730478
1130,-126.528997,0.730251
1131,-96.934177,0.730024
1132,-119.6796,0.729798
1133,-113.141957,0.729571
1134,-237.770897,0.729345
1135,-118.182058,0.729118
1136,-115.510163,0.728892
1137,-221.501539,0.728666
1138,-136.236567,0.72844
1139,-102.798657,0.728213
1140,-245.513143,0.727987
1141,-261.638966,0.727761
1142,-132.460566,0.727536
1143,-152.613098,0.72731
1144,-104.370228,0.727084
1145,-199.077055,0.726858
1146,-120.071683,0.726633
1147,-146.168169,0.726407
1148,-128.590852,0.726182
1149,-113.67092,0.725956
1150,-144.651222,0.725731
1151,-128.415497,0.725506
1152,-90.854665,0.725281
1153,-157.869743,0.725056
1154,-112.303023,0.724831
1155,-126.457037,0.724606
1156,-156.393288,0.724381
1157,-74.868286,0.724156
1158,-144.983369,0.723932
1159,-136.605624,0.723707
1160,-150.187142,0.723482
1161,-117.769535,0.723258
1162,-116.705935,0.723034
1163,-89.580069,0.722809
1164,-94.744293,0.722585
1165,-81.02881,0.722361
1166,-126.614969,0.722137
1167,-74.304501,0.721913
1168,-165.746492,0.721689
1169,-162.647905,0.721465
1170,-103.917423,0.721241
1171,-98.729789,0.721018
1172,-158.99307,0.720794
1173,-124.189815,0.72057
1174,-90.349768,0.720347
1175,-146.149889,0.720123
1176,-135.605772,0.7199
1177,-124.754459,0.719677
1178,-88.463994,0.719454
1179,-131.137979,0.719231
1180,-141.699461,0.719008
1181,-132.529834,0.718785
1182,-98.869558,0.718562
1183,-121.56492,0.718339
1184,-103.503448,0.718116
1185,-106.367631,0.717893
1186,-70.725135,0.717671
1187,-130.908184,0.717448
1188,-126.360479,0.717226
1189,-145.142281,0.717004
1190,-176.146748,0.716781
1191,-276.421066,0.716559
1192,-128.007442,0.716337
1193,-109.732241,0.716115
1194,-47.8955,0.715893
1195,-89.974,0.715671
1196,-115.335139,0.715449
1197,-145.16085,0.715227
1198,-78.591219,0.715006
1199,-122.579061,0.714784
1200,-110.309791,0.714562
1201,-121.552518,0.714341
1202,-202.980282,0.714119
1203,-131.122285,0.713898
1204,-134.986146,0.713677
1205,-104.107661,0.713456
1206,-77.105118,0.713235
1207,-65.982551,0.713013
1208,-86.486773,0.712793
1209,-117.433373,0.712572
1210,-108.763379,0.712351
1211,-328.047223,0.71213
1212,-74.185227,0.711909
1213,-290.219361,0.711689
1214,-82.077601,0.711468
1215,-134.325528,0.711248
1216,-136.686751,0.711027
1217,-107.445328,0.710807
1218,-128.452124,0.710587
1219,-120.334782,0.710367
1220,-106.237669,0.710147
1221,-131.76264,0.709927
1222,-124.87372,0.709707
1223,-144.206468,0.709487
1224,-105.755737,0.709267
1225,-76.835385,0.709047
1226,-129.757645,0.708828
1227,-135.273246,0.708608
1228,-83.503081,0.708389
1229,-84.929316,0.708169
1230,-84.7103,0.70795
1231,-79.278707,0.707731
1232,-104.340362,0.707511
1233,-98.469114,0.707292
1234,-51.839002,0.707073
1235,-101.476423,0.706854
1236,-82.310196,0.706635
1237,-156.115322,0.706416
1238,-109.749941,0.706198
1239,-177.832203,0.705979
1240,-264.298199,0.70576
1241,-81.351528,0.705542
1242,-92.806339,0.705323
1243,-95.847449,0.705105
1244,-71.035867,0.704887
1245,-124.905942,0.704668
1246,-287.728645,0.70445
1247,-235.199549,0.704232
1248,-217.563069,0.704014
1249,-91.806975,0.703796
1250,-133.228243,0.703578
1251,-131.364523,0.70336
1252,-109.508604,0.703142
1253,-106.450563,0.702925
1254,-247.157171,0.702707
1255,-103.354082,0.70249
1256,-80.93069,0.702272
1257,-136.86191,0.702055
1258,-110.512622,0.701838
1259,-141.106908,0.70162
1260,-277.687486,0.701403
1261,-163.560801,0.701186
1262,-105.031338,0.700969
1263,-137.538312,0.700752
1264,-63.058547,0.700535
1265,-143.597288,0.700318
1266,-170.038842,0.700102
1267,-126.851842,0.699885
1268,-168.470995,0.699668
1269,-108.464655,0.699452
1270,-119.931416,0.699235
1271,-141.274628,0.699019
1272,-148.27718,0.698803
1273,-124.291455,0.698586
1274,-105.573567,0.69837
1275,-89.44749,0.698154
1276,-113.235538,0.697938
1277,-101.016637,0.697722
1278,-146.965946,0.697506
1279,-88.202882,0.697291
1280,-118.242747,0.697075
1281,-63.109025,0.696859
1282,-133.994199,0.696644
1283,-134.162076,0.696428
1284,-107.518209,0.696213
1285,-125.786632,0.695997
1286,-110.076431,0.695782
1287,-112.00893,0.695567
1288,-105.60412,0.695352
1289,-135.723727,0.695137
1290,-18.472059,0.694922
1291,-115.378673,0.694707
1292,-118.523873,0.694492
1293,-185.01909,0.694277
1294,-130.23825,0.694062
1295,-65.677929,0.693848
1296,-144.220454,0.693633
1297,-150.172911,0.693418
1298,-55.852209,0.693204
1299,-148.428405,0.69299
1300,-183.241689,0.692775
1301,-97.778351,0.692561
1302,-109.186454,0.692347
1303,-120.006128,0.692133
1304,-115.673775,0.691919
1305,-108.502609,0.691705
1306,-93.924856,0.691491
1307,-128.078977,0.691277
1308,-87.908565,0.691064
1309,-249.057587,0.69085
1310,-110.956889,0.690636
1311,-108.48029,0.690423
1312,-82.780775,0.690209
1313,-123.037784,0.689996
1314,-104.467094,0.689783
1315,-21.652557,0.68957
1316,-83.272627,0.689356
1317,-81.239839,0.689143
1318,-128.61788,0.68893
1319,-71.796004,0.688717
1320,-127.953026,0.688504
1321,-133.327161,0.688292
1322,-133.764717,0.688079
1323,-92.506141,0.687866
1324,-101.144196,0.687654
1325,-255.612031,0.687441
1326,-91.076621,0.687229
1327,-81.164665,0.687016
1328,-20.220203,0.686804
1329,-70.006841,0.686592
1330,-126.292754,0.68638
1331,-130.312081,0.686168
1332,-88.890498,0.685956
1333,-124.077215,0.685744
1334,-147.889142,0.685532
1335,-84.137443,0.68532
1336,-98.961694,0.685108
1337,-142.693466,0.684896
1338,-119.910245,0.684685
1339,-110.38471,0.684473
1340,-74.241933,0.684262
1341,-116.380214,0.684051
1342,-70.07826,0.683839
1343,-135.206648,0.683628
1344,-169.042802,0.683417
1345,-117.834101,0.683206
1346,-78.779033,0.682995
1347,-102.856969,0.682784
1348,-83.413418,0.682573
1349,-180.569656,0.682362
1350,-78.418879,0.682151
1351,-123.865642,0.681941
1352,-117.079724,0.68173
1353,-92.44563,0.681519
1354,-111.65424,0.681309
1355,-136.568022,0.681099
1356,-96.076484,0.680888
1357,-98.419334,0.680678
1358,-160.517486,0.680468
1359,-39.236161,0.680258
1360,-84.341278,0.680048
1361,-64.189214,0.679838
1362,-96.814194,0.679628
1363,-126.054208,0.679418
1364,-30.909442,0.679208
1365,-61.834164,0.678998
1366,-75.993506,0.678789
1367,-143.103033,0.678579
1368,-9.725585,0.67837
1369,-72.052587,0.67816
1370,-137.550463,0.677951
1371,-163.344056,0.677742
1372,-112.265569,0.677532
1373,-98.663933,0.677323
1374,-91.100796,0.677114
1375,-80.970585,0.676905
1376,-37.980639,0.676696
1377,-95.307648,0.676487
1378,-76.184222,0.676279
1379,-135.812648,0.67607
1380,-103.908582,0.675861
1381,-73.599728,0.675653
1382,-98.197157,0.675444
1383,-66.537519,0.675236
1384,-65.682212,0.675027
1385,-59.526827,0.674819
1386,-82.090515,0.674611
1387,-139.017005,0.674403
1388,-153.671189,0.674194
1389,-111.773111,0.673986
1390,-21.53099,0.673778
1391,-118.348272,0.673571
1392,-82.707002,0.673363
1393,-113.771989,0.673155
1394,-105.551844,0.672947
1395,-99.551719,0.67274
1396,-54.658339,0.672532
1397,-100.347765,0.672325
1398,-139.400284,0.672117
1399,-45.852408,0.67191
1400,-69.664838,0.671703
1401,-76.520402,0.671495
1402,-77.406434,0.671288
1403,-115.487665,0.671081
1404,-76.362315,0.670874
1405,-56.065419,0.670667
1406,-139.260054,0.670461
1407,-103.597585,0.670254
1408,-112.411418,0.670047
1409,-115.345692,0.66984
1410,-68.294117,0.669634
1411,-73.897956,0.669427
1412,-157.481308,0.669221
1413,-130.807184,0.669014
1414,-100.1011,0.668808
1415,-189.138492,0.668602
1416,-62.097701,0.668396
1417,-18.241178,0.66819
1418,-53.423171,0.667984
1419,-98.76234,0.667778
1420,-117.351077,0.667572
1421,-58.607534,0.667366
1422,-69.394368,0.66716
1423,-122.495894,0.666955
1424,-58.875497,0.666749
1425,-88.119033,0.666543
1426,-74.551187,0.666338
1427,-95.909006,0.666132
1428,-191.082451,0.665927
1429,-109.425597,0.665722
1430,-78.328146,0.665517
1431,-264.444665,0.665312
1432,-113.984946,0.665106
1433,-260.616469,0.664901
1434,-153.227297,0.664697
1435,-69.170941,0.664492
1436,-85.969973,0.664287
1437,-87.636824,0.664082
1438,-154.725667,0.663877
1439,-239.581577,0.663673
1440,-95.509329,0.663468
1441,-134.820369,0.663264
1442,-110.916789,0.663059
1443,-132.901163,0.662855
1444,-128.992498,0.662651
1445,-104.112066,0.662447
1446,-93.419372,0.662243
1447,-85.551241,0.662039
1448,-61.336929,0.661835
1449,-38.512909,0.661631
1450,-89.051998,0.661427
1451,-82.423009,0.661223
1452,-121.722121,0.661019
1453,-154.514658,0.660816
1454,-81.580791,0.660612
1455,-81.63533,0.660409
1456,-75.37394,0.660205
1457,-113.652645,0.660002
1458,-106.098431,0.659799
1459,-125.261659,0.659595
1460,-85.032101,0.659392
1461,-131.218155,0.659189
1462,-139.691762,0.658986
1463,-99.73633,0.658783
1464,-95.241301,0.65858
1465,-180.113295,0.658377
1466,-126.314602,0.658175
1467,-127.233335,0.657972
1468,-183.712216,0.657769
1469,-40.2483,0.657567
1470,-57.014042,0.657364
1471,-19.432591,0.657162
1472,-126.304216,0.656959
1473,-85.800458,0.656757
1474,-87.953945,0.656555
1475,-153.244448,0.656353
1476,-119.964476,0.656151
1477,-92.282613,0.655949
1478,-51.354104,0.655747
1479,-90.166052,0.655545
1480,-134.351081,0.655343
1481,-82.484445,0.655141
1482,-108.818361,0.65494
1483,-93.227902,0.654738
1484,-97.263359,0.654536
1485,-161.906994,0.654335
1486,-70.177907,0.654134
1487,-92.571002,0.653932
1488,-95.959576,0.653731
1489,-53.187277,0.65353
1490,-171.604129,0.653329
1491,-68.883801,0.653128
1492,-85.59478,0.652927
1493,-106.150814,0.652726
1494,-91.368428,0.652525
1495,-76.868322,0.652324
1496,-111.306291,0.652123
1497,-63.588755,0.651922
1498,-165.93259,0.651722
1499,-138.185016,0.651521
1500,-83.305373,0.651321
1501,-45.261269,0.65112
1502,-100.33097,0.65092
1503,-100.077807,0.65072
1504,-133.236825,0.65052
1505,-148.522008,0.650319
1506,-190.709769,0.650119
1507,-80.079894,0.649919
1508,-102.924367,0.649719
1509,-135.815722,0.64952
1510,-52.331214,0.64932
1511,-67.47086,0.64912
1512,-37.480825,0.64892
1513,-134.424657,0.648721
1514,-95.833272,0.648521
1515,-52.885693,0.648322
1516,-194.015023,0.648122
1517,-115.279389,0.647923
1518,-135.647623,0.647724
1519,-65.731915,0.647525
1520,-107.391386,0.647325
1521,-85.712854,0.647126
1522,-17.82588,0.646927
1523,-112.798773,0.646728
1524,-97.637561,0.646529
1525,-95.685807,0.646331
1526,-101.947196,0.646132
1527,-157.049038,0.645933
1528,-80.341037,0.645735
1529,-117.983825,0.645536
1530,-117.285368,0.645338
1531,-117.553842,0.645139
1532,-81.41998,0.644941
1533,-113.44299,0.644743
1534,-132.027861,0.644544
1535,-101.977083,0.644346
1536,-128.152852,0.644148
1537,-152.331753,0.64395
1538,-178.512049,0.643752
1539,-118.813173,0.643554
1540,-75.806007,0.643356
1541,-94.217225,0.643159
1542,-159.376405,0.642961
1543,-124.82671,0.642763
1544,-107.439995,0.642566
1545,-93.749483,0.642368
1546,-69.455954,0.642171
1547,-47.577813,0.641974
1548,-95.391347,0.641776
1549,-84.949466,0.641579
1550,-100.577352,0.641382
1551,-131.22128,0.641185
1552,-94.95268,0.640988
1553,-117.576155,0.640791
1554,-84.368188,0.640594
1555,-81.267839,0.640397
1556,-82.169355,0.6402
1557,-48.987229,0.640004
1558,-68.082515,0.639807
1559,-161.01045,0.63961
1560,-126.932887,0.639414
1561,-108.06971,0.639217
1562,-112.189648,0.639021
1563,-127.042023,0.638825
1564,-84.022726,0.638629
1565,-96.216409,0.638432
1566,-144.64262,0.638236
1567,-135.699784,0.63804
1568,-10.669581,0.637844
1569,-115.176818,0.637648
1570,-132.878911,0.637452
1571,-89.574869,0.637257
1572,-111.716689,0.637061
1573,-143.900607,0.636865
1574,-283.99533,0.63667
1575,-44.594184,0.636474
1576,-100.660305,0.636279
1577,-52.765794,0.636083
1578,-119.688531,0.635888
1579,-95.439271,0.635693
1580,-87.571184,0.635498
1581,-98.110469,0.635302
1582,-75.96271,0.635107
1583,-116.891871,0.634912
1584,-106.34261,0.634717
1585,-66.864588,0.634523
1586,-129.191696,0.634328
1587,-76.21026,0.634133
1588,-78.300964,0.633938
1589,-116.917453,0.633744
1590,-88.984558,0.633549
1591,-246.613057,0.633355
1592,-97.266194,0.63316
1593,-74.149772,0.632966
1594,-128.512263,0.632772
1595,-101.81217,0.632577
1596,-62.448288,0.632383
1597,-116.102218,0.632189
1598,-65.066208,0.631995
1599,-126.838169,0.631801
1600,-115.140186,0.631607
1601,-67.918036,0.631413
1602,-54.552007,0.63122
1603,-111.235279,0.631026
1604,-97.225938,0.630832
1605,-74.588241,0.630639
1606,-75.410892,0.630445
1607,-119.403167,0.630252
1608,-48.281664,0.630058
1609,-168.477417,0.629865
1610,-124.452938,0.629672
1611,-16.395938,0.629479
1612,-73.316185,0.629285
1613,-74.899098,0.629092
1614,-18.08338,0.628899
1615,-111.987338,0.628706
1616,-74.806594,0.628514
1617,-126.621918,0.628321
1618,-103.692283,0.628128
1619,-141.636451,0.627935
1620,-32.504474,0.627743
1621,-63.000302,0.62755
1622,-90.866955,0.627358
1623,-116.310571,0.627165
1624,-111.271679,0.626973
1625,-96.321235,0.626781
1626,-101.321363,0.626588
1627,-64.380753,0.626396
1628,-141.538403,0.626204
1629,-77.035306,0.626012
1630,-123.735123,0.62582
1631,-152.82901,0.625628
1632,-96.582509,0.625436
1633,-69.215566,0.625245
1634,-54.616608,0.625053
1635,-108.954129,0.624861
1636,-95.916321,0.62467
1637,-65.414126,0.624478
1638,-57.772255,0.624287
1639,-71.970529,0.624095
1640,-92.943932,0.623904
1641,-62.041439,0.623713
1642,-115.453491,0.623521
1643,-81.391542,0.62333
1644,-64.625956,0.623139
1645,-150.849318,0.622948
1646,-112.945051,0.622757
1647,-81.569366,0.622566
1648,-79.653315,0.622376
1649,-77.220072,0.622185
1650,-103.180292,0.621994
1651,-84.690787,0.621803
1652,-71.569755,0.621613
1653,-57.502935,0.621422
1654,-86.221544,0.621232
1655,-101.0846,0.621042
1656,-137.770938,0.620851
1657,-44.684655,0.620661
1658,-79.948806,0.620471
1659,-114.636759,0.620281
1660,-112.070778,0.620091
1661,-93.892172,0.619901
1662,-104.395102,0.619711
1663,-113.596914,0.619521
1664,-134.61221,0.619331
1665,-88.899902,0.619141
1666,-95.489862,0.618952
1667,-84.674803,0.618762
1668,-85.940127,0.618572
1669,-145.38172,0.618383
1670,-78.83896,0.618193
1671,-45.427549,0.618004
1672,-122.948888,0.617815
1673,-53.641592,0.617626
1674,-65.921414,0.617436
1675,-75.905635,0.617247
1676,-53.752011,0.617058
1677,-18.551482,0.616869
1678,-126.131339,0.61668
1679,-12.820067,0.616491
1680,-162.235555,0.616303
1681,-107.214849,0.616114
1682,-81.876098,0.615925
1683,-109.736682,0.615737
1684,-131.231148,0.615548
1685,-239.967527,0.61536
1686,-68.182986,0.615171
1687,-110.578367,0.614983
1688,-48.999258,0.614795
1689,-59.600074,0.614606
1690,-74.439433,0.614418
1691,-20.08136,0.61423
1692,-188.978484,0.614042
1693,-67.767449,0.613854
1694,-142.048254,0.613666
1695,-67.190435,0.613478
1696,-101.74285,0.61329
1697,-44.396901,0.613103
1698,-126.627057,0.612915
1699,-57.246169,0.612727
1700,-114.068844,0.61254
1701,-63.179149,0.612352
1702,-61.111912,0.612165
1703,-64.306253,0.611978
1704,-100.409969,0.61179
1705,-76.597559,0.611603
1706,-59.164296,0.611416
1707,-94.737509,0.611229
1708,-124.374606,0.611042
1709,-42.700242,0.610855
1710,-68.043972,0.610668
1711,-67.55915,0.610481
1712,-105.377583,0.610294
1713,-96.736539,0.610107
1714,-62.770692,0.609921
1715,-193.673043,0.609734
1716,-99.60911,0.609548
1717,-113.049686,0.609361
1718,-142.050456,0.609175
1719,-113.898387,0.608988
1720,-103.346167,0.608802
1721,-112.276348,0.608616
1722,-22.126676,0.60843
1723,-70.668037,0.608244
1724,-193.694085,0.608057
1725,-75.715305,0.607872
1726,-105.700626,0.607686
1727,-157.236561,0.6075
1728,-106.235864,0.607314
1729,-240.599813,0.607128
1730,-87.529615,0.606942
1731,-31.021355,0.606757
1732,-61.845969,0.606571
1733,-99.681055,0.606386
1734,-124.934944,0.6062
1735,-173.998686,0.606015
1736,-54.904999,0.60583
1737,-96.120908,0.605644
1738,-57.04685,0.605459
1739,-134.175131,0.605274
1740,-67.988154,0.605089
1741,-122.206578,0.604904
1742,-27.256239,0.604719
1743,-150.576688,0.604534
1744,-87.997828,0.604349
1745,-113.588328,0.604165
1746,-122.162762,0.60398
1747,-173.02486,0.603795
1748,-16.346616,0.603611
1749,-41.187317,0.603426
1750,-65.294911,0.603242
1751,-60.332231,0.603058
1752,-32.185708,0.602873
1753,-128.638534,0.602689
1754,-104.714647,0.602505
1755,-79.997702,0.602321
1756,-115.869521,0.602137
1757,-98.020342,0.601952
1758,-61.771347,0.601769
1759,-20.606283,0.601585
1760,-123.51834,0.601401
1761,-69.931286,0.601217
1762,-94.00903,0.601033
1763,-99.216146,0.60085
1764,-87.059786,0.600666
1765,-109.798428,0.600483
1766,-101.05042,0.600299
1767,-112.109026,0.600116
1768,-49.375323,0.599932
1769,-46.136622,0.599749
1770,-58.924851,0.599566
1771,-125.994282,0.599383
1772,-43.554631,0.5992
1773,-104.160614,0.599017
1774,-78.590205,0.598834
1775,-152.721965,0.598651
1776,-63.660651,0.598468
1777,-74.449168,0.598285
1778,-80.482085,0.598102
1779,-100.917489,0.59792
1780,-80.287028,0.597737
1781,-133.877875,0.597554
1782,-33.181997,0.597372
1783,-109.178515,0.59719
1784,-49.953296,0.597007
1785,-236.1857,0.596825
1786,-69.414036,0.596643
1787,-93.974552,0.59646
1788,-100.182625,0.596278
1789,-140.302105,0.596096
1790,-128.833087,0.595914
1791,-96.437576,0.595732
1792,-101.429881,0.59555
1793,-101.687781,0.595369
1794,-22.482923,0.595187
1795,-69.576028,0.595005
1796,-75.443404,0.594824
1797,-120.853825,0.594642
1798,-82.442554,0.59446
1799,-68.328123,0.594279
1800,-79.917961,0.594098
1801,-124.309594,0.593916
1802,-40.578318,0.593735
1803,-78.331411,0.593554
1804,-58.972373,0.593373
1805,-38.230827,0.593192
1806,-101.441127,0.59301
1807,-158.263375,0.59283
1808,-68.203158,0.592649
1809,-72.956915,0.592468
1810,-111.137403,0.592287
1811,-130.41499,0.592106
1812,-81.807061,0.591926
1813,-66.462984,0.591745
1814,-82.785694,0.591564
1815,-77.303903,0.591384
1816,-203.898976,0.591203
1817,-80.819773,0.591023
1818,-42.828522,0.590843
1819,-115.219966,0.590663
1820,-95.046875,0.590482
1821,-106.26089,0.590302
1822,-26.550801,0.590122
1823,-89.465087,0.589942
1824,-150.97417,0.589762
1825,-23.09209,0.589582
1826,-41.589729,0.589402
1827,-126.386834,0.589223
1828,-108.276393,0.589043
1829,-116.114395,0.588863
1830,-106.974159,0.588684
1831,-124.876089,0.588504
1832,-143.945093,0.588325
1833,-60.465042,0.588145
1834,-54.134452,0.587966
1835,-61.276084,0.587787
1836,-46.16136,0.587607
1837,-97.644307,0.587428
1838,-45.544069,0.587249
1839,-90.933219,0.58707
1840,-75.665628,0.586891
1841,-86.30791,0.586712
1842,-63.778375,0.586533
1843,-80.558868,0.586354
1844,-93.364388,0.586176
1845,-58.87632,0.585997
1846,-47.544109,0.585818
1847,-75.953954,0.58564
1848,-98.950006,0.585461
1849,-136.991777,0.585283
1850,-77.973987,0.585104
1851,-118.891469,0.584926
1852,-95.065434,0.584748
1853,-36.465493,0.58457
1854,-109.44311,0.584391
1855,-57.319542,0.584213
1856,-57.074546,0.584035
1857,-50.115871,0.583857
1858,-69.47392,0.583679
1859,-74.745452,0.583502
1860,-158.534576,0.583324
1861,-59.985257,0.583146
1862,-43.036782,0.582968
1863,-64.500989,0.582791
1864,-115.183297,0.582613
1865,-47.030926,0.582436
1866,-86.656892,0.582258
1867,-69.96282,0.582081
1868,-11.392671,0.581903
1869,-88.960997,0.581726
1870,-100.115242,0.581549
1871,-82.284856,0.581372
1872,-103.099339,0.581195
1873,-82.771489,0.581018
1874,-47.926728,0.580841
1875,-101.158106,0.580664
1876,-39.384714,0.580487
1877,-58.394573,0.58031
1878,-71.494551,0.580133
1879,-80.39569,0.579957
1880,-100.154779,0.57978
1881,-73.488569,0.579604
1882,-120.500033,0.579427
1883,-78.948903,0.579251
1884,-81.238924,0.579074
1885,-69.318226,0.578898
1886,-31.49819,0.578722
1887,-124.167462,0.578545
1888,-17.277258,0.578369
1889,-90.508276,0.578193
1890,-213.570285,0.578017
1891,-96.133151,0.577841
1892,-86.881644,0.577665
1893,-75.677443,0.577489
1894,-49.922264,0.577314
1895,-93.27925,0.577138
1896,-27.628733,0.576962
1897,-116.714961,0.576786
1898,-233.301177,0.576611
1899,-225.192023,0.576435
1900,-67.973209,0.57626
1901,-159.336279,0.576085
1902,-120.968644,0.575909
1903,-98.557646,0.575734
1904,-64.457574,0.575559
1905,-120.620174,0.575384
1906,-89.697383,0.575208
1907,-116.478727,0.575033
1908,-5.672339,0.574858
1909,-209.993693,0.574684
1910,-63.712983,0.574509
1911,-151.276968,0.574334
1912,-141.219043,0.574159
1913,-89.604409,0.573984
1914,-81.665452,0.57381
1915,-106.266085,0.573635
1916,-63.794497,0.573461
1917,-80.120168,0.573286
1918,-66.333811,0.573112
1919,-23.142469,0.572938
1920,-87.054487,0.572763
1921,-80.211899,0.572589
1922,-83.323652,0.572415
1923,-74.291201,0.572241
1924,-82.733937,0.572067
1925,-128.477239,0.571893
1926,-88.472146,0.571719
1927,-58.200595,0.571545
1928,-82.936326,0.571371
1929,-40.320772,0.571197
1930,-142.136841,0.571024
1931,-156.459799,0.57085
1932,-11.283567,0.570676
1933,-78.112874,0.570503
1934,-73.388175,0.570329
1935,-252.784446,0.570156
1936,-64.867408,0.569983
1937,-121.699644,0.569809
1938,-113.199459,0.569636
1939,-99.581813,0.569463
1940,-76.615601,0.56929
1941,-52.07125,0.569117
1942,-65.744534,0.568944
1943,-72.149274,0.568771
1944,-143.651466,0.568598
1945,-94.148861,0.568425
1946,-181.124638,0.568252
1947,-65.114811,0.568079
1948,-98.465319,0.567907
1949,-66.603361,0.567734
1950,-24.384515,0.567562
1951,-105.40961,0.567389
1952,-78.199163,0.567217
1953,-85.826025,0.567044
1954,-84.107207,0.566872
1955,-94.57,0.5667
1956,-69.686269,0.566528
1957,-37.709671,0.566355
1958,-52.096896,0.566183
1959,-33.243463,0.566011
1960,-45.79241,0.565839
1961,-206.809458,0.565667
1962,-110.85778,0.565496
1963,-102.058168,0.565324
1964,-63.706756,0.565152
1965,-68.38781,0.56498
1966,-128.54048,0.564809
1967,-63.133373,0.564637
1968,-104.794822,0.564466
1969,-98.2144,0.564294
1970,-80.193493,0.564123
1971,-156.460735,0.563951
1972,-48.781255,0.56378
1973,-109.341722,0.563609
1974,-97.020748,0.563438
1975,-56.310916,0.563267
1976,-134.08437,0.563095
1977,-103.764975,0.562924
1978,-66.284053,0.562754
1979,-93.823707,0.562583
1980,-59.78593,0.562412
1981,-88.561512,0.562241
1982,-11.15825,0.56207
1983,-135.763467,0.5619
1984,-132.475665,0.561729
1985,-115.625792,0.561559
1986,-105.974753,0.561388
1987,-76.578351,0.561218
1988,-105.18715,0.561047
1989,-49.290836,0.560877
1990,-44.601347,0.560707
1991,-31.122138,0.560536
1992,-40.87012,0.560366
1993,-94.982094,0.560196
1994,-63.115745,0.560026
1995,-95.937093,0.559856
1996,-110.144118,0.559686
1997,-152.584847,0.559516
1998,-17.331032,0.559347
1999,-38.130986,0.559177
2000,-131.961492,0.559007
2001,-117.115612,0.558837
2002,-81.930987,0.558668
2003,-35.125063,0.558498
2004,-98.046556,0.558329
2005,-125.752465,0.558159
2006,-109.166177,0.55799
2007,-121.696528,0.557821
2008,-100.060299,0.557652
2009,-86.967251,0.557482
2010,-91.111627,0.557313
2011,-35.16779,0.557144
2012,-166.099902,0.556975
2013,-90.390633,0.556806
2014,-175.164271,0.556637
2015,-27.773455,0.556468
2016,-108.749935,0.5563
2017,-74.467476,0.556131
2018,-24.235405,0.555962
2019,-138.622173,0.555794
2020,-108.99723,0.555625
2021,-115.419836,0.555457
2022,-112.13597,0.555288
2023,-75.164318,0.55512
2024,-62.78669,0.554951
2025,-22.56628,0.554783
2026,-98.491757,0.554615
2027,-99.804336,0.554447
2028,-64.435362,0.554278
2029,-23.272403,0.55411
2030,-140.063488,0.553942
2031,-66.579539,0.553774
2032,-80.181501,0.553607
2033,-63.352673,0.553439
2034,-77.293945,0.553271
2035,-72.720775,0.553103
2036,-213.6236,0.552936
2037,-76.149496,0.552768
2038,-115.014952,0.5526
2039,-33.191554,0.552433
2040,-117.811935,0.552265
2041,-84.143443,0.552098
2042,-91.771268,0.551931
2043,-23.112369,0.551763
2044,-0.79288,0.551596
2045,-51.071632,0.551429
2046,-61.775871,0.551262
2047,-104.396575,0.551095
2048,-71.860063,0.550928
2049,-156.708207,0.550761
2050,-109.195939,0.550594
2051,-105.603136,0.550427
2052,-18.940772,0.55026
2053,-82.495761,0.550094
2054,-51.691568,0.549927
2055,-11.404859,0.54976
2056,-84.253733,0.549594
2057,-96.444215,0.549427
2058,-84.906057,0.549261
2059,-62.988717,0.549094
2060,-103.667002,0.548928
2061,-73.663855,0.548762
2062,-48.121319,0.548596
2063,-28.054339,0.548429
2064,-77.109177,0.548263
2065,-78.325192,0.548097
2066,-46.634963,0.547931
2067,-74.853682,0.547765
2068,-56.91713,0.547599
2069,-51.096187,0.547434
2070,-57.662879,0.547268
2071,-69.879836,0.547102
2072,-56.54867,0.546936
2073,-63.432983,0.546771
2074,-68.57785,0.546605
2075,-51.432543,0.54644
2076,-146.377287,0.546274
