Ep,Ep_r,epsilon
146,-53.557296,0.805387
147,-34.234692,0.800693
148,-261.452503,0.796026
149,-132.936115,0.791387
150,-262.766898,0.786774
151,-99.117704,0.782189
152,-140.436724,0.777631
153,-148.976021,0.773099
154,-137.095801,0.768594
155,-150.214015,0.764116
156,-128.070527,0.759664
157,-265.394607,0.755237
158,-113.380384,0.750837
159,-191.375051,0.746463
160,-190.936477,0.742114
161,-136.685143,0.737791
162,-94.834526,0.733493
163,-210.826982,0.72922
164,-170.75295,0.724973
165,-94.662374,0.72075
166,-130.862482,0.716552
167,-128.821251,0.712379
168,-174.436112,0.70823
169,-141.787183,0.704105
170,-389.671908,0.700005
171,-152.85863,0.695929
172,-156.931568,0.691876
173,-115.60886,0.687848
174,-152.371931,0.683843
175,-156.524018,0.679861
176,-133.833172,0.675903
177,-18.33839,0.671968
178,-44.502371,0.668057
179,-141.092706,0.664168
180,-171.735216,0.660302
181,-131.936996,0.656458
182,-137.413427,0.652637
183,-97.357552,0.648839
184,-65.946122,0.645063
185,-80.358559,0.641309
186,-130.407428,0.637577
187,-139.415105,0.633867
188,-114.533389,0.630178
189,-122.747298,0.626512
190,-71.663838,0.622866
191,-138.771258,0.619242
192,-61.328054,0.61564
193,-128.034717,0.612058
194,-84.28292,0.608498
195,-109.01143,0.604958
196,-193.087483,0.60144
197,-92.615332,0.597941
198,-92.055123,0.594464
199,-144.51724,0.591007
200,-99.01601,0.58757
201,-130.056716,0.584153
202,-26.011558,0.580756
203,-266.044655,0.577379
204,-105.959289,0.574022
205,-118.121337,0.570685
206,-84.758786,0.567367
207,-60.2084,0.564069
208,-138.650073,0.56079
209,-64.601015,0.55753
210,-49.772032,0.554289
211,-40.500827,0.551068
212,-76.363373,0.547865
213,-189.504149,0.544681
214,-58.286461,0.541516
215,-107.080253,0.538369
216,-338.568334,0.535241
217,-160.580599,0.532131
218,-136.809429,0.529039
219,-126.714389,0.525966
220,-308.069875,0.52291
221,-80.162719,0.519872
222,-149.186308,0.516853
223,-273.569887,0.513851
224,-322.134731,0.510866
225,-110.162861,0.507899
226,-144.475843,0.50495
227,-252.529442,0.502017
228,-207.64639,0.499102
229,-253.881346,0.496204
230,-121.256534,0.493323
231,-77.774873,0.490459
232,-99.728808,0.487612
233,-56.538991,0.484782
234,-146.533187,0.481968
235,11.287995,0.47917
236,-102.987303,0.476389
237,-70.745815,0.473624
238,-274.209135,0.470876
239,-91.735093,0.468143
240,-134.942996,0.465427
241,-24.555408,0.462727
242,-75.837454,0.460042
243,-46.55213,0.457373
244,-81.204135,0.45472
245,7.322463,0.452082
246,17.372504,0.44946
247,-107.960359,0.446853
248,-145.754695,0.444262
249,32.005737,0.441686
250,-90.002288,0.439124
251,19.540731,0.436578
252,-128.008953,0.434047
253,-15.415884,0.431531
254,-230.093656,0.429029
255,24.252988,0.426542
256,-95.493451,0.42407
257,-109.309994,0.421612
258,-106.587618,0.419168
259,30.461536,0.416739
260,10.222093,0.414324
261,-16.750715,0.411923
262,-15.688314,0.409537
263,14.755652,0.407164
264,-49.963136,0.404805
265,-142.379373,0.402461
266,-63.946854,0.400129
267,-37.393453,0.397812
268,28.798548,0.395508
269,-252.55759,0.393218
270,-52.692269,0.390941
271,14.64921,0.388677
272,-7.061336,0.386427
273,-135.094584,0.38419
274,-242.587034,0.381966
275,9.859113,0.379755
276,-52.419644,0.377557
277,-266.335068,0.375372
278,-136.738691,0.3732
279,163.933143,0.37104
280,-83.817112,0.368893
281,14.060748,0.366759
282,-80.371394,0.364637
283,81.123791,0.362528
284,-37.408752,0.360431
285,-62.807833,0.358346
286,54.084042,0.356274
287,166.915254,0.354214
288,13.986629,0.352165
289,-23.493463,0.350129
290,-121.915905,0.348105
291,5.013196,0.346093
292,-89.890949,0.344092
293,9.359277,0.342103
294,-290.737161,0.340126
295,-69.229561,0.338161
296,25.896114,0.336207
297,-221.557863,0.334264
298,-217.405704,0.332333
299,4.684652,0.330413
300,-110.493852,0.328505
301,-103.152792,0.326607
302,-270.867905,0.324721
303,83.461379,0.322846
304,-252.31117,0.320982
305,-5.432547,0.319128
306,-216.829311,0.317286
307,61.366483,0.315454
308,105.398712,0.313634
309,64.937321,0.311823
310,62.391164,0.310024
311,181.047388,0.308235
312,-230.058268,0.306456
313,-130.507598,0.304688
314,-91.307218,0.302931
315,-253.984557,0.301183
316,9.167104,0.299446
317,-101.228885,0.297719
318,61.093807,0.296002
319,-20.787521,0.294295
320,-41.543199,0.292599
321,-19.739716,0.290912
322,-42.063273,0.289235
323,-178.175508,0.287568
324,-89.408199,0.285911
325,-17.211504,0.284263
326,-169.636162,0.282625
327,-13.863434,0.280997
328,-148.208928,0.279378
329,-207.542479,0.277769
330,-33.769983,0.276169
331,49.78163,0.274579
332,-205.331751,0.272998
333,-31.897003,0.271426
334,-251.05139,0.269863
335,-0.309795,0.26831
336,190.424581,0.266765
337,-48.877609,0.26523
338,-259.860737,0.263704
339,-154.379476,0.262187
340,185.209287,0.260678
341,-36.889907,0.259179
342,-15.060594,0.257688
343,-39.463647,0.256206
344,179.465601,0.254732
345,-371.577501,0.253268
346,66.414721,0.251812
347,-35.839079,0.250364
348,-184.163182,0.248925
349,144.206513,0.247494
350,202.10114,0.246072
351,201.593459,0.244658
352,13.302169,0.243252
353,13.981705,0.241855
354,228.401795,0.240466
355,211.28802,0.239085
356,162.168301,0.237712
357,28.079174,0.236347
358,182.775751,0.23499
359,-13.119405,0.233641
360,82.935222,0.2323
361,172.913159,0.230967
362,214.90832,0.229642
363,37.160983,0.228324
364,176.645449,0.227015
365,153.648142,0.225712
366,240.706218,0.224418
367,4.397322,0.223131
368,-71.133382,0.221852
369,223.461106,0.22058
370,210.818684,0.219315
371,70.177006,0.218058
372,174.505824,0.216809
373,113.453999,0.215567
374,-522.270266,0.214332
375,228.229332,0.213104
376,-198.760991,0.211883
377,117.025984,0.21067
378,226.328212,0.209464
379,201.836525,0.208264
380,217.601576,0.207072
381,-148.430762,0.205887
382,-77.834309,0.204709
383,194.026932,0.203538
384,188.262863,0.202373
385,-73.579114,0.201215
386,-39.381386,0.200065
387,-54.444525,0.198921
388,-275.129685,0.197783
389,229.973238,0.196653
390,248.204213,0.195528
391,231.64325,0.194411
392,-170.118602,0.1933
393,-177.908609,0.192196
394,-188.274493,0.191098
395,-241.208881,0.190006
396,51.698252,0.188921
397,-156.978908,0.187842
398,-72.633034,0.18677
399,198.130308,0.185704
400,185.698743,0.184644
401,-119.067292,0.183591
402,-103.00797,0.182543
403,-348.045243,0.181502
404,-208.359752,0.180467
405,-104.513787,0.179437
406,27.927047,0.178414
407,195.525186,0.177397
408,-29.650192,0.176386
409,-211.242676,0.175381
410,-13.148417,0.174382
411,187.958717,0.173388
412,-163.352914,0.172401
413,250.624419,0.171419
414,224.531898,0.170443
415,-180.812519,0.169472
416,126.048162,0.168508
417,-114.515914,0.167549
418,-338.826064,0.166595
419,224.488431,0.165648
420,-244.450776,0.164705
421,-410.640981,0.163769
422,-458.911053,0.162838
423,201.29055,0.161912
424,158.552421,0.160992
425,188.86743,0.160077
426,-161.966855,0.159167
427,219.593812,0.158263
428,120.780518,0.157364
429,133.385301,0.15647
430,-105.366683,0.155582
431,-30.581964,0.154699
432,-448.673951,0.153821
433,-24.288694,0.152948
434,-277.514503,0.15208
435,-128.411902,0.151218
436,196.317083,0.15036
437,-234.372097,0.149507
438,237.051609,0.14866
439,-214.168842,0.147817
440,-221.939219,0.14698
441,173.503624,0.146147
442,236.854173,0.145319
443,-199.781526,0.144496
444,143.870999,0.143678
445,-184.194189,0.142865
446,215.582827,0.142056
447,-88.631172,0.141252
448,213.858802,0.140453
449,210.88337,0.139659
450,204.320842,0.138869
451,-356.619847,0.138084
452,-226.297691,0.137303
453,239.945762,0.136527
454,220.502955,0.135756
455,242.390965,0.134989
456,181.563354,0.134226
457,-235.518456,0.133469
458,253.010352,0.132715
459,117.759269,0.131966
460,118.962738,0.131221
461,154.141901,0.130481
462,19.682031,0.129745
463,241.567526,0.129013
464,151.747271,0.128286
465,206.259943,0.127563
466,-318.642938,0.126844
467,-339.367234,0.12613
468,173.843997,0.125419
469,-207.190273,0.124713
470,197.632758,0.124011
471,-132.104618,0.123313
472,-161.528886,0.122619
473,179.304523,0.121929
474,221.436975,0.121243
475,-61.739393,0.120561
476,207.421156,0.119884
477,-1.358147,0.11921
478,157.409355,0.11854
479,-293.610621,0.117874
480,194.549483,0.117212
481,-362.717931,0.116554
482,117.760583,0.1159
483,242.088594,0.115249
484,-84.035436,0.114603
485,147.675567,0.11396
486,191.65124,0.113321
487,-252.150854,0.112685
488,-305.918521,0.112054
489,204.870663,0.111426
490,231.559279,0.110802
491,-84.973096,0.110181
492,146.427036,0.109564
493,196.61389,0.108951
494,-210.172051,0.108341
495,189.040149,0.107735
496,-373.9529,0.107133
497,-259.948036,0.106534
498,209.324591,0.105938
499,-181.686759,0.105346
500,71.266524,0.104758
501,-221.364932,0.104172
502,-258.970332,0.103591
503,189.683578,0.103013
504,211.710809,0.102438
505,-582.42702,0.101866
506,216.919651,0.101298
507,-420.398749,0.100733
508,-470.162482,0.100172
509,-151.578697,0.099614
510,-106.810503,0.099059
511,-554.098068,0.098507
512,171.159613,0.097959
513,-271.283698,0.097413
514,-203.798626,0.096871
515,154.11279,0.096333
516,-49.718325,0.095797
517,190.425014,0.095264
518,-23.172454,0.094735
519,184.935276,0.094209
520,-520.244555,0.093685
521,225.89866,0.093165
522,-50.29558,0.092648
523,193.277435,0.092134
524,233.8316,0.091623
525,-322.372813,0.091115
526,253.513024,0.09061
527,173.148343,0.090108
528,-50.444525,0.089609
529,202.813025,0.089112
530,-71.776304,0.088619
531,175.312706,0.088129
532,-88.54519,0.087641
533,175.207022,0.087156
534,-277.282864,0.086675
535,212.688259,0.086196
536,194.424681,0.085719
537,222.683081,0.085246
538,206.68916,0.084775
539,200.118203,0.084307
540,157.494436,0.083842
541,-227.989208,0.08338
542,188.905434,0.08292
543,-5.207184,0.082463
544,-52.236964,0.082009
545,-294.108396,0.081557
546,-97.439299,0.081108
547,245.682556,0.080662
548,210.019013,0.080218
549,215.541639,0.079777
550,67.934514,0.079338
551,216.187713,0.078902
552,181.034343,0.078469
553,-24.554066,0.078038
554,105.097986,0.077609
555,126.610741,0.077184
556,196.036148,0.07676
557,226.129298,0.076339
558,184.841809,0.075921
559,200.973443,0.075505
560,192.42556,0.075092
561,211.345399,0.07468
562,223.753856,0.074272
563,-85.243519,0.073865
564,-57.11663,0.073462
565,210.166558,0.07306
566,-31.967972,0.072661
567,245.148037,0.072264
568,238.785095,0.071869
569,186.660873,0.071477
570,-161.898573,0.071087
571,122.982497,0.0707
572,164.366524,0.070314
573,214.332056,0.069931
574,213.351337,0.069551
575,-27.04995,0.069172
576,194.729686,0.068796
577,146.953397,0.068421
578,123.118589,0.068049
579,265.444218,0.06768
580,211.82437,0.067312
581,236.982419,0.066947
582,220.174015,0.066583
583,132.964314,0.066222
584,203.652649,0.065863
585,247.984567,0.065506
586,-373.404088,0.065151
587,180.737386,0.064798
588,-144.697658,0.064448
589,-304.838176,0.064099
590,218.077573,0.063752
591,-57.748265,0.063408
592,238.629578,0.063065
593,253.14877,0.062725
594,220.060751,0.062386
595,2.87386,0.062049
596,216.957428,0.061715
597,217.575375,0.061382
598,243.865728,0.061052
599,-149.033401,0.060723
600,-135.220523,0.060396
601,-22.790728,0.060071
602,202.691636,0.059748
603,157.290501,0.059427
604,-8.344943,0.059108
605,238.85577,0.05879
606,-122.47158,0.058475
607,163.896112,0.058161
608,-88.236309,0.05785
609,191.231065,0.05754
610,-336.320649,0.057231
611,-109.860627,0.056925
612,232.662146,0.056621
613,-103.0363,0.056318
614,232.7662,0.056017
615,-146.44385,0.055718
616,225.165791,0.05542
617,194.548367,0.055124
618,-72.384795,0.05483
619,212.670314,0.054538
620,-60.273425,0.054248
621,131.966631,0.053959
622,214.242154,0.053672
623,245.959186,0.053386
624,192.753399,0.053102
625,198.298788,0.05282
626,-84.535051,0.05254
627,201.060099,0.052261
628,188.80648,0.051984
629,204.507209,0.051708
630,173.55028,0.051434
631,-215.920248,0.051162
632,219.926432,0.050891
633,191.066147,0.050622
634,177.192752,0.050354
635,192.158201,0.050088
636,206.070038,0.049824
637,193.887031,0.049561
638,222.587398,0.0493
639,252.253182,0.04904
640,203.783999,0.048782
641,218.256154,0.048525
642,169.782244,0.04827
643,207.779204,0.048016
644,171.455463,0.047763
645,225.179279,0.047513
646,193.527503,0.047263
647,235.882865,0.047015
648,212.625366,0.046769
649,238.204552,0.046524
650,-264.752114,0.04628
651,243.733085,0.046038
652,209.673621,0.045798
653,217.818851,0.045558
654,206.286351,0.045321
655,216.581642,0.045084
656,186.954658,0.044849
657,194.43245,0.044615
658,-524.677683,0.044383
659,216.318559,0.044152
660,223.980527,0.043922
661,230.333079,0.043694
662,153.953102,0.043467
663,182.616568,0.043241
664,208.826234,0.043017
665,228.280558,0.042794
666,-1.938846,0.042572
667,234.829999,0.042352
668,188.652621,0.042133
669,175.870958,0.041915
670,138.245692,0.041699
671,238.296233,0.041484
672,194.934549,0.04127
673,212.058581,0.041057
674,192.849246,0.040845
675,208.28644,0.040635
676,-218.357879,0.040426
677,188.567751,0.040218
678,208.517779,0.040012
679,199.425598,0.039806
680,239.662292,0.039602
681,151.835504,0.039399
682,-241.602456,0.039198
683,207.390234,0.038997
684,-133.54666,0.038798
685,237.682704,0.038599
686,-202.450634,0.038402
687,199.84421,0.038206
688,184.692712,0.038012
689,-136.030797,0.037818
690,223.856176,0.037626
691,239.064813,0.037434
692,237.983432,0.037244
693,206.435776,0.037055
694,135.10494,0.036867
695,222.583982,0.03668
696,140.051891,0.036494
697,260.070207,0.036309
698,-111.360223,0.036126
699,200.727544,0.035943
700,201.154846,0.035762
701,196.876994,0.035581
702,213.324972,0.035402
703,181.9342,0.035224
704,145.680518,0.035046
705,170.509173,0.03487
706,156.654964,0.034695
707,193.220044,0.034521
708,182.337914,0.034348
709,169.28663,0.034176
710,199.192393,0.034004
711,204.553341,0.033834
712,203.874636,0.033665
713,206.714659,0.033497
714,196.335964,0.03333
715,184.278821,0.033164
716,209.118559,0.032999
717,226.501976,0.032834
718,-152.9432,0.032671
719,199.305317,0.032509
720,197.717623,0.032347
721,220.24564,0.032187
722,71.745989,0.032028
723,190.586096,0.031869
724,164.893145,0.031712
725,222.081347,0.031555
726,196.879216,0.031399
727,182.972711,0.031244
728,200.15404,0.03109
729,216.922153,0.030937
730,129.828204,0.030785
731,231.635592,0.030634
732,143.619897,0.030484
733,222.123583,0.030334
734,220.939082,0.030186
735,238.475278,0.030038
736,213.656417,0.029891
737,205.809298,0.029745
738,227.726286,0.0296
739,179.290132,0.029456
740,211.115067,0.029312
741,200.774576,0.02917
742,197.092171,0.029028
743,169.641504,0.028887
744,126.347486,0.028747
745,206.021666,0.028608
746,208.770785,0.028469
747,221.892312,0.028331
748,90.046987,0.028195
749,203.153044,0.028059
750,-12.975482,0.027923
751,123.935071,0.027789
752,184.959821,0.027655
753,197.775818,0.027522
754,202.341993,0.02739
755,220.287318,0.027259
756,203.787969,0.027128
757,215.916348,0.026999
758,239.851808,0.02687
759,215.245307,0.026741
760,204.897123,0.026614
761,221.792837,0.026487
762,156.750116,0.026361
763,187.523651,0.026236
764,195.48108,0.026111
765,198.701146,0.025987
766,198.489373,0.025864
767,163.032054,0.025742
768,246.928066,0.02562
769,241.049406,0.025499
770,240.94448,0.025379
771,234.988152,0.02526
772,171.416832,0.025141
773,235.286467,0.025023
774,226.720813,0.024905
775,200.413714,0.024788
776,244.141085,0.024672
777,198.669262,0.024557
778,166.557071,0.024442
779,170.741761,0.024328
780,-21.407233,0.024215
781,250.115532,0.024102
782,203.411693,0.02399
783,-267.721191,0.023879
784,-264.648651,0.023768
785,197.824368,0.023658
786,-95.860508,0.023549
787,226.127991,0.02344
788,235.500267,0.023332
789,187.676138,0.023224
790,221.239721,0.023117
791,189.67201,0.023011
792,220.635614,0.022905
793,237.388287,0.0228
794,195.03727,0.022696
795,246.55116,0.022592
796,183.501881,0.022489
797,221.169274,0.022386
798,-412.65633,0.022284
799,202.680916,0.022183
800,211.691704,0.022082
801,-325.67018,0.021982
802,169.179867,0.021882
803,179.901321,0.021783
804,234.249213,0.021685
805,242.824147,0.021587
806,255.876753,0.02149
807,214.817199,0.021393
808,169.359839,0.021297
809,242.860189,0.021201
810,185.515145,0.021106
811,216.197975,0.021012
812,181.930795,0.020918
813,238.129521,0.020825
814,218.671412,0.020732
815,-355.0627,0.02064
816,241.624567,0.020548
817,219.507674,0.020457
818,201.033585,0.020366
819,178.802346,0.020276
820,233.205646,0.020186
821,228.183805,0.020097
822,169.936884,0.020009
823,212.778415,0.019921
824,215.541661,0.019833
825,205.707673,0.019746
826,237.985623,0.01966
827,206.220203,0.019574
828,186.458174,0.019488
829,236.709341,0.019403
830,242.005612,0.019319
831,206.181284,0.019235
832,251.252471,0.019151
833,241.96535,0.019068
834,224.893444,0.018986
835,200.77243,0.018904
836,246.503643,0.018822
837,206.574493,0.018741
838,205.465413,0.01866
839,234.637901,0.01858
840,258.472411,0.018501
841,250.51792,0.018422
842,162.530005,0.018343
843,243.972121,0.018265
844,212.735072,0.018187
845,233.567523,0.018109
846,179.233208,0.018033
847,197.522189,0.017956
848,200.501485,0.01788
849,261.954708,0.017805
850,-130.579259,0.017729
851,262.113515,0.017655
852,207.200213,0.017581
853,195.333149,0.017507
854,253.676121,0.017433
855,241.704089,0.017361
856,212.800534,0.017288
857,173.294967,0.017216
858,225.907048,0.017144
859,212.64682,0.017073
860,222.284346,0.017002
861,230.202077,0.016932
862,190.406097,0.016862
863,232.697694,0.016792
864,168.839958,0.016723
865,249.091807,0.016654
866,217.201889,0.016586
867,228.867363,0.016518
868,217.118884,0.016451
869,226.821768,0.016383
870,213.812851,0.016317
871,220.898221,0.01625
872,231.800784,0.016184
873,216.147482,0.016119
874,220.03551,0.016053
875,-7.850732,0.015989
876,221.356152,0.015924
877,221.575547,0.01586
878,172.141216,0.015796
879,234.134678,0.015733
880,235.579368,0.01567
881,229.694606,0.015608
882,-436.473004,0.015545
883,190.154518,0.015483
884,234.798453,0.015422
885,31.055392,0.015361
886,238.8134,0.0153
887,211.358611,0.01524
888,238.967915,0.01518
889,248.237838,0.01512
890,199.71573,0.015061
891,219.18125,0.015002
892,194.767959,0.014943
893,238.820494,0.014885
894,228.351249,0.014827
895,232.826361,0.014769
896,234.087768,0.014712
897,263.871949,0.014655
898,243.28018,0.014598
899,224.746829,0.014542
900,216.19609,0.014486
901,239.19357,0.01443
902,206.438814,0.014375
903,225.842487,0.01432
904,257.317478,0.014265
905,246.371138,0.014211
906,216.118885,0.014157
907,219.873264,0.014103
908,259.562155,0.01405
909,222.632042,0.013997
910,260.565041,0.013944
911,256.850751,0.013891
912,253.336822,0.013839
913,239.772542,0.013788
914,244.72756,0.013736
915,246.31223,0.013685
916,214.48103,0.013634
917,196.873002,0.013583
918,-11.982186,0.013533
919,203.843282,0.013483
920,205.393084,0.013433
921,208.702254,0.013384
922,228.985038,0.013334
923,231.578427,0.013286
924,222.361583,0.013237
925,163.578724,0.013189
926,230.74496,0.013141
927,203.566434,0.013093
928,219.690324,0.013045
929,239.564811,0.012998
930,193.675625,0.012951
931,17.730858,0.012905
932,-6.457292,0.012858
933,212.810761,0.012812
934,195.067104,0.012766
935,-2.060552,0.012721
936,192.472801,0.012676
937,226.894634,0.012631
938,6.821955,0.012586
939,-494.225235,0.012541
940,224.39808,0.012497
941,168.731855,0.012453
942,180.391711,0.012409
943,234.275737,0.012366
944,225.587109,0.012323
945,251.237873,0.01228
946,221.5859,0.012237
947,-32.660508,0.012195
948,194.330973,0.012152
949,217.761301,0.01211
950,237.517059,0.012069
951,184.732251,0.012027
952,18.910949,0.011986
953,211.918662,0.011945
954,186.598251,0.011904
955,206.796537,0.011864
956,184.84788,0.011824
957,233.910745,0.011784
958,222.77328,0.011744
959,230.946922,0.011704
960,230.852992,0.011665
961,237.077307,0.011626
962,9.552911,0.011587
963,-264.838533,0.011548
964,182.116752,0.01151
965,197.365868,0.011472
966,205.014014,0.011434
967,229.487398,0.011396
968,-92.954546,0.011359
969,206.671808,0.011321
970,-238.811018,0.011284
971,233.891237,0.011247
972,228.829579,0.011211
973,231.405493,0.011174
974,210.518716,0.011138
975,225.099668,0.011102
976,179.265238,0.011066
977,220.870404,0.011031
978,209.585569,0.010995
979,186.214641,0.01096
980,185.091534,0.010925
981,203.373802,0.01089
982,-180.825168,0.010856
983,-760.967539,0.010822
984,234.387537,0.010787
985,239.496094,0.010753
986,221.23463,0.01072
987,171.75653,0.010686
988,-14.996255,0.010653
989,166.468325,0.01062
990,110.237391,0.010587
991,219.597235,0.010554
992,189.10094,0.010521
993,237.718214,0.010489
994,224.414957,0.010457
995,246.293324,0.010425
996,-263.503735,0.010393
997,245.285465,0.010361
998,-35.693022,0.01033
999,-34.879557,0.010299
1000,249.475931,0.010268
1001,204.744986,0.010237
1002,228.039176,0.010206
1003,187.711016,0.010175
1004,238.173759,0.010145
1005,4.797853,0.010115
1006,211.371199,0.010085
1007,221.060729,0.010055
1008,200.414898,0.010025
1009,216.080896,0.009996
1010,203.545031,0.009967
1011,207.493409,0.009938
1012,-23.600314,0.009909
1013,254.806017,0.00988
1014,185.234346,0.009851
1015,-47.411326,0.009823
1016,-14.245455,0.009794
1017,227.369841,0.009766
1018,-1.504865,0.009738
1019,132.39647,0.009711
1020,261.553145,0.009683
1021,1.73339,0.009655
1022,207.643493,0.009628
1023,234.065944,0.009601
1024,34.14663,0.009574
1025,233.303841,0.009547
1026,238.017006,0.009521
1027,232.669923,0.009494
1028,229.763492,0.009468
1029,-27.549906,0.009441
1030,228.107987,0.009415
1031,222.36951,0.009389
1032,189.053489,0.009364
1033,-23.4937,0.009338
1034,16.353681,0.009313
1035,230.424786,0.009287
1036,9.275661,0.009262
1037,234.188672,0.009237
1038,220.828126,0.009212
1039,47.94346,0.009188
1040,32.324863,0.009163
1041,9.464342,0.009139
1042,8.995109,0.009114
1043,238.80606,0.00909
1044,14.525993,0.009066
1045,-15.520154,0.009042
1046,229.241188,0.009019
1047,216.188849,0.008995
1048,235.569516,0.008972
1049,154.087801,0.008948
1050,240.981847,0.008925
1051,247.175063,0.008902
1052,-8.32386,0.008879
1053,-60.656928,0.008857
1054,-6.056757,0.008834
1055,198.618207,0.008812
1056,-22.873386,0.008789
1057,2.608745,0.008767
1058,-15.415627,0.008745
1059,-23.256414,0.008723
1060,0.553132,0.008701
1061,2.489328,0.008679
1062,-150.144085,0.008658
1063,250.358848,0.008636
1064,225.715433,0.008615
1065,244.625797,0.008594
1066,213.79566,0.008573
1067,-55.05944,0.008552
1068,259.996385,0.008531
1069,11.265762,0.00851
1070,219.016578,0.00849
1071,248.82141,0.008469
1072,-43.420068,0.008449
1073,241.501466,0.008429
1074,-23.237646,0.008408
1075,216.532402,0.008389
1076,-38.465975,0.008369
1077,252.375961,0.008349
1078,2.592199,0.008329
1079,231.531055,0.00831
1080,238.935489,0.00829
1081,-204.776073,0.008271
1082,234.334003,0.008252
1083,244.302207,0.008233
1084,217.150972,0.008214
1085,219.382413,0.008195
1086,-23.208909,0.008176
1087,21.989847,0.008158
1088,226.314439,0.008139
1089,223.532758,0.008121
1090,245.19009,0.008102
1091,-16.144445,0.008084
1092,193.820167,0.008066
1093,29.080746,0.008048
1094,13.221654,0.00803
1095,208.782745,0.008012
1096,-9.220719,0.007995
1097,-560.727822,0.007977
1098,228.693449,0.00796
1099,257.596463,0.007942
1100,-59.1209,0.007925
1101,218.565779,0.007908
1102,195.065491,0.007891
1103,230.058937,0.007874
1104,206.271661,0.007857
1105,213.88567,0.00784
1106,250.158311,0.007824
1107,215.003635,0.007807
1108,212.65182,0.007791
1109,-48.902816,0.007774
1110,-391.171949,0.007758
1111,225.422474,0.007742
1112,-10.872176,0.007726
1113,245.84638,0.00771
1114,238.699725,0.007694
1115,230.319113,0.007678
1116,212.311668,0.007662
1117,197.088366,0.007647
1118,235.804528,0.007631
1119,225.259717,0.007616
1120,187.8719,0.0076
1121,-325.438404,0.007585
