Ep,Ep_r
1872,-248.58
1873,-78.09
1874,-163.6
1875,-182.88
1876,-158.5
1877,-254.5
1878,-211.82
1879,-170.32
1880,-274.84
1881,-146.04
1882,-177.43
1883,-164.27
1884,-204.43
1885,-161.54
1886,-185.27
1887,-163.66
1888,-183.01
1889,-183.04
1890,-202.32
1891,-53.16
1892,-172.7
1893,-211.04
1894,-140.82
1895,-215.65
1896,-179.96
1897,-152.82
1898,-211.11
1899,-232.88
1900,-175.81
1901,-41.0
1902,-219.93
1903,-52.86
1904,-147.5
1905,-195.72
1906,-151.58
1907,-155.18
1908,-115.84
1909,-34.98
1910,-152.21
1911,-185.67
1912,-166.22
1913,-182.66
1914,-168.14
1915,-147.37
1916,-175.33
1917,-148.43
1918,-190.12
1919,-163.16
1920,-214.41
1921,-169.0
1922,-193.93
1923,-168.44
1924,-177.09
1925,-155.31
1926,-53.46
1927,-175.09
1928,-226.45
1929,-169.71
1930,-170.84
1931,-182.5
1932,-144.4
1933,-212.41
1934,-183.06
1935,-188.33
1936,-186.89
1937,-335.88
1938,-172.59
1939,-213.26
1940,-207.78
1941,-152.23
1942,-145.71
1943,-174.23
1944,-181.91
1945,-186.82
1946,-186.05
1947,-204.78
1948,-172.55
1949,-84.38
1950,-181.64
1951,-190.05
1952,-135.15
1953,-205.94
1954,-168.05
1955,-184.44
1956,-222.53
1957,-155.22
1958,-162.66
1959,-172.08
1960,-161.26
1961,-206.2
1962,-224.26
1963,-150.05
1964,-32.63
1965,-269.27
1966,-186.73
1967,-204.01
1968,-160.37
1969,-227.19
1970,-126.13
1971,-152.64
1972,-226.4
1973,-144.34
1974,-272.1
1975,-244.2
1976,-281.29
1977,-161.49
1978,-137.98
1979,-167.74
1980,-163.34
1981,-187.45
1982,-204.29
1983,-228.43
1984,-132.69
1985,-227.96
1986,-172.79
1987,-147.49
1988,-270.12
1989,-171.15
1990,-181.77
1991,-180.59
1992,-227.31
1993,-225.03
1994,-153.53
1995,-123.23
1996,-126.94
1997,-250.31
1998,-175.91
1999,-195.73
2000,-176.31
2001,-169.94
2002,-155.54
2003,-172.36
2004,-167.47
2005,-186.51
2006,-167.11
2007,-133.62
2008,-166.93
2009,-272.26
2010,-149.74
2011,-224.14
2012,-162.54
2013,-182.05
2014,-214.54
2015,-254.36
2016,-215.7
2017,-193.25
2018,-97.19
2019,-168.41
2020,-202.57
2021,-174.88
2022,-208.67
2023,-123.43
2024,-137.63
2025,-177.86
2026,-166.31
2027,-167.37
2028,-219.04
2029,-33.53
2030,-174.91
2031,-183.14
2032,-251.48
2033,-47.28
2034,-341.84
2035,-179.96
2036,-201.38
2037,-348.8
2038,-165.25
2039,-146.91
2040,-175.02
2041,-220.73
2042,-216.65
2043,-149.51
2044,-205.61
2045,-155.44
2046,-148.72
2047,-147.02
2048,-165.67
2049,-165.84
2050,-184.41
2051,-153.27
2052,-265.83
2053,-166.74
2054,-236.84
2055,-258.72
2056,-162.14
2057,-191.25
2058,-216.15
2059,-184.76
2060,-165.21
2061,-207.16
2062,-187.05
2063,-190.18
2064,-171.13
2065,-162.46
2066,-27.69
2067,-236.9
2068,-254.77
2069,-249.53
2070,-231.58
2071,-170.74
2072,-171.19
2073,-166.03
2074,-325.31
2075,-405.72
2076,-177.37
2077,-186.44
2078,-170.37
2079,-138.25
2080,-194.42
2081,-182.96
2082,-210.47
2083,-271.28
2084,-174.89
2085,-80.62
2086,-168.04
2087,-209.68
2088,-399.57
2089,-191.69
2090,-171.28
2091,-138.55
2092,-221.15
2093,-166.95
2094,-206.54
2095,-178.99
2096,-205.44
2097,-201.06
2098,-219.91
2099,-206.56
2100,-154.55
2101,-232.75
2102,-152.07
2103,-246.11
2104,-161.32
2105,-155.0
2106,-217.44
2107,-198.45
2108,-176.83
2109,-170.86
2110,-201.1
2111,-187.83
2112,-201.99
2113,-188.63
2114,-221.43
2115,-128.66
2116,-293.28
2117,-319.68
2118,-173.11
2119,-267.43
2120,-210.44
2121,-313.47
2122,-357.06
2123,-158.77
2124,-147.49
2125,-169.24
2126,-171.38
2127,-253.52
2128,-227.9
2129,-204.46
2130,-169.85
2131,-203.56
2132,-195.82
2133,-194.01
2134,-191.71
2135,-220.52
2136,-132.67
2137,-205.5
2138,-138.61
2139,-165.34
2140,-161.83
2141,-135.31
2142,-163.26
2143,-163.82
2144,-160.06
2145,-204.65
2146,-158.15
2147,-214.15
2148,-136.82
2149,-191.91
2150,-165.98
2151,-181.23
2152,-134.61
2153,-178.84
2154,-188.13
2155,-135.99
2156,-149.78
2157,-292.87
2158,-178.39
2159,-183.37
2160,-171.79
2161,-198.69
2162,-185.62
2163,-226.5
2164,-163.68
2165,-179.75
2166,-183.25
2167,-261.07
2168,-218.51
2169,-196.22
2170,-183.77
2171,-234.38
2172,-242.24
2173,-197.81
2174,-247.85
2175,-172.05
2176,-151.74
2177,-174.51
2178,-156.71
2179,-187.41
2180,-134.38
2181,-167.24
2182,-161.88
2183,-148.76
2184,-166.47
2185,-280.25
2186,-173.35
2187,-162.28
2188,-205.05
2189,-214.03
2190,-249.9
2191,-247.35
2192,-160.76
2193,-143.52
2194,-327.68
2195,-366.74
2196,-228.11
2197,-186.49
2198,-186.81
2199,-171.81
2200,-202.37
2201,-181.22
2202,-160.07
2203,-147.43
2204,-143.4
2205,-245.1
2206,-154.39
2207,-23.81
2208,-139.84
2209,-186.15
2210,-171.95
2211,-153.18
2212,-145.41
2213,-203.87
2214,-158.07
2215,-166.82
2216,-180.83
2217,-202.85
2218,-199.35
2219,-156.75
2220,-173.26
2221,-157.34
2222,-187.3
2223,-136.56
2224,-259.29
2225,-193.82
2226,-163.2
2227,-163.09
2228,-267.19
2229,-207.49
2230,-197.19
2231,-215.14
2232,-148.93
2233,-192.37
2234,-135.56
2235,-216.12
2236,-138.23
2237,-161.96
2238,-159.12
2239,-160.58
2240,-156.91
2241,-128.1
2242,-188.6
2243,-215.47
2244,-305.11
2245,-190.13
2246,-199.19
2247,-205.43
2248,-53.1
2249,-54.37
2250,-173.79
2251,-154.0
2252,-150.25
2253,-128.82
2254,-197.19
2255,-137.49
2256,-174.85
2257,-188.73
2258,-157.49
2259,-167.99
2260,-200.97
2261,-137.59
2262,-164.04
2263,-173.01
2264,-184.11
2265,-156.21
2266,-142.61
2267,-171.01
2268,-161.96
2269,-169.43
2270,-141.58
2271,-208.3
2272,-150.66
2273,-194.9
2274,-200.55
2275,-210.78
2276,-210.69
2277,-160.66
2278,-91.09
2279,-180.09
2280,-176.14
2281,-174.65
2282,-174.68
2283,-65.13
2284,-151.48
2285,-277.07
2286,-144.73
2287,-151.88
2288,-183.7
2289,-167.95
2290,-193.76
2291,-199.62
2292,-150.7
2293,-199.45
2294,-170.97
2295,-185.89
2296,-201.05
2297,-332.35
2298,-173.55
2299,-37.92
2300,-150.24
2301,-150.5
2302,-161.33
2303,-167.76
2304,-137.15
2305,-147.99
2306,-177.09
2307,-189.36
2308,-188.98
2309,-186.45
2310,-249.65
2311,-322.77
2312,-129.53
2313,-265.16
2314,-133.67
2315,-264.72
2316,-139.56
2317,-146.28
2318,-161.28
2319,-130.78
2320,-173.53
2321,-186.99
2322,-256.76
2323,-190.8
2324,-32.47
2325,-132.27
2326,-199.55
2327,-234.75
2328,-195.94
2329,-194.13
2330,-444.69
2331,-140.07
2332,-192.1
2333,-178.74
2334,-182.87
2335,-163.26
2336,-215.51
2337,-395.17
2338,-234.67
2339,-157.16
2340,-237.92
2341,-22.94
2342,-53.63
2343,-164.55
2344,-186.07
2345,-186.95
2346,-151.85
2347,-164.06
2348,-41.87
2349,-168.1
2350,-189.3
2351,-187.36
2352,-220.59
2353,-133.66
2354,-236.47
2355,-249.85
2356,-162.74
2357,-152.18
2358,-221.98
2359,-151.43
2360,-220.02
2361,-125.79
2362,-159.58
2363,-158.5
2364,-42.8
2365,-278.92
2366,-215.84
2367,-160.6
2368,-156.77
2369,-172.76
2370,-47.42
2371,-166.58
2372,-234.25
2373,-159.27
2374,-135.67
2375,-376.88
2376,-159.8
2377,-183.64
2378,-242.54
2379,-139.42
2380,-171.39
2381,-187.91
2382,-173.66
2383,-192.02
2384,-164.62
2385,-176.91
2386,-258.41
2387,-164.22
2388,-199.11
2389,-87.72
2390,-16.6
2391,-256.15
2392,-241.57
2393,-168.9
2394,-161.73
2395,-211.98
2396,-210.86
2397,-128.43
2398,-242.47
2399,-231.74
2400,-178.04
2401,-151.61
2402,-281.85
2403,-214.9
2404,-228.47
2405,-335.84
2406,-228.79
2407,-203.21
2408,-172.38
2409,-156.77
2410,-148.61
2411,-257.1
2412,-257.67
2413,-159.52
2414,-252.56
2415,-172.9
2416,-243.53
2417,-173.15
2418,-220.81
2419,-204.56
2420,-164.96
2421,-18.11
2422,-190.18
2423,-173.69
2424,-267.88
2425,-172.86
2426,-171.28
2427,-209.85
2428,-167.35
2429,-210.32
2430,-169.32
2431,-178.28
2432,-179.4
2433,-241.36
2434,-227.58
2435,-146.67
2436,-238.82
2437,-149.56
2438,-211.11
2439,-149.41
2440,-143.29
2441,-185.82
2442,-178.1
2443,-255.23
2444,-134.78
2445,-108.71
2446,-220.46
2447,-178.7
2448,-186.43
2449,-179.23
2450,-197.13
2451,-178.06
2452,-230.69
2453,-148.42
2454,-160.9
2455,-185.59
2456,-168.78
2457,-142.49
2458,-148.23
2459,-146.37
2460,-193.55
2461,-203.08
2462,-134.02
2463,-178.93
2464,-197.1
2465,-151.67
2466,-176.48
2467,-204.91
2468,-213.77
2469,-274.94
2470,-162.26
2471,-147.22
2472,-154.45
2473,-189.28
2474,-36.66
2475,-222.43
2476,-162.72
2477,-141.9
2478,-168.51
2479,-190.93
2480,-189.35
2481,-231.5
2482,-174.71
2483,-141.71
2484,-201.91
2485,-176.37
2486,-187.0
2487,-201.34
2488,-115.85
2489,-144.11
2490,-183.76
2491,-34.88
2492,-214.06
2493,-187.28
2494,-151.08
2495,-293.83
2496,-153.98
2497,-199.74
2498,-250.86
2499,-208.27
2500,-169.49
2501,-222.27
2502,-225.62
2503,-455.68
2504,-149.53
2505,-214.55
2506,-155.64
2507,-176.8
2508,-201.42
2509,-206.52
2510,-206.22
2511,-186.35
2512,-150.1
2513,-159.51
2514,-104.91
2515,-175.94
2516,-163.1
2517,-180.02
2518,-190.2
2519,-113.99
2520,-75.59
2521,-93.98
2522,-219.27
2523,-172.61
2524,-166.08
2525,-25.61
2526,-193.53
2527,-169.73
2528,-142.03
2529,-213.39
2530,-56.9
2531,-140.93
2532,-187.8
2533,-189.05
2534,-124.61
2535,-124.5
2536,-213.22
2537,-58.3
2538,-206.96
2539,-202.41
2540,-199.88
2541,-171.63
2542,-200.98
2543,-154.85
2544,-168.07
2545,-196.58
2546,-166.12
2547,-147.02
2548,-134.54
2549,-208.87
2550,-198.26
2551,-190.19
2552,-177.1
2553,-169.28
2554,-349.92
2555,-213.83
2556,-174.51
2557,-211.73
2558,-169.74
2559,-140.23
2560,-182.62
2561,-205.2
2562,-208.68
2563,-232.95
2564,-326.68
2565,-139.5
2566,-239.58
2567,-122.64
2568,-203.35
2569,-156.71
2570,-161.04
2571,-157.37
2572,-174.78
2573,-152.75
2574,-148.06
2575,-184.55
2576,-144.19
2577,-199.5
2578,-365.77
2579,-199.49
2580,-242.5
2581,-196.42
2582,-168.81
2583,-130.25
2584,-167.22
2585,-251.18
2586,-237.77
2587,-266.66
2588,-163.41
2589,-158.02
2590,-171.65
2591,-187.97
2592,-184.41
2593,-209.03
2594,-195.56
2595,-244.94
2596,-179.53
2597,-424.94
2598,-166.46
2599,-223.68
2600,-203.1
2601,-282.33
2602,-163.51
2603,-208.4
2604,-159.68
2605,-214.64
2606,-152.7
2607,-184.21
2608,-177.73
2609,-136.71
2610,-172.57
2611,-191.51
2612,-179.41
2613,-208.39
2614,-184.08
2615,-199.3
2616,-136.82
2617,-152.23
2618,-158.32
2619,-179.69
2620,-145.77
2621,-150.12
2622,-192.76
2623,-188.69
2624,-166.87
2625,-226.55
2626,-183.14
2627,-170.03
2628,-232.08
2629,-163.02
2630,-151.84
2631,-225.65
2632,-56.44
2633,-178.38
2634,-51.66
2635,-198.96
2636,-182.65
2637,-95.15
2638,-171.4
2639,-148.91
2640,-210.95
2641,-186.89
2642,-113.02
2643,-180.64
2644,-149.05
2645,-238.58
2646,-120.72
2647,-177.1
2648,-197.88
2649,-169.23
2650,-145.63
2651,-159.93
2652,-146.65
2653,-191.04
2654,-226.36
2655,-145.46
2656,-170.29
2657,-258.43
2658,-89.07
2659,-163.68
2660,-166.36
2661,-156.34
2662,-194.14
2663,-170.91
2664,-166.42
2665,-158.86
2666,-173.59
2667,-81.42
2668,-254.41
2669,-170.77
2670,-207.6
2671,-157.7
2672,-167.21
2673,-225.07
2674,-142.35
2675,-172.78
2676,-220.04
2677,-149.67
2678,-416.86
2679,-334.38
2680,-169.65
2681,-142.52
2682,-188.56
2683,-181.57
2684,-214.09
2685,-158.75
2686,-122.64
2687,-155.63
2688,-214.81
2689,-262.88
2690,-226.9
2691,-223.52
2692,-218.71
2693,-180.92
2694,-184.52
2695,-180.95
2696,-194.49
2697,-343.14
2698,-182.51
2699,-172.68
2700,-135.98
2701,-192.56
2702,-132.04
2703,-163.89
2704,-223.55
2705,-222.93
2706,-158.09
2707,-205.85
2708,-165.28
2709,-10.1
2710,-145.41
2711,-174.48
2712,-220.04
2713,-242.68
2714,-174.68
2715,-168.39
2716,-148.83
2717,-209.43
2718,-229.02
2719,-179.14
2720,-201.94
2721,-172.04
2722,-225.02
2723,-158.0
2724,-162.57
2725,-224.56
2726,-165.31
2727,-177.16
2728,-181.17
2729,-167.22
2730,-182.62
2731,-211.86
2732,-229.06
2733,-331.48
2734,-360.15
2735,-204.31
2736,-207.09
2737,-210.75
2738,-176.47
2739,-167.66
2740,-171.5
2741,-162.02
2742,-149.5
2743,-253.71
2744,-172.1
2745,-321.07
2746,-182.11
2747,-232.84
2748,-148.5
2749,-172.27
2750,-167.06
2751,-164.11
2752,-161.79
2753,-65.63
2754,-178.32
2755,-151.58
2756,-167.37
2757,-171.4
2758,-184.11
2759,-161.26
2760,-186.1
2761,-156.23
2762,-160.71
2763,-146.79
2764,-169.77
2765,-189.28
2766,-187.68
2767,-167.96
2768,-68.92
2769,-169.33
2770,-223.18
2771,-212.04
2772,-169.09
2773,-158.84
2774,-192.55
2775,-215.1
2776,-243.84
2777,-220.46
2778,-189.98
2779,-186.54
2780,-208.52
2781,-273.56
2782,-253.13
2783,-15.72
2784,-210.77
2785,-175.03
2786,-148.13
2787,-176.58
2788,-197.65
2789,-199.77
2790,-136.87
2791,-166.56
2792,-141.8
2793,-176.74
2794,-200.03
2795,-111.19
2796,-167.01
2797,-162.15
2798,-49.47
2799,-206.26
2800,-182.34
2801,-189.72
2802,-200.78
2803,-143.98
2804,-243.09
2805,-156.35
2806,-47.94
2807,-156.89
2808,-171.34
2809,-188.13
2810,-315.25
2811,-132.9
2812,-157.53
2813,-163.29
2814,-415.54
2815,-229.23
2816,-195.28
2817,-201.98
2818,-169.7
2819,-189.52
2820,-165.46
2821,-249.93
2822,-173.89
2823,-250.22
2824,-149.36
2825,-198.67
2826,-39.72
2827,-156.01
2828,-148.43
2829,-148.63
2830,-227.62
2831,-147.01
2832,-133.26
2833,-258.14
2834,-265.54
2835,-178.62
2836,-175.17
2837,-217.2
2838,-161.45
2839,-179.51
2840,-206.69
2841,-218.55
2842,-203.42
2843,-176.74
2844,-222.87
2845,-155.74
2846,-153.8
2847,-174.43
2848,-133.15
2849,-41.74
2850,-185.35
2851,-174.69
2852,-173.65
2853,-156.13
2854,-164.94
2855,-234.07
2856,-152.7
2857,-188.12
2858,-165.62
2859,-112.83
2860,-142.53
2861,-151.76
2862,-199.8
2863,-162.93
2864,-190.27
2865,-193.01
2866,-198.04
2867,-267.76
2868,-197.3
2869,-18.65
2870,-182.43
2871,-213.03
2872,-30.3
2873,-173.77
2874,-218.23
2875,-277.99
2876,-171.39
2877,-186.1
2878,-223.79
2879,-164.6
2880,-160.2
2881,-159.64
2882,-416.96
2883,-178.96
2884,-190.21
2885,-192.37
2886,-175.79
2887,-175.21
2888,-153.52
2889,-214.31
2890,-144.04
2891,-165.05
2892,-201.9
2893,-196.42
2894,-172.03
2895,-221.28
2896,-186.9
2897,-141.45
2898,-185.31
2899,-223.84
2900,-171.59
2901,-230.16
2902,-160.7
2903,-189.29
2904,-178.42
2905,-175.17
2906,-183.3
2907,-137.42
2908,-261.02
2909,-184.66
2910,-179.9
2911,-180.7
2912,-228.47
2913,-190.22
2914,-182.47
2915,-179.21
2916,-192.52
2917,-166.38
2918,-193.0
2919,-174.23
2920,-172.09
2921,-187.58
2922,-205.98
2923,-169.02
2924,-215.08
2925,-151.36
2926,-190.3
2927,-168.46
2928,-174.9
2929,-260.29
2930,-201.9
2931,-233.23
2932,-162.37
2933,-158.35
2934,-166.14
2935,-180.84
2936,-158.46
2937,-194.83
2938,-175.01
2939,-206.37
2940,-267.15
2941,-168.89
2942,-176.43
2943,-172.19
2944,-173.99
2945,-166.85
2946,-182.54
2947,-136.99
2948,-147.38
2949,-166.15
2950,-219.74
2951,-163.14
2952,-162.81
2953,-186.41
2954,-191.22
2955,-156.95
2956,-273.29
2957,-204.58
2958,-213.74
2959,-153.91
2960,-204.01
2961,-141.06
2962,-67.55
2963,-126.5
2964,-182.42
2965,-178.75
2966,-420.5
2967,-197.72
2968,-154.68
2969,-196.87
2970,-133.9
2971,-174.36
2972,-248.92
2973,-161.53
2974,-131.09
2975,-192.76
2976,-203.3
2977,-209.77
2978,-161.12
2979,-162.98
2980,-191.2
2981,-156.64
2982,-219.23
2983,-116.04
2984,-202.14
2985,-197.33
2986,-197.18
2987,-177.74
2988,-169.89
2989,-184.58
2990,-158.89
2991,-176.53
2992,-171.05
2993,-140.34
2994,-177.68
2995,-157.12
2996,-197.41
2997,-187.11
2998,-148.59
2999,-157.48
3000,-164.08
3001,-170.97
3002,-225.04
3003,-178.2
3004,-159.63
3005,-170.01
3006,-160.62
3007,-148.28
3008,-192.7
3009,-215.81
3010,-202.15
3011,-195.35
3012,-203.8
3013,-198.83
3014,-205.48
3015,-164.64
3016,-156.06
3017,-197.13
3018,-159.33
3019,-168.49
3020,-205.72
3021,-94.25
3022,-227.76
3023,-174.29
3024,-134.25
3025,-185.86
3026,-211.0
3027,-168.7
3028,-201.15
3029,-166.53
3030,-195.13
3031,-147.9
3032,-160.08
3033,-135.44
3034,-198.85
3035,-215.36
3036,-210.97
3037,-169.32
3038,-160.95
3039,-181.14
3040,-176.33
3041,-155.02
3042,-156.92
3043,-190.58
3044,-185.11
3045,-155.5
3046,-209.27
3047,-165.66
3048,-175.98
3049,-184.32
3050,-176.07
3051,-13.98
3052,-166.81
3053,-135.7
3054,-154.23
3055,-243.8
3056,-187.24
3057,-241.28
3058,-171.94
3059,-171.33
3060,-151.57
3061,-176.04
3062,-154.04
3063,-201.86
3064,-262.79
3065,-220.75
3066,-73.39
3067,-195.93
3068,-31.67
3069,-211.82
3070,-183.18
3071,-180.01
3072,-226.39
3073,-155.52
3074,-141.59
3075,-192.04
3076,-48.14
3077,-167.58
3078,-165.83
3079,-182.16
3080,-196.06
3081,-170.84
3082,-193.65
3083,-196.1
3084,-218.36
3085,-165.4
3086,-59.95
3087,-177.27
3088,-170.23
3089,-162.55
3090,-145.64
3091,-109.12
3092,-160.2
3093,-248.16
3094,-192.32
3095,-212.88
3096,-80.09
3097,-160.81
3098,-333.14
3099,-197.84
3100,-161.5
3101,-231.14
3102,-234.85
3103,-161.42
3104,-198.15
3105,-220.32
3106,-174.15
3107,-174.47
3108,-157.73
3109,-178.18
3110,-233.31
3111,-254.95
3112,-158.35
3113,-223.08
3114,-142.49
3115,-29.96
3116,-129.96
3117,-168.44
3118,-136.93
3119,-162.35
3120,-146.09
3121,-206.31
3122,-158.43
3123,-189.82
3124,-156.55
3125,-180.84
3126,-445.01
3127,-212.92
3128,-159.25
3129,-149.72
3130,-158.87
3131,-234.93
3132,-135.01
3133,-200.98
3134,-163.18
3135,-187.33
3136,-179.28
3137,-167.93
3138,-195.71
3139,-177.39
3140,-206.86
3141,-200.58
3142,-37.48
3143,-228.38
3144,-192.56
3145,-193.04
3146,-164.26
3147,-158.04
3148,-185.97
3149,-209.03
3150,-137.76
3151,-164.99
3152,-37.46
3153,-197.06
3154,-76.64
3155,-160.57
3156,-162.31
3157,-162.86
3158,-159.99
3159,-194.83
3160,-193.71
3161,-139.26
3162,-158.3
3163,-171.31
3164,-144.02
3165,-58.91
3166,-187.48
3167,-160.81
3168,-182.1
3169,-155.72
3170,-259.99
3171,-166.63
3172,-168.26
3173,-194.24
3174,-227.8
3175,-178.53
3176,-147.7
3177,-143.68
3178,-148.79
3179,-168.05
3180,-148.15
3181,-177.83
3182,-185.11
3183,-274.89
3184,-184.95
3185,-158.88
3186,-185.83
3187,-167.69
3188,-186.34
3189,-192.11
3190,-208.52
3191,-174.71
3192,-158.5
3193,-179.75
3194,-162.45
3195,-71.68
3196,-139.25
3197,-20.93
3198,-50.27
3199,-202.76
3200,-170.7
3201,-226.51
3202,-211.8
3203,-191.29
3204,-170.73
3205,-145.89
3206,-159.13
3207,-248.23
3208,-130.2
3209,-145.91
3210,-205.32
3211,-194.16
3212,-227.72
3213,-156.08
3214,-150.49
3215,-155.63
3216,-214.04
3217,-144.35
3218,-250.07
3219,-189.06
3220,-253.01
3221,-49.24
3222,-170.19
3223,-209.79
3224,-180.35
3225,-226.21
3226,-205.47
3227,-51.15
3228,-165.3
3229,-192.73
3230,-205.55
3231,-249.33
3232,-219.78
3233,-173.93
3234,-205.59
3235,-167.9
3236,-198.8
3237,-167.76
3238,-165.87
3239,-177.46
3240,-209.24
3241,-190.1
3242,-184.67
3243,-257.83
3244,-185.14
3245,-174.95
3246,-217.8
3247,-197.88
3248,-168.31
3249,-56.83
3250,-180.43
3251,-177.57
3252,-168.75
3253,-203.23
3254,-195.78
3255,-171.65
3256,-172.07
3257,-165.86
3258,-173.21
3259,-76.18
3260,-174.0
3261,-47.21
3262,-205.88
3263,-196.87
3264,-174.15
3265,-160.33
3266,-175.93
3267,-31.52
3268,-222.89
3269,-282.52
3270,-41.07
3271,-320.29
3272,-176.03
3273,-147.5
3274,-213.9
3275,-168.12
3276,-229.25
3277,-151.1
3278,-194.73
3279,-189.49
3280,-166.98
3281,-178.16
3282,-176.5
3283,-162.91
3284,-299.42
3285,-176.51
3286,-167.62
3287,-160.81
3288,-179.52
3289,-176.74
3290,-262.44
3291,-169.97
3292,-199.67
3293,-207.4
3294,-155.26
3295,-161.17
3296,-177.38
3297,-178.33
3298,-155.9
3299,-142.11
3300,-207.29
3301,-200.49
3302,-220.05
3303,-286.2
3304,-202.87
3305,-223.97
3306,-143.91
3307,-186.26
3308,-200.11
3309,-214.21
3310,-164.26
3311,-200.2
3312,-187.16
3313,-181.62
3314,-192.14
3315,-192.98
3316,-166.06
3317,-264.08
3318,-167.52
3319,-249.43
3320,-103.72
3321,-284.25
3322,-229.71
3323,-179.18
3324,-178.3
3325,-163.13
3326,-540.2
3327,-157.92
3328,-186.47
3329,-214.59
3330,-149.3
3331,-205.35
3332,-183.23
3333,-37.57
3334,-190.13
3335,-175.28
3336,-142.96
3337,-181.86
3338,-190.43
3339,-151.75
3340,-157.75
3341,-233.64
3342,-73.29
3343,-182.52
3344,-163.32
3345,-148.46
3346,-191.33
3347,-195.29
3348,-160.65
3349,-159.8
3350,-190.0
3351,-218.83
3352,-202.92
3353,-189.43
3354,-184.26
3355,-159.22
3356,-168.2
3357,-216.36
3358,-134.61
3359,-187.78
3360,-257.53
3361,-233.34
3362,-184.33
3363,-230.39
3364,-208.04
3365,-155.34
3366,-163.3
3367,-85.56
3368,-147.22
3369,-201.48
3370,-273.57
3371,-138.05
3372,-174.3
3373,-150.95
3374,-335.35
3375,-153.7
3376,-159.71
3377,-156.0
3378,-178.5
3379,-155.34
3380,-235.26
3381,-195.27
3382,-149.8
3383,-194.1
3384,-208.36
3385,-197.09
3386,-186.29
3387,-129.02
3388,-143.66
3389,-159.35
3390,-209.75
3391,-200.26
3392,-229.43
3393,-199.17
3394,-186.9
3395,-194.5
3396,-139.61
3397,-209.54
3398,-161.05
3399,-163.82
3400,-208.65
3401,-218.01
3402,-173.02
3403,-160.95
3404,-204.68
3405,-154.08
3406,-196.55
3407,-175.15
3408,-155.52
3409,-136.94
3410,-185.95
3411,-208.85
3412,-129.97
3413,-170.1
3414,-172.55
3415,-132.68
3416,-325.2
3417,-166.66
3418,-189.75
3419,-186.12
3420,-171.83
3421,-159.32
3422,-238.9
3423,-189.22
3424,-179.05
3425,-158.38
3426,-213.17
3427,-212.35
3428,-157.42
3429,-200.08
3430,-169.52
3431,-167.0
3432,-219.4
3433,-196.21
3434,-140.21
3435,-334.18
3436,-147.73
3437,-212.99
3438,-29.94
3439,-143.8
3440,-133.31
3441,-197.96
3442,-207.02
3443,-166.24
3444,-43.53
3445,-170.27
3446,-208.52
3447,-207.35
3448,-177.9
3449,-197.57
3450,-187.07
3451,-180.93
3452,-194.21
3453,-172.41
3454,-145.26
3455,-194.8
3456,-183.25
3457,-207.48
3458,-130.05
3459,-148.19
3460,-158.61
3461,-143.67
3462,-54.88
3463,-192.36
3464,-162.82
3465,-232.4
3466,-168.77
3467,-58.07
3468,-155.87
3469,-168.67
3470,-222.87
3471,-219.33
3472,-78.25
3473,-166.41
3474,-178.43
3475,-173.58
3476,-231.08
3477,-175.07
3478,-232.71
3479,-185.89
3480,-212.78
3481,-167.51
3482,-178.1
3483,-146.17
3484,-280.36
3485,-238.72
3486,-172.65
3487,-185.86
3488,-182.01
3489,-83.51
3490,-167.36
3491,-166.87
3492,-159.88
3493,-181.46
3494,-177.13
3495,-253.17
3496,-195.51
3497,-147.83
3498,-236.4
3499,-142.05
3500,-178.48
3501,-215.97
3502,-204.09
3503,-135.35
3504,-185.26
3505,-218.96
3506,-204.51
3507,-162.25
3508,-211.48
3509,-160.26
3510,-136.44
3511,-156.22
3512,-163.08
3513,-274.57
3514,-192.59
3515,-105.37
3516,-161.83
3517,-186.67
3518,-175.07
3519,-233.78
3520,-255.66
3521,-173.73
3522,-206.88
3523,-155.54
3524,-153.97
3525,-213.32
3526,-185.24
3527,-160.98
3528,-178.45
3529,-171.58
3530,-156.49
3531,-218.87
3532,-156.84
3533,-121.03
3534,-165.04
3535,-175.1
3536,-168.51
3537,-129.22
3538,-185.37
3539,-170.19
3540,-195.14
3541,-202.26
3542,-150.41
3543,-138.27
3544,-128.16
3545,-203.01
3546,-259.87
3547,-170.49
3548,-232.04
3549,-138.09
3550,-213.55
3551,-214.3
3552,-130.14
3553,-217.72
3554,-178.96
3555,-202.54
3556,-179.37
3557,-180.35
3558,-196.88
3559,-199.18
3560,-155.98
3561,-169.25
3562,-208.8
3563,-180.9
3564,-153.5
3565,-165.78
3566,-131.51
3567,-186.9
3568,-271.38
3569,-178.98
3570,-188.8
3571,-194.58
3572,-213.43
3573,-178.95
3574,-176.38
3575,-145.45
3576,-214.78
3577,-167.76
3578,-168.91
3579,-158.92
3580,-186.58
3581,-174.67
3582,-173.22
3583,-139.16
3584,-172.87
3585,-183.05
3586,-214.86
3587,-220.05
3588,-223.71
3589,-191.19
3590,-225.49
3591,-165.25
3592,-146.54
3593,-158.18
3594,-265.55
3595,-180.05
3596,-51.22
3597,-188.36
3598,-156.48
3599,-169.13
3600,-183.0
3601,-158.43
3602,-165.22
3603,-176.28
3604,-164.45
3605,-152.75
3606,-151.34
3607,-178.54
3608,-188.95
3609,-167.12
3610,-177.84
3611,-201.45
3612,-217.05
3613,-56.21
3614,-191.53
3615,-183.19
3616,-185.32
3617,-208.48
3618,-166.26
3619,-183.22
