Ep,Ep_r
521,-427.99
522,-76.76
523,-200.61
524,-280.24
525,-159.76
526,-132.75
527,-381.9
528,-209.67
529,-169.88
530,-212.75
531,-240.13
532,-189.25
533,-191.48
534,-165.89
535,-452.76
536,-259.98
537,-261.01
538,-225.04
539,-148.53
540,-111.07
541,-138.41
542,-180.5
543,-175.28
544,-219.96
545,-183.1
546,-220.74
547,-368.84
548,-150.49
549,-197.31
550,-180.35
551,-99.31
552,-315.19
553,-167.43
554,-119.11
555,-178.9
556,-190.33
557,-181.0
558,-315.1
559,-157.6
560,-184.11
561,-174.69
562,-140.53
563,-113.85
564,-176.33
565,-164.2
566,-156.68
567,-221.26
568,-149.59
569,-151.71
570,-427.66
571,-360.36
572,-168.79
573,-193.62
574,-162.4
575,-183.25
576,-156.21
577,-338.68
578,-328.68
579,-209.86
580,-173.22
581,-153.06
582,-185.26
583,-204.43
584,-246.86
585,-172.42
586,-180.62
587,-169.62
588,-169.89
589,-142.05
590,-294.96
591,-139.74
592,-129.19
593,-375.23
594,-262.12
595,-118.23
596,-161.52
597,-164.98
598,-173.62
599,-217.08
600,-255.64
601,-485.5
602,-169.77
603,-171.16
604,-427.91
605,-274.24
606,-143.27
607,-412.38
608,-193.82
609,-175.73
610,-199.09
611,-147.52
612,-168.26
613,-180.67
614,-164.71
615,-410.16
616,-170.48
617,-166.03
618,-207.85
619,-411.21
620,-139.09
621,-357.44
622,-271.09
623,-243.43
624,-242.21
625,-183.25
626,-251.15
627,-400.37
628,-200.87
629,-332.43
630,-139.29
631,-484.44
632,-130.35
633,-181.88
634,-190.14
635,-226.37
636,-150.74
637,-168.51
638,-221.05
639,-145.02
640,-172.5
641,-485.57
642,-156.7
643,-108.59
644,-208.12
645,-271.11
646,-200.04
647,-175.8
648,-170.2
649,-183.08
650,-170.77
651,-143.18
652,-178.42
653,-247.06
654,-235.61
655,-162.75
656,-222.5
657,-202.19
658,-145.72
659,-157.83
660,-200.78
661,-111.36
662,-160.29
663,-321.15
664,-16.97
665,-196.23
666,-246.02
667,-151.76
668,-18.43
669,-201.15
670,-113.98
671,-320.19
672,-214.47
673,-477.06
674,-158.94
675,-445.05
676,-190.04
677,-196.24
678,-166.77
679,-216.52
680,-142.79
681,-229.9
682,-313.32
683,-151.85
684,-183.13
685,-195.17
686,-162.5
687,-139.56
688,-171.97
689,-179.55
690,-175.63
691,-82.51
692,-180.04
693,-217.44
694,-142.59
695,-209.66
696,-153.29
697,-261.47
698,-244.2
699,-115.43
700,-245.81
701,-358.34
702,-203.93
703,-156.27
704,-390.95
705,-270.91
706,-153.32
707,-156.96
708,-317.86
709,-161.25
710,-241.92
711,-165.77
712,-204.94
713,-155.98
714,-241.59
715,-2.18
716,-303.38
717,-154.07
718,-155.92
719,-125.73
720,-260.45
721,-300.86
722,-193.41
723,-200.59
724,-106.76
725,-68.73
726,-123.29
727,-311.64
728,-203.05
729,-459.42
730,-157.86
731,-340.3
732,-46.6
733,-252.46
734,-173.62
735,-172.54
736,-131.55
737,-208.11
738,-174.44
739,-160.7
740,-128.97
741,-126.99
742,-147.47
743,-180.06
744,-161.5
745,-216.2
746,-184.89
747,-161.28
748,-170.99
749,-286.08
750,-111.57
751,-366.78
752,-184.27
753,-251.41
754,-307.09
755,-124.69
756,-184.9
757,-161.76
758,-154.55
759,-147.07
760,-211.72
761,-142.87
762,-384.5
763,-178.03
764,-223.54
765,-168.48
766,-253.75
767,-166.83
768,-159.08
769,-151.7
770,-303.3
771,-154.75
772,-145.55
773,-169.89
774,-161.38
775,-155.13
776,-165.25
777,-137.77
778,-234.04
779,-262.77
780,-181.14
781,-330.17
782,-163.9
783,-140.69
784,-201.43
785,-166.07
786,-397.25
787,-118.76
788,-167.09
789,-285.65
790,-273.39
791,-192.83
792,-216.58
793,-158.73
794,-166.59
795,-150.45
796,-245.75
797,-190.21
798,-250.64
799,-213.7
800,-245.36
801,-346.42
802,-242.62
803,-121.19
804,-201.14
805,-193.48
806,-282.75
807,-201.9
808,-136.35
809,-186.19
810,-253.86
811,-130.9
812,-198.29
813,-133.12
814,-289.35
815,-143.27
816,-149.46
817,-210.16
818,-222.31
819,-128.8
820,-132.42
821,-137.05
822,-332.21
823,-175.82
824,-158.54
825,-371.66
826,-205.21
827,-237.58
828,-163.14
829,-171.12
830,-334.2
831,-75.96
832,-196.07
833,-42.98
834,-142.18
835,-402.24
836,-132.58
837,-151.71
838,-156.0
839,-129.49
840,-310.03
841,-184.03
842,-183.64
843,-149.69
844,-175.64
845,-411.96
846,-230.69
847,-335.69
848,-392.19
849,-398.95
850,-166.08
851,-174.81
852,-170.03
853,-411.25
854,-156.25
855,-144.2
856,-237.2
857,-178.95
858,-168.98
859,-269.61
860,-165.43
861,-169.34
862,-145.95
863,-161.66
864,-173.41
865,-104.78
866,-341.08
867,-199.55
868,-280.89
869,-147.89
870,-220.2
871,-214.31
872,-347.28
873,-130.78
874,-204.29
875,-133.82
876,-169.84
877,-165.16
878,-160.08
879,-178.95
880,-145.16
881,-164.77
882,-175.13
883,-147.91
884,-162.11
885,-182.09
886,-162.5
887,-207.45
888,-158.63
889,-180.03
890,-154.7
891,-417.35
892,-171.69
893,-82.34
894,-409.2
895,-202.14
896,-116.89
897,-136.62
898,-195.14
899,-236.92
900,-140.06
901,-124.42
902,-169.59
903,-134.4
904,-148.28
905,-185.16
906,-183.36
907,-162.84
908,-271.23
909,-269.89
910,-139.15
911,-147.45
912,-282.92
913,-78.04
914,-341.46
915,-220.31
916,-113.1
917,-187.55
918,-165.19
919,-163.21
920,-135.33
921,-168.59
922,-134.52
923,-209.67
924,-190.13
925,-160.79
926,-142.04
927,-155.31
928,-213.18
929,-207.77
930,-286.23
931,-205.02
932,-177.21
933,-305.36
934,-182.38
935,-177.68
936,-157.28
937,-161.9
938,-225.89
939,-150.72
940,-254.81
941,-131.3
942,-188.79
943,-143.19
944,-165.86
945,-199.92
946,-131.02
947,-159.11
948,-210.75
949,-168.53
950,-169.62
951,-208.84
952,-142.98
953,-151.91
954,-187.77
955,-225.87
956,-223.49
957,-139.99
958,-174.07
959,-379.74
960,-141.84
961,-250.31
962,-402.45
963,-56.28
964,-144.17
965,-144.11
966,-379.21
967,-269.64
968,-217.35
969,-226.76
970,-121.4
971,-210.99
972,-144.97
973,-193.29
974,-178.53
975,-194.63
976,-159.07
977,-345.12
978,-392.23
979,-133.88
980,-146.47
981,-173.63
982,-186.56
983,-314.2
984,-269.17
985,-194.01
986,-196.59
987,-136.04
988,-170.16
989,-313.33
990,-151.94
991,-172.26
992,-132.36
993,-274.29
994,-348.79
995,-203.24
996,-188.45
997,-169.81
998,-233.13
999,-219.32
1000,-158.59
1001,-27.99
1002,-315.3
1003,-308.85
1004,-216.82
1005,-182.22
1006,-184.88
1007,-385.49
1008,-164.62
1009,-230.64
1010,-122.65
1011,-215.05
1012,-125.63
1013,-279.26
1014,-145.7
1015,-145.05
1016,-167.44
1017,-286.54
1018,-169.46
1019,-181.95
1020,-171.49
1021,-186.43
1022,-327.51
1023,-178.44
1024,-163.1
1025,-206.79
1026,-167.02
1027,-230.05
1028,-189.23
1029,-295.49
1030,-162.31
1031,-259.86
1032,-131.16
1033,-187.94
1034,-159.28
1035,-137.95
1036,-162.47
1037,-167.84
1038,-201.25
1039,-151.73
1040,-123.09
1041,-147.88
1042,-143.6
1043,-264.5
1044,-180.1
1045,-415.47
1046,-179.92
1047,-246.05
1048,-214.15
1049,-202.98
1050,-255.69
1051,-203.98
1052,-159.58
1053,-185.46
1054,-168.9
1055,-159.76
1056,-221.33
1057,-195.84
1058,-192.89
1059,-150.44
1060,-171.74
1061,-172.21
1062,-247.87
1063,-164.79
1064,-181.0
1065,-206.07
1066,-142.89
1067,-144.75
1068,-327.88
1069,-257.86
1070,-148.16
1071,-207.17
1072,-135.72
1073,-215.54
1074,-251.1
1075,-161.49
1076,-145.97
1077,-168.1
1078,-64.64
1079,-50.08
1080,-151.91
1081,-165.52
1082,-149.59
1083,-123.74
1084,-287.73
1085,-154.43
1086,-221.1
1087,-220.37
1088,-242.85
1089,-187.29
1090,-148.89
1091,-192.64
1092,-151.24
1093,-134.68
1094,-249.21
1095,-42.49
1096,-197.92
1097,-142.47
1098,-189.35
1099,-186.01
1100,-219.06
1101,-204.19
1102,-285.82
1103,-258.48
1104,-340.87
1105,-176.14
1106,-168.55
1107,-245.87
1108,-195.71
1109,-153.73
1110,-152.7
1111,-180.52
1112,-446.47
1113,-327.08
1114,-285.07
1115,-54.67
1116,-165.65
1117,-200.33
1118,-240.15
1119,-167.45
1120,-251.04
1121,-219.59
1122,-167.18
1123,-155.14
1124,-143.66
1125,-262.9
1126,-147.74
1127,-135.85
1128,-297.03
1129,-209.46
1130,-238.49
1131,-199.07
1132,-201.01
1133,-176.93
1134,-266.59
1135,-183.19
1136,-199.53
1137,-178.55
1138,-228.5
1139,-169.68
1140,-199.32
1141,-211.48
1142,-152.32
1143,-186.95
1144,-153.83
1145,-193.71
1146,-274.4
1147,-187.9
1148,-314.69
1149,-204.45
1150,-177.88
1151,-186.45
1152,-365.43
1153,-143.71
1154,-193.0
1155,-170.19
1156,-157.53
1157,-193.91
1158,-177.78
1159,-161.31
1160,-252.92
1161,-173.82
1162,-177.76
1163,-342.38
1164,-260.03
1165,-158.31
1166,-254.79
1167,-223.71
1168,-160.96
1169,-153.61
1170,-141.62
1171,-168.81
1172,-201.66
1173,-114.82
1174,-142.65
1175,-169.37
1176,-13.02
1177,-201.73
1178,-164.43
1179,-239.73
1180,-71.79
1181,-388.64
1182,-234.73
1183,-120.88
1184,-204.9
1185,-105.19
1186,-156.69
1187,-71.66
1188,-185.0
1189,-395.98
1190,-347.18
1191,-149.82
1192,-339.71
1193,-157.87
1194,-203.65
1195,-189.39
1196,-319.53
1197,-109.04
1198,-174.69
1199,-295.36
1200,-159.12
1201,-184.41
1202,-327.83
1203,-215.1
1204,-41.65
1205,-151.43
1206,-96.27
1207,-233.4
1208,-178.84
1209,-172.48
1210,-111.14
1211,-91.59
1212,-289.31
1213,-217.42
1214,-301.8
1215,-113.36
1216,-108.84
1217,-170.07
1218,-205.93
1219,-181.82
1220,-150.22
1221,-178.06
1222,-217.72
1223,-159.69
1224,-177.4
1225,-195.98
1226,-160.47
1227,-122.34
1228,-146.79
1229,-35.53
1230,-34.52
1231,-215.75
1232,-154.55
1233,-182.61
1234,-190.82
1235,-161.6
1236,-224.43
1237,-198.53
1238,-119.9
1239,-188.35
1240,-251.91
1241,-130.96
1242,-145.97
1243,-155.7
1244,-224.07
1245,-163.57
1246,-158.19
1247,-221.96
1248,-254.6
1249,-198.56
1250,-173.78
1251,-170.62
1252,-194.04
1253,-253.83
1254,-162.62
1255,-176.07
1256,-181.93
1257,-154.94
1258,-166.46
1259,-145.21
1260,-176.26
1261,-169.37
1262,-159.59
1263,-181.65
1264,-127.44
1265,-229.18
1266,-172.68
1267,-201.13
1268,-247.79
1269,-242.52
1270,-170.86
1271,-151.03
1272,-100.45
1273,-193.67
1274,-168.19
1275,-176.02
1276,-171.28
1277,-176.99
1278,-274.64
1279,-246.18
1280,-143.62
1281,-152.37
1282,-180.61
1283,-263.93
1284,-146.1
1285,-188.81
1286,-149.93
1287,-259.98
1288,-177.5
1289,-277.39
1290,-293.75
1291,-197.74
1292,-123.49
1293,-367.26
1294,-228.49
1295,-189.56
1296,-139.27
1297,-186.62
1298,-233.06
1299,-245.1
1300,-189.63
1301,-242.19
1302,-216.38
1303,-254.72
1304,-152.24
1305,-174.19
1306,-190.17
1307,-59.83
1308,-126.95
1309,-118.91
1310,-168.46
1311,-265.14
1312,-186.37
1313,-203.12
1314,-251.17
1315,-210.55
1316,-193.41
1317,-179.66
1318,-196.33
1319,-222.18
1320,-218.95
1321,-237.85
1322,-188.79
1323,-220.02
1324,-174.73
1325,-186.35
1326,-140.39
1327,-159.39
1328,-222.17
1329,-137.85
1330,-158.85
1331,-332.89
1332,-177.05
1333,-148.67
1334,-173.94
1335,-184.78
1336,-181.97
1337,-156.58
1338,-248.71
1339,-355.12
1340,-190.11
1341,-458.44
1342,-330.23
1343,-156.84
1344,-242.55
1345,-107.04
1346,-178.32
1347,-0.89
1348,-181.45
1349,-205.86
1350,-187.76
1351,-5.53
1352,-147.41
1353,-186.78
1354,-196.7
1355,-129.86
1356,-164.66
1357,-244.1
1358,-185.28
1359,-201.46
1360,-152.18
1361,-200.78
1362,-242.7
1363,-214.29
1364,-383.27
1365,-133.3
1366,-158.77
1367,-152.92
1368,-147.24
1369,-158.99
1370,-173.03
1371,-328.48
1372,-113.97
1373,-191.47
1374,-117.44
1375,-165.64
1376,-219.2
1377,-162.73
1378,-313.9
1379,-246.1
1380,-217.23
1381,-171.95
1382,-167.01
1383,-171.25
1384,-220.68
1385,-205.64
1386,-184.0
1387,-163.22
1388,-199.04
1389,-195.63
1390,-184.03
1391,-200.32
1392,-223.64
1393,-184.47
1394,-182.73
1395,-199.8
1396,-129.27
1397,-84.03
1398,-175.3
1399,-85.84
1400,-163.04
1401,-155.68
1402,-215.79
1403,-150.79
1404,-166.64
1405,-156.09
1406,-156.03
1407,-118.83
1408,-178.02
1409,-166.78
1410,-240.41
1411,-173.22
1412,-295.54
1413,-156.24
1414,-237.43
1415,-153.14
1416,-156.89
1417,-186.29
1418,-171.39
1419,-314.23
1420,-300.15
1421,-156.92
1422,-194.87
1423,-230.56
1424,-192.22
1425,-147.14
1426,-182.89
1427,-168.86
1428,-175.25
1429,-201.55
1430,-329.3
1431,-201.39
1432,-179.13
1433,-223.14
1434,-184.97
1435,-186.22
1436,-360.27
1437,-219.75
1438,-139.66
1439,-301.19
1440,-89.23
1441,-38.45
1442,-184.25
1443,-131.45
1444,-94.74
1445,-208.59
1446,-181.1
1447,-140.92
1448,-342.95
1449,-151.11
1450,-196.67
1451,-146.72
1452,-207.3
1453,-174.17
1454,-160.78
1455,-156.91
1456,-178.02
1457,-148.97
1458,-288.67
1459,-140.11
1460,-405.1
1461,-63.6
1462,-58.43
1463,-228.27
1464,-135.42
1465,-89.72
1466,-160.99
1467,-166.81
1468,-151.8
1469,-139.25
1470,-181.06
1471,-208.36
1472,-191.21
1473,-27.67
1474,-160.94
1475,-293.91
1476,-339.64
1477,-185.53
1478,-213.11
1479,-373.52
1480,-208.0
1481,-158.52
1482,-216.15
1483,-149.01
1484,-208.33
1485,-304.3
1486,-142.71
1487,-221.2
1488,-180.13
1489,-183.96
1490,-152.95
1491,-157.59
1492,-10.93
1493,-205.89
1494,-147.74
1495,-179.01
1496,-203.21
1497,-167.97
1498,-250.53
1499,-227.28
1500,-159.73
1501,-60.9
1502,83.87
1503,-149.81
1504,-188.95
1505,-230.62
1506,-186.01
1507,-174.18
1508,-128.43
1509,-463.78
1510,-121.84
1511,-179.83
1512,-198.04
1513,-225.42
1514,-269.72
1515,-180.12
1516,-155.61
1517,-329.31
1518,-129.16
1519,-173.42
1520,-139.07
1521,-230.27
1522,-263.62
1523,-195.88
1524,-183.01
1525,-250.75
1526,-196.31
1527,-427.52
1528,-340.4
1529,-139.82
1530,-159.8
1531,-161.31
1532,-298.77
1533,-141.64
1534,-261.48
1535,-160.85
1536,-275.47
1537,-181.91
1538,-184.11
1539,-165.23
1540,-180.73
1541,-178.23
1542,-157.05
1543,-250.91
1544,-131.13
1545,-142.05
1546,-289.05
1547,-217.12
1548,-107.79
1549,-127.39
1550,-189.27
1551,-207.93
1552,-316.15
1553,-173.12
1554,-176.29
1555,-239.41
1556,-186.2
1557,-161.37
1558,-286.27
1559,-325.93
1560,-184.48
1561,-15.22
1562,-258.76
1563,-191.81
1564,-144.21
1565,-150.34
1566,-364.17
1567,-188.54
1568,-185.92
1569,-147.13
1570,-218.4
1571,-174.86
1572,-193.84
1573,-133.68
1574,-143.03
1575,-164.89
1576,-177.61
1577,-198.5
1578,-150.09
1579,-246.53
1580,-201.34
1581,-190.14
1582,-214.07
1583,-178.16
1584,-189.66
1585,-161.58
1586,-201.25
1587,-270.99
1588,-147.37
1589,-218.77
1590,-193.23
1591,-172.44
1592,-153.6
1593,-150.84
1594,-179.46
1595,-244.14
1596,-154.94
1597,-129.68
1598,-169.74
1599,-186.42
1600,-168.13
1601,-227.82
1602,-237.19
1603,-147.53
1604,-171.08
1605,-124.38
1606,-250.11
1607,-144.05
1608,-143.77
1609,-154.67
1610,-165.86
1611,-172.08
1612,-173.85
1613,-168.15
1614,-159.55
1615,-152.62
1616,-162.36
1617,-348.29
1618,-165.23
1619,-190.91
1620,-265.85
1621,-187.7
1622,-166.94
1623,-111.74
1624,-193.05
1625,-165.07
1626,-191.44
1627,-160.75
1628,-244.75
1629,-417.92
1630,-226.82
1631,-28.34
1632,-178.99
1633,-187.42
1634,-58.28
1635,-182.14
1636,-151.6
1637,-251.73
1638,-186.53
1639,-183.48
1640,-210.64
1641,-162.84
1642,-154.85
1643,-171.64
1644,-105.03
1645,-154.04
1646,-160.09
1647,-154.29
1648,-248.9
1649,-184.55
1650,-194.16
1651,-135.42
1652,-141.93
1653,-168.3
1654,-125.1
1655,-190.95
1656,-183.3
1657,-230.59
1658,-200.0
1659,-215.51
1660,-165.72
1661,-178.5
1662,-163.08
1663,-137.91
1664,-234.6
1665,-213.83
1666,-303.11
1667,-288.65
1668,-180.62
1669,-163.23
1670,-158.22
1671,-196.69
1672,-175.57
1673,-187.38
1674,-199.82
1675,-196.07
1676,-177.96
1677,-312.33
1678,-202.73
1679,-156.63
1680,-206.98
1681,-175.32
1682,-236.91
1683,-176.17
1684,-165.84
1685,-126.03
1686,-67.6
1687,-165.21
1688,-148.4
1689,-114.8
1690,-185.32
1691,-78.35
1692,-173.48
1693,-189.71
1694,-135.12
1695,-171.27
1696,-200.95
1697,-42.64
1698,-251.76
1699,-205.96
1700,-81.91
1701,-193.08
1702,-119.4
1703,-186.88
1704,-67.03
1705,-271.52
1706,-289.92
1707,-169.49
1708,-215.35
1709,-146.14
1710,-191.36
1711,-247.78
1712,-159.9
1713,-167.19
1714,-122.09
1715,-142.43
1716,-212.09
1717,-170.08
1718,-196.47
1719,-188.29
1720,-160.84
1721,-286.35
1722,-157.16
1723,-244.44
1724,-148.26
1725,-178.51
1726,-152.45
1727,-146.89
1728,-165.53
1729,-140.86
1730,-166.06
1731,-208.23
1732,-173.47
1733,-348.64
1734,-168.99
1735,-191.14
1736,-42.88
1737,-175.84
1738,-207.75
1739,-178.93
1740,-164.07
1741,-134.05
1742,-141.05
1743,-143.11
1744,-170.79
1745,-190.93
1746,-219.49
1747,-274.33
1748,-71.53
1749,-257.02
1750,-182.72
1751,-152.77
1752,-217.78
1753,-138.29
1754,-274.41
1755,-210.52
1756,-157.05
1757,-168.45
1758,-169.68
1759,-164.78
1760,-179.56
1761,-169.24
1762,-158.75
1763,-192.3
1764,-170.48
1765,-126.3
1766,-178.39
1767,-271.25
1768,-293.17
1769,-257.54
1770,-182.53
1771,-212.67
1772,-151.58
1773,-56.43
1774,-182.19
1775,-164.55
1776,-155.02
1777,-160.67
1778,-156.28
1779,-174.51
1780,-166.29
1781,-91.77
1782,-202.82
1783,-154.36
1784,-206.5
1785,-233.64
1786,-183.09
1787,-139.9
1788,-245.99
1789,-196.21
1790,-217.5
1791,-169.91
1792,-172.29
1793,-230.29
1794,-199.03
1795,-199.93
1796,-184.14
1797,-175.26
1798,-159.38
1799,-244.27
1800,-263.01
1801,-167.9
1802,-310.94
1803,-163.16
1804,-180.05
1805,-308.01
1806,-163.71
1807,-149.49
1808,-218.32
1809,-183.09
1810,-342.1
1811,-192.73
1812,-182.44
1813,-194.84
1814,-174.09
1815,-144.53
1816,-167.62
1817,-157.51
1818,-160.65
1819,-183.45
1820,-183.26
1821,-165.13
1822,-155.63
1823,-156.14
1824,-206.64
1825,-167.59
1826,-138.64
1827,-237.95
1828,-194.27
1829,-119.78
1830,-188.23
1831,-198.51
1832,-193.86
1833,-205.58
1834,-203.67
1835,-214.68
1836,-168.76
1837,-201.83
1838,-160.51
1839,-203.71
1840,-138.31
1841,-65.11
1842,-228.31
1843,-176.99
1844,-160.43
1845,-197.86
1846,-151.16
1847,-189.55
1848,-160.53
1849,-190.97
1850,-143.19
1851,-165.79
1852,-134.02
1853,-187.04
1854,-211.05
1855,-156.08
1856,-169.54
1857,-299.9
1858,-201.34
1859,-233.18
1860,-254.37
1861,-164.08
1862,-130.9
1863,-154.88
1864,-156.81
1865,-191.1
1866,-192.37
1867,-160.41
1868,-149.27
1869,-144.12
1870,-167.49
1871,-162.81
