Ep,Ep_r
427,-170.74
428,-193.55
429,-324.43
430,-195.93
431,-257.26
432,-382.0
433,-173.6
434,-164.74
435,-382.49
436,-107.97
437,-150.38
438,-289.96
439,-207.38
440,-169.2
441,-433.53
442,-157.96
443,-261.39
444,-277.65
445,-163.54
446,-178.07
447,-33.03
448,-144.66
449,-152.02
450,-308.71
451,-183.28
452,-139.29
453,-149.1
454,-357.29
455,-108.39
456,-147.4
457,-197.75
458,-139.79
459,-155.88
460,-236.39
461,-192.73
462,-183.89
463,-170.32
464,-193.74
465,-222.52
466,-148.17
467,-138.84
468,-226.09
469,-445.88
470,-185.94
471,-267.79
472,-146.59
473,-216.8
474,-292.82
475,-242.32
476,-116.59
477,-492.99
478,-316.71
479,-315.29
480,-176.96
481,-149.93
482,-160.79
483,-296.37
484,-146.69
485,-256.55
486,-149.21
487,-182.43
488,-182.21
489,-183.97
490,-172.27
491,-285.36
492,-233.91
493,-194.97
494,-397.01
495,-266.78
496,-142.45
497,-330.01
498,-180.38
499,-298.01
500,-139.42
501,-222.3
502,-91.0
503,-186.93
504,-352.09
505,-173.18
506,-177.9
507,-159.61
508,-289.92
509,-286.55
510,-194.47
511,-321.37
512,-147.96
513,-174.08
514,-141.27
515,-144.14
516,-162.28
517,-140.37
518,-170.27
519,-201.93
520,-186.04
521,-155.66
522,-134.49
523,-168.48
524,-148.43
525,-191.54
526,-308.88
527,-387.4
528,-198.06
529,-137.53
530,-218.06
531,-393.23
532,-140.25
533,-165.06
534,-141.52
535,-143.55
536,-150.18
537,-317.8
538,-342.14
539,-172.17
540,-278.79
541,-169.12
542,-104.34
543,-120.88
544,-142.74
545,-219.89
546,-309.4
547,-314.65
548,-192.27
549,-307.13
550,-398.81
551,-321.49
552,-170.89
553,-147.55
554,-360.47
555,-207.38
556,-380.96
557,-251.12
558,-234.4
559,-298.66
560,-205.02
561,-209.03
562,-156.47
563,-165.2
564,-251.94
565,-137.29
566,-208.27
567,-52.79
568,-151.16
569,-167.23
570,-123.07
571,-263.44
572,-344.48
573,-228.33
574,-165.29
575,-134.89
576,-289.31
577,-346.75
578,-120.99
579,-208.07
580,-182.8
581,-221.28
582,-55.17
583,-161.25
584,-163.98
585,-205.85
586,-158.96
587,-202.21
588,-114.73
589,-177.28
590,-163.31
591,-135.56
592,-395.15
593,-169.86
594,-181.39
595,-154.05
596,-375.55
597,-100.41
598,-270.73
599,-180.33
600,-390.81
601,-278.56
602,-386.86
603,-184.48
604,-490.24
605,-225.52
606,-254.63
607,-134.26
608,-419.17
609,-199.04
610,-148.5
611,-121.64
612,-127.27
613,-145.54
614,-144.68
615,-209.31
616,-141.54
617,-242.9
618,-251.18
619,-183.95
620,-193.3
621,-174.62
622,-304.15
623,-187.59
624,-377.29
625,-192.12
626,-336.36
627,-150.79
628,-210.41
629,-201.97
630,-178.32
631,-270.52
632,-197.99
633,-358.44
634,-260.17
635,-211.06
636,-144.26
637,-168.88
638,-158.69
639,-350.37
640,-218.88
641,-215.08
642,-189.72
643,-211.02
644,-220.37
645,-107.31
646,-159.01
647,-159.17
648,-217.07
649,-171.92
650,-212.93
651,-130.65
652,-198.22
653,-193.15
654,-284.9
655,-143.5
656,-150.92
657,-199.34
658,-128.9
659,-113.76
660,-177.35
661,-92.24
662,-348.09
663,-137.41
664,-320.59
665,-324.18
666,-148.66
667,-209.65
668,-221.32
669,-142.9
670,-171.99
671,-62.5
672,-122.78
673,-166.25
674,-196.53
675,-290.97
676,-159.68
677,-139.22
678,-167.04
679,-151.96
680,-113.98
681,-425.87
682,-169.18
683,-155.21
684,-262.38
685,-173.03
686,-72.13
687,-150.92
688,-154.17
689,-201.65
690,-227.58
691,-253.61
692,-186.49
693,-186.0
694,-149.02
695,-161.44
696,-159.44
697,-163.77
698,-246.44
699,-180.39
700,-170.74
701,-154.26
702,-173.46
703,-233.09
704,-146.15
705,-203.5
706,-154.31
707,-277.61
708,-170.31
709,-409.91
710,-166.63
711,-167.63
712,-330.1
713,-205.49
714,-220.28
715,-193.39
716,-187.24
717,-167.78
718,-177.31
719,-192.04
720,-156.29
721,-86.02
722,-93.96
723,-154.68
724,-154.04
725,-329.09
726,-221.8
727,-133.53
728,-134.24
729,-262.53
730,-183.77
731,-201.16
732,-416.67
733,-226.08
734,-189.68
735,-144.19
736,-200.31
737,-380.76
738,-325.53
739,-346.58
740,-141.8
741,-211.68
742,-99.36
743,-159.7
744,-156.67
745,-145.63
746,-270.47
747,-265.88
748,-164.22
749,-223.38
750,-183.41
751,-218.54
752,-310.87
753,-131.85
754,-237.27
755,-160.02
756,-155.83
757,-253.37
758,-249.33
759,-147.53
760,-189.56
761,-184.26
762,-139.98
763,-249.65
764,-307.81
765,-140.68
766,-118.59
767,-171.8
768,-213.43
769,-162.35
770,-170.46
771,-112.86
772,-338.38
773,-192.8
774,-454.44
775,-133.85
776,-172.27
777,-228.67
778,-164.27
779,-244.23
780,-312.81
781,-238.96
782,-176.92
783,-202.1
784,-227.69
785,-158.17
786,-109.72
787,-176.59
788,-330.22
789,-278.99
790,-256.1
791,-164.75
792,-393.77
793,-194.8
794,-183.34
795,-142.2
796,-243.45
797,-147.22
798,-190.62
799,-169.0
800,-145.17
801,-140.33
802,-264.93
803,-200.51
804,-135.85
805,-224.89
806,-192.22
807,-151.63
808,-154.94
809,-225.47
810,-164.37
811,-159.53
812,-189.87
813,-183.92
814,-173.62
815,-157.91
816,-183.69
817,-157.72
818,-171.28
819,-134.89
820,-108.83
821,-272.5
822,-157.84
823,-153.6
824,-233.88
825,-172.95
826,-195.62
827,-162.65
828,-165.07
829,-141.41
830,-478.93
831,-178.63
832,-164.82
833,-147.75
834,-169.22
835,-320.43
836,-218.79
837,-168.69
838,-173.17
839,-171.85
840,-161.78
841,-282.14
842,-189.31
843,-132.89
844,-145.15
845,-1.61
846,-69.81
847,-181.27
848,-172.81
849,-261.61
850,-45.72
851,-162.51
852,-227.51
853,-135.87
854,-220.48
855,-107.4
856,-147.84
857,-157.38
858,-276.29
859,-241.21
860,-149.5
861,-226.12
862,-188.1
863,-148.27
864,-179.77
865,-169.84
866,-156.02
867,-206.92
868,-166.29
869,-150.47
870,-135.2
871,-110.72
872,-133.21
873,-182.68
874,-177.97
875,-134.69
876,-193.34
877,-198.58
878,-162.96
879,-186.65
880,-175.75
881,-184.64
882,-193.16
883,-179.82
884,-209.89
885,-196.66
886,-194.41
887,-210.89
888,-231.79
889,-155.62
890,-148.62
891,-172.78
892,-242.82
893,-127.63
894,-337.45
895,-355.0
896,-166.37
897,-203.99
898,-165.99
899,-119.39
900,-175.98
901,-312.31
902,-76.96
903,-257.01
904,-209.46
905,-584.45
906,-85.08
907,-146.44
908,-157.64
909,-367.44
910,-216.05
911,-228.43
912,-402.75
913,-154.47
914,-86.49
915,-146.52
916,-362.72
917,-196.77
918,-205.2
919,-117.65
920,-172.14
921,-165.03
922,-137.75
923,-146.47
924,-177.11
925,-176.43
926,-17.63
927,-271.66
928,-80.75
929,-171.35
930,-158.9
931,-230.21
932,-201.78
933,-153.56
934,-110.88
935,-183.93
936,-283.62
937,-193.3
938,-153.66
939,-271.03
940,-163.32
941,-356.97
942,-189.37
943,-130.98
944,-409.71
945,-186.02
946,-331.17
947,-187.83
948,-155.3
949,-177.31
950,-169.41
951,-166.82
952,-166.16
953,-140.61
954,-134.51
955,-146.79
956,-245.48
957,-187.05
958,-37.54
959,-218.84
960,-175.39
961,-98.02
962,-345.67
963,-255.84
964,-129.32
965,-206.38
966,-188.51
967,-197.02
968,-157.42
969,-124.21
970,-180.75
971,-299.62
972,-269.0
973,-156.85
974,-226.93
975,-319.02
976,-182.91
977,-196.27
978,-57.52
979,-157.39
980,-137.16
981,-222.89
982,-128.6
983,-236.04
984,-136.69
985,-354.52
986,-160.36
987,-172.04
988,-146.41
989,-192.35
990,-158.64
991,-237.44
992,-87.74
993,-172.51
994,-191.55
995,-266.66
996,-306.48
997,-201.8
998,-174.01
999,-180.05
1000,-179.93
1001,-150.56
1002,-216.09
1003,-115.33
1004,-293.25
1005,-159.66
1006,-154.23
1007,-164.6
1008,-147.12
1009,-213.58
1010,-199.36
1011,-187.91
1012,-35.7
1013,-164.16
1014,-157.45
1015,-125.13
1016,-193.96
1017,-186.71
1018,-205.76
1019,-167.77
1020,-170.85
1021,-228.88
1022,-207.54
1023,-205.67
1024,-109.58
1025,-254.64
1026,-151.57
1027,-230.93
1028,-257.98
1029,-127.96
1030,-201.34
1031,-239.37
1032,-183.43
1033,-217.29
1034,-187.1
1035,-166.39
1036,-250.37
1037,-281.27
1038,-156.41
1039,-157.27
1040,-201.97
1041,-127.53
1042,-177.53
1043,-186.4
1044,-259.77
1045,-123.04
1046,-80.88
1047,-150.62
1048,-150.21
1049,-193.43
1050,-256.87
1051,-194.67
1052,-198.01
1053,-179.89
1054,-224.56
1055,-209.15
1056,-183.99
1057,-105.19
1058,-158.25
1059,-180.8
1060,-26.32
1061,-10.72
1062,-386.19
1063,-159.59
1064,-205.67
1065,-205.61
1066,-192.18
1067,-149.04
1068,-209.32
1069,-153.91
1070,-201.54
1071,-134.47
1072,-231.74
1073,-168.08
1074,-192.56
1075,-185.3
1076,-189.18
1077,-178.83
1078,-281.16
1079,-199.1
1080,-134.38
1081,-180.23
1082,-174.57
1083,-206.13
1084,-392.43
1085,-183.93
1086,-165.47
1087,-161.83
1088,-170.8
1089,-361.25
1090,-145.31
1091,-82.66
1092,-219.16
1093,-206.8
1094,-259.98
1095,-197.05
1096,-181.55
1097,-197.95
1098,-80.97
1099,-228.4
1100,-172.1
1101,-167.83
1102,-209.36
1103,-319.3
1104,-212.94
1105,-151.11
1106,-229.22
1107,-239.52
1108,-201.93
1109,-150.8
1110,-216.36
1111,-197.47
1112,-164.67
1113,-202.37
1114,-233.87
1115,-135.59
1116,-75.59
1117,-188.23
1118,-23.19
1119,-191.95
1120,-164.58
1121,-128.74
1122,-164.6
1123,-111.74
1124,-152.07
1125,-144.13
1126,-137.37
1127,-149.91
1128,-123.47
1129,-353.38
1130,-190.99
1131,-203.73
1132,-321.07
1133,-233.48
1134,-62.59
1135,-137.97
1136,-407.59
1137,-391.81
1138,-155.52
1139,-256.26
1140,-153.53
1141,-180.73
1142,-136.94
1143,-236.11
1144,-179.85
1145,-165.34
1146,-140.82
1147,-128.03
1148,-177.48
1149,-136.01
1150,-384.33
1151,-142.78
1152,-176.74
1153,-246.11
1154,-265.52
1155,-311.35
1156,-131.27
1157,-68.28
1158,-168.56
1159,-216.23
1160,-197.41
1161,-230.29
1162,-136.51
1163,-438.2
1164,-214.97
1165,-174.88
1166,-163.16
1167,-112.3
1168,-224.63
1169,-55.32
1170,-229.32
1171,-148.12
1172,-299.54
1173,-166.08
1174,-161.54
1175,-363.47
1176,-191.56
1177,-114.32
1178,-293.57
1179,-192.32
1180,-210.52
1181,-183.98
1182,-164.44
1183,-233.35
1184,-214.4
1185,-374.68
1186,-204.51
1187,-190.06
1188,-369.1
1189,-176.47
1190,-423.76
1191,-134.32
1192,-197.91
1193,-149.74
1194,-210.42
1195,-150.32
1196,-119.98
1197,-340.2
1198,-246.3
1199,-163.07
1200,-187.43
1201,-147.37
1202,-201.87
1203,-378.06
1204,-187.51
1205,-43.66
1206,-141.2
1207,-219.37
1208,-149.21
1209,-220.49
1210,-210.63
1211,-190.63
1212,-125.17
1213,-144.35
1214,-218.11
1215,-199.29
1216,-169.24
1217,-182.55
1218,-184.48
1219,-160.16
1220,-44.91
1221,-163.52
1222,-203.0
1223,-371.86
1224,-163.9
1225,-180.57
1226,-168.17
1227,-191.4
1228,-43.25
1229,-168.59
1230,-335.44
1231,-170.54
1232,-203.38
1233,-189.44
1234,-226.81
1235,-197.33
1236,-240.75
1237,-136.94
1238,-160.98
1239,-260.16
1240,-157.46
1241,-149.45
1242,-251.13
1243,-274.75
1244,-138.81
1245,-220.13
1246,-142.65
1247,-180.39
1248,-480.26
1249,-319.7
1250,-174.66
1251,-144.66
1252,-167.55
1253,-184.46
1254,-163.03
1255,-178.21
1256,-236.69
1257,-189.57
1258,-190.7
1259,-122.79
1260,-184.78
1261,-177.63
1262,-215.27
1263,-182.81
1264,-213.51
1265,-260.31
1266,-144.89
1267,-80.83
1268,-152.25
1269,-162.25
1270,-207.13
1271,-148.66
1272,-207.06
1273,-252.48
1274,-256.55
1275,-176.06
1276,-182.3
1277,-268.37
1278,-188.66
1279,-182.37
1280,-196.14
1281,-36.14
1282,-95.89
1283,-155.99
1284,-143.82
1285,-257.42
1286,-477.07
1287,-161.56
1288,-189.65
1289,-221.22
1290,-280.32
1291,-162.47
1292,-186.94
1293,-157.52
1294,-181.31
1295,-190.83
1296,-147.4
1297,-202.31
1298,-154.8
1299,-175.02
1300,-229.06
1301,-42.18
1302,-168.43
1303,-142.99
1304,-174.69
1305,-271.79
1306,-136.28
1307,-363.76
1308,-236.82
1309,-226.16
1310,-142.37
1311,-147.83
1312,-142.42
1313,-394.83
1314,-115.37
1315,-174.86
1316,-236.41
1317,-173.36
1318,-71.55
1319,-183.05
1320,-159.3
1321,-356.55
1322,-185.42
1323,-157.52
1324,-217.03
1325,-167.88
1326,-153.96
1327,-199.93
1328,-140.23
1329,-162.26
1330,-165.63
1331,-163.41
1332,-251.36
1333,-137.31
1334,-131.3
1335,-232.36
1336,-214.8
1337,-329.59
1338,-165.02
1339,-134.85
1340,-223.7
1341,-292.76
1342,-224.31
1343,-182.72
1344,-121.65
1345,-202.62
1346,-171.84
1347,-219.4
1348,-140.7
1349,-414.36
1350,-173.88
1351,-127.54
1352,-135.94
1353,-274.55
1354,-184.6
1355,-446.65
1356,-255.58
1357,-218.0
1358,-169.31
1359,-194.15
1360,-19.2
1361,-235.65
1362,-201.86
1363,-252.04
1364,-182.4
1365,-262.15
1366,-171.38
1367,-144.88
1368,-121.04
1369,-43.65
1370,-159.59
1371,-125.91
1372,-188.13
1373,-251.67
1374,-130.11
1375,-187.8
1376,-151.89
1377,-204.58
1378,-413.34
1379,-159.61
1380,-325.35
1381,-256.94
1382,-127.86
1383,-60.23
1384,-161.77
1385,-206.66
1386,-315.69
1387,-347.59
1388,-168.37
1389,-168.44
1390,-296.22
1391,-477.89
1392,-177.68
1393,-351.64
1394,-218.11
1395,-143.47
1396,-172.41
1397,-190.07
1398,-176.32
1399,-161.2
1400,-173.29
1401,-172.23
1402,-134.51
1403,-184.14
1404,-228.87
1405,-181.68
1406,-156.65
1407,-30.59
1408,-146.63
1409,-190.94
1410,-285.67
1411,-340.2
1412,-167.94
1413,-163.07
1414,-181.06
1415,-184.17
1416,-224.21
1417,-194.33
1418,-312.27
1419,-165.93
1420,-174.47
1421,-321.77
1422,-150.86
1423,-135.56
1424,-186.06
1425,-338.66
1426,-157.59
1427,-164.19
1428,-148.89
1429,-151.19
1430,-126.35
1431,-251.42
1432,-160.47
1433,-133.72
1434,-192.06
1435,-237.73
1436,-212.41
1437,-206.43
1438,-246.13
1439,-190.97
1440,-133.78
1441,-295.27
1442,-194.81
1443,-192.67
1444,-193.98
1445,-218.66
1446,-183.01
1447,-39.64
1448,-170.09
1449,-208.04
1450,-89.35
1451,-169.28
1452,-171.51
1453,-163.21
1454,-143.88
1455,-192.5
1456,-178.2
1457,-155.37
1458,-149.0
1459,-149.41
1460,-181.3
1461,-190.82
1462,-225.25
1463,-150.45
1464,-213.48
1465,-231.12
1466,-160.25
1467,-194.45
1468,-292.37
1469,-144.77
1470,-194.38
1471,-137.67
1472,-289.05
1473,-158.67
1474,-319.89
1475,-229.83
1476,-183.98
1477,-158.15
1478,-327.04
1479,-127.79
1480,-166.56
1481,-222.33
1482,-183.47
1483,-191.47
1484,-152.16
1485,-364.54
1486,-162.68
1487,-196.27
1488,-223.29
1489,-172.55
1490,-112.7
1491,-221.33
1492,-59.35
1493,-187.89
1494,-212.66
1495,-155.94
1496,-170.01
1497,-183.15
1498,-157.75
1499,-140.12
1500,-198.58
1501,-334.86
1502,-186.09
1503,-237.23
1504,-237.14
1505,-201.73
1506,-142.1
1507,-164.78
1508,-223.16
1509,-140.09
1510,-155.12
1511,-188.67
1512,-144.05
1513,-222.09
1514,-148.33
1515,-235.24
1516,-262.52
1517,-151.79
1518,-171.82
1519,-148.93
1520,-226.39
1521,-154.54
1522,-170.53
1523,-155.0
1524,-162.89
1525,-394.22
1526,-177.67
1527,-170.27
1528,-180.99
1529,-101.64
1530,-175.62
1531,-249.55
1532,-190.56
1533,-143.97
1534,-173.1
1535,-265.92
1536,-175.39
1537,-145.09
1538,-158.85
1539,-237.72
1540,-234.06
1541,-362.84
1542,-244.46
1543,-176.53
1544,-190.86
1545,-152.92
1546,-12.93
1547,-174.27
1548,-68.57
1549,-182.27
1550,-155.26
1551,-121.66
1552,-178.7
1553,-230.28
1554,-275.36
1555,-196.43
1556,-184.83
1557,-291.76
1558,-140.34
1559,-231.18
1560,-157.41
1561,-140.77
1562,-150.74
1563,-187.83
1564,-307.95
1565,-196.26
1566,-150.22
1567,-173.31
1568,-362.52
1569,-117.5
1570,-168.64
1571,-229.82
1572,-217.69
1573,-136.1
1574,-384.44
1575,-150.53
1576,-197.46
1577,-190.07
1578,-194.63
1579,-201.31
1580,-227.12
1581,-181.59
1582,-159.17
1583,-135.81
1584,-160.86
1585,-162.76
1586,-43.29
1587,-174.42
1588,-179.92
1589,-236.61
1590,-456.08
1591,-182.34
1592,-152.63
1593,-193.64
1594,-176.61
1595,-48.97
1596,-385.07
1597,-235.96
1598,-382.68
1599,-192.1
1600,-221.99
1601,-140.83
1602,-130.65
1603,-221.11
1604,-148.34
1605,-145.26
1606,-319.31
1607,-166.15
1608,-218.27
1609,-143.7
1610,-282.51
1611,-144.63
1612,-160.06
1613,-186.87
1614,-178.97
1615,-183.82
1616,-232.84
1617,-144.5
1618,-297.93
1619,-220.58
1620,-200.92
1621,-154.28
1622,-193.27
1623,-129.17
1624,-183.27
1625,-159.32
1626,-195.31
1627,-191.09
1628,-173.37
1629,-433.57
1630,-159.79
1631,-460.66
1632,-189.52
1633,-160.5
1634,-130.36
1635,-241.0
1636,-147.89
1637,-160.0
1638,-242.64
1639,-167.89
1640,-242.47
1641,-195.85
1642,-141.72
1643,-140.86
1644,-154.53
1645,-177.32
1646,-135.23
1647,-237.45
1648,-147.18
1649,-187.94
1650,-231.4
1651,-185.71
1652,-259.96
1653,-333.74
1654,-122.26
1655,-150.57
1656,-195.48
1657,-37.27
1658,-175.38
1659,-203.47
1660,-170.74
1661,-165.69
1662,-147.51
1663,-256.55
1664,-369.8
1665,-64.23
1666,-168.47
1667,-240.13
1668,-205.29
1669,-192.62
1670,-179.36
1671,-74.13
1672,-233.13
1673,-231.53
1674,-158.18
1675,-211.74
1676,-193.36
1677,-147.76
1678,-179.6
1679,-207.74
1680,-132.57
1681,-145.84
1682,-321.37
1683,-164.71
1684,-146.5
1685,-136.62
1686,-222.45
1687,-171.95
1688,-243.32
1689,-243.23
1690,-169.68
1691,-98.44
1692,-127.01
1693,-192.34
1694,-162.65
1695,-144.73
1696,-171.5
1697,-157.28
1698,-173.8
1699,-276.85
1700,-138.71
1701,-139.03
1702,-352.83
1703,-144.57
1704,-237.64
1705,-165.26
1706,-196.32
1707,-237.74
1708,-158.51
1709,-119.77
1710,-121.3
1711,-157.55
1712,-188.03
1713,-171.72
1714,-195.45
1715,-163.0
1716,-173.17
1717,-172.43
1718,-165.2
1719,-209.62
1720,-171.94
1721,-174.93
1722,-197.75
1723,-161.81
1724,-73.88
1725,-202.07
1726,-191.64
1727,-173.47
1728,-231.52
1729,-200.07
1730,-173.39
1731,-72.32
1732,-121.31
1733,-182.41
1734,-203.57
1735,-227.49
1736,-159.85
1737,-209.44
1738,-148.13
1739,-167.81
1740,-173.49
1741,-180.48
1742,-370.87
1743,-214.5
1744,-137.75
1745,-33.69
1746,-240.89
1747,-341.79
1748,-193.05
1749,-220.52
1750,-185.23
1751,-177.09
1752,-157.81
1753,-190.34
1754,-192.78
1755,-194.98
1756,-137.06
1757,-174.77
1758,-206.04
1759,-284.37
1760,-111.41
1761,-171.03
1762,-209.4
1763,-178.49
1764,-166.31
1765,-279.09
1766,-361.46
1767,-185.85
1768,-234.24
1769,-127.62
1770,-162.64
1771,-192.98
1772,-217.83
1773,-196.65
1774,-170.57
1775,-163.72
1776,-162.22
1777,-217.37
1778,-144.5
1779,-272.42
1780,-188.67
1781,-254.47
1782,-173.42
1783,-178.83
1784,-216.01
1785,-227.02
1786,-159.92
1787,-271.18
1788,-208.68
1789,-180.85
1790,-185.99
1791,-157.39
1792,-123.52
1793,-167.64
1794,-160.95
1795,-149.0
1796,-144.16
1797,-191.91
1798,-197.96
1799,-141.43
1800,-202.41
1801,-180.68
1802,-153.26
1803,-145.01
1804,-169.98
1805,-231.75
1806,-169.56
1807,-259.58
1808,-197.51
1809,-206.11
1810,-149.84
1811,-80.98
1812,-74.73
1813,-141.03
1814,-173.84
1815,-91.29
1816,-149.14
1817,-334.06
1818,-137.78
1819,-254.76
1820,-186.58
1821,-235.45
1822,-184.24
1823,-180.74
1824,-264.26
1825,-237.26
1826,-186.26
1827,-158.8
1828,-187.79
1829,-205.85
1830,-162.68
1831,-174.94
1832,-176.24
1833,-171.06
1834,-215.12
1835,-12.03
1836,-172.1
1837,-178.2
1838,-179.5
1839,-334.53
1840,-169.79
1841,-338.77
1842,-199.81
1843,-143.7
1844,-234.96
1845,-136.01
1846,-206.36
1847,-205.0
1848,-176.05
1849,-176.37
1850,-158.8
1851,-309.77
1852,-143.51
1853,-198.23
1854,-213.87
1855,-204.51
1856,-164.91
1857,-180.18
1858,-148.91
1859,-171.0
1860,-175.52
1861,-150.34
1862,-256.21
1863,-187.91
1864,-211.11
1865,-171.9
1866,-147.74
1867,-194.2
1868,-216.89
1869,-324.8
1870,-162.58
1871,-333.7
