Ep,Ep_r,epsilon
220,-71.539371,0.58757
221,-100.507584,0.584153
222,-89.218801,0.580756
223,-76.652269,0.577379
224,-137.430729,0.574022
225,-149.982843,0.570685
226,-104.420231,0.567367
227,-110.23912,0.564069
228,-135.264053,0.56079
229,-108.969521,0.55753
230,-84.358244,0.554289
231,-81.631117,0.551068
232,-73.738288,0.547865
233,-108.011159,0.544681
234,-76.987193,0.541516
235,-93.832035,0.538369
236,-115.307502,0.535241
237,-50.07846,0.532131
238,-73.614545,0.529039
239,-32.992898,0.525966
240,-91.980051,0.52291
241,-69.344445,0.519872
242,-152.743813,0.516853
243,-97.075235,0.513851
244,-78.164662,0.510866
245,-50.229082,0.507899
246,-118.873397,0.50495
247,-94.119739,0.502017
248,-20.718619,0.499102
249,-94.039967,0.496204
250,-64.567451,0.493323
251,-67.376033,0.490459
252,-100.811981,0.487612
253,-83.269944,0.484782
254,-141.177257,0.481968
255,-138.363772,0.47917
256,-116.367201,0.476389
257,-93.190607,0.473624
258,-65.130349,0.470876
259,-106.201156,0.468143
260,-64.475362,0.465427
261,-34.022116,0.462727
262,-61.310376,0.460042
263,-172.162587,0.457373
264,-108.348066,0.45472
265,-103.739291,0.452082
266,-160.596467,0.44946
267,0.670379,0.446853
268,-55.149753,0.444262
269,-90.894745,0.441686
270,-144.132456,0.439124
271,-68.823985,0.436578
272,-15.918614,0.434047
273,-18.439141,0.431531
274,-15.741037,0.429029
275,31.571812,0.426542
276,-82.903875,0.42407
277,-115.719517,0.421612
278,-54.294219,0.419168
279,-22.481843,0.416739
280,-94.267975,0.414324
281,-103.723802,0.411923
282,-37.089297,0.409537
283,-67.012973,0.407164
284,-73.167116,0.404805
285,-11.268985,0.402461
286,-4.905082,0.400129
287,-62.735167,0.397812
288,-58.540858,0.395508
289,-134.63681,0.393218
290,-71.17105,0.390941
291,-7.01893,0.388677
292,-79.109301,0.386427
293,-64.857593,0.38419
294,-144.577495,0.381966
295,-21.901752,0.379755
296,-66.842243,0.377557
297,-62.806498,0.375372
298,26.171539,0.3732
299,-291.275322,0.37104
300,-88.676782,0.368893
301,-97.881004,0.366759
302,-107.690441,0.364637
303,-260.191964,0.362528
304,-71.188222,0.360431
305,-50.07623,0.358346
306,-192.039836,0.356274
307,-148.727702,0.354214
308,-60.623658,0.352165
309,-53.409111,0.350129
310,-134.679911,0.348105
311,-140.929774,0.346093
312,-6.217193,0.344092
313,-43.466851,0.342103
314,-1.134043,0.340126
315,-320.548074,0.338161
316,-93.100174,0.336207
317,-180.843995,0.334264
318,2.580691,0.332333
319,-27.675071,0.330413
320,-22.740071,0.328505
321,-32.504934,0.326607
322,-19.686917,0.324721
323,-269.587287,0.322846
324,41.540545,0.320982
325,30.171474,0.319128
326,-283.183778,0.317286
327,-19.351128,0.315454
328,-370.337577,0.313634
329,-226.566736,0.311823
330,-254.755827,0.310024
331,-2.377112,0.308235
332,-73.340367,0.306456
333,-21.274794,0.304688
334,68.610279,0.302931
335,-70.165867,0.301183
336,-71.999904,0.299446
337,-315.100263,0.297719
338,-183.062154,0.296002
339,-357.30105,0.294295
340,-467.184104,0.292599
341,-251.546524,0.290912
342,86.905622,0.289235
343,-49.262769,0.287568
344,54.000182,0.285911
345,-86.685216,0.284263
346,-50.627161,0.282625
347,-49.670661,0.280997
348,-197.397274,0.279378
349,-108.707095,0.277769
350,98.772693,0.276169
351,-95.669888,0.274579
352,26.596426,0.272998
353,-153.157516,0.271426
354,-55.309178,0.269863
355,-180.702607,0.26831
356,-303.779896,0.266765
357,-188.126231,0.26523
358,-317.585516,0.263704
359,-297.019515,0.262187
360,-244.55395,0.260678
361,-154.18259,0.259179
362,-288.845008,0.257688
363,-111.501866,0.256206
364,-207.169178,0.254732
365,-16.052273,0.253268
366,41.918285,0.251812
367,-56.954565,0.250364
368,88.546783,0.248925
369,142.8733,0.247494
370,-56.597364,0.246072
371,127.559645,0.244658
372,115.324114,0.243252
373,-104.671348,0.241855
374,177.276743,0.240466
375,-72.833372,0.239085
376,5.261324,0.237712
377,32.092848,0.236347
378,130.449828,0.23499
379,190.68102,0.233641
380,-12.228029,0.2323
381,106.705196,0.230967
382,147.127351,0.229642
383,-71.874912,0.228324
384,-205.243502,0.227015
385,-52.21039,0.225712
386,97.03798,0.224418
387,-116.0667,0.223131
388,10.735535,0.221852
389,114.95471,0.22058
390,32.208975,0.219315
391,111.665147,0.218058
392,-39.764943,0.216809
393,-77.581766,0.215567
394,151.167937,0.214332
395,72.091441,0.213104
396,-325.590507,0.211883
397,174.178346,0.21067
398,-38.658151,0.209464
399,125.473939,0.208264
400,47.014672,0.207072
401,129.083974,0.205887
402,123.483311,0.204709
403,118.818761,0.203538
404,118.207803,0.202373
405,-100.234775,0.201215
406,101.745619,0.200065
407,15.883282,0.198921
408,5.12282,0.197783
409,-259.951816,0.196653
410,-315.515958,0.195528
411,-143.926084,0.194411
412,-21.472183,0.1933
413,-231.359165,0.192196
414,-33.923474,0.191098
415,-105.122716,0.190006
416,-55.287556,0.188921
417,73.712526,0.187842
418,35.688029,0.18677
419,50.784838,0.185704
420,-219.457941,0.184644
421,29.004174,0.183591
422,-32.468089,0.182543
423,-142.094257,0.181502
424,63.826843,0.180467
425,-149.601193,0.179437
426,67.263131,0.178414
427,-140.527033,0.177397
428,129.167955,0.176386
429,-275.24369,0.175381
430,-145.659434,0.174382
431,-152.06992,0.173388
432,-154.583611,0.172401
433,-75.638782,0.171419
434,-164.99368,0.170443
435,-408.014854,0.169472
436,-159.860569,0.168508
437,-185.462116,0.167549
438,1.584663,0.166595
439,-102.743655,0.165648
440,173.180499,0.164705
441,-169.510488,0.163769
442,-168.696508,0.162838
443,-239.815032,0.161912
444,-410.691064,0.160992
445,-78.049418,0.160077
446,149.295398,0.159167
447,-186.641865,0.158263
448,-139.120108,0.157364
449,-94.30877,0.15647
450,-81.28557,0.155582
451,-125.362485,0.154699
452,-95.660489,0.153821
453,-18.938401,0.152948
454,199.316828,0.15208
455,-127.953335,0.151218
456,134.67689,0.15036
457,-103.008765,0.149507
458,-93.439521,0.14866
459,160.134898,0.147817
460,-60.737103,0.14698
461,-104.777459,0.146147
462,143.849853,0.145319
463,-88.157621,0.144496
464,194.114076,0.143678
465,25.513344,0.142865
466,-119.164174,0.142056
467,-122.925094,0.141252
468,206.315293,0.140453
469,-40.485516,0.139659
470,-36.321798,0.138869
471,147.988945,0.138084
472,128.891581,0.137303
473,-110.881205,0.136527
474,-123.866741,0.135756
475,-45.923515,0.134989
476,-126.310055,0.134226
477,-34.640438,0.133469
478,127.808483,0.132715
479,-115.29266,0.131966
480,-26.70073,0.131221
481,112.996395,0.130481
482,-73.730876,0.129745
483,165.704712,0.129013
484,-127.664301,0.128286
485,-48.605025,0.127563
486,97.045405,0.126844
487,-112.320471,0.12613
488,-175.465889,0.125419
489,-230.582421,0.124713
490,-88.318007,0.124011
491,-59.22895,0.123313
492,-114.727895,0.122619
493,-121.423678,0.121929
494,-212.053905,0.121243
495,-447.598776,0.120561
496,-53.39193,0.119884
497,-84.06369,0.11921
498,216.139424,0.11854
499,-54.990139,0.117874
500,-122.748684,0.117212
501,-116.75215,0.116554
502,-275.03066,0.1159
503,-121.342332,0.115249
504,-195.993975,0.114603
505,-128.423055,0.11396
506,-114.11351,0.113321
507,-121.238058,0.112685
508,-21.172824,0.112054
509,-71.102743,0.111426
510,139.439369,0.110802
511,-147.30977,0.110181
512,-48.07373,0.109564
513,-123.349019,0.108951
514,-130.073594,0.108341
515,-557.153275,0.107735
516,-230.457429,0.107133
517,-135.559425,0.106534
518,158.699628,0.105938
519,-117.096983,0.105346
520,-77.120383,0.104758
521,-91.164258,0.104172
522,-72.498974,0.103591
523,-88.651547,0.103013
524,104.337049,0.102438
525,-113.852224,0.101866
526,-61.408864,0.101298
527,-77.009015,0.100733
528,-91.896674,0.100172
529,188.177638,0.099614
530,-76.557314,0.099059
531,-84.36948,0.098507
532,-81.136202,0.097959
533,-137.594816,0.097413
534,-81.4786,0.096871
535,-294.311075,0.096333
536,-41.671025,0.095797
537,-18.00577,0.095264
538,-63.267573,0.094735
539,83.094552,0.094209
540,-24.524267,0.093685
541,201.234962,0.093165
542,-54.223283,0.092648
543,213.227427,0.092134
544,198.929707,0.091623
545,91.593137,0.091115
546,171.007007,0.09061
547,-92.831002,0.090108
548,174.867219,0.089609
549,-86.595862,0.089112
550,208.908298,0.088619
551,-72.032605,0.088129
552,172.381731,0.087641
553,148.289444,0.087156
554,210.435779,0.086675
555,178.697927,0.086196
556,167.133533,0.085719
557,-60.355464,0.085246
558,180.594892,0.084775
559,168.799809,0.084307
560,-97.309255,0.083842
561,158.544987,0.08338
562,118.533153,0.08292
563,179.190529,0.082463
564,162.156639,0.082009
565,177.537556,0.081557
566,150.485537,0.081108
567,-143.705272,0.080662
568,-114.133785,0.080218
569,-134.687931,0.079777
570,158.904392,0.079338
571,-44.318463,0.078902
572,-1.45495,0.078469
573,-151.711303,0.078038
574,10.885225,0.077609
575,-89.204627,0.077184
576,-103.251755,0.07676
577,-112.065714,0.076339
578,116.528679,0.075921
579,-112.339295,0.075505
580,-109.371265,0.075092
581,183.442072,0.07468
582,-116.53071,0.074272
583,-111.530644,0.073865
584,-148.005157,0.073462
585,-138.895309,0.07306
586,-52.873539,0.072661
587,3.965748,0.072264
588,-106.938175,0.071869
589,-86.287509,0.071477
590,-50.74977,0.071087
591,-98.937117,0.0707
592,-68.653904,0.070314
593,-80.714031,0.069931
594,-121.254742,0.069551
595,-116.295625,0.069172
596,-39.072654,0.068796
597,-40.974527,0.068421
598,-119.582285,0.068049
599,-114.7304,0.06768
600,-108.647364,0.067312
601,-105.844222,0.066947
602,-99.477561,0.066583
603,-128.791251,0.066222
604,-73.576736,0.065863
605,214.419076,0.065506
606,153.716185,0.065151
607,224.248852,0.064798
608,201.703549,0.064448
609,-130.22684,0.064099
610,-82.066841,0.063752
611,-95.006755,0.063408
612,-86.004534,0.063065
613,158.012064,0.062725
614,-178.115321,0.062386
615,-5.967153,0.062049
616,-598.005958,0.061715
617,-157.633732,0.061382
618,-130.622942,0.061052
619,-137.821228,0.060723
620,-95.780018,0.060396
621,-167.343232,0.060071
622,-77.01842,0.059748
623,-133.451787,0.059427
624,-109.758436,0.059108
625,-125.256825,0.05879
626,-149.9188,0.058475
627,-205.953201,0.058161
628,-27.349422,0.05785
629,-192.614742,0.05754
630,-143.717505,0.057231
631,-46.716231,0.056925
632,-58.363237,0.056621
633,-94.25198,0.056318
634,-108.913082,0.056017
635,-980.136142,0.055718
636,-612.039007,0.05542
637,-616.948864,0.055124
638,-141.600732,0.05483
639,-161.892385,0.054538
640,-175.598606,0.054248
641,-90.183636,0.053959
642,-163.436566,0.053672
643,-115.242292,0.053386
644,-38.782497,0.053102
645,-149.27365,0.05282
646,-86.431681,0.05254
647,-141.367047,0.052261
648,-55.716594,0.051984
649,-66.551867,0.051708
650,-54.936517,0.051434
651,-73.074732,0.051162
652,-68.881535,0.050891
653,-114.205631,0.050622
654,-40.759822,0.050354
655,-96.202302,0.050088
656,-89.816231,0.049824
657,-121.570247,0.049561
658,-142.164314,0.0493
659,-63.003531,0.04904
660,-140.301866,0.048782
661,-69.089951,0.048525
662,-255.751355,0.04827
663,-398.413528,0.048016
664,-142.581748,0.047763
665,-84.88386,0.047513
666,-96.457886,0.047263
667,-104.450238,0.047015
668,-13.291584,0.046769
669,-47.476528,0.046524
670,16.644498,0.04628
671,-19.148672,0.046038
672,-96.116258,0.045798
673,-123.961706,0.045558
674,-15.068243,0.045321
675,-51.323345,0.045084
676,-233.958641,0.044849
677,-50.815096,0.044615
678,-386.916679,0.044383
679,-141.028222,0.044152
680,-92.974245,0.043922
681,-155.277719,0.043694
682,-160.258706,0.043467
683,-34.07801,0.043241
684,-123.485884,0.043017
685,-99.086533,0.042794
686,-131.023708,0.042572
687,-327.776026,0.042352
688,-90.933673,0.042133
689,-102.742657,0.041915
690,-127.329987,0.041699
691,-176.494217,0.041484
692,-143.931014,0.04127
693,-109.097275,0.041057
694,-128.949627,0.040845
695,-138.341929,0.040635
696,-109.86216,0.040426
697,-145.106559,0.040218
698,-171.75151,0.040012
699,-51.198581,0.039806
700,-158.696807,0.039602
701,-58.623104,0.039399
702,-57.612489,0.039198
703,-45.1988,0.038997
704,-116.891239,0.038798
705,-99.442374,0.038599
706,-83.353654,0.038402
707,-83.298226,0.038206
708,-26.955258,0.038012
709,-70.160943,0.037818
710,-133.448251,0.037626
711,-94.63779,0.037434
712,-81.417002,0.037244
713,-131.277449,0.037055
714,-73.727327,0.036867
715,-15.629966,0.03668
716,-67.872432,0.036494
717,-41.438131,0.036309
718,-161.53201,0.036126
719,-79.701219,0.035943
720,-73.068955,0.035762
721,-112.86659,0.035581
722,-130.646706,0.035402
723,-143.300398,0.035224
724,-95.098729,0.035046
725,-79.264619,0.03487
726,-153.889694,0.034695
727,-87.464087,0.034521
728,-79.666239,0.034348
729,-137.996958,0.034176
730,-51.92582,0.034004
731,-104.843574,0.033834
732,-79.600822,0.033665
733,-61.352457,0.033497
734,-106.374568,0.03333
735,-97.735593,0.033164
736,-112.063204,0.032999
737,-99.770843,0.032834
738,-93.371969,0.032671
739,-131.993347,0.032509
740,-71.424553,0.032347
741,-834.303315,0.032187
742,-155.742497,0.032028
743,-131.797959,0.031869
744,-95.22271,0.031712
745,-129.836166,0.031555
746,-96.294245,0.031399
747,-87.908474,0.031244
748,-178.185562,0.03109
749,-180.908363,0.030937
750,-187.900862,0.030785
751,-127.466455,0.030634
752,-119.749248,0.030484
753,-75.308712,0.030334
754,-49.738151,0.030186
755,-62.356606,0.030038
756,-203.485716,0.029891
757,-94.871877,0.029745
758,-102.220864,0.0296
759,-159.655509,0.029456
760,-194.084461,0.029312
761,-85.708402,0.02917
762,-260.335361,0.029028
763,-158.522056,0.028887
764,-255.539619,0.028747
765,-87.357267,0.028608
766,-154.61489,0.028469
767,-57.363993,0.028331
768,-95.871345,0.028195
769,-108.618804,0.028059
770,-171.572111,0.027923
771,-112.644548,0.027789
772,-96.78199,0.027655
773,-92.262292,0.027522
774,-144.310523,0.02739
775,-78.362589,0.027259
776,-130.487812,0.027128
777,-95.558108,0.026999
778,-57.442548,0.02687
779,-47.764307,0.026741
780,-68.632432,0.026614
781,-59.297118,0.026487
782,-94.646182,0.026361
783,-134.818134,0.026236
784,-76.71556,0.026111
785,-84.117855,0.025987
786,-96.97459,0.025864
787,-143.242571,0.025742
788,-95.233915,0.02562
789,-89.509842,0.025499
790,-161.221807,0.025379
791,-132.879916,0.02526
792,-142.650213,0.025141
793,-112.349038,0.025023
794,-100.429064,0.024905
795,-73.618461,0.024788
796,-140.642966,0.024672
797,-86.895079,0.024557
798,-90.842142,0.024442
799,-120.236631,0.024328
800,-190.862518,0.024215
801,-90.696945,0.024102
802,-117.763841,0.02399
803,-71.054258,0.023879
804,-196.372713,0.023768
805,-170.438329,0.023658
806,-185.253263,0.023549
807,-197.465222,0.02344
808,-125.641592,0.023332
809,-75.039341,0.023224
810,-190.951105,0.023117
811,-150.002337,0.023011
812,-113.441636,0.022905
813,-193.889549,0.0228
814,-83.621991,0.022696
815,-145.372824,0.022592
816,-155.451873,0.022489
817,-81.576511,0.022386
818,-110.490952,0.022284
819,-101.754781,0.022183
820,-88.412578,0.022082
821,-193.745075,0.021982
822,-112.24061,0.021882
823,-93.085618,0.021783
824,-156.156985,0.021685
825,-67.149278,0.021587
826,-123.245247,0.02149
827,-158.761044,0.021393
828,-128.24815,0.021297
829,-94.339573,0.021201
830,-157.680932,0.021106
831,-150.786638,0.021012
832,-138.121725,0.020918
833,-191.873776,0.020825
834,-160.345412,0.020732
835,-144.254555,0.02064
836,-144.847856,0.020548
837,-135.113012,0.020457
838,-112.725571,0.020366
839,-141.695835,0.020276
840,-76.235706,0.020186
841,-92.508713,0.020097
842,-190.762706,0.020009
843,-155.761007,0.019921
844,-143.496161,0.019833
845,-167.030763,0.019746
846,-171.961408,0.01966
847,-94.026168,0.019574
848,-149.37104,0.019488
849,-103.276185,0.019403
850,-107.970759,0.019319
851,-148.736922,0.019235
852,-117.912556,0.019151
853,-77.680899,0.019068
854,-100.951585,0.018986
855,-70.240586,0.018904
856,-94.113341,0.018822
857,-173.328253,0.018741
858,-118.140605,0.01866
859,-123.712368,0.01858
860,-97.786386,0.018501
861,-113.641491,0.018422
862,-166.904298,0.018343
863,-163.306313,0.018265
864,-152.371261,0.018187
865,-114.449801,0.018109
866,-108.16283,0.018033
867,-187.040872,0.017956
868,-120.81599,0.01788
869,-174.565407,0.017805
870,-126.50742,0.017729
871,-100.140433,0.017655
872,-120.342959,0.017581
873,-111.418927,0.017507
874,-154.395352,0.017433
875,-141.523947,0.017361
876,-136.154852,0.017288
877,-191.155487,0.017216
878,-146.34613,0.017144
879,-421.996503,0.017073
880,-93.981297,0.017002
881,-143.679883,0.016932
882,-149.862739,0.016862
883,-142.055503,0.016792
884,-117.166969,0.016723
885,-133.436788,0.016654
886,-111.035724,0.016586
887,-107.454991,0.016518
888,-106.726376,0.016451
889,-145.634863,0.016383
890,-77.636454,0.016317
891,-133.979783,0.01625
892,-112.01616,0.016184
893,-203.08044,0.016119
894,-127.680543,0.016053
895,-70.315674,0.015989
896,-150.865224,0.015924
897,-157.622118,0.01586
898,-61.156137,0.015796
899,-80.874853,0.015733
900,-188.606336,0.01567
901,-98.886172,0.015608
902,-234.459517,0.015545
903,-143.391288,0.015483
904,-134.30315,0.015422
905,-153.44211,0.015361
906,-73.634426,0.0153
907,-95.907435,0.01524
908,-121.697643,0.01518
909,-121.353938,0.01512
910,-77.508788,0.015061
911,-140.131371,0.015002
912,-91.612158,0.014943
913,-117.554785,0.014885
914,-115.97978,0.014827
915,-61.913486,0.014769
916,-90.066201,0.014712
917,-98.898712,0.014655
918,-83.906934,0.014598
919,-165.261288,0.014542
920,-278.014053,0.014486
921,-175.986387,0.01443
922,-121.924957,0.014375
923,-199.614955,0.01432
924,-162.791982,0.014265
925,-68.266247,0.014211
926,-136.436629,0.014157
927,-100.94107,0.014103
928,-134.054659,0.01405
929,-105.991773,0.013997
930,-159.688223,0.013944
931,-61.039934,0.013891
932,-130.055994,0.013839
933,-127.743501,0.013788
934,-166.328297,0.013736
935,-73.514377,0.013685
936,-127.903199,0.013634
937,-150.786773,0.013583
938,-178.162223,0.013533
939,-96.652533,0.013483
940,-116.029905,0.013433
941,-142.86767,0.013384
942,-119.18158,0.013334
943,-96.416932,0.013286
944,-109.571644,0.013237
945,-146.634509,0.013189
946,-91.475495,0.013141
947,-27.551569,0.013093
948,-158.895861,0.013045
949,-23.034433,0.012998
950,-37.960582,0.012951
951,-70.217623,0.012905
952,-163.204908,0.012858
953,-155.637958,0.012812
954,-96.8314,0.012766
955,-109.61029,0.012721
956,-102.364687,0.012676
957,-43.075975,0.012631
958,-105.61885,0.012586
959,-130.694722,0.012541
960,-104.409161,0.012497
961,-162.160509,0.012453
962,-141.530064,0.012409
963,-126.815138,0.012366
964,-78.322727,0.012323
965,-85.07937,0.01228
966,-205.713056,0.012237
967,-37.636153,0.012195
968,-144.243894,0.012152
969,-153.317529,0.01211
970,-124.155505,0.012069
971,-149.745591,0.012027
972,-157.656664,0.011986
973,-126.183932,0.011945
974,-157.419027,0.011904
975,-154.560225,0.011864
976,-138.46825,0.011824
977,-161.470877,0.011784
978,-118.167781,0.011744
979,-83.367136,0.011704
980,-147.21129,0.011665
981,-133.127686,0.011626
982,-127.801711,0.011587
983,-117.493835,0.011548
984,-190.150332,0.01151
985,-111.552044,0.011472
986,-111.812338,0.011434
987,-146.465247,0.011396
988,-131.872219,0.011359
989,-165.935545,0.011321
990,-75.615401,0.011284
991,-170.331022,0.011247
992,-165.15565,0.011211
993,-145.174685,0.011174
994,-152.418144,0.011138
995,-103.691597,0.011102
996,-110.334696,0.011066
997,-115.497096,0.011031
998,-132.564603,0.010995
999,-88.959536,0.01096
1000,-97.046367,0.010925
1001,-39.78046,0.01089
1002,-156.087668,0.010856
1003,-146.516853,0.010822
1004,-167.441635,0.010787
1005,-132.027697,0.010753
1006,-172.412943,0.01072
1007,-158.29813,0.010686
1008,-156.302199,0.010653
1009,-143.647696,0.01062
1010,-96.829002,0.010587
1011,-161.016405,0.010554
1012,-170.28866,0.010521
1013,-98.321685,0.010489
1014,-126.375313,0.010457
1015,-48.586394,0.010425
1016,-169.540896,0.010393
1017,-135.068943,0.010361
1018,-141.747713,0.01033
1019,-230.859282,0.010299
1020,-169.595182,0.010268
1021,-128.348769,0.010237
1022,-157.829197,0.010206
1023,-117.158083,0.010175
1024,-155.527543,0.010145
1025,-150.153902,0.010115
1026,-103.261847,0.010085
1027,-118.456543,0.010055
1028,-192.711211,0.010025
1029,-163.213954,0.009996
1030,-211.869718,0.009967
1031,-239.906182,0.009938
1032,-234.882326,0.009909
1033,-152.162595,0.00988
1034,-167.705251,0.009851
1035,-171.689254,0.009823
1036,-158.901507,0.009794
1037,-190.43358,0.009766
1038,-114.471658,0.009738
1039,-184.948454,0.009711
1040,-86.117694,0.009683
1041,-117.394064,0.009655
1042,-109.22063,0.009628
1043,-151.484382,0.009601
1044,-168.018383,0.009574
1045,-112.633661,0.009547
1046,-215.400637,0.009521
1047,-139.977369,0.009494
1048,-91.422253,0.009468
1049,-190.033086,0.009441
1050,-219.128896,0.009415
1051,-56.0738,0.009389
1052,-135.922649,0.009364
1053,-177.216735,0.009338
1054,-153.95429,0.009313
1055,-170.042086,0.009287
1056,-170.212749,0.009262
1057,-160.565131,0.009237
1058,-161.522913,0.009212
1059,-176.707394,0.009188
1060,-174.971192,0.009163
1061,-125.517615,0.009139
1062,-170.000076,0.009114
1063,-65.575501,0.00909
1064,-184.171279,0.009066
1065,-173.478596,0.009042
1066,-121.971993,0.009019
1067,-175.73225,0.008995
1068,-186.147397,0.008972
1069,-155.974351,0.008948
1070,-58.107391,0.008925
1071,-165.309885,0.008902
1072,-144.929315,0.008879
1073,-101.235894,0.008857
1074,-183.38581,0.008834
1075,-180.004258,0.008812
1076,-97.731337,0.008789
1077,-172.154524,0.008767
1078,-171.647796,0.008745
1079,-158.369628,0.008723
1080,-159.565583,0.008701
1081,-155.979273,0.008679
1082,-160.493375,0.008658
1083,-154.997822,0.008636
1084,-153.632149,0.008615
