Ep,Ep_r
219,-250.25
220,-414.69
221,-220.37
222,-198.16
223,-132.56
224,-257.33
225,-104.32
226,-177.33
227,-181.99
228,-348.05
229,-261.4
230,-107.52
231,-193.66
232,-147.79
233,-220.41
234,-151.09
235,-444.91
236,-192.59
237,-328.05
238,-68.98
239,-451.34
240,-349.03
241,-187.4
242,-115.88
243,-352.22
244,-196.27
245,-255.07
246,-170.09
247,-289.29
248,-197.12
249,-239.73
250,-182.05
251,9.22
252,-120.83
253,-238.08
254,-73.84
255,-168.48
256,-142.61
257,-133.7
258,-150.45
259,-198.89
260,-186.05
261,-127.9
262,-81.59
263,-147.48
264,-185.43
265,-210.39
266,-408.17
267,-73.29
268,-182.98
269,-366.64
270,-174.31
271,-260.11
272,-153.37
273,-141.93
274,-280.55
275,-142.23
276,-129.6
277,-305.14
278,-235.75
279,-162.37
280,-193.11
281,-433.83
282,-137.77
283,-215.71
284,-137.95
285,-143.36
286,-422.78
287,-220.94
288,-222.04
289,-220.12
290,-204.56
291,-187.03
292,-197.75
293,-234.77
294,-126.25
295,-433.85
296,-30.63
297,-155.05
298,-246.76
299,-203.49
300,-147.29
301,-45.33
302,-134.35
303,-42.25
304,-130.14
305,-169.8
306,-241.21
307,-256.95
308,-391.17
309,-268.23
310,-118.91
311,-112.74
312,-133.92
313,-200.8
314,-136.14
315,-182.69
316,-155.02
317,-206.94
318,-162.66
319,-130.22
320,-238.36
321,-184.59
322,-180.09
323,-197.0
324,-175.81
325,-177.11
326,-155.53
327,-190.15
328,-211.72
329,-157.74
330,-182.02
331,-228.14
332,-168.15
333,-160.05
334,-292.62
335,-130.34
336,-275.77
337,-188.23
338,-402.99
339,-218.01
340,-479.8
341,-148.82
342,-134.14
343,-456.46
344,-241.85
345,-148.42
346,-215.18
347,-140.69
348,-213.91
349,-158.97
350,-163.11
351,-114.4
352,-26.52
353,-141.36
354,-183.07
355,-377.94
356,-242.49
357,-173.16
358,-201.89
359,-380.77
360,-172.71
361,-150.79
362,-143.31
363,-157.98
364,-141.74
365,-268.65
366,-132.31
367,-253.98
368,-208.76
369,-91.91
370,-270.56
371,-196.88
372,-233.94
373,-108.12
374,-184.75
375,-250.54
376,-179.46
377,-191.44
378,-115.56
379,-203.05
380,-202.33
381,-155.66
382,-168.16
383,-234.01
384,-200.67
385,-175.94
386,-351.19
387,-178.56
388,-203.49
389,-116.4
390,-191.94
391,-134.27
392,-150.45
393,-153.37
394,-152.99
395,-167.36
396,-371.38
397,-177.86
398,-134.04
399,-305.65
400,-297.54
401,-166.85
402,-126.07
403,-308.15
404,-236.09
405,-151.42
406,-221.66
407,-190.02
408,-201.71
409,-124.76
410,-221.47
411,-185.07
412,-125.71
413,-164.17
414,-117.96
415,-166.44
416,-180.42
417,-269.39
418,-35.83
419,-177.95
420,-148.46
421,-145.04
422,-134.75
423,-206.7
424,-262.5
425,-177.49
426,-251.97
427,-225.33
428,-138.72
429,-225.14
430,-144.62
431,-502.76
432,-194.61
433,-185.95
434,-176.82
435,-187.63
436,-172.84
437,-200.24
438,-325.98
439,-206.36
440,-353.6
441,-313.26
442,-160.52
443,-212.68
444,-182.67
445,-72.15
446,-213.56
447,-159.4
448,-199.62
449,-328.38
450,-272.58
451,-354.19
452,-308.62
453,-220.72
454,-279.92
455,-227.41
456,-142.2
457,-412.08
458,-164.84
459,-187.51
460,-175.49
461,-325.19
462,-173.53
463,-224.54
464,-167.78
465,-276.26
466,-162.02
467,-153.69
468,-172.75
469,-133.73
470,-319.74
471,-172.18
472,-325.93
473,-203.26
474,-162.98
475,-261.58
476,-314.07
477,-178.47
478,-190.08
479,-149.4
480,-271.02
481,-203.81
482,-371.86
483,-206.83
484,-134.21
485,-160.28
486,-58.4
487,-164.78
488,-158.68
489,-244.73
490,-244.35
491,-163.74
492,-117.82
493,-232.58
494,-161.38
495,-155.44
496,-191.82
497,-93.26
498,-145.58
499,-201.51
500,-134.46
501,-125.83
502,-200.51
503,-143.12
504,-153.14
505,-182.46
506,-217.58
507,-163.18
508,-162.66
509,-126.51
510,-159.58
511,-150.49
512,-172.61
513,-59.14
514,-277.17
515,-165.32
516,-172.72
517,-392.48
518,-189.68
519,-423.47
520,-134.96
521,-178.84
522,-229.59
523,-105.76
524,-270.38
525,-168.32
526,-137.07
527,-146.91
528,-110.16
529,-175.05
530,-230.75
531,-253.7
532,-264.4
533,-291.16
534,-206.63
535,-387.93
536,-126.64
537,-241.59
538,-135.02
539,-477.18
540,-69.16
541,-140.15
542,-289.04
543,-155.06
544,-138.84
545,-198.66
546,-283.01
547,-165.49
548,-137.03
549,-184.05
550,-204.95
551,-350.41
552,-137.79
553,-105.1
554,-73.47
555,-137.25
556,-312.41
557,-134.53
558,-133.73
559,-45.07
560,-243.65
561,-246.45
562,-104.98
563,-182.11
564,-99.24
565,-256.43
566,-190.08
567,-120.81
568,-198.15
569,-103.76
570,-155.42
571,-153.17
572,-167.52
573,-422.51
574,-395.78
575,-232.24
576,-127.25
577,-180.71
578,-134.97
579,-376.94
580,-99.16
581,-147.8
582,-31.86
583,-134.55
584,-131.89
585,-167.53
586,-155.88
587,-289.6
588,-235.96
589,-171.77
590,-560.94
591,-351.17
592,-240.3
593,-225.57
594,-157.68
595,-282.18
596,-285.22
597,-246.16
598,-232.87
599,-202.58
600,-155.78
601,-170.18
602,-170.25
603,-202.9
604,-208.58
605,-236.39
606,-126.19
607,-431.34
608,-198.62
609,-371.56
610,-349.34
611,-334.25
612,-181.76
613,-161.26
614,-305.64
615,-154.33
616,-246.56
617,-186.28
618,-196.76
619,-126.88
620,-258.93
621,-295.12
622,-164.43
623,-137.45
624,-193.35
625,-263.36
626,-150.67
627,-410.23
628,-39.18
629,-175.38
630,-159.26
631,-164.36
632,-221.52
633,-343.44
634,-290.11
635,-397.55
636,-207.38
637,-207.06
638,-179.55
639,-161.71
640,-155.58
641,-196.57
642,-171.21
643,-200.86
644,-103.56
645,-161.07
646,-186.69
647,-199.18
648,-48.0
649,-257.79
650,-268.48
651,-239.41
652,-181.81
653,-451.01
654,-172.03
655,-180.93
656,-201.03
657,-180.73
658,-176.1
659,-74.25
660,-69.93
661,-141.42
662,-27.12
663,-153.91
664,-157.41
665,-138.98
666,-249.29
667,-177.28
668,-272.48
669,-172.66
670,-286.38
671,-234.8
672,-284.52
673,-174.49
674,-372.26
675,-169.93
676,-254.13
677,-162.64
678,-187.82
679,-204.71
680,-243.06
681,-254.82
682,-130.14
683,-172.37
684,-172.0
685,-192.68
686,-195.0
687,-25.65
688,-177.71
689,-166.64
690,-133.54
691,-252.54
692,-162.56
693,-265.81
694,70.85
695,-437.46
696,-288.46
697,-174.34
698,-291.68
699,-193.64
700,-152.43
701,-148.45
702,-264.09
703,-158.07
704,-276.52
705,-217.63
706,-122.1
707,-206.47
708,-301.62
709,-333.28
710,-122.96
711,-151.74
712,-165.57
713,-365.26
714,-138.16
715,-190.02
716,-153.23
717,-128.79
718,-151.09
719,-162.63
720,-170.5
721,-229.15
722,-236.26
723,-180.39
724,-163.24
725,-157.89
726,-190.05
727,-171.53
728,-205.73
729,-198.88
730,-277.28
731,-195.43
732,-306.63
733,-305.29
734,-165.83
735,-169.65
736,-234.47
737,-128.19
738,-133.12
739,-205.15
740,-116.44
741,-196.34
742,-259.22
743,-130.34
744,-133.59
745,-169.92
746,-173.65
747,-291.03
748,-199.67
749,-202.11
750,-151.07
751,-159.04
752,-192.14
753,-207.66
754,-151.23
755,-216.77
756,-205.63
757,-301.5
758,-240.47
759,-100.61
760,-207.58
761,-309.38
762,-283.91
763,-263.94
764,-143.74
765,-263.95
766,-172.93
767,-157.26
768,-155.95
769,-206.4
770,-168.36
771,-167.8
772,-367.59
773,-167.63
774,-184.61
775,-141.71
776,-270.78
777,-337.64
778,-220.18
779,-257.57
780,-184.22
781,-205.84
782,-360.25
783,-171.87
784,-145.6
785,-246.85
786,-219.2
787,-175.08
788,-541.13
789,-413.96
790,-142.22
791,-156.78
792,-159.52
793,-301.46
794,-200.3
795,-141.24
796,-158.02
797,-472.71
798,-149.25
799,-211.63
800,-126.08
801,-244.62
802,-168.73
803,-144.99
804,-173.41
805,-269.94
806,-148.49
807,-352.89
808,-157.39
809,-237.91
810,-168.08
811,-221.43
812,-258.61
813,-155.62
814,-143.12
815,-264.94
816,-173.52
817,-174.64
818,-292.11
819,-244.49
820,-187.35
821,-149.05
822,-181.51
823,-129.45
824,-193.22
825,-233.16
826,-351.81
827,-188.08
828,-250.92
829,-187.06
830,-149.83
831,-176.46
832,-278.64
833,-139.54
834,-145.54
835,-384.62
836,-153.76
837,-154.08
838,-185.5
839,-136.7
840,-273.88
841,-153.55
842,-142.28
843,-143.61
844,-186.09
845,-91.29
846,-149.97
847,-264.32
848,-190.86
849,-232.78
850,-159.12
851,-169.49
852,-130.36
853,-165.74
854,-17.14
855,-320.16
856,-123.9
857,-133.52
858,-180.37
859,-199.32
860,-177.12
861,-170.39
862,-137.38
863,-174.08
864,-251.13
865,-173.75
866,-77.12
867,-117.92
868,-175.31
869,-173.14
870,-140.6
871,-44.85
872,-120.01
873,-160.25
874,-430.16
875,-142.75
876,-18.42
877,-182.59
878,-228.81
879,-131.6
880,-146.77
881,-147.91
882,-365.96
883,-124.73
884,-225.2
885,-189.63
886,-163.7
887,-208.15
888,-162.55
889,-141.25
890,-160.47
891,-264.66
892,-428.85
893,-214.08
894,-293.04
895,-157.66
896,-159.48
897,-252.34
898,-106.49
899,-197.95
900,-168.38
901,-172.78
902,-331.51
903,-175.31
904,-185.89
905,-214.33
906,-153.12
907,-232.75
908,-267.03
909,-160.28
910,-261.15
911,-246.66
912,-131.83
913,-143.38
914,-178.38
915,-216.54
916,-184.22
917,-186.55
918,-40.11
919,-143.99
920,-128.98
921,-202.4
922,-179.65
923,-203.52
924,-199.9
925,-184.05
926,-139.31
927,-241.86
928,-147.79
929,-85.76
930,-211.27
931,-203.37
932,-166.66
933,-185.12
934,-135.75
935,-180.26
936,-186.97
937,-137.18
938,-158.57
939,-212.82
940,-170.21
941,-190.26
942,-159.72
943,-58.5
944,-172.65
945,-160.98
946,-298.65
947,-143.6
948,-152.66
949,-338.8
950,-187.02
951,-149.69
952,-392.55
953,-83.07
954,-167.81
955,-192.95
956,-193.9
957,-152.66
958,-176.8
959,-153.96
960,-198.98
961,-267.55
962,-171.9
963,-365.4
964,-179.08
965,-180.19
966,-188.81
967,-185.57
968,-209.71
969,-167.94
970,-144.92
971,-165.72
972,-139.5
973,-44.65
974,-162.42
975,-221.32
976,-210.54
977,-157.41
978,-175.75
979,-166.17
980,-263.17
981,-161.0
982,-299.8
983,-86.76
984,-148.15
985,-192.41
986,-437.32
987,-161.83
988,-115.21
989,-173.55
990,-320.89
991,-181.0
992,-126.18
993,-277.75
994,-163.93
995,-187.54
996,-200.51
997,-129.34
998,-223.55
999,-131.63
1000,-118.89
1001,-175.38
1002,-184.6
1003,-242.04
1004,-368.32
1005,-173.23
1006,-161.52
1007,-191.12
1008,-231.96
1009,-165.72
1010,-168.11
1011,-201.16
1012,-212.13
1013,-177.71
1014,-191.19
1015,-146.84
1016,-166.18
1017,-166.08
1018,-152.15
1019,-209.4
1020,-224.52
1021,-171.56
1022,-185.89
1023,-209.29
1024,-219.82
1025,-234.76
1026,-142.29
1027,-185.65
1028,-34.65
1029,-208.63
1030,-160.8
1031,-143.18
1032,-189.71
1033,-274.39
1034,-144.99
1035,-145.31
1036,-139.37
1037,-187.85
1038,-281.83
1039,-185.43
1040,-147.07
1041,-11.8
1042,-299.67
1043,-178.74
1044,-153.53
1045,-26.71
1046,-141.92
1047,-366.66
1048,-135.43
1049,-273.65
1050,-145.14
1051,-209.5
1052,-145.52
1053,-247.91
1054,-264.7
1055,-202.58
1056,-181.35
1057,-351.4
1058,-259.91
1059,-207.04
1060,-226.36
1061,-170.75
1062,-144.0
1063,-149.58
1064,-165.27
1065,-149.64
1066,-157.85
1067,-169.29
1068,-135.95
1069,-198.82
1070,-156.75
1071,-225.08
1072,-377.56
1073,-213.05
1074,-220.24
1075,-134.9
1076,-196.82
1077,-239.69
1078,-177.17
1079,-184.88
1080,-145.62
1081,-127.79
1082,-238.9
1083,-146.12
1084,-291.88
1085,-203.93
1086,-178.99
1087,-155.12
1088,-212.71
1089,-209.58
1090,-150.97
1091,-167.36
1092,-167.66
1093,-179.4
1094,-158.53
1095,-144.15
1096,-118.18
1097,-164.62
1098,-220.89
1099,-170.12
1100,-170.42
1101,-154.54
1102,-183.44
1103,-236.49
1104,-187.31
1105,-161.25
1106,-176.82
1107,-180.65
1108,-127.89
1109,-218.84
1110,-502.7
1111,-260.47
1112,-167.34
1113,-206.42
1114,-162.91
1115,-166.15
1116,-370.59
1117,-142.63
1118,-355.46
1119,-159.54
1120,-249.44
1121,-151.64
1122,-134.1
1123,-144.76
1124,-169.9
1125,-160.72
1126,-206.38
1127,-168.14
1128,-145.64
1129,-151.26
1130,-259.4
1131,-402.32
1132,-152.88
1133,-201.17
1134,-210.0
1135,-197.37
1136,-270.28
1137,-356.42
1138,-269.47
1139,-145.59
1140,-140.41
1141,-59.63
1142,-163.63
1143,-137.96
1144,-154.42
1145,-346.71
1146,-260.79
1147,-167.97
1148,-327.01
1149,-149.24
1150,-105.58
1151,-149.64
1152,-140.39
1153,-217.38
1154,-188.11
1155,-179.6
1156,-99.37
1157,-113.93
1158,-443.21
1159,75.29
1160,-329.0
1161,-243.69
1162,-181.41
1163,-38.23
1164,-222.37
1165,-210.15
1166,-123.71
1167,-363.15
1168,-119.87
1169,-193.18
1170,-177.37
1171,-142.98
1172,-203.57
1173,-192.96
1174,-176.82
1175,-163.9
1176,-283.76
1177,-172.59
1178,-168.92
1179,-138.7
1180,-268.52
1181,-432.86
1182,-159.52
1183,-222.36
1184,-149.1
1185,-241.38
1186,-95.59
1187,-172.14
1188,-277.08
1189,-240.0
1190,-170.74
1191,-176.53
1192,-147.5
1193,-160.18
1194,-193.03
1195,-148.45
1196,-34.66
1197,-156.71
1198,-320.4
1199,-205.22
1200,-202.57
1201,-240.92
1202,-132.31
1203,-254.85
1204,-53.25
1205,-572.64
1206,-206.34
1207,-188.58
1208,-266.79
1209,-173.09
1210,-175.46
1211,-148.16
1212,-60.66
1213,-121.95
1214,-195.59
1215,-160.74
1216,-157.75
1217,-196.63
1218,-180.53
1219,-232.86
1220,-215.35
1221,-248.08
1222,-212.53
1223,-199.21
1224,-206.37
1225,-189.49
1226,-187.16
1227,-190.22
1228,-175.02
1229,-312.07
1230,-174.44
1231,-165.3
1232,-193.35
1233,-162.23
1234,-261.64
1235,-194.49
1236,-234.9
1237,-149.51
1238,-154.47
1239,-145.02
1240,-153.06
1241,-220.91
1242,-153.13
1243,-80.6
1244,-184.66
1245,-130.09
1246,-182.86
1247,-143.19
1248,-173.95
1249,-212.35
1250,-192.84
1251,-170.21
1252,-134.32
1253,-239.25
1254,-235.66
1255,-219.78
1256,-131.98
1257,-315.98
1258,-180.4
1259,-155.13
1260,-172.78
1261,-147.53
1262,-189.82
1263,-54.85
1264,-181.14
1265,-137.24
1266,-244.29
1267,-154.84
1268,-143.83
1269,-183.25
1270,-45.29
1271,-189.87
1272,-159.41
1273,-303.44
1274,-237.07
1275,-216.49
1276,-210.76
1277,-163.9
1278,-165.64
1279,-160.29
1280,-247.63
1281,-307.76
1282,-121.55
1283,-127.19
1284,-201.44
1285,-176.42
1286,-132.72
1287,-192.09
1288,-186.5
1289,-203.92
1290,-127.93
1291,-165.87
1292,-183.17
1293,-241.45
1294,-159.96
1295,-166.79
1296,-146.75
1297,-192.17
1298,-176.3
1299,-216.43
1300,-155.04
1301,-158.37
1302,-227.16
1303,-157.44
1304,-137.05
1305,-156.05
1306,-161.53
1307,-110.1
1308,-308.32
1309,-214.99
1310,-147.32
1311,-145.66
1312,-196.91
1313,-75.5
1314,-202.63
1315,-294.44
1316,-217.32
1317,-224.38
1318,-249.24
1319,-235.08
1320,-270.74
1321,-180.38
1322,-292.21
1323,-288.4
1324,-250.61
1325,-152.18
1326,-149.94
1327,-131.58
1328,-133.87
1329,-58.35
1330,-352.6
1331,-160.38
1332,-142.57
1333,-172.2
1334,-170.45
1335,-162.34
1336,-274.39
1337,-140.63
1338,-378.15
1339,-60.2
1340,-242.15
1341,-161.34
1342,-159.73
1343,-186.21
1344,-162.46
1345,-229.38
1346,-136.58
1347,-335.71
1348,-314.83
1349,-207.67
1350,-222.21
1351,-268.93
1352,-349.53
1353,-294.43
1354,-203.04
1355,-148.52
1356,-158.55
1357,-224.74
1358,-194.42
1359,-241.45
1360,-201.17
1361,-186.8
1362,-217.61
1363,-204.71
1364,-218.26
1365,-277.64
1366,-167.31
1367,-177.82
1368,-69.2
1369,-177.31
1370,-206.14
1371,-213.01
1372,-112.76
1373,-147.6
1374,-175.03
1375,-171.01
1376,-179.31
1377,-153.79
1378,-148.88
1379,-206.5
1380,-170.75
1381,-170.58
1382,-181.23
1383,-217.17
1384,-149.88
1385,-180.2
1386,-183.38
1387,-239.63
1388,-231.99
1389,-154.96
1390,-186.13
1391,-155.4
1392,-250.73
1393,-159.65
1394,-164.43
1395,-217.57
1396,-141.31
1397,-181.04
1398,-201.39
1399,-208.61
1400,-168.44
1401,-209.75
1402,-206.53
1403,-157.73
1404,-295.22
1405,-177.38
1406,-140.2
1407,-197.06
1408,-280.3
1409,-174.6
1410,-207.44
1411,-194.38
1412,-172.12
1413,-135.97
1414,-84.12
1415,-156.61
1416,-173.44
1417,-207.43
1418,-307.98
1419,-153.86
1420,-207.38
1421,-352.51
1422,-177.46
1423,-194.91
1424,-171.76
1425,-305.27
1426,-217.14
1427,-162.26
1428,-120.08
1429,-151.85
1430,-144.51
1431,-173.24
1432,-68.19
1433,-115.67
1434,-179.66
1435,-141.47
1436,-165.86
1437,-198.12
1438,-199.15
1439,-298.53
1440,-86.52
1441,-182.1
1442,-158.12
1443,-154.87
1444,-177.86
1445,-130.93
1446,-183.25
1447,-161.07
1448,-171.66
1449,-255.29
1450,-125.97
1451,-28.87
1452,-212.81
1453,-124.22
1454,-152.61
1455,-222.32
1456,-175.77
1457,-247.8
1458,-192.99
1459,-154.47
1460,-201.6
1461,-145.01
1462,-188.38
1463,-231.96
1464,-128.1
1465,-151.01
1466,-148.74
1467,-169.18
1468,-158.72
1469,-300.05
1470,-176.08
1471,-159.27
1472,-155.19
1473,-183.58
1474,-152.07
1475,-200.84
1476,-77.01
1477,-200.21
1478,-146.49
1479,-174.86
1480,-203.58
1481,-196.1
1482,-289.46
1483,-194.68
1484,-189.09
1485,-216.24
1486,-430.08
1487,-147.96
1488,-326.79
1489,-155.25
1490,-70.15
1491,-184.27
1492,-280.7
1493,-177.55
1494,-220.81
1495,-92.26
1496,-150.33
1497,-59.38
1498,-203.1
1499,-227.7
1500,-162.11
1501,-211.26
1502,-210.1
1503,-168.05
1504,-190.21
1505,-185.54
1506,-146.63
1507,-167.97
1508,-177.68
1509,-171.87
1510,-189.59
1511,-163.89
1512,-193.27
1513,-151.86
1514,-168.36
1515,-176.66
1516,-207.59
1517,-140.31
1518,-222.83
1519,-171.47
1520,-151.81
1521,-169.82
1522,-191.81
1523,-132.5
1524,-160.68
1525,-146.38
1526,-181.6
1527,-104.35
1528,-172.58
1529,-214.31
1530,-238.24
1531,-44.83
1532,-181.61
1533,-322.33
1534,-225.07
1535,44.95
1536,-437.37
1537,-169.6
1538,-144.67
1539,-184.47
1540,-172.79
1541,-161.54
1542,-281.16
1543,-155.66
1544,-127.47
1545,-150.03
1546,-161.18
1547,-172.0
1548,-194.3
1549,-168.21
1550,-156.72
1551,-184.23
1552,-124.63
1553,-173.66
1554,-197.19
1555,-197.67
1556,-64.93
1557,-195.26
1558,-142.98
1559,-132.39
1560,-162.31
1561,-167.97
1562,-170.44
1563,-235.15
1564,-234.54
1565,-145.8
1566,-255.82
1567,-140.7
1568,-208.74
1569,-141.26
1570,-167.87
1571,-160.34
1572,-145.48
1573,-198.03
1574,-325.2
1575,-215.66
1576,-174.23
1577,-198.24
1578,-281.29
1579,-206.29
1580,-178.85
1581,-231.24
1582,-176.3
1583,-165.89
1584,-206.06
1585,-141.23
1586,-210.49
1587,-198.74
1588,-175.76
1589,-149.25
1590,-333.69
1591,-138.29
1592,-241.66
1593,-239.21
1594,-132.66
1595,-155.11
1596,-211.65
1597,-26.82
1598,-162.55
1599,-200.0
1600,-152.24
1601,-185.48
1602,-150.97
1603,-230.38
1604,-195.74
1605,-217.16
1606,-252.93
1607,-186.87
1608,-173.28
1609,-201.93
1610,-192.01
1611,-134.83
1612,-215.48
1613,-160.99
1614,-417.78
1615,-256.93
1616,-194.68
1617,-451.68
1618,-193.94
1619,-156.39
1620,-261.68
1621,-163.2
1622,-207.96
1623,-211.91
1624,-228.03
1625,-170.14
1626,-227.42
1627,-304.06
1628,-175.95
1629,-186.59
1630,-166.45
1631,-138.29
1632,-236.78
1633,-210.95
1634,-158.1
1635,-179.34
1636,-146.55
1637,-177.73
1638,-210.71
1639,-170.59
1640,-220.35
1641,-397.38
1642,-166.96
1643,-216.22
1644,-164.08
1645,-175.97
1646,-169.12
1647,-154.66
1648,-204.7
1649,-193.95
1650,-268.41
1651,-154.31
1652,-161.5
1653,-158.04
1654,-336.84
1655,-205.24
1656,-155.86
1657,-198.36
1658,-153.62
1659,-197.31
1660,-142.94
1661,-255.23
1662,-96.78
1663,-223.05
1664,-163.11
1665,-179.96
1666,-211.8
1667,-54.62
1668,-142.59
1669,-239.3
1670,-205.37
1671,-183.01
1672,-255.37
1673,-197.48
1674,-168.26
1675,-155.8
1676,-210.64
1677,-168.73
1678,-182.9
1679,-174.44
1680,15.64
1681,-177.84
1682,-145.76
1683,-172.56
1684,-131.01
1685,-141.37
1686,-68.71
1687,-258.81
1688,-225.33
1689,-49.21
1690,-208.18
1691,-152.13
1692,-162.7
1693,-212.54
1694,-238.77
1695,-218.06
1696,-177.08
1697,-189.63
1698,-182.42
1699,-166.87
1700,-151.91
1701,-177.37
1702,-200.77
1703,-208.35
1704,-241.69
1705,-197.93
1706,-192.04
1707,-232.76
1708,-209.94
1709,-156.77
1710,-204.05
1711,-144.97
1712,-126.14
1713,-179.64
1714,-172.84
1715,-504.93
1716,-195.93
1717,-132.94
1718,-136.58
1719,-177.32
1720,-148.74
1721,-168.67
1722,-241.02
1723,-193.42
1724,-208.83
1725,-204.24
1726,-256.1
1727,-357.01
1728,-159.47
1729,-223.46
1730,-145.19
1731,-190.96
1732,-184.87
1733,-151.67
1734,-251.04
1735,-226.94
1736,-146.5
1737,-199.38
1738,-170.78
1739,-180.28
1740,-183.17
1741,-181.61
1742,-158.3
1743,-234.55
1744,-162.08
1745,-182.12
1746,-232.04
1747,-179.76
1748,-210.27
1749,-246.6
1750,-212.2
1751,-266.44
1752,-201.1
1753,-187.84
1754,-137.44
1755,-291.29
1756,-77.45
1757,-157.07
1758,-110.43
1759,-181.59
1760,-167.59
1761,-193.53
1762,-183.08
1763,-170.56
1764,-147.08
1765,-218.47
1766,-218.06
1767,-122.62
1768,-175.96
1769,-193.82
1770,-179.66
1771,-193.37
1772,-230.34
1773,-186.07
1774,-183.28
1775,-163.08
1776,-193.46
1777,-50.92
1778,-216.93
1779,-220.2
1780,-181.95
1781,-204.53
1782,-258.65
1783,-369.56
1784,-261.06
1785,-183.61
1786,-232.15
1787,-130.35
1788,-162.66
1789,-222.16
1790,-38.06
1791,-150.91
1792,-192.71
1793,-268.56
1794,-151.37
1795,-229.59
1796,-165.15
1797,-152.24
1798,-201.56
1799,-163.15
1800,-213.34
1801,-204.85
1802,-169.73
1803,-195.49
1804,-193.62
1805,-265.37
1806,-184.96
1807,-149.82
1808,-200.27
1809,-162.8
1810,-186.37
1811,-192.96
1812,-174.86
1813,-34.76
1814,-181.6
1815,-182.54
1816,-190.36
1817,-220.68
1818,-161.18
1819,-234.37
1820,-147.8
1821,-242.09
1822,-148.54
1823,-257.34
1824,-162.91
1825,-222.41
1826,-287.02
1827,-150.63
1828,-192.34
1829,-196.78
1830,-378.66
1831,-153.67
1832,-189.01
1833,-185.01
1834,-201.15
1835,-307.51
1836,-192.13
1837,-84.02
1838,-212.23
1839,-156.89
1840,-162.47
1841,-275.85
1842,-146.58
1843,-139.5
1844,-214.46
1845,-267.61
1846,-64.42
1847,-110.69
1848,-217.49
1849,-283.76
1850,-195.86
1851,-240.9
1852,-276.09
1853,-193.97
1854,-194.22
1855,-193.1
1856,-248.01
1857,-168.4
1858,-224.84
1859,-148.75
1860,-207.42
1861,-166.11
1862,-163.87
1863,-144.85
1864,-210.07
1865,-161.4
1866,-166.82
1867,-173.65
1868,-50.78
1869,-222.4
1870,-191.29
1871,-209.9
1872,-179.98
