Ep,Ep_r
153,-169.94
154,-310.93
155,-130.54
156,-140.63
157,-382.63
158,-152.62
159,-167.92
160,-6.26
161,-127.93
162,-171.83
163,-405.14
164,-310.28
165,-411.63
166,-153.02
167,-167.86
168,-199.53
169,-189.86
170,-252.2
171,-148.4
172,-526.45
173,-140.41
174,-279.9
175,-214.28
176,-379.5
177,-152.58
178,-185.35
179,-196.7
180,-185.76
181,-193.01
182,-168.87
183,-106.37
184,-178.79
185,-320.9
186,-487.65
187,-232.16
188,-364.39
189,-151.65
190,-157.49
191,-226.99
192,-190.87
193,-182.61
194,-410.7
195,-44.69
196,-179.62
197,-198.09
198,-132.23
199,-182.27
200,-216.05
201,-189.04
202,-183.33
203,-161.08
204,-230.55
205,-211.58
206,-173.76
207,-121.2
208,-231.88
209,-166.78
210,-113.76
211,-283.99
212,-175.03
213,-370.23
214,-352.97
215,-188.64
216,-361.91
217,-757.82
218,-333.06
219,-238.08
220,-185.41
221,-289.49
222,-250.98
223,-119.57
224,-418.61
225,-200.76
226,-379.57
227,-320.51
228,-122.69
229,-245.46
230,-107.29
231,-229.82
232,-370.43
233,-238.32
234,-256.72
235,-275.8
236,-442.11
237,-369.03
238,-144.29
239,-171.88
240,-141.58
241,-145.57
242,-487.03
243,-193.36
244,-260.68
245,-136.73
246,-165.31
247,-158.58
248,-232.28
249,-333.92
250,-196.45
251,-171.77
252,-168.84
253,-174.79
254,-140.79
255,-147.09
256,-201.13
257,-261.99
258,-235.85
259,-197.27
260,-382.85
261,-344.85
262,-362.07
263,-308.32
264,-145.0
265,-177.85
266,-266.51
267,-135.49
268,-107.59
269,-304.05
270,-421.09
271,-406.33
272,-158.52
273,-127.69
274,-195.63
275,-204.4
276,-186.48
277,-157.48
278,-210.56
279,-267.28
280,-280.69
281,-404.78
282,-196.53
283,-309.06
284,-331.77
285,-164.48
286,-137.58
287,-164.59
288,-128.49
289,-310.05
290,-184.72
291,-344.47
292,-207.35
293,-364.9
294,-130.49
295,-220.91
296,-118.73
297,-296.69
298,-133.59
299,-405.85
300,-156.6
301,-375.89
302,-154.57
303,-135.85
304,-349.94
305,-178.21
306,-184.39
307,-309.24
308,-279.23
309,-314.82
310,-388.82
311,-116.97
312,-216.56
313,-157.72
314,-252.63
315,-177.35
316,-109.54
317,-173.5
318,-244.13
319,-157.81
320,-276.4
321,-197.25
322,-124.88
323,-171.97
324,-113.29
325,-135.99
326,-179.62
327,-289.68
328,-321.96
329,-226.17
330,-150.1
331,-398.07
332,-401.78
333,-121.95
334,-144.77
335,-167.51
336,-283.81
337,-190.11
338,-265.88
339,-167.99
340,-422.04
341,-195.26
342,-214.56
343,-147.57
344,-44.98
345,-173.45
346,-165.79
347,-75.95
348,-157.3
349,-85.01
350,-129.75
351,-127.81
352,-138.95
353,-170.88
354,-271.7
355,-451.24
356,-338.38
357,-394.2
358,-339.01
359,-271.1
360,-165.48
361,-189.87
362,-408.09
363,-96.83
364,-124.78
365,-140.14
366,-186.28
367,-154.4
368,-181.6
369,-198.02
370,-267.38
371,-260.49
372,-165.48
373,-143.78
374,-388.71
375,-361.83
376,-184.44
377,-118.57
378,-145.06
379,-190.9
380,-111.64
381,-54.0
382,-222.88
383,-421.22
384,-173.99
385,-150.1
386,-300.92
387,-153.85
388,-234.83
389,-161.69
390,-286.32
391,-187.77
392,-239.88
393,-167.15
394,-226.74
395,-431.71
396,-79.75
397,-155.73
398,-153.69
399,-466.1
400,-189.21
401,-151.59
402,-141.54
403,-217.86
404,-185.71
405,-170.41
406,-171.07
407,-195.66
408,-300.93
409,-150.64
410,-160.96
411,-139.22
412,-114.04
413,-163.91
414,-375.35
415,-432.26
416,-198.32
417,-173.39
418,-190.51
419,-174.74
420,-194.35
421,-119.71
422,-300.32
423,-234.36
424,-123.27
425,-162.4
426,-139.01
427,-232.7
428,-181.69
429,-210.93
430,-318.49
431,-349.3
432,-414.35
433,-278.16
434,-145.64
435,-175.77
436,-358.52
437,-165.12
438,-301.46
439,-190.1
440,-235.95
441,-8.99
442,-174.28
443,-374.24
444,-144.35
445,-241.91
446,-433.47
447,-122.17
448,-266.86
449,-227.13
450,-174.73
451,-155.14
452,-154.71
453,-266.08
454,-455.88
455,-136.59
456,-115.92
457,-240.8
458,-157.79
459,-330.28
460,-534.56
461,-143.59
462,-239.87
463,-132.94
464,-140.97
465,-304.42
466,-141.94
467,-195.1
468,-105.08
469,-243.71
470,-407.96
471,-131.9
472,-267.4
473,-412.03
474,-44.45
475,-460.67
476,-132.42
477,-168.06
478,-467.21
479,-302.02
480,-461.64
481,-542.74
482,-156.14
483,-325.78
484,-201.14
485,-152.0
486,-316.78
487,-111.41
488,-282.61
489,-318.74
490,-134.31
491,-176.47
492,-183.66
493,-165.37
494,-163.36
495,-199.34
496,-407.54
497,-230.39
498,-181.99
499,-180.56
500,-314.86
501,-218.39
502,-242.77
503,-297.33
504,-163.2
505,-159.51
506,-200.45
507,-175.35
508,-180.84
509,-178.85
510,-289.48
511,-354.27
512,-152.71
513,-195.27
514,-179.52
515,-231.28
516,-154.04
517,-131.16
518,-154.24
519,-187.58
520,-157.77
521,-316.56
522,-361.91
523,-192.35
524,-189.08
525,-123.49
526,-272.65
527,-128.69
528,-64.49
529,-182.68
530,-188.22
531,-149.16
532,-191.05
533,-622.64
534,-201.09
535,-146.16
536,-136.46
537,-314.8
538,-160.52
539,-117.59
540,-328.04
541,-155.74
542,-147.63
543,-171.84
544,-180.03
545,-140.27
546,-372.31
547,-193.64
548,-555.26
549,-164.28
550,-27.02
551,-166.9
552,-191.25
553,-120.3
554,-153.0
555,-192.37
556,-129.9
557,-87.0
558,-174.47
559,-166.95
560,-330.23
561,-214.27
562,-250.51
563,-297.39
564,-244.71
565,-160.66
566,-181.11
567,-163.82
568,-272.77
569,-144.04
570,-457.75
571,-143.28
572,-174.78
573,-195.06
574,-176.56
575,-151.36
576,-164.94
577,-227.8
578,-215.61
579,-43.99
580,-148.69
581,-151.28
582,-270.69
583,-201.28
584,-217.19
585,-182.95
586,-224.28
587,-113.3
588,-338.51
589,-182.35
590,-191.49
591,-116.58
592,-145.51
593,-184.09
594,-135.13
595,-201.64
596,-149.37
597,-111.79
598,-169.91
599,-376.12
600,-202.75
601,-144.62
602,-124.23
603,-164.13
604,-162.69
605,-132.78
606,-224.47
607,-169.56
608,-244.94
609,-226.75
610,-151.87
611,-45.31
612,-79.15
613,-172.01
614,-160.07
615,-154.53
616,-179.85
617,-151.12
618,-118.56
619,-205.08
620,-332.47
621,-185.27
622,-268.26
623,-474.86
624,-285.75
625,-181.5
626,-197.01
627,-161.34
628,-160.48
629,-179.12
630,-187.35
631,-186.03
632,-291.87
633,-219.86
634,-124.48
635,-182.94
636,-215.35
637,-283.13
638,-123.09
639,-261.58
640,-277.58
641,-153.05
642,-139.16
643,-243.5
644,-131.97
645,-235.67
646,-151.83
647,-161.58
648,-41.28
649,-397.35
650,-171.89
651,-234.36
652,-167.38
653,-240.44
654,-145.47
655,-168.67
656,-119.07
657,-197.87
658,-51.04
659,-145.63
660,-148.36
661,-105.82
662,-197.39
663,-181.85
664,-166.44
665,-149.66
666,-275.51
667,-152.1
668,-325.82
669,-207.58
670,-131.01
671,-139.77
672,-148.71
673,-245.32
674,-195.67
675,-84.72
676,-192.16
677,-140.39
678,-154.48
679,-158.37
680,-158.21
681,-158.14
682,-191.54
683,-209.55
684,-207.63
685,-162.75
686,-138.38
687,-181.35
688,-227.21
689,-177.05
690,-255.68
691,-138.78
692,-153.97
693,-159.08
694,-283.34
695,-281.03
696,-213.2
697,-505.28
698,-459.2
699,-277.73
700,-256.63
701,-252.01
702,-175.13
703,-268.29
704,-280.02
705,-199.84
706,-180.3
707,-132.38
708,-223.99
709,-131.81
710,-183.23
711,-217.31
712,-206.01
713,-188.45
714,-147.54
715,-242.49
716,-166.44
717,-123.28
718,-198.62
719,-162.7
720,-175.99
721,-186.14
722,-144.2
723,-166.3
724,-328.73
725,-161.5
726,-139.95
727,-224.77
728,-396.54
729,-179.89
730,-222.41
731,-168.81
732,-163.48
733,-161.82
734,-174.35
735,-159.7
736,-127.64
737,-55.09
738,-231.04
739,-172.48
740,-155.82
741,-225.41
742,-405.72
743,-151.85
744,-206.57
745,-178.83
746,-143.01
747,-394.96
748,-131.47
749,-118.97
750,-364.84
751,-160.46
752,-162.09
753,-208.14
754,-191.85
755,-198.69
756,-181.02
757,-156.27
758,-162.27
759,-139.91
760,-302.18
761,-167.21
762,-174.57
763,-212.24
764,-205.58
765,-308.64
766,-151.91
767,-231.29
768,-135.78
769,-200.32
770,-189.77
771,-129.05
772,-321.54
773,-148.36
774,-47.3
775,-267.39
776,-166.65
777,-146.18
778,-125.38
779,-291.89
780,-123.55
781,-201.94
782,-262.65
783,-170.43
784,-375.76
785,-109.07
786,-261.33
787,-185.29
788,-200.66
789,-403.31
790,-194.76
791,-210.57
792,-350.73
793,-233.11
794,-156.65
795,-410.72
796,-151.67
797,-123.84
798,-161.32
799,-251.55
800,-161.49
801,-222.03
802,-139.22
803,-170.51
804,-158.06
805,-231.37
806,-160.41
807,-171.57
808,-357.45
809,-147.02
810,-331.56
811,-61.23
812,-182.58
813,-144.77
814,-229.39
815,-221.19
816,-98.63
817,-202.25
818,-158.53
819,-133.75
820,-167.44
821,-180.87
822,-302.59
823,-182.33
824,-76.33
825,-77.02
826,-286.43
827,-175.98
828,-187.53
829,-151.91
830,-160.86
831,-168.65
832,-194.04
833,-182.38
834,-13.51
835,-172.43
836,-265.54
837,-117.71
838,-165.24
839,-113.65
840,-211.18
841,-177.68
842,-251.28
843,-138.06
844,-217.86
845,-327.24
846,-164.23
847,-173.14
848,-179.58
849,-379.06
850,-163.86
851,-127.71
852,-182.65
853,-184.38
854,-131.65
855,-263.3
856,-141.53
857,-133.97
858,-235.38
859,-138.33
860,-145.71
861,-159.78
862,-174.02
863,-191.98
864,-363.76
865,-176.04
866,-239.76
867,-144.76
868,-168.3
869,-389.57
870,-186.15
871,-217.91
872,-204.25
873,-213.56
874,-227.53
875,-182.69
876,-200.89
877,-154.0
878,-419.72
879,-255.92
880,-179.63
881,-153.6
882,-168.26
883,-49.02
884,-24.34
885,-176.31
886,-128.16
887,-216.19
888,-153.67
889,-166.59
890,-75.19
891,-297.53
892,-150.75
893,-252.35
894,-168.23
895,-159.24
896,-173.98
897,-185.42
898,-185.37
899,-185.23
900,-296.59
901,-197.83
902,-116.54
903,-159.15
904,-185.9
905,-159.24
906,-191.62
907,-207.58
908,-170.81
909,-268.29
910,-241.55
911,-184.59
912,-162.09
913,-308.32
914,-272.95
915,-123.69
916,-151.99
917,-129.23
918,-338.21
919,-331.0
920,-179.11
921,-232.65
922,-158.3
923,-174.26
924,-402.86
925,-186.12
926,-133.8
927,-187.83
928,-188.16
929,-155.14
930,-158.08
931,-282.45
932,-209.47
933,-169.15
934,-128.31
935,-126.81
936,-164.99
937,-292.59
938,-341.85
939,-270.95
940,-307.74
941,-217.78
942,-169.65
943,-195.29
944,-143.07
945,-237.48
946,-139.43
947,-154.21
948,-34.95
949,-151.53
950,-82.8
951,-149.12
952,-178.03
953,-177.81
954,-187.15
955,-115.56
956,-200.57
957,-160.82
958,-216.75
959,-423.56
960,-189.49
961,-210.18
962,-154.34
963,-182.92
964,-185.56
965,-209.48
966,-163.23
967,-384.5
968,-255.44
969,-214.68
970,-133.96
971,-169.97
972,-194.46
973,-155.61
974,-163.27
975,-256.28
976,-182.91
977,-139.48
978,-178.41
979,-52.39
980,-163.03
981,-168.33
982,-195.01
983,-206.26
984,-184.11
985,-224.78
986,-140.22
987,-145.2
988,-147.25
989,-144.61
990,-46.84
991,-178.94
992,-168.89
993,-185.32
994,-400.9
995,-169.56
996,-263.12
997,-160.36
998,-277.59
999,-241.67
1000,-219.1
1001,-368.55
1002,-192.46
1003,-228.86
1004,-232.05
1005,-354.43
1006,-133.97
1007,-330.2
1008,-200.59
1009,-216.61
1010,-203.51
1011,-232.52
1012,-233.49
1013,-155.84
1014,-105.46
1015,-304.19
1016,-130.98
1017,-159.24
1018,-326.59
1019,-192.52
1020,-155.1
1021,-173.61
1022,-180.1
1023,-158.25
1024,-248.35
1025,-186.16
1026,-222.06
1027,-456.03
1028,-261.76
1029,-143.1
1030,-171.57
1031,-161.68
1032,-177.93
1033,-120.64
1034,-319.24
1035,-292.05
1036,-311.36
1037,-145.53
1038,-150.14
1039,-125.33
1040,-184.61
1041,-181.2
1042,-177.78
1043,-139.75
1044,-114.91
1045,-248.52
1046,-159.49
1047,-201.96
1048,-124.58
1049,-162.08
1050,-316.54
1051,-142.2
1052,-327.19
1053,-141.36
1054,-161.2
1055,-184.1
1056,-124.85
1057,-261.39
1058,-168.0
1059,-162.37
1060,-339.09
1061,-189.69
1062,-140.83
1063,-127.78
1064,-273.9
1065,-225.46
1066,-165.18
1067,-169.29
1068,-170.52
1069,-165.19
1070,-116.13
1071,-152.96
1072,-145.33
1073,-190.97
1074,-149.64
1075,-199.43
1076,-161.87
1077,-203.84
1078,-200.01
1079,-175.94
1080,-155.59
1081,-141.9
1082,-188.84
1083,-185.25
1084,-185.18
1085,-173.53
1086,-135.26
1087,-13.09
1088,-191.29
1089,-206.77
1090,-333.72
1091,-214.26
1092,-148.04
1093,-179.74
1094,-274.47
1095,-200.32
1096,-232.53
1097,-169.77
1098,-84.37
1099,-89.51
1100,-179.7
1101,-187.4
1102,-285.48
1103,-174.26
1104,-166.83
1105,-300.76
1106,-198.95
1107,-123.42
1108,-171.24
1109,-284.3
1110,-199.17
1111,-170.75
1112,-64.07
1113,-174.53
1114,-205.63
1115,-170.06
1116,-165.79
1117,-144.66
1118,-121.8
1119,-163.19
1120,-437.49
1121,-171.03
1122,-191.53
1123,-150.7
1124,-302.14
1125,-233.39
1126,-207.26
1127,-23.24
1128,-139.41
1129,-185.62
1130,-113.81
1131,-134.43
1132,-142.36
1133,-44.97
1134,-177.13
1135,-230.24
1136,-198.38
1137,-287.76
1138,-209.45
1139,-195.04
1140,-165.28
1141,-231.79
1142,-171.97
1143,-171.88
1144,-151.49
1145,-161.93
1146,-158.96
1147,-321.69
1148,-177.49
1149,-191.04
1150,-344.86
1151,-151.0
1152,-278.53
1153,-163.3
1154,-173.9
1155,-139.25
1156,-156.65
1157,-185.1
1158,-201.77
1159,-188.44
1160,-163.76
1161,-170.12
1162,-158.49
1163,-138.68
1164,-180.89
1165,-152.45
1166,-226.45
1167,-154.03
1168,-57.9
1169,-157.65
1170,-156.51
1171,-149.4
1172,-177.84
1173,-234.91
1174,-110.8
1175,-166.77
1176,-187.41
1177,-411.4
1178,-256.67
1179,-341.49
1180,-154.84
1181,-238.16
1182,-182.1
1183,-190.38
1184,-144.57
1185,-130.77
1186,-130.97
1187,-201.61
1188,-175.61
1189,-180.83
1190,-159.98
1191,-121.71
1192,-220.34
1193,-122.49
1194,-174.2
1195,-315.99
1196,-163.03
1197,-164.1
1198,-191.75
1199,-472.6
1200,-176.53
1201,-125.17
1202,-181.9
1203,-219.53
1204,-179.61
1205,-189.36
1206,-248.66
1207,-131.56
1208,-160.69
1209,-172.77
1210,-170.96
1211,-262.33
1212,-237.92
1213,-146.51
1214,-176.61
1215,-192.96
1216,-176.38
1217,-351.4
1218,-238.37
1219,-329.9
1220,-86.86
1221,-203.29
1222,-138.7
1223,-144.56
1224,-116.59
1225,-219.42
1226,-201.79
1227,-212.0
1228,-57.58
1229,-156.77
1230,-217.63
1231,-295.65
1232,-326.52
1233,-185.02
1234,-10.46
1235,-152.31
1236,-167.85
1237,-146.52
1238,-191.1
1239,-204.66
1240,-317.14
1241,-158.87
1242,-203.77
1243,-217.45
1244,-184.76
1245,-152.1
1246,-165.32
1247,-243.26
1248,-276.97
1249,-255.98
1250,-199.98
1251,-159.64
1252,-137.48
1253,-179.92
1254,-146.58
1255,-158.5
1256,-353.34
1257,-262.33
1258,-45.11
1259,-181.41
1260,-166.67
1261,-32.01
1262,-182.11
1263,-200.89
1264,-182.54
1265,-359.71
1266,-189.78
1267,-119.26
1268,-214.52
1269,-177.75
1270,-361.46
1271,-204.9
1272,-183.93
1273,-144.96
1274,-137.4
1275,-199.48
1276,-399.0
1277,-150.84
1278,-159.84
1279,-287.14
1280,-220.66
1281,-134.34
1282,-165.94
1283,-164.67
1284,-298.62
1285,-206.39
1286,-183.42
1287,-286.76
1288,-174.13
1289,-65.57
1290,-183.24
1291,-153.14
1292,-288.2
1293,-167.91
1294,-162.06
1295,-302.96
1296,-31.45
1297,-150.21
1298,-167.13
1299,-254.83
1300,-175.29
1301,-270.77
1302,-235.73
1303,-139.35
1304,-292.8
1305,-207.87
1306,-150.9
1307,-149.04
1308,-200.56
1309,-150.01
1310,-177.18
1311,-183.16
1312,-249.76
1313,-151.05
1314,-254.07
1315,-162.34
1316,-129.08
1317,-153.27
1318,-205.58
1319,-212.52
1320,-163.89
1321,-178.74
1322,-48.91
1323,-288.26
1324,-165.06
1325,-190.46
1326,-158.33
1327,-184.51
1328,-335.57
1329,-190.12
1330,-208.25
1331,-155.6
1332,-182.99
1333,-141.19
1334,-168.38
1335,-168.49
1336,-196.25
1337,-211.77
1338,-140.41
1339,-514.56
1340,-194.33
1341,-165.02
1342,-162.89
1343,-175.95
1344,-141.26
1345,-149.35
1346,-159.82
1347,-134.64
1348,-190.62
1349,-138.44
1350,-183.2
1351,-132.91
1352,-1.23
1353,-162.22
1354,-186.49
1355,-202.86
1356,-225.05
1357,-147.49
1358,-186.41
1359,-153.87
1360,-217.49
1361,-195.72
1362,-88.18
1363,-166.02
1364,-299.52
1365,-136.29
1366,-152.06
1367,-182.03
1368,-183.5
1369,-226.38
1370,-33.23
1371,-160.49
1372,-171.15
1373,-206.43
1374,-22.76
1375,-222.84
1376,-215.36
1377,-203.16
1378,-373.79
1379,-242.63
1380,-211.64
1381,-198.82
1382,-184.06
1383,-285.93
1384,-156.67
1385,-148.2
1386,-145.22
1387,-171.93
1388,-147.42
1389,-160.46
1390,-213.01
1391,-259.84
1392,-155.57
1393,-217.33
1394,-186.63
1395,-216.37
1396,-273.88
1397,-195.41
1398,-166.29
1399,-293.98
1400,-212.85
1401,-11.09
1402,-157.55
1403,-199.59
1404,-123.47
1405,-121.76
1406,-153.09
1407,-164.42
1408,-74.13
1409,-223.43
1410,-156.82
1411,-244.54
1412,-178.07
1413,-165.24
1414,-170.99
1415,-230.54
1416,-126.87
1417,-246.93
1418,-346.56
1419,-164.1
1420,-138.81
1421,-215.11
1422,-183.08
1423,-205.76
1424,-239.43
1425,-259.33
1426,-167.06
1427,-168.63
1428,-181.96
1429,-192.76
1430,-263.6
1431,-198.2
1432,-222.08
1433,-127.1
1434,-352.52
1435,-140.37
1436,-153.33
1437,-153.59
1438,-187.71
1439,-314.31
1440,-171.74
1441,-140.64
1442,-155.97
1443,-225.64
1444,-234.04
1445,-88.0
1446,-157.11
1447,-137.09
1448,-180.12
1449,-145.21
1450,-163.21
1451,-180.04
1452,-210.41
1453,-192.15
1454,-276.28
1455,-206.02
1456,-151.32
1457,-126.82
1458,-144.09
1459,-151.72
1460,-144.56
1461,-225.12
1462,-151.18
1463,-336.43
1464,-172.38
1465,-58.85
1466,-225.21
1467,-184.14
1468,-228.07
1469,-50.56
1470,-165.08
1471,-129.21
1472,-203.62
1473,-181.33
1474,-133.31
1475,-50.96
1476,-166.8
1477,-191.72
1478,-188.27
1479,-209.97
1480,-479.0
1481,-140.39
1482,-217.39
1483,-155.1
1484,-166.54
1485,-241.1
1486,-203.03
1487,-49.88
1488,-197.92
1489,-197.59
1490,-164.55
1491,-177.86
1492,-40.04
1493,-170.07
1494,-160.49
1495,-322.7
1496,-196.41
1497,-243.86
1498,-117.74
1499,-164.76
1500,-215.6
1501,-48.48
1502,-198.35
1503,-149.65
1504,-150.92
1505,-463.47
1506,-181.38
1507,-170.57
1508,-129.93
1509,-285.54
1510,-357.17
1511,-153.45
1512,-158.21
1513,-313.34
1514,-201.75
1515,-158.68
1516,-178.37
1517,-159.52
1518,-220.16
1519,-181.84
1520,-184.65
1521,-184.61
1522,-147.12
1523,-105.74
1524,-172.09
1525,-187.83
1526,-321.31
1527,-163.68
1528,-261.5
1529,-174.05
1530,-65.93
1531,-167.2
1532,-130.92
1533,-176.45
1534,-246.85
1535,-194.71
1536,-182.47
1537,-201.65
1538,-176.63
1539,-226.66
1540,-215.74
1541,-255.96
1542,-126.87
1543,-187.77
1544,-90.48
1545,-181.73
1546,-358.03
1547,-101.47
1548,-184.92
1549,-306.07
1550,-160.48
1551,-131.89
1552,-79.18
1553,-164.81
1554,-263.4
1555,-235.15
1556,-156.32
1557,-164.98
1558,-154.22
1559,-349.16
1560,-399.54
1561,-121.12
1562,-181.97
1563,-167.2
1564,-157.34
1565,-167.63
1566,-230.89
1567,-256.36
1568,-301.24
1569,-203.93
1570,-272.14
1571,-156.41
1572,-216.49
1573,-134.46
1574,-233.37
1575,-210.23
1576,-200.45
1577,-147.58
1578,-161.04
1579,-168.38
1580,-234.11
1581,-141.47
1582,-206.29
1583,-166.45
1584,-161.99
1585,-104.96
1586,-152.83
1587,-236.95
1588,-131.67
1589,-212.62
1590,-168.06
1591,-149.52
1592,-196.81
1593,-227.19
1594,-241.87
1595,-147.4
1596,-171.14
1597,-188.78
1598,-133.58
1599,-335.36
1600,-196.73
1601,-13.36
1602,-199.94
1603,-192.54
1604,-256.81
1605,-184.82
1606,-149.06
1607,-208.68
1608,-178.04
1609,-178.86
1610,-210.06
1611,-145.74
1612,-328.02
1613,-192.22
1614,-459.12
1615,-162.92
1616,-188.59
1617,-150.63
1618,-205.3
1619,-167.32
1620,-196.07
1621,-163.87
1622,-149.6
1623,-180.79
1624,-144.11
1625,-105.67
1626,-210.09
1627,-389.65
1628,-187.47
1629,-226.99
1630,-140.61
1631,-201.0
1632,-58.96
1633,-259.92
1634,-199.69
1635,-161.49
1636,-148.01
1637,-165.69
1638,-24.78
1639,-294.54
1640,-208.56
1641,-137.53
1642,-172.77
1643,-326.45
1644,-172.02
1645,-125.74
1646,-124.82
1647,-253.86
1648,-261.19
1649,-214.2
1650,-167.21
1651,-176.06
1652,-222.15
1653,-187.03
1654,-208.85
1655,-183.94
1656,-195.84
1657,-151.38
1658,-148.06
1659,-226.71
1660,-165.72
1661,-137.0
1662,-207.81
1663,-176.11
1664,-157.44
1665,-121.15
1666,-159.87
1667,-260.31
1668,-150.64
1669,-148.48
1670,-184.11
1671,-211.11
1672,-232.63
1673,-203.69
1674,-240.81
1675,-189.92
1676,-209.92
1677,-163.64
1678,-180.45
1679,-186.16
1680,-181.48
1681,-304.03
1682,-169.04
1683,-156.47
1684,-177.44
1685,-197.19
1686,-266.55
1687,-273.19
1688,-159.43
1689,-238.45
1690,-291.77
1691,-167.97
1692,-212.34
1693,-160.47
1694,-175.95
1695,-154.49
1696,-169.75
1697,-314.41
1698,-204.3
1699,-141.26
1700,-186.45
1701,-164.57
1702,-244.78
1703,-172.24
1704,-227.86
1705,-197.39
1706,-189.61
1707,-147.86
1708,-170.37
1709,-184.28
1710,-24.83
1711,-122.97
1712,-90.98
1713,-237.45
1714,-191.28
1715,-140.85
1716,-184.15
1717,-158.99
1718,-185.36
1719,-157.64
1720,-168.65
1721,-123.1
1722,-159.55
1723,-154.98
1724,-161.33
1725,-82.43
1726,-194.94
1727,-186.2
1728,-154.04
1729,-154.14
1730,-139.23
1731,-144.0
1732,-168.28
1733,-178.61
1734,-251.35
1735,-193.08
1736,-165.0
1737,-169.33
1738,-187.26
1739,-219.36
1740,-184.46
1741,-143.13
1742,-134.87
1743,-60.45
1744,-172.21
1745,-191.25
1746,-169.16
1747,-214.13
1748,-186.62
1749,-147.57
1750,-500.18
1751,-192.18
1752,-165.41
1753,-255.11
1754,-182.21
1755,-184.56
1756,-201.57
1757,-165.58
1758,-140.71
1759,-212.75
1760,-212.91
1761,-169.45
1762,-144.72
1763,-159.69
1764,-184.26
1765,-188.8
1766,-266.94
1767,-227.33
1768,-155.35
1769,-160.56
1770,-252.75
1771,-268.56
1772,-167.04
1773,-153.12
1774,-176.82
1775,-132.83
1776,-189.35
1777,-201.75
1778,-162.66
1779,-180.13
1780,-172.87
1781,-284.24
1782,-146.13
1783,-159.88
1784,-148.67
1785,-187.75
1786,-205.13
1787,-182.27
1788,-229.47
1789,-214.86
1790,-192.58
1791,-182.26
1792,-195.28
1793,-151.56
1794,-189.19
1795,-85.07
1796,-155.69
1797,-167.95
1798,-162.12
1799,-224.16
1800,-184.71
1801,-200.15
1802,-223.52
1803,-102.57
1804,-129.15
1805,-140.99
1806,-117.12
1807,-200.2
1808,-297.25
1809,-195.11
1810,-186.26
1811,-163.24
1812,-176.64
1813,-14.84
1814,-174.7
1815,-260.93
1816,-161.52
1817,-143.07
1818,-186.72
1819,-150.46
1820,-151.52
1821,-148.36
1822,-155.64
1823,-314.13
1824,-141.25
1825,-242.11
1826,-188.91
1827,-135.85
1828,-199.4
1829,-207.3
1830,-168.54
1831,-179.2
1832,-240.72
1833,-163.89
1834,-162.17
1835,-189.04
1836,-187.24
1837,-153.68
1838,-217.69
1839,-190.15
1840,-142.74
1841,-138.42
1842,-156.42
1843,-138.17
1844,-156.91
1845,-182.18
1846,-226.13
1847,-158.13
1848,-179.05
1849,-155.27
1850,-174.4
1851,-189.56
1852,-181.37
1853,-243.57
1854,-173.17
1855,-191.83
1856,-192.69
1857,-152.0
1858,-189.01
1859,-176.59
1860,-327.38
1861,-149.23
1862,-135.68
1863,-279.16
1864,-142.01
1865,-170.26
1866,-215.05
1867,-160.43
1868,-169.15
1869,-215.4
1870,-156.05
1871,-240.19
