Ep,Ep_r,epsilon
387,90.277793,0.224418
388,143.936396,0.223131
389,166.245714,0.221852
390,178.888214,0.22058
391,157.044152,0.219315
392,199.061189,0.218058
393,213.065776,0.216809
394,-84.251677,0.215567
395,72.376504,0.214332
396,220.537694,0.213104
397,138.757838,0.211883
398,205.40491,0.21067
399,171.19172,0.209464
400,210.035149,0.208264
401,226.774114,0.207072
402,226.111686,0.205887
403,220.054728,0.204709
404,143.958492,0.203538
405,166.786458,0.202373
406,-247.776645,0.201215
407,-39.743335,0.200065
408,-211.60382,0.198921
409,207.636327,0.197783
410,-258.293311,0.196653
411,-554.773325,0.195528
412,196.935149,0.194411
413,105.581314,0.1933
414,178.490026,0.192196
415,-287.254691,0.191098
416,-83.862636,0.190006
417,-308.775287,0.188921
418,161.65781,0.187842
419,-312.843754,0.18677
420,-276.003703,0.185704
421,192.94495,0.184644
422,-259.915314,0.183591
423,-381.380917,0.182543
424,-592.906357,0.181502
425,-294.780962,0.180467
426,-490.881767,0.179437
427,-615.774443,0.178414
428,-400.801567,0.177397
429,-340.731551,0.176386
430,-562.94068,0.175381
431,-589.858723,0.174382
432,-303.77172,0.173388
433,-281.432544,0.172401
434,-257.89079,0.171419
435,-231.486384,0.170443
436,-277.90946,0.169472
437,-466.622553,0.168508
438,-193.953105,0.167549
439,-327.537758,0.166595
440,-684.198414,0.165648
441,-181.230648,0.164705
442,-440.305102,0.163769
443,-136.084142,0.162838
444,-291.048521,0.161912
445,-287.673961,0.160992
446,175.589359,0.160077
447,-136.648124,0.159167
448,-269.456182,0.158263
449,182.581692,0.157364
450,141.791567,0.15647
451,-322.263744,0.155582
452,-309.024298,0.154699
453,138.236706,0.153821
454,-408.117355,0.152948
455,-345.43307,0.15208
456,-325.666154,0.151218
457,-431.631526,0.15036
458,-195.86315,0.149507
459,31.841388,0.14866
460,-227.763287,0.147817
461,93.086425,0.14698
462,-367.400004,0.146147
463,-117.599246,0.145319
464,-90.696156,0.144496
465,131.495876,0.143678
466,-154.084786,0.142865
467,-130.777033,0.142056
468,-194.128637,0.141252
469,-225.423584,0.140453
470,-334.073366,0.139659
471,-265.624968,0.138869
472,-143.977325,0.138084
473,-732.512793,0.137303
474,-265.650473,0.136527
475,-61.939805,0.135756
476,-378.302193,0.134989
477,-530.829137,0.134226
478,-295.440337,0.133469
479,-230.924964,0.132715
480,183.659143,0.131966
481,30.353669,0.131221
482,122.79095,0.130481
483,-29.90264,0.129745
484,-89.991843,0.129013
485,-142.454271,0.128286
486,-2.038795,0.127563
487,162.092941,0.126844
488,-135.501979,0.12613
489,129.13206,0.125419
490,195.103984,0.124713
491,206.3945,0.124011
492,242.741186,0.123313
493,156.043137,0.122619
494,104.769273,0.121929
495,221.513282,0.121243
496,-76.854166,0.120561
497,201.363488,0.119884
498,-223.442477,0.11921
499,2.446549,0.11854
500,164.436722,0.117874
501,196.477226,0.117212
502,176.565744,0.116554
503,202.399912,0.1159
504,175.618938,0.115249
505,-98.87178,0.114603
506,196.898045,0.11396
507,20.690847,0.113321
508,136.532664,0.112685
509,228.775916,0.112054
510,161.503035,0.111426
511,168.182002,0.110802
512,231.61205,0.110181
513,210.549868,0.109564
514,109.983601,0.108951
515,-3.530756,0.108341
516,130.528734,0.107735
517,264.076187,0.107133
518,200.590395,0.106534
519,49.018005,0.105938
520,184.157196,0.105346
521,-160.327378,0.104758
522,184.723879,0.104172
523,-82.686372,0.103591
524,-81.743875,0.103013
525,171.358476,0.102438
526,190.150493,0.101866
527,237.931136,0.101298
528,-23.9352,0.100733
529,118.286207,0.100172
530,200.569294,0.099614
531,204.13103,0.099059
532,172.18935,0.098507
533,250.508791,0.097959
534,-345.389015,0.097413
535,-40.845618,0.096871
536,211.641308,0.096333
537,-139.203018,0.095797
538,-111.982512,0.095264
539,-171.387914,0.094735
540,216.077239,0.094209
541,-224.373668,0.093685
542,226.570931,0.093165
543,-76.427176,0.092648
544,-82.047858,0.092134
545,-79.705699,0.091623
546,-103.137137,0.091115
547,-147.246229,0.09061
548,-88.069578,0.090108
549,-166.689612,0.089609
550,170.697174,0.089112
551,154.476881,0.088619
552,221.343612,0.088129
553,205.822868,0.087641
554,-98.528497,0.087156
555,-293.869302,0.086675
556,-45.230555,0.086196
557,186.8514,0.085719
558,224.89843,0.085246
559,98.159361,0.084775
560,241.997577,0.084307
561,151.157516,0.083842
562,-290.540167,0.08338
563,263.515037,0.08292
564,182.178331,0.082463
565,179.989705,0.082009
566,208.283789,0.081557
567,-64.251564,0.081108
568,231.73587,0.080662
569,232.345474,0.080218
570,-266.777002,0.079777
571,167.924484,0.079338
572,253.004944,0.078902
573,-114.711381,0.078469
574,180.760843,0.078038
575,-309.870313,0.077609
576,-147.574915,0.077184
577,-68.112066,0.07676
578,-120.384272,0.076339
579,-71.747325,0.075921
580,-85.261734,0.075505
581,137.689925,0.075092
582,132.853402,0.07468
583,-98.030064,0.074272
584,197.452613,0.073865
585,-107.856587,0.073462
586,182.520948,0.07306
587,198.75733,0.072661
588,187.268079,0.072264
589,221.430342,0.071869
590,239.08642,0.071477
591,-247.431924,0.071087
592,180.435735,0.0707
593,-83.193084,0.070314
594,217.132967,0.069931
595,-221.943427,0.069551
596,-171.279716,0.069172
597,-23.132175,0.068796
598,214.558748,0.068421
599,-160.06343,0.068049
600,253.546834,0.06768
601,-351.505261,0.067312
602,232.543322,0.066947
603,164.439648,0.066583
604,-271.860467,0.066222
605,167.771843,0.065863
606,74.03349,0.065506
607,-137.206667,0.065151
608,148.21968,0.064798
609,163.29892,0.064448
610,182.074514,0.064099
611,188.84956,0.063752
612,123.658093,0.063408
613,186.342555,0.063065
614,179.841217,0.062725
615,206.418972,0.062386
616,168.91001,0.062049
617,178.230844,0.061715
618,186.845717,0.061382
619,172.827065,0.061052
620,220.818571,0.060723
621,133.735522,0.060396
622,181.760757,0.060071
623,143.250239,0.059748
624,112.250347,0.059427
625,174.643536,0.059108
626,194.844267,0.05879
627,194.55043,0.058475
628,136.670297,0.058161
629,169.383198,0.05785
630,152.326021,0.05754
631,166.410048,0.057231
632,175.323407,0.056925
633,149.345859,0.056621
634,151.896059,0.056318
635,188.971782,0.056017
636,214.137941,0.055718
637,236.234223,0.05542
638,-59.728457,0.055124
639,-50.982554,0.05483
640,213.685998,0.054538
641,208.198563,0.054248
642,207.133477,0.053959
643,-45.218745,0.053672
644,197.040567,0.053386
645,182.360688,0.053102
646,226.340802,0.05282
647,203.448403,0.05254
648,215.748321,0.052261
649,225.516199,0.051984
650,220.584037,0.051708
651,198.579571,0.051434
652,-24.156864,0.051162
653,241.102745,0.050891
654,254.568871,0.050622
655,169.749416,0.050354
656,220.986281,0.050088
657,-41.471937,0.049824
658,251.784418,0.049561
659,195.9145,0.0493
660,220.322163,0.04904
661,222.113337,0.048782
662,246.696366,0.048525
663,234.718558,0.04827
664,177.851023,0.048016
665,202.864668,0.047763
666,152.755713,0.047513
667,240.473114,0.047263
668,239.607948,0.047015
669,132.942775,0.046769
670,204.838191,0.046524
671,184.240737,0.04628
672,110.045428,0.046038
673,262.18804,0.045798
674,202.091736,0.045558
675,-118.983398,0.045321
676,180.088324,0.045084
677,147.929453,0.044849
678,176.300141,0.044615
679,236.284207,0.044383
680,212.9903,0.044152
681,-65.384639,0.043922
682,212.019897,0.043694
683,10.024072,0.043467
684,-74.179122,0.043241
685,-25.991923,0.043017
686,146.165434,0.042794
687,195.66446,0.042572
688,172.357908,0.042352
689,219.824494,0.042133
690,187.153256,0.041915
691,-20.430396,0.041699
692,209.046405,0.041484
693,247.125863,0.04127
694,197.769776,0.041057
695,-39.069006,0.040845
696,182.265314,0.040635
697,-199.897715,0.040426
698,-16.281478,0.040218
699,186.224587,0.040012
700,-251.223179,0.039806
701,-527.760265,0.039602
702,249.945726,0.039399
703,154.718486,0.039198
704,-212.409744,0.038997
705,-37.250814,0.038798
706,-263.097432,0.038599
707,191.465013,0.038402
708,228.310516,0.038206
709,214.955224,0.038012
710,-40.431177,0.037818
711,219.262761,0.037626
712,194.290235,0.037434
713,-108.432719,0.037244
714,16.020877,0.037055
715,216.132475,0.036867
716,204.227304,0.03668
717,232.169868,0.036494
718,-10.606132,0.036309
719,-27.242607,0.036126
720,222.073146,0.035943
721,224.877593,0.035762
722,-79.631907,0.035581
723,192.258722,0.035402
724,203.072015,0.035224
725,181.750325,0.035046
726,-266.443187,0.03487
727,138.009816,0.034695
728,210.341166,0.034521
729,231.588464,0.034348
730,-98.305702,0.034176
731,233.508202,0.034004
732,196.98403,0.033834
733,183.58505,0.033665
734,141.691254,0.033497
735,157.689853,0.03333
736,210.289396,0.033164
737,168.428122,0.032999
738,-469.476367,0.032834
739,-280.328844,0.032671
740,-313.944749,0.032509
741,-211.757134,0.032347
742,171.547752,0.032187
743,-522.185446,0.032028
744,124.414514,0.031869
745,-242.965746,0.031712
746,-307.393641,0.031555
747,-297.449429,0.031399
748,-259.412138,0.031244
749,-261.402013,0.03109
750,-356.737671,0.030937
751,-243.991637,0.030785
752,-268.154728,0.030634
753,-666.46458,0.030484
754,246.867453,0.030334
755,-272.370497,0.030186
756,-411.802629,0.030038
757,193.486326,0.029891
758,-244.699129,0.029745
759,191.133372,0.0296
760,-308.034682,0.029456
761,229.456559,0.029312
762,-226.773414,0.02917
763,-220.572624,0.029028
764,173.772002,0.028887
765,195.317761,0.028747
766,236.191933,0.028608
767,-60.665817,0.028469
768,-51.63245,0.028331
769,-251.503013,0.028195
770,-64.56498,0.028059
771,194.97529,0.027923
772,110.463442,0.027789
773,-116.982918,0.027655
774,159.845872,0.027522
775,189.276288,0.02739
776,-121.173074,0.027259
777,-27.340881,0.027128
778,-331.549307,0.026999
779,-113.132479,0.02687
780,-33.62473,0.026741
781,-187.255037,0.026614
782,216.879737,0.026487
783,236.710588,0.026361
784,224.005592,0.026236
785,-19.341507,0.026111
786,215.442645,0.025987
787,212.180008,0.025864
788,-31.851032,0.025742
789,211.93112,0.02562
790,231.092124,0.025499
791,215.064145,0.025379
792,-20.059441,0.02526
793,196.605535,0.025141
794,202.912646,0.025023
795,178.655175,0.024905
796,216.843919,0.024788
797,-53.946827,0.024672
798,-64.664656,0.024557
799,-45.540297,0.024442
800,21.147608,0.024328
801,208.427362,0.024215
802,206.44868,0.024102
803,-118.096971,0.02399
804,-7.974018,0.023879
805,192.233383,0.023768
806,-213.555561,0.023658
807,173.680349,0.023549
808,242.972093,0.02344
809,33.874973,0.023332
810,201.943236,0.023224
811,131.470198,0.023117
812,177.177828,0.023011
813,-155.275462,0.022905
814,-180.490937,0.0228
815,221.187446,0.022696
816,160.7266,0.022592
817,202.170934,0.022489
818,174.702717,0.022386
819,194.409874,0.022284
820,187.172501,0.022183
821,-180.934243,0.022082
822,155.836944,0.021982
823,170.854325,0.021882
824,-207.357254,0.021783
825,181.466683,0.021685
826,92.232529,0.021587
827,-221.953939,0.02149
828,-229.09013,0.021393
829,-41.454764,0.021297
830,25.837813,0.021201
831,239.672736,0.021106
832,193.160947,0.021012
833,174.011925,0.020918
834,234.657862,0.020825
835,82.704957,0.020732
836,150.915153,0.02064
837,176.702376,0.020548
838,-225.816684,0.020457
839,207.657854,0.020366
840,208.97448,0.020276
841,215.880623,0.020186
842,-38.238615,0.020097
843,162.295703,0.020009
844,191.384913,0.019921
845,218.517217,0.019833
846,-261.934424,0.019746
847,181.549859,0.01966
848,233.904328,0.019574
849,-243.253312,0.019488
850,164.165938,0.019403
851,-234.40663,0.019319
852,197.469716,0.019235
853,-151.847841,0.019151
854,-52.661481,0.019068
855,185.494653,0.018986
856,195.558549,0.018904
857,-221.346994,0.018822
858,-232.256212,0.018741
859,-113.254761,0.01866
860,-252.191762,0.01858
861,183.564665,0.018501
862,-138.504468,0.018422
863,227.482525,0.018343
864,-314.695742,0.018265
865,217.638813,0.018187
866,-253.604328,0.018109
867,-57.704634,0.018033
868,-306.622059,0.017956
869,180.937546,0.01788
870,-93.010745,0.017805
871,172.68053,0.017729
872,239.836574,0.017655
873,241.397749,0.017581
874,202.372951,0.017507
875,212.591731,0.017433
876,198.357253,0.017361
877,-22.830908,0.017288
878,-171.821373,0.017216
879,154.849132,0.017144
880,192.947989,0.017073
881,-23.175023,0.017002
882,235.871793,0.016932
883,202.654972,0.016862
884,204.694709,0.016792
885,218.000424,0.016723
886,250.584226,0.016654
887,132.425849,0.016586
888,-63.389924,0.016518
889,-32.793715,0.016451
890,-24.962631,0.016383
891,-2019.576153,0.016317
892,208.020127,0.01625
893,-69.810023,0.016184
894,221.965527,0.016119
895,222.483029,0.016053
896,223.788299,0.015989
897,190.007676,0.015924
898,219.101417,0.01586
899,-68.932962,0.015796
900,-678.282142,0.015733
901,224.356055,0.01567
902,205.851683,0.015608
903,194.123194,0.015545
904,2.501911,0.015483
905,217.543941,0.015422
906,-27.38818,0.015361
907,215.627117,0.0153
908,-119.255108,0.01524
909,-52.087368,0.01518
910,-35.160253,0.01512
911,163.554826,0.015061
912,229.83847,0.015002
913,-273.456914,0.014943
914,222.603291,0.014885
915,225.785171,0.014827
916,230.320622,0.014769
917,-44.857397,0.014712
918,181.309345,0.014655
919,-5.866319,0.014598
920,160.926601,0.014542
921,-34.390494,0.014486
922,-293.409366,0.01443
923,240.936519,0.014375
924,238.093552,0.01432
925,-352.887434,0.014265
926,164.281147,0.014211
927,79.268109,0.014157
928,106.964868,0.014103
929,-334.318752,0.01405
930,183.337241,0.013997
931,170.676661,0.013944
932,-331.801074,0.013891
933,-197.282095,0.013839
934,-88.179458,0.013788
935,-317.990309,0.013736
936,151.343742,0.013685
937,188.623944,0.013634
938,131.971154,0.013583
939,-202.156959,0.013533
940,170.89762,0.013483
941,-118.375402,0.013433
942,-149.873571,0.013384
943,201.443531,0.013334
944,92.279159,0.013286
945,219.016879,0.013237
946,-78.43983,0.013189
947,243.03337,0.013141
948,-247.59088,0.013093
949,176.74568,0.013045
950,199.626454,0.012998
951,-261.938903,0.012951
952,-232.570395,0.012905
953,-623.960713,0.012858
954,200.409455,0.012812
955,-91.667988,0.012766
956,208.719228,0.012721
957,169.376579,0.012676
958,227.092572,0.012631
959,-107.206209,0.012586
960,-109.29657,0.012541
961,172.674393,0.012497
962,199.953219,0.012453
963,-265.090218,0.012409
964,-158.086276,0.012366
965,-161.880842,0.012323
966,-110.939254,0.01228
967,-54.258312,0.012237
968,-95.443353,0.012195
969,-17.024715,0.012152
970,-36.635424,0.01211
971,-248.062311,0.012069
972,31.691992,0.012027
973,-98.092245,0.011986
974,-41.273542,0.011945
975,179.591165,0.011904
976,192.99724,0.011864
977,187.842527,0.011824
978,229.214895,0.011784
979,195.126859,0.011744
980,-66.66631,0.011704
981,181.862987,0.011665
982,-67.983012,0.011626
983,-431.872079,0.011587
984,-85.089778,0.011548
985,-65.148448,0.01151
986,-159.385556,0.011472
987,-108.727096,0.011434
988,214.423955,0.011396
989,-659.457009,0.011359
990,-63.431233,0.011321
991,181.506334,0.011284
992,209.581722,0.011247
993,-327.371617,0.011211
994,-10.580979,0.011174
995,250.502578,0.011138
996,255.871466,0.011102
997,-48.670083,0.011066
998,-183.471704,0.011031
999,12.635169,0.010995
1000,-170.028028,0.01096
1001,-73.306939,0.010925
1002,-45.819064,0.01089
1003,192.934387,0.010856
1004,-98.166445,0.010822
1005,210.159959,0.010787
1006,-235.903426,0.010753
1007,85.54568,0.01072
1008,-236.660113,0.010686
1009,-46.169851,0.010653
1010,-320.784087,0.01062
1011,126.446667,0.010587
1012,200.588097,0.010554
1013,139.359386,0.010521
1014,170.689191,0.010489
1015,-331.885919,0.010457
1016,218.478377,0.010425
1017,-100.4569,0.010393
1018,158.419488,0.010361
1019,52.21957,0.01033
1020,-95.868801,0.010299
1021,-34.918058,0.010268
1022,-103.697611,0.010237
1023,166.524759,0.010206
1024,229.111422,0.010175
1025,223.419206,0.010145
1026,6.39915,0.010115
1027,256.69296,0.010085
1028,172.066281,0.010055
1029,193.326946,0.010025
1030,206.212886,0.009996
1031,209.584418,0.009967
1032,99.509051,0.009938
1033,195.218084,0.009909
1034,191.493055,0.00988
1035,-276.887512,0.009851
1036,176.429258,0.009823
1037,-257.199355,0.009794
1038,188.913705,0.009766
1039,203.823496,0.009738
1040,144.995296,0.009711
1041,-194.935497,0.009683
1042,-298.794379,0.009655
1043,178.282997,0.009628
1044,249.031869,0.009601
1045,220.122537,0.009574
1046,116.458562,0.009547
1047,221.034962,0.009521
1048,-298.555873,0.009494
1049,-556.001484,0.009468
1050,223.117573,0.009441
1051,-283.864377,0.009415
1052,-229.479312,0.009389
1053,217.825796,0.009364
1054,246.674444,0.009338
1055,176.108921,0.009313
1056,247.41478,0.009287
1057,-300.84035,0.009262
1058,128.660677,0.009237
1059,-190.171179,0.009212
1060,175.128202,0.009188
1061,214.089766,0.009163
1062,-201.613028,0.009139
1063,-242.72537,0.009114
1064,-203.734232,0.00909
1065,-208.109717,0.009066
1066,-220.1588,0.009042
1067,-62.955669,0.009019
1068,-168.214036,0.008995
1069,-471.180114,0.008972
1070,-227.224376,0.008948
1071,-224.609662,0.008925
1072,-402.203822,0.008902
1073,-112.535433,0.008879
1074,-133.38287,0.008857
1075,-549.254312,0.008834
1076,-22.808117,0.008812
1077,-236.554331,0.008789
1078,-35.089861,0.008767
1079,-291.273601,0.008745
1080,234.621546,0.008723
1081,-189.217594,0.008701
1082,30.237787,0.008679
1083,-9.750649,0.008658
1084,74.062849,0.008636
1085,-22.00367,0.008615
1086,-1.83302,0.008594
1087,0.234929,0.008573
1088,-73.063855,0.008552
1089,242.798372,0.008531
1090,1.559782,0.00851
1091,188.915165,0.00849
1092,220.488821,0.008469
1093,-288.219609,0.008449
1094,-77.769454,0.008429
1095,-246.350645,0.008408
1096,-170.826042,0.008389
1097,190.793028,0.008369
1098,203.82802,0.008349
1099,197.244724,0.008329
1100,-118.343902,0.00831
1101,-174.881688,0.00829
1102,184.787861,0.008271
1103,165.429213,0.008252
1104,-240.356479,0.008233
1105,204.453113,0.008214
1106,-361.297809,0.008195
1107,126.450655,0.008176
1108,-196.182581,0.008158
1109,-153.858219,0.008139
