Ep,Ep_r
488,-155.59
489,-223.39
490,-199.57
491,-354.58
492,-165.41
493,-143.08
494,-192.78
495,-296.66
496,-164.25
497,-261.37
498,-143.89
499,-123.34
500,-239.72
501,-403.68
502,-217.61
503,-157.87
504,-179.84
505,-182.39
506,-177.64
507,-232.6
508,-240.41
509,-479.62
510,-141.39
511,-108.42
512,-239.74
513,-428.1
514,-242.18
515,-138.53
516,-534.44
517,-189.7
518,-481.98
519,-147.07
520,-189.85
521,-154.0
522,-180.51
523,-242.36
524,-221.9
525,-199.8
526,-130.54
527,-137.74
528,-156.1
529,-179.26
530,-346.03
531,-263.79
532,-298.41
533,-130.45
534,-185.11
535,-186.72
536,-136.13
537,-174.5
538,-152.53
539,-176.83
540,-214.58
541,-195.34
542,-171.43
543,-259.73
544,-179.44
545,-168.2
546,-409.87
547,-100.44
548,-144.75
549,-185.77
550,-193.37
551,-180.66
552,-160.99
553,-136.53
554,-100.58
555,-243.76
556,-175.08
557,-143.35
558,-294.75
559,-162.08
560,-171.29
561,-147.69
562,-210.57
563,-128.99
564,-132.19
565,-192.91
566,-159.52
567,-174.96
568,-120.46
569,-258.38
570,-413.15
571,-146.03
572,-203.24
573,-153.15
574,-130.4
575,-123.48
576,-148.9
577,-126.72
578,-143.2
579,-184.37
580,-339.47
581,-176.46
582,-393.15
583,-121.32
584,-241.19
585,-188.62
586,-211.62
587,-190.96
588,-167.01
589,-132.56
590,-165.34
591,-147.92
592,-271.97
593,-165.31
594,-207.35
595,-267.86
596,-168.94
597,-167.18
598,-328.71
599,-173.49
600,-151.96
601,-122.08
602,-186.11
603,-141.32
604,-347.87
605,-155.44
606,-158.79
607,-140.79
608,-143.02
609,-143.77
610,-209.41
611,-154.27
612,-135.82
613,-361.38
614,-206.95
615,-134.74
616,-358.1
617,-278.15
618,-147.97
619,-225.76
620,-183.83
621,-177.15
622,-264.67
623,-163.11
624,-145.95
625,-157.63
626,-54.98
627,-149.32
628,-262.38
629,-135.09
630,-213.56
631,-291.99
632,-132.0
633,-366.86
634,-139.58
635,-156.91
636,-170.66
637,-147.61
638,-156.18
639,-190.96
640,-106.28
641,-191.73
642,-165.72
643,-171.86
644,-156.08
645,-110.99
646,-177.89
647,-92.56
648,-205.31
649,-159.54
650,-170.38
651,-109.92
652,-286.32
653,-373.34
654,-168.72
655,-144.74
656,-319.03
657,-160.12
658,-164.67
659,-205.92
660,-38.88
661,-205.98
662,-429.48
663,-285.21
664,-174.24
665,-153.74
666,-143.23
667,-222.33
668,-142.9
669,-347.76
670,-127.93
671,-276.83
672,-227.53
673,-183.24
674,-147.33
675,-413.15
676,-210.85
677,-158.33
678,-230.49
679,-183.45
680,-229.5
681,-177.98
682,-132.57
683,-145.83
684,-173.68
685,-174.48
686,-163.08
687,-233.39
688,-312.06
689,-245.44
690,-117.66
691,-146.82
692,-190.8
693,-318.39
694,-271.83
695,-175.55
696,-222.04
697,-341.88
698,-143.94
699,-320.35
700,-163.41
701,-470.56
702,-179.86
703,-177.31
704,-146.55
705,-135.46
706,-282.25
707,-173.09
708,-205.83
709,-327.73
710,-149.08
711,-161.35
712,-154.63
713,-192.52
714,-192.32
715,-139.27
716,-42.98
717,-203.82
718,-145.24
719,-179.65
720,-224.13
721,-122.94
722,-189.22
723,-333.12
724,-159.11
725,-246.45
726,-189.21
727,-254.44
728,-108.83
729,-212.45
730,-147.99
731,-174.31
732,-241.36
733,-339.43
734,-176.59
735,-107.34
736,-164.02
737,-135.61
738,-182.93
739,-172.22
740,-176.05
741,-40.7
742,-204.64
743,-135.92
744,-249.94
745,-153.47
746,-172.63
747,-198.95
748,-41.18
749,-138.6
750,-211.14
751,-154.98
752,-249.86
753,-429.9
754,-199.91
755,-177.13
756,-330.72
757,-299.44
758,-165.64
759,-160.07
760,-120.74
761,-168.9
762,-146.77
763,-437.47
764,-151.55
765,-145.16
766,-130.73
767,-205.6
768,-209.08
769,-232.06
770,-163.87
771,-161.34
772,-201.74
773,-199.59
774,-154.29
775,-278.45
776,-126.53
777,-306.06
778,-126.82
779,-271.41
780,-162.59
781,-44.49
782,-306.93
783,-203.0
784,-268.02
785,-238.1
786,-160.2
787,-198.95
788,-180.98
789,-164.11
790,-327.25
791,-132.74
792,-130.56
793,-202.37
794,-223.01
795,-88.03
796,-197.61
797,-163.05
798,-288.27
799,-210.9
800,-497.32
801,-238.98
802,-137.51
803,-136.8
804,-138.07
805,-160.75
806,-179.48
807,-159.77
808,-173.72
809,-378.84
810,-147.18
811,-35.4
812,-251.97
813,-199.78
814,-165.69
815,-253.12
816,-354.6
817,-168.85
818,-116.03
819,-260.13
820,-258.19
821,-169.67
822,-308.57
823,-278.56
824,-351.71
825,-161.22
826,-209.09
827,-251.21
828,-142.15
829,-194.42
830,-381.37
831,-247.85
832,-260.16
833,-162.28
834,-193.68
835,-238.63
836,-276.21
837,-208.39
838,-161.82
839,-184.86
840,-132.96
841,-176.02
842,-234.33
843,-106.99
844,-157.08
845,-170.07
846,-57.36
847,-176.47
848,-311.23
849,-330.71
850,-137.08
851,-173.3
852,-127.92
853,-180.4
854,-142.51
855,-148.0
856,-126.69
857,-167.48
858,-191.09
859,-196.34
860,-210.42
861,-202.58
862,-205.8
863,-279.03
864,-67.92
865,-166.43
866,-218.86
867,-227.47
868,-195.78
869,-250.22
870,-129.12
871,-148.48
872,-126.13
873,-180.84
874,-131.85
875,-287.37
876,-221.28
877,-176.53
878,-275.51
879,-200.34
880,-175.11
881,-157.54
882,-343.01
883,-211.37
884,-201.22
885,-176.17
886,-140.98
887,-143.44
888,-165.75
889,-180.52
890,-222.28
891,-143.53
892,-156.62
893,-185.57
894,-182.6
895,-165.14
896,-157.73
897,-131.31
898,-222.15
899,-227.48
900,-175.59
901,-131.13
902,-76.7
903,-185.14
904,-170.36
905,-204.7
906,-155.81
907,-205.59
908,-142.08
909,-141.57
910,-151.04
911,-173.31
912,-247.66
913,-193.39
914,-158.37
915,-133.89
916,-181.5
917,-278.33
918,-168.6
919,-169.5
920,-205.17
921,-149.03
922,-154.11
923,-217.95
924,-129.6
925,-135.06
926,-170.95
927,-206.96
928,-23.28
929,-173.01
930,-138.54
931,-284.62
932,-223.95
933,-189.9
934,-167.99
935,-199.71
936,-173.57
937,-61.4
938,-269.4
939,-263.83
940,-320.15
941,-253.48
942,-326.72
943,-154.53
944,-65.72
945,-148.29
946,-159.94
947,-168.26
948,-153.87
949,-49.73
950,-322.17
951,-177.4
952,-145.73
953,-272.14
954,-177.89
955,-195.96
956,-78.66
957,-184.33
958,-198.71
959,-177.05
960,-173.47
961,1.54
962,-166.15
963,-189.33
964,-173.87
965,-207.02
966,-186.5
967,-272.35
968,-128.35
969,-121.52
970,-294.66
971,-164.55
972,-149.55
973,-170.34
974,-198.27
975,-225.99
976,-211.56
977,-384.71
978,-158.52
979,-188.79
980,-230.07
981,-177.28
982,-528.72
983,-265.34
984,-140.69
985,-148.69
986,-130.09
987,-168.97
988,-209.43
989,-152.38
990,-149.03
991,-173.19
992,-297.0
993,-40.32
994,-155.35
995,-247.04
996,-263.91
997,-148.36
998,-187.01
999,-71.82
1000,-181.45
1001,-380.04
1002,-165.66
1003,-140.99
1004,-177.6
1005,-208.63
1006,-151.36
1007,-256.92
1008,-163.5
1009,-189.24
1010,-152.48
1011,-165.83
1012,-178.9
1013,-205.14
1014,-272.64
1015,-18.06
1016,-158.59
1017,-188.12
1018,-249.66
1019,-172.71
1020,-173.99
1021,-175.98
1022,-205.34
1023,-231.76
1024,-99.58
1025,-147.22
1026,-172.11
1027,-160.18
1028,-152.75
1029,-215.23
1030,-151.5
1031,-193.61
1032,-179.7
1033,-286.99
1034,-171.83
1035,-79.6
1036,-127.95
1037,-173.97
1038,-151.88
1039,-266.06
1040,-168.1
1041,-186.59
1042,-350.04
1043,-30.41
1044,-169.14
1045,-444.36
1046,-140.57
1047,-166.35
1048,-403.93
1049,-202.14
1050,-154.79
1051,-33.57
1052,-224.25
1053,-237.39
1054,-260.72
1055,-152.0
1056,-266.52
1057,-90.37
1058,-265.71
1059,-127.79
1060,-153.12
1061,-208.72
1062,-189.26
1063,-199.6
1064,-127.14
1065,-133.17
1066,-24.76
1067,-154.49
1068,-156.97
1069,-123.32
1070,-306.86
1071,-122.01
1072,-156.11
1073,-117.53
1074,-160.17
1075,-308.02
1076,-164.93
1077,-216.59
1078,-220.85
1079,-216.98
1080,-173.16
1081,-224.94
1082,-181.05
1083,-180.99
1084,-210.88
1085,-182.26
1086,-199.73
1087,-51.8
1088,-214.77
1089,-188.49
1090,-137.53
1091,-179.72
1092,-173.4
1093,-164.47
1094,-262.57
1095,-193.76
1096,-278.65
1097,-163.23
1098,-198.46
1099,-195.14
1100,-172.74
1101,-71.67
1102,-125.48
1103,-155.42
1104,-157.26
1105,-178.47
1106,-209.6
1107,-317.0
1108,-216.85
1109,-146.46
1110,-194.13
1111,-159.23
1112,-74.31
1113,-245.22
1114,-187.6
1115,-129.57
1116,-158.8
1117,-340.21
1118,-364.64
1119,-89.6
1120,-289.67
1121,-150.66
1122,-291.92
1123,-159.68
1124,-287.68
1125,-197.8
1126,-119.43
1127,-148.72
1128,-119.23
1129,-240.29
1130,-306.02
1131,-199.62
1132,-204.46
1133,-183.5
1134,-175.62
1135,-154.04
1136,-173.95
1137,-158.15
1138,-196.52
1139,-170.24
1140,-143.44
1141,-167.48
1142,-65.21
1143,-136.08
1144,-153.22
1145,-190.21
1146,-157.97
1147,-164.82
1148,-254.66
1149,-248.06
1150,-174.96
1151,-216.37
1152,-177.51
1153,-125.1
1154,-152.51
1155,-140.15
1156,-247.87
1157,-166.09
1158,-156.77
1159,-183.94
1160,-151.68
1161,-207.56
1162,-174.63
1163,-296.71
1164,-205.22
1165,-182.74
1166,-119.1
1167,-167.52
1168,-162.45
1169,-186.86
1170,-399.37
1171,-143.22
1172,-177.41
1173,-151.19
1174,-262.2
1175,-234.88
1176,-159.9
1177,-271.13
1178,-261.43
1179,-350.37
1180,-161.75
1181,-159.79
1182,-148.8
1183,-164.47
1184,-222.15
1185,-198.82
1186,-307.69
1187,-210.09
1188,-189.1
1189,-191.19
1190,-168.92
1191,-147.51
1192,-166.07
1193,-183.11
1194,-179.79
1195,-177.24
1196,-168.22
1197,-147.84
1198,-160.58
1199,-246.73
1200,-313.48
1201,-163.1
1202,-90.98
1203,-172.45
1204,-189.49
1205,-145.93
1206,-182.41
1207,-242.46
1208,-174.97
1209,-143.37
1210,-273.74
1211,-191.72
1212,-189.15
1213,-11.53
1214,-245.76
1215,-200.27
1216,-150.87
1217,-175.32
1218,-201.33
1219,-249.81
1220,-162.83
1221,-160.29
1222,-142.48
1223,-167.4
1224,-229.78
1225,-167.75
1226,-199.15
1227,-215.72
1228,-203.58
1229,-137.26
1230,-180.97
1231,-131.35
1232,-106.49
1233,-55.84
1234,-149.34
1235,-155.47
1236,-175.95
1237,-72.83
1238,-149.58
1239,-149.81
1240,-159.1
1241,-318.74
1242,-108.07
1243,-324.04
1244,-165.39
1245,-104.28
1246,-144.67
1247,-265.79
1248,-161.49
1249,-267.12
1250,-166.02
1251,-198.34
1252,-164.93
1253,-183.07
1254,-210.54
1255,-150.67
1256,-210.55
1257,-186.41
1258,-167.5
1259,-132.62
1260,-205.5
1261,-195.43
1262,-170.13
1263,-118.98
1264,-240.99
1265,-196.42
1266,-385.86
1267,-227.8
1268,-172.58
1269,-203.68
1270,-302.39
1271,-303.66
1272,-148.22
1273,-267.82
1274,-169.45
1275,-138.8
1276,-163.29
1277,-207.58
1278,-17.12
1279,-180.77
1280,-238.33
1281,-261.13
1282,-272.08
1283,-50.45
1284,-213.18
1285,-341.35
1286,-164.7
1287,-211.47
1288,-353.34
1289,-217.23
1290,-182.54
1291,-165.26
1292,-282.83
1293,-167.5
1294,-160.33
1295,-198.35
1296,-172.15
1297,-156.64
1298,-185.26
1299,-494.52
1300,-175.79
1301,-135.22
1302,-319.21
1303,-151.39
1304,-173.61
1305,-193.13
1306,-176.38
1307,-223.02
1308,-174.96
1309,-173.43
1310,-292.8
1311,-232.52
1312,-149.16
1313,-150.29
1314,-213.17
1315,-212.95
1316,-218.39
1317,-464.49
1318,-187.53
1319,-183.54
1320,-128.64
1321,-142.73
1322,-146.28
1323,-156.67
1324,-165.4
1325,-364.27
1326,-164.86
1327,-158.76
1328,-183.54
1329,-116.05
1330,-160.34
1331,-206.0
1332,-197.71
1333,-164.71
1334,-361.56
1335,-171.32
1336,-164.44
1337,-222.08
1338,-225.27
1339,-147.37
1340,-181.53
1341,-445.06
1342,-202.12
1343,-168.7
1344,-134.35
1345,-134.84
1346,-192.33
1347,-154.64
1348,-141.76
1349,-174.1
1350,-206.68
1351,-123.86
1352,-131.03
1353,-179.16
1354,-148.19
1355,-137.3
1356,-177.61
1357,-169.71
1358,-122.69
1359,-145.94
1360,-200.04
1361,-175.47
1362,-403.34
1363,-148.91
1364,-184.31
1365,-218.5
1366,-192.76
1367,-132.5
1368,-239.65
1369,-176.57
1370,-168.43
1371,-163.62
1372,-134.62
1373,-175.4
1374,-169.96
1375,-164.08
1376,-131.86
1377,-148.25
1378,-257.1
1379,-242.44
1380,-57.56
1381,-177.01
1382,-155.39
1383,-155.71
1384,-198.14
1385,-50.15
1386,-147.28
1387,-164.42
1388,-137.38
1389,-237.57
1390,-339.45
1391,-85.99
1392,-157.8
1393,-187.41
1394,-183.6
1395,-137.59
1396,-187.99
1397,-202.29
1398,-43.94
1399,-148.24
1400,-226.61
1401,-160.94
1402,-162.66
1403,-266.35
1404,-222.28
1405,-147.36
1406,-155.31
1407,-65.45
1408,-147.63
1409,-174.05
1410,-133.15
1411,-477.14
1412,-177.88
1413,-266.43
1414,-176.85
1415,-181.25
1416,-148.35
1417,-191.85
1418,-147.65
1419,-170.39
1420,-170.43
1421,-198.7
1422,-179.64
1423,-131.96
1424,-181.24
1425,-141.47
1426,-275.5
1427,-191.98
1428,-130.84
1429,-206.83
1430,-168.68
1431,-179.34
1432,-131.73
1433,-163.31
1434,-146.48
1435,-189.08
1436,-173.71
1437,-262.0
1438,-224.31
1439,-275.11
1440,-417.29
1441,-218.21
1442,-236.48
1443,-126.98
1444,-169.71
1445,-166.32
1446,-163.75
1447,-154.94
1448,-189.47
1449,-164.49
1450,-238.05
1451,-180.84
1452,-192.15
1453,-172.55
1454,-214.94
1455,-157.65
1456,-181.73
1457,-197.64
1458,-255.71
1459,-167.46
1460,-156.4
1461,-311.1
1462,-168.64
1463,-187.85
1464,-162.94
1465,-191.23
1466,-193.54
1467,-200.84
1468,-174.62
1469,-133.18
1470,-186.26
1471,-190.6
1472,-177.48
1473,-25.03
1474,-161.06
1475,-207.4
1476,-234.63
1477,-145.54
1478,-204.93
1479,-136.77
1480,-179.89
1481,-153.95
1482,-191.85
1483,-143.09
1484,-233.69
1485,-158.89
1486,-160.21
1487,-202.84
1488,-236.08
1489,-149.11
1490,-187.5
1491,-154.72
1492,-219.89
1493,-230.79
1494,-276.37
1495,-437.9
1496,-139.44
1497,-162.18
1498,-200.91
1499,-345.62
1500,-171.3
1501,-138.62
1502,-562.39
1503,-239.05
1504,-256.75
1505,-180.2
1506,-189.62
1507,-169.67
1508,-195.07
1509,-159.93
1510,-169.74
1511,-355.18
1512,-321.29
1513,-231.33
1514,-259.04
1515,-178.81
1516,-240.89
1517,-198.46
1518,-242.48
1519,-175.72
1520,-168.42
1521,-260.53
1522,-128.66
1523,-218.24
1524,-147.26
1525,-186.2
1526,-42.26
1527,-163.5
1528,-187.67
1529,-161.42
1530,-175.22
1531,-165.39
1532,-177.19
1533,-72.44
1534,-225.18
1535,-156.57
1536,-200.18
1537,-162.29
1538,-150.37
1539,-158.54
1540,-166.06
1541,-153.91
1542,-326.14
1543,-191.66
1544,-198.45
1545,-156.19
1546,-369.98
1547,-196.23
1548,-172.99
1549,-265.16
1550,-262.97
1551,-206.58
1552,-184.76
1553,-173.33
1554,-228.28
1555,-209.83
1556,-130.46
1557,-198.23
1558,-260.94
1559,-133.67
1560,-139.86
1561,-178.55
1562,-172.33
1563,-154.05
1564,-217.71
1565,-211.87
1566,-251.35
1567,-219.93
1568,-161.35
1569,-182.13
1570,-213.49
1571,-236.98
1572,-168.61
1573,-147.64
1574,-202.58
1575,-163.12
1576,-289.41
1577,-30.49
1578,-138.07
1579,-245.87
1580,-155.29
1581,-246.99
1582,-158.28
1583,-240.81
1584,-214.98
1585,-220.76
1586,-195.16
1587,-192.88
1588,-146.62
1589,-187.37
1590,-181.27
1591,-160.01
1592,-237.35
1593,-204.96
1594,-144.26
1595,-70.05
1596,-164.16
1597,-128.35
1598,-189.87
1599,-203.19
1600,-160.35
1601,-161.67
1602,-148.33
1603,-283.43
1604,-152.1
1605,-129.72
1606,-169.01
1607,-257.75
1608,-391.34
1609,-174.92
1610,-208.17
1611,-178.82
1612,-162.72
1613,-196.53
1614,-132.47
1615,-153.95
1616,-167.8
1617,-177.19
1618,-267.67
1619,-56.52
1620,-219.01
1621,-190.58
1622,-177.67
1623,-163.04
1624,-156.31
1625,-320.08
1626,-179.69
1627,-200.47
1628,-199.19
1629,-139.29
1630,-160.61
1631,-150.69
1632,-227.5
1633,-160.96
1634,-197.67
1635,-156.85
1636,-120.67
1637,-220.09
1638,-375.03
1639,-181.64
1640,-182.3
1641,-143.58
1642,-152.04
1643,-75.9
1644,-135.73
1645,-224.41
1646,-414.15
1647,-256.67
1648,-127.76
1649,-290.87
1650,-45.34
1651,-179.13
1652,-216.19
1653,-246.6
1654,-263.76
1655,-146.67
1656,-247.05
1657,-172.16
1658,-214.52
1659,-334.74
1660,-148.78
1661,-184.22
1662,-147.05
1663,-158.51
1664,-164.26
1665,-187.6
1666,-180.73
1667,-133.18
1668,-253.63
1669,-255.94
1670,-243.12
1671,-169.58
1672,-123.02
1673,-179.27
1674,-163.14
1675,-345.82
1676,-152.19
1677,-155.11
1678,-171.18
1679,-270.66
1680,-200.68
1681,-191.49
1682,-142.05
1683,-8.31
1684,-173.59
1685,-179.44
1686,-185.92
1687,-307.87
1688,-195.01
1689,-171.88
1690,-174.43
1691,-162.49
1692,-15.78
1693,-157.78
1694,-220.22
1695,-63.53
1696,-164.3
1697,-208.54
1698,-161.62
1699,-201.06
1700,-295.62
1701,-172.65
1702,-188.6
1703,-242.31
1704,-209.3
1705,-169.93
1706,-174.49
1707,-150.29
1708,-136.93
1709,-163.07
1710,-206.87
1711,-157.45
1712,-219.57
1713,-236.85
1714,-178.57
1715,-181.95
1716,-162.82
1717,-194.65
1718,-314.48
1719,-157.71
1720,-165.19
1721,-181.97
1722,-211.73
1723,-166.01
1724,-163.6
1725,-158.86
1726,-265.83
1727,-248.83
1728,-159.16
1729,-178.35
1730,-231.34
1731,-161.05
1732,-153.94
1733,-189.26
1734,-157.63
1735,-113.51
1736,-213.54
1737,-406.77
1738,-163.91
1739,-185.87
1740,-200.13
1741,-161.63
1742,-179.7
1743,-210.24
1744,-168.66
1745,-176.19
1746,-155.62
1747,-201.46
1748,-238.06
1749,-157.74
1750,-169.22
1751,-165.38
1752,-209.86
1753,-41.47
1754,-184.5
1755,-322.97
1756,-177.43
1757,-222.78
1758,-417.24
1759,-169.25
1760,-198.51
1761,-157.47
1762,-153.82
1763,-189.34
1764,-137.66
1765,-172.84
1766,-179.59
1767,-209.12
1768,-155.17
1769,-171.61
1770,-244.33
1771,-168.9
1772,-173.97
1773,-175.27
1774,-198.64
1775,-187.31
1776,-154.82
1777,-205.88
1778,-207.74
1779,-127.94
1780,-151.16
1781,-231.26
1782,-154.14
1783,-181.4
1784,-145.58
1785,-194.26
1786,-155.72
1787,-154.18
1788,-131.72
1789,-221.29
1790,-224.46
1791,-162.58
1792,-183.54
1793,-274.34
1794,-159.77
1795,-162.99
1796,-189.75
1797,-217.65
1798,-172.95
1799,-193.18
1800,-243.27
1801,-181.35
1802,-172.01
1803,-189.59
1804,-144.09
1805,-209.47
1806,-153.13
1807,-153.4
1808,-173.98
1809,-321.74
1810,-240.74
1811,-55.92
1812,-148.66
1813,-141.34
1814,-159.23
1815,-210.54
1816,-184.2
1817,-195.44
1818,-243.84
1819,-173.01
1820,-173.26
1821,-211.59
1822,-51.52
1823,-147.38
1824,-167.34
1825,-206.13
1826,-31.59
1827,-218.82
1828,-189.2
1829,-166.31
1830,-193.78
1831,-135.57
1832,-149.14
1833,-258.29
1834,-152.09
1835,-141.85
1836,-178.7
1837,-153.39
1838,-56.96
1839,-206.14
1840,-292.65
1841,-133.04
1842,-158.11
1843,-158.87
1844,-178.62
1845,-195.46
1846,-223.76
1847,-342.26
1848,-160.18
1849,-187.3
1850,-148.53
1851,-438.0
1852,-217.32
1853,-165.77
1854,-150.78
1855,-321.25
1856,-63.45
1857,-157.42
1858,-145.63
1859,-166.18
1860,-147.15
1861,-136.6
1862,-220.86
1863,-161.1
1864,-110.31
1865,-105.99
1866,-224.78
1867,-154.53
1868,-227.75
1869,-208.96
1870,-245.62
1871,-342.52
