Ep,Ep_r
770,-257.92
771,-177.19
772,-381.88
773,-172.19
774,-223.97
775,-175.69
776,-111.5
777,-214.4
778,-198.68
779,-148.23
780,-190.03
781,-147.36
782,-188.73
783,-243.65
784,-309.49
785,-154.62
786,-162.75
787,-331.51
788,-154.45
789,-157.26
790,-146.07
791,-177.84
792,-194.9
793,-154.47
794,-194.47
795,-186.86
796,-152.4
797,-161.43
798,-137.81
799,-181.45
800,-166.22
801,-277.08
802,-135.22
803,-222.74
804,-173.26
805,-183.19
806,-455.16
807,-185.78
808,-380.65
809,-316.69
810,-168.18
811,-257.78
812,-156.85
813,-187.49
814,-217.55
815,-287.47
816,-258.57
817,-186.61
818,-189.1
819,-188.2
820,-354.88
821,-162.57
822,-156.26
823,-143.26
824,-119.58
825,-147.02
826,-157.55
827,-218.28
828,-144.77
829,-135.86
830,-438.73
831,-307.31
832,-228.61
833,-159.87
834,-174.3
835,-134.57
836,-179.37
837,-267.04
838,-175.39
839,-154.3
840,-191.48
841,-164.23
842,-184.73
843,-346.19
844,-232.84
845,-328.81
846,-181.66
847,-143.79
848,-176.56
849,-192.66
850,-151.89
851,-160.69
852,-143.9
853,-127.53
854,-212.31
855,-220.56
856,-320.14
857,-161.5
858,-378.16
859,-179.47
860,-183.44
861,-239.75
862,-170.62
863,-229.9
864,-181.92
865,-220.15
866,-157.85
867,-131.26
868,-175.02
869,-160.36
870,-170.86
871,-131.12
872,-157.17
873,-142.6
874,-176.71
875,-397.26
876,-166.0
877,-236.6
878,-215.3
879,-261.13
880,-215.65
881,-157.89
882,-282.23
883,-319.62
884,-264.21
885,-357.88
886,-186.21
887,-142.11
888,-200.28
889,-190.86
890,-178.05
891,-201.38
892,-207.51
893,-131.23
894,-133.54
895,-148.97
896,-204.69
897,-150.39
898,-272.03
899,-234.59
900,-314.36
901,-178.68
902,-184.96
903,-150.83
904,-159.77
905,-29.13
906,-258.26
907,-138.29
908,-173.2
909,-163.64
910,-134.82
911,-188.19
912,-161.17
913,-189.29
914,-140.44
915,-233.04
916,-312.41
917,-178.11
918,-228.14
919,-141.5
920,-218.48
921,-251.17
922,-335.24
923,-69.79
924,-124.83
925,-271.83
926,-85.53
927,-18.81
928,-242.46
929,-215.97
930,-393.91
931,-201.17
932,-134.33
933,-136.7
934,-141.79
935,-213.2
936,-381.15
937,-212.84
938,-200.11
939,-205.91
940,-230.65
941,-228.11
942,-156.24
943,-153.41
944,-167.75
945,-180.24
946,-128.58
947,-232.96
948,-173.69
949,-116.41
950,-117.05
951,-204.43
952,-133.07
953,-310.05
954,-173.41
955,-152.59
956,-168.46
957,-250.38
958,-277.54
959,-131.78
960,-337.62
961,-161.25
962,-125.97
963,-191.4
964,-198.38
965,-190.87
966,-139.65
967,-148.11
968,-92.9
969,-283.9
970,-142.37
971,-219.14
972,-144.82
973,-21.97
974,-186.34
975,-199.47
976,-308.3
977,-164.93
978,-224.24
979,-166.35
980,-149.29
981,-190.54
982,-147.45
983,-193.48
984,-152.16
985,-136.82
986,-404.22
987,-246.09
988,-4.3
989,-145.92
990,-203.63
991,-301.35
992,-151.33
993,-214.08
994,-148.15
995,-277.56
996,-146.71
997,-163.37
998,-216.56
999,-195.16
1000,-175.05
1001,-269.82
1002,-537.88
1003,-184.5
1004,-213.55
1005,-25.3
1006,-48.78
1007,-164.35
1008,-208.13
1009,-209.02
1010,-192.45
1011,-235.75
1012,-259.54
1013,-153.55
1014,-177.66
1015,-180.19
1016,-166.23
1017,-288.05
1018,-192.71
1019,-186.12
1020,-163.58
1021,-297.07
1022,-175.43
1023,-140.79
1024,-244.3
1025,-167.62
1026,-182.1
1027,-192.38
1028,-76.18
1029,-179.81
1030,-188.2
1031,-141.96
1032,-128.72
1033,-249.8
1034,-33.87
1035,-382.57
1036,-156.52
1037,-143.98
1038,-282.68
1039,-184.25
1040,-169.71
1041,-197.36
1042,-166.63
1043,-181.25
1044,-144.03
1045,-238.86
1046,-202.52
1047,-192.83
1048,-180.76
1049,-227.7
1050,-159.53
1051,-152.75
1052,-33.22
1053,-144.96
1054,-146.55
1055,-66.4
1056,-140.87
1057,-224.17
1058,-258.97
1059,-203.41
1060,-572.37
1061,-165.16
1062,-188.66
1063,-194.21
1064,-159.17
1065,-161.13
1066,-153.65
1067,-327.64
1068,-196.17
1069,-178.6
1070,-174.66
1071,-252.59
1072,-178.74
1073,-179.07
1074,-223.98
1075,-185.26
1076,-179.17
1077,-148.09
1078,-209.19
1079,-170.85
1080,-145.87
1081,-199.11
1082,-189.11
1083,-203.55
1084,-156.27
1085,-280.95
1086,-247.9
1087,-171.4
1088,-46.08
1089,-125.09
1090,-141.64
1091,-327.57
1092,-263.61
1093,-294.88
1094,-310.79
1095,-153.32
1096,-154.34
1097,-174.42
1098,-253.77
1099,-167.48
1100,-137.24
1101,-194.35
1102,-316.06
1103,-171.75
1104,-143.53
1105,-210.17
1106,-313.61
1107,-233.84
1108,-193.4
1109,-191.51
1110,-175.74
1111,-149.73
1112,-124.68
1113,-226.7
1114,-158.27
1115,-196.42
1116,-299.95
1117,-179.09
1118,-161.22
1119,-143.45
1120,-210.3
1121,-183.59
1122,-191.47
1123,-193.79
1124,-164.6
1125,-166.6
1126,-229.34
1127,-175.95
1128,-285.68
1129,-201.46
1130,-149.49
1131,-150.99
1132,-136.3
1133,-184.97
1134,-156.7
1135,-235.11
1136,-221.03
1137,-154.19
1138,-172.87
1139,-188.82
1140,-192.51
1141,-197.76
1142,-167.32
1143,-174.14
1144,-167.43
1145,-204.98
1146,-175.67
1147,-197.19
1148,-173.74
1149,-94.58
1150,-208.46
1151,-195.69
1152,-167.26
1153,-285.42
1154,-132.3
1155,-277.64
1156,-186.87
1157,-213.84
1158,-154.36
1159,-67.11
1160,-372.06
1161,-146.61
1162,-184.54
1163,-161.55
1164,-329.57
1165,-183.71
1166,-233.53
1167,-175.49
1168,-169.43
1169,-145.6
1170,-262.98
1171,-125.21
1172,-189.61
1173,-305.38
1174,-205.35
1175,-178.5
1176,-185.82
1177,-154.96
1178,-200.29
1179,-264.33
1180,-256.53
1181,-186.78
1182,-161.64
1183,-185.74
1184,-128.53
1185,-151.21
1186,-230.03
1187,-550.57
1188,-198.64
1189,-293.63
1190,-189.54
1191,-400.07
1192,-167.47
1193,-166.33
1194,-185.33
1195,-186.86
1196,-211.03
1197,-191.27
1198,-177.01
1199,-153.32
1200,-176.35
1201,-119.93
1202,-188.35
1203,-170.88
1204,-132.97
1205,-383.93
1206,-227.09
1207,-177.67
1208,-158.24
1209,-156.06
1210,-182.55
1211,-149.19
1212,-177.09
1213,-204.0
1214,-200.72
1215,-154.61
1216,-142.78
1217,-182.37
1218,-191.26
1219,-168.9
1220,-180.22
1221,-209.22
1222,-346.29
1223,-154.83
1224,-144.82
1225,-186.75
1226,-158.05
1227,-190.45
1228,-153.61
1229,6.97
1230,-201.56
1231,-280.97
1232,-162.47
1233,-180.74
1234,-142.07
1235,-204.03
1236,-188.04
1237,-111.01
1238,-375.39
1239,-205.61
1240,-287.9
1241,-201.97
1242,-200.64
1243,-206.95
1244,-173.82
1245,-140.59
1246,-153.3
1247,-169.43
1248,-191.73
1249,-243.88
1250,-163.53
1251,-149.47
1252,-265.19
1253,-167.68
1254,-138.16
1255,-521.41
1256,-137.26
1257,-161.55
1258,-150.62
1259,-205.45
1260,-129.54
1261,-184.08
1262,-144.5
1263,-197.56
1264,-134.5
1265,-129.68
1266,-152.71
1267,-224.99
1268,-156.32
1269,-512.15
1270,-215.11
1271,-194.19
1272,-146.58
1273,-124.64
1274,-375.69
1275,-199.63
1276,-147.49
1277,-163.14
1278,-147.73
1279,-140.99
1280,-163.13
1281,-262.7
1282,-175.94
1283,-39.96
1284,-228.62
1285,-209.77
1286,-254.0
1287,-165.74
1288,-278.48
1289,-179.2
1290,-207.72
1291,-172.46
1292,-189.51
1293,-254.85
1294,-222.42
1295,-145.9
1296,-168.78
1297,-236.28
1298,-218.63
1299,-169.46
1300,-173.1
1301,-177.41
1302,-156.35
1303,-208.02
1304,-175.31
1305,-154.0
1306,-173.47
1307,-157.28
1308,-132.35
1309,-269.41
1310,-183.01
1311,-197.22
1312,-209.94
1313,-167.19
1314,-159.85
1315,-351.84
1316,-189.07
1317,-271.12
1318,-140.65
1319,-178.81
1320,-165.98
1321,-209.77
1322,-154.97
1323,-209.47
1324,-180.23
1325,-37.56
1326,-145.15
1327,-160.97
1328,-181.46
1329,-271.32
1330,-143.99
1331,-154.7
1332,-290.69
1333,-228.63
1334,-51.14
1335,-200.24
1336,-350.17
1337,-176.99
1338,-174.09
1339,-202.75
1340,-286.0
1341,-61.23
1342,-240.74
1343,-207.12
1344,-174.82
1345,-154.29
1346,-156.35
1347,-161.87
1348,-141.97
1349,-166.65
1350,-327.14
1351,-177.24
1352,-146.71
1353,-193.26
1354,-175.79
1355,-129.1
1356,-169.02
1357,-180.08
1358,-171.23
1359,-309.21
1360,-154.96
1361,-166.22
1362,-165.05
1363,-182.56
1364,-154.6
1365,-148.85
1366,-74.89
1367,-292.74
1368,-124.15
1369,-180.42
1370,-211.43
1371,-201.65
1372,-149.32
1373,-169.4
1374,-158.0
1375,-184.07
1376,-134.94
1377,-244.27
1378,-148.16
1379,-204.61
1380,-169.57
1381,-408.22
1382,-234.73
1383,-165.35
1384,-161.64
1385,-32.47
1386,-151.28
1387,-214.36
1388,-341.54
1389,-156.47
1390,-32.21
1391,-286.28
1392,-222.72
1393,-149.01
1394,-174.29
1395,-176.8
1396,-163.66
1397,-186.0
1398,-162.92
1399,-180.69
1400,-137.97
1401,-203.36
1402,-287.14
1403,-153.91
1404,-155.25
1405,-183.86
1406,-225.09
1407,-153.08
1408,-203.94
1409,-122.17
1410,-164.71
1411,-317.61
1412,-196.43
1413,-197.37
1414,-162.99
1415,-174.57
1416,-203.61
1417,-147.55
1418,-156.99
1419,-151.61
1420,-159.18
1421,-162.56
1422,-217.86
1423,-260.26
1424,-118.8
1425,-165.93
1426,-190.61
1427,-265.84
1428,-199.24
1429,-169.15
1430,-241.3
1431,-153.23
1432,-420.73
1433,-181.23
1434,-227.15
1435,-159.96
1436,-157.66
1437,-235.74
1438,-300.9
1439,-301.9
1440,-305.97
1441,-337.19
1442,-269.37
1443,-165.61
1444,-144.76
1445,-330.0
1446,-147.52
1447,-184.35
1448,-163.01
1449,-7.12
1450,-187.24
1451,-309.43
1452,-198.1
1453,-134.61
1454,-115.53
1455,-135.71
1456,-140.84
1457,-121.55
1458,-192.19
1459,-121.77
1460,-146.5
1461,-63.45
1462,-156.35
1463,-159.26
1464,-105.83
1465,-223.7
1466,-255.16
1467,-134.16
1468,-213.12
1469,-202.38
1470,-199.17
1471,-186.94
1472,-169.27
1473,-143.12
1474,-169.7
1475,-141.59
1476,-197.46
1477,-165.95
1478,-263.18
1479,-179.43
1480,-182.49
1481,-165.19
1482,-82.97
1483,-168.7
1484,-173.62
1485,-131.29
1486,-158.74
1487,-198.16
1488,-78.38
1489,-142.25
1490,-524.93
1491,-196.79
1492,-200.72
1493,-236.75
1494,-210.36
1495,-130.33
1496,-243.06
1497,-171.12
1498,-174.07
1499,-259.75
1500,-193.73
1501,-185.22
1502,-48.66
1503,-136.95
1504,-181.59
1505,-180.94
1506,-166.85
1507,-210.85
1508,-152.9
1509,-141.45
1510,-28.17
1511,-120.73
1512,-318.62
1513,-157.57
1514,-280.22
1515,-156.68
1516,-152.36
1517,-168.16
1518,-189.39
1519,-91.22
1520,-192.05
1521,-195.97
1522,-238.8
1523,-232.59
1524,-348.64
1525,-375.79
1526,-52.07
1527,-171.23
1528,-246.71
1529,-163.86
1530,-186.54
1531,-196.93
1532,-250.59
1533,-153.44
1534,-167.34
1535,-173.29
1536,-328.19
1537,-160.43
1538,-206.03
1539,-293.81
1540,-147.45
1541,-175.75
1542,-165.0
1543,-250.51
1544,-139.72
1545,-305.45
1546,-139.46
1547,-237.86
1548,-205.89
1549,-271.1
1550,-187.25
1551,-168.44
1552,-180.5
1553,-215.46
1554,-148.75
1555,-136.34
1556,-180.61
1557,-182.27
1558,-191.91
1559,-241.17
1560,-178.14
1561,-149.45
1562,-411.58
1563,-215.91
1564,-182.88
1565,-208.89
1566,-159.55
1567,-193.35
1568,-284.47
1569,-156.86
1570,-151.25
1571,-15.75
1572,-288.23
1573,-153.51
1574,-182.28
1575,-150.77
1576,-191.74
1577,-307.11
1578,-303.64
1579,-435.17
1580,-302.31
1581,-182.43
1582,-143.76
1583,-227.96
1584,-316.65
1585,-232.88
1586,-166.94
1587,-222.52
1588,-189.27
1589,-142.68
1590,-155.52
1591,-147.73
1592,-166.41
1593,-201.25
1594,-173.59
1595,-157.76
1596,-175.08
1597,-198.66
1598,-142.66
1599,-142.82
1600,-182.57
1601,-175.05
1602,-187.72
1603,-166.22
1604,-240.66
1605,-161.6
1606,-178.82
1607,-194.2
1608,-249.83
1609,-182.15
1610,-188.27
1611,-160.44
1612,-145.42
1613,-268.78
1614,-218.86
1615,-162.04
1616,-117.12
1617,-185.47
1618,-286.79
1619,-207.18
1620,-234.48
1621,-153.72
1622,-319.79
1623,-171.09
1624,-152.32
1625,-154.33
1626,-135.18
1627,-225.9
1628,-158.68
1629,-186.1
1630,-150.36
1631,-242.37
1632,-158.09
1633,-127.55
1634,-229.04
1635,-175.37
1636,-266.43
1637,-180.24
1638,-72.81
1639,-133.72
1640,-190.75
1641,-167.6
1642,-174.38
1643,-157.44
1644,-267.22
1645,-131.51
1646,-174.44
1647,-195.11
1648,-236.97
1649,-135.75
1650,-193.54
1651,-158.86
1652,-216.12
1653,-160.77
1654,-207.61
1655,-219.23
1656,-155.28
1657,-153.26
1658,-227.78
1659,-137.86
1660,-175.18
1661,-154.95
1662,-169.68
1663,-198.79
1664,-215.54
1665,-172.99
1666,-128.77
1667,-196.72
1668,-157.83
1669,-256.41
1670,-167.95
1671,-134.74
1672,-159.59
1673,-206.4
1674,-147.3
1675,-163.46
1676,-283.99
1677,-163.9
1678,-181.59
1679,-194.2
1680,-262.57
1681,-153.28
1682,-122.88
1683,-205.73
1684,-254.96
1685,-136.88
1686,-89.86
1687,-29.47
1688,-178.91
1689,-233.73
1690,-161.74
1691,-186.96
1692,-65.14
1693,-158.63
1694,-136.25
1695,-146.86
1696,-108.85
1697,-175.4
1698,-276.26
1699,-243.72
1700,-204.9
1701,-178.21
1702,-163.74
1703,-129.22
1704,-131.09
1705,-231.05
1706,-123.2
1707,-207.42
1708,-196.34
1709,-153.12
1710,-213.97
1711,-132.83
1712,-134.61
1713,-146.32
1714,-159.78
1715,-203.71
1716,-170.63
1717,-178.66
1718,-222.15
1719,-165.23
1720,-155.65
1721,-233.07
1722,-141.82
1723,-163.13
1724,-159.84
1725,-167.75
1726,-167.51
1727,-182.88
1728,-153.3
1729,-180.78
1730,-273.66
1731,-216.37
1732,-58.5
1733,-198.21
1734,-172.69
1735,-155.09
1736,-211.63
1737,-205.08
1738,-200.67
1739,-158.74
1740,-119.23
1741,-174.84
1742,-177.38
1743,-169.69
1744,-183.8
1745,-176.79
1746,-205.51
1747,-184.86
1748,-222.04
1749,-162.69
1750,-303.01
1751,-209.55
1752,-120.31
1753,-171.48
1754,-270.59
1755,-146.11
1756,-176.13
1757,-350.66
1758,-182.28
1759,-284.35
1760,-166.44
1761,-195.38
1762,-28.09
1763,-211.81
1764,-121.56
1765,-225.15
1766,-177.74
1767,-192.5
1768,-114.66
1769,-207.52
1770,-208.34
1771,-155.36
1772,-237.44
1773,-218.67
1774,-189.02
1775,-160.52
1776,-135.16
1777,-208.35
1778,-166.42
1779,-139.43
1780,-153.05
1781,-335.47
1782,-149.52
1783,-215.44
1784,-151.98
1785,-205.12
1786,-205.79
1787,-249.61
1788,-217.78
1789,-159.75
1790,-208.54
1791,-149.82
1792,-143.12
1793,-183.72
1794,-18.56
1795,-205.78
1796,-40.46
1797,-166.68
1798,-163.38
1799,-340.85
1800,-159.93
1801,-127.8
1802,-182.08
1803,-216.49
1804,-127.74
1805,-159.21
1806,-287.48
1807,-180.23
1808,-181.01
1809,-76.96
1810,-174.2
1811,-223.88
1812,-198.7
1813,-195.53
1814,-175.51
1815,-229.13
1816,-171.3
1817,-191.14
1818,-207.93
1819,-195.54
1820,-175.94
1821,-145.47
1822,-222.52
1823,-161.97
1824,-135.53
1825,-192.1
1826,-233.5
1827,-186.11
1828,-177.78
1829,-254.75
1830,-186.82
1831,-228.62
1832,-177.42
1833,-163.96
1834,-113.51
1835,-220.98
1836,-168.29
1837,-162.67
1838,-186.95
1839,-129.98
1840,-229.7
1841,-152.11
1842,-254.27
1843,-8.45
1844,-151.91
1845,-358.12
1846,-179.28
1847,-472.26
1848,-193.04
1849,-195.64
1850,-222.63
1851,-187.04
1852,-151.61
1853,-292.52
1854,-185.09
1855,-187.37
1856,-174.3
1857,-141.11
1858,-199.23
1859,-167.45
1860,-181.86
1861,-177.9
1862,-453.18
1863,-257.68
1864,-238.51
1865,-160.22
1866,-181.27
1867,-144.84
1868,-164.04
1869,-180.4
1870,-162.67
1871,-141.56
