Ep,Ep_r
488,-189.86
489,-111.11
490,-167.89
491,-237.84
492,-158.75
493,-134.37
494,-211.27
495,-181.46
496,-179.38
497,-157.09
498,-162.29
499,-143.65
500,-138.73
501,-147.99
502,-216.79
503,-173.17
504,-197.38
505,-370.66
506,-358.6
507,-167.02
508,-210.27
509,-238.68
510,-144.58
511,-149.74
512,-170.37
513,-241.74
514,-275.32
515,-134.34
516,-300.38
517,-177.32
518,-159.12
519,-164.97
520,-147.89
521,-232.6
522,-132.56
523,-201.29
524,-168.4
525,-564.27
526,-156.63
527,-172.66
528,-280.53
529,-556.26
530,-428.57
531,-178.01
532,-216.04
533,-343.8
534,-250.79
535,-76.96
536,-170.81
537,-517.42
538,-150.49
539,-121.65
540,-227.66
541,-361.31
542,-356.85
543,-125.01
544,-167.26
545,-237.78
546,-405.43
547,-177.38
548,-257.43
549,-191.63
550,-228.87
551,-155.77
552,-174.34
553,-201.07
554,-486.37
555,-190.9
556,-117.36
557,-178.85
558,-201.28
559,-138.97
560,-308.94
561,-161.33
562,-351.27
563,-118.71
564,-43.98
565,-149.05
566,-341.81
567,-143.43
568,-204.39
569,-156.67
570,-180.74
571,-262.6
572,-158.36
573,-173.53
574,-163.01
575,-193.36
576,18.36
577,-125.2
578,-201.23
579,-156.94
580,-162.52
581,-201.69
582,-147.2
583,-218.04
584,-183.82
585,-147.77
586,-138.37
587,-336.36
588,-407.92
589,-148.29
590,-288.03
591,-435.25
592,-139.46
593,-139.93
594,-218.94
595,-168.76
596,-389.12
597,-233.04
598,-313.82
599,-170.25
600,-199.55
601,-245.12
602,-302.38
603,-44.43
604,-193.02
605,-231.0
606,-256.62
607,-172.73
608,-350.47
609,-167.89
610,-138.7
611,-197.68
612,-246.81
613,-216.0
614,-237.17
615,-194.35
616,-367.82
617,-329.55
618,-168.02
619,-172.86
620,-192.66
621,-229.5
622,-187.59
623,-172.04
624,-171.09
625,-383.83
626,-185.04
627,-413.22
628,-123.74
629,-248.88
630,-241.44
631,-295.56
632,-242.83
633,-368.06
634,-150.75
635,-188.44
636,-373.75
637,-377.61
638,-177.96
639,-138.71
640,-173.78
641,-153.06
642,-199.44
643,-141.22
644,-177.63
645,-136.06
646,-114.18
647,-227.01
648,-181.51
649,-182.81
650,-141.22
651,-180.37
652,-144.51
653,-164.23
654,-139.66
655,-159.08
656,-146.69
657,-156.59
658,-150.01
659,-212.97
660,-160.87
661,-168.71
662,-123.35
663,-172.3
664,-303.75
665,-300.22
666,-141.28
667,-162.16
668,-167.59
669,-168.21
670,-178.53
671,-173.5
672,-192.75
673,-280.53
674,-145.8
675,-123.65
676,-133.18
677,-195.19
678,-132.55
679,-260.04
680,-193.26
681,-214.94
682,-118.68
683,-14.8
684,-154.66
685,-122.71
686,-288.82
687,-167.66
688,-215.51
689,-180.72
690,-179.48
691,-329.95
692,-159.46
693,-131.7
694,-167.06
695,-174.41
696,-233.51
697,-303.88
698,-220.6
699,-177.97
700,-139.81
701,-171.03
702,-153.78
703,-154.69
704,-175.82
705,-220.99
706,-183.52
707,-133.15
708,-179.5
709,-243.82
710,-184.03
711,-158.47
712,-410.93
713,-180.48
714,-175.19
715,-152.48
716,-398.76
717,-142.1
718,-159.39
719,-232.55
720,-117.55
721,-175.78
722,-161.12
723,-80.92
724,-281.86
725,-130.66
726,-139.01
727,-181.18
728,-476.06
729,-203.75
730,-192.11
731,-189.42
732,-140.37
733,-167.54
734,-216.63
735,-175.48
736,-195.9
737,-64.51
738,-198.99
739,-186.16
740,-368.64
741,-258.99
742,-325.33
743,-219.47
744,-208.51
745,-264.23
746,-152.29
747,-368.32
748,-161.69
749,-204.87
750,-505.84
751,-159.13
752,-154.26
753,-169.12
754,-200.43
755,-112.44
756,-241.14
757,-199.45
758,-193.1
759,-197.19
760,-193.91
761,-169.22
762,-192.74
763,-164.35
764,-219.27
765,-182.49
766,-115.37
767,-162.06
768,-167.45
769,-157.08
770,-123.78
771,-107.28
772,-124.22
773,-198.96
774,-115.46
775,-179.73
776,-105.4
777,-187.68
778,-154.3
779,-190.23
780,-128.92
781,-175.02
782,-191.17
783,-151.07
784,-176.79
785,-159.94
786,-162.76
787,-207.23
788,-324.34
789,-123.28
790,-245.08
791,-382.97
792,-215.41
793,-29.0
794,-411.24
795,-126.1
796,-165.74
797,-55.99
798,-142.2
799,-158.61
800,-143.44
801,-129.11
802,-113.37
803,-140.92
804,-151.75
805,-165.97
806,-190.33
807,-273.74
808,-146.94
809,-119.24
810,-172.03
811,-192.28
812,-166.73
813,-175.41
814,-217.96
815,-208.27
816,-315.55
817,-306.64
818,-193.42
819,-177.26
820,-295.78
821,-98.24
822,-215.67
823,-177.16
824,-148.22
825,-135.86
826,-163.43
827,-173.51
828,-161.67
829,-242.55
830,-228.2
831,-272.71
832,-334.79
833,-326.26
834,-225.99
835,-186.74
836,-309.23
837,-393.96
838,-14.59
839,-373.4
840,-211.1
841,-143.17
842,-161.24
843,-239.14
844,-148.58
845,-138.11
846,-155.2
847,-181.64
848,-163.05
849,-171.26
850,-340.69
851,-240.39
852,-392.88
853,-309.13
854,-192.92
855,-191.04
856,-181.62
857,-197.7
858,-336.4
859,-22.39
860,-127.82
861,-193.93
862,-163.76
863,-210.27
864,-154.09
865,-131.61
866,-248.07
867,-246.84
868,-157.28
869,-319.26
870,-179.26
871,-172.18
872,-374.05
873,-195.37
874,-146.9
875,-184.29
876,-180.59
877,-124.74
878,-151.73
879,-188.77
880,-143.44
881,-434.99
882,-271.98
883,-386.58
884,-392.73
885,-406.1
886,-176.39
887,-137.13
888,-151.66
889,-364.41
890,-184.82
891,-295.72
892,-260.58
893,-236.87
894,-142.99
895,-170.25
896,-257.1
897,-221.81
898,-135.09
899,-192.1
900,-186.59
901,-238.23
902,-181.05
903,-187.85
904,-217.07
905,-191.09
906,-220.31
907,-226.37
908,-210.65
909,-143.31
910,-375.39
911,-176.52
912,-205.02
913,-200.5
914,-239.05
915,-189.31
916,-176.27
917,-170.62
918,-264.77
919,-345.47
920,-295.52
921,-220.19
922,-434.4
923,-447.68
924,-161.33
925,-130.81
926,-163.61
927,-211.19
928,-161.21
929,-204.92
930,-134.04
931,-460.38
932,-279.27
933,-149.59
934,-304.75
935,-204.19
936,-431.34
937,-191.84
938,-135.33
939,-140.77
940,-172.98
941,3.99
942,-211.42
943,-187.32
944,-208.4
945,-128.85
946,-183.29
947,-177.33
948,-193.17
949,-198.16
950,-229.14
951,-474.73
952,-172.92
953,-165.31
954,-241.73
955,-161.48
956,-152.44
957,-212.44
958,-182.46
959,-164.47
960,-187.61
961,-258.4
962,-173.9
963,-136.95
964,-183.48
965,-185.12
966,-132.3
967,-369.93
968,-278.75
969,-240.65
970,-176.6
971,-199.45
972,-230.33
973,-153.54
974,-366.19
975,-525.28
976,-158.08
977,-108.57
978,-353.44
979,-221.77
980,-143.95
981,-181.74
982,-196.44
983,-185.89
984,-161.77
985,-143.78
986,-117.74
987,-134.21
988,-134.82
989,-119.78
990,-256.75
991,-386.35
992,-180.4
993,-135.36
994,-277.89
995,-444.41
996,-124.51
997,-278.71
998,-213.53
999,-158.24
1000,-197.09
1001,-115.55
1002,-327.58
1003,-322.72
1004,-175.53
1005,-184.73
1006,-313.53
1007,-163.91
1008,-267.53
1009,-139.52
1010,-148.26
1011,-121.33
1012,-200.88
1013,-184.33
1014,-192.0
1015,-164.0
1016,-153.79
1017,-159.07
1018,-237.2
1019,-218.1
1020,-166.45
1021,-90.55
1022,-147.65
1023,-191.48
1024,-137.86
1025,-179.72
1026,-391.87
1027,-161.16
1028,-54.77
1029,-125.36
1030,-260.25
1031,-213.49
1032,-170.12
1033,-336.98
1034,-199.96
1035,-183.91
1036,-208.1
1037,-205.04
1038,-189.16
1039,-212.45
1040,-187.09
1041,-254.91
1042,-306.71
1043,-167.19
1044,-125.08
1045,-277.12
1046,-204.71
1047,-222.14
1048,-172.82
1049,-169.91
1050,-179.63
1051,-224.47
1052,-199.69
1053,-275.86
1054,-172.97
1055,-167.41
1056,-171.14
1057,-253.97
1058,-139.04
1059,-209.2
1060,-162.1
1061,-296.02
1062,-249.14
1063,-295.59
1064,-251.45
1065,-176.72
1066,-129.81
1067,-128.27
1068,-199.68
1069,-184.34
1070,-191.06
1071,-34.29
1072,-65.34
1073,-214.95
1074,-142.67
1075,-140.29
1076,-170.65
1077,-233.16
1078,-400.8
1079,-194.65
1080,-336.28
1081,-371.67
1082,-214.79
1083,-205.77
1084,-169.91
1085,-191.51
1086,-197.72
1087,-153.45
1088,-180.79
1089,-248.03
1090,-170.31
1091,-208.74
1092,-192.51
1093,-155.33
1094,-148.73
1095,-191.21
1096,-170.72
1097,-156.85
1098,-350.71
1099,-169.77
1100,-161.35
1101,-152.55
1102,-157.53
1103,-428.53
1104,-153.94
1105,-158.63
1106,-281.19
1107,-330.3
1108,-187.67
1109,-175.77
1110,-146.45
1111,-297.94
1112,-160.92
1113,-148.81
1114,-195.59
1115,-259.39
1116,-168.95
1117,-153.98
1118,-96.58
1119,-250.38
1120,-430.55
1121,-221.63
1122,-224.2
1123,-176.62
1124,-110.45
1125,-183.71
1126,-251.55
1127,-179.62
1128,-203.9
1129,-147.14
1130,-238.56
1131,-209.92
1132,-167.4
1133,-166.82
1134,-206.22
1135,-231.11
1136,-153.54
1137,-133.6
1138,-266.99
1139,-253.02
1140,-207.89
1141,-158.39
1142,-182.15
1143,-77.45
1144,-180.45
1145,-213.25
1146,-210.13
1147,-157.22
1148,-167.84
1149,-329.32
1150,-167.84
1151,-184.71
1152,-182.68
1153,-174.8
1154,-198.57
1155,-174.18
1156,-218.81
1157,-152.48
1158,-381.23
1159,-211.47
1160,-174.38
1161,-158.18
1162,-219.22
1163,-179.9
1164,-158.92
1165,-230.66
1166,-136.11
1167,-198.18
1168,-229.35
1169,-130.28
1170,-121.62
1171,-144.98
1172,-170.72
1173,-123.82
1174,-181.4
1175,-183.15
1176,-166.5
1177,-165.2
1178,-197.15
1179,-160.13
1180,-216.15
1181,-160.49
1182,-153.18
1183,-222.58
1184,-205.16
1185,-183.37
1186,-194.18
1187,-166.6
1188,-144.23
1189,-105.45
1190,-132.6
1191,-144.21
1192,-152.86
1193,-145.32
1194,-462.31
1195,-57.49
1196,-263.62
1197,-178.12
1198,-211.63
1199,-232.0
1200,-155.68
1201,-174.15
1202,-188.58
1203,-176.83
1204,-204.3
1205,-244.31
1206,-163.39
1207,-128.69
1208,-165.63
1209,-427.25
1210,-143.93
1211,-201.56
1212,-189.67
1213,-205.47
1214,-210.8
1215,-190.53
1216,-42.14
1217,-164.89
1218,-174.06
1219,-174.57
1220,-161.52
1221,-155.9
1222,-166.32
1223,-164.86
1224,-185.64
1225,-193.66
1226,-176.77
1227,-191.05
1228,-140.05
1229,-190.12
1230,-204.08
1231,-179.36
1232,-331.54
1233,-173.02
1234,-155.66
1235,-180.29
1236,-182.17
1237,-147.92
1238,-135.87
1239,-274.28
1240,-199.8
1241,-261.47
1242,-145.06
1243,-195.91
1244,-150.29
1245,-200.84
1246,-169.85
1247,-303.39
1248,-161.83
1249,-267.61
1250,-166.87
1251,-424.39
1252,-221.05
1253,-178.15
1254,-298.07
1255,-259.49
1256,-161.32
1257,-151.54
1258,-140.62
1259,-276.44
1260,-221.95
1261,-276.85
1262,-132.39
1263,-157.99
1264,-162.59
1265,-153.43
1266,-133.53
1267,-120.43
1268,-295.62
1269,-278.18
1270,-152.29
1271,-169.64
1272,-134.22
1273,-226.49
1274,-324.78
1275,-173.19
1276,-189.8
1277,-60.68
1278,-195.94
1279,-274.64
1280,-203.53
1281,-199.69
1282,-370.3
1283,-135.2
1284,-201.53
1285,-178.67
1286,-142.81
1287,-158.75
1288,-156.01
1289,-378.69
1290,-150.36
1291,-255.36
1292,-181.49
1293,-161.3
1294,-203.0
1295,-176.87
1296,-153.4
1297,-160.57
1298,-154.42
1299,-165.67
1300,-219.13
1301,-258.73
1302,-205.99
1303,-136.11
1304,-155.53
1305,-188.12
1306,-167.33
1307,-176.2
1308,-30.68
1309,-319.28
1310,-114.95
1311,-21.04
1312,-169.74
1313,-190.78
1314,-194.78
1315,-177.59
1316,-494.52
1317,-180.05
1318,-149.02
1319,-151.84
1320,-132.79
1321,-210.41
1322,-212.79
1323,-52.92
1324,-178.21
1325,-83.77
1326,-224.91
1327,-219.04
1328,-177.44
1329,-161.73
1330,-140.43
1331,-152.0
1332,-159.98
1333,-202.93
1334,-171.09
1335,-166.53
1336,-183.9
1337,-236.95
1338,-173.43
1339,-125.28
1340,-289.83
1341,-163.99
1342,-157.36
1343,-167.99
1344,-234.5
1345,-232.99
1346,-16.9
1347,-177.82
1348,-129.17
1349,-158.97
1350,-196.15
1351,-295.02
1352,-156.22
1353,-137.7
1354,-134.48
1355,-392.34
1356,-161.11
1357,-320.66
1358,-169.22
1359,-157.2
1360,-214.83
1361,-158.43
1362,-245.26
1363,-182.12
1364,-162.96
1365,-169.19
1366,-202.95
1367,-163.03
1368,-170.24
1369,-167.64
1370,-468.67
1371,-234.81
1372,-158.27
1373,-182.73
1374,-149.92
1375,-159.62
1376,-191.33
1377,-157.99
1378,-215.71
1379,-175.18
1380,-281.09
1381,-195.47
1382,-167.08
1383,-144.75
1384,-154.94
1385,-163.13
1386,-253.91
1387,-232.94
1388,-204.11
1389,-170.4
1390,-165.97
1391,-138.28
1392,-185.35
1393,-260.74
1394,-188.53
1395,-162.83
1396,-124.13
1397,-212.54
1398,-148.44
1399,-168.05
1400,-206.64
1401,-193.56
1402,-270.98
1403,-44.37
1404,-172.42
1405,-150.53
1406,-171.49
1407,-171.59
1408,-230.29
1409,-178.5
1410,-180.98
1411,-132.19
1412,-138.54
1413,-160.21
1414,-201.81
1415,-146.66
1416,-330.33
1417,-31.13
1418,-167.67
1419,-183.85
1420,-147.56
1421,-118.13
1422,-181.29
1423,-170.7
1424,-247.19
1425,-155.62
1426,-247.23
1427,-203.44
1428,-413.17
1429,-58.5
1430,-284.78
1431,-171.13
1432,-162.82
1433,-190.66
1434,-176.14
1435,-372.87
1436,-185.77
1437,-124.49
1438,-186.76
1439,-132.25
1440,-385.97
1441,-27.22
1442,-213.33
1443,-199.11
1444,-130.19
1445,-163.3
1446,-208.58
1447,-104.18
1448,-120.8
1449,-162.4
1450,-134.2
1451,-37.11
1452,-275.77
1453,-167.52
1454,-195.92
1455,-203.33
1456,-188.98
1457,-152.15
1458,-116.31
1459,-441.77
1460,-180.16
1461,-172.13
1462,-273.89
1463,-210.88
1464,-153.58
1465,-182.68
1466,-238.07
1467,-223.78
1468,-176.83
1469,-159.72
1470,-117.44
1471,-232.71
1472,-528.08
1473,-214.63
1474,-241.32
1475,-38.06
1476,-142.86
1477,-29.12
1478,-197.64
1479,-42.69
1480,-148.94
1481,-152.51
1482,-147.33
1483,-186.55
1484,-191.81
1485,-148.79
1486,-298.29
1487,-342.2
1488,-198.35
1489,-183.21
1490,-60.28
1491,-131.94
1492,-179.59
1493,-179.21
1494,-251.34
1495,-279.09
1496,-317.46
1497,-150.22
1498,-159.3
1499,-172.76
1500,-145.17
1501,-187.52
1502,-191.43
1503,-249.43
1504,-174.0
1505,-163.91
1506,-132.93
1507,-160.97
1508,-168.02
1509,-246.43
1510,-205.88
1511,-161.17
1512,-241.73
1513,-218.26
1514,-207.17
1515,-249.26
1516,-264.72
1517,-162.96
1518,-304.4
1519,-207.23
1520,-148.59
1521,-191.25
1522,-165.27
1523,-219.77
1524,-155.04
1525,-194.48
1526,-182.48
1527,-185.55
1528,-159.48
1529,-152.5
1530,-191.61
1531,-142.91
1532,-215.6
1533,-201.04
1534,-163.51
1535,-246.02
1536,-174.95
1537,-133.74
1538,-189.07
1539,-175.9
1540,-224.96
1541,-187.65
1542,-334.67
1543,-209.25
1544,-192.41
1545,-337.99
1546,-314.45
1547,-191.42
1548,-249.3
1549,-215.52
1550,-142.17
1551,-210.57
1552,-195.29
1553,-127.51
1554,-190.65
1555,-244.63
1556,-204.32
1557,-205.29
1558,-173.22
1559,-163.9
1560,-156.08
1561,-202.66
1562,-173.32
1563,-173.63
1564,-160.92
1565,-212.66
1566,-160.66
1567,-175.97
1568,-130.24
1569,-194.92
1570,-131.77
1571,-161.09
1572,-59.45
1573,-158.78
1574,-120.43
1575,-278.46
1576,-140.53
1577,-154.72
1578,-150.11
1579,-155.51
1580,-91.35
1581,-218.86
1582,-161.11
1583,-172.26
1584,-230.11
1585,-153.11
1586,-173.71
1587,-171.6
1588,-204.48
1589,-204.02
1590,-169.21
1591,-187.85
1592,-183.0
1593,-146.08
1594,-151.36
1595,-174.49
1596,-188.99
1597,-164.98
1598,-217.01
1599,-228.54
1600,-67.48
1601,-148.59
1602,-152.62
1603,-161.72
1604,-140.41
1605,-130.3
1606,-202.7
1607,-133.74
1608,-155.92
1609,-149.18
1610,-159.66
1611,-179.88
1612,-198.03
1613,-174.58
1614,-237.92
1615,-157.72
1616,-178.09
1617,-154.0
1618,-151.63
1619,-172.93
1620,-209.85
1621,-154.91
1622,-201.12
1623,-159.42
1624,-151.99
1625,-128.55
1626,-284.03
1627,-199.09
1628,-203.79
1629,-183.57
1630,-183.48
1631,-199.67
1632,-165.9
1633,-246.17
1634,-235.85
1635,-185.64
1636,-186.82
1637,-155.05
1638,-202.03
1639,-127.88
1640,-194.38
1641,-160.19
1642,-162.24
1643,-177.58
1644,-168.47
1645,-156.69
1646,-191.64
1647,-152.24
1648,-143.24
1649,-147.14
1650,-197.53
1651,-193.31
1652,-173.16
1653,-177.26
1654,-152.24
1655,-206.88
1656,-311.73
1657,-242.88
1658,-133.67
1659,-160.34
1660,-237.65
1661,-156.5
1662,-198.85
1663,-82.38
1664,-159.76
1665,-156.51
1666,-41.09
1667,-249.58
1668,-197.72
1669,-157.64
1670,-293.38
1671,-159.47
1672,-501.94
1673,-157.07
1674,-143.55
1675,-200.64
1676,-183.73
1677,-210.07
1678,-363.95
1679,-213.48
1680,-196.51
1681,-136.55
1682,-159.34
1683,-180.02
1684,-196.19
1685,-138.71
1686,-144.53
1687,-235.99
1688,-201.51
1689,-225.11
1690,-158.7
1691,-146.86
1692,-145.43
1693,-69.78
1694,-233.18
1695,-242.99
1696,-261.14
1697,-164.22
1698,-193.49
1699,-203.24
1700,-148.35
1701,-198.22
1702,-50.64
1703,-198.34
1704,-146.3
1705,-172.48
1706,-184.06
1707,-178.84
1708,-179.6
1709,-153.76
1710,-172.7
1711,-133.18
1712,-165.88
1713,-131.42
1714,-153.83
1715,-234.25
1716,-214.88
1717,-152.42
1718,-171.87
1719,-176.84
1720,-143.55
1721,-163.24
1722,-201.43
1723,-148.96
1724,-435.96
1725,-161.04
1726,-169.16
1727,-193.01
1728,-149.22
1729,-178.72
1730,-148.13
1731,-239.63
1732,-233.28
1733,-161.44
1734,-150.81
1735,-111.19
1736,-176.95
1737,-210.37
1738,-140.39
1739,-174.19
1740,-232.42
1741,-207.61
1742,-160.97
1743,-147.81
1744,-163.87
1745,-184.9
1746,-190.79
1747,-166.6
1748,-143.73
1749,-193.92
1750,-285.27
1751,-159.74
1752,-150.94
1753,-187.11
1754,-241.94
1755,-328.9
1756,-168.38
1757,-231.41
1758,-249.06
1759,-247.98
1760,-129.84
1761,-171.81
1762,-198.32
1763,-224.93
1764,-197.88
1765,-167.06
1766,-180.7
1767,-165.29
1768,-145.09
1769,-200.8
1770,-179.9
1771,-153.15
1772,-142.83
1773,-259.16
1774,-136.9
1775,-171.82
1776,-208.57
1777,-182.5
1778,-141.16
1779,-141.1
1780,-223.16
1781,-214.14
1782,-223.1
1783,-295.25
1784,-177.73
1785,-153.27
1786,-205.96
1787,-187.49
1788,-185.0
1789,-174.99
1790,-156.53
1791,-192.82
1792,-235.52
1793,-125.06
1794,-386.89
1795,-348.06
1796,-209.58
1797,-139.43
1798,-435.82
1799,-266.89
1800,-249.36
1801,-155.67
1802,-176.11
1803,-200.54
1804,-230.91
1805,-211.83
1806,-210.56
1807,-389.85
1808,-170.64
1809,-154.39
1810,-158.19
1811,-195.48
1812,-153.67
1813,-192.2
1814,-156.2
1815,-186.35
1816,-180.18
1817,-135.63
1818,-162.84
1819,-165.83
1820,-246.64
1821,-170.18
1822,-63.55
1823,-159.78
1824,-152.79
1825,-186.88
1826,-314.94
1827,-206.14
1828,-162.26
1829,-182.6
1830,-164.57
1831,-207.67
1832,-127.64
1833,-62.68
1834,-183.1
1835,-166.96
1836,-198.28
1837,-39.13
1838,-207.01
1839,-191.3
1840,-200.88
1841,-165.09
1842,-157.34
1843,-163.33
1844,-158.95
1845,-169.36
1846,-157.98
1847,-211.66
1848,-167.96
1849,-155.81
1850,-140.55
1851,-175.17
1852,-160.21
1853,-174.58
1854,-316.61
1855,-313.34
1856,-266.16
1857,-352.89
1858,-289.77
1859,-169.56
1860,-136.2
1861,-201.68
1862,-240.1
1863,-225.3
1864,-176.76
1865,-197.06
1866,-157.06
1867,-230.54
1868,-153.27
1869,-203.25
1870,-196.04
1871,-180.95
