Ep,Ep_r,epsilon
275,-324.491721,0.434047
276,-336.080448,0.431531
277,-313.488561,0.429029
278,-122.248321,0.426542
279,-62.490864,0.42407
280,-85.663249,0.421612
281,-264.767899,0.419168
282,-151.526497,0.416739
283,-40.079736,0.414324
284,-150.826391,0.411923
285,-91.330561,0.409537
286,-47.992041,0.407164
287,-311.401023,0.404805
288,-181.697312,0.402461
289,-304.732317,0.400129
290,-357.824368,0.397812
291,-70.464266,0.395508
292,-216.292387,0.393218
293,-102.576684,0.390941
294,-127.103982,0.388677
295,-60.066162,0.386427
296,-114.788911,0.38419
297,-84.250654,0.381966
298,-214.602939,0.379755
299,-41.291835,0.377557
300,8.021538,0.375372
301,-368.14667,0.3732
302,-87.376799,0.37104
303,-311.273383,0.368893
304,-62.039212,0.366759
305,-73.348197,0.364637
306,-23.644326,0.362528
307,-38.953773,0.360431
308,-74.648386,0.358346
309,-78.029114,0.356274
310,118.460647,0.354214
311,-68.424824,0.352165
312,-84.977292,0.350129
313,-101.353889,0.348105
314,-59.264916,0.346093
315,31.946426,0.344092
316,144.439054,0.342103
317,-114.768238,0.340126
318,-252.846371,0.338161
319,-81.786548,0.336207
320,-51.025454,0.334264
321,-75.809032,0.332333
322,-59.929974,0.330413
323,-47.066307,0.328505
324,-40.278735,0.326607
325,-104.71284,0.324721
326,136.511888,0.322846
327,-219.170315,0.320982
328,175.067988,0.319128
329,38.988475,0.317286
330,20.219555,0.315454
331,-19.711833,0.313634
332,-59.648847,0.311823
333,170.529264,0.310024
334,30.885178,0.308235
335,-158.723501,0.306456
336,-72.705714,0.304688
337,11.361334,0.302931
338,-66.642575,0.301183
339,32.660145,0.299446
340,4.887369,0.297719
341,186.132061,0.296002
342,27.791768,0.294295
343,199.031625,0.292599
344,-28.806766,0.290912
345,257.119815,0.289235
346,-60.927384,0.287568
347,-41.876686,0.285911
348,54.485961,0.284263
349,129.662266,0.282625
350,151.320009,0.280997
351,10.176727,0.279378
352,-15.943578,0.277769
353,146.37276,0.276169
354,244.8755,0.274579
355,206.087423,0.272998
356,57.833741,0.271426
357,-408.984347,0.269863
358,218.928753,0.26831
359,146.815124,0.266765
360,124.977675,0.26523
361,-411.477608,0.263704
362,181.223487,0.262187
363,-323.788552,0.260678
364,-278.321575,0.259179
365,-268.566227,0.257688
366,65.913273,0.256206
367,169.977448,0.254732
368,34.038437,0.253268
369,207.300821,0.251812
370,259.603847,0.250364
371,-26.754496,0.248925
372,186.3811,0.247494
373,63.021459,0.246072
374,159.07844,0.244658
375,163.82458,0.243252
376,52.414608,0.241855
377,-64.986776,0.240466
378,173.227946,0.239085
379,-561.97261,0.237712
380,198.222721,0.236347
381,-612.134933,0.23499
382,-60.651537,0.233641
383,139.623427,0.2323
384,130.346761,0.230967
385,-223.281299,0.229642
386,140.83134,0.228324
387,196.601099,0.227015
388,-63.341433,0.225712
389,-253.405354,0.224418
390,217.975769,0.223131
391,-5.378209,0.221852
392,-52.304649,0.22058
393,-153.379122,0.219315
394,191.108468,0.218058
395,166.48184,0.216809
396,178.770553,0.215567
397,31.996209,0.214332
398,-121.059574,0.213104
399,237.62325,0.211883
400,219.203434,0.21067
401,167.586974,0.209464
402,-42.965079,0.208264
403,148.403999,0.207072
404,-250.193129,0.205887
405,211.306469,0.204709
406,186.375653,0.203538
407,228.367568,0.202373
408,229.853581,0.201215
409,-99.588375,0.200065
410,-11.822076,0.198921
411,214.684546,0.197783
412,160.638783,0.196653
413,168.469601,0.195528
414,-99.576159,0.194411
415,-36.981742,0.1933
416,170.740853,0.192196
417,247.96489,0.191098
418,209.238249,0.190006
419,-216.913289,0.188921
420,-19.954592,0.187842
421,142.838763,0.18677
422,200.382157,0.185704
423,221.561004,0.184644
424,189.087032,0.183591
425,207.167909,0.182543
426,-92.451225,0.181502
427,-70.740699,0.180467
428,192.722989,0.179437
429,155.106565,0.178414
430,216.301463,0.177397
431,174.936782,0.176386
432,13.913666,0.175381
433,43.074968,0.174382
434,-272.196748,0.173388
435,-113.185681,0.172401
436,-47.243698,0.171419
437,-284.580305,0.170443
438,-77.982734,0.169472
439,-16.718156,0.168508
440,-273.735096,0.167549
441,-209.998,0.166595
442,-126.328307,0.165648
443,-192.714103,0.164705
444,129.665214,0.163769
445,-147.833209,0.162838
446,-117.498232,0.161912
447,181.914776,0.160992
448,183.832987,0.160077
449,195.487989,0.159167
450,211.848377,0.158263
451,178.826925,0.157364
452,-58.50271,0.15647
453,-149.504146,0.155582
454,110.397044,0.154699
455,197.86205,0.153821
456,213.733768,0.152948
457,-214.83775,0.15208
458,-86.138505,0.151218
459,219.124758,0.15036
460,161.056911,0.149507
461,-262.317704,0.14866
462,167.968647,0.147817
463,238.565501,0.14698
464,-18.69476,0.146147
465,-48.021607,0.145319
466,-102.191076,0.144496
467,-577.549634,0.143678
468,204.188266,0.142865
469,-257.406116,0.142056
470,191.954129,0.141252
471,175.252884,0.140453
472,139.589823,0.139659
473,-484.417238,0.138869
474,233.791177,0.138084
475,-142.923792,0.137303
476,4.721522,0.136527
477,-27.642449,0.135756
478,-54.627712,0.134989
479,-191.114289,0.134226
480,-14.705601,0.133469
481,-72.05045,0.132715
482,-18.824141,0.131966
483,-40.766415,0.131221
484,-51.094078,0.130481
485,-42.051747,0.129745
486,193.731465,0.129013
487,-12.662419,0.128286
488,-397.590848,0.127563
489,-108.297584,0.126844
490,218.639065,0.12613
491,186.471588,0.125419
492,197.325771,0.124713
493,2.149175,0.124011
494,-50.439944,0.123313
495,-79.880496,0.122619
496,-76.328259,0.121929
497,43.688099,0.121243
498,215.950627,0.120561
499,189.286891,0.119884
500,185.332644,0.11921
501,-61.696164,0.11854
502,235.943303,0.117874
503,-236.260375,0.117212
504,131.990343,0.116554
505,211.575752,0.1159
506,150.340557,0.115249
507,-70.666892,0.114603
508,63.621959,0.11396
509,202.186076,0.113321
510,234.00851,0.112685
511,236.624693,0.112054
512,228.499756,0.111426
513,225.403518,0.110802
514,183.939607,0.110181
515,174.096645,0.109564
516,153.023013,0.108951
517,185.717532,0.108341
518,-171.431856,0.107735
519,-457.616724,0.107133
520,250.632389,0.106534
521,137.154443,0.105938
522,210.255271,0.105346
523,17.658388,0.104758
524,201.52012,0.104172
525,211.910648,0.103591
526,-30.540606,0.103013
527,228.273312,0.102438
528,149.045509,0.101866
529,218.685407,0.101298
530,250.382045,0.100733
531,211.738241,0.100172
532,157.108662,0.099614
533,168.676565,0.099059
534,225.06108,0.098507
535,142.182135,0.097959
536,153.542304,0.097413
537,136.288361,0.096871
538,219.17437,0.096333
539,227.780866,0.095797
540,170.491277,0.095264
541,170.619509,0.094735
542,256.884644,0.094209
543,208.033674,0.093685
544,220.928035,0.093165
545,254.564652,0.092648
546,-69.351705,0.092134
547,154.679645,0.091623
548,-38.863464,0.091115
549,-295.75552,0.09061
550,-1.887561,0.090108
551,200.377165,0.089609
552,-31.400458,0.089112
553,207.632943,0.088619
554,231.933415,0.088129
555,187.514621,0.087641
556,217.170323,0.087156
557,-38.395648,0.086675
558,169.623756,0.086196
559,-21.867221,0.085719
560,170.666718,0.085246
561,167.729811,0.084775
562,212.005669,0.084307
563,164.701195,0.083842
564,205.991308,0.08338
565,222.841074,0.08292
566,-244.643356,0.082463
567,133.751378,0.082009
568,166.95869,0.081557
569,-53.707743,0.081108
570,181.22081,0.080662
571,-11.071206,0.080218
572,208.945139,0.079777
573,215.577089,0.079338
574,-12.252589,0.078902
575,221.764381,0.078469
576,216.648789,0.078038
577,15.890852,0.077609
578,172.988749,0.077184
579,-106.04336,0.07676
580,177.928366,0.076339
581,197.997035,0.075921
582,208.62893,0.075505
583,24.108747,0.075092
584,156.669181,0.07468
585,-203.231966,0.074272
586,-79.201978,0.073865
587,211.836049,0.073462
588,159.605363,0.07306
589,223.43964,0.072661
590,-130.556132,0.072264
591,-298.268725,0.071869
592,131.802837,0.071477
593,225.451158,0.071087
594,101.904416,0.0707
595,-58.449923,0.070314
596,64.435298,0.069931
597,-86.295701,0.069551
598,-228.533551,0.069172
599,88.665049,0.068796
600,-179.9872,0.068421
601,-227.545545,0.068049
602,188.253065,0.06768
603,226.976529,0.067312
604,155.173766,0.066947
605,182.188473,0.066583
606,46.346538,0.066222
607,104.87063,0.065863
608,214.12294,0.065506
609,-48.577798,0.065151
610,193.692049,0.064798
611,-58.078539,0.064448
612,-11.296158,0.064099
613,-316.019692,0.063752
614,261.241765,0.063408
615,-28.295495,0.063065
616,248.052185,0.062725
617,-29.163384,0.062386
618,171.680513,0.062049
619,204.947803,0.061715
620,195.524682,0.061382
621,153.942772,0.061052
622,192.041284,0.060723
623,221.315095,0.060396
624,-53.892958,0.060071
625,235.857526,0.059748
626,-147.558385,0.059427
627,197.802485,0.059108
628,-412.272272,0.05879
629,256.445067,0.058475
630,231.731322,0.058161
631,206.216763,0.05785
632,232.33993,0.05754
633,10.660903,0.057231
634,216.750958,0.056925
635,160.169846,0.056621
636,120.517928,0.056318
637,236.065286,0.056017
638,114.180989,0.055718
639,241.05357,0.05542
640,240.805828,0.055124
641,-70.245245,0.05483
642,236.822525,0.054538
643,-162.64851,0.054248
644,-11.538437,0.053959
645,-60.657799,0.053672
646,-377.036473,0.053386
647,22.192796,0.053102
648,207.520394,0.05282
649,-30.209357,0.05254
650,202.492912,0.052261
651,-180.225489,0.051984
652,214.286042,0.051708
653,-370.688409,0.051434
654,183.554256,0.051162
655,90.036402,0.050891
656,-89.127745,0.050622
657,163.510665,0.050354
658,211.020348,0.050088
659,-311.270632,0.049824
660,-624.100913,0.049561
661,238.395196,0.0493
662,-61.895686,0.04904
663,-75.589172,0.048782
664,-216.74492,0.048525
665,221.234361,0.04827
666,-242.672794,0.048016
667,-88.68229,0.047763
668,244.192338,0.047513
669,-182.416854,0.047263
670,-200.493451,0.047015
671,214.217715,0.046769
672,206.804195,0.046524
673,214.412133,0.04628
674,-95.393993,0.046038
675,-603.119916,0.045798
676,-104.579612,0.045558
677,-148.10966,0.045321
678,-16.993186,0.045084
679,-75.929278,0.044849
680,-77.12058,0.044615
681,-523.650927,0.044383
682,-138.699881,0.044152
683,174.636098,0.043922
684,-111.078971,0.043694
685,186.586218,0.043467
686,-175.09917,0.043241
687,-163.378416,0.043017
688,-57.422498,0.042794
689,-195.38696,0.042572
690,180.755066,0.042352
691,217.920145,0.042133
692,-112.433429,0.041915
693,-164.499398,0.041699
694,-45.252573,0.041484
695,204.136483,0.04127
696,-235.503705,0.041057
697,165.507143,0.040845
698,-552.980255,0.040635
699,-140.002728,0.040426
700,-250.566309,0.040218
701,-644.701835,0.040012
702,-1068.846406,0.039806
703,-619.619153,0.039602
704,115.022307,0.039399
705,-441.179729,0.039198
706,-73.075432,0.038997
707,212.692821,0.038798
708,-190.183323,0.038599
709,-132.243585,0.038402
710,-556.400135,0.038206
711,-281.05168,0.038012
712,-800.51772,0.037818
713,96.79926,0.037626
714,-459.874316,0.037434
715,-619.004219,0.037244
716,-476.942155,0.037055
717,-78.890252,0.036867
718,237.202604,0.03668
719,-550.010458,0.036494
720,-43.603666,0.036309
721,228.339805,0.036126
722,223.453324,0.035943
723,233.629466,0.035762
724,-538.027353,0.035581
725,-45.079843,0.035402
726,-33.809936,0.035224
727,163.506438,0.035046
728,150.630673,0.03487
729,167.922563,0.034695
730,179.074948,0.034521
731,230.737192,0.034348
732,-139.312362,0.034176
733,-54.929489,0.034004
734,-95.390107,0.033834
735,246.484492,0.033665
736,-605.395484,0.033497
737,-122.294171,0.03333
738,-65.468913,0.033164
739,-210.817753,0.032999
740,244.66479,0.032834
741,184.553726,0.032671
742,-61.600494,0.032509
743,-84.050246,0.032347
744,-76.882133,0.032187
745,217.340275,0.032028
746,-220.239699,0.031869
747,-423.84479,0.031712
748,-68.586885,0.031555
749,229.132543,0.031399
750,219.682479,0.031244
751,182.334858,0.03109
752,-72.18004,0.030937
753,-281.545276,0.030785
754,-24.241328,0.030634
755,192.153621,0.030484
756,-45.701512,0.030334
757,-13.583862,0.030186
758,-175.602158,0.030038
759,-42.317651,0.029891
760,202.582618,0.029745
761,193.326955,0.0296
762,210.039843,0.029456
763,174.685921,0.029312
764,-177.433504,0.02917
765,171.34582,0.029028
766,-262.784011,0.028887
767,-106.44384,0.028747
768,-65.309683,0.028608
769,-136.836624,0.028469
770,216.173893,0.028331
771,-51.391644,0.028195
772,-57.401765,0.028059
773,-437.801786,0.027923
774,-71.625225,0.027789
775,222.751803,0.027655
776,202.356865,0.027522
777,169.923035,0.02739
778,199.227867,0.027259
779,-108.791657,0.027128
780,212.412527,0.026999
781,-79.187909,0.02687
782,-214.369617,0.026741
783,-94.25833,0.026614
784,-39.938685,0.026487
785,-118.766647,0.026361
786,-48.31558,0.026236
787,-94.137087,0.026111
788,-88.67911,0.025987
789,-89.470207,0.025864
790,-204.274189,0.025742
791,244.749578,0.02562
792,-183.387658,0.025499
793,-104.938915,0.025379
794,-89.095161,0.02526
795,-111.238735,0.025141
796,143.419148,0.025023
797,-9.315549,0.024905
798,230.087339,0.024788
799,-96.132544,0.024672
800,-386.301316,0.024557
801,-197.799758,0.024442
802,-458.665634,0.024328
803,-56.454829,0.024215
804,-204.199945,0.024102
805,-244.398715,0.02399
806,-53.855311,0.023879
807,-262.594712,0.023768
808,224.818486,0.023658
809,-299.108078,0.023549
810,183.519965,0.02344
811,-12.101944,0.023332
812,199.708691,0.023224
813,217.747564,0.023117
814,180.40333,0.023011
815,224.345052,0.022905
816,176.322826,0.0228
817,203.164095,0.022696
818,199.300928,0.022592
819,27.402162,0.022489
820,205.479735,0.022386
821,-407.239802,0.022284
822,233.322724,0.022183
823,230.231221,0.022082
824,-264.141072,0.021982
825,234.60948,0.021882
826,217.958954,0.021783
827,204.858633,0.021685
828,243.744428,0.021587
829,220.00816,0.02149
830,-75.402125,0.021393
831,190.309746,0.021297
832,188.495234,0.021201
833,204.67046,0.021106
834,188.105957,0.021012
835,235.702349,0.020918
836,219.271368,0.020825
837,212.410284,0.020732
838,222.980794,0.02064
839,189.631706,0.020548
840,196.499787,0.020457
841,253.155451,0.020366
842,-31.382796,0.020276
843,-281.536587,0.020186
844,229.435226,0.020097
845,-249.063415,0.020009
846,197.903232,0.019921
847,208.512515,0.019833
848,207.503513,0.019746
849,210.47617,0.01966
850,-132.334738,0.019574
851,161.335238,0.019488
852,192.875757,0.019403
853,192.31409,0.019319
854,233.04644,0.019235
855,120.778705,0.019151
856,217.56462,0.019068
857,-29.934353,0.018986
858,164.571375,0.018904
859,201.280935,0.018822
860,190.458283,0.018741
861,203.708285,0.01866
862,246.230032,0.01858
863,-185.214358,0.018501
864,197.491969,0.018422
865,-454.325646,0.018343
866,-401.081129,0.018265
867,-63.728666,0.018187
868,195.839859,0.018109
869,164.153161,0.018033
870,201.505998,0.017956
871,91.337109,0.01788
872,-108.806879,0.017805
873,185.400096,0.017729
874,-481.8425,0.017655
875,221.542258,0.017581
876,67.051179,0.017507
877,-18.889913,0.017433
878,41.793637,0.017361
879,-239.715979,0.017288
880,128.902431,0.017216
881,79.61708,0.017144
882,219.905452,0.017073
883,-288.733727,0.017002
884,-277.868196,0.016932
885,162.663647,0.016862
886,79.303634,0.016792
887,230.62156,0.016723
888,200.799284,0.016654
889,137.308066,0.016586
890,219.625414,0.016518
891,207.61023,0.016451
892,205.788502,0.016383
893,186.803119,0.016317
894,-281.043562,0.01625
895,85.302021,0.016184
896,-297.623252,0.016119
897,-0.360892,0.016053
898,117.626105,0.015989
899,-277.962735,0.015924
900,188.307463,0.01586
901,195.757382,0.015796
902,134.721769,0.015733
903,164.431192,0.01567
904,-386.855585,0.015608
905,60.771047,0.015545
906,145.147968,0.015483
907,191.540439,0.015422
908,-272.106481,0.015361
909,164.419427,0.0153
910,-95.958082,0.01524
911,187.864913,0.01518
912,51.118343,0.01512
913,194.552496,0.015061
914,200.899469,0.015002
915,111.807257,0.014943
916,160.279198,0.014885
917,117.85316,0.014827
918,-243.421318,0.014769
919,-117.305953,0.014712
920,192.325908,0.014655
921,-279.458759,0.014598
922,172.083974,0.014542
923,-925.261345,0.014486
924,79.673707,0.01443
925,-395.337533,0.014375
926,-57.186145,0.01432
927,171.729114,0.014265
928,-304.465633,0.014211
929,182.197924,0.014157
930,-369.105618,0.014103
931,203.476343,0.01405
932,-103.536334,0.013997
933,-386.691938,0.013944
934,134.337624,0.013891
935,-145.151444,0.013839
936,-365.329699,0.013788
937,223.614814,0.013736
938,-657.541264,0.013685
939,-136.072456,0.013634
940,172.524981,0.013583
941,-1559.894831,0.013533
942,121.343971,0.013483
943,-463.851108,0.013433
944,133.720734,0.013384
945,-54.161022,0.013334
946,211.298459,0.013286
947,-345.419063,0.013237
948,-215.978698,0.013189
949,-902.449449,0.013141
950,215.771716,0.013093
951,180.245143,0.013045
952,232.946312,0.012998
953,30.970892,0.012951
954,-302.257322,0.012905
955,-134.975772,0.012858
956,-350.42754,0.012812
957,-135.914713,0.012766
958,234.046104,0.012721
959,97.539229,0.012676
960,51.912353,0.012631
961,-182.944858,0.012586
962,184.602934,0.012541
963,221.756706,0.012497
964,-337.859801,0.012453
965,141.338586,0.012409
966,-229.077038,0.012366
967,178.747827,0.012323
968,182.065758,0.01228
969,-2104.692895,0.012237
970,-202.10768,0.012195
971,-42.780648,0.012152
972,-209.959687,0.01211
973,-254.919431,0.012069
974,-249.805726,0.012027
975,214.239735,0.011986
976,-136.580864,0.011945
977,-261.616479,0.011904
978,-124.437304,0.011864
979,196.846047,0.011824
980,147.187868,0.011784
981,244.673819,0.011744
982,-165.212773,0.011704
983,243.516621,0.011665
984,22.451737,0.011626
985,-84.818734,0.011587
986,185.823369,0.011548
987,202.11378,0.01151
988,169.749033,0.011472
989,160.896321,0.011434
990,196.514027,0.011396
991,-111.790317,0.011359
992,210.455595,0.011321
993,180.67162,0.011284
994,218.994699,0.011247
995,260.76377,0.011211
996,153.719739,0.011174
997,199.991834,0.011138
998,197.495705,0.011102
999,194.483693,0.011066
1000,138.53975,0.011031
1001,195.798479,0.010995
1002,205.704581,0.01096
1003,217.714229,0.010925
1004,171.014383,0.01089
1005,252.505631,0.010856
1006,-395.446792,0.010822
1007,207.934031,0.010787
1008,211.604098,0.010753
1009,183.676341,0.01072
1010,-2190.064178,0.010686
1011,216.987199,0.010653
1012,161.0345,0.01062
1013,-355.154025,0.010587
1014,181.208868,0.010554
1015,170.811855,0.010521
1016,-210.960179,0.010489
1017,150.128417,0.010457
1018,229.56473,0.010425
1019,211.975115,0.010393
1020,163.891586,0.010361
1021,237.495725,0.01033
1022,204.28938,0.010299
1023,229.884197,0.010268
1024,245.599273,0.010237
1025,236.628631,0.010206
1026,-66.617982,0.010175
1027,208.001518,0.010145
1028,256.884796,0.010115
1029,192.672336,0.010085
1030,188.212688,0.010055
1031,197.296556,0.010025
1032,198.384575,0.009996
1033,229.236682,0.009967
1034,251.261842,0.009938
1035,-198.785795,0.009909
1036,158.184104,0.00988
1037,230.416996,0.009851
1038,205.881131,0.009823
1039,-151.209199,0.009794
1040,199.947642,0.009766
1041,63.102664,0.009738
1042,211.7286,0.009711
1043,226.232863,0.009683
1044,193.510343,0.009655
1045,193.643831,0.009628
1046,225.389319,0.009601
1047,212.988674,0.009574
1048,241.175333,0.009547
1049,199.89037,0.009521
1050,190.181466,0.009494
1051,201.615178,0.009468
1052,186.722274,0.009441
1053,179.692461,0.009415
1054,-78.437975,0.009389
1055,-80.948257,0.009364
1056,-40.815493,0.009338
1057,200.30056,0.009313
1058,-265.911597,0.009287
1059,-123.19315,0.009262
1060,236.965436,0.009237
1061,-119.895558,0.009212
1062,192.973041,0.009188
1063,188.665407,0.009163
1064,201.108956,0.009139
1065,216.352444,0.009114
1066,211.011184,0.00909
1067,210.428582,0.009066
1068,-225.052014,0.009042
1069,185.103067,0.009019
1070,203.5925,0.008995
1071,192.800685,0.008972
1072,221.384582,0.008948
1073,182.535523,0.008925
1074,-184.404054,0.008902
1075,199.911204,0.008879
1076,223.760217,0.008857
1077,227.300422,0.008834
1078,85.468866,0.008812
1079,240.669661,0.008789
1080,-164.470791,0.008767
1081,182.990861,0.008745
1082,-341.31896,0.008723
1083,210.525266,0.008701
1084,179.004296,0.008679
1085,-247.442572,0.008658
1086,-104.629129,0.008636
1087,-26.192307,0.008615
1088,225.792152,0.008594
1089,203.396044,0.008573
1090,-36.792202,0.008552
1091,247.257367,0.008531
1092,185.952637,0.00851
1093,-4.177934,0.00849
1094,183.367652,0.008469
1095,-94.894795,0.008449
1096,218.043047,0.008429
1097,-202.250567,0.008408
1098,148.105166,0.008389
1099,207.59934,0.008369
1100,-106.922192,0.008349
1101,218.412774,0.008329
1102,221.505213,0.00831
1103,-393.137342,0.00829
1104,243.787207,0.008271
1105,236.153751,0.008252
1106,184.511576,0.008233
1107,165.234615,0.008214
1108,201.01756,0.008195
1109,169.253668,0.008176
1110,-99.520639,0.008158
1111,170.713583,0.008139
