Ep,Ep_r
308,-470.11
309,-58.84
310,-186.14
311,-172.65
312,-180.81
313,-219.22
314,-391.14
315,-146.91
316,-163.35
317,-243.87
318,-154.93
319,-157.4
320,-86.44
321,-244.33
322,-129.7
323,-145.92
324,-169.48
325,-212.32
326,-140.86
327,-209.66
328,-196.7
329,-66.28
330,-231.29
331,-185.53
332,-248.77
333,-110.84
334,-171.92
335,-189.83
336,-184.37
337,-245.89
338,-243.93
339,-179.24
340,-112.42
341,-269.47
342,-141.5
343,-387.77
344,-184.38
345,-183.98
346,-218.23
347,-217.75
348,-172.23
349,-191.36
350,-258.16
351,-136.76
352,-204.91
353,-274.42
354,-252.35
355,-118.35
356,-272.51
357,-210.09
358,-164.25
359,-319.8
360,-124.32
361,-159.95
362,-252.5
363,-237.35
364,-259.1
365,-192.77
366,-144.38
367,-274.3
368,-392.02
369,-188.59
370,-261.32
371,-180.08
372,-152.69
373,-245.58
374,-139.32
375,-203.94
376,-105.31
377,-216.26
378,-170.12
379,-201.55
380,-240.05
381,-193.32
382,-250.84
383,-345.56
384,-274.03
385,-125.52
386,-363.9
387,-162.73
388,-165.86
389,-341.05
390,-167.88
391,-252.83
392,-141.6
393,-291.6
394,-209.81
395,-157.33
396,-199.1
397,-377.15
398,-236.17
399,-190.76
400,-153.47
401,-180.39
402,-292.25
403,-128.98
404,-287.73
405,-127.57
406,-283.42
407,-193.11
408,-111.85
409,-170.4
410,-153.96
411,-159.55
412,-135.74
413,-228.98
414,-40.4
415,-154.98
416,-184.02
417,-154.53
418,-433.08
419,-202.41
420,-154.87
421,-395.41
422,-143.03
423,-204.05
424,-270.25
425,-355.22
426,-192.87
427,-203.12
428,-165.28
429,-171.23
430,-175.51
431,-395.13
432,-198.69
433,-251.04
434,-179.4
435,-163.93
436,-168.66
437,-191.39
438,-136.93
439,-236.85
440,-241.43
441,-172.68
442,-188.58
443,-541.59
444,-375.44
445,-196.52
446,-280.08
447,-212.08
448,-375.79
449,-52.58
450,-119.66
451,-180.9
452,-206.88
453,-307.55
454,-157.92
455,-280.16
456,-146.02
457,-179.53
458,-149.62
459,-404.3
460,-153.12
461,-138.35
462,-144.8
463,-294.09
464,-186.08
465,-192.8
466,-153.32
467,-220.64
468,-176.42
469,-342.32
470,-299.28
471,-270.4
472,-150.14
473,-37.22
474,-340.12
475,-147.82
476,-210.28
477,-180.2
478,-449.93
479,-288.97
480,-144.63
481,-200.11
482,-290.35
483,-108.75
484,-374.9
485,-367.46
486,-165.4
487,-174.63
488,-172.56
489,-186.59
490,-157.0
491,-230.05
492,-284.78
493,-164.2
494,-181.93
495,-170.25
496,-143.51
497,-157.61
498,-193.5
499,-392.6
500,-153.68
501,-195.72
502,-375.69
503,-196.59
504,-257.2
505,-141.17
506,-372.7
507,-298.71
508,-176.37
509,-282.82
510,-153.67
511,-160.83
512,-305.34
513,-195.33
514,-159.04
515,-329.5
516,-122.78
517,-150.9
518,-258.16
519,-146.79
520,-40.65
521,-73.11
522,-244.73
523,-214.19
524,-302.01
525,-165.72
526,-186.84
527,-135.94
528,-257.91
529,-202.46
530,-140.31
531,-202.62
532,-182.39
533,-155.36
534,-144.64
535,-190.53
536,-194.37
537,-244.8
538,-163.52
539,-115.46
540,-215.5
541,-257.62
542,-171.02
543,-154.03
544,-189.04
545,-242.2
546,-317.22
547,-295.67
548,-424.81
549,-207.58
550,-160.13
551,-167.8
552,-164.23
553,-110.44
554,-137.41
555,-146.6
556,-139.32
557,-189.0
558,-153.17
559,-151.56
560,-60.55
561,-179.02
562,-144.55
563,-288.79
564,-145.63
565,-174.96
566,-151.28
567,-174.68
568,-136.47
569,-135.33
570,-172.07
571,-144.43
572,-293.17
573,-161.5
574,-182.43
575,-316.1
576,-156.61
577,-129.21
578,-161.67
579,-192.34
580,-165.89
581,-126.0
582,-210.91
583,-188.25
584,-141.73
585,-209.89
586,-71.43
587,-86.34
588,-423.74
589,-174.1
590,-184.18
591,-247.06
592,-269.67
593,-243.52
594,-151.22
595,-175.84
596,-407.6
597,-146.98
598,-216.62
599,-456.68
600,-118.24
601,-274.41
602,-236.18
603,-264.85
604,-208.88
605,-154.88
606,-280.91
607,-225.4
608,-161.76
609,-160.1
610,-192.83
611,-178.71
612,-362.64
613,-337.9
614,-168.31
615,-110.81
616,-415.27
617,-179.07
618,-245.41
619,-156.26
620,-192.96
621,-270.13
622,-204.77
623,-241.18
624,-134.42
625,-165.72
626,-151.22
627,-434.55
628,-187.48
629,-171.3
630,-150.97
631,-297.59
632,-192.75
633,-126.41
634,-132.76
635,-207.8
636,-154.08
637,-218.57
638,-243.09
639,-154.91
640,-267.05
641,-232.38
642,-219.3
643,-216.87
644,-371.86
645,-57.58
646,-194.32
647,-144.18
648,-185.97
649,-179.89
650,-197.52
651,-115.17
652,-168.88
653,-175.02
654,-371.78
655,-226.7
656,-146.1
657,-383.56
658,-176.99
659,-166.35
660,-259.71
661,-203.59
662,-324.77
663,-211.16
664,-177.27
665,-194.79
666,-193.08
667,-405.03
668,-170.45
669,-148.85
670,-114.06
671,-230.65
672,-134.53
673,-412.57
674,-162.89
675,-196.08
676,-186.87
677,-196.27
678,-138.2
679,-170.62
680,-185.32
681,-183.39
682,-125.24
683,-240.32
684,-290.33
685,-140.57
686,-155.03
687,-125.56
688,-104.14
689,-130.65
690,-171.91
691,-181.35
692,-147.25
693,-164.55
694,-151.16
695,-423.33
696,-347.69
697,-127.66
698,-165.36
699,-179.89
700,-210.92
701,-216.18
702,-97.62
703,-151.27
704,-133.37
705,-170.67
706,-167.33
707,-192.05
708,-160.74
709,-189.52
710,-176.95
711,-132.56
712,-84.72
713,-154.83
714,-128.22
715,-315.3
716,-144.28
717,-192.26
718,-206.06
719,-156.71
720,-188.67
721,-181.48
722,-322.25
723,-183.78
724,-115.6
725,-331.35
726,-307.51
727,-208.24
728,-264.02
729,-261.84
730,-158.52
731,-275.67
732,-159.33
733,-144.12
734,-201.46
735,-284.44
736,-133.58
737,-226.17
738,-157.25
739,-247.51
740,-354.91
741,-144.49
742,-335.38
743,-136.94
744,-193.37
745,-205.82
746,-159.19
747,-178.9
748,-318.47
749,-168.87
750,-163.66
751,-204.79
752,-258.55
753,-158.0
754,-328.57
755,-172.4
756,-331.04
757,-312.12
758,-151.88
759,-164.79
760,-197.11
761,-275.94
762,-182.07
763,-121.84
764,-164.81
765,-162.51
766,-176.63
767,-163.75
768,-281.62
769,-394.61
770,-176.37
771,-329.2
772,-93.41
773,-200.79
774,-173.68
775,-119.67
776,-175.17
777,-244.26
778,-390.95
779,-198.25
780,-200.59
781,-250.71
782,-193.46
783,-69.24
784,-232.85
785,-156.87
786,-177.48
787,-220.37
788,-247.7
789,-149.68
790,-184.96
791,-206.95
792,-152.93
793,-269.65
794,-287.09
795,-29.26
796,-155.6
797,-280.96
798,-148.57
799,-186.31
800,-266.92
801,-186.28
802,-183.84
803,-135.03
804,-301.79
805,-289.11
806,-187.18
807,-154.8
808,-138.48
809,-165.11
810,-112.78
811,-291.36
812,-179.87
813,-162.62
814,-210.87
815,-175.11
816,-158.36
817,-150.01
818,-215.26
819,-189.13
820,-131.92
821,-166.29
822,-350.61
823,-35.67
824,-368.92
825,-185.69
826,-221.19
827,-187.1
828,-235.07
829,-376.29
830,-169.44
831,-145.46
832,-160.94
833,-185.76
834,-165.14
835,-143.71
836,-175.07
837,-175.86
838,-151.2
839,-156.67
840,-178.23
841,0.29
842,-233.69
843,-172.32
844,-220.6
845,-153.44
846,-195.28
847,-378.66
848,-116.26
849,-179.93
850,-197.57
851,-181.96
852,-142.05
853,-190.52
854,-243.95
855,-397.02
856,-387.58
857,-127.96
858,-167.25
859,-217.36
860,-168.01
861,-161.99
862,-199.25
863,-172.23
864,-146.45
865,-333.85
866,-33.54
867,-78.18
868,-54.02
869,-165.41
870,-297.55
871,-185.88
872,-36.86
873,-346.86
874,-177.23
875,-269.01
876,-208.29
877,-296.87
878,-143.79
879,-178.89
880,-195.57
881,-162.19
882,-209.24
883,-267.54
884,-183.31
885,-73.53
886,-359.38
887,-129.41
888,-161.69
889,-172.73
890,-125.5
891,-386.7
892,-151.13
893,-332.22
894,-130.62
895,-176.84
896,-140.67
897,-186.12
898,-214.19
899,-172.74
900,-341.46
901,-267.46
902,-158.97
903,-133.31
904,-194.54
905,-115.64
906,-202.15
907,-216.44
908,-144.11
909,-242.44
910,-112.06
911,-187.18
912,-176.81
913,-122.48
914,-123.07
915,-175.88
916,-163.24
917,-192.76
918,-152.78
919,-342.42
920,-178.39
921,-164.79
922,-143.5
923,-113.36
924,-180.32
925,-283.6
926,-213.0
927,-235.76
928,-148.49
929,-169.4
930,-317.92
931,-160.24
932,-168.66
933,-188.31
934,-149.84
935,-254.2
936,-390.59
937,-151.99
938,-196.52
939,-121.91
940,-147.62
941,-390.17
942,-149.15
943,-394.21
944,-140.76
945,-217.33
946,-304.51
947,-421.67
948,-188.79
949,-159.45
950,-181.16
951,-149.47
952,-150.42
953,-181.16
954,-316.29
955,-186.28
956,-37.31
957,-197.06
958,-214.02
959,-165.51
960,-206.35
961,-237.2
962,-60.85
963,-331.43
964,-186.03
965,-173.52
966,-402.28
967,-162.05
968,-158.32
969,-268.45
970,-115.61
971,-447.66
972,-187.97
973,-189.72
974,-133.72
975,-138.23
976,-282.72
977,-247.92
978,-190.31
979,-202.75
980,-151.48
981,-148.05
982,-149.83
983,-286.3
984,-375.31
985,-132.64
986,-115.45
987,-137.52
988,-174.77
989,-279.19
990,-173.52
991,-258.84
992,-171.84
993,-311.28
994,-225.97
995,-156.14
996,-146.93
997,-106.21
998,-166.83
999,-205.63
1000,-192.39
1001,-151.66
1002,-215.36
1003,-219.64
1004,-103.43
1005,-302.09
1006,-199.88
1007,-207.07
1008,-175.43
1009,-213.15
1010,-235.62
1011,-182.79
1012,-136.72
1013,-192.28
1014,-200.26
1015,-397.68
1016,-185.26
1017,-255.34
1018,-116.18
1019,-437.57
1020,-289.06
1021,-172.49
1022,-78.98
1023,-225.73
1024,-256.13
1025,-212.5
1026,-110.47
1027,-135.23
1028,-228.45
1029,-74.54
1030,-205.39
1031,-152.83
1032,-150.24
1033,-134.8
1034,-138.08
1035,-179.83
1036,-232.14
1037,-102.9
1038,-136.63
1039,-189.27
1040,-165.38
1041,-231.78
1042,-155.79
1043,-160.9
1044,-169.53
1045,-176.66
1046,-146.02
1047,-229.86
1048,-18.32
1049,-66.94
1050,-183.39
1051,-141.53
1052,-154.04
1053,-199.96
1054,-134.19
1055,-215.26
1056,-260.34
1057,-70.96
1058,-356.68
1059,-22.08
1060,-143.06
1061,-373.91
1062,-267.29
1063,-159.85
1064,-214.22
1065,-192.89
1066,-160.1
1067,-121.35
1068,-133.52
1069,-187.23
1070,19.65
1071,-157.96
1072,-331.87
1073,-176.83
1074,-156.46
1075,-144.68
1076,-163.95
1077,-248.19
1078,-394.0
1079,-176.41
1080,-140.81
1081,-145.25
1082,-177.44
1083,-142.19
1084,-55.85
1085,-227.19
1086,-172.51
1087,-295.01
1088,-240.57
1089,-176.02
1090,-167.43
1091,-160.22
1092,-169.77
1093,-181.53
1094,-145.73
1095,-212.56
1096,-106.96
1097,-150.11
1098,-184.16
1099,-152.19
1100,-258.16
1101,-221.17
1102,-200.27
1103,-177.5
1104,-184.52
1105,-260.21
1106,-146.79
1107,-168.46
1108,-285.43
1109,-206.59
1110,-221.49
1111,-206.52
1112,-311.77
1113,-145.62
1114,-221.31
1115,-206.94
1116,-201.56
1117,-294.12
1118,-248.44
1119,-175.08
1120,-187.25
1121,-121.37
1122,-161.36
1123,-138.74
1124,-386.11
1125,-193.0
1126,-169.77
1127,-61.43
1128,-132.07
1129,-120.3
1130,-56.23
1131,-131.99
1132,-171.15
1133,-175.16
1134,-194.96
1135,-208.36
1136,-152.13
1137,-185.23
1138,-323.48
1139,-172.16
1140,-164.67
1141,-314.92
1142,-180.24
1143,-430.64
1144,-543.38
1145,-216.63
1146,-210.56
1147,-151.24
1148,-141.82
1149,-235.99
1150,-176.64
1151,-131.52
1152,-187.08
1153,-158.0
1154,-170.42
1155,-150.35
1156,-175.81
1157,-120.56
1158,-85.61
1159,-147.41
1160,-234.86
1161,-187.61
1162,-134.24
1163,-387.72
1164,-219.39
1165,-153.19
1166,-178.93
1167,-160.97
1168,-146.51
1169,-16.66
1170,-218.25
1171,-362.57
1172,-168.34
1173,-167.54
1174,-151.6
1175,-170.05
1176,-161.34
1177,-109.0
1178,-157.92
1179,-123.54
1180,-187.9
1181,-170.35
1182,-152.71
1183,-155.99
1184,-309.89
1185,-283.59
1186,-263.48
1187,-283.65
1188,-212.6
1189,-155.1
1190,-146.43
1191,-210.66
1192,-189.76
1193,-169.58
1194,-168.08
1195,-281.97
1196,-147.16
1197,-145.11
1198,-221.8
1199,-79.87
1200,-82.07
1201,-174.16
1202,-33.06
1203,-151.68
1204,-354.57
1205,-196.29
1206,-335.05
1207,-111.22
1208,-175.96
1209,-112.8
1210,-184.93
1211,-128.14
1212,-67.18
1213,-170.8
1214,-154.51
1215,-229.87
1216,-182.8
1217,-141.59
1218,-178.86
1219,-201.14
1220,-157.76
1221,-298.52
1222,-172.85
1223,-193.54
1224,-219.33
1225,-366.73
1226,-153.42
1227,-77.2
1228,-137.38
1229,-116.42
1230,-162.12
1231,-146.85
1232,-185.88
1233,-35.57
1234,-154.65
1235,-247.96
1236,-326.69
1237,-353.66
1238,-211.58
1239,-326.41
1240,-178.2
1241,-179.69
1242,-161.85
1243,-174.8
1244,-161.15
1245,-249.72
1246,-176.88
1247,-232.72
1248,-136.11
1249,-153.52
1250,-180.11
1251,-177.21
1252,-188.59
1253,-138.31
1254,-140.22
1255,-185.81
1256,-161.38
1257,-143.97
1258,-143.75
1259,-387.54
1260,-177.95
1261,-142.81
1262,-201.75
1263,-216.4
1264,-268.34
1265,-184.04
1266,-202.97
1267,-137.95
1268,-161.57
1269,-151.98
1270,-181.23
1271,-206.82
1272,-176.22
1273,-148.04
1274,-164.04
1275,-249.29
1276,-216.94
1277,-326.65
1278,-170.65
1279,-161.03
1280,-163.67
1281,-173.23
1282,-169.16
1283,-195.24
1284,-143.32
1285,-188.21
1286,-163.1
1287,-191.93
1288,-232.14
1289,-142.0
1290,-166.9
1291,-146.7
1292,-168.91
1293,-148.64
1294,-176.33
1295,-204.81
1296,-524.66
1297,-189.06
1298,-256.6
1299,-149.54
1300,-157.0
1301,-159.77
1302,-154.11
1303,-143.03
1304,-237.31
1305,-166.5
1306,-231.63
1307,-153.66
1308,-129.45
1309,-240.45
1310,-183.09
1311,-159.72
1312,-167.1
1313,-188.45
1314,-368.09
1315,-174.51
1316,-201.31
1317,-183.71
1318,-168.3
1319,-227.3
1320,-134.05
1321,-220.03
1322,-217.14
1323,-214.99
1324,-184.87
1325,-338.19
1326,-239.04
1327,-148.4
1328,-193.49
1329,-147.57
1330,-200.81
1331,-293.16
1332,-260.12
1333,-164.22
1334,-445.48
1335,-244.28
1336,-374.62
1337,-169.1
1338,-173.62
1339,-196.1
1340,-332.48
1341,-286.94
1342,-182.46
1343,-210.3
1344,-173.85
1345,-163.69
1346,-209.22
1347,-160.81
1348,-131.66
1349,-173.07
1350,-158.19
1351,-166.94
1352,-396.42
1353,-232.02
1354,-171.4
1355,-133.6
1356,-190.25
1357,-83.83
1358,-154.99
1359,-163.0
1360,-212.61
1361,-195.03
1362,-48.52
1363,-146.04
1364,-166.61
1365,-165.33
1366,-218.59
1367,-243.96
1368,-190.58
1369,-177.37
1370,-91.84
1371,-183.66
1372,-208.07
1373,-186.32
1374,-143.08
1375,-133.21
1376,-179.59
1377,-166.9
1378,-141.21
1379,-153.22
1380,-284.71
1381,-308.71
1382,-184.14
1383,-240.62
1384,-217.03
1385,-193.65
1386,-178.57
1387,-124.97
1388,-356.62
1389,-194.23
1390,-76.32
1391,-269.28
1392,-251.98
1393,-152.89
1394,-203.05
1395,-193.82
1396,-294.53
1397,-123.56
1398,-152.38
1399,-213.24
1400,-216.05
1401,-371.6
1402,-279.93
1403,-120.69
1404,-171.28
1405,-142.51
1406,-182.42
1407,-182.16
1408,-206.7
1409,-260.66
1410,-150.63
1411,-214.35
1412,-100.67
1413,-168.48
1414,-181.18
1415,-162.17
1416,-198.29
1417,-189.17
1418,-226.65
1419,-253.08
1420,-225.11
1421,-202.59
1422,-160.08
1423,-163.18
1424,-182.41
1425,-173.92
1426,-223.71
1427,-163.38
1428,-303.25
1429,-176.92
1430,-200.57
1431,-163.81
1432,-197.49
1433,-257.18
1434,-267.67
1435,-194.47
1436,-251.34
1437,-339.32
1438,-201.76
1439,-142.83
1440,-163.94
1441,-395.45
1442,-167.97
1443,-76.16
1444,-77.28
1445,-210.83
1446,-194.34
1447,-199.12
1448,-174.99
1449,-183.0
1450,-188.9
1451,-355.8
1452,-161.58
1453,-278.09
1454,-184.6
1455,-177.62
1456,-157.83
1457,-156.14
1458,-137.07
1459,-137.12
1460,-151.0
1461,-148.22
1462,-177.1
1463,-104.24
1464,-133.44
1465,-230.66
1466,-183.7
1467,-293.88
1468,-118.09
1469,-115.42
1470,-176.92
1471,-181.33
1472,-185.72
1473,-165.04
1474,-181.87
1475,-145.66
1476,-231.88
1477,-168.03
1478,-138.15
1479,-154.82
1480,-60.47
1481,-165.9
1482,-209.05
1483,-183.21
1484,-174.53
1485,-178.71
1486,-171.34
1487,-231.49
1488,-39.01
1489,-176.05
1490,-131.42
1491,-190.68
1492,-164.75
1493,-218.49
1494,-305.29
1495,-76.21
1496,-166.96
1497,-126.89
1498,-183.86
1499,-141.42
1500,-183.28
1501,-154.27
1502,-233.32
1503,-212.52
1504,-193.36
1505,-192.64
1506,-173.16
1507,-163.26
1508,-191.65
1509,-179.48
1510,-193.02
1511,-213.87
1512,-165.06
1513,-248.99
1514,-205.67
1515,18.4
1516,-179.8
1517,-192.97
1518,-173.63
1519,-195.24
1520,-172.65
1521,-242.48
1522,-158.59
1523,-260.88
1524,-166.42
1525,-387.9
1526,-183.74
1527,-149.88
1528,-198.02
1529,-157.03
1530,-277.98
1531,-169.16
1532,-173.21
1533,-204.21
1534,-168.32
1535,-182.14
1536,-180.2
1537,-249.25
1538,-227.66
1539,-291.96
1540,-165.26
1541,-210.86
1542,-241.82
1543,-184.06
1544,-158.02
1545,-222.63
1546,-177.28
1547,-198.59
1548,-317.58
1549,-206.74
1550,-182.5
1551,-128.2
1552,-165.62
1553,-205.73
1554,-176.03
1555,-192.86
1556,-178.74
1557,-147.27
1558,-168.17
1559,-200.67
1560,-203.8
1561,-239.5
1562,-156.86
1563,-323.89
1564,-62.79
1565,-149.96
1566,-191.25
1567,-134.69
1568,-168.34
1569,-160.62
1570,-185.46
1571,-196.64
1572,-210.13
1573,-36.8
1574,-136.72
1575,-189.64
1576,-136.39
1577,-163.68
1578,-132.86
1579,-247.93
1580,-180.78
1581,-227.68
1582,-148.09
1583,-185.56
1584,-176.77
1585,-153.6
1586,-188.81
1587,-132.27
1588,-206.77
1589,-156.75
1590,-165.13
1591,-177.53
1592,-152.44
1593,-151.92
1594,-149.85
1595,-192.16
1596,-137.89
1597,-140.3
1598,-50.24
1599,-164.59
1600,-125.38
1601,-214.25
1602,-171.38
1603,-219.39
1604,-185.41
1605,-170.87
1606,-189.28
1607,-148.34
1608,-186.88
1609,-198.96
1610,-171.46
1611,-166.32
1612,-240.33
1613,-156.02
1614,-135.32
1615,-254.49
1616,-324.09
1617,-148.36
1618,-180.4
1619,-193.0
1620,-203.46
1621,-159.26
1622,-150.57
1623,-148.74
1624,-166.81
1625,-180.82
1626,-172.46
1627,-189.85
1628,-340.05
1629,-189.32
1630,-184.06
1631,-240.74
1632,-197.69
1633,-212.87
1634,-65.98
1635,-170.03
1636,-175.98
1637,-213.83
1638,-203.23
1639,-177.42
1640,-183.05
1641,-144.42
1642,-204.86
1643,-117.65
1644,-103.46
1645,-154.96
1646,-125.94
1647,-172.8
1648,-352.96
1649,-210.1
1650,-206.7
1651,-133.01
1652,42.05
1653,-214.79
1654,-335.5
1655,-470.18
1656,-219.48
1657,-255.73
1658,-186.35
1659,-167.01
1660,-175.15
1661,-149.57
1662,-192.64
1663,-315.0
1664,-152.59
1665,-165.7
1666,-35.2
1667,-126.65
1668,-158.68
1669,-154.31
1670,-200.37
1671,-134.99
1672,-216.75
1673,-166.35
1674,166.54
1675,-157.67
1676,-251.64
1677,-194.04
1678,-255.73
1679,-144.34
1680,-236.22
1681,-164.18
1682,-172.34
1683,-174.83
1684,-163.07
1685,-186.43
1686,-164.72
1687,-189.15
1688,-152.31
1689,-18.81
1690,-194.74
1691,-235.34
1692,-174.01
1693,-136.84
1694,-147.61
1695,-175.55
1696,-199.11
1697,-180.58
1698,-177.14
1699,-171.52
1700,-195.61
1701,-167.99
1702,-151.14
1703,-178.49
1704,-160.83
1705,-175.82
1706,-167.35
1707,-163.25
1708,-230.53
1709,-158.57
1710,-287.02
1711,-152.98
1712,-158.5
1713,-153.17
1714,-182.05
1715,-176.18
1716,-163.44
1717,-192.11
1718,-216.3
1719,-149.25
1720,-194.48
1721,-178.94
1722,-161.65
1723,-248.35
1724,-260.44
1725,-105.73
1726,-149.79
1727,-192.38
1728,-273.01
1729,-201.13
1730,-161.0
1731,-192.21
1732,-208.05
1733,-141.21
1734,-220.47
1735,-161.88
1736,-194.02
1737,-212.3
1738,-188.74
1739,-95.06
1740,-225.84
1741,-145.97
1742,-231.53
1743,-139.66
1744,-165.58
1745,-198.7
1746,-272.08
1747,-213.42
1748,-154.64
1749,-28.27
1750,-167.22
1751,-248.83
1752,-347.69
1753,-148.07
1754,-184.15
1755,-256.09
1756,-157.24
1757,-174.7
1758,-193.07
1759,-187.06
1760,-199.53
1761,-165.86
1762,-197.12
1763,-252.41
1764,-210.45
1765,-264.46
1766,-178.06
1767,-117.41
1768,-80.24
1769,-170.08
1770,-272.23
1771,-171.52
1772,-282.26
1773,-170.6
1774,-161.97
1775,-332.03
1776,-225.86
1777,-150.37
1778,-147.09
1779,-162.54
1780,-253.97
1781,-193.75
1782,-234.02
1783,-156.92
1784,-180.51
1785,-220.51
1786,-157.65
1787,-179.35
1788,-127.95
1789,-229.27
1790,-221.41
1791,-75.05
1792,-211.6
1793,-147.23
1794,-205.57
1795,-236.08
1796,-189.28
1797,-132.12
1798,-181.87
1799,-192.92
1800,-219.99
1801,-199.92
1802,-149.18
1803,-144.43
1804,-159.08
1805,-175.83
1806,-202.51
1807,-229.75
1808,-135.7
1809,-162.25
1810,-199.15
1811,-257.28
1812,-308.69
1813,-149.9
1814,-212.33
1815,-125.56
1816,-208.47
1817,-163.93
1818,-173.95
1819,-167.25
1820,-80.09
1821,-156.35
1822,-170.64
1823,-371.67
1824,-195.71
1825,-174.88
1826,-275.37
1827,-342.68
1828,-71.86
1829,-123.04
1830,-206.53
1831,-142.64
1832,-324.07
1833,-419.04
1834,-157.24
1835,-189.28
1836,-156.02
1837,-262.93
1838,-143.69
1839,-253.97
1840,-152.08
1841,-197.89
1842,-174.67
1843,-173.45
1844,-222.24
1845,-143.36
1846,-170.51
1847,-206.79
1848,-199.49
1849,-139.78
1850,-339.19
1851,-131.64
1852,-208.64
1853,-156.3
1854,-154.93
1855,-121.27
1856,-165.19
1857,-254.03
1858,-170.86
1859,-127.82
1860,-198.63
1861,-216.79
1862,-169.91
1863,-182.75
1864,-166.53
1865,-228.84
1866,-351.92
1867,-158.11
1868,-199.52
1869,-228.87
1870,-146.48
1871,-218.07
1872,-169.23
