Ep,Ep_r
1872,-153.47
1873,-182.16
1874,-156.09
1875,-200.54
1876,-126.6
1877,-208.48
1878,-50.41
1879,-153.82
1880,-175.17
1881,-263.79
1882,-168.7
1883,-173.78
1884,-193.6
1885,-208.07
1886,-139.94
1887,-300.77
1888,-157.92
1889,-256.96
1890,-133.68
1891,-163.36
1892,-167.28
1893,-236.24
1894,-105.67
1895,-200.7
1896,-413.29
1897,-52.25
1898,-50.7
1899,-200.64
1900,-195.5
1901,-271.23
1902,-258.74
1903,-160.84
1904,-190.74
1905,-173.63
1906,-192.78
1907,-161.96
1908,-153.22
1909,-200.07
1910,-164.68
1911,-153.85
1912,-178.53
1913,-239.18
1914,-193.62
1915,-200.09
1916,-172.93
1917,-165.82
1918,-200.97
1919,-123.57
1920,-502.79
1921,-167.78
1922,-187.01
1923,-172.56
1924,-256.94
1925,-174.6
1926,-170.0
1927,-243.87
1928,-150.99
1929,-296.32
1930,-197.49
1931,-155.75
1932,-250.57
1933,-204.41
1934,-154.53
1935,-114.89
1936,-160.0
1937,-182.9
1938,-282.24
1939,-207.34
1940,-195.21
1941,-188.89
1942,-198.13
1943,-176.88
1944,-197.99
1945,-214.5
1946,-183.62
1947,-188.82
1948,-146.44
1949,-219.52
1950,-194.3
1951,-185.65
1952,-176.4
1953,-141.53
1954,-252.85
1955,-168.64
1956,-63.07
1957,-228.53
1958,-175.95
1959,-183.7
1960,-133.47
1961,-266.58
1962,-156.76
1963,-273.2
1964,-150.71
1965,-165.38
1966,-32.43
1967,-141.43
1968,-203.75
1969,-235.3
1970,-362.84
1971,-326.0
1972,-149.55
1973,-202.06
1974,-138.56
1975,-334.8
1976,-144.81
1977,-153.49
1978,-204.21
1979,-272.93
1980,-184.63
1981,-168.43
1982,-172.41
1983,-114.85
1984,-193.65
1985,-165.7
1986,-155.24
1987,-171.34
1988,-201.66
1989,-178.65
1990,-168.96
1991,-235.0
1992,-183.17
1993,-147.95
1994,-156.11
1995,-205.75
1996,-167.91
1997,-155.05
1998,-190.79
1999,-207.39
2000,-167.66
2001,-152.73
2002,-188.37
2003,-149.87
2004,-161.21
2005,-208.83
2006,-209.52
2007,-170.79
2008,-158.32
2009,-196.08
2010,-179.08
2011,-162.03
2012,-144.85
2013,-185.03
2014,-376.48
2015,-208.07
2016,-143.63
2017,-215.45
2018,-175.15
2019,-414.78
2020,-144.76
2021,-169.13
2022,-182.93
2023,-168.41
2024,-428.53
2025,-270.45
2026,-77.77
2027,-182.31
2028,-163.8
2029,-131.19
2030,-180.69
2031,-157.4
2032,-185.58
2033,-113.42
2034,-163.37
2035,-175.93
2036,-277.79
2037,-30.16
2038,-180.08
2039,-188.89
2040,-166.42
2041,-170.05
2042,-310.68
2043,-149.12
2044,-190.29
2045,-302.01
2046,-212.83
2047,-188.87
2048,-189.05
2049,-177.29
2050,-203.77
2051,-176.83
2052,-265.61
2053,-231.75
2054,-158.31
2055,-243.9
2056,-150.42
2057,-234.33
2058,-52.72
2059,-170.23
2060,-177.45
2061,-159.69
2062,-165.42
2063,-153.07
2064,-144.54
2065,-146.61
2066,-164.77
2067,-167.69
2068,-171.8
2069,-194.64
2070,-148.51
2071,-204.02
2072,-181.76
2073,-208.21
2074,-178.0
2075,-123.28
2076,-171.63
2077,-139.64
2078,-176.21
2079,-175.86
2080,-214.9
2081,-155.7
2082,-140.74
2083,-139.04
2084,-184.44
2085,-58.06
2086,-145.58
2087,-133.24
2088,-166.77
2089,-163.21
2090,-148.76
2091,-227.31
2092,-199.72
2093,-210.73
2094,-145.85
2095,-200.04
2096,-162.89
2097,-141.42
2098,-180.69
2099,-166.34
2100,-179.96
2101,-337.29
2102,-182.35
2103,-213.42
2104,-140.76
2105,-137.55
2106,-199.25
2107,-197.33
2108,-157.49
2109,-211.98
2110,-154.79
2111,-174.72
2112,-182.09
2113,-153.11
2114,-158.41
2115,-196.2
2116,-157.34
2117,-184.49
2118,-139.9
2119,-244.01
2120,-251.64
2121,-143.54
2122,-192.39
2123,-177.06
2124,-129.93
2125,-216.08
2126,-160.55
2127,-203.64
2128,-178.8
2129,-66.79
2130,-209.35
2131,-178.44
2132,-246.43
2133,-218.64
2134,-149.07
2135,-119.86
2136,-224.94
2137,-192.87
2138,-146.7
2139,-187.13
2140,-179.83
2141,-242.21
2142,-416.88
2143,-221.46
2144,-140.44
2145,-111.05
2146,-131.38
2147,-189.37
2148,-158.34
2149,-198.07
2150,-140.69
2151,-169.04
2152,-327.45
2153,-142.78
2154,-180.27
2155,-142.34
2156,-163.38
2157,-165.82
2158,-162.61
2159,-174.34
2160,-159.56
2161,-300.42
2162,-140.49
2163,-268.19
2164,-170.71
2165,-184.63
2166,-154.76
2167,-185.17
2168,-203.61
2169,-210.62
2170,-143.2
2171,-144.67
2172,-195.66
2173,-268.95
2174,-196.58
2175,-142.53
2176,-280.4
2177,-175.37
2178,-196.11
2179,-44.81
2180,-159.05
2181,-163.09
2182,-208.41
2183,-174.15
2184,-166.02
2185,-381.1
2186,-168.94
2187,-207.04
2188,-172.85
2189,-167.75
2190,-109.06
2191,-178.92
2192,-217.7
2193,-164.71
2194,-138.24
2195,-181.84
2196,-221.49
2197,-172.41
2198,-223.91
2199,-176.48
2200,-150.46
2201,-193.2
2202,-273.11
2203,-187.28
2204,-184.09
2205,-168.96
2206,-196.45
2207,-151.82
2208,-143.51
2209,-177.68
2210,-149.93
2211,-188.1
2212,-222.33
2213,-186.01
2214,-171.69
2215,-184.74
2216,-157.15
2217,-221.01
2218,-211.39
2219,-178.57
2220,-167.57
2221,-228.71
2222,-209.76
2223,-176.78
2224,-43.31
2225,-152.51
2226,-174.18
2227,-174.1
2228,-175.54
2229,-43.99
2230,-175.82
2231,-176.55
2232,-171.96
2233,-152.22
2234,-434.73
2235,-157.11
2236,-157.81
2237,-142.8
2238,-191.01
2239,-226.96
2240,-167.81
2241,-177.18
2242,-178.17
2243,-179.78
2244,-228.78
2245,-185.94
2246,-185.92
2247,-189.91
2248,-179.46
2249,-199.19
2250,-143.03
2251,-203.85
2252,-277.46
2253,-148.97
2254,-272.19
2255,-173.17
2256,-190.4
2257,-207.11
2258,-153.04
2259,-191.71
2260,-226.54
2261,-174.68
2262,-142.66
2263,-202.88
2264,-157.99
2265,-231.63
2266,-221.93
2267,-150.99
2268,-319.63
2269,-182.71
2270,-178.9
2271,-177.01
2272,-129.12
2273,-123.23
2274,-166.71
2275,-191.72
2276,-175.98
2277,-213.23
2278,-209.59
2279,-207.44
2280,-180.53
2281,-146.78
2282,-198.33
2283,-132.16
2284,-159.21
2285,-206.22
2286,-157.68
2287,-178.92
2288,-176.48
2289,-288.33
2290,-137.17
2291,-245.7
2292,-150.5
2293,-168.33
2294,-170.52
2295,-210.8
2296,-187.74
2297,-195.15
2298,-185.84
2299,-203.24
2300,-151.12
2301,-222.18
2302,-162.11
2303,-163.24
2304,-199.73
2305,-159.97
2306,-212.55
2307,-210.02
2308,-163.88
2309,-215.94
2310,-161.95
2311,-154.06
2312,-179.39
2313,-178.61
2314,-166.59
2315,-186.59
2316,-178.62
2317,-205.95
2318,-180.59
2319,-203.71
2320,-153.04
2321,-202.7
2322,-135.16
2323,-264.92
2324,-313.55
2325,-178.83
2326,-162.72
2327,-168.51
2328,-216.61
2329,-155.05
2330,-184.65
2331,-166.38
2332,-164.35
2333,-182.56
2334,-156.25
2335,-171.53
2336,-174.41
2337,-153.85
2338,-218.38
2339,-349.48
2340,-162.97
2341,-153.95
2342,-204.19
2343,-157.96
2344,-163.51
2345,-209.61
2346,-89.81
2347,-164.09
2348,-152.58
2349,-227.23
2350,-169.0
2351,-29.3
2352,-246.66
2353,-168.62
2354,-180.87
2355,-193.68
2356,-150.69
2357,-227.04
2358,-158.71
2359,-164.33
2360,-203.24
2361,-270.45
2362,-326.15
2363,-184.85
2364,-21.98
2365,-177.09
2366,-397.2
2367,-142.04
2368,-181.72
2369,-248.86
2370,-215.28
2371,-201.32
2372,-165.78
2373,-126.12
2374,-199.66
2375,-209.23
2376,-184.35
2377,-146.89
2378,-153.73
2379,-160.46
2380,-190.27
2381,-236.35
2382,-190.28
2383,-153.34
2384,-163.52
2385,-183.44
2386,-173.23
2387,-158.81
2388,-151.62
2389,-173.47
2390,-177.68
2391,-145.88
2392,-490.43
2393,-140.81
2394,-198.34
2395,-81.67
2396,-165.77
2397,-183.52
2398,-250.09
2399,-152.89
2400,-171.92
2401,-179.62
2402,-163.16
2403,-202.31
2404,-143.65
2405,-143.52
2406,-184.05
2407,-405.97
2408,-184.23
2409,-193.5
2410,-191.21
2411,-182.8
2412,-152.78
2413,-161.37
2414,-217.15
2415,-158.44
2416,-51.53
2417,-135.81
2418,-148.84
2419,-166.68
2420,-145.94
2421,-168.27
2422,-224.23
2423,-155.3
2424,-199.06
2425,-254.47
2426,-197.62
2427,-200.76
2428,-200.4
2429,-126.61
2430,-200.2
2431,-235.36
2432,-183.29
2433,-206.89
2434,-287.76
2435,-195.11
2436,-151.49
2437,-255.43
2438,-202.12
2439,-194.45
2440,-175.29
2441,-180.37
2442,-174.58
2443,-206.37
2444,-146.28
2445,-232.78
2446,-299.74
2447,-239.4
2448,-140.77
2449,-171.06
2450,-194.85
2451,-204.09
2452,-151.69
2453,-229.04
2454,-163.94
2455,-267.14
2456,-151.37
2457,-169.23
2458,-169.54
2459,-315.33
2460,-183.07
2461,-198.35
2462,-155.9
2463,-195.1
2464,-164.82
2465,-178.04
2466,-141.31
2467,-97.86
2468,-224.87
2469,-152.98
2470,-174.1
2471,-158.82
2472,-198.43
2473,-268.19
2474,-164.91
2475,-189.23
2476,-227.14
2477,-226.31
2478,-152.1
2479,-170.88
2480,-210.92
2481,-198.88
2482,-164.91
2483,-159.02
2484,-189.6
2485,-130.07
2486,-297.39
2487,-65.52
2488,-197.36
2489,-224.09
2490,-188.94
2491,-186.6
2492,-167.53
2493,-206.16
2494,-232.34
2495,-149.87
2496,-205.16
2497,-160.87
2498,-147.5
2499,-197.89
2500,-248.3
2501,-183.54
2502,-210.68
2503,-141.33
2504,-167.09
2505,-180.85
2506,-147.1
2507,-180.65
2508,-152.91
2509,-163.53
2510,-161.76
2511,-320.82
2512,-131.31
2513,-147.35
2514,-310.72
2515,-138.62
2516,-163.04
2517,-177.84
2518,-145.86
2519,-214.91
2520,-166.45
2521,-139.55
2522,-167.52
2523,-153.93
2524,-210.43
2525,-157.85
2526,-207.73
2527,-226.62
2528,-149.4
2529,-130.34
2530,-202.74
2531,-416.39
2532,-244.98
2533,-145.39
2534,-159.93
2535,-176.52
2536,-262.87
2537,-165.4
2538,-144.08
2539,-155.14
2540,-108.55
2541,-204.96
2542,-194.9
2543,-156.8
2544,-169.7
2545,-143.51
2546,-177.06
2547,-222.19
2548,-175.18
2549,-163.73
2550,-422.65
2551,-154.86
2552,-164.75
2553,-224.39
2554,-202.88
2555,-163.67
2556,-254.83
2557,-195.19
2558,-214.52
2559,-169.27
2560,-184.31
2561,-111.5
2562,-338.34
2563,-160.75
2564,-248.75
2565,-206.81
2566,-158.22
2567,-188.02
2568,-167.84
2569,-185.73
2570,-186.55
2571,-194.78
2572,-156.36
2573,-21.57
2574,-208.02
2575,-233.74
2576,-175.66
2577,-151.36
2578,-172.09
2579,-148.02
2580,-247.75
2581,-185.59
2582,-183.77
2583,-229.53
2584,-244.69
2585,-188.31
2586,-331.16
2587,-149.56
2588,-199.79
2589,-284.25
2590,-127.08
2591,-151.2
2592,-155.22
2593,-158.04
2594,-193.23
2595,-230.24
2596,-180.39
2597,-160.77
2598,-190.74
2599,-193.07
2600,-180.32
2601,-172.46
2602,-262.78
2603,-315.06
2604,-184.63
2605,-349.49
2606,-221.76
2607,-128.54
2608,-218.26
2609,-182.98
2610,-185.15
2611,-164.31
2612,-51.18
2613,-168.24
2614,-145.57
2615,-150.88
2616,-205.43
2617,-213.2
2618,-199.74
2619,-182.97
2620,-191.45
2621,-198.78
2622,-149.92
2623,-206.16
2624,-222.28
2625,-205.83
2626,-181.9
2627,-170.53
2628,-207.84
2629,-215.68
2630,-159.25
2631,-159.05
2632,-243.76
2633,-168.05
2634,-120.94
2635,-167.16
2636,-190.81
2637,-161.2
2638,-134.71
2639,-144.53
2640,-201.04
2641,-164.37
2642,-172.36
2643,-164.4
2644,-185.92
2645,-187.3
2646,-192.03
2647,-151.89
2648,-174.06
2649,-156.39
2650,-170.8
2651,-199.04
2652,-183.69
2653,-227.95
2654,-168.72
2655,-175.37
2656,-183.23
2657,-186.59
2658,-223.83
2659,-152.5
2660,-185.06
2661,-176.3
2662,-218.85
2663,-213.22
2664,-50.03
2665,-174.09
2666,-261.34
2667,-209.26
2668,-268.6
2669,-161.85
2670,-233.01
2671,-156.59
2672,-196.67
2673,-159.7
2674,-142.52
2675,-230.13
2676,-174.12
2677,-229.25
2678,-156.92
2679,-185.03
2680,-165.25
2681,-182.0
2682,-188.7
2683,-207.03
2684,-182.11
2685,-163.55
2686,-151.71
2687,-339.32
2688,-184.35
2689,-192.3
2690,-158.79
2691,-198.82
2692,-95.0
2693,-210.74
2694,-152.0
2695,-332.28
2696,-298.62
2697,-153.43
2698,-164.88
2699,-164.21
2700,-136.36
2701,-140.76
2702,-178.75
2703,-99.28
2704,-173.9
2705,-198.3
2706,-249.54
2707,-227.53
2708,-134.58
2709,-177.21
2710,-211.97
2711,-138.25
2712,-27.87
2713,-55.14
2714,-208.04
2715,-140.93
2716,-207.59
2717,-188.25
2718,-300.1
2719,-216.23
2720,-187.8
2721,-170.44
2722,-191.61
2723,-203.6
2724,-193.23
2725,-207.52
2726,-162.59
2727,-248.07
2728,-182.19
2729,-243.21
2730,-160.49
2731,-173.7
2732,-214.75
2733,-178.6
2734,-166.08
2735,-227.05
2736,-289.71
2737,-211.17
2738,-53.11
2739,-139.56
2740,-148.73
2741,-133.55
2742,-203.55
2743,-122.74
2744,-204.45
2745,-196.41
2746,-180.01
2747,-241.22
2748,-186.47
2749,-177.45
2750,-201.86
2751,-142.27
2752,-328.45
2753,-177.78
2754,-176.97
2755,-173.77
2756,-193.22
2757,-191.03
2758,-191.35
2759,-205.55
2760,-195.76
2761,-174.48
2762,-165.26
2763,-160.72
2764,-185.88
2765,-94.95
2766,-182.44
2767,-194.59
2768,-125.14
2769,-151.01
2770,-199.21
2771,-143.02
2772,-159.11
2773,-186.5
2774,-178.78
2775,-206.58
2776,-324.58
2777,-397.21
2778,-205.72
2779,-149.56
2780,-178.43
2781,-198.78
2782,-207.46
2783,-214.07
2784,-147.19
2785,-158.43
2786,-216.36
2787,-162.57
2788,-190.21
2789,-166.72
2790,-147.75
2791,-184.16
2792,-180.49
2793,-185.91
2794,-181.93
2795,-204.17
2796,-183.51
2797,-267.51
2798,-172.71
2799,-202.63
2800,-159.63
2801,-205.62
2802,-159.15
2803,-166.96
2804,-143.87
2805,-82.18
2806,-145.47
2807,-372.71
2808,-184.98
2809,-215.87
2810,-224.38
2811,-163.7
2812,-159.36
2813,-195.99
2814,-171.27
2815,-130.42
2816,-357.87
2817,-192.33
2818,-206.25
2819,-205.47
2820,-174.77
2821,-198.49
2822,-175.52
2823,-192.51
2824,-206.65
2825,-212.44
2826,-243.43
2827,-262.08
2828,-162.59
2829,-237.11
2830,-152.97
2831,-183.45
2832,-234.52
2833,-194.86
2834,-138.59
2835,-186.72
2836,-23.82
2837,-166.55
2838,-145.25
2839,-199.05
2840,-435.46
2841,-212.86
2842,-201.8
2843,-196.35
2844,-197.87
2845,-266.13
2846,-206.46
2847,-213.3
2848,-215.56
2849,-208.54
2850,-230.57
2851,-166.2
2852,-69.24
2853,-167.22
2854,-179.06
2855,-155.36
2856,-166.49
2857,-221.14
2858,-181.36
2859,-208.18
2860,-171.13
2861,-176.98
2862,-190.71
2863,-147.84
2864,-154.68
2865,-283.43
2866,-190.61
2867,-358.72
2868,-148.78
2869,-48.7
2870,-248.0
2871,-251.43
2872,-216.04
2873,-199.69
2874,-173.87
2875,-161.79
2876,-154.9
2877,-215.23
2878,-172.47
2879,-186.31
2880,-180.9
2881,-197.85
2882,-207.58
2883,-252.12
2884,-188.26
2885,-253.79
2886,-141.95
2887,-166.19
2888,-217.54
2889,-214.52
2890,-245.55
2891,-247.77
2892,-146.91
2893,-72.21
2894,-175.09
2895,-300.3
2896,-216.42
2897,-260.43
2898,-145.72
2899,-211.51
2900,-233.49
2901,-140.58
2902,-266.54
2903,-203.18
2904,-182.33
2905,-283.32
2906,-185.13
2907,-173.08
2908,-197.08
2909,-142.53
2910,-131.95
2911,-203.67
2912,-224.3
2913,-75.39
2914,-182.43
2915,-156.43
2916,-34.31
2917,-166.28
2918,-26.1
2919,-239.31
2920,-174.44
2921,-199.0
2922,-150.79
2923,-352.44
2924,-200.25
2925,-169.34
2926,-160.23
2927,-218.35
2928,-119.98
2929,-170.21
2930,-206.91
2931,-169.13
2932,-284.62
2933,-159.8
2934,-185.18
2935,-234.82
2936,-114.53
2937,-198.88
2938,-268.75
2939,-176.08
2940,-169.14
2941,-185.66
2942,-203.68
2943,-236.31
2944,-156.35
2945,-187.16
2946,-249.52
2947,-170.25
2948,-52.37
2949,-200.74
2950,-166.63
2951,-177.86
2952,-147.97
2953,-172.14
2954,-147.11
2955,-163.34
2956,-172.3
2957,-216.3
2958,-196.95
2959,-135.0
2960,-150.79
2961,-148.04
2962,-190.74
2963,-218.3
2964,-162.74
2965,-227.21
2966,-158.11
2967,-143.68
2968,-166.41
2969,-184.22
2970,-97.28
2971,-208.7
2972,-153.52
2973,-178.65
2974,-180.66
2975,-172.51
2976,-183.4
2977,-261.56
2978,-198.59
2979,-155.87
2980,-223.58
2981,-183.43
2982,-120.5
2983,-177.95
2984,-175.25
2985,-178.84
2986,-185.63
2987,-181.01
2988,-187.34
2989,-164.84
2990,-168.83
2991,-185.28
2992,-152.75
2993,-177.84
2994,-166.98
2995,-162.24
2996,-207.11
2997,-193.2
2998,-173.32
2999,-242.3
3000,-133.06
3001,-153.27
3002,-144.44
3003,-217.86
3004,-155.68
3005,-153.5
3006,-196.74
3007,-197.77
3008,-193.61
3009,-151.87
3010,-192.07
3011,-181.75
3012,-152.9
3013,-221.98
3014,-218.64
3015,-204.32
3016,-210.86
3017,-176.74
3018,-174.27
3019,-118.39
3020,-244.89
3021,-205.41
3022,-165.7
3023,-142.14
3024,-184.0
3025,-204.35
3026,-198.16
3027,-160.26
3028,-150.98
3029,-187.36
3030,-193.81
3031,-150.76
3032,-229.83
3033,-148.16
3034,-153.22
3035,-194.43
3036,-192.13
3037,-179.07
3038,-145.28
3039,-228.95
3040,-175.25
3041,-149.04
3042,-148.05
3043,-167.96
3044,-187.58
3045,-204.38
3046,-134.53
3047,-107.99
3048,-149.09
3049,-286.73
3050,-243.16
3051,-234.81
3052,-197.9
3053,-179.34
3054,-232.75
3055,-136.85
3056,-229.05
3057,-175.47
3058,-164.53
3059,-161.42
3060,-170.99
3061,-154.43
3062,-172.0
3063,-189.72
3064,-160.48
3065,-190.22
3066,-148.22
3067,-161.06
3068,-214.34
3069,-166.33
3070,-155.54
3071,-178.71
3072,-183.15
3073,-239.9
3074,-27.25
3075,-154.89
3076,-188.19
3077,-52.95
3078,-201.09
3079,-190.28
3080,-157.51
3081,-209.67
3082,-183.59
3083,-158.43
3084,-202.37
3085,-183.17
3086,-181.98
3087,-197.48
3088,-204.0
3089,-198.28
3090,-164.23
3091,-223.83
3092,-209.98
3093,-154.0
3094,-147.09
3095,-224.62
3096,-249.87
3097,-137.65
3098,-231.77
3099,-242.06
3100,-214.62
3101,-195.56
3102,-234.35
3103,-181.69
3104,-73.63
3105,-174.69
3106,-218.15
3107,-206.33
3108,-227.74
3109,-193.03
3110,-35.62
3111,-160.53
3112,-166.32
3113,-220.06
3114,-158.89
3115,-187.28
3116,-168.52
3117,-193.67
3118,-190.54
3119,-55.82
3120,-229.11
3121,-184.15
3122,-234.55
3123,-190.73
3124,-55.52
3125,-209.42
3126,-209.75
3127,-133.38
3128,-186.72
3129,-184.35
3130,-233.72
3131,-44.37
3132,-189.98
3133,-159.21
3134,-166.35
3135,-155.55
3136,-186.23
3137,-166.02
3138,-269.11
3139,-147.54
3140,-158.35
3141,-206.9
3142,-170.67
3143,-203.8
3144,-264.6
3145,-210.14
3146,-183.63
3147,-158.5
3148,-196.4
3149,-181.45
3150,-28.58
3151,-157.72
3152,-180.2
3153,-55.75
3154,-303.0
3155,-131.68
3156,-147.3
3157,-173.8
3158,-211.45
3159,-176.31
3160,-164.07
3161,-229.98
3162,-143.86
3163,-16.41
3164,-148.75
3165,-197.09
3166,-148.1
3167,-209.09
3168,-246.64
3169,-143.75
3170,-28.73
3171,-235.0
3172,-189.98
3173,-218.91
3174,-256.17
3175,-258.48
3176,-146.4
3177,-175.52
3178,-196.0
3179,-176.53
3180,-162.63
3181,-186.28
3182,-143.21
3183,-225.3
3184,-171.84
3185,-376.1
3186,-148.65
3187,-196.89
3188,-211.21
3189,-137.64
3190,-188.14
3191,-181.86
3192,-31.61
3193,-150.88
3194,-179.5
3195,-180.0
3196,-196.4
3197,-173.35
3198,-214.1
3199,-13.04
3200,-181.23
3201,-278.97
3202,-155.67
3203,-203.95
3204,-153.25
3205,-199.35
3206,-137.69
3207,-159.57
3208,-181.44
3209,-186.2
3210,-65.95
3211,-162.41
3212,-198.94
3213,-242.84
3214,-150.21
3215,-8.63
3216,-173.71
3217,-150.07
3218,-148.7
3219,-172.02
3220,-143.55
3221,-135.93
3222,-185.58
3223,-165.14
3224,-156.33
3225,-195.52
3226,-140.72
3227,-149.23
3228,-159.59
3229,-366.13
3230,-183.37
3231,-144.32
3232,-170.93
3233,-195.29
3234,-240.53
3235,-149.6
3236,-348.19
3237,-159.35
3238,-70.37
3239,-182.31
3240,-145.12
3241,-214.76
3242,-205.53
3243,-162.07
3244,-195.86
3245,-205.46
3246,-229.58
3247,-133.9
3248,-219.84
3249,-187.24
3250,-198.18
3251,-51.95
3252,-178.16
3253,-192.16
3254,-122.4
3255,-141.41
3256,-136.19
3257,-211.78
3258,-211.21
3259,-133.37
3260,-61.71
3261,-190.13
3262,-86.29
3263,-191.35
3264,-268.42
3265,-161.68
3266,-168.96
3267,-178.27
3268,-171.83
3269,-154.62
3270,-145.92
3271,-145.77
3272,-150.78
3273,-184.81
3274,-285.47
3275,-100.26
3276,-164.17
3277,-177.58
3278,-181.83
3279,-196.35
3280,-36.69
3281,-169.47
3282,-186.45
3283,-166.46
3284,-178.9
3285,-180.08
3286,-166.93
3287,-239.11
3288,-242.82
3289,-186.01
3290,-194.94
3291,-163.52
3292,-147.78
3293,-204.92
3294,-228.08
3295,-138.65
3296,-184.92
3297,-158.1
3298,-147.37
3299,-271.3
3300,-191.4
3301,-354.7
3302,-168.36
3303,-136.12
3304,-136.46
3305,-172.73
3306,-156.14
3307,-190.46
3308,-170.37
3309,-162.7
3310,-196.64
3311,-171.92
3312,-201.37
3313,-166.2
3314,-139.65
3315,-150.59
3316,-220.94
3317,-217.5
3318,-162.45
3319,-231.03
3320,-189.34
3321,-190.8
3322,-215.02
3323,-177.52
3324,-197.99
3325,-197.84
3326,-206.2
3327,-192.83
3328,-34.29
3329,-142.25
3330,-162.96
3331,-131.0
3332,-206.36
3333,-184.12
3334,-166.9
3335,-174.77
3336,-185.56
3337,-205.86
3338,-162.32
3339,-274.17
3340,-159.83
3341,-149.58
3342,-271.27
3343,-150.44
3344,-92.48
3345,-164.88
3346,-171.43
3347,-247.27
3348,-250.13
3349,-189.76
3350,-205.49
3351,-222.65
3352,-205.14
3353,-204.33
3354,-302.95
3355,-402.84
3356,-162.87
3357,-300.15
3358,-80.68
3359,-160.19
3360,-165.01
3361,-189.38
3362,-64.02
3363,-159.28
3364,-160.01
3365,-145.86
3366,-480.65
3367,-164.47
3368,-199.17
3369,-190.53
3370,-250.3
3371,-146.53
3372,-138.03
3373,-194.65
3374,-226.54
3375,-158.78
3376,-192.86
3377,-222.97
3378,-194.75
3379,-202.66
3380,-154.9
3381,-149.15
3382,-232.25
3383,-370.25
3384,-180.47
3385,-183.3
3386,-151.29
3387,-162.24
3388,-188.6
3389,-196.08
3390,-198.06
3391,-179.25
3392,-178.08
3393,-157.48
3394,-186.31
3395,-149.43
3396,-196.55
3397,-137.8
3398,-165.81
3399,-181.5
3400,-198.72
3401,-164.76
3402,-173.21
3403,-193.07
3404,-185.7
3405,-164.69
3406,-162.83
3407,-173.81
3408,-139.76
3409,-158.27
3410,-178.67
3411,-152.86
3412,-179.39
3413,-185.57
3414,-165.48
3415,-226.26
3416,-237.02
3417,-157.02
3418,-188.17
3419,-184.36
3420,-139.4
3421,-166.5
3422,-168.42
3423,-234.38
3424,-293.84
3425,-140.93
3426,-180.36
3427,-196.34
3428,-180.94
3429,-194.6
3430,-169.43
3431,-182.05
3432,-157.76
3433,-117.26
3434,-178.0
3435,-214.33
3436,-149.1
3437,-165.46
3438,-156.1
3439,-130.35
3440,-196.77
3441,-44.96
3442,-342.21
3443,-27.02
3444,-242.71
3445,-154.27
3446,-194.96
3447,-167.25
3448,-169.78
3449,-176.0
3450,-157.76
3451,-180.08
3452,-139.0
3453,-208.51
3454,-191.92
3455,-172.76
3456,-206.96
3457,-165.04
3458,-213.62
3459,-270.74
3460,-164.66
3461,-172.45
3462,-230.24
3463,-159.93
3464,-179.55
3465,-228.34
3466,-165.5
3467,-168.29
3468,-165.14
3469,-372.63
3470,-176.92
3471,-172.58
3472,-153.37
3473,-201.25
3474,-46.44
3475,-149.92
3476,-239.85
3477,-182.18
3478,-159.56
3479,-189.98
3480,-172.18
3481,-174.72
3482,-171.61
3483,-219.03
3484,-48.43
3485,-133.8
3486,-267.85
3487,-220.38
3488,-175.8
3489,-188.52
3490,-193.42
3491,-146.54
3492,-155.84
3493,-172.63
3494,-219.02
3495,-284.91
3496,-181.3
3497,-212.57
3498,-159.44
3499,-151.23
3500,-161.81
3501,-196.55
3502,-173.51
3503,-188.08
3504,-168.2
3505,-201.76
3506,-191.98
3507,-248.67
3508,-200.36
3509,-169.73
3510,-161.32
3511,-155.77
3512,-158.27
3513,-203.28
3514,-195.9
3515,-196.9
3516,-206.93
3517,-182.01
3518,-145.02
3519,-181.42
3520,-186.53
3521,-44.55
3522,-168.27
3523,-169.13
3524,-146.05
3525,-149.84
3526,-185.22
3527,-162.67
3528,-186.76
3529,-95.24
3530,-152.19
3531,-232.81
3532,-188.11
3533,-146.98
3534,-167.55
3535,-150.97
3536,-182.28
3537,-154.86
3538,-134.49
3539,-160.09
3540,-170.56
3541,-200.74
3542,-176.84
3543,-183.32
3544,-171.45
3545,-163.64
3546,-187.71
3547,-141.74
3548,-207.9
3549,-188.5
3550,-220.85
3551,-170.71
3552,-425.45
3553,-139.03
3554,-159.33
3555,-196.63
3556,-165.28
3557,-245.97
3558,-147.99
3559,-156.76
3560,-192.27
3561,-211.31
3562,-148.93
3563,-139.65
3564,-32.73
3565,-187.22
3566,-166.99
3567,-190.24
3568,-178.44
3569,-145.62
3570,-183.48
3571,-166.89
3572,-190.12
3573,-51.71
3574,-27.66
3575,-208.19
3576,-152.13
3577,-170.78
3578,-143.11
3579,-158.1
3580,-185.14
3581,-359.47
3582,-240.14
3583,-192.38
3584,-175.34
3585,-175.4
3586,-195.16
3587,-158.43
3588,-177.0
3589,-206.83
3590,-182.51
3591,-102.52
3592,-182.92
3593,-218.85
3594,-171.87
3595,-256.12
3596,-186.35
3597,-80.59
3598,-218.81
3599,-167.02
3600,-176.06
3601,-108.2
3602,-187.14
3603,-233.75
3604,-180.07
3605,-195.64
3606,-206.9
3607,-232.2
3608,-229.61
3609,-242.52
3610,-166.55
3611,-242.34
3612,-123.34
3613,-193.8
3614,-181.93
3615,-189.66
3616,-171.84
3617,-212.06
3618,-171.99
3619,-160.13
