Ep,Ep_r,epsilon
655,225.537726,0.050891
656,187.988111,0.050622
657,266.543978,0.050354
658,-351.816229,0.050088
659,226.203388,0.049824
660,199.345719,0.049561
661,210.160824,0.0493
662,119.561019,0.04904
663,-288.224043,0.048782
664,-176.036612,0.048525
665,-305.572136,0.04827
666,-401.743204,0.048016
667,208.195185,0.047763
668,215.756783,0.047513
669,-18.715494,0.047263
670,216.271393,0.047015
671,-229.588381,0.046769
672,171.860004,0.046524
673,-70.463854,0.04628
674,153.698995,0.046038
675,226.169319,0.045798
676,198.277352,0.045558
677,205.57959,0.045321
678,237.649252,0.045084
679,-69.479221,0.044849
680,-24.743783,0.044615
681,-110.422708,0.044383
682,-87.333978,0.044152
683,-4.081395,0.043922
684,215.910879,0.043694
685,207.658226,0.043467
686,-240.904023,0.043241
687,-19.872161,0.043017
688,-18.712575,0.042794
689,215.697088,0.042572
690,-230.394956,0.042352
691,-52.878555,0.042133
692,-7.033513,0.041915
693,215.547119,0.041699
694,-311.835876,0.041484
695,-3.487071,0.04127
696,-14.751825,0.041057
697,186.659205,0.040845
698,164.75787,0.040635
699,256.344269,0.040426
700,216.853213,0.040218
701,218.595375,0.040012
702,-126.270803,0.039806
703,-3.895495,0.039602
704,237.802864,0.039399
705,-213.493878,0.039198
706,237.091855,0.038997
707,96.322597,0.038798
708,162.309209,0.038599
709,-45.157988,0.038402
710,208.084279,0.038206
711,223.428507,0.038012
712,-54.182985,0.037818
713,230.037353,0.037626
714,177.575029,0.037434
715,-71.602994,0.037244
716,230.322073,0.037055
717,224.013037,0.036867
718,231.575786,0.03668
719,-105.309036,0.036494
720,228.708758,0.036309
721,230.014471,0.036126
722,137.107396,0.035943
723,223.304512,0.035762
724,208.735466,0.035581
725,164.97381,0.035402
726,202.775599,0.035224
727,195.655967,0.035046
728,243.289146,0.03487
729,226.23527,0.034695
730,170.057708,0.034521
731,197.046741,0.034348
732,-11.665921,0.034176
733,188.689242,0.034004
734,-337.66971,0.033834
735,198.893617,0.033665
736,164.720851,0.033497
737,172.668772,0.03333
738,-535.531561,0.033164
739,202.132481,0.032999
740,196.198952,0.032834
741,166.637344,0.032671
742,108.899363,0.032509
743,189.248732,0.032347
744,128.593811,0.032187
745,191.938573,0.032028
746,-135.551128,0.031869
747,-17.001969,0.031712
748,205.708857,0.031555
749,-215.523394,0.031399
750,-103.232913,0.031244
751,231.346314,0.03109
752,194.909555,0.030937
753,164.271707,0.030785
754,227.947449,0.030634
755,213.589007,0.030484
756,215.94483,0.030334
757,230.274671,0.030186
758,10.109857,0.030038
759,164.668034,0.029891
760,129.78449,0.029745
761,147.400821,0.0296
762,221.470992,0.029456
763,-228.346558,0.029312
764,230.127444,0.02917
765,202.636271,0.029028
766,-36.223965,0.028887
767,214.455272,0.028747
768,230.330443,0.028608
769,205.329508,0.028469
770,233.282645,0.028331
771,-53.036738,0.028195
772,-69.383715,0.028059
773,213.601517,0.027923
774,240.518598,0.027789
775,174.72821,0.027655
776,-59.788613,0.027522
777,200.625876,0.02739
778,230.048378,0.027259
779,214.279534,0.027128
780,220.715485,0.026999
781,6.356057,0.02687
782,206.237842,0.026741
783,211.360883,0.026614
784,-35.820238,0.026487
785,235.468746,0.026361
786,-256.334113,0.026236
787,224.376063,0.026111
788,-94.994683,0.025987
789,221.857025,0.025864
790,229.88466,0.025742
791,236.698068,0.02562
792,219.021155,0.025499
793,218.984463,0.025379
794,198.08404,0.02526
795,231.186338,0.025141
796,228.560048,0.025023
797,238.836627,0.024905
798,209.008675,0.024788
799,239.18799,0.024672
800,-79.78455,0.024557
801,246.797074,0.024442
802,232.497433,0.024328
803,233.012802,0.024215
804,241.783263,0.024102
805,-28.143525,0.02399
806,226.574586,0.023879
807,152.671415,0.023768
808,171.83452,0.023658
809,-58.01172,0.023549
810,243.005578,0.02344
811,216.573526,0.023332
812,261.008267,0.023224
813,170.82579,0.023117
814,-102.914784,0.023011
815,194.314068,0.022905
816,253.122533,0.0228
817,-46.27018,0.022696
818,159.509046,0.022592
819,-69.368733,0.022489
820,226.677451,0.022386
821,225.195051,0.022284
822,211.670982,0.022183
823,189.668485,0.022082
824,-102.488678,0.021982
825,130.975466,0.021882
826,187.807192,0.021783
827,235.776505,0.021685
828,206.949713,0.021587
829,199.005518,0.02149
830,-356.841423,0.021393
831,-13.320641,0.021297
832,-51.939754,0.021201
833,230.406936,0.021106
834,200.0688,0.021012
835,225.704194,0.020918
836,195.850378,0.020825
837,-165.514096,0.020732
838,-314.752262,0.02064
839,214.626653,0.020548
840,262.18788,0.020457
841,188.234665,0.020366
842,236.816104,0.020276
843,-381.842531,0.020186
844,-320.427143,0.020097
845,240.921685,0.020009
846,-187.922875,0.019921
847,-122.403697,0.019833
848,226.410747,0.019746
849,-244.756442,0.01966
850,119.518,0.019574
851,228.978751,0.019488
852,-104.511183,0.019403
853,165.597529,0.019319
854,204.356769,0.019235
855,236.160229,0.019151
856,14.586982,0.019068
857,-207.492074,0.018986
858,-55.709479,0.018904
859,-11.605861,0.018822
860,221.542262,0.018741
861,-279.895983,0.01866
862,196.782105,0.01858
863,191.004892,0.018501
864,219.239588,0.018422
865,118.060819,0.018343
866,202.961115,0.018265
867,220.953689,0.018187
868,-96.356188,0.018109
869,227.722058,0.018033
870,210.64554,0.017956
871,206.944273,0.01788
872,-112.810339,0.017805
873,208.830635,0.017729
874,-129.131342,0.017655
875,-28.126778,0.017581
876,82.27313,0.017507
877,-62.77367,0.017433
878,232.954461,0.017361
879,-253.573453,0.017288
880,-122.491342,0.017216
881,-114.623404,0.017144
882,-149.235551,0.017073
883,-27.945146,0.017002
884,179.973546,0.016932
885,-124.510301,0.016862
886,-107.722566,0.016792
887,-110.222453,0.016723
888,-196.666301,0.016654
889,-195.004108,0.016586
890,238.091326,0.016518
891,-92.253069,0.016451
892,-109.629186,0.016383
893,192.726362,0.016317
894,200.969622,0.01625
895,-180.257485,0.016184
896,-152.03737,0.016119
897,192.859339,0.016053
898,154.51175,0.015989
899,212.851052,0.015924
900,-40.914276,0.01586
901,-71.804453,0.015796
902,-105.945846,0.015733
903,150.152079,0.01567
904,103.312828,0.015608
905,-173.96577,0.015545
906,155.606419,0.015483
907,86.917174,0.015422
908,-94.592444,0.015361
909,233.772087,0.0153
910,219.743934,0.01524
911,-341.967968,0.01518
912,154.792192,0.01512
913,211.994991,0.015061
914,-309.330267,0.015002
915,189.921945,0.014943
916,226.923995,0.014885
917,-296.151413,0.014827
918,-96.448663,0.014769
919,-241.374327,0.014712
920,-163.215717,0.014655
921,252.894769,0.014598
922,-189.662192,0.014542
923,-213.493223,0.014486
924,203.458858,0.01443
925,-111.89462,0.014375
926,152.112493,0.01432
927,-246.863125,0.014265
928,-121.340367,0.014211
929,-74.297972,0.014157
930,187.586991,0.014103
931,-218.15068,0.01405
932,203.77976,0.013997
933,-136.123182,0.013944
934,-146.848957,0.013891
935,161.26133,0.013839
936,185.730914,0.013788
937,-177.961099,0.013736
938,184.891622,0.013685
939,213.691675,0.013634
940,-274.026206,0.013583
941,-187.532089,0.013533
942,-124.787272,0.013483
943,258.332278,0.013433
944,-263.036563,0.013384
945,-108.558062,0.013334
946,-245.857254,0.013286
947,-194.912882,0.013237
948,210.151498,0.013189
949,-179.943461,0.013141
950,166.827795,0.013093
951,-136.618216,0.013045
952,-378.994267,0.012998
953,-91.904418,0.012951
954,-310.233907,0.012905
955,-315.127509,0.012858
956,-95.519581,0.012812
957,-367.542957,0.012766
958,-418.576627,0.012721
959,-373.595794,0.012676
960,135.432479,0.012631
961,-373.911652,0.012586
962,-100.325093,0.012541
963,-216.862117,0.012497
964,-357.952534,0.012453
965,-66.437476,0.012409
966,-101.223824,0.012366
967,-66.53536,0.012323
968,-163.964709,0.01228
969,6.140244,0.012237
970,-291.489222,0.012195
971,161.724184,0.012152
972,-505.86055,0.01211
973,-95.398869,0.012069
974,-308.412952,0.012027
975,-329.181324,0.011986
976,-352.841563,0.011945
977,-275.874384,0.011904
978,-340.640222,0.011864
979,-406.204773,0.011824
980,-294.787609,0.011784
981,-550.478828,0.011744
982,-688.437171,0.011704
983,-1503.268539,0.011665
984,-132.320798,0.011626
985,-438.350195,0.011587
986,-607.533254,0.011548
987,-404.339259,0.01151
988,-276.20417,0.011472
989,-615.778736,0.011434
990,-345.759063,0.011396
991,-583.605805,0.011359
992,-203.367113,0.011321
993,-1107.244229,0.011284
994,-328.831542,0.011247
995,-271.859395,0.011211
996,-1058.677981,0.011174
997,-488.068904,0.011138
998,-566.838987,0.011102
999,-628.15009,0.011066
1000,-918.518807,0.011031
1001,-299.164822,0.010995
1002,-564.384664,0.01096
1003,-1264.934242,0.010925
1004,-319.205794,0.01089
1005,-500.531303,0.010856
1006,-2262.172841,0.010822
1007,-321.897367,0.010787
1008,-683.317158,0.010753
1009,-250.015434,0.01072
1010,-270.091416,0.010686
1011,211.163538,0.010653
1012,-117.634094,0.01062
1013,-992.749896,0.010587
1014,139.071474,0.010554
1015,-192.101569,0.010521
1016,-1011.244475,0.010489
1017,-288.902166,0.010457
1018,-380.628879,0.010425
1019,-304.808225,0.010393
1020,-179.847664,0.010361
1021,163.312124,0.01033
1022,-217.354637,0.010299
1023,-182.888913,0.010268
1024,-211.829052,0.010237
1025,-79.368319,0.010206
1026,-212.821755,0.010175
1027,-240.02945,0.010145
1028,-225.184897,0.010115
1029,-271.481236,0.010085
1030,-66.700675,0.010055
1031,-256.991026,0.010025
1032,-277.878033,0.009996
1033,-278.548813,0.009967
1034,-282.489213,0.009938
1035,-248.293893,0.009909
1036,-172.611011,0.00988
1037,-251.226201,0.009851
1038,-305.001128,0.009823
1039,-102.382999,0.009794
1040,-308.888621,0.009766
1041,-237.059258,0.009738
1042,-190.606723,0.009711
1043,-228.382361,0.009683
1044,-156.420531,0.009655
1045,-1007.687993,0.009628
1046,-84.538914,0.009601
1047,-249.819246,0.009574
1048,-204.21869,0.009547
1049,-206.949377,0.009521
1050,-311.368463,0.009494
1051,-109.654985,0.009468
1052,-85.031521,0.009441
1053,-110.400354,0.009415
1054,186.331776,0.009389
1055,-19.791579,0.009364
1056,-191.924293,0.009338
1057,-198.654939,0.009313
1058,-173.817774,0.009287
1059,-138.770174,0.009262
1060,-181.176158,0.009237
1061,-397.697893,0.009212
1062,-180.020154,0.009188
1063,-80.870337,0.009163
1064,-195.4053,0.009139
1065,-260.060801,0.009114
1066,-131.992103,0.00909
1067,-269.45308,0.009066
1068,-261.693277,0.009042
1069,192.965057,0.009019
1070,-143.275805,0.008995
1071,-79.947634,0.008972
1072,-179.247426,0.008948
1073,-478.393276,0.008925
1074,-300.213701,0.008902
1075,-280.87682,0.008879
1076,-595.792535,0.008857
1077,-274.39372,0.008834
1078,-52.654022,0.008812
1079,-486.984945,0.008789
1080,-1015.81696,0.008767
1081,-363.91029,0.008745
1082,-327.026456,0.008723
1083,-471.349493,0.008701
1084,-328.449201,0.008679
1085,-342.520865,0.008658
1086,-240.214187,0.008636
1087,-490.738973,0.008615
1088,-102.392769,0.008594
1089,-476.11568,0.008573
1090,-20.398687,0.008552
1091,-614.200577,0.008531
1092,-391.110552,0.00851
1093,-375.893808,0.00849
1094,-393.809286,0.008469
1095,-312.143993,0.008449
1096,-451.939806,0.008429
1097,-378.127301,0.008408
1098,-371.912801,0.008389
1099,-545.956842,0.008369
1100,-756.214568,0.008349
1101,-354.563375,0.008329
1102,-579.379571,0.00831
