Ep,Ep_r,epsilon
233,-61.091472,0.544681
234,-65.451862,0.541516
235,-131.300406,0.538369
236,-114.756801,0.535241
237,-168.528803,0.532131
238,-169.053704,0.529039
239,-80.382056,0.525966
240,-144.183921,0.52291
241,-65.567459,0.519872
242,-26.196223,0.516853
243,-79.019026,0.513851
244,-93.794282,0.510866
245,-38.565557,0.507899
246,-36.399221,0.50495
247,-109.040605,0.502017
248,-63.374094,0.499102
249,-78.882414,0.496204
250,-122.411861,0.493323
251,-57.77217,0.490459
252,-74.197685,0.487612
253,-20.031563,0.484782
254,-74.667437,0.481968
255,-61.867891,0.47917
256,-130.530362,0.476389
257,-109.372461,0.473624
258,-144.713943,0.470876
259,-257.076782,0.468143
260,-66.945953,0.465427
261,-104.475741,0.462727
262,-124.649139,0.460042
263,-12.023093,0.457373
264,-96.533133,0.45472
265,-95.928276,0.452082
266,-85.221643,0.44946
267,-122.149509,0.446853
268,-102.942285,0.444262
269,-303.01957,0.441686
270,-49.070461,0.439124
271,-102.47103,0.436578
272,-220.065444,0.434047
273,-106.79155,0.431531
274,-88.301207,0.429029
275,-38.658262,0.426542
276,-195.532,0.42407
277,-37.21069,0.421612
278,-76.149071,0.419168
279,-35.119507,0.416739
280,-310.113938,0.414324
281,-230.912739,0.411923
282,-109.548467,0.409537
283,-220.906922,0.407164
284,-177.604203,0.404805
285,-23.844752,0.402461
286,-157.364049,0.400129
287,-113.72463,0.397812
288,-158.337088,0.395508
289,-90.211594,0.393218
290,-55.376277,0.390941
291,-184.926388,0.388677
292,-225.063738,0.386427
293,-181.561327,0.38419
294,-211.205308,0.381966
295,-110.986606,0.379755
296,-153.257405,0.377557
297,-150.620273,0.375372
298,-105.170515,0.3732
299,-138.724052,0.37104
300,-85.924478,0.368893
301,-150.536258,0.366759
302,-220.976018,0.364637
303,-59.612477,0.362528
304,-312.827065,0.360431
305,-127.931851,0.358346
306,-157.473993,0.356274
307,-108.432368,0.354214
308,-69.635278,0.352165
309,-87.873414,0.350129
310,-86.490503,0.348105
311,-372.069108,0.346093
312,-67.503069,0.344092
313,-34.429877,0.342103
314,-109.277375,0.340126
315,-83.064321,0.338161
316,-37.641714,0.336207
317,-94.107196,0.334264
318,-52.86979,0.332333
319,-130.652547,0.330413
320,-33.546572,0.328505
321,-64.505308,0.326607
322,8.813672,0.324721
323,-36.551973,0.322846
324,-83.797605,0.320982
325,-196.02127,0.319128
326,-250.118303,0.317286
327,-111.587338,0.315454
328,9.910112,0.313634
329,-161.820008,0.311823
330,-166.974303,0.310024
331,-103.074288,0.308235
332,-80.754563,0.306456
333,-112.813853,0.304688
334,-90.480561,0.302931
335,-55.843855,0.301183
336,-87.813011,0.299446
337,-106.591534,0.297719
338,-106.376094,0.296002
339,-199.331947,0.294295
340,-137.512562,0.292599
341,-131.203958,0.290912
342,-178.56302,0.289235
343,-118.878518,0.287568
344,-196.538561,0.285911
345,-197.086827,0.284263
346,-86.375069,0.282625
347,-99.943038,0.280997
348,161.391766,0.279378
349,14.795365,0.277769
350,-253.014085,0.276169
351,-151.106451,0.274579
352,33.374763,0.272998
353,-165.993901,0.271426
354,-255.750221,0.269863
355,40.640921,0.26831
356,-115.056614,0.266765
357,-34.365559,0.26523
358,-391.556018,0.263704
359,-283.207898,0.262187
360,-47.88337,0.260678
361,-128.164804,0.259179
362,-118.532577,0.257688
363,-300.856956,0.256206
364,-236.710102,0.254732
365,-109.575398,0.253268
366,-183.413057,0.251812
367,-193.026239,0.250364
368,-252.009869,0.248925
369,-257.579155,0.247494
370,-191.229894,0.246072
371,-211.586478,0.244658
372,-225.950055,0.243252
373,-244.219048,0.241855
374,-249.941003,0.240466
375,-275.833391,0.239085
376,-246.555399,0.237712
377,-251.577042,0.236347
378,-280.64461,0.23499
379,-219.548382,0.233641
380,-218.235149,0.2323
381,-285.311375,0.230967
382,-224.703077,0.229642
383,-278.668171,0.228324
384,-261.320037,0.227015
385,-232.768622,0.225712
386,-216.009923,0.224418
387,-247.585279,0.223131
388,-260.144878,0.221852
389,-227.215121,0.22058
390,-251.149388,0.219315
391,-227.210507,0.218058
392,-269.758902,0.216809
393,-246.79585,0.215567
394,-277.725589,0.214332
395,-260.882638,0.213104
396,-271.951261,0.211883
397,-272.163454,0.21067
398,-273.429842,0.209464
399,-239.306083,0.208264
400,-267.439165,0.207072
401,-236.271367,0.205887
402,-250.218638,0.204709
403,-269.848765,0.203538
404,-94.52304,0.202373
405,-224.231388,0.201215
406,-260.829015,0.200065
407,-262.902619,0.198921
408,-261.742469,0.197783
409,-285.752117,0.196653
410,-216.938559,0.195528
411,-246.694327,0.194411
412,-257.029944,0.1933
413,-208.37265,0.192196
414,-101.408987,0.191098
415,-237.348599,0.190006
416,-39.863648,0.188921
417,-252.635169,0.187842
418,-247.293957,0.18677
419,-227.691913,0.185704
420,127.291126,0.184644
421,-249.976565,0.183591
422,-34.632864,0.182543
423,-256.300955,0.181502
424,180.869094,0.180467
425,-37.6568,0.179437
426,-239.717752,0.178414
427,-267.475957,0.177397
428,-271.57892,0.176386
429,-274.487581,0.175381
430,-269.349915,0.174382
431,-276.142176,0.173388
432,-266.207571,0.172401
433,-209.507836,0.171419
434,27.786786,0.170443
435,-248.788892,0.169472
436,-196.683664,0.168508
437,-224.933358,0.167549
438,-236.126917,0.166595
439,-226.879612,0.165648
440,-171.746414,0.164705
441,-245.838232,0.163769
442,-133.191562,0.162838
443,-239.963364,0.161912
444,-244.101538,0.160992
445,-240.909941,0.160077
446,-228.593808,0.159167
447,-164.892075,0.158263
448,-226.872116,0.157364
449,-221.485049,0.15647
450,-81.163243,0.155582
451,-218.895998,0.154699
452,-86.989956,0.153821
453,-189.179185,0.152948
454,-63.365905,0.15208
455,-192.843643,0.151218
456,74.845437,0.15036
457,-301.935222,0.149507
458,-238.503705,0.14866
459,-45.538556,0.147817
460,-174.306979,0.14698
461,37.938408,0.146147
462,-222.003229,0.145319
463,-65.059896,0.144496
464,-152.728929,0.143678
465,-52.313884,0.142865
466,-157.030313,0.142056
467,-59.119102,0.141252
468,22.327251,0.140453
469,17.438068,0.139659
470,-266.245021,0.138869
471,-209.205685,0.138084
472,-110.436616,0.137303
473,-262.425764,0.136527
474,-243.971102,0.135756
475,190.227394,0.134989
476,-255.035669,0.134226
477,-189.736764,0.133469
478,-259.962502,0.132715
479,-214.018984,0.131966
480,-246.502185,0.131221
481,-191.477856,0.130481
482,-207.915059,0.129745
483,-201.536773,0.129013
484,-208.299548,0.128286
485,-224.559155,0.127563
486,-186.966172,0.126844
487,-273.972344,0.12613
488,-227.73716,0.125419
489,-213.308026,0.124713
490,-216.598606,0.124011
491,-225.673775,0.123313
492,-213.720971,0.122619
493,-192.401849,0.121929
494,-189.506365,0.121243
495,-30.96757,0.120561
496,-232.620143,0.119884
497,-100.064439,0.11921
498,-192.281941,0.11854
499,-229.596922,0.117874
500,-256.849786,0.117212
501,-258.759887,0.116554
502,-242.16267,0.1159
503,-310.316332,0.115249
504,-239.221801,0.114603
505,-230.12316,0.11396
506,-236.140819,0.113321
507,-221.454436,0.112685
508,-213.206214,0.112054
509,-226.984454,0.111426
510,-227.708377,0.110802
511,-259.203566,0.110181
512,-190.481027,0.109564
513,-203.056474,0.108951
514,-223.985602,0.108341
515,-227.753179,0.107735
516,-243.509876,0.107133
517,-217.43652,0.106534
518,-184.147567,0.105938
519,-224.5532,0.105346
520,-217.107331,0.104758
521,-231.998328,0.104172
522,-209.214635,0.103591
523,-390.429681,0.103013
524,-244.710172,0.102438
525,-221.617252,0.101866
526,-277.821221,0.101298
527,-273.536265,0.100733
528,-252.209707,0.100172
529,-194.159203,0.099614
530,-244.168238,0.099059
531,-241.065766,0.098507
532,-235.330714,0.097959
533,-310.767801,0.097413
534,-232.518286,0.096871
535,-179.313798,0.096333
536,-339.020664,0.095797
537,-193.690264,0.095264
538,-165.128045,0.094735
539,-176.4535,0.094209
540,-231.962783,0.093685
541,-159.037362,0.093165
542,-173.058665,0.092648
543,-289.099738,0.092134
544,-229.373916,0.091623
545,-273.264494,0.091115
546,-230.635,0.09061
547,-151.47923,0.090108
548,-380.828476,0.089609
549,-152.056868,0.089112
550,-317.45776,0.088619
551,-207.465937,0.088129
552,-219.240752,0.087641
553,-192.30497,0.087156
554,-241.568252,0.086675
555,-182.768655,0.086196
556,-153.301922,0.085719
557,-245.090754,0.085246
558,-252.89437,0.084775
559,-266.828432,0.084307
560,-269.449634,0.083842
561,-214.096685,0.08338
562,-290.442898,0.08292
563,-223.956929,0.082463
564,-408.631295,0.082009
565,-231.459269,0.081557
566,-140.058669,0.081108
567,-211.855737,0.080662
568,-265.323444,0.080218
569,-185.277072,0.079777
570,-195.6532,0.079338
571,-253.042463,0.078902
572,-263.523203,0.078469
573,-284.133755,0.078038
574,-254.72548,0.077609
575,-306.218964,0.077184
576,-246.156971,0.07676
577,-242.154612,0.076339
578,-253.219466,0.075921
579,-242.720943,0.075505
580,-232.979563,0.075092
581,-271.595905,0.07468
582,-186.808989,0.074272
583,-265.169841,0.073865
584,-271.676512,0.073462
585,-225.06227,0.07306
586,-223.202307,0.072661
587,-272.58276,0.072264
588,-255.57449,0.071869
589,-229.208639,0.071477
590,-250.991929,0.071087
591,-452.799231,0.0707
592,-307.565801,0.070314
593,-189.402369,0.069931
594,-287.731631,0.069551
595,-280.709286,0.069172
596,-224.845097,0.068796
597,-272.490974,0.068421
598,-293.42957,0.068049
599,-283.368304,0.06768
600,-217.50088,0.067312
601,-219.368754,0.066947
602,-223.029254,0.066583
603,-221.058582,0.066222
604,-229.3628,0.065863
605,-194.199089,0.065506
606,-209.644185,0.065151
607,-197.98628,0.064798
608,-200.082391,0.064448
609,-186.022254,0.064099
610,-192.237907,0.063752
611,-209.265215,0.063408
612,-278.238283,0.063065
613,-205.218497,0.062725
614,-249.275619,0.062386
615,-242.258785,0.062049
616,-208.222791,0.061715
617,-211.581329,0.061382
618,-265.22045,0.061052
619,-218.58699,0.060723
620,-208.930606,0.060396
621,-268.734326,0.060071
622,-273.975997,0.059748
623,-263.663029,0.059427
624,-206.418296,0.059108
625,-233.513133,0.05879
626,-248.225804,0.058475
627,-214.530737,0.058161
628,-242.873383,0.05785
629,-206.343302,0.05754
630,-240.655857,0.057231
631,-216.025298,0.056925
632,-218.631534,0.056621
633,-375.98013,0.056318
634,-243.109842,0.056017
635,-252.100394,0.055718
636,-258.963584,0.05542
637,-273.493991,0.055124
638,-226.674817,0.05483
639,-249.578149,0.054538
640,-222.051755,0.054248
641,-252.794673,0.053959
642,-258.938074,0.053672
643,-255.109772,0.053386
644,-209.539071,0.053102
645,-284.316867,0.05282
646,-266.059941,0.05254
647,-228.301488,0.052261
648,-255.792891,0.051984
649,-232.843891,0.051708
650,-239.519097,0.051434
651,-371.556535,0.051162
652,-255.82716,0.050891
653,-275.466011,0.050622
654,-283.32721,0.050354
655,-262.695322,0.050088
656,-259.248531,0.049824
657,-278.906936,0.049561
658,-244.964435,0.0493
659,-313.668207,0.04904
660,-276.300469,0.048782
661,-237.985111,0.048525
662,-259.288911,0.04827
663,-286.76674,0.048016
664,-295.223219,0.047763
665,-244.06608,0.047513
666,-300.532401,0.047263
667,-271.822859,0.047015
668,-252.969939,0.046769
669,-304.010403,0.046524
670,-250.200613,0.04628
671,-263.195672,0.046038
672,-241.573163,0.045798
673,-290.626536,0.045558
674,-288.596191,0.045321
675,-238.773777,0.045084
676,-243.570964,0.044849
677,-230.858669,0.044615
678,-236.82116,0.044383
679,-223.715416,0.044152
680,-305.429797,0.043922
681,-259.621218,0.043694
682,-236.866751,0.043467
683,-287.920441,0.043241
684,-242.779401,0.043017
685,-229.631538,0.042794
686,-221.525666,0.042572
687,-213.895775,0.042352
688,-273.268997,0.042133
689,-268.294547,0.041915
690,-207.039249,0.041699
691,-310.909172,0.041484
692,-244.564789,0.04127
693,-252.948589,0.041057
694,-227.220388,0.040845
695,-252.603539,0.040635
696,-199.172334,0.040426
697,-245.129127,0.040218
698,-237.316404,0.040012
699,-238.483757,0.039806
700,-233.720346,0.039602
701,-253.890589,0.039399
702,-207.026876,0.039198
703,-205.478572,0.038997
704,-224.922912,0.038798
705,-223.943568,0.038599
706,-260.564401,0.038402
707,-217.066345,0.038206
708,-277.814069,0.038012
709,-221.800563,0.037818
710,-223.34975,0.037626
711,-222.588843,0.037434
712,-275.199934,0.037244
713,-238.739899,0.037055
714,-197.976694,0.036867
715,-251.688409,0.03668
716,-216.433107,0.036494
717,-257.3532,0.036309
718,-216.4799,0.036126
719,-285.236059,0.035943
720,-226.502941,0.035762
721,-257.312061,0.035581
722,-243.120031,0.035402
723,-268.198723,0.035224
724,-216.231613,0.035046
725,-253.673414,0.03487
726,-226.555342,0.034695
727,-263.237023,0.034521
728,-268.412003,0.034348
729,-220.837418,0.034176
730,-257.090945,0.034004
731,-217.578754,0.033834
732,-268.841449,0.033665
733,-258.35716,0.033497
734,-224.2985,0.03333
735,-268.452167,0.033164
736,-234.5304,0.032999
737,-189.873754,0.032834
738,-256.290787,0.032671
739,-211.385289,0.032509
740,-255.108846,0.032347
741,-270.060927,0.032187
742,-250.272222,0.032028
743,-277.492924,0.031869
744,-262.441643,0.031712
745,-244.896661,0.031555
746,-260.197579,0.031399
747,-228.798107,0.031244
748,-209.680764,0.03109
749,-184.691757,0.030937
750,-268.093323,0.030785
751,-260.456977,0.030634
752,-271.427738,0.030484
753,-193.927101,0.030334
754,-213.805019,0.030186
755,-218.660216,0.030038
756,-232.52136,0.029891
757,-261.618616,0.029745
758,-240.125719,0.0296
759,-262.181217,0.029456
760,-282.363592,0.029312
761,-257.456762,0.02917
762,-185.532133,0.029028
763,-199.420925,0.028887
764,-186.749504,0.028747
765,-202.57032,0.028608
766,-247.6111,0.028469
767,-253.523123,0.028331
768,-148.983848,0.028195
769,-127.745622,0.028059
770,-258.776471,0.027923
771,-214.426845,0.027789
772,-260.283646,0.027655
773,-235.786118,0.027522
774,-264.421441,0.02739
775,-261.667646,0.027259
776,-213.818954,0.027128
777,-197.317908,0.026999
778,-272.740034,0.02687
779,-256.118215,0.026741
780,-273.093127,0.026614
781,-299.855985,0.026487
782,-240.657553,0.026361
783,-203.508418,0.026236
784,-167.635551,0.026111
785,-193.576727,0.025987
786,-244.760189,0.025864
787,-269.321215,0.025742
788,-275.881859,0.02562
789,-226.45959,0.025499
790,-206.119185,0.025379
791,-276.51545,0.02526
792,-247.268597,0.025141
793,-230.004453,0.025023
794,-203.205978,0.024905
795,-253.88243,0.024788
796,-183.931033,0.024672
797,-192.07456,0.024557
798,-206.582741,0.024442
799,-213.626487,0.024328
800,-205.408441,0.024215
801,-199.304447,0.024102
802,-240.356008,0.02399
803,-182.671112,0.023879
804,-199.040485,0.023768
805,-237.644728,0.023658
806,-253.238406,0.023549
807,-266.583794,0.02344
808,-216.499758,0.023332
809,-257.133706,0.023224
810,-219.520297,0.023117
811,-241.261487,0.023011
812,-237.40048,0.022905
813,-232.275288,0.0228
814,-282.627514,0.022696
815,-193.045563,0.022592
816,-221.645883,0.022489
817,-252.764703,0.022386
818,-208.467041,0.022284
819,-224.169823,0.022183
820,-270.485621,0.022082
821,-244.093978,0.021982
822,-197.445022,0.021882
823,-237.070406,0.021783
824,-235.326444,0.021685
825,-204.646398,0.021587
826,-202.215576,0.02149
827,-229.450409,0.021393
828,-260.842193,0.021297
829,-200.32176,0.021201
830,-272.026488,0.021106
831,-250.595129,0.021012
832,-259.140418,0.020918
833,-197.45464,0.020825
834,-246.726483,0.020732
835,-247.017766,0.02064
836,-264.661866,0.020548
837,-237.457811,0.020457
838,-249.865252,0.020366
839,-189.146279,0.020276
840,-250.158217,0.020186
841,-215.005323,0.020097
842,-236.7745,0.020009
843,-120.921607,0.019921
844,-224.051683,0.019833
845,-202.96104,0.019746
846,-192.362257,0.01966
847,-203.772756,0.019574
848,-190.502607,0.019488
849,-212.180997,0.019403
850,-224.108381,0.019319
851,-185.434958,0.019235
852,-266.668443,0.019151
853,-233.541332,0.019068
854,-208.874391,0.018986
855,-201.092683,0.018904
856,-249.161334,0.018822
857,-217.026529,0.018741
858,-199.737605,0.01866
859,-218.618844,0.01858
860,-171.904198,0.018501
861,-214.562082,0.018422
862,-245.188376,0.018343
863,-206.84717,0.018265
864,-235.955626,0.018187
865,-196.133349,0.018109
866,-210.538003,0.018033
867,-234.43625,0.017956
868,-236.686691,0.01788
869,-205.784099,0.017805
870,-257.279353,0.017729
871,-265.881059,0.017655
872,-178.843554,0.017581
873,-235.857131,0.017507
874,-241.886599,0.017433
875,-231.291686,0.017361
876,-218.789673,0.017288
877,-233.775527,0.017216
878,-208.274,0.017144
879,-224.524751,0.017073
880,-179.241125,0.017002
881,-222.966587,0.016932
882,-236.126081,0.016862
883,-235.871909,0.016792
884,-218.026493,0.016723
885,-257.327474,0.016654
886,-197.699852,0.016586
887,-153.454131,0.016518
888,-176.788132,0.016451
889,-237.422969,0.016383
890,-174.7275,0.016317
891,-189.205351,0.01625
892,-227.12416,0.016184
893,-227.45923,0.016119
894,-208.313984,0.016053
895,-226.7024,0.015989
896,-149.498835,0.015924
897,-189.116457,0.01586
898,-243.554586,0.015796
899,-225.798319,0.015733
900,-241.565891,0.01567
901,-157.601212,0.015608
902,-176.100785,0.015545
903,-203.873794,0.015483
904,-176.734775,0.015422
905,-217.381815,0.015361
906,-233.438263,0.0153
907,-211.45137,0.01524
908,-232.03006,0.01518
909,-220.903068,0.01512
910,-200.981073,0.015061
911,-237.071513,0.015002
912,-215.342695,0.014943
913,-220.203544,0.014885
914,-141.512689,0.014827
915,-195.250746,0.014769
916,-220.326417,0.014712
917,-226.356518,0.014655
918,-156.996308,0.014598
919,-225.030708,0.014542
920,-192.051514,0.014486
921,-178.423255,0.01443
922,-251.808181,0.014375
923,-188.061132,0.01432
924,-166.330221,0.014265
925,-174.034605,0.014211
926,-210.208238,0.014157
927,-225.833915,0.014103
928,-222.225128,0.01405
929,-246.42975,0.013997
930,-207.226137,0.013944
931,-158.186686,0.013891
932,-179.499205,0.013839
933,-224.381599,0.013788
934,-236.19028,0.013736
935,-232.944752,0.013685
936,-218.713905,0.013634
937,-207.823151,0.013583
938,-154.377958,0.013533
939,-175.981621,0.013483
940,-201.714974,0.013433
941,-170.52514,0.013384
942,-151.850844,0.013334
943,-221.811147,0.013286
944,-220.020027,0.013237
945,-234.75578,0.013189
946,-228.535964,0.013141
947,-158.061949,0.013093
948,-232.114668,0.013045
949,-242.758956,0.012998
950,-181.277295,0.012951
951,-226.85239,0.012905
952,-212.827239,0.012858
953,-247.720299,0.012812
954,-211.749932,0.012766
955,-214.337161,0.012721
956,-216.32341,0.012676
957,-240.297025,0.012631
958,-188.108716,0.012586
959,-217.736099,0.012541
960,-238.16046,0.012497
961,-164.592972,0.012453
962,-219.516441,0.012409
963,-263.630671,0.012366
964,-208.005233,0.012323
965,-225.008475,0.01228
966,-229.194196,0.012237
967,-251.266433,0.012195
968,-226.639173,0.012152
969,-259.200752,0.01211
970,-238.050037,0.012069
971,-227.790857,0.012027
972,-168.647169,0.011986
973,-206.209191,0.011945
974,-229.972565,0.011904
975,-179.245515,0.011864
976,-226.463603,0.011824
977,-229.163993,0.011784
978,-237.899023,0.011744
979,-173.203875,0.011704
980,-259.827021,0.011665
981,-263.045978,0.011626
982,-195.402138,0.011587
983,-236.317281,0.011548
984,-248.963805,0.01151
985,-225.634346,0.011472
986,-177.217493,0.011434
987,-236.413162,0.011396
988,-222.094424,0.011359
989,-212.841773,0.011321
990,-205.660947,0.011284
991,-184.137349,0.011247
992,-195.450252,0.011211
993,-188.201043,0.011174
994,-186.584533,0.011138
995,-207.582631,0.011102
996,-224.383286,0.011066
997,-191.590699,0.011031
998,-251.124159,0.010995
999,-197.080543,0.01096
1000,-222.771119,0.010925
1001,-205.087121,0.01089
1002,-247.370486,0.010856
1003,-177.269054,0.010822
1004,-175.693238,0.010787
1005,-230.640423,0.010753
1006,-185.699937,0.01072
1007,-237.423667,0.010686
1008,-236.741669,0.010653
1009,-204.967053,0.01062
1010,-207.4127,0.010587
1011,-230.991404,0.010554
1012,-236.67786,0.010521
1013,-216.567925,0.010489
1014,-204.495929,0.010457
1015,-153.527228,0.010425
1016,-258.390302,0.010393
1017,-173.989074,0.010361
1018,-256.92484,0.01033
1019,-191.296153,0.010299
1020,-245.583462,0.010268
1021,-221.893063,0.010237
1022,-191.925525,0.010206
1023,-257.702212,0.010175
1024,-241.571944,0.010145
1025,-240.674322,0.010115
1026,-168.786663,0.010085
1027,-192.856691,0.010055
1028,-199.730155,0.010025
1029,-255.538457,0.009996
1030,-274.790544,0.009967
1031,-276.700645,0.009938
1032,-227.108534,0.009909
1033,-208.825546,0.00988
1034,-258.220672,0.009851
1035,-248.432924,0.009823
1036,-237.991252,0.009794
1037,-175.567292,0.009766
1038,-176.961315,0.009738
1039,-251.144575,0.009711
1040,-242.792902,0.009683
1041,-245.55442,0.009655
1042,-255.714644,0.009628
1043,-219.71499,0.009601
1044,-163.246586,0.009574
1045,-270.926564,0.009547
1046,-259.970449,0.009521
1047,-212.128093,0.009494
1048,-203.450902,0.009468
1049,-252.870543,0.009441
1050,-254.998968,0.009415
1051,-221.216705,0.009389
1052,-256.959544,0.009364
1053,-250.476539,0.009338
1054,-254.259722,0.009313
1055,-266.027395,0.009287
1056,-250.626212,0.009262
1057,-242.535508,0.009237
1058,-166.006969,0.009212
1059,-258.760825,0.009188
1060,-241.189285,0.009163
1061,-247.115314,0.009139
1062,-219.974129,0.009114
1063,-191.541792,0.00909
1064,-240.910755,0.009066
1065,-168.295945,0.009042
1066,-241.174835,0.009019
1067,-200.745595,0.008995
1068,-190.348184,0.008972
1069,-231.166426,0.008948
1070,-256.9608,0.008925
1071,-167.975993,0.008902
1072,-182.800665,0.008879
1073,-254.55157,0.008857
1074,-205.855885,0.008834
1075,-188.8207,0.008812
1076,-239.376249,0.008789
1077,-248.848945,0.008767
1078,-196.13627,0.008745
