Ep,Ep_r,epsilon
174,-166.092182,0.786774
175,-157.45163,0.782189
176,-410.177651,0.777631
177,-193.322116,0.773099
178,-117.358442,0.768594
179,-90.942113,0.764116
180,-172.956609,0.759664
181,-154.477185,0.755237
182,-80.981953,0.750837
183,-235.173213,0.746463
184,-261.230379,0.742114
185,-109.018844,0.737791
186,-169.290626,0.733493
187,-194.649192,0.72922
188,-97.029861,0.724973
189,-95.642045,0.72075
190,-271.247104,0.716552
191,-158.659499,0.712379
192,-88.377672,0.70823
193,-106.041388,0.704105
194,-221.428052,0.700005
195,-195.120342,0.695929
196,-157.503585,0.691876
197,-152.774886,0.687848
198,-176.991425,0.683843
199,-225.13124,0.679861
200,-84.412897,0.675903
201,-55.263856,0.671968
202,-129.236072,0.668057
203,-144.798089,0.664168
204,-167.405086,0.660302
205,-125.526664,0.656458
206,-134.101077,0.652637
207,-8.227714,0.648839
208,-246.419911,0.645063
209,-213.757898,0.641309
210,-172.147835,0.637577
211,-101.689708,0.633867
212,-126.59228,0.630178
213,-60.526905,0.626512
214,-7.422762,0.622866
215,-92.961077,0.619242
216,-134.770789,0.61564
217,-149.993566,0.612058
218,-91.351038,0.608498
219,-191.315945,0.604958
220,-140.349945,0.60144
221,-226.122183,0.597941
222,-113.016156,0.594464
223,-61.995936,0.591007
224,-87.913767,0.58757
225,-74.389497,0.584153
226,-89.383504,0.580756
227,-73.866446,0.577379
228,-184.663172,0.574022
229,-133.016407,0.570685
230,-159.160535,0.567367
231,-123.538601,0.564069
232,-131.129855,0.56079
233,-58.570246,0.55753
234,-75.873398,0.554289
235,-66.464051,0.551068
236,-139.682554,0.547865
237,-93.963662,0.544681
238,-15.5311,0.541516
239,-137.297089,0.538369
240,-174.41979,0.535241
241,-89.212523,0.532131
242,-177.745029,0.529039
243,-76.669306,0.525966
244,-221.413697,0.52291
245,-92.860246,0.519872
246,-324.206184,0.516853
247,-84.441471,0.513851
248,-84.416674,0.510866
249,-62.422922,0.507899
250,-124.394247,0.50495
251,-61.12943,0.502017
252,-197.123197,0.499102
253,-58.201532,0.496204
254,-66.71071,0.493323
255,-131.030813,0.490459
256,-65.254802,0.487612
257,-48.671634,0.484782
258,-109.319132,0.481968
259,-94.183418,0.47917
260,-104.866421,0.476389
261,-91.833145,0.473624
262,-47.892977,0.470876
263,-110.324248,0.468143
264,-104.041374,0.465427
265,-222.032822,0.462727
266,-95.483152,0.460042
267,-140.067773,0.457373
268,-133.301276,0.45472
269,-154.112182,0.452082
270,-84.068942,0.44946
271,-88.732143,0.446853
272,-175.437283,0.444262
273,-152.673056,0.441686
274,-224.291633,0.439124
275,-249.727786,0.436578
276,-163.021503,0.434047
277,-97.088711,0.431531
278,-267.935892,0.429029
279,-30.342141,0.426542
280,-129.224552,0.42407
281,-269.466561,0.421612
282,-105.901589,0.419168
283,-160.283428,0.416739
284,-276.553463,0.414324
285,-264.712281,0.411923
286,-129.356049,0.409537
287,-128.225861,0.407164
288,-280.808392,0.404805
289,-64.049325,0.402461
290,-99.798968,0.400129
291,-126.531513,0.397812
292,-169.207043,0.395508
293,-85.224698,0.393218
294,10.285358,0.390941
295,-90.832216,0.388677
296,-156.115668,0.386427
297,-104.915086,0.38419
298,-111.381139,0.381966
299,-193.699033,0.379755
300,-158.991005,0.377557
301,-252.597785,0.375372
302,-152.783258,0.3732
303,-185.082687,0.37104
304,-149.595146,0.368893
305,-229.155822,0.366759
306,-7.825215,0.364637
307,-75.505309,0.362528
308,-46.40157,0.360431
309,-71.71052,0.358346
310,-115.742452,0.356274
311,-107.128038,0.354214
312,-84.723245,0.352165
313,-123.67539,0.350129
314,-76.790547,0.348105
315,-46.580222,0.346093
316,-87.437285,0.344092
317,-40.669567,0.342103
318,-167.766112,0.340126
319,-108.323717,0.338161
320,26.579421,0.336207
321,-398.929695,0.334264
322,-265.099259,0.332333
323,11.650894,0.330413
324,91.850982,0.328505
325,8.697795,0.326607
326,-72.833548,0.324721
327,-33.672427,0.322846
328,-151.651988,0.320982
329,-124.403675,0.319128
330,-132.426315,0.317286
331,-73.443194,0.315454
332,-224.217142,0.313634
333,-175.28186,0.311823
334,-173.015972,0.310024
335,-137.735116,0.308235
336,-64.676076,0.306456
337,-37.681024,0.304688
338,-68.956174,0.302931
339,-100.962388,0.301183
340,-92.829362,0.299446
341,-140.36136,0.297719
342,152.469738,0.296002
343,-112.181226,0.294295
344,-103.513928,0.292599
345,-306.014673,0.290912
346,-228.441714,0.289235
347,143.246174,0.287568
348,9.291479,0.285911
349,-178.085817,0.284263
350,176.370761,0.282625
351,-192.524179,0.280997
352,148.826285,0.279378
353,194.713949,0.277769
354,145.424677,0.276169
355,-86.287053,0.274579
356,-67.483943,0.272998
357,3.423771,0.271426
358,177.896869,0.269863
359,-105.129168,0.26831
360,-30.443468,0.266765
361,193.654756,0.26523
362,229.358962,0.263704
363,161.170464,0.262187
364,-2.597403,0.260678
365,166.435857,0.259179
366,129.496944,0.257688
367,229.660598,0.256206
368,-71.298148,0.254732
369,16.587775,0.253268
370,19.45471,0.251812
371,-116.699696,0.250364
372,143.23806,0.248925
373,-229.627611,0.247494
374,-139.556589,0.246072
375,89.083968,0.244658
376,29.76357,0.243252
377,208.819692,0.241855
378,158.72833,0.240466
379,-87.429856,0.239085
380,-74.26883,0.237712
381,79.637573,0.236347
382,200.487438,0.23499
383,-66.069743,0.233641
384,137.278537,0.2323
385,189.747339,0.230967
386,162.965444,0.229642
387,220.390329,0.228324
388,-340.208759,0.227015
389,-106.301149,0.225712
390,224.440901,0.224418
391,158.76131,0.223131
392,239.620333,0.221852
393,136.219885,0.22058
394,246.164462,0.219315
395,167.697251,0.218058
396,15.978271,0.216809
397,228.213514,0.215567
398,59.038925,0.214332
399,183.483113,0.213104
400,50.213391,0.211883
401,165.998377,0.21067
402,59.671953,0.209464
403,209.498408,0.208264
404,98.49668,0.207072
405,34.114632,0.205887
406,78.811153,0.204709
407,31.494398,0.203538
408,162.311912,0.202373
409,105.155962,0.201215
410,-48.167461,0.200065
411,154.984338,0.198921
412,139.031394,0.197783
413,-18.423163,0.196653
414,75.627177,0.195528
415,62.144337,0.194411
416,93.288522,0.1933
417,150.213158,0.192196
418,113.87879,0.191098
419,56.072217,0.190006
420,66.60871,0.188921
421,115.884631,0.187842
422,171.74446,0.18677
423,210.126227,0.185704
424,157.836418,0.184644
425,174.05913,0.183591
426,137.991092,0.182543
427,98.994241,0.181502
428,118.700671,0.180467
429,-47.204758,0.179437
430,157.37148,0.178414
431,100.229771,0.177397
432,227.140054,0.176386
433,131.71239,0.175381
434,176.502953,0.174382
435,-28.162517,0.173388
436,-75.463886,0.172401
437,92.057195,0.171419
438,-244.22112,0.170443
439,106.957604,0.169472
440,252.720432,0.168508
441,197.712361,0.167549
442,141.207706,0.166595
443,180.067342,0.165648
444,173.143492,0.164705
445,172.698089,0.163769
446,172.7702,0.162838
447,152.025299,0.161912
448,181.021402,0.160992
449,261.826764,0.160077
450,224.628604,0.159167
451,189.309874,0.158263
452,183.385103,0.157364
453,174.952349,0.15647
454,188.950399,0.155582
455,228.172895,0.154699
456,-114.209702,0.153821
457,194.33969,0.152948
458,16.70788,0.15208
459,216.949063,0.151218
460,192.117063,0.15036
461,149.020775,0.149507
462,199.16297,0.14866
463,184.399792,0.147817
464,156.294858,0.14698
465,211.458371,0.146147
466,224.943176,0.145319
467,185.053808,0.144496
468,195.835825,0.143678
469,-20.831222,0.142865
470,192.217423,0.142056
471,158.742911,0.141252
472,164.299864,0.140453
473,250.327818,0.139659
474,184.996348,0.138869
475,190.599555,0.138084
476,-32.876956,0.137303
477,167.395821,0.136527
478,-102.971676,0.135756
479,-70.438294,0.134989
480,137.476009,0.134226
481,158.827869,0.133469
482,138.490005,0.132715
483,208.324611,0.131966
484,60.716596,0.131221
485,223.233622,0.130481
486,213.784681,0.129745
487,192.100724,0.129013
488,-14.172804,0.128286
489,74.635395,0.127563
490,120.316869,0.126844
491,144.466896,0.12613
492,-144.047307,0.125419
493,187.417013,0.124713
494,174.286305,0.124011
495,187.030299,0.123313
496,147.245534,0.122619
497,69.953667,0.121929
498,174.482395,0.121243
499,156.910297,0.120561
500,202.839999,0.119884
501,101.942317,0.11921
502,182.499678,0.11854
503,221.913971,0.117874
504,78.620503,0.117212
505,123.310093,0.116554
506,103.399498,0.1159
507,10.269762,0.115249
508,131.925358,0.114603
509,111.156874,0.11396
510,141.105947,0.113321
511,195.837924,0.112685
512,147.703,0.112054
513,186.150304,0.111426
514,122.702436,0.110802
515,57.316666,0.110181
516,198.938924,0.109564
517,217.578111,0.108951
518,107.732982,0.108341
519,176.550245,0.107735
520,156.702234,0.107133
521,227.322644,0.106534
522,229.521735,0.105938
523,152.469306,0.105346
524,195.839659,0.104758
525,195.285933,0.104172
526,199.146985,0.103591
527,152.753728,0.103013
528,177.206525,0.102438
529,97.289256,0.101866
530,213.842041,0.101298
531,143.943993,0.100733
532,188.256349,0.100172
533,152.256855,0.099614
534,196.321668,0.099059
535,164.772742,0.098507
536,144.595818,0.097959
537,224.039073,0.097413
538,174.535154,0.096871
539,146.818081,0.096333
540,160.108306,0.095797
541,228.409166,0.095264
542,-54.570183,0.094735
543,223.203442,0.094209
544,158.320395,0.093685
545,203.308404,0.093165
546,176.452679,0.092648
547,179.660445,0.092134
548,-6.658595,0.091623
549,211.269573,0.091115
550,136.058723,0.09061
551,-227.364752,0.090108
552,187.947083,0.089609
553,116.281842,0.089112
554,-210.874271,0.088619
555,-64.268708,0.088129
556,-228.00929,0.087641
557,215.607065,0.087156
558,206.766822,0.086675
559,236.866054,0.086196
560,199.907811,0.085719
561,226.452226,0.085246
562,60.662726,0.084775
563,165.528371,0.084307
564,-197.262765,0.083842
565,90.39545,0.08338
566,123.089811,0.08292
567,227.534278,0.082463
568,156.802508,0.082009
569,166.563361,0.081557
570,131.085067,0.081108
571,184.773119,0.080662
572,141.521574,0.080218
573,159.153121,0.079777
574,167.577599,0.079338
575,-46.968712,0.078902
576,145.367198,0.078469
577,174.831455,0.078038
578,213.539034,0.077609
579,152.693372,0.077184
580,181.910845,0.07676
581,124.887188,0.076339
582,234.166181,0.075921
583,196.269169,0.075505
584,144.451954,0.075092
585,193.260975,0.07468
586,166.174599,0.074272
587,181.846082,0.073865
588,211.912945,0.073462
589,156.485491,0.07306
590,165.775678,0.072661
591,159.644583,0.072264
592,168.402891,0.071869
593,240.225099,0.071477
594,155.465428,0.071087
595,236.549793,0.0707
596,207.718562,0.070314
597,197.687237,0.069931
598,213.912719,0.069551
599,162.682974,0.069172
600,180.362634,0.068796
601,202.382594,0.068421
602,201.100235,0.068049
603,169.118991,0.06768
604,221.021138,0.067312
605,163.250217,0.066947
606,157.520911,0.066583
607,183.195367,0.066222
608,170.338254,0.065863
609,124.070576,0.065506
610,189.334941,0.065151
611,180.280737,0.064798
612,186.578388,0.064448
613,119.680936,0.064099
614,139.443365,0.063752
615,185.062616,0.063408
616,220.624139,0.063065
617,196.65225,0.062725
618,162.321704,0.062386
619,81.569441,0.062049
620,178.50777,0.061715
621,207.344411,0.061382
622,162.021654,0.061052
623,151.865987,0.060723
624,189.915118,0.060396
625,201.18892,0.060071
626,181.773673,0.059748
627,146.45894,0.059427
628,-148.12857,0.059108
629,165.421792,0.05879
630,215.026888,0.058475
631,205.501599,0.058161
632,196.880562,0.05785
633,193.01878,0.05754
634,172.146746,0.057231
635,176.381159,0.056925
636,170.48195,0.056621
637,184.800873,0.056318
638,177.447676,0.056017
639,201.310589,0.055718
640,221.181093,0.05542
641,176.000539,0.055124
642,213.952728,0.05483
643,241.783997,0.054538
644,144.208327,0.054248
645,202.291427,0.053959
646,248.00552,0.053672
647,212.84191,0.053386
648,248.691955,0.053102
649,189.194637,0.05282
650,187.323863,0.05254
651,150.156166,0.052261
652,207.887032,0.051984
653,192.607293,0.051708
654,253.707794,0.051434
655,198.324949,0.051162
656,194.317798,0.050891
657,182.063977,0.050622
658,240.020525,0.050354
659,220.878863,0.050088
660,197.029872,0.049824
661,195.156441,0.049561
662,250.235981,0.0493
663,199.814834,0.04904
664,224.73279,0.048782
665,200.823269,0.048525
666,160.511982,0.04827
667,180.808185,0.048016
668,212.487408,0.047763
669,170.945021,0.047513
670,193.223204,0.047263
671,186.645849,0.047015
672,184.347785,0.046769
673,130.928279,0.046524
674,188.0104,0.04628
675,210.525091,0.046038
676,232.388757,0.045798
677,167.532038,0.045558
678,170.139685,0.045321
679,169.7466,0.045084
680,221.157035,0.044849
681,182.440642,0.044615
682,243.893413,0.044383
683,201.05219,0.044152
684,190.875295,0.043922
685,35.458486,0.043694
686,237.927565,0.043467
687,181.664334,0.043241
688,167.629342,0.043017
689,256.201285,0.042794
690,202.20845,0.042572
691,185.960091,0.042352
692,223.819943,0.042133
693,220.997295,0.041915
694,199.906122,0.041699
695,177.084185,0.041484
696,180.377723,0.04127
697,165.572482,0.041057
698,192.419127,0.040845
699,193.703525,0.040635
700,183.981758,0.040426
701,161.126898,0.040218
702,22.076236,0.040012
703,236.671494,0.039806
704,227.903246,0.039602
705,214.215439,0.039399
706,-57.919487,0.039198
707,225.044923,0.038997
708,194.327486,0.038798
709,210.824538,0.038599
710,197.012528,0.038402
711,209.045999,0.038206
712,163.882323,0.038012
713,254.888264,0.037818
714,-567.964143,0.037626
715,-30.598636,0.037434
716,244.865405,0.037244
717,216.698066,0.037055
718,178.550985,0.036867
719,-125.953054,0.03668
720,233.161191,0.036494
721,201.908381,0.036309
722,242.408556,0.036126
723,183.029704,0.035943
724,200.532946,0.035762
725,244.63566,0.035581
726,73.236993,0.035402
727,138.451064,0.035224
728,204.896877,0.035046
729,196.846755,0.03487
730,166.545448,0.034695
731,155.120998,0.034521
732,228.577241,0.034348
733,141.61043,0.034176
734,181.239001,0.034004
735,-67.276757,0.033834
736,133.811513,0.033665
737,193.361866,0.033497
738,223.180318,0.03333
739,229.351689,0.033164
740,213.268122,0.032999
741,21.961041,0.032834
742,163.312945,0.032671
743,218.884357,0.032509
744,-54.248487,0.032347
745,181.717358,0.032187
746,223.237438,0.032028
747,199.307801,0.031869
748,173.981506,0.031712
749,166.344585,0.031555
750,205.986336,0.031399
751,252.286508,0.031244
752,182.250027,0.03109
753,206.192625,0.030937
754,248.608594,0.030785
755,214.120224,0.030634
756,168.411596,0.030484
757,194.632671,0.030334
758,162.899573,0.030186
759,184.697254,0.030038
760,198.243123,0.029891
761,196.463769,0.029745
762,249.258194,0.0296
763,204.501309,0.029456
764,201.529399,0.029312
765,189.244595,0.02917
766,237.454425,0.029028
767,168.233367,0.028887
768,245.717335,0.028747
769,152.003942,0.028608
770,245.429727,0.028469
771,199.539743,0.028331
772,214.658375,0.028195
773,222.790324,0.028059
774,217.688203,0.027923
775,159.639559,0.027789
776,171.441724,0.027655
777,225.081869,0.027522
778,254.761146,0.02739
779,167.070935,0.027259
780,203.768382,0.027128
781,248.773305,0.026999
782,154.74229,0.02687
783,170.679034,0.026741
784,202.561434,0.026614
785,173.556479,0.026487
786,245.268429,0.026361
787,124.211258,0.026236
788,209.894315,0.026111
789,226.183984,0.025987
790,220.916967,0.025864
791,181.339239,0.025742
792,204.875035,0.02562
793,200.76902,0.025499
794,257.325222,0.025379
795,200.500665,0.02526
796,186.590881,0.025141
797,2.854267,0.025023
798,220.8501,0.024905
799,143.380722,0.024788
800,220.760431,0.024672
801,223.323905,0.024557
802,214.342147,0.024442
803,221.582382,0.024328
804,192.745832,0.024215
805,186.35839,0.024102
806,171.608904,0.02399
807,204.57914,0.023879
808,216.644793,0.023768
809,197.250383,0.023658
810,200.145619,0.023549
811,240.12001,0.02344
812,233.208662,0.023332
813,220.483831,0.023224
814,190.507577,0.023117
815,214.585984,0.023011
816,159.712799,0.022905
817,159.373226,0.0228
818,229.447115,0.022696
819,-166.409017,0.022592
820,194.720103,0.022489
821,213.339266,0.022386
822,185.566189,0.022284
823,183.24851,0.022183
824,230.539774,0.022082
825,211.035314,0.021982
826,188.304759,0.021882
827,-33.181284,0.021783
828,172.63561,0.021685
829,251.640241,0.021587
830,206.365991,0.02149
831,183.010999,0.021393
832,160.166096,0.021297
833,178.448194,0.021201
834,177.391366,0.021106
835,222.627515,0.021012
836,180.894801,0.020918
837,235.614962,0.020825
838,151.127482,0.020732
839,189.985761,0.02064
840,174.127295,0.020548
841,225.313847,0.020457
842,186.777519,0.020366
843,236.179245,0.020276
844,186.894933,0.020186
845,210.165176,0.020097
846,200.283394,0.020009
847,203.5371,0.019921
848,185.577594,0.019833
849,208.517713,0.019746
850,180.934604,0.01966
851,200.439852,0.019574
852,185.67216,0.019488
853,213.525037,0.019403
854,186.716587,0.019319
855,181.713186,0.019235
856,214.714352,0.019151
857,235.089381,0.019068
858,222.048744,0.018986
859,202.725623,0.018904
860,180.798075,0.018822
861,195.468056,0.018741
862,217.940087,0.01866
863,234.476136,0.01858
864,197.558357,0.018501
865,199.193018,0.018422
866,197.830369,0.018343
867,206.423782,0.018265
868,202.916724,0.018187
869,212.214635,0.018109
870,223.488311,0.018033
871,207.966865,0.017956
872,189.856483,0.01788
873,209.215699,0.017805
874,201.048133,0.017729
875,190.459148,0.017655
876,183.603644,0.017581
877,217.047803,0.017507
878,-17.319512,0.017433
879,170.540145,0.017361
880,187.634643,0.017288
881,239.884613,0.017216
882,173.342437,0.017144
883,203.94307,0.017073
884,213.66785,0.017002
885,218.348356,0.016932
886,172.270437,0.016862
887,216.418429,0.016792
888,176.108759,0.016723
889,219.097135,0.016654
890,211.532242,0.016586
891,198.430811,0.016518
892,239.958584,0.016451
893,198.573992,0.016383
894,-21.681737,0.016317
895,233.619991,0.01625
896,209.063576,0.016184
897,212.03438,0.016119
898,231.606605,0.016053
899,233.491299,0.015989
900,213.895434,0.015924
901,249.561633,0.01586
902,209.736872,0.015796
903,206.3959,0.015733
904,203.223061,0.01567
905,193.817739,0.015608
906,-33.53438,0.015545
907,205.447878,0.015483
908,208.176501,0.015422
909,217.448653,0.015361
910,194.096302,0.0153
911,208.276401,0.01524
912,250.229502,0.01518
913,-35.345459,0.01512
914,-63.836748,0.015061
915,233.586467,0.015002
916,210.980905,0.014943
917,208.935131,0.014885
918,234.939589,0.014827
919,222.935146,0.014769
920,205.574508,0.014712
921,234.638596,0.014655
922,188.732623,0.014598
923,249.120771,0.014542
924,225.774496,0.014486
925,230.19271,0.01443
926,-13.870811,0.014375
927,221.722062,0.01432
928,192.662628,0.014265
929,214.918696,0.014211
930,227.603703,0.014157
931,204.989653,0.014103
932,205.583219,0.01405
933,205.549111,0.013997
934,188.074647,0.013944
935,135.927028,0.013891
936,190.405164,0.013839
937,187.086179,0.013788
938,184.591676,0.013736
939,188.796094,0.013685
940,219.751648,0.013634
941,149.168057,0.013583
942,180.661193,0.013533
943,203.633287,0.013483
944,191.247132,0.013433
945,194.001698,0.013384
946,169.389731,0.013334
947,182.656077,0.013286
948,203.858885,0.013237
949,226.196144,0.013189
950,193.528828,0.013141
951,201.968601,0.013093
952,190.591698,0.013045
953,176.126244,0.012998
954,225.72095,0.012951
955,191.719003,0.012905
956,199.942406,0.012858
957,228.483361,0.012812
958,183.309939,0.012766
959,191.67322,0.012721
960,134.751212,0.012676
961,216.958216,0.012631
962,214.572785,0.012586
963,180.719007,0.012541
964,191.39131,0.012497
965,189.439114,0.012453
966,196.715189,0.012409
967,203.016676,0.012366
968,176.207504,0.012323
969,206.170891,0.01228
970,210.418954,0.012237
971,200.288831,0.012195
972,195.925434,0.012152
973,58.825787,0.01211
974,182.435358,0.012069
975,193.692329,0.012027
976,248.546405,0.011986
977,237.841224,0.011945
978,158.566007,0.011904
979,177.205936,0.011864
980,194.983106,0.011824
981,215.670985,0.011784
982,188.26205,0.011744
983,183.332273,0.011704
984,158.978758,0.011665
985,196.417151,0.011626
986,198.20624,0.011587
987,197.337164,0.011548
988,237.511611,0.01151
989,177.871176,0.011472
990,193.227181,0.011434
991,219.75493,0.011396
992,203.559653,0.011359
993,178.105963,0.011321
994,248.558521,0.011284
995,146.414926,0.011247
996,234.174666,0.011211
997,214.947406,0.011174
998,140.540429,0.011138
999,196.080916,0.011102
1000,204.000112,0.011066
1001,225.457191,0.011031
1002,197.794205,0.010995
1003,161.153078,0.01096
1004,208.495038,0.010925
1005,189.749135,0.01089
1006,148.087952,0.010856
1007,34.961419,0.010822
1008,167.693414,0.010787
1009,213.807386,0.010753
1010,177.346279,0.01072
1011,215.40253,0.010686
1012,234.392094,0.010653
1013,251.339974,0.01062
1014,219.287846,0.010587
1015,186.396931,0.010554
1016,152.824791,0.010521
1017,181.518595,0.010489
1018,220.563275,0.010457
1019,256.624434,0.010425
1020,57.787739,0.010393
1021,208.26165,0.010361
1022,168.822592,0.01033
1023,161.0001,0.010299
1024,198.619522,0.010268
1025,-48.827411,0.010237
1026,-135.669919,0.010206
1027,210.559822,0.010175
1028,189.611076,0.010145
1029,230.306688,0.010115
1030,40.937688,0.010085
1031,223.239079,0.010055
1032,209.230255,0.010025
1033,179.313104,0.009996
1034,243.703976,0.009967
1035,219.709499,0.009938
1036,163.473146,0.009909
1037,162.97357,0.00988
1038,212.178743,0.009851
1039,187.905958,0.009823
1040,258.893919,0.009794
1041,187.973424,0.009766
1042,191.059056,0.009738
1043,222.626664,0.009711
1044,181.702653,0.009683
1045,231.390232,0.009655
1046,207.349431,0.009628
1047,205.445119,0.009601
1048,166.252159,0.009574
1049,231.352698,0.009547
1050,188.031085,0.009521
1051,204.586283,0.009494
1052,215.443181,0.009468
1053,151.225687,0.009441
1054,187.316422,0.009415
1055,160.26436,0.009389
1056,206.259037,0.009364
1057,200.893563,0.009338
1058,207.916319,0.009313
1059,231.832331,0.009287
1060,193.645555,0.009262
1061,208.040252,0.009237
1062,185.845838,0.009212
1063,194.743586,0.009188
1064,202.876189,0.009163
1065,202.413965,0.009139
1066,223.536611,0.009114
1067,174.602021,0.00909
1068,233.982656,0.009066
1069,195.748747,0.009042
1070,205.088048,0.009019
1071,-479.313779,0.008995
1072,185.441984,0.008972
1073,211.129719,0.008948
1074,221.406318,0.008925
1075,201.180288,0.008902
1076,250.477953,0.008879
1077,194.580239,0.008857
1078,161.597428,0.008834
1079,215.258177,0.008812
1080,211.717138,0.008789
1081,230.803885,0.008767
1082,214.92728,0.008745
1083,244.311228,0.008723
1084,210.599587,0.008701
1085,216.934701,0.008679
1086,233.741355,0.008658
1087,239.786793,0.008636
1088,260.539846,0.008615
1089,208.033086,0.008594
1090,210.363747,0.008573
1091,194.225981,0.008552
1092,195.871795,0.008531
1093,179.493815,0.00851
1094,245.992125,0.00849
1095,190.347338,0.008469
1096,237.094468,0.008449
1097,201.40458,0.008429
1098,201.312273,0.008408
1099,231.015203,0.008389
1100,238.013884,0.008369
1101,259.18552,0.008349
1102,227.653221,0.008329
1103,220.113428,0.00831
1104,207.607961,0.00829
1105,212.19584,0.008271
1106,232.49802,0.008252
1107,212.852084,0.008233
1108,202.413793,0.008214
1109,243.209735,0.008195
1110,219.897204,0.008176
1111,183.870682,0.008158
1112,207.828392,0.008139
1113,202.145978,0.008121
1114,257.15393,0.008102
1115,203.493187,0.008084
1116,193.126258,0.008066
1117,208.469923,0.008048
1118,189.844587,0.00803
1119,197.293621,0.008012
1120,149.767023,0.007995
1121,200.837139,0.007977
1122,216.609591,0.00796
1123,189.447456,0.007942
1124,226.721301,0.007925
1125,181.67023,0.007908
1126,225.815163,0.007891
1127,211.59401,0.007874
1128,240.057186,0.007857
1129,216.214003,0.00784
1130,199.457709,0.007824
