Ep,Ep_r,epsilon
1108,188.85517,0.008158
1109,215.324663,0.008139
1110,-189.585311,0.008121
1111,212.944188,0.008102
1112,227.776583,0.008084
1113,228.360256,0.008066
1114,222.96337,0.008048
1115,-176.544423,0.00803
1116,-438.353464,0.008012
1117,239.427623,0.007995
1118,194.3746,0.007977
1119,162.172725,0.00796
1120,202.01878,0.007942
1121,223.442757,0.007925
1122,-151.757886,0.007908
1123,225.144438,0.007891
1124,208.839665,0.007874
1125,-350.797129,0.007857
1126,210.33372,0.00784
1127,-30.301427,0.007824
1128,163.719263,0.007807
1129,253.028508,0.007791
1130,211.016421,0.007774
1131,271.161601,0.007758
1132,229.436015,0.007742
1133,-141.43306,0.007726
1134,227.698715,0.00771
1135,191.178489,0.007694
1136,190.536662,0.007678
1137,216.091282,0.007662
1138,210.18633,0.007647
1139,-57.143385,0.007631
1140,213.365981,0.007616
1141,196.31797,0.0076
1142,206.661567,0.007585
1143,189.953645,0.00757
1144,208.122812,0.007555
1145,-55.764446,0.00754
1146,228.158221,0.007525
1147,196.087311,0.00751
1148,-40.25249,0.007496
1149,-30.15911,0.007481
1150,259.105368,0.007466
1151,250.831726,0.007452
1152,-210.469377,0.007438
1153,215.256556,0.007423
1154,164.680174,0.007409
1155,221.875639,0.007395
1156,160.852348,0.007381
1157,245.479371,0.007367
1158,186.534948,0.007353
1159,93.841862,0.007339
1160,170.760013,0.007325
1161,230.098692,0.007312
1162,192.66597,0.007298
1163,191.712858,0.007285
1164,264.69229,0.007271
1165,223.30483,0.007258
1166,-243.47122,0.007245
1167,-73.549759,0.007232
1168,182.945965,0.007219
1169,100.489217,0.007206
1170,-53.843571,0.007193
1171,202.806119,0.00718
1172,245.652363,0.007167
1173,231.049581,0.007154
1174,3.889155,0.007142
1175,212.074083,0.007129
1176,-280.377289,0.007117
1177,189.022859,0.007104
1178,-153.010111,0.007092
1179,-69.564233,0.00708
1180,199.756484,0.007067
1181,213.853515,0.007055
1182,202.875457,0.007043
1183,206.391541,0.007031
1184,227.881964,0.007019
1185,192.799165,0.007007
1186,-238.606745,0.006996
1187,-183.823876,0.006984
1188,235.704258,0.006972
1189,172.446274,0.006961
1190,-425.600899,0.006949
1191,221.251107,0.006938
1192,208.91534,0.006926
1193,-62.823218,0.006915
1194,210.040898,0.006904
1195,192.83996,0.006893
1196,-306.598367,0.006882
1197,231.54353,0.006871
1198,138.12436,0.00686
1199,189.172455,0.006849
1200,-203.256759,0.006838
1201,-283.047975,0.006827
1202,207.958904,0.006816
1203,-66.032757,0.006806
1204,239.858562,0.006795
1205,189.453715,0.006785
1206,207.778084,0.006774
1207,199.888845,0.006764
1208,218.86852,0.006753
1209,233.038103,0.006743
1210,-285.201197,0.006733
1211,-310.06018,0.006723
1212,-295.114087,0.006713
1213,205.988243,0.006703
1214,215.45385,0.006693
1215,229.767198,0.006683
1216,-98.945311,0.006673
1217,-24.552027,0.006663
1218,-415.893099,0.006653
1219,143.051901,0.006644
1220,51.879708,0.006634
1221,227.910149,0.006624
1222,223.391622,0.006615
1223,-41.469099,0.006605
1224,228.093717,0.006596
1225,145.932321,0.006587
1226,202.901042,0.006577
1227,-23.759054,0.006568
1228,-5.004693,0.006559
1229,-11.097789,0.00655
1230,-85.057066,0.006541
1231,-220.067689,0.006532
1232,-23.734435,0.006523
1233,-144.582896,0.006514
1234,165.271683,0.006505
1235,-7.224055,0.006496
1236,190.139538,0.006487
1237,196.950335,0.006478
1238,-69.074442,0.00647
1239,237.430492,0.006461
1240,-196.620527,0.006453
1241,-22.297917,0.006444
1242,-260.762951,0.006436
1243,-73.445878,0.006427
1244,189.424149,0.006419
1245,-110.02465,0.00641
1246,207.585694,0.006402
1247,-11.338269,0.006394
1248,195.169452,0.006386
1249,130.748592,0.006378
1250,-61.445624,0.00637
1251,176.902587,0.006362
1252,-236.786396,0.006354
1253,227.940712,0.006346
1254,-340.815693,0.006338
1255,-218.707698,0.00633
1256,200.35881,0.006322
1257,226.580683,0.006314
1258,201.057941,0.006307
1259,-35.880981,0.006299
1260,-35.700132,0.006291
1261,143.472884,0.006284
1262,-19.601249,0.006276
1263,-87.217592,0.006269
1264,217.600012,0.006261
1265,171.625812,0.006254
1266,210.145456,0.006247
1267,216.377508,0.006239
1268,116.971404,0.006232
1269,220.36909,0.006225
1270,234.696905,0.006218
1271,-72.462149,0.00621
1272,207.238961,0.006203
1273,228.079752,0.006196
1274,212.526748,0.006189
1275,171.25134,0.006182
1276,-46.457786,0.006175
1277,190.340134,0.006168
1278,218.760312,0.006162
1279,65.54758,0.006155
1280,194.212174,0.006148
1281,-102.871282,0.006141
1282,-308.798884,0.006135
1283,202.773381,0.006128
1284,184.464639,0.006121
1285,183.530298,0.006115
1286,226.002933,0.006108
1287,-247.093516,0.006102
1288,-22.516207,0.006095
1289,218.095908,0.006089
1290,186.72679,0.006082
1291,60.269961,0.006076
1292,-404.753911,0.00607
1293,-154.510774,0.006064
1294,-8.564534,0.006057
1295,209.401637,0.006051
1296,231.180321,0.006045
1297,254.275048,0.006039
1298,-7.068742,0.006033
1299,221.793162,0.006027
1300,-34.797448,0.006021
1301,-108.439993,0.006015
1302,-55.517354,0.006009
1303,235.053434,0.006003
1304,208.379054,0.005997
1305,-106.113456,0.005991
1306,-302.556119,0.005985
1307,221.971413,0.005979
1308,-16.014408,0.005974
1309,170.248835,0.005968
1310,200.844265,0.005962
1311,-26.851388,0.005957
1312,-70.857792,0.005951
1313,197.06278,0.005945
1314,-265.328734,0.00594
1315,-41.378273,0.005934
1316,-145.279837,0.005929
1317,-85.31039,0.005923
1318,179.615841,0.005918
1319,0.352577,0.005913
1320,-58.990255,0.005907
1321,-69.200902,0.005902
1322,245.166931,0.005897
1323,210.609381,0.005891
1324,244.395305,0.005886
1325,200.329924,0.005881
1326,-22.983655,0.005876
1327,97.934426,0.005871
1328,222.715578,0.005866
1329,-72.176291,0.005861
1330,-40.396555,0.005855
1331,228.697251,0.00585
1332,127.915434,0.005845
1333,-120.071625,0.005841
1334,198.948609,0.005836
1335,239.617888,0.005831
1336,228.09576,0.005826
1337,-139.509351,0.005821
1338,197.396765,0.005816
1339,-77.758246,0.005811
1340,167.897765,0.005807
1341,-261.405387,0.005802
1342,170.85771,0.005797
1343,146.97798,0.005793
1344,-88.809049,0.005788
1345,-22.13391,0.005783
1346,170.248158,0.005779
1347,-41.365938,0.005774
1348,-75.176175,0.00577
1349,186.54668,0.005765
1350,-81.311373,0.005761
1351,-83.667063,0.005756
1352,-43.20168,0.005752
1353,-100.754238,0.005747
1354,203.737294,0.005743
1355,213.552981,0.005738
1356,-167.678482,0.005734
1357,255.197953,0.00573
1358,-127.14414,0.005726
1359,188.846593,0.005721
1360,-32.626509,0.005717
1361,218.242469,0.005713
1362,-95.652719,0.005709
1363,-254.040566,0.005705
1364,-108.252389,0.0057
1365,194.720728,0.005696
1366,-138.877124,0.005692
1367,-249.196104,0.005688
1368,-23.446011,0.005684
1369,225.333426,0.00568
1370,-37.850652,0.005676
1371,-82.884751,0.005672
1372,-167.025699,0.005668
1373,122.693357,0.005664
1374,-29.627852,0.00566
1375,193.657981,0.005657
1376,205.816538,0.005653
1377,-156.419884,0.005649
1378,-151.59214,0.005645
1379,191.985631,0.005641
1380,-169.144056,0.005638
1381,-103.942151,0.005634
1382,246.005933,0.00563
1383,-259.604133,0.005626
1384,-30.305872,0.005623
1385,-308.203353,0.005619
1386,-47.191523,0.005615
1387,-166.696765,0.005612
1388,205.82191,0.005608
1389,-211.185144,0.005605
1390,208.416179,0.005601
1391,208.532945,0.005598
1392,-50.380241,0.005594
1393,-225.560963,0.005591
1394,196.496135,0.005587
1395,-9.317735,0.005584
1396,-270.002656,0.00558
1397,-126.190368,0.005577
1398,-351.800192,0.005573
1399,-114.964123,0.00557
1400,-118.011445,0.005567
1401,-99.015557,0.005563
1402,-292.829351,0.00556
1403,123.927909,0.005557
1404,163.110246,0.005554
1405,-58.540633,0.00555
1406,-148.142164,0.005547
1407,158.342521,0.005544
1408,-29.017851,0.005541
1409,-395.62157,0.005538
1410,147.495603,0.005534
1411,-106.137118,0.005531
1412,-418.584373,0.005528
1413,-224.906277,0.005525
1414,-57.722281,0.005522
1415,177.773878,0.005519
1416,-65.57646,0.005516
1417,-72.100239,0.005513
1418,-124.478237,0.00551
1419,-276.426882,0.005507
1420,-76.83948,0.005504
1421,-13.83107,0.005501
1422,-160.276926,0.005498
1423,-64.332854,0.005495
1424,-214.832683,0.005492
1425,-110.165837,0.005489
1426,112.405891,0.005486
1427,-49.226451,0.005484
1428,167.158762,0.005481
1429,-47.602662,0.005478
1430,-101.366999,0.005475
1431,212.584769,0.005472
1432,214.608393,0.00547
1433,-267.039595,0.005467
1434,-120.615156,0.005464
1435,-96.619065,0.005461
1436,-134.466075,0.005459
1437,-264.42099,0.005456
1438,-326.445116,0.005453
1439,-280.183477,0.005451
1440,-71.126578,0.005448
1441,149.368743,0.005445
1442,140.339821,0.005443
1443,-59.389007,0.00544
1444,-126.21791,0.005438
1445,155.550459,0.005435
1446,-483.840558,0.005432
1447,-63.944367,0.00543
1448,157.353748,0.005427
1449,-377.554649,0.005425
1450,-194.314593,0.005422
1451,-215.819254,0.00542
1452,-75.183012,0.005417
1453,-383.174948,0.005415
1454,211.78168,0.005413
1455,-71.990975,0.00541
1456,-207.15734,0.005408
1457,216.523179,0.005405
1458,-179.103057,0.005403
1459,-251.392034,0.005401
1460,191.077079,0.005398
1461,-91.619292,0.005396
1462,-186.751387,0.005394
1463,248.918938,0.005391
1464,-269.808606,0.005389
1465,-132.963931,0.005387
1466,-234.965569,0.005384
1467,-320.407453,0.005382
1468,237.807976,0.00538
1469,-248.634899,0.005378
1470,-308.758362,0.005375
1471,229.91291,0.005373
1472,179.950709,0.005371
1473,2.992371,0.005369
1474,-281.700703,0.005367
1475,-313.924776,0.005365
1476,-256.392656,0.005362
1477,-270.652394,0.00536
1478,-291.773239,0.005358
1479,-267.395962,0.005356
1480,-274.125256,0.005354
1481,-214.147743,0.005352
1482,-134.307316,0.00535
1483,-307.817158,0.005348
1484,-148.465139,0.005346
1485,-279.921429,0.005344
1486,197.374641,0.005342
1487,201.063377,0.00534
1488,183.628792,0.005338
1489,-269.93326,0.005336
1490,-308.948861,0.005334
1491,138.667262,0.005332
1492,190.012108,0.00533
1493,183.972473,0.005328
1494,-126.822677,0.005326
1495,-108.908463,0.005324
1496,-201.302842,0.005322
1497,-214.1648,0.00532
1498,-204.079846,0.005318
1499,203.261141,0.005317
