Ep,Ep_r
349,-157.99
350,-489.98
351,-213.77
352,-185.0
353,-244.45
354,-154.95
355,-164.69
356,-318.05
357,-188.05
358,-263.66
359,-146.55
360,-183.12
361,-266.73
362,-161.8
363,-178.67
364,-128.38
365,-242.29
366,-258.93
367,-142.44
368,-328.7
369,-191.85
370,-147.88
371,-194.84
372,-150.49
373,-201.18
374,-174.41
375,-11.79
376,-171.76
377,-545.71
378,-298.15
379,-134.27
380,-225.29
381,-143.61
382,-214.28
383,-167.06
384,-160.32
385,-160.88
386,-238.77
387,-141.07
388,-152.28
389,-204.46
390,-232.94
391,-398.55
392,-147.48
393,-121.94
394,-185.84
395,-117.2
396,-308.93
397,-145.39
398,-81.2
399,-143.45
400,-165.1
401,-139.84
402,-139.83
403,-120.11
404,-123.74
405,-256.44
406,-159.22
407,-169.13
408,-143.64
409,-184.24
410,-251.61
411,-170.41
412,-146.45
413,-171.28
414,-181.83
415,-159.55
416,-165.04
417,-185.28
418,-132.87
419,-276.16
420,-204.39
421,-114.17
422,-192.77
423,-194.28
424,-261.94
425,-147.66
426,-102.57
427,-475.06
428,-140.24
429,-176.67
430,-160.61
431,-205.08
432,-201.15
433,-189.27
434,-184.83
435,-162.02
436,-212.5
437,-177.12
438,-175.59
439,-184.42
440,-163.13
441,-149.47
442,-364.91
443,-160.69
444,-313.62
445,-128.45
446,-285.73
447,-310.06
448,-351.95
449,-266.93
450,-166.47
451,-109.81
452,-138.65
453,-172.81
454,-37.98
455,-182.71
456,-177.54
457,-258.26
458,-257.08
459,-226.36
460,-173.76
461,-201.43
462,-362.62
463,-131.32
464,-318.65
465,-135.49
466,-169.02
467,-194.89
468,-30.8
469,-157.6
470,-190.06
471,-158.67
472,-137.57
473,-216.5
474,-287.73
475,-341.0
476,-137.57
477,-262.09
478,-424.09
479,-169.97
480,-139.03
481,-180.02
482,-187.16
483,-206.08
484,-226.34
485,-175.58
486,-262.09
487,-167.3
488,-197.64
489,-146.9
490,-127.28
491,-169.47
492,-158.41
493,-463.01
494,-153.5
495,-168.56
496,-206.93
497,-153.17
498,-186.69
499,-148.84
500,-382.58
501,-195.82
502,-183.99
503,-145.29
504,-215.01
505,-199.03
506,-269.79
507,-57.41
508,-137.06
509,-136.77
510,-169.87
511,-319.11
512,-128.46
513,-209.44
514,-140.89
515,-126.92
516,-489.11
517,-155.55
518,-205.34
519,-139.72
520,-498.77
521,-180.3
522,-226.03
523,-157.3
524,-162.41
525,-254.36
526,-193.41
527,-144.86
528,-419.03
529,-4.0
530,-327.53
531,-295.19
532,-142.4
533,-303.98
534,-255.63
535,-68.89
536,-205.27
537,-232.91
538,-287.43
539,-125.23
540,-173.89
541,-161.18
542,-228.38
543,-148.66
544,-222.2
545,-259.06
546,-179.49
547,-49.97
548,-181.68
549,-235.78
550,-122.59
551,-202.13
552,-239.13
553,-162.33
554,-316.31
555,-124.77
556,-163.18
557,-391.14
558,-168.07
559,-231.04
560,-317.64
561,-143.15
562,-180.03
563,-232.64
564,-168.3
565,-164.93
566,-186.95
567,-117.07
568,-167.49
569,-166.34
570,-96.46
571,-130.02
572,-150.75
573,-419.89
574,-134.94
575,-403.87
576,-284.84
577,-166.11
578,-25.17
579,-131.57
580,-129.22
581,-128.06
582,-217.56
583,-147.68
584,-182.74
585,-152.19
586,-423.56
587,-187.95
588,-238.3
589,-455.13
590,-161.39
591,-145.71
592,-154.66
593,-327.52
594,-211.53
595,-383.22
596,-197.41
597,-171.87
598,-325.62
599,-391.54
600,-153.78
601,-158.01
602,-152.96
603,-154.37
604,-37.27
605,-149.25
606,-476.29
607,-392.08
608,-84.64
609,-142.29
610,-116.59
611,-219.34
612,-152.98
613,-281.26
614,-168.94
615,-394.29
616,-136.65
617,-246.64
618,-150.2
619,-167.98
620,-152.28
621,-186.1
622,-436.01
623,-230.63
624,-205.67
625,-176.35
626,-196.26
627,-152.15
628,-164.1
629,-189.84
630,-198.68
631,-350.54
632,-135.75
633,-189.08
634,-148.37
635,-195.97
636,-168.41
637,-237.5
638,-168.39
639,-152.11
640,-212.82
641,-159.06
642,-320.93
643,-223.46
644,-188.05
645,-272.87
646,-267.53
647,-146.81
648,-180.16
649,-239.09
650,-246.07
651,-208.96
652,-130.23
653,-214.56
654,-287.61
655,-328.62
656,-196.08
657,-356.19
658,-141.71
659,-168.66
660,-380.26
661,-163.59
662,-196.21
663,-216.09
664,-174.53
665,-209.5
666,-163.42
667,-37.86
668,-254.88
669,-220.24
670,-220.6
671,-281.65
672,-243.94
673,-225.38
674,-197.9
675,-186.8
676,-214.53
677,-249.98
678,-290.82
679,-486.57
680,-236.46
681,-305.91
682,-129.4
683,-165.01
684,-186.06
685,-264.01
686,-182.14
687,-221.17
688,-299.35
689,-239.51
690,-287.54
691,-178.51
692,-144.29
693,-167.42
694,-245.16
695,-201.33
696,-113.3
697,-221.77
698,-166.28
699,-282.31
700,-169.54
701,-441.95
702,-269.27
703,-129.73
704,-238.05
705,-181.49
706,-171.0
707,-101.33
708,-152.55
709,-114.69
710,-166.31
711,-205.33
712,-293.02
713,-163.94
714,-148.23
715,-223.88
716,-166.39
717,-226.67
718,-168.23
719,-289.21
720,-164.48
721,-324.26
722,-204.04
723,-150.82
724,-287.7
725,-221.9
726,-158.66
727,-128.03
728,-151.94
729,-403.7
730,-144.59
731,-212.3
732,-175.67
733,-165.47
734,-205.78
735,-353.88
736,-31.23
737,-133.84
738,-100.69
739,-182.2
740,-271.18
741,-275.22
742,-137.3
743,-158.53
744,-167.48
745,-336.06
746,-184.2
747,-137.78
748,-184.35
749,-140.97
750,-194.68
751,-349.16
752,-150.04
753,-188.06
754,-110.48
755,-218.78
756,-168.75
757,-277.5
758,-239.02
759,-335.77
760,-151.27
761,-381.17
762,-194.24
763,-262.73
764,-206.86
765,-123.45
766,-370.9
767,-194.09
768,-194.88
769,-358.01
770,-136.67
771,-372.39
772,-189.69
773,-243.15
774,-144.12
775,-278.65
776,-193.79
777,-197.04
778,-55.34
779,-165.13
780,-273.62
781,-151.74
782,-165.89
783,-216.57
784,-112.48
785,-119.84
786,-201.19
787,-359.56
788,-357.7
789,-217.05
790,-270.56
791,-225.12
792,-142.74
793,-132.89
794,-38.49
795,-162.91
796,-165.41
797,-188.82
798,-153.26
799,-187.2
800,-162.89
801,-127.64
802,-22.01
803,-214.37
804,-141.98
805,-132.52
806,-205.8
807,-226.08
808,-158.15
809,-191.73
810,-194.34
811,-162.42
812,-345.4
813,-170.99
814,-168.9
815,-182.46
816,-172.18
817,-375.52
818,-219.14
819,-105.95
820,-191.95
821,-240.65
822,-203.35
823,-177.73
824,-162.33
825,-271.59
826,-192.4
827,-187.12
828,-237.35
829,-154.71
830,-151.26
831,-147.47
832,-259.17
833,-224.9
834,-179.75
835,-103.69
836,-180.31
837,-240.2
838,-183.8
839,-210.85
840,-222.41
841,-134.99
842,2.77
843,-175.8
844,-193.23
845,-243.75
846,-200.33
847,-125.65
848,-176.86
849,-197.22
850,-215.0
851,-171.39
852,-222.32
853,-386.02
854,-198.37
855,-180.05
856,-128.8
857,-356.26
858,-169.54
859,-137.61
860,-172.13
861,-424.02
862,-147.95
863,-28.07
864,-231.47
865,-189.48
866,-180.89
867,-153.42
868,-309.8
869,-263.74
870,-283.93
871,-186.62
872,-184.27
873,-192.57
874,-200.99
875,-255.71
876,-167.66
877,-410.17
878,-152.17
879,-246.9
880,-184.19
881,-218.99
882,-92.86
883,-184.48
884,-183.01
885,-216.3
886,-195.76
887,-167.32
888,-304.54
889,-131.03
890,-133.51
891,-222.87
892,-298.16
893,-129.21
894,-207.61
895,-209.55
896,-450.52
897,-147.12
898,-166.36
899,-208.2
900,-131.7
901,-197.47
902,-195.14
903,-153.94
904,-204.6
905,-296.76
906,-71.67
907,-201.76
908,-288.18
909,-260.9
910,-202.25
911,-256.08
912,-188.26
913,-336.36
914,-350.29
915,-188.73
916,-216.52
917,-380.83
918,-148.6
919,-191.59
920,-368.04
921,-199.77
922,-134.28
923,-363.05
924,-197.68
925,-125.33
926,-141.6
927,-215.88
928,-208.47
929,-152.05
930,-153.39
931,-155.8
932,-143.01
933,-260.75
934,-162.57
935,-161.91
936,-196.32
937,-186.91
938,-181.21
939,-248.04
940,-257.69
941,-139.57
942,-135.26
943,-127.88
944,-133.13
945,-220.31
946,-12.04
947,-164.58
948,-255.64
949,-121.34
950,-213.66
951,-203.94
952,-170.42
953,-320.92
954,-276.35
955,-160.83
956,-298.8
957,-245.94
958,-198.37
959,-200.89
960,-211.8
961,-198.86
962,-170.53
963,-175.95
964,-135.67
965,-166.99
966,-399.88
967,-184.85
968,-192.71
969,-275.14
970,-161.81
971,-275.0
972,-195.41
973,-468.41
974,-400.99
975,-149.76
976,-285.62
977,-324.91
978,-327.54
979,-162.98
980,-180.98
981,-195.31
982,-171.15
983,-179.65
984,-267.87
985,-164.31
986,-270.16
987,-410.0
988,-214.21
989,-310.79
990,-205.72
991,-184.45
992,-179.46
993,-156.58
994,-185.01
995,-153.26
996,-142.27
997,-277.43
998,-236.1
999,-209.81
1000,-154.07
1001,-244.83
1002,-307.36
1003,-141.71
1004,-135.28
1005,-149.21
1006,-267.95
1007,-298.52
1008,-174.01
1009,-316.61
1010,-33.86
1011,-193.65
1012,-311.65
1013,-260.5
1014,-214.62
1015,-235.59
1016,-183.42
1017,-240.61
1018,-81.6
1019,-86.47
1020,-139.07
1021,-398.69
1022,-187.45
1023,-153.12
1024,-253.7
1025,-151.07
1026,-275.33
1027,-186.07
1028,-214.36
1029,-172.19
1030,-165.52
1031,-183.8
1032,-228.37
1033,-340.64
1034,-197.16
1035,-151.97
1036,-361.18
1037,-134.08
1038,-160.59
1039,-179.54
1040,-168.91
1041,-197.58
1042,-194.68
1043,-366.72
1044,-279.48
1045,-184.83
1046,-270.59
1047,-269.35
1048,-230.78
1049,-219.88
1050,-329.19
1051,-201.53
1052,-137.4
1053,-168.86
1054,-233.55
1055,-140.88
1056,-200.89
1057,-128.31
1058,-211.54
1059,-213.49
1060,-161.52
1061,-83.52
1062,-282.61
1063,-168.28
1064,-179.62
1065,-174.17
1066,-255.03
1067,-217.87
1068,-176.36
1069,-191.78
1070,-208.79
1071,-208.27
1072,-175.73
1073,-48.46
1074,-146.92
1075,-192.76
1076,-222.86
1077,-198.63
1078,-197.31
1079,-169.72
1080,-120.04
1081,-208.22
1082,-202.59
1083,-163.47
1084,-354.62
1085,-262.95
1086,-198.25
1087,-187.12
1088,-238.94
1089,-137.24
1090,-292.19
1091,-168.29
1092,-227.44
1093,-267.26
1094,-200.1
1095,-211.04
1096,-169.9
1097,-145.59
1098,-148.96
1099,-204.38
1100,-232.02
1101,-80.04
1102,-138.38
1103,-131.69
1104,-236.02
1105,-137.95
1106,-227.06
1107,-159.59
1108,-163.23
1109,-181.46
1110,-418.91
1111,-167.47
1112,-181.27
1113,-198.55
1114,-240.57
1115,-201.45
1116,-140.51
1117,-169.75
1118,-382.65
1119,-277.93
1120,-144.12
1121,-186.14
1122,-134.18
1123,-176.68
1124,-215.15
1125,-204.14
1126,-237.69
1127,-126.06
1128,-146.73
1129,-159.21
1130,-237.13
1131,-153.88
1132,-162.66
1133,-150.3
1134,-176.83
1135,-164.07
1136,-183.5
1137,-148.51
1138,-214.05
1139,-125.06
1140,-194.09
1141,-119.17
1142,-197.6
1143,-63.05
1144,-166.64
1145,-178.69
1146,-298.59
1147,-197.51
1148,-184.96
1149,-194.36
1150,-143.04
1151,-181.38
1152,-155.52
1153,-211.61
1154,-172.98
1155,-132.0
1156,-206.57
1157,-150.64
1158,-164.99
1159,-159.32
1160,-148.06
1161,-139.66
1162,-150.39
1163,-324.37
1164,-162.45
1165,-188.33
1166,-232.4
1167,-142.74
1168,-176.44
1169,-328.22
1170,-236.23
1171,-183.9
1172,-239.75
1173,-251.43
1174,-248.59
1175,-186.01
1176,-637.87
1177,-284.06
1178,-137.02
1179,-194.98
1180,-209.42
1181,-186.2
1182,-153.26
1183,-350.25
1184,-229.99
1185,-252.63
1186,-178.9
1187,-212.3
1188,-395.4
1189,-175.99
1190,-195.23
1191,-173.51
1192,-230.84
1193,-149.34
1194,-168.27
1195,-169.78
1196,-207.52
1197,-215.91
1198,-157.27
1199,-185.34
1200,-277.07
1201,-148.64
1202,-135.14
1203,-146.73
1204,-240.97
1205,-154.04
1206,-144.38
1207,-168.74
1208,-219.28
1209,-137.28
1210,-212.21
1211,-149.22
1212,-171.37
1213,-152.1
1214,-204.05
1215,-178.97
1216,-128.99
1217,-149.92
1218,-246.37
1219,-182.08
1220,-228.61
1221,-213.03
1222,-198.45
1223,-169.03
1224,-149.18
1225,-162.78
1226,-199.08
1227,-305.22
1228,-200.17
1229,-322.6
1230,-173.52
1231,-167.66
1232,-50.08
1233,-106.19
1234,-167.84
1235,-184.86
1236,-383.51
1237,-289.17
1238,-170.03
1239,-184.08
1240,-167.57
1241,-195.36
1242,-200.02
1243,-155.14
1244,-176.08
1245,-179.44
1246,-187.91
1247,-130.84
1248,-152.81
1249,-166.7
1250,-363.39
1251,-136.38
1252,-190.22
1253,-187.41
1254,-203.47
1255,-164.9
1256,-257.59
1257,-231.02
1258,-255.9
1259,-179.52
1260,-163.64
1261,-215.22
1262,-253.95
1263,-210.1
1264,-182.81
1265,-231.79
1266,-186.19
1267,-174.97
1268,-163.94
1269,-178.13
1270,-174.09
1271,-150.72
1272,-166.6
1273,-178.62
1274,-132.99
1275,-188.82
1276,-264.7
1277,-159.54
1278,-185.27
1279,-149.17
1280,-409.38
1281,-169.87
1282,-159.4
1283,-403.04
1284,-166.96
1285,-142.46
1286,-182.59
1287,-172.5
1288,-137.37
1289,-326.89
1290,-285.99
1291,-280.69
1292,-183.18
1293,-179.83
1294,-373.03
1295,-382.41
1296,-154.4
1297,-155.93
1298,-202.41
1299,-165.27
1300,-140.9
1301,-135.53
1302,-194.77
1303,-52.17
1304,-233.56
1305,-226.01
1306,-227.06
1307,-169.25
1308,-39.73
1309,-185.12
1310,-182.25
1311,-174.45
1312,-147.71
1313,-159.19
1314,-138.18
1315,-182.87
1316,-182.57
1317,-94.46
1318,-167.0
1319,-205.1
1320,-200.38
1321,-154.42
1322,-305.62
1323,-190.13
1324,-161.99
1325,-193.24
1326,-202.65
1327,-156.46
1328,-209.91
1329,-158.44
1330,-117.64
1331,5.51
1332,-275.01
1333,-182.94
1334,-293.08
1335,-238.09
1336,-154.53
1337,-173.97
1338,-349.03
1339,-65.35
1340,-187.18
1341,-183.3
1342,-221.05
1343,-167.29
1344,-106.02
1345,-144.27
1346,-202.34
1347,-163.5
1348,-184.38
1349,-149.68
1350,-192.2
1351,-178.52
1352,-270.11
1353,-306.24
1354,-173.57
1355,-185.78
1356,-151.77
1357,-228.05
1358,-184.03
1359,-176.81
1360,-204.34
1361,-176.27
1362,-161.53
1363,-142.95
1364,-178.49
1365,-172.99
1366,-153.43
1367,-177.12
1368,-199.46
1369,-244.54
1370,-149.41
1371,-162.84
1372,-239.36
1373,-87.97
1374,-213.11
1375,-133.27
1376,-262.03
1377,-184.79
1378,-137.35
1379,-167.83
1380,-227.88
1381,-176.66
1382,-165.15
1383,-182.75
1384,-134.89
1385,-280.53
1386,-153.52
1387,-156.78
1388,-438.05
1389,-198.18
1390,-173.48
1391,-234.38
1392,-229.92
1393,-161.36
1394,-131.57
1395,-189.86
1396,-94.82
1397,-153.92
1398,-204.31
1399,-286.9
1400,-232.04
1401,-210.3
1402,-161.8
1403,-163.63
1404,-185.3
1405,-167.66
1406,-235.97
1407,-283.7
1408,-195.88
1409,-295.92
1410,-122.03
1411,-160.59
1412,-261.7
1413,-168.5
1414,-246.84
1415,-195.09
1416,-201.47
1417,-138.6
1418,-196.13
1419,-153.58
1420,-110.88
1421,-317.94
1422,-191.0
1423,-132.47
1424,-19.42
1425,-190.12
1426,-129.28
1427,-175.27
1428,-147.21
1429,-190.73
1430,-51.79
1431,-230.24
1432,-170.74
1433,-173.68
1434,-179.72
1435,-159.61
1436,-152.34
1437,-186.34
1438,-75.73
1439,-178.3
1440,-207.62
1441,-156.37
1442,-295.14
1443,-191.69
1444,-170.5
1445,-126.0
1446,-174.3
1447,-145.09
1448,-500.03
1449,-173.08
1450,-179.01
1451,-200.13
1452,-179.24
1453,-179.71
1454,-29.78
1455,-169.44
1456,-346.98
1457,-183.25
1458,-188.64
1459,-203.46
1460,-150.29
1461,-139.75
1462,-170.71
1463,-192.0
1464,-173.81
1465,-156.52
1466,-122.28
1467,-130.57
1468,-225.33
1469,-64.42
1470,-191.52
1471,-195.41
1472,-233.89
1473,-132.74
1474,-188.48
1475,-157.41
1476,-311.64
1477,-118.33
1478,-147.57
1479,-170.0
1480,-148.29
1481,-168.23
1482,-213.92
1483,-170.28
1484,-143.04
1485,-166.42
1486,-190.85
1487,-140.59
1488,-149.39
1489,-194.56
1490,-140.23
1491,-169.15
1492,-347.22
1493,-175.55
1494,-207.98
1495,-34.04
1496,-151.3
1497,-339.53
1498,-164.45
1499,-129.79
1500,-179.9
1501,-259.26
1502,-213.87
1503,-155.24
1504,-183.0
1505,-197.43
1506,-157.09
1507,-186.11
1508,-248.04
1509,-198.12
1510,-150.48
1511,-168.28
1512,-217.64
1513,-218.04
1514,-202.94
1515,-362.44
1516,-189.85
1517,-213.82
1518,-239.86
1519,-269.81
1520,-211.68
1521,-290.5
1522,-270.93
1523,-239.65
1524,-158.5
1525,-186.86
1526,-205.69
1527,-182.75
1528,-189.57
1529,-180.77
1530,-155.98
1531,-173.17
1532,-192.61
1533,-180.03
1534,-230.95
1535,-165.93
1536,-169.03
1537,-184.73
1538,-183.24
1539,-139.81
1540,-178.49
1541,-341.41
1542,-227.98
1543,-128.02
1544,-176.74
1545,-205.49
1546,-141.77
1547,-218.64
1548,-129.46
1549,-180.35
1550,-169.72
1551,-153.07
1552,-201.35
1553,-198.58
1554,-143.18
1555,-178.47
1556,-294.96
1557,-160.87
1558,-151.58
1559,-133.87
1560,-218.88
1561,-155.72
1562,-198.57
1563,-151.45
1564,-170.74
1565,-188.46
1566,-188.43
1567,-197.16
1568,-48.94
1569,-184.62
1570,-272.04
1571,-183.2
1572,-122.03
1573,-176.56
1574,-155.3
1575,-156.77
1576,-363.09
1577,-152.61
1578,-156.73
1579,-187.19
1580,-195.02
1581,-223.73
1582,-205.6
1583,-156.59
1584,-174.37
1585,-210.33
1586,-245.66
1587,-192.71
1588,-136.86
1589,-325.43
1590,-238.03
1591,-200.89
1592,-145.66
1593,-176.84
1594,-185.37
1595,-147.65
1596,-184.67
1597,-178.28
1598,-125.03
1599,-196.02
1600,-162.9
1601,-282.5
1602,-152.7
1603,-186.06
1604,-230.37
1605,-163.99
1606,-135.73
1607,-179.45
1608,-206.64
1609,-195.95
1610,-145.44
1611,-311.77
1612,-212.61
1613,-165.75
1614,-247.39
1615,-213.97
1616,-206.22
1617,-310.13
1618,-152.6
1619,-200.92
1620,-153.18
1621,-169.11
1622,-337.91
1623,-182.52
1624,-194.35
1625,-194.54
1626,-162.82
1627,-333.65
1628,-170.41
1629,-180.13
1630,-250.92
1631,-166.82
1632,-286.45
1633,-279.09
1634,-217.44
1635,-221.28
1636,-175.09
1637,-51.9
1638,-176.35
1639,-149.26
1640,-196.23
1641,-153.96
1642,-150.1
1643,-150.78
1644,-237.64
1645,-231.3
1646,-213.43
1647,-148.43
1648,-189.74
1649,-133.93
1650,-217.28
1651,-128.55
1652,-175.45
1653,-171.99
1654,-149.38
1655,-156.83
1656,-153.76
1657,-153.86
1658,-201.37
1659,-175.26
1660,-189.62
1661,-266.02
1662,-215.64
1663,-318.67
1664,-158.32
1665,-19.91
1666,-135.02
1667,-164.92
1668,-157.0
1669,-123.69
1670,-156.34
1671,-137.11
1672,-160.45
1673,-143.86
1674,-153.23
1675,-270.31
1676,-131.44
1677,-157.98
1678,-190.36
1679,-277.59
1680,-188.62
1681,-196.77
1682,-176.5
1683,-155.34
1684,-248.54
1685,-177.47
1686,-156.98
1687,-192.85
1688,-175.66
1689,-204.02
1690,-176.53
1691,-241.73
1692,-270.22
1693,-139.16
1694,-216.61
1695,-146.1
1696,-190.55
1697,-128.19
1698,-193.66
1699,-131.81
1700,-164.89
1701,-320.7
1702,-278.5
1703,-151.93
1704,-167.68
1705,-320.36
1706,-203.64
1707,-173.01
1708,-148.75
1709,-206.4
1710,-160.84
1711,-179.49
1712,-166.05
1713,-236.76
1714,-134.49
1715,-165.92
1716,-158.36
1717,-220.18
1718,-180.78
1719,-263.22
1720,-211.05
1721,-51.0
1722,-178.53
1723,-156.66
1724,-197.34
1725,-134.48
1726,-119.82
1727,-174.82
1728,-207.01
1729,-176.86
1730,-265.33
1731,-27.39
1732,-173.07
1733,-226.37
1734,-159.45
1735,-200.35
1736,-189.01
1737,-232.11
1738,-200.68
1739,-168.33
1740,-135.06
1741,-178.75
1742,-210.72
1743,-213.67
1744,-223.89
1745,-212.25
1746,-247.83
1747,-192.3
1748,-172.95
1749,-185.41
1750,-176.44
1751,-180.77
1752,-226.41
1753,-156.28
1754,-285.38
1755,-157.46
1756,-261.92
1757,-203.42
1758,-223.81
1759,-164.28
1760,-231.86
1761,-199.59
1762,-172.59
1763,-165.85
1764,-190.22
1765,-134.3
1766,-130.64
1767,-165.95
1768,-171.57
1769,-213.34
1770,-233.25
1771,-155.98
1772,-163.04
1773,-151.79
1774,-154.9
1775,-148.93
1776,-181.2
1777,-199.9
1778,-54.7
1779,-196.35
1780,-158.74
1781,-189.48
1782,-190.16
1783,-284.83
1784,-159.72
1785,-252.65
1786,-151.11
1787,-208.94
1788,-151.25
1789,-62.5
1790,-198.85
1791,-212.78
1792,-208.84
1793,-175.44
1794,-204.57
1795,-263.98
1796,-179.4
1797,-171.94
1798,-373.09
1799,-163.2
1800,-155.12
1801,-218.27
1802,-155.75
1803,-45.24
1804,-129.39
1805,-145.93
1806,-132.41
1807,-144.92
1808,-181.7
1809,-264.18
1810,-185.92
1811,-183.16
1812,-149.41
1813,-314.21
1814,-212.78
1815,-171.56
1816,-177.49
1817,-190.38
1818,-158.66
1819,-248.13
1820,-200.62
1821,-143.86
1822,-214.19
1823,-170.69
1824,-154.56
1825,-189.39
1826,-406.63
1827,-181.91
1828,-241.24
1829,-165.75
1830,-43.13
1831,-160.18
1832,-143.36
1833,-417.88
1834,-159.54
1835,-324.52
1836,-188.87
1837,-159.2
1838,-173.34
1839,-197.65
1840,-246.5
1841,-145.19
1842,-173.11
1843,-156.21
1844,-174.56
1845,-183.58
1846,-155.49
1847,-211.88
1848,-150.04
1849,-237.38
1850,-225.75
1851,-181.77
1852,-157.96
1853,-143.03
1854,-238.18
1855,-193.94
1856,-164.84
1857,-209.45
1858,-165.3
1859,-217.56
1860,-136.12
1861,-189.34
1862,-176.57
1863,-212.36
1864,-177.19
1865,-181.59
1866,-315.4
1867,-195.26
1868,-126.1
1869,-205.18
1870,-194.62
1871,-292.84
