Ep,Ep_r,epsilon
417,179.071018,0.190006
418,136.807711,0.188921
419,155.89945,0.187842
420,128.795082,0.18677
421,192.041546,0.185704
422,91.770197,0.184644
423,192.937992,0.183591
424,240.435834,0.182543
425,212.006133,0.181502
426,125.675118,0.180467
427,202.099685,0.179437
428,194.300393,0.178414
429,209.539128,0.177397
430,181.605614,0.176386
431,110.858176,0.175381
432,197.945349,0.174382
433,178.953951,0.173388
434,185.906712,0.172401
435,167.311077,0.171419
436,10.967374,0.170443
437,183.665027,0.169472
438,179.024865,0.168508
439,166.860284,0.167549
440,179.640899,0.166595
441,155.965297,0.165648
442,173.728427,0.164705
443,123.89083,0.163769
444,167.294651,0.162838
445,1.070821,0.161912
446,156.024388,0.160992
447,168.715061,0.160077
448,168.521028,0.159167
449,180.5316,0.158263
450,174.634879,0.157364
451,175.049308,0.15647
452,232.940026,0.155582
453,180.980807,0.154699
454,210.63598,0.153821
455,214.129031,0.152948
456,194.232844,0.15208
457,120.505099,0.151218
458,189.61064,0.15036
459,133.682498,0.149507
460,130.469737,0.14866
461,217.864901,0.147817
462,173.058787,0.14698
463,164.351453,0.146147
464,211.641876,0.145319
465,190.193855,0.144496
466,134.126409,0.143678
467,195.463148,0.142865
468,171.389765,0.142056
469,163.429559,0.141252
470,222.562282,0.140453
471,180.744072,0.139659
472,224.406417,0.138869
473,153.753361,0.138084
474,162.642838,0.137303
475,214.665862,0.136527
476,222.755173,0.135756
477,197.931044,0.134989
478,194.173367,0.134226
479,207.803044,0.133469
480,226.479323,0.132715
481,213.489501,0.131966
482,218.306389,0.131221
483,172.059294,0.130481
484,181.853994,0.129745
485,174.504823,0.129013
486,208.401145,0.128286
487,193.578732,0.127563
488,195.733958,0.126844
489,184.190885,0.12613
490,194.406624,0.125419
491,201.189489,0.124713
492,152.255647,0.124011
493,205.847486,0.123313
494,198.546722,0.122619
495,204.798268,0.121929
496,180.498299,0.121243
497,232.169385,0.120561
498,188.639317,0.119884
499,194.338297,0.11921
500,190.145417,0.11854
501,216.917908,0.117874
502,204.452907,0.117212
503,224.036305,0.116554
504,228.041341,0.1159
505,228.890995,0.115249
506,194.667796,0.114603
507,190.040142,0.11396
508,204.953676,0.113321
509,203.24938,0.112685
510,1.766857,0.112054
511,147.880961,0.111426
512,203.198531,0.110802
513,212.338661,0.110181
514,169.049226,0.109564
515,177.346827,0.108951
516,249.794723,0.108341
517,188.149778,0.107735
518,214.293944,0.107133
519,215.841713,0.106534
520,237.154192,0.105938
521,219.243156,0.105346
522,185.020626,0.104758
523,193.013944,0.104172
524,19.832073,0.103591
525,217.410867,0.103013
526,226.907655,0.102438
527,225.990369,0.101866
528,201.495147,0.101298
529,234.018684,0.100733
530,246.313538,0.100172
531,196.117245,0.099614
532,198.859796,0.099059
533,233.999823,0.098507
534,19.32221,0.097959
535,241.818728,0.097413
536,234.705619,0.096871
537,206.063149,0.096333
538,212.521214,0.095797
539,192.451647,0.095264
540,244.920603,0.094735
541,242.150403,0.094209
542,178.166649,0.093685
543,216.996233,0.093165
544,229.438689,0.092648
545,238.452108,0.092134
546,244.003988,0.091623
547,224.348276,0.091115
548,214.036523,0.09061
549,225.870187,0.090108
550,216.799998,0.089609
551,196.88807,0.089112
552,173.654324,0.088619
553,228.891556,0.088129
554,227.474757,0.087641
555,-40.063246,0.087156
556,-47.215973,0.086675
557,199.524253,0.086196
558,235.200299,0.085719
559,206.932024,0.085246
560,55.68787,0.084775
561,226.249947,0.084307
562,10.24684,0.083842
563,192.102024,0.08338
564,180.943504,0.08292
565,193.095849,0.082463
566,249.096299,0.082009
567,199.548084,0.081557
568,183.137103,0.081108
569,250.411855,0.080662
570,220.694512,0.080218
571,239.639248,0.079777
572,-6.933919,0.079338
573,197.42565,0.078902
574,229.52378,0.078469
575,191.330345,0.078038
576,214.124851,0.077609
577,215.640269,0.077184
578,230.628303,0.07676
579,225.252521,0.076339
580,219.752571,0.075921
581,196.595642,0.075505
582,213.969879,0.075092
583,169.698854,0.07468
584,183.626385,0.074272
585,247.428046,0.073865
586,218.698544,0.073462
587,182.888496,0.07306
588,181.82456,0.072661
589,250.986519,0.072264
590,251.37396,0.071869
591,134.130479,0.071477
592,-128.972146,0.071087
593,155.746005,0.0707
594,164.304914,0.070314
595,-198.092374,0.069931
596,46.201237,0.069551
597,203.425986,0.069172
598,168.811053,0.068796
599,202.815476,0.068421
600,214.069608,0.068049
601,195.498181,0.06768
602,212.15042,0.067312
603,196.285524,0.066947
604,245.241574,0.066583
605,215.703206,0.066222
606,232.138078,0.065863
607,223.882068,0.065506
608,218.403535,0.065151
609,124.843924,0.064798
610,184.557695,0.064448
611,219.328344,0.064099
612,220.013498,0.063752
613,186.173666,0.063408
614,199.74016,0.063065
615,242.60601,0.062725
616,224.981976,0.062386
617,200.986929,0.062049
618,211.171876,0.061715
619,194.633408,0.061382
620,230.672306,0.061052
621,211.69598,0.060723
622,233.874714,0.060396
623,213.577141,0.060071
624,144.365678,0.059748
625,224.8198,0.059427
626,177.810759,0.059108
627,253.204077,0.05879
628,215.68982,0.058475
629,226.560585,0.058161
630,239.13353,0.05785
631,232.109517,0.05754
632,175.136632,0.057231
633,195.507769,0.056925
634,196.55896,0.056621
635,199.705629,0.056318
636,168.937491,0.056017
637,155.289168,0.055718
638,164.036768,0.05542
639,201.155235,0.055124
640,221.048928,0.05483
641,222.060087,0.054538
642,117.04655,0.054248
643,211.655673,0.053959
644,201.032612,0.053672
645,181.010965,0.053386
646,197.618426,0.053102
647,222.966287,0.05282
648,189.310645,0.05254
649,132.475586,0.052261
650,195.20977,0.051984
651,226.778011,0.051708
652,214.815763,0.051434
653,216.585013,0.051162
654,236.870372,0.050891
655,206.006149,0.050622
656,208.617567,0.050354
657,233.030741,0.050088
658,241.959358,0.049824
659,186.111103,0.049561
660,226.720342,0.0493
661,219.431839,0.04904
662,173.278151,0.048782
663,236.057043,0.048525
664,245.672671,0.04827
665,236.509726,0.048016
666,234.212986,0.047763
667,207.267399,0.047513
668,199.494501,0.047263
669,201.015494,0.047015
670,213.461414,0.046769
671,189.325675,0.046524
672,225.667126,0.04628
673,235.58366,0.046038
674,223.359074,0.045798
675,180.391748,0.045558
676,241.127784,0.045321
677,249.755837,0.045084
678,239.645636,0.044849
679,216.837175,0.044615
680,196.921815,0.044383
681,226.483704,0.044152
682,222.78829,0.043922
683,198.791114,0.043694
684,184.711199,0.043467
685,191.046999,0.043241
686,192.035938,0.043017
687,156.18247,0.042794
688,200.185213,0.042572
689,186.771222,0.042352
690,250.418424,0.042133
691,166.488927,0.041915
692,228.911244,0.041699
693,128.118243,0.041484
694,219.382233,0.04127
695,253.236298,0.041057
696,217.649536,0.040845
697,234.866113,0.040635
698,246.398043,0.040426
699,205.294817,0.040218
700,230.175147,0.040012
701,217.552346,0.039806
702,201.544769,0.039602
703,238.45199,0.039399
704,243.732047,0.039198
705,211.080148,0.038997
706,247.062137,0.038798
707,121.335012,0.038599
708,144.208561,0.038402
709,248.987432,0.038206
710,159.798919,0.038012
711,59.224936,0.037818
712,142.54867,0.037626
713,219.45855,0.037434
714,215.607639,0.037244
715,-92.407638,0.037055
716,157.985507,0.036867
717,193.623388,0.03668
718,175.105188,0.036494
719,226.916624,0.036309
720,174.968113,0.036126
721,173.641068,0.035943
722,221.547435,0.035762
723,188.876962,0.035581
724,206.28312,0.035402
725,216.850493,0.035224
726,194.10453,0.035046
727,166.254834,0.03487
728,140.760379,0.034695
729,197.205887,0.034521
730,231.012428,0.034348
731,257.736442,0.034176
732,209.358882,0.034004
733,215.92413,0.033834
734,81.98729,0.033665
735,225.472647,0.033497
736,202.332959,0.03333
737,213.441394,0.033164
738,197.179106,0.032999
739,254.604753,0.032834
740,232.364321,0.032671
741,225.404315,0.032509
742,254.290979,0.032347
743,201.451953,0.032187
744,177.608428,0.032028
745,140.818549,0.031869
746,215.206187,0.031712
747,189.454044,0.031555
748,222.263723,0.031399
749,157.069347,0.031244
750,211.396484,0.03109
751,218.665366,0.030937
752,251.921104,0.030785
753,108.131893,0.030634
754,184.694564,0.030484
755,214.826869,0.030334
756,-446.249421,0.030186
757,167.656129,0.030038
758,220.122937,0.029891
759,204.650223,0.029745
760,-117.325155,0.0296
761,214.704416,0.029456
762,208.796435,0.029312
763,-77.778096,0.02917
764,213.831811,0.029028
765,238.707213,0.028887
766,215.873024,0.028747
767,204.29994,0.028608
768,189.989325,0.028469
769,203.160336,0.028331
770,235.661141,0.028195
771,223.203634,0.028059
772,213.600054,0.027923
773,222.04096,0.027789
774,165.96368,0.027655
775,219.83904,0.027522
776,217.892057,0.02739
777,205.502021,0.027259
778,213.879864,0.027128
779,216.777981,0.026999
780,229.2209,0.02687
781,223.919569,0.026741
782,245.351055,0.026614
783,206.714392,0.026487
784,211.194819,0.026361
785,210.036943,0.026236
786,258.474955,0.026111
787,230.652356,0.025987
788,204.416001,0.025864
789,213.480702,0.025742
790,236.037732,0.02562
791,190.047422,0.025499
792,226.198756,0.025379
793,250.419591,0.02526
794,220.013834,0.025141
795,245.26935,0.025023
796,227.976751,0.024905
797,177.855776,0.024788
798,232.840235,0.024672
799,246.879974,0.024557
800,219.191394,0.024442
801,241.320357,0.024328
802,230.73512,0.024215
803,205.537136,0.024102
804,215.97497,0.02399
805,194.705734,0.023879
806,196.905117,0.023768
807,201.271103,0.023658
808,222.396222,0.023549
809,243.509157,0.02344
810,229.408734,0.023332
811,185.531435,0.023224
812,225.627292,0.023117
813,198.974344,0.023011
814,146.097347,0.022905
815,215.320414,0.0228
816,199.681304,0.022696
817,211.881149,0.022592
818,205.870204,0.022489
819,214.891397,0.022386
820,210.548149,0.022284
821,193.090413,0.022183
822,199.095972,0.022082
823,190.620589,0.021982
824,228.077488,0.021882
825,187.794597,0.021783
826,192.091663,0.021685
827,212.627137,0.021587
828,148.552481,0.02149
829,224.216855,0.021393
830,206.947045,0.021297
831,227.314654,0.021201
832,-15.001154,0.021106
833,227.471946,0.021012
834,214.016856,0.020918
835,232.999438,0.020825
836,180.147177,0.020732
837,166.873087,0.02064
838,195.511775,0.020548
839,191.820871,0.020457
840,200.330106,0.020366
841,261.134826,0.020276
842,155.33987,0.020186
843,189.084838,0.020097
844,219.816125,0.020009
845,163.301032,0.019921
846,178.671935,0.019833
847,186.735336,0.019746
848,-14.905226,0.01966
849,198.881546,0.019574
850,221.647353,0.019488
851,157.109764,0.019403
852,130.138299,0.019319
853,145.323936,0.019235
854,-95.599711,0.019151
855,161.481013,0.019068
856,208.862118,0.018986
857,159.414973,0.018904
858,235.080971,0.018822
859,212.230448,0.018741
860,212.550409,0.01866
861,201.238503,0.01858
862,184.698232,0.018501
863,225.451791,0.018422
864,213.436847,0.018343
865,265.260743,0.018265
866,201.079656,0.018187
867,201.37917,0.018109
868,-68.712473,0.018033
869,197.346757,0.017956
870,225.424452,0.01788
871,214.716503,0.017805
872,219.910199,0.017729
873,170.577378,0.017655
874,204.884199,0.017581
875,146.585015,0.017507
876,205.273435,0.017433
877,170.350167,0.017361
878,231.021445,0.017288
879,214.69322,0.017216
880,187.192479,0.017144
881,232.946423,0.017073
882,103.294889,0.017002
883,232.565422,0.016932
884,215.544677,0.016862
885,241.712153,0.016792
886,139.611623,0.016723
887,222.308922,0.016654
888,212.876857,0.016586
889,218.943302,0.016518
890,217.751598,0.016451
891,241.624701,0.016383
892,227.518974,0.016317
893,228.445456,0.01625
894,178.10557,0.016184
895,241.207433,0.016119
896,225.915363,0.016053
897,185.617799,0.015989
898,160.713497,0.015924
899,214.345042,0.01586
900,185.4254,0.015796
901,229.825297,0.015733
902,216.960697,0.01567
903,196.090441,0.015608
904,231.427318,0.015545
905,195.521329,0.015483
906,187.108371,0.015422
907,217.463535,0.015361
908,231.928074,0.0153
909,185.747948,0.01524
910,249.130486,0.01518
911,157.643179,0.01512
912,171.33993,0.015061
913,250.16865,0.015002
914,252.221576,0.014943
915,191.067755,0.014885
916,251.652015,0.014827
917,204.199341,0.014769
918,246.638968,0.014712
919,231.722087,0.014655
920,196.77679,0.014598
921,215.736746,0.014542
922,196.588311,0.014486
923,195.137745,0.01443
924,206.055646,0.014375
925,214.510787,0.01432
926,228.587868,0.014265
927,210.268634,0.014211
928,178.057374,0.014157
929,201.497355,0.014103
930,214.773989,0.01405
931,226.533432,0.013997
932,243.71942,0.013944
933,208.758151,0.013891
934,193.628672,0.013839
935,175.947515,0.013788
936,248.741822,0.013736
937,244.36714,0.013685
938,251.3095,0.013634
939,202.852491,0.013583
940,210.862297,0.013533
941,233.809583,0.013483
942,209.256313,0.013433
943,176.036994,0.013384
944,233.90875,0.013334
945,197.992317,0.013286
946,245.35047,0.013237
947,229.049432,0.013189
948,201.870033,0.013141
949,200.966583,0.013093
950,197.220632,0.013045
951,169.396193,0.012998
952,203.809547,0.012951
953,229.513196,0.012905
954,194.962646,0.012858
955,232.941211,0.012812
956,227.896466,0.012766
957,227.566843,0.012721
958,197.139827,0.012676
959,226.873827,0.012631
960,254.663278,0.012586
961,225.776252,0.012541
962,251.406198,0.012497
963,246.198585,0.012453
964,236.482436,0.012409
965,199.889753,0.012366
966,210.790672,0.012323
967,188.950732,0.01228
968,197.869179,0.012237
969,186.757154,0.012195
970,250.923122,0.012152
971,197.866272,0.01211
972,174.894567,0.012069
973,197.81696,0.012027
974,229.863104,0.011986
975,220.954547,0.011945
976,247.619512,0.011904
977,242.699558,0.011864
978,213.910507,0.011824
979,249.608949,0.011784
980,222.791473,0.011744
981,222.017055,0.011704
982,236.077693,0.011665
983,225.083415,0.011626
984,227.831329,0.011587
985,220.67585,0.011548
986,225.727276,0.01151
987,239.249245,0.011472
988,237.130282,0.011434
989,254.073335,0.011396
990,224.679847,0.011359
991,230.36312,0.011321
992,239.584527,0.011284
993,-113.422831,0.011247
994,224.999398,0.011211
995,234.231064,0.011174
996,7.545785,0.011138
997,236.755303,0.011102
998,238.304933,0.011066
999,201.844133,0.011031
1000,236.138744,0.010995
1001,229.56391,0.01096
1002,219.682929,0.010925
1003,196.109045,0.01089
1004,192.691692,0.010856
1005,214.018515,0.010822
1006,215.038733,0.010787
1007,229.251375,0.010753
1008,229.167156,0.01072
1009,238.376211,0.010686
1010,240.983322,0.010653
1011,205.015365,0.01062
1012,221.334138,0.010587
1013,234.289122,0.010554
1014,226.991748,0.010521
1015,249.046681,0.010489
1016,190.514074,0.010457
1017,215.479004,0.010425
1018,247.191566,0.010393
1019,224.513267,0.010361
1020,217.921868,0.01033
1021,193.74952,0.010299
1022,198.731753,0.010268
1023,230.129709,0.010237
1024,236.970376,0.010206
1025,226.821541,0.010175
1026,221.487405,0.010145
1027,-33.612579,0.010115
1028,202.101896,0.010085
1029,232.124723,0.010055
1030,229.934332,0.010025
1031,213.675883,0.009996
1032,221.798509,0.009967
1033,230.137483,0.009938
1034,243.709776,0.009909
1035,219.714991,0.00988
1036,190.59181,0.009851
1037,203.828758,0.009823
1038,220.316739,0.009794
1039,230.326379,0.009766
1040,221.949846,0.009738
1041,244.654535,0.009711
1042,181.885864,0.009683
1043,219.135835,0.009655
1044,226.802679,0.009628
1045,213.551017,0.009601
1046,204.501234,0.009574
1047,238.553899,0.009547
1048,189.602783,0.009521
1049,188.064041,0.009494
1050,225.037255,0.009468
1051,240.568528,0.009441
1052,219.984583,0.009415
1053,202.243159,0.009389
1054,232.753133,0.009364
1055,199.125865,0.009338
1056,248.338007,0.009313
1057,236.160845,0.009287
1058,223.686648,0.009262
1059,214.706971,0.009237
1060,236.162083,0.009212
1061,200.402342,0.009188
1062,241.470121,0.009163
1063,205.477324,0.009139
1064,-323.434411,0.009114
1065,238.787961,0.00909
1066,216.015017,0.009066
1067,200.62404,0.009042
1068,213.11264,0.009019
1069,203.624492,0.008995
1070,212.079857,0.008972
1071,219.203793,0.008948
1072,225.487186,0.008925
1073,220.85977,0.008902
1074,191.622653,0.008879
1075,193.72043,0.008857
1076,203.656051,0.008834
1077,222.109484,0.008812
1078,216.338628,0.008789
1079,222.557693,0.008767
1080,195.611598,0.008745
1081,194.665904,0.008723
1082,226.553664,0.008701
1083,196.028306,0.008679
1084,-159.053991,0.008658
1085,176.040397,0.008636
1086,252.150297,0.008615
1087,175.608239,0.008594
1088,232.763931,0.008573
1089,222.363898,0.008552
1090,243.187585,0.008531
1091,203.845267,0.00851
1092,-35.863615,0.00849
1093,229.573017,0.008469
1094,191.822887,0.008449
1095,218.914472,0.008429
1096,-220.699949,0.008408
1097,-362.952742,0.008389
1098,191.678707,0.008369
1099,200.726697,0.008349
1100,233.211439,0.008329
1101,229.238757,0.00831
1102,230.688523,0.00829
1103,258.47919,0.008271
1104,216.364424,0.008252
1105,203.346176,0.008233
1106,213.048207,0.008214
1107,235.876457,0.008195
1108,217.420524,0.008176
1109,256.06883,0.008158
1110,209.622834,0.008139
1111,230.001391,0.008121
1112,175.260723,0.008102
1113,-58.936191,0.008084
1114,162.927157,0.008066
1115,214.824035,0.008048
1116,220.603032,0.00803
1117,181.254048,0.008012
1118,198.662419,0.007995
1119,234.53285,0.007977
1120,-99.924117,0.00796
1121,190.92345,0.007942
1122,215.472585,0.007925
1123,223.419882,0.007908
1124,220.123183,0.007891
1125,185.601496,0.007874
1126,201.23028,0.007857
1127,-22.46991,0.00784
1128,207.865837,0.007824
1129,231.471668,0.007807
1130,222.382889,0.007791
