Ep,Ep_r,epsilon
1133,176.829664,0.007466
1134,219.808819,0.007452
1135,252.654543,0.007438
1136,237.558994,0.007423
1137,243.362929,0.007409
1138,264.460506,0.007395
1139,219.634185,0.007381
1140,204.362615,0.007367
1141,248.157777,0.007353
1142,209.972534,0.007339
1143,239.94604,0.007325
1144,238.255988,0.007312
1145,221.621352,0.007298
1146,207.862624,0.007285
1147,236.550806,0.007271
1148,205.798951,0.007258
1149,203.666758,0.007245
1150,214.621984,0.007232
1151,232.905439,0.007219
1152,205.724836,0.007206
1153,226.311196,0.007193
1154,243.073852,0.00718
1155,209.620012,0.007167
1156,234.629628,0.007154
1157,233.612151,0.007142
1158,-267.206278,0.007129
1159,216.469125,0.007117
1160,46.337432,0.007104
1161,209.389505,0.007092
1162,219.715177,0.00708
1163,208.928578,0.007067
1164,213.911784,0.007055
1165,202.42702,0.007043
1166,57.961249,0.007031
1167,230.942191,0.007019
1168,240.25342,0.007007
1169,241.309829,0.006996
1170,237.178478,0.006984
1171,199.380973,0.006972
1172,189.659439,0.006961
1173,240.515916,0.006949
1174,16.902702,0.006938
1175,214.067927,0.006926
1176,249.53689,0.006915
1177,222.555459,0.006904
1178,218.546167,0.006893
1179,241.375743,0.006882
1180,239.874609,0.006871
1181,227.221669,0.00686
1182,-346.135838,0.006849
1183,215.622787,0.006838
1184,236.531342,0.006827
1185,-147.24258,0.006816
1186,235.526992,0.006806
1187,206.066603,0.006795
1188,224.86892,0.006785
1189,205.500534,0.006774
1190,229.428113,0.006764
1191,229.78115,0.006753
1192,238.413383,0.006743
1193,247.233893,0.006733
1194,207.589268,0.006723
1195,225.416562,0.006713
1196,210.237238,0.006703
1197,249.072731,0.006693
1198,211.664815,0.006683
1199,262.911483,0.006673
1200,211.317983,0.006663
1201,255.668393,0.006653
1202,250.76088,0.006644
1203,244.617596,0.006634
1204,211.314037,0.006624
1205,202.884666,0.006615
1206,227.684004,0.006605
1207,236.026317,0.006596
1208,216.501439,0.006587
1209,238.139981,0.006577
1210,252.79586,0.006568
1211,264.889715,0.006559
1212,209.352605,0.00655
1213,214.214676,0.006541
1214,239.498195,0.006532
1215,257.163085,0.006523
1216,195.092163,0.006514
1217,220.895133,0.006505
1218,251.399159,0.006496
1219,244.754987,0.006487
1220,225.212533,0.006478
1221,181.267893,0.00647
1222,241.846529,0.006461
1223,244.264869,0.006453
1224,214.957634,0.006444
1225,243.658803,0.006436
1226,230.991906,0.006427
1227,238.791345,0.006419
1228,233.865641,0.00641
1229,235.717765,0.006402
1230,224.925247,0.006394
1231,206.949727,0.006386
1232,240.314031,0.006378
1233,199.782649,0.00637
1234,210.313175,0.006362
1235,234.403576,0.006354
1236,243.508087,0.006346
1237,233.323914,0.006338
1238,227.527385,0.00633
1239,231.396194,0.006322
1240,206.956518,0.006314
1241,239.07389,0.006307
1242,244.296131,0.006299
1243,238.581031,0.006291
1244,239.675358,0.006284
1245,255.07603,0.006276
1246,251.672291,0.006269
1247,216.045012,0.006261
1248,219.837395,0.006254
1249,198.578327,0.006247
1250,214.654932,0.006239
1251,239.120085,0.006232
1252,214.18557,0.006225
1253,237.525396,0.006218
1254,200.659286,0.00621
1255,215.024723,0.006203
1256,240.777551,0.006196
1257,220.404086,0.006189
1258,246.006637,0.006182
1259,226.73787,0.006175
1260,4.843207,0.006168
1261,248.265553,0.006162
1262,203.440297,0.006155
1263,214.757523,0.006148
1264,219.08899,0.006141
1265,249.032108,0.006135
1266,235.234394,0.006128
1267,241.525221,0.006121
1268,231.209011,0.006115
1269,232.189869,0.006108
1270,214.706745,0.006102
1271,219.030786,0.006095
1272,220.773904,0.006089
1273,235.679109,0.006082
1274,207.507767,0.006076
1275,194.661798,0.00607
1276,209.245228,0.006064
1277,247.852074,0.006057
1278,236.04138,0.006051
1279,235.124471,0.006045
1280,236.583392,0.006039
1281,247.553974,0.006033
